epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567420239558,2019-09-02T03:30:39.558,15.697,-0.662,-0.059,0.751
1567420239558,2019-09-02T03:30:39.558,15.697,-0.476,-0.041,0.790
1567420239558,2019-09-02T03:30:39.558,15.697,-0.598,-0.007,0.779
1567420239650,2019-09-02T03:30:39.650,15.789,-0.589,0.000,0.800
1567420239650,2019-09-02T03:30:39.650,15.789,-0.570,0.001,0.764
1567420239650,2019-09-02T03:30:39.650,15.789,-0.573,-0.010,0.748
1567420239762,2019-09-02T03:30:39.762,15.901,-0.648,-0.014,0.791
1567420239762,2019-09-02T03:30:39.762,15.901,-0.661,0.003,0.776
1567420239762,2019-09-02T03:30:39.762,15.901,-0.603,-0.005,0.823
1567420239859,2019-09-02T03:30:39.859,15.998,-0.601,0.019,0.850
1567420239859,2019-09-02T03:30:39.859,15.998,-0.582,0.030,0.843
1567420239859,2019-09-02T03:30:39.859,15.998,-0.535,0.037,0.823
1567420239962,2019-09-02T03:30:39.962,16.101,-0.548,0.049,0.815
1567420239962,2019-09-02T03:30:39.962,16.101,-0.620,0.029,0.810
1567420239962,2019-09-02T03:30:39.962,16.101,-0.709,-0.004,0.798
1567420240118,2019-09-02T03:30:40.118,16.257,-0.660,0.014,0.755
1567420240118,2019-09-02T03:30:40.118,16.257,-0.624,0.024,0.773
1567420240118,2019-09-02T03:30:40.118,16.257,-0.625,0.001,0.808
1567420240193,2019-09-02T03:30:40.193,16.332,-0.595,0.015,0.792
1567420240193,2019-09-02T03:30:40.193,16.332,-0.633,0.025,0.747
1567420240193,2019-09-02T03:30:40.193,16.332,-0.714,-0.006,0.745
1567420240310,2019-09-02T03:30:40.310,16.449,-0.777,0.003,0.759
1567420240310,2019-09-02T03:30:40.310,16.449,-0.708,0.037,0.781
1567420240310,2019-09-02T03:30:40.310,16.449,-0.746,-0.010,0.758
1567420240406,2019-09-02T03:30:40.406,16.545,-0.797,-0.045,0.762
1567420240406,2019-09-02T03:30:40.406,16.545,-0.834,-0.053,0.747
1567420240406,2019-09-02T03:30:40.406,16.545,-0.810,-0.033,0.721
1567420240473,2019-09-02T03:30:40.473,16.612,-0.736,-0.031,0.733
1567420240473,2019-09-02T03:30:40.473,16.612,-0.786,-0.042,0.711
1567420240473,2019-09-02T03:30:40.473,16.612,-0.836,-0.049,0.669
1567420240576,2019-09-02T03:30:40.576,16.715,-0.843,-0.037,0.628
1567420240576,2019-09-02T03:30:40.576,16.715,-0.943,-0.028,0.591
1567420240576,2019-09-02T03:30:40.576,16.715,-1.115,0.002,0.533
1567420240711,2019-09-02T03:30:40.711,16.850,-1.230,0.050,0.539
1567420240711,2019-09-02T03:30:40.711,16.850,-1.224,0.084,0.427
1567420240711,2019-09-02T03:30:40.711,16.850,-1.270,0.122,0.369
1567420240790,2019-09-02T03:30:40.790,16.929,-1.174,0.179,0.342
1567420240790,2019-09-02T03:30:40.790,16.929,-1.186,0.270,0.242
1567420240790,2019-09-02T03:30:40.790,16.929,-1.212,0.322,0.118
1567420240898,2019-09-02T03:30:40.898,17.037,-1.210,0.363,0.023
1567420240898,2019-09-02T03:30:40.898,17.037,-1.197,0.411,-0.092
1567420240898,2019-09-02T03:30:40.898,17.037,-1.161,0.435,-0.151
1567420240928,2019-09-02T03:30:40.928,17.067,-1.051,0.432,-0.144
1567420240928,2019-09-02T03:30:40.928,17.067,-0.956,0.437,-0.130
1567420240928,2019-09-02T03:30:40.928,17.067,-0.889,0.430,-0.112
1567420241055,2019-09-02T03:30:41.055,17.194,-0.691,0.432,-0.188
1567420241055,2019-09-02T03:30:41.055,17.194,-0.574,0.402,-0.284
1567420241055,2019-09-02T03:30:41.055,17.194,-0.649,0.331,-0.217
1567420241133,2019-09-02T03:30:41.133,17.272,-0.660,0.301,-0.118
1567420241133,2019-09-02T03:30:41.133,17.272,-0.702,0.261,-0.050
1567420241133,2019-09-02T03:30:41.133,17.272,-0.615,0.245,-0.088
1567420241179,2019-09-02T03:30:41.179,17.318,-0.529,0.204,-0.190
1567420241179,2019-09-02T03:30:41.179,17.318,-0.675,0.068,-0.096
1567420241179,2019-09-02T03:30:41.179,17.318,-0.659,0.000,0.083
1567420241235,2019-09-02T03:30:41.235,17.374,-0.569,-0.011,0.231
1567420241235,2019-09-02T03:30:41.235,17.374,-0.509,-0.059,0.382
1567420241235,2019-09-02T03:30:41.235,17.374,-0.444,-0.118,0.554
1567420241367,2019-09-02T03:30:41.367,17.506,-0.465,-0.153,0.698
1567420241367,2019-09-02T03:30:41.367,17.506,-0.561,-0.221,0.772
1567420241367,2019-09-02T03:30:41.367,17.506,-0.667,-0.294,0.779
1567420241480,2019-09-02T03:30:41.480,17.619,-0.793,-0.370,0.801
1567420241480,2019-09-02T03:30:41.480,17.619,-0.918,-0.448,0.858
1567420241480,2019-09-02T03:30:41.480,17.619,-1.010,-0.503,0.893
1567420241575,2019-09-02T03:30:41.575,17.714,-1.034,-0.533,0.922
1567420241575,2019-09-02T03:30:41.575,17.714,-1.010,-0.550,0.941
1567420241575,2019-09-02T03:30:41.575,17.714,-0.937,-0.521,0.941
1567420241619,2019-09-02T03:30:41.619,17.758,-0.755,-0.497,0.970
1567420241619,2019-09-02T03:30:41.619,17.758,-0.697,-0.540,1.084
1567420241619,2019-09-02T03:30:41.619,17.758,-0.771,-0.371,1.038
1567420241693,2019-09-02T03:30:41.693,17.832,-0.614,-0.218,0.888
1567420241693,2019-09-02T03:30:41.693,17.832,-0.610,-0.212,0.804
1567420241693,2019-09-02T03:30:41.693,17.832,-0.508,-0.148,0.819
1567420241816,2019-09-02T03:30:41.816,17.955,-0.437,-0.074,0.803
1567420241816,2019-09-02T03:30:41.816,17.955,-0.448,-0.093,0.790
1567420241816,2019-09-02T03:30:41.816,17.955,-0.465,-0.133,0.773
1567420241969,2019-09-02T03:30:41.969,18.108,-0.528,-0.144,0.810
1567420241969,2019-09-02T03:30:41.969,18.108,-0.607,-0.128,0.833
1567420241969,2019-09-02T03:30:41.969,18.108,-0.604,-0.114,0.824
1567420242088,2019-09-02T03:30:42.088,18.227,-0.598,-0.120,0.806
1567420242088,2019-09-02T03:30:42.088,18.227,-0.604,-0.118,0.817
1567420242088,2019-09-02T03:30:42.088,18.227,-0.604,-0.111,0.764
1567420242188,2019-09-02T03:30:42.188,18.327,-0.643,-0.131,0.708
1567420242188,2019-09-02T03:30:42.188,18.327,-0.687,-0.161,0.695
1567420242188,2019-09-02T03:30:42.188,18.327,-0.670,-0.208,0.791
1567420242236,2019-09-02T03:30:42.236,18.375,-0.662,-0.242,0.802
1567420242236,2019-09-02T03:30:42.236,18.375,-0.657,-0.241,0.808
1567420242236,2019-09-02T03:30:42.236,18.375,-0.619,-0.270,0.797
1567420242314,2019-09-02T03:30:42.314,18.453,-0.600,-0.344,0.720
1567420242314,2019-09-02T03:30:42.314,18.453,-0.473,-0.402,0.720
1567420242314,2019-09-02T03:30:42.314,18.453,-0.320,-0.453,0.847
1567420242401,2019-09-02T03:30:42.401,18.540,-0.280,-0.471,1.016
1567420242401,2019-09-02T03:30:42.401,18.540,-0.486,-0.426,0.952
1567420242401,2019-09-02T03:30:42.401,18.540,-0.764,-0.335,0.735
1567420242448,2019-09-02T03:30:42.448,18.587,-0.789,-0.241,0.648
1567420242448,2019-09-02T03:30:42.448,18.587,-0.591,-0.150,0.682
1567420242448,2019-09-02T03:30:42.448,18.587,-0.470,-0.007,0.781
1567420242505,2019-09-02T03:30:42.505,18.644,-0.591,0.113,0.796
1567420242505,2019-09-02T03:30:42.505,18.644,-0.737,0.161,0.788
1567420242505,2019-09-02T03:30:42.505,18.644,-0.631,0.168,0.798
1567420242612,2019-09-02T03:30:42.612,18.751,-0.448,0.163,0.827
1567420242612,2019-09-02T03:30:42.612,18.751,-0.415,0.184,0.813
1567420242612,2019-09-02T03:30:42.612,18.751,-0.402,0.184,0.878
1567420242641,2019-09-02T03:30:42.641,18.780,-0.556,0.145,1.109
1567420242641,2019-09-02T03:30:42.641,18.780,-0.771,0.139,1.266
1567420242641,2019-09-02T03:30:42.641,18.780,-0.760,0.097,1.188
1567420242733,2019-09-02T03:30:42.733,18.872,-0.763,0.031,1.058
1567420242733,2019-09-02T03:30:42.733,18.872,-0.668,0.028,0.935
1567420242733,2019-09-02T03:30:42.733,18.872,-0.490,0.028,0.873
1567420242878,2019-09-02T03:30:42.878,19.017,-0.443,0.029,0.817
1567420242878,2019-09-02T03:30:42.878,19.017,-0.527,0.041,0.765
1567420242878,2019-09-02T03:30:42.878,19.017,-0.562,-0.036,0.794
1567420243091,2019-09-02T03:30:43.091,19.230,-0.595,-0.078,0.852
1567420243091,2019-09-02T03:30:43.091,19.230,-0.644,-0.121,0.869
1567420243091,2019-09-02T03:30:43.091,19.230,-0.654,-0.142,0.836
1567420243194,2019-09-02T03:30:43.194,19.333,-0.586,-0.135,0.794
1567420243194,2019-09-02T03:30:43.194,19.333,-0.529,-0.107,0.751
1567420243194,2019-09-02T03:30:43.194,19.333,-0.543,-0.092,0.727
1567420243218,2019-09-02T03:30:43.218,19.357,-0.533,-0.079,0.757
1567420243218,2019-09-02T03:30:43.218,19.357,-0.464,-0.077,0.822
1567420243218,2019-09-02T03:30:43.218,19.357,-0.494,-0.074,0.834
1567420243236,2019-09-02T03:30:43.236,19.375,-0.581,-0.051,0.844
1567420243236,2019-09-02T03:30:43.236,19.375,-0.613,-0.030,0.842
1567420243236,2019-09-02T03:30:43.236,19.375,-0.579,-0.012,0.877
1567420243256,2019-09-02T03:30:43.256,19.395,-0.590,-0.043,0.912
1567420243256,2019-09-02T03:30:43.256,19.395,-0.641,-0.097,0.893
1567420243256,2019-09-02T03:30:43.256,19.395,-0.588,-0.126,0.865
1567420243272,2019-09-02T03:30:43.272,19.411,-0.568,-0.176,0.840
1567420243272,2019-09-02T03:30:43.272,19.411,-0.511,-0.231,0.817
1567420243272,2019-09-02T03:30:43.272,19.411,-0.465,-0.313,0.795
1567420243300,2019-09-02T03:30:43.300,19.439,-0.545,-0.385,0.711
1567420243300,2019-09-02T03:30:43.300,19.439,-0.663,-0.388,0.618
1567420243300,2019-09-02T03:30:43.300,19.439,-0.794,-0.384,0.594
1567420243317,2019-09-02T03:30:43.317,19.456,-0.870,-0.298,0.566
1567420243317,2019-09-02T03:30:43.317,19.456,-0.977,-0.139,0.497
1567420243317,2019-09-02T03:30:43.317,19.456,-0.976,-0.002,0.452
1567420243336,2019-09-02T03:30:43.336,19.475,-0.991,0.114,0.321
1567420243336,2019-09-02T03:30:43.336,19.475,-0.985,0.225,0.224
1567420243336,2019-09-02T03:30:43.336,19.475,-0.883,0.283,0.260
1567420243353,2019-09-02T03:30:43.353,19.492,-0.815,0.250,0.306
1567420243353,2019-09-02T03:30:43.353,19.492,-0.868,0.224,0.301
1567420243353,2019-09-02T03:30:43.353,19.492,-0.963,0.190,0.175
1567420243371,2019-09-02T03:30:43.371,19.510,-1.100,0.135,0.155
1567420243371,2019-09-02T03:30:43.371,19.510,-1.130,0.051,0.233
1567420243371,2019-09-02T03:30:43.371,19.510,-1.075,-0.050,0.282
1567420243389,2019-09-02T03:30:43.389,19.528,-1.156,-0.124,0.254
1567420243389,2019-09-02T03:30:43.389,19.528,-1.203,-0.167,0.327
1567420243389,2019-09-02T03:30:43.389,19.528,-1.067,-0.106,0.424
1567420243406,2019-09-02T03:30:43.406,19.545,-0.987,-0.012,0.382
1567420243406,2019-09-02T03:30:43.406,19.545,-1.068,0.040,0.272
1567420243406,2019-09-02T03:30:43.406,19.545,-1.011,0.059,0.205
1567420243424,2019-09-02T03:30:43.424,19.563,-0.989,0.057,0.169
1567420243424,2019-09-02T03:30:43.424,19.563,-1.035,0.068,0.186
1567420243424,2019-09-02T03:30:43.424,19.563,-1.022,0.066,0.209
1567420243444,2019-09-02T03:30:43.444,19.583,-0.869,0.082,0.208
1567420243444,2019-09-02T03:30:43.444,19.583,-0.920,0.055,0.228
1567420243444,2019-09-02T03:30:43.444,19.583,-0.991,0.029,0.249
1567420243463,2019-09-02T03:30:43.463,19.602,-0.932,0.023,0.228
1567420243463,2019-09-02T03:30:43.463,19.602,-0.864,0.012,0.221
1567420243463,2019-09-02T03:30:43.463,19.602,-0.949,-0.013,0.271
1567420243479,2019-09-02T03:30:43.479,19.618,-1.105,-0.063,0.224
1567420243479,2019-09-02T03:30:43.479,19.618,-1.043,-0.134,0.223
1567420243479,2019-09-02T03:30:43.479,19.618,-0.906,-0.160,0.271
1567420243501,2019-09-02T03:30:43.501,19.640,-0.801,-0.178,0.331
1567420243501,2019-09-02T03:30:43.501,19.640,-0.807,-0.244,0.349
1567420243501,2019-09-02T03:30:43.501,19.640,-1.044,-0.255,0.338
1567420243518,2019-09-02T03:30:43.518,19.657,-1.068,-0.157,0.348
1567420243518,2019-09-02T03:30:43.518,19.657,-0.958,-0.057,0.288
1567420243518,2019-09-02T03:30:43.518,19.657,-0.967,-0.009,0.308
1567420243534,2019-09-02T03:30:43.534,19.673,-1.063,0.001,0.315
1567420243534,2019-09-02T03:30:43.534,19.673,-1.110,0.002,0.250
1567420243534,2019-09-02T03:30:43.534,19.673,-1.059,-0.006,0.257
1567420243550,2019-09-02T03:30:43.550,19.689,-1.005,-0.009,0.252
1567420243550,2019-09-02T03:30:43.550,19.689,-0.961,-0.027,0.266
1567420243550,2019-09-02T03:30:43.550,19.689,-0.928,-0.071,0.344
1567420243568,2019-09-02T03:30:43.568,19.707,-0.962,-0.105,0.377
1567420243568,2019-09-02T03:30:43.568,19.707,-1.000,-0.102,0.347
1567420243568,2019-09-02T03:30:43.568,19.707,-0.947,-0.042,0.307
