epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567420097875,2019-09-02T03:28:17.875,7.249,-0.553,-0.025,0.704
1567420097906,2019-09-02T03:28:17.906,7.280,-0.563,-0.028,0.765
1567420097906,2019-09-02T03:28:17.906,7.280,-0.655,-0.045,0.892
1567420097906,2019-09-02T03:28:17.906,7.280,-0.605,-0.062,0.874
1567420098018,2019-09-02T03:28:18.018,7.392,-0.521,-0.114,0.774
1567420098018,2019-09-02T03:28:18.018,7.392,-0.474,-0.250,0.934
1567420098018,2019-09-02T03:28:18.018,7.392,-0.500,-0.364,1.048
1567420098124,2019-09-02T03:28:18.124,7.498,-0.401,-0.435,1.021
1567420098124,2019-09-02T03:28:18.124,7.498,-0.433,-0.685,0.950
1567420098124,2019-09-02T03:28:18.124,7.498,-0.478,-0.605,0.788
1567420098202,2019-09-02T03:28:18.202,7.576,-0.496,-0.351,0.615
1567420098202,2019-09-02T03:28:18.202,7.576,-0.094,-0.200,0.778
1567420098202,2019-09-02T03:28:18.202,7.576,-0.652,0.183,0.715
1567420098289,2019-09-02T03:28:18.289,7.663,-1.333,0.699,0.519
1567420098289,2019-09-02T03:28:18.289,7.663,-1.333,1.114,0.623
1567420098289,2019-09-02T03:28:18.289,7.663,-1.852,1.067,0.689
1567420098377,2019-09-02T03:28:18.377,7.751,-1.378,0.346,0.854
1567420098377,2019-09-02T03:28:18.377,7.751,-0.534,0.200,0.822
1567420098377,2019-09-02T03:28:18.377,7.751,-0.110,0.094,0.468
1567420098490,2019-09-02T03:28:18.490,7.864,0.039,0.038,0.111
1567420098490,2019-09-02T03:28:18.490,7.864,-0.129,0.144,0.313
1567420098490,2019-09-02T03:28:18.490,7.864,-0.597,0.175,0.869
1567420098566,2019-09-02T03:28:18.566,7.940,-0.373,0.166,1.089
1567420098566,2019-09-02T03:28:18.566,7.940,-0.126,0.056,1.153
1567420098566,2019-09-02T03:28:18.566,7.940,-0.466,0.033,1.052
1567420098648,2019-09-02T03:28:18.648,8.022,-0.826,0.021,0.747
1567420098648,2019-09-02T03:28:18.648,8.022,-1.050,-0.182,0.319
1567420098648,2019-09-02T03:28:18.648,8.022,-0.822,-0.277,0.735
1567420098704,2019-09-02T03:28:18.704,8.078,-0.274,-0.350,1.513
1567420098704,2019-09-02T03:28:18.704,8.078,-0.517,-0.293,1.354
1567420098704,2019-09-02T03:28:18.704,8.078,-0.511,-0.063,0.665
1567420098797,2019-09-02T03:28:18.797,8.171,-0.422,-0.083,0.598
1567420098797,2019-09-02T03:28:18.797,8.171,-0.326,-0.114,0.683
1567420098797,2019-09-02T03:28:18.797,8.171,-0.692,-0.166,0.485
1567420098896,2019-09-02T03:28:18.896,8.270,-0.692,-0.087,0.557
1567420098896,2019-09-02T03:28:18.896,8.270,-0.725,-0.033,0.674
1567420098896,2019-09-02T03:28:18.896,8.270,-0.956,0.042,0.708
1567420098934,2019-09-02T03:28:18.934,8.308,-0.993,0.086,0.681
1567420098934,2019-09-02T03:28:18.934,8.308,-0.865,0.152,0.529
1567420098934,2019-09-02T03:28:18.934,8.308,-0.854,0.215,0.402
1567420099006,2019-09-02T03:28:19.006,8.380,-1.022,0.283,0.321
1567420099006,2019-09-02T03:28:19.006,8.380,-1.008,0.329,0.405
1567420099006,2019-09-02T03:28:19.006,8.380,-1.002,0.409,0.411
1567420099091,2019-09-02T03:28:19.091,8.465,-0.970,0.379,0.354
1567420099091,2019-09-02T03:28:19.091,8.465,-0.703,0.376,0.320
1567420099091,2019-09-02T03:28:19.091,8.465,-0.604,0.371,0.155
1567420099205,2019-09-02T03:28:19.205,8.579,-0.924,0.405,0.184
1567420099205,2019-09-02T03:28:19.205,8.579,-1.128,0.386,0.322
1567420099205,2019-09-02T03:28:19.205,8.579,-1.007,0.208,0.489
1567420099248,2019-09-02T03:28:19.248,8.622,-1.033,0.143,0.494
1567420099248,2019-09-02T03:28:19.248,8.622,-0.577,0.067,0.530
1567420099248,2019-09-02T03:28:19.248,8.622,-0.434,0.005,0.600
1567420099274,2019-09-02T03:28:19.274,8.648,-0.512,-0.010,0.715
1567420099274,2019-09-02T03:28:19.274,8.648,-0.557,-0.068,0.786
1567420099274,2019-09-02T03:28:19.274,8.648,-0.611,-0.121,0.778
1567420099347,2019-09-02T03:28:19.347,8.721,-0.680,-0.104,0.711
1567420099347,2019-09-02T03:28:19.347,8.721,-0.591,-0.065,0.727
1567420099347,2019-09-02T03:28:19.347,8.721,-0.847,0.021,0.645
1567420099389,2019-09-02T03:28:19.389,8.763,-0.938,0.120,0.609
1567420099389,2019-09-02T03:28:19.389,8.763,-0.757,0.140,0.612
1567420099389,2019-09-02T03:28:19.389,8.763,-0.671,0.143,0.671
1567420099434,2019-09-02T03:28:19.434,8.808,-0.728,0.150,0.713
1567420099434,2019-09-02T03:28:19.434,8.808,-0.657,0.187,0.649
1567420099434,2019-09-02T03:28:19.434,8.808,-0.617,0.166,0.607
1567420099530,2019-09-02T03:28:19.530,8.904,-0.535,0.082,0.634
1567420099530,2019-09-02T03:28:19.530,8.904,-0.604,0.000,0.660
1567420099530,2019-09-02T03:28:19.530,8.904,-0.689,0.040,0.659
1567420099567,2019-09-02T03:28:19.567,8.941,-0.637,0.037,0.667
1567420099567,2019-09-02T03:28:19.567,8.941,-0.620,-0.004,0.731
1567420099567,2019-09-02T03:28:19.567,8.941,-0.734,-0.042,0.804
1567420099603,2019-09-02T03:28:19.603,8.977,-0.604,-0.118,0.825
1567420099603,2019-09-02T03:28:19.603,8.977,-0.445,-0.195,0.838
1567420099603,2019-09-02T03:28:19.603,8.977,-0.490,-0.217,0.808
1567420099700,2019-09-02T03:28:19.700,9.074,-0.562,-0.244,0.843
1567420099700,2019-09-02T03:28:19.700,9.074,-0.525,-0.299,0.854
1567420099700,2019-09-02T03:28:19.700,9.074,-0.444,-0.361,0.901
1567420099798,2019-09-02T03:28:19.798,9.172,-0.698,-0.314,0.712
1567420099798,2019-09-02T03:28:19.798,9.172,-0.611,-0.265,0.730
1567420099798,2019-09-02T03:28:19.798,9.172,-0.387,-0.249,0.716
1567420099875,2019-09-02T03:28:19.875,9.249,-0.106,-0.194,0.766
1567420099875,2019-09-02T03:28:19.875,9.249,-0.423,0.033,0.447
1567420099875,2019-09-02T03:28:19.875,9.249,-0.715,0.344,0.071
1567420099954,2019-09-02T03:28:19.954,9.328,-1.081,0.520,-0.170
1567420099954,2019-09-02T03:28:19.954,9.328,-1.515,0.499,-0.383
1567420099954,2019-09-02T03:28:19.954,9.328,-1.545,0.384,-0.341
1567420100007,2019-09-02T03:28:20.007,9.381,-1.661,0.389,0.070
1567420100007,2019-09-02T03:28:20.007,9.381,-1.363,0.387,0.507
1567420100007,2019-09-02T03:28:20.007,9.381,-0.930,0.245,0.585
1567420100117,2019-09-02T03:28:20.117,9.491,-0.873,0.180,0.516
1567420100117,2019-09-02T03:28:20.117,9.491,-0.868,0.254,0.608
1567420100117,2019-09-02T03:28:20.117,9.491,-0.910,0.284,0.546
1567420100150,2019-09-02T03:28:20.150,9.524,-0.960,0.254,0.583
1567420100150,2019-09-02T03:28:20.150,9.524,-1.078,0.260,0.568
1567420100150,2019-09-02T03:28:20.150,9.524,-0.889,0.191,0.532
1567420100245,2019-09-02T03:28:20.245,9.619,-0.718,0.168,0.482
1567420100245,2019-09-02T03:28:20.245,9.619,-0.801,0.067,0.544
1567420100245,2019-09-02T03:28:20.245,9.619,-0.710,-0.003,0.615
1567420100311,2019-09-02T03:28:20.311,9.685,-0.326,-0.112,0.750
1567420100311,2019-09-02T03:28:20.311,9.685,-0.316,-0.125,0.450
1567420100311,2019-09-02T03:28:20.311,9.685,-0.759,0.050,0.442
1567420100335,2019-09-02T03:28:20.335,9.709,-0.800,0.192,0.454
1567420100335,2019-09-02T03:28:20.335,9.709,-0.590,0.208,0.457
1567420100335,2019-09-02T03:28:20.335,9.709,-0.706,0.205,0.328
1567420100399,2019-09-02T03:28:20.399,9.773,-0.936,0.232,0.130
1567420100399,2019-09-02T03:28:20.399,9.773,-1.011,0.287,-0.022
1567420100399,2019-09-02T03:28:20.399,9.773,-1.068,0.316,-0.063
1567420100429,2019-09-02T03:28:20.429,9.803,-1.059,0.301,0.057
1567420100429,2019-09-02T03:28:20.429,9.803,-1.258,0.370,0.004
1567420100429,2019-09-02T03:28:20.429,9.803,-1.179,0.384,0.055
1567420100454,2019-09-02T03:28:20.454,9.828,-1.054,0.341,0.139
1567420100454,2019-09-02T03:28:20.454,9.828,-0.948,0.339,0.063
1567420100454,2019-09-02T03:28:20.454,9.828,-0.875,0.330,0.117
1567420100507,2019-09-02T03:28:20.507,9.881,-0.930,0.340,0.093
1567420100507,2019-09-02T03:28:20.507,9.881,-0.906,0.271,0.123
1567420100507,2019-09-02T03:28:20.507,9.881,-0.888,0.161,0.234
1567420100581,2019-09-02T03:28:20.581,9.955,-0.774,0.129,0.444
1567420100581,2019-09-02T03:28:20.581,9.955,-0.761,0.141,0.249
1567420100581,2019-09-02T03:28:20.581,9.955,-0.756,0.011,0.209
1567420100624,2019-09-02T03:28:20.624,9.998,-0.752,-0.182,0.390
1567420100624,2019-09-02T03:28:20.624,9.998,-0.686,-0.230,0.366
1567420100624,2019-09-02T03:28:20.624,9.998,-0.402,-0.188,0.286
1567420100687,2019-09-02T03:28:20.687,10.061,-0.356,0.021,0.286
1567420100687,2019-09-02T03:28:20.687,10.061,-0.615,0.223,0.181
1567420100687,2019-09-02T03:28:20.687,10.061,-0.908,0.399,-0.010
1567420100777,2019-09-02T03:28:20.777,10.151,-1.068,0.562,-0.137
1567420100777,2019-09-02T03:28:20.777,10.151,-1.247,0.619,-0.144
1567420100777,2019-09-02T03:28:20.777,10.151,-1.205,0.534,-0.061
1567420100821,2019-09-02T03:28:20.821,10.195,-1.270,0.433,0.051
1567420100821,2019-09-02T03:28:20.821,10.195,-1.276,0.310,0.049
1567420100821,2019-09-02T03:28:20.821,10.195,-1.255,0.278,-0.097
1567420100852,2019-09-02T03:28:20.852,10.226,-1.170,0.324,-0.176
1567420100852,2019-09-02T03:28:20.852,10.226,-1.021,0.258,-0.107
1567420100852,2019-09-02T03:28:20.852,10.226,-1.029,0.216,-0.034
1567420100896,2019-09-02T03:28:20.896,10.270,-1.018,0.160,0.102
1567420100896,2019-09-02T03:28:20.896,10.270,-0.933,0.138,0.103
1567420100896,2019-09-02T03:28:20.896,10.270,-0.808,0.110,-0.039
1567420100974,2019-09-02T03:28:20.974,10.348,-0.806,0.169,-0.209
1567420100974,2019-09-02T03:28:20.974,10.348,-0.858,0.246,-0.227
1567420100974,2019-09-02T03:28:20.974,10.348,-0.908,0.263,-0.203
1567420101008,2019-09-02T03:28:21.008,10.382,-1.001,0.263,-0.309
1567420101008,2019-09-02T03:28:21.008,10.382,-0.977,0.287,-0.229
1567420101008,2019-09-02T03:28:21.008,10.382,-0.926,0.331,-0.049
1567420101042,2019-09-02T03:28:21.042,10.416,-0.978,0.384,-0.157
1567420101042,2019-09-02T03:28:21.042,10.416,-1.083,0.349,-0.145
1567420101042,2019-09-02T03:28:21.042,10.416,-1.113,0.262,0.023
1567420101069,2019-09-02T03:28:21.069,10.443,-1.170,0.171,0.154
1567420101069,2019-09-02T03:28:21.069,10.443,-1.076,0.180,0.295
1567420101069,2019-09-02T03:28:21.069,10.443,-1.271,0.211,0.205
1567420101117,2019-09-02T03:28:21.117,10.491,-1.300,0.216,0.101
1567420101117,2019-09-02T03:28:21.117,10.491,-1.003,0.285,0.068
1567420101117,2019-09-02T03:28:21.117,10.491,-0.767,0.309,0.111
1567420101167,2019-09-02T03:28:21.167,10.541,-0.925,0.332,0.212
1567420101167,2019-09-02T03:28:21.167,10.541,-0.948,0.400,0.328
1567420101167,2019-09-02T03:28:21.167,10.541,-0.797,0.386,0.306
1567420101244,2019-09-02T03:28:21.244,10.618,-0.693,0.301,0.279
1567420101244,2019-09-02T03:28:21.244,10.618,-0.799,0.262,0.352
1567420101244,2019-09-02T03:28:21.244,10.618,-0.838,0.222,0.435
1567420101276,2019-09-02T03:28:21.276,10.650,-0.997,0.092,0.559
1567420101276,2019-09-02T03:28:21.276,10.650,-0.773,0.021,0.400
1567420101276,2019-09-02T03:28:21.276,10.650,-0.097,0.011,0.666
1567420101299,2019-09-02T03:28:21.299,10.673,-0.128,-0.120,0.607
1567420101299,2019-09-02T03:28:21.299,10.673,-0.170,-0.169,0.582
1567420101299,2019-09-02T03:28:21.299,10.673,-0.591,-0.240,0.678
1567420101353,2019-09-02T03:28:21.353,10.727,-0.827,-0.202,0.566
1567420101353,2019-09-02T03:28:21.353,10.727,-0.650,-0.183,0.355
1567420101353,2019-09-02T03:28:21.353,10.727,-0.400,-0.073,0.124
1567420101519,2019-09-02T03:28:21.519,10.893,-0.308,0.135,-0.072
1567420101519,2019-09-02T03:28:21.519,10.893,-0.528,0.399,-0.172
1567420101519,2019-09-02T03:28:21.519,10.893,-0.975,0.607,-0.229
1567420101640,2019-09-02T03:28:21.640,11.014,-1.234,0.637,-0.300
1567420101640,2019-09-02T03:28:21.640,11.014,-1.021,0.585,-0.240
1567420101640,2019-09-02T03:28:21.640,11.014,-1.172,0.596,-0.083
1567420101678,2019-09-02T03:28:21.678,11.052,-1.442,0.545,0.063
1567420101678,2019-09-02T03:28:21.678,11.052,-1.412,0.452,-0.025
1567420101678,2019-09-02T03:28:21.678,11.052,-1.188,0.418,-0.245
