x-axis,y-axis,z-axis,xg-axis,yg-axis,zg-axis,activity
0.9626,-0.1632,0.3335,-6.5854,-78.1707,30.1829,1
0.8445,-0.1704,0.2579,7.1341,-69.8781,31.2805,1
0.8477,-0.1661,0.2589,18.0488,-75.0,34.5732,1
0.9988,-0.1539,0.2994,24.1463,-86.4024,39.5732,1
1.1541,-0.1608,0.3312,27.8049,-89.2073,40.1829,1
1.0981,-0.1703,0.3528,31.2195,-72.7439,37.1341,1
0.9578,-0.1594,0.3241,34.5122,-40.4268,35.9146,1
0.8596,-0.1115,0.2809,33.0488,-6.9512,36.7683,1
0.8177,-0.14,0.2608,24.2683,8.6585,39.6341,1
0.6828,-0.1731,0.2532,22.6829,-0.8537,40.6707,1
0.7101,-0.0952,0.2221,30.6707,-24.3902,42.1951,1
1.1452,0.0306,0.2557,37.1951,-47.6829,53.2927,1
1.5821,-0.106,0.3825,29.5122,-65.1829,60.9146,1
1.3077,-0.2738,0.4009,12.9878,-62.0122,66.9512,1
0.9337,-0.1985,0.4138,24.4512,-42.0732,42.2561,1
0.9203,-0.2114,0.4271,25.0,-15.0,22.7439,1
1.0344,-0.1867,0.4205,33.4756,-22.439,33.3537,1
0.9485,-0.1805,0.4203,46.4024,-41.8902,28.6585,1
0.8968,-0.1938,0.4131,48.3537,-57.56100000000001,23.0488,1
0.9782,-0.1505,0.3995,45.4878,-72.622,21.1585,1
1.0309,-0.1336,0.4133,43.1707,-78.8415,15.1829,1
1.0453,-0.0966,0.3895,37.622,-70.5488,11.7683,1
0.9976,-0.0819,0.3618,35.4268,-50.5488,10.8537,1
0.9393,-0.0976,0.3575,35.122,-25.9146,11.6463,1
0.9501,-0.0966,0.3055,36.5854,-2.5610000000000004,15.5488,1
1.0090000000000001,-0.0855,0.2095,40.6098,22.1341,18.7805,1
0.9755,-0.1922,0.1639,38.0488,52.3781,16.5854,1
0.8735,-0.2939,0.1728,26.2805,96.4024,10.6707,1
0.8775,-0.3213,0.2354,6.7073,150.1219,11.4634,1
0.8282,-0.3438,0.3285,-11.8293,202.2561,9.6341,1
0.8304,-0.3767,0.4191,-26.4634,250.8537,5.061,1
0.9338,-0.389,0.4449,-36.3415,288.1707,-0.6707,1
0.8409,-0.4032,0.4384,-41.9512,310.8537,-7.439,1
0.5169,-0.4125,0.4083,-47.2561,310.1829,-17.9878,1
0.2298,-0.3745,0.3399,-48.2927,275.1829,-32.622,1
0.2637,-0.3229,0.3052,-51.2195,196.5854,-39.2073,1
0.5422,-0.3424,0.3685,-62.2561,85.4878,-37.561,1
0.8285,-0.4141,0.6185,-82.8659,-12.8049,-32.1341,1
1.1811,-0.4945,0.8687,-102.6829,-72.1341,-28.9634,1
1.4154,-0.5226,0.8116,-105.4268,-88.1098,-36.7073,1
1.1758,-0.3865,0.5355,-86.2195,-52.3171,-41.8293,1
0.8451,-0.3079,0.361,-63.9634,6.1585,-25.061,1
0.8231,-0.3111,0.3596,-52.9878,26.0976,-6.4634,1
0.9182,-0.3579,0.4141,-44.2073,-3.9024,-5.1829,1
0.9169,-0.3909,0.4789,-37.0732,-35.1829,-7.6829,1
0.8399,-0.3417,0.4788,-32.0732,-51.5244,-6.7683,1
0.8240000000000001,-0.3114,0.4161,-33.4146,-51.2195,-8.4756,1
0.8307,-0.3132,0.4178,-37.378,-41.4634,-5.3659,1
0.9261,-0.387,0.524,-38.8415,-35.7927,-3.3537,1
0.9609,-0.4187,0.6048,-34.6341,-28.0488,-2.9268,1
0.9861,-0.4472,0.6688,-22.561,-6.1585,-2.378,1
0.9666,-0.4302,0.6376,-6.9512,27.622,1.0976,1
0.89,-0.3724,0.5432,8.5366,66.8293,6.2805,1
0.8291,-0.2833,0.4785,20.6707,95.5488,7.8659,1
0.8295,-0.2036,0.4934,26.7683,97.6829,4.3902,1
0.9861,-0.201,0.597,32.2561,72.9268,-1.4634,1
1.1376,-0.2173,0.6639,37.8659,43.9634,-6.7073,1
1.1149,-0.2209,0.6538,42.9268,43.5976,-6.5244,1
1.0822,-0.1906,0.5848,46.4634,72.3171,-0.8537,1
1.0657,-0.1801,0.5506,49.1463,109.2073,8.1098,1
1.0598,-0.2278,0.5915,48.5976,141.0976,18.5976,1
0.9389,-0.2804,0.6269,49.8781,170.1219,28.7195,1
0.7475,-0.2875,0.6335,54.5732,194.5732,35.9146,1
0.528,-0.2845,0.5435,61.9512,201.4634,38.4756,1
0.3543,-0.1873,0.4639,67.2561,187.2561,35.3049,1
0.5045,-0.1514,0.5722,66.5854,149.2073,32.0732,1
0.6537,-0.2091,0.7855,58.3537,104.0854,27.3171,1
0.7307,-0.2567,0.856,47.0122,83.1098,24.8171,1
0.6688,-0.2418,0.8277,47.1951,89.8781,24.0244,1
0.6899,-0.2004,0.7973,54.3293,105.5488,25.6098,1
0.7603,-0.155,0.7559,58.7805,113.7195,26.2195,1
0.6284,-0.14300000000000002,0.6892,54.5732,122.0732,28.6585,1
0.5038,-0.1505,0.6804,48.0488,130.9146,29.1463,1
0.55,-0.1535,0.7739,43.6585,123.5976,27.378,1
0.5925,-0.1787,0.8112,38.3537,105.6707,25.4268,1
0.4626,-0.1827,0.7825,30.1829,96.2195,26.0366,1
0.5181,-0.225,0.8501,26.2195,84.0854,26.9512,1
0.6584,-0.2282,0.8999,31.2805,63.4146,21.5854,1
0.6765,-0.1691,0.9088,40.061,57.6829,21.7683,1
0.5247,-0.1766,0.9279,47.9878,73.9634,24.0854,1
0.4385,-0.1112,0.8640000000000001,53.9634,99.8781,29.0244,1
0.3327,-0.0469,0.7339,57.0122,113.1098,35.9756,1
0.3089,-0.040999999999999995,0.7214,50.6098,111.0976,39.6341,1
0.4473,-0.0607,0.828,41.0976,97.8659,40.3049,1
0.483,-0.0894,0.9786,32.0122,85.12200000000001,37.3171,1
0.3578,-0.1614,1.0379,28.3537,84.2683,32.2561,1
0.3807,-0.1603,0.9852,30.3659,91.6463,29.8171,1
0.4296,-0.1113,0.9233,40.3659,93.9634,26.7073,1
0.3639,-0.0928,0.9391,49.8781,98.7195,22.8049,1
0.184,-0.11599999999999999,0.8922,48.6585,101.3415,22.1951,1
0.2198,-0.1314,0.9490000000000001,45.9756,91.3415,22.1951,1
0.4426,-0.0906,0.9796,48.1098,65.4878,21.7073,1
0.4967,-0.0911,1.0024,43.0488,60.2439,23.5976,1
0.35100000000000003,-0.0932,1.058,34.6951,71.6463,20.3049,1
0.1588,-0.1398,1.0546,29.3902,79.939,11.6463,1
0.2446,-0.1267,1.0312,27.8049,74.2683,12.9878,1
0.2325,-0.1218,1.0136,32.8659,56.8902,10.6707,1
0.1577,-0.0915,1.0186,34.6951,50.0,9.6951,1
0.1815,-0.0798,1.04,34.2683,50.3659,10.122,1
0.2434,-0.0847,1.0490000000000002,29.6951,48.5976,7.9878,1
0.1851,-0.0914,0.9921,23.5366,46.6463,6.8293,1
0.0803,-0.0847,0.9229,20.7927,43.4146,5.7317,1
0.0261,-0.0648,0.9039,22.9268,31.4634,3.5976,1
0.0897,-0.06,0.9196,27.439,15.4878,2.0732,1
0.1133,-0.0424,0.9418,30.8537,-1.1585,1.8293,1
0.171,-0.0542,0.9622,30.122,-10.4878,-0.4878,1
0.2774,-0.0112,1.0226,30.9756,-22.0732,0.4268,1
0.4058,0.0051,0.9802,28.1098,-23.6585,2.2561,1
0.5061,-0.0117,0.9577,19.0854,-8.4146,5.3049,1
0.4203,-0.0378,0.9828,9.3902,10.2439,10.0,1
0.3077,-0.0711,1.0208,3.0488,20.9146,14.4512,1
0.2839,-0.0732,1.0656,1.4024,23.6585,15.7317,1
0.2763,-0.0649,1.0857,1.1585,22.9878,17.8049,1
0.1806,-0.0941,0.9923,3.1707,18.6585,18.5366,1
0.0439,-0.0934,0.9601,9.6951,15.7317,13.8415,1
0.0113,-0.028999999999999998,1.0032,16.9512,8.7805,8.5366,1
0.0986,0.022000000000000002,1.0148,19.5122,-2.439,5.3659,1
0.2029,0.028999999999999998,1.0070000000000001,16.4024,-1.7683,-0.061,1
0.2528,-0.0102,0.9936,7.5,0.2439,-0.7317,1
0.1948,-0.0333,0.9766,4.6341,-1.4634,-2.0122,1
0.2148,-0.0262,0.9887,9.4512,-5.0,-2.9268,1
0.2328,-0.011000000000000001,1.0293,14.939,-9.5122,-1.2805,1
0.2314,-0.0114,1.0715,18.4146,-10.1829,2.439,1
0.2083,0.0046,1.0822,19.5732,-9.939,5.5488,1
0.2416,-0.0233,1.0153,16.5854,-10.0,7.0122,1
0.2368,-0.0597,0.96,12.1341,-7.622000000000001,6.0976,1
0.162,-0.0549,0.9492,12.5,-2.8659,3.4756,1
0.1296,-0.0502,0.9875,14.3902,-1.8902,0.8537,1
0.174,-0.0369,1.0116,13.3537,-7.9878,2.5,1
0.1761,-0.0304,1.0095,12.1951,-15.7317,1.5854,1
0.1103,-0.0284,1.0111,10.9756,-23.2927,0.4878,1
0.1462,-0.0255,0.9998,6.7683,-28.0488,-0.9146,1
0.2561,-0.0135,1.0170000000000001,1.2805,-28.9634,-0.2439,1
0.2332,0.0186,0.9775,-5.6707,-22.0122,0.7317,1
0.1763,-0.0223,0.914,-13.4146,-5.1829,-1.8293,1
0.2316,-0.0113,0.8658,-19.0854,6.0976,-3.7195,1
0.2684,-0.0306,0.8397,-20.3049,11.2195,-7.439,1
0.1563,-0.0924,0.8742,-22.6829,10.7317,-11.5244,1
0.3301,-0.0679,1.0826,-25.6098,2.9268,-12.7439,1
0.4603,-0.078,1.1638,-21.5854,-14.878,-14.8171,1
0.45,-0.1147,1.0791,-15.061,-17.7439,-10.9756,1
0.4377,-0.1171,1.0167,-11.2195,-20.5488,-11.7683,1
0.475,-0.1334,1.0396,-8.5366,-19.0854,-11.9512,1
0.4415,-0.1125,1.0768,-8.4146,-5.6098,-4.5122,1
0.4355,-0.1212,1.0303,-9.878,14.2683,0.7927,1
0.4134,-0.1111,0.9299,-6.7073,32.622,1.8293,1
0.2866,-0.1204,0.8668,-3.9024,48.9024,4.0244,1
0.2667,-0.0986,0.9219,-3.2317,61.6463,5.2439,1
0.3186,-0.0668,0.9845,-0.7927,66.4024,5.4268,1
0.3066,-0.0533,0.9889,0.1829,69.4512,9.3293,1
0.2963,-0.0301,0.9597,2.9268,72.439,13.5976,1
0.1669,0.0052,0.9874,6.8293,69.0244,11.6463,1
0.1891,-0.0032,1.0673,7.9268,57.8659,11.9512,1
0.2986,-0.0308,0.9794,6.1585,43.4146,13.3537,1
0.3437,0.0064,0.9834,-2.1951,38.5976,14.5732,1
0.218,-0.013999999999999999,1.0013,-2.6829,41.1585,10.8537,1
0.0968,-0.0183,0.9940000000000001,-6.9512,55.3049,12.622,1
0.0664,-0.0278,0.9772,-11.2805,64.6341,12.8049,1
-0.001,-0.027000000000000003,0.919,-10.6707,65.9146,9.6951,1
-0.0854,-0.0276,0.9167,-7.622000000000001,61.5244,4.6341,1
-0.0924,-0.0327,0.9653,-4.5732,50.0,3.7805,1
-0.1512,-0.0682,0.9907,-6.1585,44.7561,5.9756,1
-0.0319,-0.0781,1.0266,-4.939,43.4146,10.061,1
-0.061,-0.0599,1.0698,1.4634,37.1341,12.439,1
-0.1395,-0.0679,1.1071,8.2927,30.8537,8.1098,1
-0.0866,-0.051,1.1435,14.2073,14.8171,3.1707,1
0.0225,-0.034,1.1734,18.9024,-3.0488,-0.4878,1
0.085,-0.0219,1.1609,21.4024,-10.9146,-4.2683,1
0.0588,-0.0433,1.0807,21.5244,-10.6707,-7.9268,1
0.159,-0.0609,1.0256,22.2561,-14.2683,-9.7561,1
0.2715,-0.0179,1.0255,27.8049,-23.2927,-8.1098,1
0.2465,0.0129,0.9814,28.5366,-19.0244,-7.3171,1
0.1772,0.0105,0.9113,24.7561,-2.1951,-5.6707,1
0.1952,0.0155,0.9199,23.4756,5.061,-0.2439,1
-0.0445,-0.0342,0.8176,24.4512,-15.061,1.9512,1
0.0214,-0.0576,0.8322,27.3171,-17.622,0.3659,1
-0.0027,-0.0374,0.8953,27.7439,-15.7317,-0.4878,1
0.0638,-0.025,0.9576,27.9268,-14.6341,0.3659,1
0.1172,-0.0015,1.0605,32.6829,-14.6951,-5.0,1
0.0572,0.0067,1.1749,31.4024,-14.5732,-8.2317,1
-0.0132,-0.0108,1.1531,19.2683,-19.878,-5.0,1
0.037000000000000005,-0.0054,1.0502,8.7195,-40.9756,-2.2561,1
0.11800000000000001,-0.0148,0.9517,4.5732,-67.8659,1.8902,1
0.1814,-0.013999999999999999,0.9241,0.3659,-72.9878,-3.0488,1
0.2577,-0.0115,0.9319,-2.9878,-61.3415,-6.7073,1
0.1958,0.0059,0.9957,-2.5610000000000004,-46.7073,-10.4878,1
0.1409,0.0215,1.1025,-1.2805,-40.2439,-10.4268,1
0.1133,0.0073,1.1541,-1.0976,-50.4878,-6.6463,1
0.1058,0.0146,1.155,-2.7439,-67.1341,-6.2195,1
0.0779,-0.0101,1.207,-8.1707,-88.2927,-6.1585,1
0.1503,-0.0532,1.2154,-12.0732,-107.8659,-8.9024,1
0.1909,-0.0447,1.3090000000000002,-8.1707,-125.3659,-11.9512,1
0.035,0.0127,1.1991,-4.0854,-134.8171,-8.4756,1
0.2004,-0.0259,1.1673,-2.8049,-140.1829,-10.122,1
0.4584,-0.0284,1.168,-6.3415,-153.7805,-9.5732,1
0.2391,-0.0195,1.0494,-10.3049,-140.2439,-12.0122,1
0.1083,-0.0819,0.8536,-18.3537,-104.3902,-16.3415,1
0.1624,-0.071,0.7628,-15.3659,-90.4878,-19.5122,1
0.3161,-0.0298,0.7796,-5.6707,-102.3781,-16.0976,1
0.3248,0.0334,0.8047,-0.7927,-111.2195,-11.0976,1
0.2301,0.0746,0.7441,1.6463,-109.8781,-9.8171,1
0.3329,0.025,0.6627,0.8537,-118.3537,-10.7317,1
0.562,0.021,0.71,-4.4512,-134.7561,-10.4268,1
0.7308,0.0616,0.8129,-6.1585,-129.3902,-9.878,1
0.6252,0.1119,0.8252,-5.5488,-103.4146,-8.5366,1
0.4088,0.1271,0.8348,-3.8415,-69.4512,-12.439,1
0.3739,0.1254,0.8917,-3.0488,-54.4512,-17.3171,1
0.4339,0.1365,0.8623,-0.6098,-64.6341,-15.9756,1
0.7983,0.0933,0.8771,-3.3537,-87.8049,-11.8902,1
1.0469,0.1495,0.8787,-7.5,-114.939,-10.2439,1
0.8913,0.1543,0.7078,-10.2439,-101.9512,-14.3902,1
0.6276,-0.0278,0.4677,-21.6463,-63.2317,-19.5122,1
0.46399999999999997,-0.129,0.3416,-34.7561,-48.9024,-20.8537,1
0.5189,-0.0135,0.34700000000000003,-33.1707,-59.2073,-19.8171,1
0.6836,0.1946,0.5389,-29.3293,-74.939,-21.5854,1
0.5239,0.1359,0.6146,-34.6341,-75.6098,-24.5122,1
0.4766,-0.0099,0.6121,-50.9756,-61.2195,-32.0732,1
0.5298,0.0863,0.6806,-52.6829,-58.4146,-39.3902,1
0.5671,0.1205,0.7157,-47.8049,-57.622,-34.7561,1
0.6749,0.0641,0.7441,-50.1829,-48.5366,-32.0732,1
0.8259,0.0233,0.8253,-55.2439,-40.3049,-32.6829,1
0.8739,0.0318,0.8423,-55.4268,-22.9268,-37.1951,1
1.0575,-0.0272,0.9317,-52.3171,-0.3659,-38.9024,1
1.0834,-0.0126,1.1572,-43.2927,21.4634,-37.378,1
0.6127,0.033,1.2919,-25.6098,59.4512,-32.622,1
0.4806,-0.0008,1.1608,-15.122,84.8781,-20.0,1
0.4048,0.0159,1.0624,-7.3171,53.2317,-22.6829,1
0.5908,-0.1244,1.1344,-7.377999999999999,5.061,-19.2683,1
0.645,-0.0883,1.1763,-4.5122,-28.0488,-9.3293,1
0.5931,-0.0518,1.1157,6.4024,-26.9512,-8.1707,1
0.4272,-0.1241,1.0208,17.561,-12.6829,-13.2317,1
0.4756,-0.1255,0.8662,22.1951,-9.7561,-17.9878,1
0.8215,-0.023,0.8525,32.0122,-23.7195,-23.6585,1
1.0723,0.1246,0.9342,42.8659,-32.622,-25.4878,1
0.8389,0.1733,0.7913,46.6463,0.5488,-23.2317,1
0.36,0.0018,0.5296,36.4024,61.0366,-26.2195,1
0.1395,-0.1585,0.4611,26.4024,86.1585,-27.8049,1
0.4379,-0.0804,0.5534,30.3659,70.4878,-38.0488,1
0.8157,0.0134,0.6572,36.5854,40.7317,-36.6463,1
0.865,-0.0131,0.7484,34.2073,34.3293,-27.2561,1
0.9744,0.073,0.8434,31.3415,47.0732,-18.2317,1
1.3853,0.3153,1.0118,32.1951,51.7073,-9.4512,1
1.163,0.262,0.9478,39.6951,62.9878,-9.1463,1
0.5649,0.0165,0.858,25.3659,99.4512,-5.9756,1
0.41600000000000004,-0.0421,0.8640000000000001,9.3902,117.439,-3.5976,1
0.5027,0.0022,0.8693,11.9512,94.0244,-1.8293,1
0.4935,0.1064,0.8952,15.2439,67.8659,2.622,1
0.4615,0.165,0.9159999999999999,16.5244,59.3293,6.5854,1
0.4315,0.0798,0.9196,14.5122,54.0854,7.3171,1
0.415,0.0345,0.9408,7.0122,47.56100000000001,8.7805,1
0.366,0.0104,0.9747,4.0854,36.3415,12.9878,1
0.2895,-0.0489,1.0505,-1.6463,20.6098,17.8659,1
0.3104,-0.126,1.1293,-11.5244,-0.9756,23.6585,1
0.2189,-0.1417,1.1299,-22.378,-22.2561,26.2195,1
0.0494,-0.1622,1.1198,-32.0732,-42.43899999999999,32.1951,1
0.0654,-0.2154,1.0686,-44.1463,-78.2317,41.4634,1
0.0845,-0.3011,0.8257,-49.8171,-124.939,50.9756,1
0.0423,-0.381,0.622,-46.4634,-171.5854,59.1463,1
-0.09300000000000001,-0.4041,0.4363,-45.3659,-203.0488,59.93899999999999,1
0.0983,-0.3487,0.2379,-52.0732,-226.6463,54.2073,1
0.5745,-0.3755,0.3602,-57.8659,-273.4756,45.4268,1
1.0117,-0.4349,0.7574,-78.9024,-314.5732,29.0244,1
1.4724,-0.35,1.2928,-89.0244,-278.5366,1.0976,1
1.8598,-0.1481,1.2625,-80.4878,-179.2683,-25.0,1
1.6968,-0.0687,0.7452,-66.7073,-58.2927,-56.5854,1
1.239,-0.1155,0.3077,-47.9268,63.0488,-90.8537,1
0.8311,-0.2065,0.2295,-25.6098,146.8293,-102.3171,1
0.657,-0.1298,0.385,-5.8537,172.3171,-96.2805,1
0.7568,0.1395,0.5786,23.2927,143.5366,-81.7683,1
0.8535,0.3503,0.6486,47.8049,81.2805,-63.7195,1
0.737,0.3212,0.6269,54.8781,18.9024,-43.5976,1
0.7462,0.2267,0.6307,45.1829,-30.2439,-22.8659,1
0.7355,0.2935,0.6511,41.8293,-70.0,-9.4512,1
0.7901,0.3674,0.5931,40.122,-102.0122,1.0366,1
0.7942,0.4027,0.4951,29.5732,-119.4512,2.1951,1
0.7242,0.3947,0.47700000000000004,10.7927,-118.9024,3.7805,1
0.6925,0.3142,0.6017,-6.1585,-113.8415,6.7073,1
0.7927,0.2627,0.8122,-17.5,-109.3902,5.7317,1
0.87,0.21899999999999997,0.8796,-23.4146,-93.1098,2.1341,1
0.7708,0.2506,0.7359,-19.5122,-60.122,-9.2073,1
0.6126,0.3141,0.64,-5.6707,-27.0122,-17.7439,1
0.429,0.2672,0.6573,4.6341,-12.561,-15.4268,1
0.5881,0.3691,0.7686,4.6951,-23.7805,-11.8293,1
0.6487,0.4246,0.8389,7.561,-41.0976,-10.9756,1
0.4984,0.2437,0.7646,-5.4268,-36.2805,-2.5610000000000004,1
0.5857,0.1643,0.6476,-23.1098,-43.5976,-2.622,1
0.7612,0.2231,0.6104,-20.122,-71.5244,-5.0,1
0.8046,0.2213,0.6072,-17.1951,-85.4878,-9.5732,1
0.83,0.1816,0.5263,-17.2561,-79.6341,-14.4512,1
0.8973,0.1364,0.4557,-15.4268,-68.7195,-13.9024,1
0.938,0.1611,0.4424,-14.6341,-64.0854,-13.1098,1
1.024,0.1725,0.46,-9.4512,-57.9878,-12.1951,1
1.0067,0.1607,0.4896,-5.6707,-47.0732,-8.9634,1
1.0048,0.1723,0.5168,-5.6098,-27.1951,-5.3049,1
0.7767,0.1323,0.4581,-5.122000000000001,-7.377999999999999,-0.5488,1
0.8429,0.1584,0.4786,-6.4024,3.1098,0.7317,1
1.0726,0.2005,0.5719,-2.6829,-8.1098,-0.061,1
1.0159,0.1451,0.5431,1.1585,-5.3049,3.7805,1
0.9786,0.1902,0.5088,0.0,17.8659,3.9634,1
1.2018,0.2432,0.5406,0.061,35.6707,0.1829,1
1.2805,0.2161,0.4736,-4.7561,60.6707,3.5366,1
0.8646,0.1143,0.3714,-19.8171,113.7195,8.2317,1
0.5679,0.0505,0.4174,-28.7805,153.9024,5.6098,1
0.7873,0.0759,0.5902,-22.1951,131.0976,11.8293,1
1.056,0.0714,0.792,-18.2317,74.5122,20.2439,1
0.8404,0.0204,0.7951,-22.9878,48.7195,22.0122,1
0.9472,-0.0194,0.8081,-22.5,51.1585,23.4146,1
0.9359,0.0417,0.7379,-18.7805,40.6098,26.8902,1
0.7467,-0.0366,0.6439,-9.2073,48.6585,26.5854,1
0.6791,-0.0902,0.6875,-7.439,58.1098,25.8537,1
0.5526,-0.0768,0.728,-6.4024,55.3659,25.3659,1
0.2415,-0.0784,0.6358,-4.3902,52.7439,19.6951,1
0.1735,-0.0632,0.5986,0.0,33.2927,11.9512,1
0.4198,-0.1178,0.6306,6.0366,-19.4512,6.3415,1
0.7164,-0.0488,0.6451,10.2439,-69.3293,2.5610000000000004,1
0.7442,0.0309,0.6527,10.6098,-75.4878,-0.4268,1
0.5479999999999999,-0.0267,0.7037,-3.2927,-40.122,-4.3293,1
0.6332,-0.0439,0.8178,-20.0,-15.6707,-7.2561,1
0.5734,-0.0351,0.8329,-32.9268,-8.9634,-13.1707,1
0.5052,-0.0287,0.804,-45.8537,1.0366,-15.061,1
0.4197,-0.0587,0.7503,-52.1951,-8.5976,-16.4634,1
0.3387,-0.0283,0.6607,-59.2683,-42.43899999999999,-17.378,1
0.3285,-0.0449,0.5566,-63.5976,-98.9634,-22.3171,1
0.4725,-0.0782,0.4194,-65.9756,-165.4878,-26.6463,1
0.8859999999999999,-0.016,0.434,-64.2073,-229.93900000000002,-29.5732,1
1.2719,-0.0195,0.5749,-56.0366,-267.9268,-29.6341,1
1.1711,-0.08800000000000001,0.5383,-51.2805,-255.0,-30.9756,1
1.0986,-0.0815,0.4415,-42.8049,-214.1463,-34.0854,1
1.0047,-0.0391,0.3364,-20.9146,-187.9268,-36.7683,1
0.8766,-0.0153,0.2618,-3.1707,-175.6707,-34.5122,1
1.1798,0.091,0.272,2.1341,-177.6219,-30.7927,1
1.3271,0.1307,0.4067,-5.5488,-181.4634,-23.8415,1
0.991,-0.0854,0.433,-27.9268,-154.4512,-5.2439,1
0.7265,-0.1298,0.2748,-39.5122,-142.2561,1.3415,1
0.8827,-0.0986,0.1943,-28.1098,-163.3537,-3.7195,1
1.1419,-0.0504,0.1949,-17.0732,-185.2439,-5.5488,1
1.3621,-0.0253,0.2263,-14.8171,-178.1707,-2.378,1
1.4415,-0.0508,0.23600000000000002,-18.6585,-138.9024,3.3537,1
1.2896,-0.1075,0.2465,-18.4146,-73.2317,9.3902,1
1.2007,-0.1619,0.3502,-10.9756,-10.9146,15.9756,1
1.1084,-0.1678,0.3351,-5.7317,27.561,18.2927,1
0.9914,-0.095,0.3054,0.2439,55.6707,22.439,1
0.8722,-0.0421,0.24600000000000002,25.6707,66.4634,21.2805,1
0.8066,-0.0191,0.2117,44.878,61.4024,21.3415,1
0.9036,-0.0201,0.1577,49.3902,42.1341,18.9024,1
0.9918,0.0292,0.07200000000000001,50.6098,23.4146,11.4024,1
1.0414,0.0616,0.0899,47.43899999999999,24.4512,4.1463,1
1.1321,0.0676,0.2054,33.1098,43.2317,0.7927,1
1.1984,0.0359,0.2565,16.4024,80.3659,-1.9512,1
1.05,0.0636,0.151,11.0976,137.2561,-5.2439,1
0.6973,0.0908,0.0983,21.1585,192.6829,-4.6951,1
0.4594,0.0814,0.1352,25.4878,208.6585,2.8659,1
0.4539,0.0706,0.3002,28.2927,176.3415,10.5488,1
0.7607,0.1161,0.5272,31.9512,114.6951,11.8293,1
1.032,0.1266,0.6567,36.7073,56.5244,15.7927,1
1.047,0.1155,0.6328,35.0,28.7805,15.5488,1
1.107,0.1179,0.4786,39.4512,32.1341,9.8171,1
1.2082,0.0967,0.4265,49.8171,44.878,7.9268,1
1.1599,0.0748,0.4697,47.7439,64.3902,8.4146,1
1.0078,0.0768,0.5209,35.8537,97.62200000000001,9.6341,1
0.9225,0.0543,0.5533,25.6098,126.0366,13.5976,1
0.8458,-0.011000000000000001,0.48,16.8293,136.7073,16.0366,1
0.7548,-0.0435,0.4249,12.8049,132.1342,15.2439,1
0.7086,-0.0141,0.449,18.9024,114.7561,14.6951,1
0.7529,0.0327,0.4998,24.5122,88.9634,14.878,1
0.6849,0.0389,0.5094,24.1463,69.2683,18.1707,1
0.8275,0.0399,0.5429999999999999,17.561,56.0976,24.2683,1
1.3587,-0.0171,0.5804,14.5732,27.3171,24.2683,1
1.4546,-0.0331,0.5402,11.6463,28.4756,12.561,1
1.0421,-0.0308,0.4689,8.6585,59.5732,9.5732,1
0.7517,-0.1165,0.4536,3.3537,91.4634,14.0244,1
0.77,-0.1665,0.5507,-2.9268,90.2439,11.0976,1
1.1578,-0.0729,0.8403,-3.9634,59.2073,11.2805,1
1.2945,-0.0826,0.8576,3.6585,34.4512,9.6951,1
0.8718,-0.1125,0.6322,-1.7073,46.8902,11.9512,1
0.7946,-0.0804,0.5778,-0.4878,58.0488,19.4512,1
0.8106,-0.0433,0.6088,10.1829,58.4146,15.2439,1
0.7204,-0.0154,0.621,16.7073,66.8293,10.0,1
0.7828,0.0342,0.6832,17.7439,74.8171,4.7561,1
0.7859,0.049,0.7334,17.8049,71.5244,-1.8902,1
0.6971,0.0096,0.7307,17.2561,61.3415,-7.7439,1
0.6633,-0.0007,0.6963,10.4268,49.6341,-4.0244,1
0.5949,0.0082,0.7026,10.1829,36.2805,-9.939,1
0.609,0.0394,0.7084,4.4512,24.1463,-13.2317,1
0.7827,0.0089,0.66,-9.4512,12.378,-9.0244,1
0.7928,0.0092,0.6709999999999999,-19.2683,5.1829,-10.6707,1
0.6719,0.0101,0.7233,-18.9024,5.9146,-12.378,1
0.6626,-0.0261,0.7639,-18.9634,5.061,-9.4512,1
0.6996,-0.0521,0.7679,-16.0366,-8.1098,-9.7561,1
0.7681,-0.048,0.7851,-10.1829,-28.0488,-13.3537,1
0.9132,-0.0266,0.7911,-7.622000000000001,-45.2439,-14.1463,1
0.9481,-0.0367,0.7308,-7.377999999999999,-50.6707,-15.4268,1
0.8767,-0.0634,0.6724,-7.561,-40.1829,-15.9756,1
0.823,-0.0444,0.6626,-6.9512,-31.2805,-14.6951,1
0.8701,-0.0135,0.6443,-5.6098,-33.1098,-11.4024,1
0.8292,-0.0237,0.6415,-6.0976,-36.0976,-10.3049,1
0.7213,-0.0261,0.6554,-8.0488,-36.5244,-8.5976,1
0.7303,-0.0388,0.6379,-7.561,-41.5854,-8.1707,1
0.7484,-0.0344,0.6255,-6.4634,-50.4268,-11.4024,1
0.7513,-0.024,0.6343,-8.2927,-52.0732,-12.3171,1
0.6808,-0.0248,0.5602,-15.122,-45.5488,-12.7439,1
0.5555,-0.0131,0.5247,-17.561,-43.4146,-17.7439,1
0.7835,0.043,0.5729,-17.2561,-53.9024,-24.939,1
1.1127,0.0107,0.655,-14.6341,-71.2805,-24.878,1
1.1154,-0.036000000000000004,0.7222,-15.8537,-68.7805,-21.7683,1
0.9464,-0.0456,0.7231,-19.0854,-46.3415,-12.9878,1
0.9402,-0.0636,0.6125,-13.5366,-34.1463,-6.8902,1
0.905,-0.0546,0.4882,-2.0122,-33.3537,-6.0976,1
