epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567420239372,2019-09-02T03:30:39.372,8.578,-8.659,20.488,16.768
1567420239460,2019-09-02T03:30:39.460,8.666,-12.134,41.159,17.683
1567420239460,2019-09-02T03:30:39.460,8.666,-12.073,41.402,21.829
1567420239460,2019-09-02T03:30:39.460,8.666,-12.805,17.378,22.927
1567420239523,2019-09-02T03:30:39.523,8.729,-9.817,-3.171,20.183
1567420239523,2019-09-02T03:30:39.523,8.729,-4.451,-6.463,20.793
1567420239523,2019-09-02T03:30:39.523,8.729,-2.744,-25.732,21.524
1567420239577,2019-09-02T03:30:39.577,8.783,-4.085,-28.720,19.024
1567420239577,2019-09-02T03:30:39.577,8.783,-1.585,-5.915,22.622
1567420239577,2019-09-02T03:30:39.577,8.783,-1.951,-3.110,21.768
1567420239695,2019-09-02T03:30:39.695,8.901,-2.744,3.659,18.415
1567420239695,2019-09-02T03:30:39.695,8.901,-2.927,6.829,16.341
1567420239695,2019-09-02T03:30:39.695,8.901,-2.866,5.183,18.232
1567420239831,2019-09-02T03:30:39.831,9.037,-4.695,-4.329,18.171
1567420239831,2019-09-02T03:30:39.831,9.037,-7.256,-10.854,15.854
1567420239831,2019-09-02T03:30:39.831,9.037,-7.866,-6.037,16.463
1567420239900,2019-09-02T03:30:39.900,9.106,-8.049,-2.012,14.817
1567420239900,2019-09-02T03:30:39.900,9.106,-8.537,4.451,11.402
1567420239900,2019-09-02T03:30:39.900,9.106,-9.817,18.354,10.610
1567420240021,2019-09-02T03:30:40.021,9.227,-11.829,30.610,9.390
1567420240021,2019-09-02T03:30:40.021,9.227,-12.622,28.598,9.695
1567420240021,2019-09-02T03:30:40.021,9.227,-12.439,22.073,8.476
1567420240128,2019-09-02T03:30:40.128,9.334,-14.329,27.195,6.890
1567420240128,2019-09-02T03:30:40.128,9.334,-14.756,35.854,5.793
1567420240128,2019-09-02T03:30:40.128,9.334,-13.841,46.585,2.256
1567420240221,2019-09-02T03:30:40.221,9.427,-12.805,55.915,0.061
1567420240221,2019-09-02T03:30:40.221,9.427,-12.744,54.573,-0.305
1567420240221,2019-09-02T03:30:40.221,9.427,-10.915,49.024,-0.488
1567420240381,2019-09-02T03:30:40.381,9.587,-10.366,46.890,-4.634
1567420240381,2019-09-02T03:30:40.381,9.587,-9.329,55.671,-6.463
1567420240381,2019-09-02T03:30:40.381,9.587,-6.220,49.268,-5.793
1567420240414,2019-09-02T03:30:40.414,9.620,-0.183,38.049,-2.378
1567420240414,2019-09-02T03:30:40.414,9.620,2.500,44.024,-0.488
1567420240414,2019-09-02T03:30:40.414,9.620,8.293,70.183,-4.939
1567420240482,2019-09-02T03:30:40.482,9.688,15.610,90.671,-6.220
1567420240482,2019-09-02T03:30:40.482,9.688,22.744,99.939,-3.902
1567420240482,2019-09-02T03:30:40.482,9.688,27.561,112.927,-2.378
1567420240624,2019-09-02T03:30:40.624,9.830,31.707,132.256,5.793
1567420240624,2019-09-02T03:30:40.624,9.830,39.817,144.329,13.415
1567420240624,2019-09-02T03:30:40.624,9.830,47.866,124.512,20.305
1567420240725,2019-09-02T03:30:40.725,9.931,47.317,100.488,31.463
1567420240725,2019-09-02T03:30:40.725,9.931,47.012,78.293,44.878
1567420240725,2019-09-02T03:30:40.725,9.931,43.598,57.439,53.598
1567420240852,2019-09-02T03:30:40.852,10.058,35.610,70.915,66.524
1567420240852,2019-09-02T03:30:40.852,10.058,25.976,92.439,74.207
1567420240852,2019-09-02T03:30:40.852,10.058,13.049,89.085,80.793
1567420240906,2019-09-02T03:30:40.906,10.112,-4.451,71.524,88.415
1567420240906,2019-09-02T03:30:40.906,10.112,-23.232,39.207,90.976
1567420240906,2019-09-02T03:30:40.906,10.112,-41.037,7.927,91.829
1567420240962,2019-09-02T03:30:40.962,10.168,-57.195,-11.707,89.085
1567420240962,2019-09-02T03:30:40.962,10.168,-74.451,-21.159,83.963
1567420240962,2019-09-02T03:30:40.962,10.168,-92.805,-20.732,74.024
1567420241075,2019-09-02T03:30:41.075,10.281,-115.671,-10.122,62.988
1567420241075,2019-09-02T03:30:41.075,10.281,-134.085,1.037,54.878
1567420241075,2019-09-02T03:30:41.075,10.281,-146.037,5.366,38.232
1567420241144,2019-09-02T03:30:41.144,10.350,-156.768,-1.524,22.561
1567420241144,2019-09-02T03:30:41.144,10.350,-164.878,-12.195,9.512
1567420241144,2019-09-02T03:30:41.144,10.350,-175.061,-23.171,-7.622
1567420241189,2019-09-02T03:30:41.189,10.395,-183.598,-48.598,-12.744
1567420241189,2019-09-02T03:30:41.189,10.395,-177.744,-72.866,-23.841
1567420241189,2019-09-02T03:30:41.189,10.395,-168.720,-93.049,-39.268
1567420241280,2019-09-02T03:30:41.280,10.486,-164.085,-107.012,-43.476
1567420241280,2019-09-02T03:30:41.280,10.486,-158.110,-98.415,-44.512
1567420241280,2019-09-02T03:30:41.280,10.486,-152.073,-69.207,-44.451
1567420241380,2019-09-02T03:30:41.380,10.586,-146.829,-36.829,-43.963
1567420241380,2019-09-02T03:30:41.380,10.586,-135.000,-17.012,-45.732
1567420241380,2019-09-02T03:30:41.380,10.586,-116.768,-15.305,-47.500
1567420241515,2019-09-02T03:30:41.515,10.721,-96.646,-25.183,-48.476
1567420241515,2019-09-02T03:30:41.515,10.721,-73.841,-43.902,-47.500
1567420241515,2019-09-02T03:30:41.515,10.721,-54.024,-69.634,-41.646
1567420241596,2019-09-02T03:30:41.596,10.802,-35.061,-88.354,-32.378
1567420241596,2019-09-02T03:30:41.596,10.802,-18.476,-105.000,-22.622
1567420241596,2019-09-02T03:30:41.596,10.802,-5.976,-116.646,-13.354
1567420241647,2019-09-02T03:30:41.647,10.853,15.000,-82.866,0.488
1567420241647,2019-09-02T03:30:41.647,10.853,43.293,-56.585,7.195
1567420241647,2019-09-02T03:30:41.647,10.853,43.720,-61.037,8.720
1567420241744,2019-09-02T03:30:41.744,10.950,41.402,-62.378,5.793
1567420241744,2019-09-02T03:30:41.744,10.950,40.610,-64.329,2.439
1567420241744,2019-09-02T03:30:41.744,10.950,27.439,-56.098,2.683
1567420241827,2019-09-02T03:30:41.827,11.033,10.183,-38.902,4.329
1567420241827,2019-09-02T03:30:41.827,11.033,-3.963,-17.073,5.549
1567420241827,2019-09-02T03:30:41.827,11.033,-10.793,-3.171,6.159
1567420241978,2019-09-02T03:30:41.978,11.184,-13.232,-1.341,7.561
1567420241978,2019-09-02T03:30:41.978,11.184,-15.671,-0.366,7.073
1567420241978,2019-09-02T03:30:41.978,11.184,-15.793,7.256,4.817
1567420242101,2019-09-02T03:30:42.101,11.307,-13.963,5.366,4.817
1567420242101,2019-09-02T03:30:42.101,11.307,-13.476,3.902,6.585
1567420242101,2019-09-02T03:30:42.101,11.307,-13.293,8.537,5.427
1567420242202,2019-09-02T03:30:42.202,11.408,-13.293,4.817,2.073
1567420242202,2019-09-02T03:30:42.202,11.408,-14.634,-7.500,2.500
1567420242202,2019-09-02T03:30:42.202,11.408,-14.817,-13.598,6.341
1567420242246,2019-09-02T03:30:42.246,11.452,-12.073,-25.305,9.268
1567420242246,2019-09-02T03:30:42.246,11.452,-8.902,-43.232,6.280
1567420242246,2019-09-02T03:30:42.246,11.452,-3.354,-62.317,-2.439
1567420242372,2019-09-02T03:30:42.372,11.578,3.720,-83.293,-9.756
1567420242372,2019-09-02T03:30:42.372,11.578,10.976,-75.488,-9.573
1567420242372,2019-09-02T03:30:42.372,11.578,19.085,-19.085,-1.524
1567420242411,2019-09-02T03:30:42.411,11.617,34.146,56.646,7.134
1567420242411,2019-09-02T03:30:42.411,11.617,46.524,71.463,10.244
1567420242411,2019-09-02T03:30:42.411,11.617,48.537,28.841,6.159
1567420242480,2019-09-02T03:30:42.480,11.686,40.854,1.890,0.000
1567420242480,2019-09-02T03:30:42.480,11.686,32.012,24.329,0.122
1567420242480,2019-09-02T03:30:42.480,11.686,26.037,58.171,1.524
1567420242553,2019-09-02T03:30:42.553,11.759,21.646,50.061,-2.073
1567420242553,2019-09-02T03:30:42.553,11.759,12.439,11.829,-10.610
1567420242553,2019-09-02T03:30:42.553,11.759,3.963,-9.085,-18.110
1567420242621,2019-09-02T03:30:42.621,11.827,2.195,-4.085,-20.244
1567420242621,2019-09-02T03:30:42.621,11.827,-1.402,4.024,-21.524
1567420242621,2019-09-02T03:30:42.621,11.827,5.244,24.573,-17.927
1567420242656,2019-09-02T03:30:42.656,11.862,15.671,25.427,-10.305
1567420242656,2019-09-02T03:30:42.656,11.862,19.634,13.415,-19.024
1567420242656,2019-09-02T03:30:42.656,11.862,20.915,2.805,-15.549
1567420242747,2019-09-02T03:30:42.747,11.953,19.329,-15.610,-3.537
1567420242747,2019-09-02T03:30:42.747,11.953,13.293,-30.183,2.500
1567420242747,2019-09-02T03:30:42.747,11.953,4.634,-21.707,5.427
1567420242892,2019-09-02T03:30:42.892,12.098,-3.963,-12.805,7.012
1567420242892,2019-09-02T03:30:42.892,12.098,-14.207,-21.280,1.585
1567420242892,2019-09-02T03:30:42.892,12.098,-18.354,-27.439,0.488
1567420243168,2019-09-02T03:30:43.168,12.374,-18.902,-29.146,2.439
1567420243168,2019-09-02T03:30:43.168,12.374,-16.707,-29.634,3.476
1567420243168,2019-09-02T03:30:43.168,12.374,-14.695,-24.878,2.744
1567420243206,2019-09-02T03:30:43.206,12.412,-13.963,-12.256,3.537
1567420243206,2019-09-02T03:30:43.206,12.412,-13.110,-0.427,4.085
1567420243206,2019-09-02T03:30:43.206,12.412,-11.280,-3.659,1.220
1567420243232,2019-09-02T03:30:43.232,12.438,-10.244,-2.561,-1.037
1567420243232,2019-09-02T03:30:43.232,12.438,-5.915,14.207,-2.988
1567420243232,2019-09-02T03:30:43.232,12.438,-1.402,21.646,-4.207
1567420243247,2019-09-02T03:30:43.247,12.453,-0.976,17.683,-4.329
1567420243247,2019-09-02T03:30:43.247,12.453,-2.378,14.512,-3.598
1567420243247,2019-09-02T03:30:43.247,12.453,-1.707,22.439,-2.988
1567420243263,2019-09-02T03:30:43.263,12.469,1.341,21.585,-6.646
1567420243263,2019-09-02T03:30:43.263,12.469,1.829,8.537,-7.012
1567420243263,2019-09-02T03:30:43.263,12.469,1.280,11.402,-5.427
1567420243290,2019-09-02T03:30:43.290,12.496,-0.793,25.122,-8.598
1567420243290,2019-09-02T03:30:43.290,12.496,-3.171,47.073,-12.195
1567420243290,2019-09-02T03:30:43.290,12.496,-0.305,83.171,-8.841
1567420243309,2019-09-02T03:30:43.309,12.515,10.549,127.195,-5.427
1567420243309,2019-09-02T03:30:43.309,12.515,27.561,166.829,-3.902
1567420243309,2019-09-02T03:30:43.309,12.515,44.207,204.329,5.122
1567420243322,2019-09-02T03:30:43.322,12.528,59.024,230.610,16.280
1567420243322,2019-09-02T03:30:43.322,12.528,61.707,236.890,24.268
1567420243322,2019-09-02T03:30:43.322,12.528,52.866,233.110,32.134
1567420243340,2019-09-02T03:30:43.340,12.546,33.537,206.951,37.744
1567420243340,2019-09-02T03:30:43.340,12.546,13.232,173.049,32.622
1567420243340,2019-09-02T03:30:43.340,12.546,-2.073,154.451,22.439
1567420243358,2019-09-02T03:30:43.358,12.564,-9.329,143.841,12.622
1567420243358,2019-09-02T03:30:43.358,12.564,-12.622,118.171,1.585
1567420243358,2019-09-02T03:30:43.358,12.564,-11.280,67.378,-9.390
1567420243379,2019-09-02T03:30:43.379,12.585,-5.610,5.610,-20.061
1567420243379,2019-09-02T03:30:43.379,12.585,-1.280,-39.146,-26.463
1567420243379,2019-09-02T03:30:43.379,12.585,1.951,-52.195,-23.476
1567420243397,2019-09-02T03:30:43.397,12.603,7.622,-39.817,-12.012
1567420243397,2019-09-02T03:30:43.397,12.603,14.268,-21.037,-5.427
1567420243397,2019-09-02T03:30:43.397,12.603,16.341,-2.561,1.768
1567420243414,2019-09-02T03:30:43.414,12.620,13.293,12.683,8.354
1567420243414,2019-09-02T03:30:43.414,12.620,6.220,19.939,6.463
1567420243414,2019-09-02T03:30:43.414,12.620,-1.037,13.598,4.634
1567420243433,2019-09-02T03:30:43.433,12.639,-4.939,-5.366,3.598
1567420243433,2019-09-02T03:30:43.433,12.639,-7.073,-18.902,0.488
1567420243433,2019-09-02T03:30:43.433,12.639,-8.171,-21.098,-2.744
1567420243455,2019-09-02T03:30:43.455,12.661,-7.744,-19.268,-2.561
1567420243455,2019-09-02T03:30:43.455,12.661,-3.232,-22.988,-1.098
1567420243455,2019-09-02T03:30:43.455,12.661,-0.488,-26.220,-3.110
1567420243467,2019-09-02T03:30:43.467,12.673,-1.585,-15.366,-2.622
1567420243467,2019-09-02T03:30:43.467,12.673,1.646,1.341,-5.183
1567420243467,2019-09-02T03:30:43.467,12.673,5.793,-13.720,-8.841
1567420243490,2019-09-02T03:30:43.490,12.696,7.622,-55.244,-9.024
1567420243490,2019-09-02T03:30:43.490,12.696,9.207,-74.878,-14.634
1567420243490,2019-09-02T03:30:43.490,12.696,6.646,-57.256,-15.854
1567420243509,2019-09-02T03:30:43.509,12.715,3.415,-9.207,-11.037
1567420243509,2019-09-02T03:30:43.509,12.715,3.598,27.073,-0.976
1567420243509,2019-09-02T03:30:43.509,12.715,6.951,17.683,-1.890
1567420243525,2019-09-02T03:30:43.525,12.731,5.183,4.390,-2.866
1567420243525,2019-09-02T03:30:43.525,12.731,4.634,15.671,-2.378
1567420243525,2019-09-02T03:30:43.525,12.731,5.427,17.256,-3.354
1567420243542,2019-09-02T03:30:43.542,12.748,3.963,1.951,-3.902
1567420243542,2019-09-02T03:30:43.542,12.748,1.707,-13.720,-2.805
1567420243542,2019-09-02T03:30:43.542,12.748,0.183,-22.317,-1.220
1567420243558,2019-09-02T03:30:43.558,12.764,-1.951,-27.866,-0.854
1567420243558,2019-09-02T03:30:43.558,12.764,-1.890,-28.354,-2.012
1567420243558,2019-09-02T03:30:43.558,12.764,-0.183,-24.756,1.402
1567420243576,2019-09-02T03:30:43.576,12.782,0.854,-21.220,2.866
