epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567418735400,2019-09-02T03:05:35.400,7.384,-0.732,-30.000,0.854
1567418735400,2019-09-02T03:05:35.400,7.384,-7.866,-17.195,-0.915
1567418735400,2019-09-02T03:05:35.400,7.384,-11.463,-11.585,-1.463
1567418735480,2019-09-02T03:05:35.480,7.464,-10.549,-23.598,-2.256
1567418735480,2019-09-02T03:05:35.480,7.464,-9.817,-41.098,1.524
1567418735480,2019-09-02T03:05:35.480,7.464,-9.207,-49.695,7.073
1567418735594,2019-09-02T03:05:35.594,7.578,-9.207,-44.634,9.024
1567418735594,2019-09-02T03:05:35.594,7.578,-10.122,-35.000,10.671
1567418735594,2019-09-02T03:05:35.594,7.578,-10.732,-29.817,8.841
1567418735667,2019-09-02T03:05:35.667,7.651,-11.768,-27.500,3.232
1567418735667,2019-09-02T03:05:35.667,7.651,-13.110,-19.085,-1.646
1567418735667,2019-09-02T03:05:35.667,7.651,-12.500,-0.854,-7.866
1567418735715,2019-09-02T03:05:35.715,7.699,-10.427,12.012,-11.951
1567418735715,2019-09-02T03:05:35.715,7.699,-3.354,-4.207,-12.561
1567418735715,2019-09-02T03:05:35.715,7.699,2.195,-40.976,-10.610
1567418735875,2019-09-02T03:05:35.875,7.859,3.049,-41.220,-8.354
1567418735875,2019-09-02T03:05:35.875,7.859,1.037,-7.195,-3.659
1567418735875,2019-09-02T03:05:35.875,7.859,-0.854,10.549,-0.915
1567418736063,2019-09-02T03:05:36.063,8.047,-2.073,1.098,-2.073
1567418736063,2019-09-02T03:05:36.063,8.047,-3.232,-4.390,-2.805
1567418736063,2019-09-02T03:05:36.063,8.047,-4.024,-5.976,-3.841
1567418736172,2019-09-02T03:05:36.172,8.156,-5.305,-13.659,-5.976
1567418736172,2019-09-02T03:05:36.172,8.156,-3.354,-16.890,-4.512
1567418736172,2019-09-02T03:05:36.172,8.156,0.122,-20.732,-2.500
1567418736328,2019-09-02T03:05:36.328,8.312,2.500,-19.634,-2.805
1567418736328,2019-09-02T03:05:36.328,8.312,3.293,-13.171,-2.561
1567418736328,2019-09-02T03:05:36.328,8.312,4.390,-5.915,-3.049
1567418736484,2019-09-02T03:05:36.484,8.468,3.476,-0.305,-3.659
1567418736484,2019-09-02T03:05:36.484,8.468,2.500,-0.610,-1.585
1567418736484,2019-09-02T03:05:36.484,8.468,0.854,-5.122,-0.854
1567418736685,2019-09-02T03:05:36.685,8.669,0.122,-2.012,-0.976
1567418736685,2019-09-02T03:05:36.685,8.669,0.488,2.256,-1.646
1567418736685,2019-09-02T03:05:36.685,8.669,0.915,2.561,-1.402
1567418736826,2019-09-02T03:05:36.826,8.810,1.159,-1.585,-0.488
1567418736826,2019-09-02T03:05:36.826,8.810,1.098,-6.037,0.183
1567418736826,2019-09-02T03:05:36.826,8.810,1.037,-8.293,0.183
1567418737019,2019-09-02T03:05:37.019,9.003,1.951,-7.073,0.427
1567418737019,2019-09-02T03:05:37.019,9.003,1.829,-7.195,-1.037
1567418737019,2019-09-02T03:05:37.019,9.003,0.854,-11.890,-0.366
1567418737179,2019-09-02T03:05:37.179,9.163,-0.183,-15.610,-1.707
1567418737179,2019-09-02T03:05:37.179,9.163,-1.768,-13.476,-1.341
1567418737179,2019-09-02T03:05:37.179,9.163,-2.805,-11.341,-0.732
1567418737331,2019-09-02T03:05:37.331,9.315,-2.927,-9.817,-0.610
1567418737331,2019-09-02T03:05:37.331,9.315,-3.293,-8.415,-0.305
1567418737331,2019-09-02T03:05:37.331,9.315,-3.780,-7.378,-0.427
1567418737496,2019-09-02T03:05:37.496,9.480,-3.902,-8.537,-0.244
1567418737496,2019-09-02T03:05:37.496,9.480,-3.780,-14.451,0.366
1567418737496,2019-09-02T03:05:37.496,9.480,-3.415,-17.195,0.244
1567418737645,2019-09-02T03:05:37.645,9.629,-1.768,-12.561,0.122
1567418737645,2019-09-02T03:05:37.645,9.629,-0.488,-6.768,0.915
1567418737645,2019-09-02T03:05:37.645,9.629,0.488,-2.439,1.524
1567418737756,2019-09-02T03:05:37.756,9.740,0.549,-3.293,1.951
1567418737756,2019-09-02T03:05:37.756,9.740,-1.402,-1.585,0.000
1567418737756,2019-09-02T03:05:37.756,9.740,-4.024,2.256,-0.854
1567418737835,2019-09-02T03:05:37.835,9.819,-4.085,1.159,-1.402
1567418737835,2019-09-02T03:05:37.835,9.819,-2.317,-2.073,-0.549
1567418737835,2019-09-02T03:05:37.835,9.819,-0.549,-0.915,-0.122
1567418737928,2019-09-02T03:05:37.928,9.912,-0.488,1.585,0.854
1567418737928,2019-09-02T03:05:37.928,9.912,-0.732,1.037,1.463
1567418737928,2019-09-02T03:05:37.928,9.912,0.305,-2.561,1.524
1567418738002,2019-09-02T03:05:38.002,9.986,1.402,-6.707,1.463
1567418738002,2019-09-02T03:05:38.002,9.986,2.134,-9.817,2.073
1567418738002,2019-09-02T03:05:38.002,9.986,2.500,-19.268,3.232
1567418738127,2019-09-02T03:05:38.127,10.111,1.707,-32.866,3.902
1567418738127,2019-09-02T03:05:38.127,10.111,0.000,-42.988,4.878
1567418738127,2019-09-02T03:05:38.127,10.111,-2.256,-44.878,8.659
1567418738247,2019-09-02T03:05:38.247,10.231,-4.146,-32.561,11.220
1567418738247,2019-09-02T03:05:38.247,10.231,-6.463,-20.549,14.329
1567418738247,2019-09-02T03:05:38.247,10.231,-7.988,-15.976,16.951
1567418738394,2019-09-02T03:05:38.394,10.378,-11.159,-15.488,15.976
1567418738394,2019-09-02T03:05:38.394,10.378,-12.012,-6.280,15.549
1567418738394,2019-09-02T03:05:38.394,10.378,-11.646,9.634,15.183
1567418738557,2019-09-02T03:05:38.557,10.541,-9.207,20.366,14.207
1567418738557,2019-09-02T03:05:38.557,10.541,-6.707,17.134,13.293
1567418738557,2019-09-02T03:05:38.557,10.541,-3.415,16.280,9.451
1567418738740,2019-09-02T03:05:38.740,10.724,-0.671,14.146,6.768
1567418738740,2019-09-02T03:05:38.740,10.724,-0.488,9.451,3.598
1567418738740,2019-09-02T03:05:38.740,10.724,1.463,1.341,1.890
1567418738933,2019-09-02T03:05:38.933,10.917,4.817,-0.427,2.683
1567418738933,2019-09-02T03:05:38.933,10.917,5.732,-2.256,4.817
1567418738933,2019-09-02T03:05:38.933,10.917,5.427,3.049,5.854
1567418739122,2019-09-02T03:05:39.122,11.106,5.244,16.159,8.841
1567418739122,2019-09-02T03:05:39.122,11.106,14.634,44.573,13.963
1567418739122,2019-09-02T03:05:39.122,11.106,22.866,50.549,10.427
1567418739300,2019-09-02T03:05:39.300,11.284,23.354,54.268,4.268
1567418739300,2019-09-02T03:05:39.300,11.284,21.890,73.171,-2.988
1567418739300,2019-09-02T03:05:39.300,11.284,20.183,93.354,-11.402
1567418739415,2019-09-02T03:05:39.415,11.399,17.622,116.341,-15.793
1567418739415,2019-09-02T03:05:39.415,11.399,13.171,120.305,-21.646
1567418739415,2019-09-02T03:05:39.415,11.399,6.951,100.061,-27.134
1567418739451,2019-09-02T03:05:39.451,11.435,3.841,68.415,-24.268
1567418739451,2019-09-02T03:05:39.451,11.435,7.683,20.000,-17.134
1567418739451,2019-09-02T03:05:39.451,11.435,7.073,-28.110,-14.024
1567418739478,2019-09-02T03:05:39.478,11.462,3.415,-42.195,-10.976
1567418739478,2019-09-02T03:05:39.478,11.462,0.732,-27.195,-10.183
1567418739478,2019-09-02T03:05:39.478,11.462,-2.256,-12.500,-11.951
1567418739557,2019-09-02T03:05:39.557,11.541,-2.561,-13.293,-12.866
1567418739557,2019-09-02T03:05:39.557,11.541,-1.220,-17.134,-11.098
1567418739557,2019-09-02T03:05:39.557,11.541,-0.549,-13.049,-5.854
1567418739652,2019-09-02T03:05:39.652,11.636,0.488,-11.707,-0.976
1567418739652,2019-09-02T03:05:39.652,11.636,0.854,-7.866,3.476
1567418739652,2019-09-02T03:05:39.652,11.636,-2.134,-5.305,7.744
1567418739705,2019-09-02T03:05:39.705,11.689,-6.341,-18.537,13.476
1567418739705,2019-09-02T03:05:39.705,11.689,-11.585,-49.878,13.049
1567418739705,2019-09-02T03:05:39.705,11.689,-20.671,-71.463,11.402
1567418739815,2019-09-02T03:05:39.815,11.799,-28.049,-70.244,8.354
1567418739815,2019-09-02T03:05:39.815,11.799,-34.024,-57.866,6.037
1567418739815,2019-09-02T03:05:39.815,11.799,-37.439,-43.720,6.280
1567418739875,2019-09-02T03:05:39.875,11.859,-35.610,-27.439,3.110
1567418739875,2019-09-02T03:05:39.875,11.859,-30.671,-20.671,-3.780
1567418739875,2019-09-02T03:05:39.875,11.859,-22.988,-27.805,-7.195
1567418739914,2019-09-02T03:05:39.914,11.898,-14.268,-38.537,-6.768
1567418739914,2019-09-02T03:05:39.914,11.898,-7.012,-36.768,-6.829
1567418739914,2019-09-02T03:05:39.914,11.898,-0.366,-30.549,-7.317
1567418739971,2019-09-02T03:05:39.971,11.955,3.902,-29.512,-9.146
1567418739971,2019-09-02T03:05:39.971,11.955,5.488,-17.378,-11.829
1567418739971,2019-09-02T03:05:39.971,11.955,5.183,8.110,-10.305
1567418740012,2019-09-02T03:05:40.012,11.996,2.988,30.427,-6.890
1567418740012,2019-09-02T03:05:40.012,11.996,0.976,35.976,-4.207
1567418740012,2019-09-02T03:05:40.012,11.996,0.305,14.512,-5.915
1567418740052,2019-09-02T03:05:40.052,12.036,-1.524,-3.476,-4.634
1567418740052,2019-09-02T03:05:40.052,12.036,-2.805,-4.756,-0.183
1567418740052,2019-09-02T03:05:40.052,12.036,-3.476,-11.220,-0.427
1567418740124,2019-09-02T03:05:40.124,12.108,-3.476,-12.439,-1.220
1567418740124,2019-09-02T03:05:40.124,12.108,-2.927,-4.207,-2.012
1567418740124,2019-09-02T03:05:40.124,12.108,-2.744,2.378,-0.549
1567418740286,2019-09-02T03:05:40.286,12.270,-2.317,4.329,0.732
1567418740286,2019-09-02T03:05:40.286,12.270,-1.402,4.878,1.037
1567418740286,2019-09-02T03:05:40.286,12.270,-1.159,1.524,0.610
1567418740303,2019-09-02T03:05:40.303,12.287,-1.280,-4.085,1.341
1567418740303,2019-09-02T03:05:40.303,12.287,-1.098,-6.463,2.378
1567418740303,2019-09-02T03:05:40.303,12.287,0.854,-3.354,1.951
1567418740334,2019-09-02T03:05:40.334,12.318,1.829,-1.951,2.012
1567418740334,2019-09-02T03:05:40.334,12.318,1.829,-3.293,3.049
1567418740334,2019-09-02T03:05:40.334,12.318,1.524,-6.951,1.280
