epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567420099369,2019-09-02T03:28:19.369,8.694,-15.976,12.561,-3.963
1567420099369,2019-09-02T03:28:19.369,8.694,-7.012,31.220,3.841
1567420099369,2019-09-02T03:28:19.369,8.694,-10.732,10.000,10.122
1567420099411,2019-09-02T03:28:19.411,8.736,-18.476,-21.951,6.585
1567420099411,2019-09-02T03:28:19.411,8.736,-18.841,-29.634,2.744
1567420099411,2019-09-02T03:28:19.411,8.736,-15.000,-24.268,2.256
1567420099511,2019-09-02T03:28:19.511,8.836,-18.476,-23.841,4.329
1567420099511,2019-09-02T03:28:19.511,8.836,-23.171,-14.390,-0.305
1567420099511,2019-09-02T03:28:19.511,8.836,-19.451,-8.476,-10.305
1567420099549,2019-09-02T03:28:19.549,8.874,-14.390,-10.671,-12.317
1567420099549,2019-09-02T03:28:19.549,8.874,-13.720,-18.232,-7.195
1567420099549,2019-09-02T03:28:19.549,8.874,-15.000,-21.768,-6.037
1567420099585,2019-09-02T03:28:19.585,8.910,-13.902,-15.671,-7.866
1567420099585,2019-09-02T03:28:19.585,8.910,-8.293,-7.012,-6.402
1567420099585,2019-09-02T03:28:19.585,8.910,-4.146,-21.707,-7.073
1567420099642,2019-09-02T03:28:19.642,8.967,1.707,-18.293,-8.841
1567420099642,2019-09-02T03:28:19.642,8.967,9.268,17.683,-7.988
1567420099642,2019-09-02T03:28:19.642,8.967,21.585,40.793,-11.646
1567420099756,2019-09-02T03:28:19.756,9.081,29.573,40.183,-14.146
1567420099756,2019-09-02T03:28:19.756,9.081,37.500,45.793,-15.427
1567420099756,2019-09-02T03:28:19.756,9.081,49.268,63.780,-20.427
1567420099838,2019-09-02T03:28:19.838,9.163,49.451,27.012,-30.854
1567420099838,2019-09-02T03:28:19.838,9.163,52.500,-6.524,-44.390
1567420099838,2019-09-02T03:28:19.838,9.163,57.805,7.500,-58.780
1567420099895,2019-09-02T03:28:19.895,9.220,76.159,115.305,-65.854
1567420099895,2019-09-02T03:28:19.895,9.220,78.171,211.768,-64.817
1567420099895,2019-09-02T03:28:19.895,9.220,64.817,272.317,-54.512
1567420099974,2019-09-02T03:28:19.974,9.299,42.378,265.427,-41.280
1567420099974,2019-09-02T03:28:19.974,9.299,11.890,150.305,-26.707
1567420099974,2019-09-02T03:28:19.974,9.299,-4.329,16.098,-1.768
1567420100060,2019-09-02T03:28:20.060,9.385,-2.988,-78.841,20.732
1567420100060,2019-09-02T03:28:20.060,9.385,10.671,-101.890,22.073
1567420100060,2019-09-02T03:28:20.060,9.385,17.744,-105.061,23.415
1567420100126,2019-09-02T03:28:20.126,9.451,15.488,-98.476,27.317
1567420100126,2019-09-02T03:28:20.126,9.451,9.390,-64.939,32.622
1567420100126,2019-09-02T03:28:20.126,9.451,7.195,-28.354,34.695
1567420100192,2019-09-02T03:28:20.192,9.517,5.915,-18.720,44.878
1567420100192,2019-09-02T03:28:20.192,9.517,0.610,-37.378,53.293
1567420100192,2019-09-02T03:28:20.192,9.517,-1.280,-32.195,58.598
1567420100288,2019-09-02T03:28:20.288,9.613,6.280,7.012,55.732
1567420100288,2019-09-02T03:28:20.288,9.613,25.000,6.463,46.890
1567420100288,2019-09-02T03:28:20.288,9.613,18.415,-3.780,36.280
1567420100318,2019-09-02T03:28:20.318,9.643,30.488,86.341,31.280
1567420100318,2019-09-02T03:28:20.318,9.643,45.610,153.232,23.171
1567420100318,2019-09-02T03:28:20.318,9.643,40.122,134.634,13.902
1567420100359,2019-09-02T03:28:20.359,9.684,39.756,131.037,2.744
1567420100359,2019-09-02T03:28:20.359,9.684,43.293,174.329,-8.110
1567420100359,2019-09-02T03:28:20.359,9.684,39.024,197.134,-8.780
1567420100415,2019-09-02T03:28:20.415,9.740,24.573,153.354,-7.561
1567420100415,2019-09-02T03:28:20.415,9.740,7.134,85.915,-6.280
1567420100415,2019-09-02T03:28:20.415,9.740,-2.195,54.573,-1.402
1567420100447,2019-09-02T03:28:20.447,9.772,-8.598,28.659,6.646
1567420100447,2019-09-02T03:28:20.447,9.772,-15.305,-24.146,5.549
1567420100447,2019-09-02T03:28:20.447,9.772,-13.963,-48.659,4.390
1567420100479,2019-09-02T03:28:20.479,9.804,-20.732,-61.524,7.805
1567420100479,2019-09-02T03:28:20.479,9.804,-27.927,-49.329,14.329
1567420100479,2019-09-02T03:28:20.479,9.804,-30.793,-24.878,15.854
1567420100529,2019-09-02T03:28:20.529,9.854,-32.256,-18.841,14.695
1567420100529,2019-09-02T03:28:20.529,9.854,-27.683,-24.817,14.634
1567420100529,2019-09-02T03:28:20.529,9.854,-13.720,-33.049,16.707
1567420100603,2019-09-02T03:28:20.603,9.928,-7.622,-17.805,21.829
1567420100603,2019-09-02T03:28:20.603,9.928,-2.439,4.146,18.537
1567420100603,2019-09-02T03:28:20.603,9.928,7.927,2.073,1.768
1567420100643,2019-09-02T03:28:20.643,9.968,13.476,-34.329,-13.720
1567420100643,2019-09-02T03:28:20.643,9.968,14.878,-41.890,-21.951
1567420100643,2019-09-02T03:28:20.643,9.968,20.000,27.378,-30.305
1567420100763,2019-09-02T03:28:20.763,10.088,22.500,112.317,-36.890
1567420100763,2019-09-02T03:28:20.763,10.088,25.000,156.829,-44.390
1567420100763,2019-09-02T03:28:20.763,10.088,21.768,139.024,-59.634
1567420100801,2019-09-02T03:28:20.801,10.126,13.598,91.280,-62.927
1567420100801,2019-09-02T03:28:20.801,10.126,0.061,41.341,-55.854
1567420100801,2019-09-02T03:28:20.801,10.126,-4.878,37.439,-31.037
1567420100836,2019-09-02T03:28:20.836,10.161,-2.988,60.610,0.610
1567420100836,2019-09-02T03:28:20.836,10.161,1.951,75.610,18.537
1567420100836,2019-09-02T03:28:20.836,10.161,5.915,66.951,22.073
1567420100868,2019-09-02T03:28:20.868,10.193,-0.549,43.841,19.634
1567420100868,2019-09-02T03:28:20.868,10.193,-4.817,32.988,16.098
1567420100868,2019-09-02T03:28:20.868,10.193,1.402,25.244,16.951
1567420100954,2019-09-02T03:28:20.954,10.279,6.524,19.024,21.768
1567420100954,2019-09-02T03:28:20.954,10.279,5.976,34.512,24.268
1567420100954,2019-09-02T03:28:20.954,10.279,10.122,78.963,23.293
1567420100991,2019-09-02T03:28:20.991,10.316,8.232,95.183,15.488
1567420100991,2019-09-02T03:28:20.991,10.316,-1.707,70.427,4.756
1567420100991,2019-09-02T03:28:20.991,10.316,-18.049,24.329,-2.134
1567420101025,2019-09-02T03:28:21.025,10.350,-25.976,-12.256,-4.878
1567420101025,2019-09-02T03:28:21.025,10.350,-24.939,-24.390,-7.195
1567420101025,2019-09-02T03:28:21.025,10.350,-23.232,-44.146,-10.061
1567420101060,2019-09-02T03:28:21.060,10.385,-28.476,-90.244,-18.902
1567420101060,2019-09-02T03:28:21.060,10.385,-26.585,-111.585,-15.610
1567420101060,2019-09-02T03:28:21.060,10.385,-19.939,-119.451,-1.829
1567420101098,2019-09-02T03:28:21.098,10.423,-9.573,-122.134,9.878
1567420101098,2019-09-02T03:28:21.098,10.423,-3.110,-121.707,13.598
1567420101098,2019-09-02T03:28:21.098,10.423,-1.829,-161.159,16.585
1567420101135,2019-09-02T03:28:21.135,10.460,-13.415,-206.951,14.451
1567420101135,2019-09-02T03:28:21.135,10.460,-21.280,-177.012,14.512
1567420101135,2019-09-02T03:28:21.135,10.460,-28.841,-142.378,20.366
1567420101179,2019-09-02T03:28:21.179,10.504,-36.524,-131.037,23.780
1567420101179,2019-09-02T03:28:21.179,10.504,-39.207,-114.146,22.744
1567420101179,2019-09-02T03:28:21.179,10.504,-41.768,-92.378,23.841
1567420101261,2019-09-02T03:28:21.261,10.586,-41.646,-70.305,29.817
1567420101261,2019-09-02T03:28:21.261,10.586,-38.537,-62.683,32.988
1567420101261,2019-09-02T03:28:21.261,10.586,-26.524,-65.732,35.000
1567420101292,2019-09-02T03:28:21.292,10.617,-12.622,-150.366,24.390
1567420101292,2019-09-02T03:28:21.292,10.617,-36.159,-204.756,11.402
1567420101292,2019-09-02T03:28:21.292,10.617,-12.256,-71.585,11.220
1567420101331,2019-09-02T03:28:21.331,10.656,4.756,57.988,0.671
1567420101331,2019-09-02T03:28:21.331,10.656,37.805,172.561,2.378
1567420101331,2019-09-02T03:28:21.331,10.656,62.805,179.695,-3.963
1567420101364,2019-09-02T03:28:21.364,10.689,68.537,110.061,-13.049
1567420101364,2019-09-02T03:28:21.364,10.689,72.256,86.707,-22.012
1567420101364,2019-09-02T03:28:21.364,10.689,73.476,132.073,-33.415
1567420101604,2019-09-02T03:28:21.604,10.929,66.341,209.329,-37.683
1567420101604,2019-09-02T03:28:21.604,10.929,53.476,266.280,-36.402
1567420101604,2019-09-02T03:28:21.604,10.929,34.146,242.500,-42.195
1567420101654,2019-09-02T03:28:21.654,10.979,20.610,201.341,-38.902
1567420101654,2019-09-02T03:28:21.654,10.979,21.585,210.061,-24.390
1567420101654,2019-09-02T03:28:21.654,10.979,24.329,189.024,0.732
