x-axis,y-axis,z-axis,xg-axis,yg-axis,zg-axis,activity
-0.0126,0.0788,0.0984,3.1707,2.9878,0.3049,2
-0.0128,0.0789,0.0981,3.0488,1.7073,-0.122,2
-0.0128,0.0773,0.0992,0.3049,-0.8537,-0.6098,2
-0.0118,0.0762,0.1016,-2.8049,-2.5,0.5488,2
-0.0107,0.076,0.1038,-3.5976,-4.3293,1.4634,2
-0.0105,0.0756,0.1041,-2.6829,-4.5122,1.5244,2
-0.0109,0.0757,0.1027,-1.2805,-1.8902,1.0366,2
-0.0118,0.0768,0.1018,0.7317,0.2439,-0.1829,2
-0.0123,0.0774,0.0995,1.9512,1.2195,-0.8537,2
-0.0125,0.0778,0.0994,1.4634,1.0976,-0.2439,2
-0.0121,0.0777,0.1003,0.061,-0.8537,0.6098,2
-0.0119,0.0766,0.1016,-1.2805,-2.622,0.8537,2
-0.0117,0.0755,0.1035,-2.622,-2.9268,0.7317,2
-0.0116,0.0753,0.1037,-2.1951,-2.561,0.4878,2
-0.0117,0.0765,0.1021,-0.6098,-1.5244,0.3659,2
-0.0118,0.0771,0.1008,0.5488,-0.122,0.6098,2
-0.0119,0.0775,0.0995,1.5854,0.1829,0.2439,2
-0.0208,0.0773,0.0732,1.0366,-0.6098,-0.2439,2
-0.0399,0.0901,0.0743,-2.0122,-3.4146,0.3049,2
-0.0118,0.0671,0.1088,-47.1951,-59.8781,17.8049,2
0.0041,0.0675,0.1212,-82.9268,-83.5366,60.9146,2
-0.0028,0.0735,0.1151,-47.9878,-69.6951,64.939,2
0.0079,0.0753,0.1158,-19.2683,-59.5122,39.0854,2
0.0061,0.0702,0.1111,-11.2805,-35.4268,13.9634,2
0.0004,0.0674,0.1118,-0.3049,-8.1707,0.0,2
0.0043,0.0716,0.1103,12.561,-8.4756,-6.7073,2
0.0043,0.0743,0.1091,15.2439,1.8293,-2.7439,2
-0.0031,0.0761,0.1044,10.122,18.4146,-5.6098,2
-0.0084,0.0776,0.0958,19.0244,25.122,-13.1098,2
-0.0101,0.0787,0.0918,23.2317,23.5976,-19.1463,2
-0.0129,0.0746,0.0958,10.4878,12.378,-18.6585,2
-0.0093,0.0705,0.1053,-6.4024,-1.7073,-8.8415,2
-0.007,0.0699,0.1091,-14.5732,-10.6098,5.1829,2
-0.0066,0.0698,0.1076,-10.2439,-11.6463,10.6707,2
-0.0077,0.0654,0.1097,1.0976,-12.1341,12.561,2
-0.006,0.0669,0.1083,9.2073,-10.3659,20.1829,2
-0.0052,0.0715,0.1042,11.8293,-6.4024,33.0488,2
-0.0078,0.0715,0.103,14.3293,-8.7195,43.2927,2
-0.004,0.0738,0.1015,15.7927,-9.8171,55.2439,2
-0.0034,0.0798,0.0969,14.7561,-15.122,65.9146,2
-0.0004,0.0839,0.0948,15.1829,-22.8659,75.0,2
0.0035,0.0817,0.0981,10.3049,-28.1098,78.6585,2
0.0052,0.0758,0.1038,5.4878,-30.9756,74.4512,2
0.008,0.0721,0.1058,3.4756,-31.3415,69.6951,2
0.0082,0.0886,0.1056,-1.3415,-30.7927,63.6585,2
0.0156,0.0775,0.1006,8.7805,-25.061,53.2317,2
0.017,0.0771,0.1047,22.622,-15.7927,23.4146,2
0.0112,0.077,0.1002,19.6951,-6.8902,20.6098,2
0.0083,0.0816,0.0966,14.7561,0.2439,12.0732,2
0.0098,0.0795,0.0991,11.2805,0.5488,7.6829,2
0.0089,0.0774,0.1008,0.9146,-0.122,2.0122,2
0.0083,0.0778,0.1012,-3.8415,0.3659,-0.7317,2
0.0087,0.0777,0.1008,-3.7805,-0.1829,-1.7683,2
0.0083,0.0776,0.1008,-5.3049,-0.061,-3.1098,2
0.0063,0.077,0.1021,-6.8293,1.8293,-3.5366,2
0.0052,0.0759,0.1031,-7.5,2.439,-4.0244,2
0.0089,0.0767,0.1028,-7.6829,1.3415,-4.3293,2
0.0102,0.0772,0.1024,-6.0366,0.2439,-4.2073,2
0.0073,0.0773,0.1033,-5.6098,3.5366,-6.4024,2
0.0057,0.0787,0.1024,-7.9878,8.7195,-9.2683,2
0.0055,0.0758,0.1011,-3.7805,11.9512,-11.7683,2
0.0042,0.075,0.1014,0.4878,10.9146,-19.7561,2
0.0053,0.0779,0.1013,-2.561,7.9268,-20.6098,2
0.0068,0.0797,0.1008,-5.7317,6.8293,-15.061,2
0.0046,0.0798,0.0989,-6.2195,5.061,-19.0854,2
0.0003,0.075,0.0975,-10.122,4.939,-29.878,2
0.0026,0.0735,0.1022,-14.7561,0.2439,-34.6951,2
0.0065,0.0716,0.1102,-13.7195,-11.9512,-26.9512,2
0.0046,0.0671,0.1111,-15.061,-10.3659,-20.1829,2
-0.0008,0.0677,0.1077,-5.8537,2.8659,-16.4634,2
-0.0001,0.0745,0.101,7.9878,7.5,-8.9024,2
0.0021,0.0812,0.0966,11.0976,4.3902,-0.5488,2
0.0041,0.0817,0.097,5.3659,0.6707,5.6707,2
0.0045,0.0765,0.1027,-2.6829,-4.2683,3.4146,2
0.0029,0.0718,0.1071,-8.8415,-5.5488,-0.3049,2
0.0031,0.0714,0.1076,-7.6829,-3.9024,-1.0366,2
0.0041,0.0741,0.1047,-0.5488,-2.9268,-0.1829,2
0.0043,0.0771,0.1018,4.1463,-0.2439,1.8293,2
0.0026,0.0781,0.1007,3.0488,2.1951,0.5488,2
0.002,0.0754,0.1011,1.5854,2.0122,-1.4024,2
0.002,0.0748,0.103,-0.4268,-0.2439,-1.9512,2
0.0034,0.0757,0.1037,-2.7439,-2.3171,1.0366,2
0.0045,0.0763,0.1033,-2.378,-3.1707,2.9268,2
0.004,0.0754,0.1035,-0.1829,-3.2317,1.7683,2
0.0027,0.0745,0.1044,-0.4878,-1.2805,-0.6707,2
0.0024,0.0742,0.1041,-1.2195,0.6098,-1.5854,2
0.0033,0.0753,0.1025,0.4878,0.3659,-0.4878,2
0.0038,0.0774,0.1016,1.8293,-0.7927,1.2195,2
0.0038,0.0772,0.1016,0.8537,-1.3415,1.7683,2
0.0027,0.0756,0.103,-0.6707,-1.4634,0.3049,2
0.0024,0.0739,0.105,-2.1341,-1.9512,-1.0976,2
0.0029,0.074,0.1044,-2.561,-2.0122,-0.7317,2
0.0038,0.0754,0.1037,-0.7927,-1.8293,1.2805,2
0.0041,0.077,0.1027,1.2805,-1.4024,1.8293,2
0.0034,0.0767,0.1014,1.5854,0.1829,0.8537,2
0.0025,0.0753,0.1021,0.7927,0.4878,-1.0976,2
0.0025,0.0745,0.1031,-0.3659,-0.7317,-1.6463,2
0.0034,0.0748,0.1041,-2.378,-2.0122,0.3049,2
0.0045,0.0751,0.104,-2.2561,-3.0488,2.439,2
0.0043,0.0759,0.1036,-0.2439,-2.6829,2.1951,2
0.003,0.0762,0.1033,0.4878,-0.4878,0.4268,2
0.002,0.0753,0.1024,0.5488,1.2195,-1.4024,2
0.0024,0.0751,0.102,1.0976,0.5488,-1.4024,2
0.0029,0.076,0.1024,0.2439,-1.0976,0.122,2
0.0037,0.0759,0.1037,-1.5854,-2.1951,1.7683,2
0.004,0.075,0.1038,-1.6463,-2.8049,1.6463,2
0.0032,0.075,0.1038,-0.9756,-2.0122,0.3659,2
0.0027,0.0753,0.1031,-0.4878,-0.3659,-0.6098,2
0.0029,0.0754,0.1028,0.9146,0.061,-0.6098,2
0.0029,0.0762,0.1024,1.2805,-0.6707,0.0,2
0.0034,0.0761,0.103,-0.3659,-1.2195,0.7927,2
0.0037,0.0751,0.1032,-1.4634,-1.8902,0.9756,2
0.0037,0.0746,0.1036,-1.4024,-2.3171,0.6098,2
0.0031,0.0753,0.1035,-0.8537,-1.5244,0.3049,2
0.0034,0.0756,0.1028,-0.122,-0.4268,0.061,2
0.0029,0.076,0.1024,1.2195,-0.122,0.061,2
0.0031,0.0755,0.1022,0.8537,-0.5488,0.061,2
0.0029,0.0756,0.1027,-0.7317,-0.7317,0.1829,2
0.0032,0.0753,0.1032,-1.2805,-1.7073,0.5488,2
0.0036,0.0754,0.1033,-0.7927,-1.7683,0.7317,2
0.0032,0.0757,0.1031,-0.2439,-1.4024,0.7927,2
0.0032,0.0751,0.1029,-0.061,-1.0976,0.1829,2
0.0029,0.0754,0.1028,0.122,-0.4878,-0.1829,2
0.0032,0.0755,0.103,-0.1829,-1.0976,-0.122,2
0.0038,0.0753,0.1027,-0.7927,-1.4024,0.5488,2
0.0038,0.0756,0.1033,-0.3659,-1.7073,0.9146,2
0.0038,0.0754,0.1034,-0.5488,-1.8293,0.4268,2
0.0034,0.0751,0.1031,-0.6098,-0.8537,0.061,2
0.003,0.075,0.1036,-0.3049,-1.0366,-0.2439,2
0.0033,0.0755,0.1029,0.1829,-0.9756,0.061,2
0.0032,0.0758,0.1031,0.0,-0.6098,0.4268,2
0.0032,0.0759,0.1027,-0.122,-1.1585,0.4268,2
0.0029,0.0759,0.1029,-0.3049,-1.0976,0.3659,2
0.0032,0.0754,0.1033,-0.9756,-1.2195,0.4268,2
0.0032,0.0752,0.103,-0.5488,-1.2195,0.122,2
0.0031,0.0754,0.1034,-0.061,-1.3415,0.5488,2
0.0035,0.0757,0.103,-0.3659,-1.1585,0.4878,2
0.0035,0.0756,0.1027,-0.1829,-0.8537,0.5488,2
0.0034,0.0754,0.1027,-0.1829,-1.2805,0.3049,2
0.0032,0.0753,0.103,-0.2439,-1.0976,0.1829,2
0.0032,0.0754,0.1032,-0.5488,-1.0366,0.3049,2
0.0032,0.0753,0.1036,-0.3049,-1.5244,0.4268,2
0.0033,0.0753,0.1033,-0.2439,-1.1585,0.3049,2
0.0029,0.0753,0.1027,-0.4268,-1.0976,0.3659,2
0.0032,0.0754,0.1026,-0.122,-1.1585,0.1829,2
0.0031,0.0759,0.1027,0.2439,-0.9146,0.2439,2
0.0031,0.0756,0.103,-0.3049,-1.0366,0.3049,2
0.0031,0.0754,0.103,-0.4878,-1.2195,0.3049,2
0.0031,0.0753,0.1031,-0.5488,-1.4024,0.4268,2
0.0034,0.0756,0.103,-0.7927,-1.2805,0.5488,2
0.0039,0.076,0.1035,-0.4268,-1.2195,0.6098,2
0.0042,0.0749,0.1025,-0.061,-1.1585,0.3659,2
0.0012,0.076,0.1034,-0.1829,-0.4268,0.6707,2
0.0053,0.0743,0.1018,-0.4268,1.4634,-0.9146,2
0.0001,0.076,0.1046,0.0,-0.7927,0.7927,2
0.0073,0.0735,0.1034,-1.7683,-5.7927,1.3415,2
0.0009,0.0773,0.1018,0.6707,0.2439,0.3659,2
0.0044,0.0757,0.1039,0.0,1.1585,2.9268,2
0.001,0.0744,0.1025,-0.7927,-1.4634,-3.5366,2
0.0035,0.0742,0.1034,0.6707,-0.7927,0.4268,2
0.0023,0.0771,0.1033,-1.0366,-3.5366,-0.8537,2
0.0051,0.0756,0.1019,0.0,-1.8293,2.378,2
0.0023,0.0771,0.1031,-0.6098,-0.9756,0.8537,2
0.004,0.0735,0.1036,0.2439,-1.7683,-0.4878,2
0.0021,0.0757,0.1042,-1.4634,-1.0366,-2.378,2
0.0035,0.0751,0.1023,0.2439,-2.1951,0.6707,2
0.0042,0.0756,0.1019,1.4024,-0.1829,0.6098,2
0.002,0.0776,0.1035,-0.2439,-0.6098,1.1585,2
0.0192,0.04,0.1151,-1.7073,-1.2195,0.6098,2
0.0195,0.0852,0.1461,1.7683,0.0,0.9756,2
0.001,0.0944,0.0825,8.5366,15.122,-3.7805,2
-0.0161,0.0914,0.0574,41.0976,65.9756,-45.1829,2
-0.0102,0.0853,0.09,44.3293,47.0732,-59.4512,2
0.0015,0.0848,0.1039,-23.7195,-14.3902,-49.8781,2
-0.0054,0.0797,0.097,-35.9146,-17.622,-47.0732,2
-0.0135,0.0739,0.0967,-18.7195,-0.7317,-49.5732,2
0.0002,0.0645,0.1064,-17.8049,-5.3659,-38.9024,2
-0.0027,0.0615,0.1192,-25.7317,-19.5732,-23.2317,2
-0.0015,0.0682,0.1203,-25.4878,-24.2073,-5.5488,2
0.0021,0.0732,0.1012,0.1829,-2.1341,2.2561,2
0.0031,0.0758,0.0971,34.8171,11.7073,-1.6463,2
-0.0081,0.0788,0.1014,19.4512,1.9512,-15.8537,2
-0.0076,0.076,0.0989,-8.7805,3.2927,-7.6829,2
-0.0044,0.0739,0.0995,-4.3293,6.0366,-0.061,2
-0.0102,0.0721,0.0789,3.6585,-9.2073,1.7073,2
-0.0424,0.0749,0.069,-14.2073,-16.0366,5.8537,2
-0.0051,0.0856,0.1329,-107.9268,-63.7195,53.4146,2
0.0117,0.0441,0.1099,-95.9146,-91.5244,97.561,2
0.0145,0.0616,0.1306,0.4878,-91.5854,89.6341,2
0.0215,0.0666,0.1129,-21.8902,-77.2561,78.1098,2
0.0178,0.0869,0.1128,-22.6829,-25.122,79.0854,2
0.0189,0.0811,0.0938,12.0732,-33.5366,68.6585,2
0.0265,0.0729,0.1061,38.2317,-21.0976,30.061,2
0.0173,0.0613,0.1134,-6.5244,-3.1098,-0.6098,2
0.0022,0.0664,0.1123,-3.7195,-1.3415,-7.0122,2
0.0132,0.0674,0.1099,17.2561,1.5854,3.1707,2
0.0127,0.0844,0.1013,17.8049,11.7683,7.5,2
0.0152,0.0974,0.0806,38.2927,10.6098,-0.7317,2
0.0048,0.0774,0.0831,41.7683,14.0244,-15.8537,2
0.0077,0.0771,0.1062,-19.5732,-0.6707,-28.4146,2
-0.0007,0.0283,0.1259,-51.9512,-7.2561,-32.3171,2
0.0126,0.0684,0.1246,-23.1707,-11.1585,-14.3293,2
0.0194,0.0912,0.0952,20.9756,-19.5122,26.9512,2
0.0156,0.0647,0.1096,27.0732,-4.0244,24.1463,2
0.0105,0.0623,0.1174,18.1707,4.8171,-9.1463,2
0.0167,0.0718,0.1111,16.5854,10.6098,-7.8659,2
0.013,0.0778,0.1042,20.4268,20.3659,-11.0366,2
0.0056,0.0717,0.1016,20.9756,31.7073,-26.3415,2
-0.003,0.0737,0.0976,16.0976,34.2073,-40.3049,2
0.002,0.0831,0.0985,21.5244,19.4512,-41.1585,2
0.0089,0.0837,0.0995,26.6463,2.3171,-44.0854,2
0.0074,0.0787,0.0997,28.2927,0.3049,-44.6951,2
0.0046,0.0756,0.1016,28.4756,9.0854,-40.1829,2
0.0016,0.0766,0.1001,23.4756,14.5122,-42.5,2
-0.0012,0.0784,0.0985,17.378,10.9756,-42.7439,2
-0.0005,0.077,0.1015,12.0732,7.0732,-40.3049,2
-0.0029,0.0729,0.1033,12.378,4.3293,-35.7317,2
-0.0027,0.0738,0.1031,17.1951,2.0732,-30.4878,2
-0.0026,0.0743,0.1035,17.3171,1.2195,-20.7927,2
-0.0014,0.0765,0.1025,18.1098,-0.5488,-12.0122,2
-0.004,0.0859,0.0934,23.4756,-1.1585,-5.4268,2
-0.0073,0.1046,0.0798,22.8049,0.4878,-2.1341,2
0.0052,0.0828,0.0941,20.061,-8.1098,-10.9756,2
0.0123,0.0726,0.1057,21.5854,-13.0488,-21.8902,2
0.0081,0.0742,0.1027,23.7805,0.7927,-26.2195,2
0.0,0.0786,0.102,24.5732,7.1951,-18.2927,2
0.0015,0.0768,0.1031,28.8415,7.2561,-14.0244,2
-0.0023,0.0859,0.0974,24.6341,11.0976,-14.5122,2
-0.0038,0.0833,0.0948,20.5488,18.5366,-11.6463,2
-0.0035,0.0787,0.0981,29.939,18.1098,-11.8902,2
-0.0021,0.08,0.0973,34.7561,11.1585,-6.4024,2
-0.0044,0.0835,0.0941,27.378,11.4024,0.7317,2
-0.0037,0.0846,0.0931,25.1829,10.4878,10.7927,2
-0.0037,0.0823,0.0934,26.3415,8.2927,12.9268,2
-0.0038,0.0856,0.0934,26.1585,9.878,13.8415,2
-0.0041,0.0833,0.0946,33.8415,7.439,16.8902,2
-0.0021,0.0831,0.0956,35.6707,7.622,11.0366,2
-0.003,0.0872,0.0934,31.1585,8.5366,8.7805,2
-0.0019,0.085,0.0936,31.4024,7.8049,10.8537,2
-0.0026,0.0829,0.0904,30.4268,8.6585,7.2561,2
-0.0011,0.0811,0.0909,29.3902,6.4634,9.5732,2
0.0012,0.0844,0.0963,32.6829,7.622,5.9756,2
0.0006,0.0889,0.0992,25.122,11.2805,3.0488,2
-0.0029,0.0916,0.0953,7.9878,15.061,0.9146,2
-0.0043,0.0911,0.0894,-3.4146,15.1829,2.0732,2
-0.0023,0.0908,0.0872,0.5488,15.9146,3.6585,2
-0.0012,0.09,0.0876,17.1341,15.0,5.8537,2
-0.0025,0.0898,0.0878,29.7561,10.9146,8.9024,2
-0.0059,0.0898,0.0864,32.622,6.2195,11.7683,2
-0.0061,0.0927,0.09,28.2927,1.3415,15.0,2
-0.0062,0.0894,0.0878,21.5854,3.1707,11.0976,2
-0.0072,0.0939,0.0919,8.2927,14.2073,0.2439,2
-0.0051,0.0914,0.0939,4.8171,11.5854,-3.1098,2
-0.0054,0.0891,0.0907,4.6341,10.6707,-4.4512,2
-0.0091,0.0912,0.0843,1.8293,11.7073,-1.0366,2
-0.0114,0.0948,0.0791,0.9756,12.1951,-0.4268,2
-0.0081,0.0926,0.0861,7.1341,9.0854,-4.6951,2
-0.0057,0.0914,0.0894,10.122,2.439,-6.6463,2
-0.006,0.089,0.0898,7.2561,1.5244,-5.4878,2
-0.0045,0.0891,0.091,4.3293,2.8049,-5.9146,2
-0.006,0.0878,0.0909,3.5366,3.0488,-8.2317,2
-0.0056,0.0892,0.0913,-0.3659,3.9634,-7.7439,2
-0.0074,0.0902,0.0895,-9.5732,7.0122,-4.878,2
-0.0082,0.0881,0.0894,-16.8902,11.7073,-4.3293,2
-0.0063,0.0886,0.0909,-21.9512,11.3415,-2.8049,2
-0.006,0.0857,0.092,-28.7805,11.3415,-0.4268,2
-0.0092,0.0853,0.0917,-40.7317,17.1341,-1.4634,2
-0.0108,0.089,0.0907,-51.8293,18.6585,4.5122,2
-0.0132,0.088,0.0875,-57.7439,17.1951,9.5732,2
-0.0086,0.0897,0.0825,-69.8171,18.3537,2.2561,2
-0.0068,0.093,0.0851,-80.8537,8.6585,-3.1707,2
-0.0124,0.1006,0.0813,-83.1707,-0.9756,-1.2195,2
-0.0174,0.0977,0.0824,-45.0,-6.4634,12.9878,2
-0.013,0.0865,0.0901,-25.0,-14.1463,11.6463,2
-0.0107,0.0822,0.0932,-30.4268,-21.8902,-4.6341,2
-0.0128,0.0822,0.0974,-24.2683,-33.7805,-2.7439,2
-0.0104,0.0808,0.0992,-22.561,-46.2195,-5.7317,2
-0.0007,0.067,0.104,-23.1098,-44.878,-14.0244,2
0.0112,0.047,0.1198,-22.9878,-43.4146,-15.061,2
0.0007,0.0816,0.1254,-40.7317,-48.5976,7.1951,2
0.0025,0.0881,0.1086,-34.0244,-24.4512,40.0,2
0.0076,0.0881,0.0884,10.3049,4.5122,13.5366,2
-0.005,0.0866,0.0793,43.5366,9.3902,-23.2927,2
-0.0074,0.0829,0.0862,15.3659,14.3902,-22.1951,2
-0.0024,0.0822,0.1016,-17.8049,2.5,-12.1951,2
-0.0069,0.0815,0.1113,-19.6341,-21.2805,-3.9634,2
-0.0004,0.0739,0.105,-10.1829,-12.0732,-12.6829,2
-0.0027,0.0739,0.102,5.7927,5.7317,-24.7561,2
-0.0085,0.0806,0.0971,10.4878,1.7683,-17.6829,2
-0.0078,0.0831,0.0956,4.3902,5.122,-2.3171,2
-0.0062,0.0827,0.0948,-2.1341,5.5488,-1.3415,2
-0.0052,0.0812,0.0959,3.1098,-2.0122,-1.3415,2
-0.0067,0.0817,0.0986,-0.3659,-3.1098,0.9756,2
-0.0037,0.0799,0.1003,-6.2805,-2.9878,0.9756,2
-0.0035,0.0796,0.1001,-0.7927,-5.7317,1.3415,2
-0.0037,0.0799,0.1005,-0.2439,-3.9024,2.439,2
-0.0063,0.0809,0.0995,-3.7195,1.2195,0.3659,2
-0.0057,0.0801,0.0964,2.561,1.8902,-1.5854,2
-0.0057,0.0812,0.0959,5.3659,1.4634,-2.0122,2
-0.006,0.082,0.0971,-0.8537,0.7927,1.2805,2
-0.0045,0.0804,0.0984,-2.7439,-2.0732,2.0732,2
-0.0048,0.0797,0.1003,-0.4878,-4.1463,1.7073,2
-0.0042,0.0796,0.1004,-2.1951,-2.561,0.8537,2
-0.0048,0.0806,0.0989,-1.2195,-0.4268,0.4268,2
-0.0049,0.0812,0.0976,2.622,-0.7317,0.4268,2
-0.0057,0.0812,0.0976,1.4024,0.061,-0.4268,2
-0.0056,0.0809,0.0978,-0.8537,0.3659,-0.4268,2
-0.0052,0.0804,0.0982,-0.1829,-1.5854,-0.5488,2
-0.0051,0.0808,0.0988,-0.3659,-2.3171,1.0366,2
-0.0047,0.0807,0.0989,-1.7683,-2.5,1.4024,2
-0.005,0.0811,0.0985,-0.4268,-1.8902,0.6098,2
-0.0052,0.0807,0.0985,0.6098,-0.8537,-0.061,2
-0.0056,0.0808,0.0981,0.1829,-0.3659,-0.4268,2
-0.0054,0.0808,0.098,0.061,-1.0366,0.061,2
-0.0049,0.0806,0.0983,-0.7317,-1.0976,0.6098,2
-0.0047,0.0806,0.0984,-0.9756,-1.2805,1.0976,2
-0.0049,0.0809,0.0985,-0.1829,-1.9512,0.8537,2
-0.0047,0.0808,0.0988,-0.6098,-1.1585,0.4268,2
-0.0049,0.0804,0.0986,-1.0976,-0.7927,0.2439,2
-0.0051,0.0804,0.0987,-0.061,-1.0976,0.122,2
-0.0052,0.0806,0.0987,-0.122,-0.9756,0.1829,2
-0.005,0.0807,0.0982,-0.7317,-0.8537,0.4268,2
-0.0049,0.0808,0.098,0.061,-1.1585,0.4268,2
-0.0053,0.0811,0.0984,0.122,-1.4024,0.1829,2
-0.0055,0.0807,0.0983,-0.8537,-1.2195,0.0,2
-0.0052,0.0801,0.0986,-0.7927,-1.2195,0.1829,2
-0.0054,0.0807,0.0984,-0.122,-1.7683,0.3659,2
-0.0051,0.0812,0.0982,-0.2439,-1.5244,0.5488,2
-0.0047,0.0812,0.098,-0.4878,-0.9146,0.5488,2
-0.0045,0.0806,0.0983,0.061,-1.5244,0.3049,2
-0.0051,0.0804,0.0989,-0.122,-1.3415,0.122,2
-0.0051,0.0809,0.099,-0.9756,-0.9756,0.2439,2
-0.0046,0.0806,0.0986,-0.5488,-1.3415,0.5488,2
-0.0049,0.0805,0.0983,-0.1829,-0.9756,0.7317,2
-0.0052,0.0808,0.0983,-0.4268,-0.7317,0.6098,2
-0.005,0.0807,0.0983,0.0,-0.7927,0.1829,2
-0.0053,0.0806,0.0984,-0.3049,-0.4268,0.0,2
-0.0055,0.0807,0.0988,-0.6098,-0.7927,0.1829,2
-0.0053,0.0806,0.0984,-0.4878,-1.4024,0.4268,2
-0.0051,0.0808,0.0988,-0.5488,-1.3415,0.6707,2
-0.0051,0.0807,0.0991,-0.6098,-1.4634,0.4878,2
-0.0051,0.0806,0.099,-0.5488,-1.3415,0.1829,2
-0.0048,0.0803,0.0983,-0.4268,-1.2805,0.1829,2
-0.0051,0.0805,0.0978,-0.1829,-1.3415,0.1829,2
-0.005,0.0806,0.0983,-0.2439,-1.4634,0.1829,2
-0.0049,0.0805,0.0984,-0.6707,-1.3415,0.2439,2
-0.0047,0.0805,0.0983,-0.4878,-1.4024,0.3659,2
-0.0047,0.0806,0.0985,-0.1829,-1.3415,0.1829,2
-0.0049,0.0807,0.0984,-0.2439,-0.9756,0.061,2
-0.0052,0.0808,0.0987,-0.3659,-0.9146,0.1829,2
-0.0052,0.0806,0.0984,-0.1829,-0.9756,0.3659,2
-0.0051,0.0806,0.0985,-0.2439,-0.9146,0.4878,2
-0.0052,0.0807,0.0989,-0.4878,-1.2195,0.3659,2
-0.005,0.0805,0.0988,-0.6707,-1.0976,0.4878,2
-0.005,0.0803,0.0985,-0.4878,-0.9756,0.4878,2
-0.0055,0.0806,0.0986,-0.2439,-1.1585,0.4268,2
-0.0051,0.0807,0.0988,-0.3659,-1.0976,0.4268,2
-0.0052,0.0807,0.0986,-0.5488,-1.0976,0.4268,2
-0.0049,0.0806,0.0985,-0.2439,-1.3415,0.3659,2
-0.005,0.0804,0.0985,-0.2439,-1.4024,0.2439,2
-0.0049,0.0809,0.0989,-0.5488,-1.2195,0.3049,2
-0.0051,0.0807,0.0988,-0.3049,-1.2805,0.2439,2
-0.0051,0.0804,0.0986,-0.122,-1.2195,0.1829,2
-0.0052,0.0805,0.0983,-0.1829,-1.1585,0.1829,2
-0.0052,0.0806,0.0982,-0.1829,-1.1585,0.1829,2
-0.0051,0.0809,0.0984,-0.3049,-0.9756,0.3049,2
-0.0052,0.0807,0.0983,-0.3049,-1.2195,0.3049,2
-0.0051,0.081,0.0985,-0.122,-1.4024,0.3049,2
-0.0052,0.0806,0.0984,-0.5488,-0.9756,0.4878,2
-0.005,0.0804,0.0983,-0.4878,-0.9756,0.4268,2
-0.0048,0.0806,0.0982,-0.061,-1.0976,0.0,2
-0.0046,0.0803,0.0988,-0.6098,-0.9756,0.4268,2
-0.0045,0.0804,0.0985,-0.7317,-1.3415,0.7317,2
-0.0045,0.0806,0.0983,-0.2439,-1.4634,0.7927,2
-0.0045,0.0806,0.0988,-0.6707,-1.1585,0.5488,2
-0.0051,0.0803,0.0987,-0.5488,-1.0366,0.2439,2
-0.0052,0.0807,0.0987,0.122,-0.7927,-0.122,2
-0.0057,0.0811,0.0983,0.122,-0.6098,-0.2439,2
-0.0046,0.079,0.0982,-0.3049,-0.9146,0.0,2
0.0042,0.0717,0.1086,-0.3049,-1.1585,0.2439,2
-0.0062,0.0858,0.1098,-3.6585,-1.7683,-1.5244,2
-0.009,0.0901,0.0854,-6.2805,10.4878,-11.6463,2
-0.0072,0.0809,0.0844,18.6585,25.9146,-20.3659,2
-0.0082,0.0843,0.0982,18.1098,1.0976,-25.2439,2
-0.0072,0.0818,0.1015,-12.1341,-7.0732,-17.5,2
-0.0115,0.0764,0.099,-13.9024,4.7561,-16.7073,2
-0.0096,0.076,0.0982,8.5366,0.2439,-11.8293,2
-0.0078,0.0829,0.0955,5.7317,-6.0976,-4.1463,2
-0.0072,0.0868,0.0912,-7.1341,-2.8049,5.4268,2
-0.0052,0.0802,0.0984,-6.4024,-6.3415,5.5488,2
-0.0062,0.0745,0.1067,-8.5976,-12.5,-1.7683,2
-0.0075,0.0753,0.1076,-11.5244,-6.8902,-0.6098,2
-0.0053,0.0787,0.1019,-2.8659,-2.3171,1.7683,2
-0.0053,0.0832,0.0941,8.1098,1.0976,0.7317,2
-0.0083,0.0847,0.0922,7.8659,5.8537,-0.2439,2
-0.0096,0.0813,0.0948,1.2195,3.4146,-2.9268,2
-0.0086,0.0781,0.0991,-2.1951,-1.4634,-2.378,2
-0.0065,0.0782,0.1019,-5.3049,-5.3049,0.9756,2
-0.0043,0.0801,0.1017,-4.8171,-6.8293,4.5732,2
-0.0034,0.081,0.1001,-0.061,-4.7561,4.6951,2
-0.006,0.0808,0.0986,1.7683,-0.4878,0.061,2
-0.0087,0.0798,0.0976,1.4024,3.2927,-3.2927,2
-0.0095,0.0798,0.0972,1.3415,2.7439,-4.0854,2
-0.0079,0.0812,0.097,0.9756,0.1829,-0.9146,2
-0.0061,0.0821,0.0983,-0.9146,-2.6829,2.8049,2
-0.0054,0.0812,0.0991,-2.0122,-4.5732,3.7805,2
-0.0059,0.0797,0.1005,-1.7683,-3.5366,1.9512,2
-0.0074,0.079,0.1009,-1.6463,-1.3415,-1.2195,2
-0.008,0.0795,0.0984,-0.3659,1.1585,-1.8902,2
-0.0132,0.0848,0.0842,1.8293,1.4634,-0.6098,2
-0.0099,0.0829,0.091,4.7561,-4.5122,2.2561,2
-0.0047,0.079,0.1036,-4.1463,-21.4634,11.7073,2
0.0028,0.0758,0.1161,-15.3659,-24.3902,17.8049,2
0.0002,0.0739,0.1171,-8.2317,-19.939,10.5488,2
-0.0084,0.0744,0.0991,28.2927,-2.0732,2.5,2
