 1574414514881.0000,0.0720,-0.0058,-0.1043,-13.7195,33.6585,-10.3659
 1574414514882.0000,0.0746,-0.0031,-0.1025,-3.9634,24.4512,-4.2073
 1574414514883.0000,0.0734,-0.0038,-0.1028,1.0366,15.6707,0.2439
 1574414514883.0000,0.0716,-0.0029,-0.1011,0.3049,8.7805,-0.9756
 1574414514884.0000,0.0669,-0.0071,-0.1046,1.2805,1.9512,-1.2805
 1574414514885.0000,0.0638,-0.0070,-0.1047,0.4268,-5.6098,0.6098
 1574414514886.0000,0.0619,-0.0115,-0.1047,2.5000,-10.1220,5.2439
 1574414514924.0000,0.0600,-0.0101,-0.1025,-1.6463,-8.7195,6.2805
 1574414514925.0000,0.0593,-0.0109,-0.1038,-6.9512,0.0610,6.7683
 1574414514926.0000,0.0574,-0.0134,-0.0995,-19.3902,6.5244,4.2683
 1574414514926.0000,0.0571,-0.0136,-0.0988,-32.5610,14.8780,1.9512
 1574414514969.0000,0.0576,-0.0172,-0.1030,-45.3659,30.9146,-5.1220
 1574414514970.0000,0.0522,-0.0044,-0.1121,-59.0854,57.9268,-9.9390
 1574414514970.0000,0.0577,0.0059,-0.1014,-68.2317,66.6463,-19.5122
 1574414514971.0000,0.0718,0.0103,-0.1266,-79.0854,78.4756,-44.9390
 1574414514972.0000,0.1009,-0.0178,-0.1494,-105.9146,106.0366,-75.0610
 1574414515014.0000,0.1164,-0.0065,-0.1534,-87.6220,127.8659,-85.0610
 1574414515015.0000,0.1353,0.0069,-0.1147,-65.6707,183.0488,-51.4024
 1574414515015.0000,0.1182,0.0289,-0.0424,-39.7561,243.6585,-31.4024
 1574414515059.0000,0.1058,-0.0150,-0.0831,-20.7317,291.1585,-50.0000
 1574414515060.0000,0.1061,-0.0476,-0.1136,-26.4634,332.2561,-86.8293
 1574414515061.0000,0.1215,0.0031,-0.0555,-19.4512,246.8293,-59.7561
 1574414515062.0000,0.1397,0.0027,-0.0638,-39.5732,162.0732,-6.2195
 1574414515063.0000,0.1496,-0.0063,-0.0612,-62.3781,176.5244,-9.2683
 1574414515065.0000,0.1610,-0.0101,-0.0598,-91.2195,181.2805,-17.0732
 1574414515103.0000,0.1675,-0.0138,-0.0909,-98.6585,194.0244,-11.0976
 1574414515104.0000,0.1728,-0.0026,-0.0905,-87.8659,180.4268,7.1951
 1574414515104.0000,0.1799,0.0092,-0.0858,-64.3293,132.4390,30.3049
 1574414515105.0000,0.1840,0.0127,-0.0946,-29.8780,114.6951,45.9146
 1574414515106.0000,0.1755,0.0056,-0.0917,-1.8902,102.3781,61.5244
 1574414515148.0000,0.1581,0.0079,-0.0768,20.6707,66.6463,82.8049
 1574414515149.0000,0.1400,0.0151,-0.0696,43.1707,31.8902,103.4146
 1574414515149.0000,0.1304,0.0089,-0.0695,50.7317,8.5366,112.7439
 1574414515150.0000,0.1169,-0.0041,-0.0688,43.5976,-15.2439,110.7927
 1574414515193.0000,0.1259,0.0016,-0.0544,48.8415,-39.5732,109.0244
 1574414515194.0000,0.1335,0.0062,-0.0572,63.2927,-65.7927,114.9390
 1574414515195.0000,0.0927,-0.0239,-0.0591,60.8537,-56.7073,125.7317
 1574414515195.0000,0.0971,-0.0155,-0.0576,76.4024,-44.1463,130.3049
 1574414515196.0000,0.0961,-0.0266,-0.0464,101.2195,-74.2073,134.5122
 1574414515238.0000,0.0732,-0.0320,-0.0345,104.5122,-83.7805,134.4512
 1574414515240.0000,0.0754,-0.0140,-0.0296,118.4146,-95.3659,131.5854
 1574414515240.0000,0.0710,-0.0153,-0.0231,114.0854,-99.9390,129.3902
 1574414515241.0000,0.0717,-0.0283,-0.0254,83.6585,-93.4756,116.5854
 1574414515284.0000,0.0681,-0.0203,-0.0245,70.2439,-85.0000,106.2805
 1574414515328.0000,0.0679,-0.0204,-0.0157,55.8537,-76.2195,101.9512
 1574414515329.0000,0.0699,-0.0277,-0.0093,29.9390,-71.4024,88.3537
 1574414515330.0000,0.0660,-0.0305,-0.0059,2.0122,-61.6463,70.6707
 1574414515330.0000,0.0644,-0.0302,-0.0073,-27.7439,-50.0610,52.5610
 1574414515331.0000,0.0693,-0.0311,-0.0146,-63.5366,-47.2561,33.1707
 1574414515331.0000,0.0762,-0.0231,-0.0240,-102.1341,-51.8902,14.6951
 1574414515332.0000,0.0814,-0.0125,-0.0314,-132.6829,-56.5854,3.4756
 1574414515333.0000,0.0862,-0.0090,-0.0421,-157.9878,-57.4390,-3.0488
 1574414515333.0000,0.0868,-0.0045,-0.0526,-175.0000,-54.0854,-10.2439
 1574414515373.0000,0.0812,-0.0098,-0.0601,-180.5488,-51.5244,-16.8902
 1574414515374.0000,0.0765,-0.0178,-0.0638,-185.7317,-57.0732,-26.0976
 1574414515375.0000,0.0800,-0.0112,-0.0621,-186.5854,-76.2805,-34.2073
 1574414515375.0000,0.0837,0.0026,-0.0617,-184.9390,-98.3537,-38.9024
 1574414515418.0000,0.0796,0.0097,-0.0660,-192.6219,-108.2317,-37.5610
 1574414515419.0000,0.0742,0.0146,-0.0737,-209.5732,-104.3293,-36.4024
 1574414515420.0000,0.0747,0.0174,-0.0786,-220.7927,-95.4878,-45.1220
 1574414515420.0000,0.0801,0.0075,-0.0873,-224.6951,-87.3781,-56.8902
 1574414515463.0000,0.0786,0.0049,-0.1001,-217.6220,-69.6951,-61.4024
 1574414515464.0000,0.0687,0.0186,-0.1057,-181.7683,-44.8171,-53.5976
 1574414515465.0000,0.0613,0.0188,-0.1025,-131.8293,-35.3659,-36.7683
 1574414515466.0000,0.0566,0.0136,-0.0978,-92.9268,-37.1951,-25.9756
 1574414515466.0000,0.0523,0.0115,-0.0956,-58.2317,-43.7805,-23.4146
 1574414515509.0000,0.0500,0.0156,-0.0956,-30.1829,-55.6707,-24.8171
 1574414515510.0000,0.0397,0.0297,-0.0939,-11.2195,-71.4024,-29.0244
 1574414515511.0000,0.0515,0.0261,-0.0952,-4.1463,-91.2805,-32.6829
 1574414515511.0000,0.0494,0.0227,-0.1006,-9.8171,-109.6951,-36.3415
 1574414515512.0000,0.0501,0.0263,-0.1019,-5.5488,-106.1585,-37.5610
 1574414515554.0000,0.0590,0.0303,-0.1034,9.1463,-104.0854,-34.8780
 1574414515555.0000,0.0569,0.0317,-0.1039,17.1951,-99.3902,-26.1585
 1574414515555.0000,0.0450,0.0320,-0.1024,26.5244,-82.7439,-12.4390
 1574414515556.0000,0.0416,0.0272,-0.1008,28.5366,-68.1707,-4.0854
 1574414515599.0000,0.0399,0.0187,-0.0995,19.3293,-60.5488,-4.4512
 1574414515600.0000,0.0370,0.0131,-0.1020,6.2195,-49.3902,-10.1829
 1574414515600.0000,0.0374,0.0143,-0.1060,-7.8659,-39.0244,-17.9268
 1574414515601.0000,0.0399,0.0143,-0.1077,-20.1829,-37.0732,-26.2805
 1574414515602.0000,0.0472,0.0157,-0.1082,-31.7683,-36.8902,-38.5366
 1574414515644.0000,0.0629,0.0309,-0.1075,-37.6829,-33.2317,-51.9512
 1574414515645.0000,0.0728,0.0453,-0.1092,-41.3415,-27.6829,-59.1463
 1574414515645.0000,0.0792,0.0472,-0.1158,-54.8171,-19.0244,-55.4268
 1574414515646.0000,0.0822,0.0461,-0.1204,-70.6707,-5.2439,-49.5732
 1574414515689.0000,0.0824,0.0470,-0.1215,-74.9390,7.9878,-45.0000
 1574414515690.0000,0.0776,0.0404,-0.1223,-69.5122,13.0488,-37.9878
 1574414515691.0000,0.0690,0.0342,-0.1207,-56.8293,11.7073,-28.2317
 1574414515691.0000,0.0630,0.0305,-0.1140,-36.9512,5.9756,-21.7683
 1574414515692.0000,0.0596,0.0314,-0.1077,-17.7439,-5.4268,-22.1341
 1574414515734.0000,0.0659,0.0350,-0.1028,-7.5610,-16.0366,-26.8902
 1574414515735.0000,0.0694,0.0365,-0.1003,-9.1463,-26.4634,-28.0488
 1574414515735.0000,0.0670,0.0352,-0.0979,-16.2195,-28.5366,-15.8537
 1574414515736.0000,0.0591,0.0375,-0.0967,-22.3780,-21.9512,2.0732
 1574414515779.0000,0.0515,0.0385,-0.0966,-22.5610,-13.5366,14.7561
 1574414515780.0000,0.0495,0.0308,-0.0939,-19.9390,-4.1463,15.2439
 1574414515780.0000,0.0482,0.0243,-0.0901,-18.7195,2.1951,7.9878
 1574414515781.0000,0.0432,0.0209,-0.0872,-18.6585,4.2073,1.8293
 1574414515782.0000,0.0449,0.0215,-0.0842,-21.7683,3.1707,-7.2561
 1574414515824.0000,0.0587,0.0309,-0.0831,-29.7561,-1.7073,-20.6098
 1574414515825.0000,0.0687,0.0418,-0.0870,-44.5122,-6.5244,-30.7317
 1574414515825.0000,0.0723,0.0480,-0.0947,-64.8781,-4.3293,-24.0244
 1574414515826.0000,0.0696,0.0479,-0.1018,-85.7317,6.1585,-6.3415
 1574414515869.0000,0.0632,0.0446,-0.1065,-98.1707,21.8902,8.5976
 1574414515870.0000,0.0579,0.0413,-0.1054,-99.1463,39.4512,17.1951
 1574414515871.0000,0.0559,0.0381,-0.0991,-92.7439,53.7805,18.2317
 1574414515871.0000,0.0538,0.0342,-0.0875,-87.2561,65.2439,13.1098
 1574414515872.0000,0.0570,0.0338,-0.0792,-90.0000,76.1585,1.7683
 1574414515914.0000,0.0685,0.0447,-0.0760,-101.5244,83.4146,-16.0976
 1574414515915.0000,0.0814,0.0559,-0.0786,-120.4878,76.1585,-28.9024
 1574414515915.0000,0.0874,0.0583,-0.0826,-141.3415,61.5854,-23.2317
 1574414515916.0000,0.0823,0.0582,-0.0869,-153.6585,57.0122,-3.1707
 1574414515959.0000,0.0714,0.0571,-0.0908,-148.0488,65.4268,17.1951
 1574414515960.0000,0.0667,0.0553,-0.0902,-130.6098,77.3781,28.8415
 1574414515960.0000,0.0634,0.0526,-0.0856,-108.9024,89.4512,30.6707
 1574414515961.0000,0.0607,0.0494,-0.0772,-90.8537,100.1220,26.5854
 1574414515962.0000,0.0591,0.0494,-0.0654,-79.6341,105.0610,20.0610
 1574414516004.0000,0.0624,0.0533,-0.0518,-80.3049,104.3902,12.5610
 1574414516005.0000,0.0699,0.0586,-0.0399,-94.0854,101.2195,2.5000
 1574414516006.0000,0.0830,0.0629,-0.0363,-116.5244,102.6220,-8.0488
 1574414516006.0000,0.0983,0.0706,-0.0391,-139.3902,111.6463,-13.7195
 1574414516007.0000,0.1054,0.0780,-0.0441,-155.6707,118.3537,-4.5122
 1574414516049.0000,0.1025,0.0790,-0.0500,-166.1585,122.4390,21.6463
 1574414516050.0000,0.0978,0.0740,-0.0510,-167.5000,130.7317,51.9512
 1574414516051.0000,0.0966,0.0693,-0.0467,-159.1463,144.7561,74.8781
 1574414516051.0000,0.0901,0.0695,-0.0417,-144.8171,166.8293,87.8659
 1574414516094.0000,0.0765,0.0715,-0.0372,-130.1829,192.6829,92.8659
 1574414516095.0000,0.0746,0.0718,-0.0331,-128.5976,208.6585,94.2683
 1574414516095.0000,0.0738,0.0647,-0.0231,-134.0244,206.3415,87.0122
 1574414516096.0000,0.0764,0.0679,-0.0145,-137.9268,190.1829,70.9146
 1574414516097.0000,0.0905,0.0739,-0.0172,-136.5854,170.9756,54.1463
 1574414516139.0000,0.1036,0.0732,-0.0270,-136.2805,151.7073,41.8293
 1574414516140.0000,0.1021,0.0712,-0.0267,-122.5610,125.6098,44.9390
 1574414516141.0000,0.0963,0.0666,-0.0206,-97.6220,95.3049,60.0610
 1574414516141.0000,0.0919,0.0654,-0.0135,-69.5122,72.0732,72.5610
 1574414516184.0000,0.0893,0.0690,-0.0076,-41.7683,60.6098,79.3902
 1574414516185.0000,0.0878,0.0715,-0.0062,-20.0000,60.0610,81.7683
 1574414516185.0000,0.0953,0.0765,-0.0063,-9.8780,61.9512,78.3537
 1574414516186.0000,0.1000,0.0731,0.0016,-15.9756,61.0366,77.7439
 1574414516187.0000,0.0991,0.0701,0.0079,-26.8902,51.1585,64.5122
 1574414516229.0000,0.1035,0.0622,0.0129,-34.2073,36.1585,47.8049
 1574414516231.0000,0.1078,0.0563,0.0114,-41.4024,23.4756,29.2073
 1574414516231.0000,0.1121,0.0568,0.0085,-28.9634,15.9756,15.9146
 1574414516232.0000,0.1207,0.0590,0.0041,-13.7805,8.7805,8.5976
 1574414516274.0000,0.1248,0.0560,0.0007,-1.9512,-2.5610,9.6341
 1574414516275.0000,0.1220,0.0498,-0.0139,11.4634,-5.8537,18.4146
 1574414516276.0000,0.1191,0.0508,-0.0049,35.8537,-5.3049,26.1585
 1574414516276.0000,0.1166,0.0582,0.0049,60.0610,-9.8780,33.7195
 1574414516277.0000,0.1151,0.0596,0.0060,84.2073,-3.1707,42.6220
 1574414516319.0000,0.1170,0.0612,0.0075,93.1098,1.0976,49.5122
 1574414516319.0000,0.1212,0.0587,-0.0005,82.8049,0.6707,52.9268
 1574414516320.0000,0.1255,0.0625,-0.0029,72.9878,2.3171,51.5244
 1574414516320.0000,0.1287,0.0693,0.0021,75.8537,3.9634,55.8537
 1574414516364.0000,0.1284,0.0718,0.0046,75.4878,9.0244,64.7561
 1574414516365.0000,0.1210,0.0704,0.0046,69.6341,23.6585,71.1585
 1574414516366.0000,0.1152,0.0656,0.0056,63.1098,39.8780,73.4146
 1574414516367.0000,0.1143,0.0564,0.0047,56.4634,47.5000,70.4878
 1574414516367.0000,0.1146,0.0591,0.0083,63.1098,46.4634,59.6341
 1574414516409.0000,0.1146,0.0500,0.0131,78.8415,35.8537,45.3659
 1574414516410.0000,0.1119,0.0464,0.0186,83.7195,21.0366,30.2439
 1574414516411.0000,0.1147,0.0465,0.0218,86.2195,7.5610,30.0000
 1574414516454.0000,0.1169,0.0478,0.0186,80.1829,-4.3902,30.2439
 1574414516455.0000,0.1138,0.0451,0.0173,62.8049,-12.3780,27.0122
 1574414516455.0000,0.1094,0.0425,0.0135,48.6585,-16.3415,18.9024
 1574414516456.0000,0.0928,0.0455,-0.0063,44.2683,-12.6829,11.5244
 1574414516457.0000,0.0790,0.0425,-0.0348,40.1220,-8.8415,1.8902
 1574414516458.0000,0.0872,0.0391,-0.0421,38.8415,-20.0610,-14.1463
 1574414516499.0000,0.0986,0.0359,-0.0244,64.2073,-48.1098,-27.9268
 1574414516500.0000,0.1038,0.0356,-0.0146,79.6951,-65.9756,-33.8415
 1574414516500.0000,0.1062,0.0331,-0.0063,88.9024,-59.7561,-24.5732
 1574414516501.0000,0.0853,0.0793,-0.0308,90.3659,-36.7073,-9.2073
 1574414516502.0000,0.1124,0.0573,-0.0370,60.0610,-5.5488,15.2439
 1574414516544.0000,0.1136,0.0259,-0.0463,-13.2927,24.2683,45.5488
 1574414516545.0000,0.1075,0.0366,-0.0374,12.6220,52.8049,46.3415
 1574414516545.0000,0.1117,0.0483,0.0204,69.6951,56.8902,46.8293
 1574414516546.0000,0.0853,0.0177,0.0297,68.7195,18.2927,66.5854
 1574414516589.0000,0.1107,0.0421,-0.0161,64.3293,15.2439,62.3171
 1574414516590.0000,0.1247,0.0590,-0.0012,74.9390,18.0488,56.0976
 1574414516590.0000,0.1160,0.0598,0.0236,50.4878,-33.2927,60.4878
 1574414516591.0000,0.1238,0.0467,0.0188,-18.0488,-74.2683,68.7805
 1574414516592.0000,0.1304,0.0490,0.0018,-60.7927,-69.1463,55.0000
 1574414516634.0000,0.1262,0.0468,-0.0062,-73.2317,-55.7317,39.8780
 1574414516635.0000,0.1229,0.0366,-0.0068,-84.7561,-38.9634,37.1341
 1574414516636.0000,0.1258,0.0419,-0.0100,-74.3902,-11.3415,29.7561
 1574414516636.0000,0.1382,0.0461,-0.0094,-51.1585,14.6951,19.6341
 1574414516679.0000,0.1455,0.0432,0.0019,-44.3902,16.4024,19.7561
 1574414516680.0000,0.1484,0.0439,0.0071,-57.9878,2.3780,21.0366
 1574414516680.0000,0.1508,0.0359,0.0189,-76.2195,-10.1829,22.1951
 1574414516681.0000,0.1444,0.0246,0.0306,-95.7927,-17.2561,28.9024
 1574414516682.0000,0.1249,0.0387,0.0203,-98.2927,-29.7561,33.5366
 1574414516724.0000,0.1223,0.0314,0.0145,-95.6098,-39.3902,31.2195
 1574414516725.0000,0.1193,0.0197,0.0010,-108.9634,-32.9268,31.4024
 1574414516726.0000,0.1099,0.0111,-0.0084,-99.6341,-25.8537,24.2073
 1574414516726.0000,0.1111,0.0073,-0.0239,-96.5854,-21.8293,12.1341
 1574414516768.0000,0.1231,0.0143,-0.0464,-92.2561,-10.7317,-2.3171
 1574414516769.0000,0.1107,0.0190,-0.0645,-68.5976,7.5000,-14.3902
 1574414516770.0000,0.0883,0.0421,-0.0803,-39.6341,-5.4878,-24.3902
 1574414516770.0000,0.1022,0.0353,-0.0675,-20.6707,-34.8171,-39.3293
 1574414516771.0000,0.1069,0.0533,-0.0591,-9.0244,-54.6341,-55.7317
 1574414516814.0000,0.1187,0.0335,-0.0339,17.3780,-67.2561,-67.8659
 1574414516814.0000,0.1141,0.0186,-0.0206,4.3902,-69.8171,-42.9268
 1574414516815.0000,0.1094,0.0173,-0.0193,34.5732,-59.1463,-29.6341
 1574414516815.0000,0.1074,0.0200,-0.0234,54.6951,-43.5976,-17.3171
 1574414516859.0000,0.1157,0.0247,-0.0277,55.6707,-23.9634,-4.8171
 1574414516860.0000,0.1135,0.0329,-0.0242,56.4024,-16.8293,4.1463
 1574414516861.0000,0.1044,0.0333,-0.0245,55.9146,-16.9512,4.0244
 1574414516862.0000,0.1036,0.0239,-0.0239,43.3537,-20.7927,-4.8780
 1574414516863.0000,0.1115,0.0228,-0.0175,34.5122,-19.0244,-15.9756
 1574414516904.0000,0.1235,0.0286,-0.0170,30.1220,-9.9390,-15.9756
 1574414516905.0000,0.1256,0.0334,-0.0085,22.0122,-0.1829,-8.1707
 1574414516905.0000,0.1212,0.0367,-0.0092,10.8537,7.2561,1.3415
 1574414516906.0000,0.1105,0.0398,-0.0234,-13.3537,12.5610,9.5122
 1574414516907.0000,0.1078,0.0356,-0.0286,-31.4634,11.5854,11.3415
 1574414516948.0000,0.1132,0.0244,-0.0254,-32.0732,2.6829,2.5610
 1574414516950.0000,0.1083,0.0256,-0.0248,-23.7805,-6.5244,-3.6585
 1574414516950.0000,0.1194,0.0302,-0.0190,-7.5000,-7.8659,1.1585
 1574414516951.0000,0.1200,0.0330,-0.0163,18.9024,-6.8902,0.3659
 1574414516994.0000,0.1087,0.0371,-0.0205,26.0976,-8.8415,2.3171
 1574414516995.0000,0.1130,0.0297,-0.0162,34.2683,-2.9268,0.6707
 1574414516995.0000,0.1215,0.0286,-0.0111,41.1585,-2.5000,-5.6707
 1574414516996.0000,0.1205,0.0292,-0.0211,40.1829,3.7805,-5.6098
 1574414516996.0000,0.1245,0.0299,-0.0315,34.8171,15.4268,-3.5976
 1574414517039.0000,0.1223,0.0328,-0.0319,32.9878,19.2683,-6.6463
 1574414517040.0000,0.1218,0.0358,-0.0258,33.4146,13.1707,-9.5732
 1574414517040.0000,0.1188,0.0381,-0.0195,31.1585,7.0732,-13.3537
 1574414517041.0000,0.1165,0.0356,-0.0234,24.9390,6.8293,-16.1585
 1574414517084.0000,0.1156,0.0348,-0.0264,15.4268,12.8049,-20.7317
 1574414517129.0000,0.1155,0.0366,-0.0270,10.5488,15.7927,-23.4756
 1574414517130.0000,0.1149,0.0353,-0.0264,5.4268,14.6341,-25.8537
 1574414517130.0000,0.1121,0.0342,-0.0239,0.6707,11.7073,-27.3171
 1574414517131.0000,0.1109,0.0362,-0.0225,-2.8659,8.5976,-24.8171
 1574414517131.0000,0.1121,0.0337,-0.0248,-5.6707,8.9634,-23.8415
 1574414517132.0000,0.1129,0.0345,-0.0243,-7.7439,11.6463,-26.7073
 1574414517133.0000,0.1136,0.0356,-0.0226,-9.8780,13.7195,-27.1951
 1574414517133.0000,0.1162,0.0364,-0.0206,-13.9634,15.4878,-27.1951
 1574414517134.0000,0.1156,0.0381,-0.0203,-16.5244,14.4512,-26.4634
 1574414517174.0000,0.1152,0.0386,-0.0180,-16.5854,11.4024,-23.8415
 1574414517175.0000,0.1126,0.0392,-0.0162,-14.0854,8.5976,-21.7683
 1574414517175.0000,0.1136,0.0378,-0.0153,-10.6707,9.0244,-20.4268
 1574414517176.0000,0.1185,0.0416,-0.0137,-7.0732,11.9512,-21.4634
 1574414517219.0000,0.1169,0.0406,-0.0200,-4.2073,13.5366,-19.5122
 1574414517219.0000,0.1149,0.0376,-0.0228,-1.6463,13.7195,-19.3902
 1574414517220.0000,0.1092,0.0332,-0.0247,4.9390,7.6829,-19.6341
 1574414517220.0000,0.1067,0.0338,-0.0226,8.0488,2.4390,-17.1951
 1574414517264.0000,0.1067,0.0387,-0.0165,6.9512,2.5000,-14.0244
 1574414517264.0000,0.1113,0.0409,-0.0134,3.1098,6.6463,-11.3415
 1574414517265.0000,0.1174,0.0433,-0.0135,-1.6463,13.2927,-11.5854
 1574414517266.0000,0.1168,0.0436,-0.0161,-4.9390,18.5366,-12.8659
 1574414517266.0000,0.0969,0.0430,-0.0224,-5.3659,20.3659,-14.2683
 1574414517309.0000,0.1291,0.0339,-0.0107,-1.6463,19.2073,-21.5244
 1574414517310.0000,0.1184,0.0412,-0.0133,9.4512,12.6829,-26.7073
 1574414517310.0000,0.1190,0.0388,-0.0255,4.5122,21.5244,-12.7439
 1574414517311.0000,0.1190,0.0386,-0.0227,3.2927,23.9634,-17.7439
 1574414517354.0000,0.1162,0.0387,-0.0166,5.9756,15.7317,-19.9390
 1574414517355.0000,0.1124,0.0411,-0.0139,6.8293,13.1707,-19.8171
 1574414517355.0000,0.1089,0.0428,-0.0132,5.0610,15.7317,-18.1098
 1574414517356.0000,0.1099,0.0416,-0.0120,5.9146,19.3902,-18.9024
 1574414517356.0000,0.1112,0.0385,-0.0143,8.2317,24.0854,-21.8293
 1574414517444.0000,0.1102,0.0376,-0.0176,8.7805,28.5366,-22.6220
 1574414517445.0000,0.1094,0.0399,-0.0151,9.0244,30.4268,-20.7317
 1574414517446.0000,0.1078,0.0411,-0.0119,11.2195,28.9634,-17.1951
 1574414517447.0000,0.1061,0.0420,-0.0100,12.5610,28.5366,-13.7195
 1574414517447.0000,0.1057,0.0443,-0.0084,13.4146,30.6098,-9.5122
 1574414517448.0000,0.1065,0.0469,-0.0061,13.4756,32.5000,-4.9390
 1574414517448.0000,0.1106,0.0466,-0.0040,13.6585,33.4756,-0.2439
 1574414517449.0000,0.1140,0.0436,-0.0041,12.9878,33.3537,6.2195
 1574414517450.0000,0.1046,0.0482,-0.0085,9.8171,30.3049,19.5122
 1574414517488.0000,0.1072,0.0564,-0.0047,4.4512,24.6951,36.5244
 1574414517490.0000,0.1163,0.0609,0.0010,3.0488,19.0244,40.8537
 1574414517491.0000,0.1240,0.0657,-0.0004,-1.0366,19.3293,36.4024
 1574414517491.0000,0.1312,0.0707,-0.0005,-8.4146,20.9146,30.4878
 1574414517492.0000,0.1349,0.0739,0.0015,-7.9878,15.0610,23.4146
 1574414517533.0000,0.1289,0.0709,-0.0012,-4.4512,6.4634,14.5122
 1574414517534.0000,0.1185,0.0631,-0.0051,-3.4146,-0.7927,5.4268
 1574414517535.0000,0.1104,0.0551,-0.0059,-2.4390,-8.5366,-1.4024
 1574414517535.0000,0.1075,0.0495,-0.0065,-1.8293,-14.0854,-5.1220
 1574414517578.0000,0.1085,0.0468,-0.0085,-5.1829,-15.1829,-5.9756
 1574414517579.0000,0.1107,0.0448,-0.0093,-11.4024,-13.7195,-5.3659
 1574414517580.0000,0.1148,0.0447,-0.0112,-16.6463,-13.6585,-3.6585
 1574414517581.0000,0.1177,0.0459,-0.0078,-18.7805,-16.4634,-2.1951
 1574414517581.0000,0.1182,0.0496,-0.0031,-18.5976,-20.6098,-1.1585
 1574414517623.0000,0.1177,0.0513,-0.0024,-20.1220,-22.2561,-0.2439
 1574414517624.0000,0.1182,0.0506,-0.0030,-23.1098,-20.7317,-0.4268
 1574414517625.0000,0.1158,0.0505,-0.0057,-23.9024,-21.2195,-0.8537
 1574414517625.0000,0.0996,0.0401,-0.0126,-23.2927,-23.9634,-0.5488
 1574414517669.0000,0.1191,0.0311,-0.0223,-18.2317,-25.6098,-6.9512
 1574414517669.0000,0.1175,0.0417,-0.0056,-3.7195,-26.8293,-20.4878
 1574414517670.0000,0.0858,0.0251,-0.0192,-2.0732,-20.2439,0.0610
 1574414517671.0000,0.1274,0.0289,-0.0098,-6.5854,-21.1585,-17.3780
 1574414517672.0000,0.1113,0.0126,-0.0146,2.9878,-15.1220,-17.8049
 1574414517804.0000,0.1102,0.0274,-0.0163,-0.9756,4.7561,-9.8171
 1574414517804.0000,0.1115,0.0302,-0.0168,1.6463,5.6098,-1.5244
 1574414517805.0000,0.1109,0.0350,-0.0097,6.0976,8.3537,-2.5000
 1574414517806.0000,0.1166,0.0415,-0.0153,10.5488,11.1585,6.5244
 1574414517807.0000,0.1051,0.0478,-0.0058,12.3780,10.2439,8.9024
 1574414517808.0000,0.1187,0.0466,-0.0140,11.6463,7.6829,13.2317
 1574414517808.0000,0.1164,0.0518,-0.0017,12.2561,7.0122,9.4512
 1574414517849.0000,0.1095,0.0551,-0.0106,10.4268,7.3780,17.6829
 1574414517850.0000,0.1161,0.0508,-0.0085,1.8902,2.9878,15.3659
 1574414517850.0000,0.1156,0.0493,-0.0066,1.6463,1.6463,13.8415
 1574414517851.0000,0.1077,0.0533,-0.0089,-1.0976,-0.4268,17.6220
 1574414517852.0000,0.1093,0.0499,-0.0102,-7.8659,-3.5976,21.3415
 1574414517853.0000,0.1118,0.0431,-0.0094,-8.2317,-5.4268,20.7927
 1574414517853.0000,0.1127,0.0392,-0.0074,-5.6707,-5.9756,22.8659
 1574414517854.0000,0.1083,0.0405,-0.0107,-2.5610,-7.6220,34.3293
 1574414517855.0000,0.1131,0.0425,-0.0115,6.8293,-6.1585,48.9634
 1574414517855.0000,0.1182,0.0414,-0.0085,11.1585,-6.6463,53.0488
 1574414517894.0000,0.1229,0.0391,-0.0085,14.4512,-9.6341,49.4512
 1574414517895.0000,0.1271,0.0385,-0.0112,12.4390,-13.5976,46.8902
 1574414517896.0000,0.1263,0.0375,-0.0134,13.6585,-18.2927,48.8415
 1574414517897.0000,0.1221,0.0364,-0.0159,18.2927,-28.1098,52.7439
 1574414517898.0000,0.1193,0.0363,-0.0165,26.2805,-39.6951,53.7195
 1574414517899.0000,0.1126,0.0325,-0.0412,40.8537,-52.3171,50.4268
 1574414517939.0000,0.1151,0.0580,-0.0634,65.7927,-58.9634,37.5000
 1574414517940.0000,0.1224,0.0648,-0.0412,103.2317,-60.4878,18.9634
 1574414517941.0000,0.1270,0.0374,-0.0289,137.3781,-53.8415,1.0366
 1574414517941.0000,0.1379,0.0271,-0.0306,126.2195,-20.4878,3.7805
 1574414517984.0000,0.1394,0.0301,-0.0289,132.4390,-1.4634,28.1707
 1574414517985.0000,0.1360,0.0351,-0.0278,138.0488,20.5488,43.3537
 1574414517986.0000,0.1326,0.0350,-0.0282,112.9268,49.3902,57.8049
 1574414517986.0000,0.1263,0.0311,-0.0243,86.5244,71.0976,65.9756
 1574414517987.0000,0.1201,0.0248,-0.0214,68.7805,78.4146,70.0000
 1574414518028.0000,0.1132,0.0225,-0.0198,50.8537,79.0244,72.8049
 1574414518029.0000,0.1121,0.0262,-0.0115,44.6951,74.7561,70.2439
 1574414518030.0000,0.1106,0.0302,0.0025,44.8780,66.2805,57.6220
 1574414518030.0000,0.1126,0.0217,0.0101,33.9024,64.5122,42.9878
 1574414518073.0000,0.1157,0.0161,0.0111,7.0122,70.1220,28.9634
 1574414518074.0000,0.1147,0.0197,0.0119,-9.2073,80.8537,21.1585
 1574414518075.0000,0.1125,0.0185,0.0151,-22.9878,87.1341,15.7317
 1574414518075.0000,0.1113,0.0118,0.0175,-34.5122,84.6951,8.9634
