x-axis,y-axis,z-axis,xg-axis,yg-axis,zg-axis,activity
0.0958,0.079,0.0104,22.9268,7.622,10.4268,2
0.0977,0.0826,0.0114,26.5244,8.2317,10.6098,2
0.0975,0.0826,0.0078,24.5122,9.1463,7.5,2
0.0955,0.0806,0.0039,18.9024,9.3293,4.0244,2
0.095,0.0803,0.0048,15.9146,7.9268,1.8902,2
0.0953,0.08,0.006,15.6098,6.7683,0.1829,2
0.0959,0.0801,0.0064,13.7805,6.5244,-1.0976,2
0.0956,0.0793,0.0082,10.9146,5.7927,-2.0122,2
0.0952,0.0776,0.0093,8.8415,4.5122,-2.561,2
0.0953,0.0756,0.0082,7.0122,3.9024,-3.2927,2
0.0948,0.0762,0.0058,5.3659,3.4756,-2.5,2
0.0933,0.0762,0.0047,3.7805,2.0732,-0.6707,2
0.0929,0.0781,0.0061,3.4146,-1.0976,0.8537,2
0.0927,0.0784,0.0071,3.3537,-3.9634,1.4024,2
0.0948,0.0776,0.0074,1.3415,-4.5732,1.7683,2
0.097,0.0783,0.0092,0.7927,-3.5366,1.5854,2
0.0978,0.0776,0.0087,1.0976,-2.8049,1.7073,2
0.0954,0.0778,0.0051,-0.9756,-2.7439,2.1341,2
0.095,0.0786,0.0039,-2.622,-2.9878,2.0122,2
0.096,0.0779,0.0056,-2.1341,-4.3902,0.6707,2
0.0965,0.0781,0.0077,-0.061,-6.2805,-0.5488,2
0.0976,0.0781,0.0062,-0.9146,-5.4878,-1.1585,2
0.0949,0.0767,0.0026,-4.6341,-3.3537,-1.8293,2
0.0941,0.0759,0.0035,-6.3415,-3.8415,-2.1951,2
0.0953,0.0749,0.0066,-5.122,-5.3659,-2.5,2
0.0957,0.0742,0.0067,-4.1463,-5.4268,-1.2805,2
0.0955,0.0737,0.0056,-5.6098,-3.8415,1.7073,2
0.0967,0.0751,0.0078,-5.8537,-3.2927,3.7805,2
0.0978,0.0768,0.0092,-2.8049,-3.7195,4.2683,2
0.0964,0.0758,0.0066,-2.5,-2.9268,4.5122,2
0.0947,0.0753,0.005,-3.9024,-2.378,4.3902,2
0.0956,0.0749,0.0068,-2.9268,-2.9268,4.3902,2
0.0967,0.074,0.0087,-0.4268,-3.9634,4.6951,2
0.0983,0.0735,0.0101,1.8902,-3.1098,5.4878,2
0.0985,0.0736,0.0111,3.8415,-1.4634,7.0122,2
0.0991,0.0759,0.0137,6.6463,0.1829,8.7195,2
0.0993,0.0776,0.0179,10.3049,2.0732,9.939,2
0.0993,0.0775,0.0196,13.2317,5.122,10.0,2
0.0967,0.0764,0.0172,16.4634,10.9756,8.4756,2
0.0855,0.0732,0.0134,20.3049,17.7439,7.6829,2
0.0842,0.0793,0.01,32.6829,20.4878,4.3902,2
0.0977,0.0813,0.0106,49.8171,19.5122,-0.2439,2
0.0967,0.0789,-0.0024,55.9756,19.2073,1.8293,2
0.1024,0.0852,0.0082,64.4512,12.378,4.7561,2
0.1042,0.0989,0.0161,79.0854,-4.8171,4.1463,2
0.0956,0.1528,-0.0134,84.0854,-4.0244,-2.5,2
0.0211,0.1579,-0.0388,63.9024,3.7195,-13.4146,2
0.0599,0.14,-0.0099,92.9878,-10.6707,-69.2683,2
0.1555,0.1221,-0.0112,175.3659,-38.4756,-153.5366,2
0.1335,0.1165,-0.0251,186.5244,-83.3537,-182.0122,2
0.144,0.1245,-0.0308,190.4878,-93.9024,-129.8781,2
0.1559,0.1182,-0.033,226.7683,-100.0,-76.8902,2
0.1373,0.1274,-0.0366,257.439,-112.3781,-14.6341,2
0.1234,0.1275,-0.0344,272.1951,-111.2195,39.5122,2
0.1185,0.1282,-0.0245,266.4024,-102.1341,80.4878,2
0.118,0.1168,-0.0123,243.9025,-80.4268,114.7561,2
0.1227,0.096,-0.0086,200.6098,-44.6951,141.8902,2
0.1235,0.0778,-0.0066,154.1463,-3.7195,167.0732,2
0.1202,0.0671,-0.0003,122.3781,34.0244,192.2561,2
0.1238,0.0588,0.0131,105.6707,59.4512,207.561,2
0.1295,0.0473,0.0276,87.622,63.0488,206.7073,2
0.1301,0.0364,0.0383,66.4634,54.939,194.6342,2
0.1283,0.023,0.0493,43.4146,42.6829,179.6342,2
0.1243,0.0185,0.0581,16.5244,20.8537,165.1829,2
0.1105,0.0167,0.0656,-14.0854,-7.8049,149.3902,2
0.0942,0.0133,0.0657,-53.2927,-38.5366,128.6585,2
0.0886,0.0107,0.0626,-99.2683,-67.561,95.6707,2
0.0909,0.0071,0.0588,-142.7439,-90.4268,55.5488,2
0.093,0.0056,0.0542,-179.939,-100.122,21.2195,2
0.0879,0.0142,0.0502,-211.8902,-97.561,0.4268,2
0.0784,0.0188,0.0366,-240.3659,-84.6951,-4.7561,2
0.0695,0.0275,0.028,-270.061,-68.9024,1.2195,2
0.0622,0.0314,0.0061,-301.8293,-54.8171,5.8537,2
0.0506,0.0345,-0.0179,-342.439,-47.6829,-3.8415,2
0.0439,0.0388,-0.0303,-359.4512,-46.5854,-23.6585,2
0.0521,0.0437,-0.0336,-362.8659,-39.3902,-50.8537,2
0.0613,0.0673,-0.0374,-354.8171,-28.2317,-75.4878,2
0.062,0.0963,-0.0469,-330.9756,-14.5122,-87.9268,2
0.0534,0.115,-0.0574,-313.5366,-9.0854,-83.4146,2
0.0509,0.131,-0.0626,-314.0854,-13.7805,-67.9878,2
0.059,0.1414,-0.0601,-337.5,-12.6829,-49.5732,2
0.0607,0.1296,-0.0543,-377.8659,-5.2439,-12.7439,2
0.06,0.102,-0.0534,-418.7195,-1.1585,36.8293,2
0.0604,0.0765,-0.0596,-438.0488,4.939,74.3293,2
0.0599,0.0637,-0.0672,-414.8171,16.7683,84.0854,2
0.0626,0.054,-0.0675,-353.5976,26.9512,66.7683,2
0.0695,0.0624,-0.0477,-272.3781,31.8902,42.7439,2
0.0762,0.0871,-0.0258,-180.4268,30.5488,26.2805,2
0.0845,0.0882,-0.0144,-111.1585,29.6951,15.8537,2
0.0943,0.0733,-0.0008,-86.3415,32.439,9.5122,2
0.1017,0.062,0.0154,-75.6098,35.4878,11.7073,2
0.1101,0.0609,0.0319,-59.6341,38.5976,25.4268,2
0.1201,0.0638,0.0465,-44.878,45.5488,45.061,2
0.1283,0.0545,0.0566,-43.2317,57.439,56.0366,2
0.1312,0.0427,0.0596,-50.5488,73.1707,63.5366,2
0.132,0.0429,0.0651,-47.8049,84.7561,76.7073,2
0.1313,0.0522,0.066,-28.5366,85.5488,82.8659,2
0.1274,0.0613,0.0733,-15.4268,80.9146,81.7683,2
0.1292,0.0662,0.076,-7.2561,79.8781,78.4756,2
0.1274,0.0675,0.0652,11.7073,90.7927,70.2439,2
0.1174,0.0615,0.0679,20.9146,82.0732,59.6341,2
0.1156,0.0547,0.0763,19.1463,56.1585,48.1707,2
0.1194,0.0499,0.0842,22.9878,41.9512,38.0488,2
0.1213,0.049,0.0928,27.2561,27.1951,35.2439,2
0.119,0.0976,-0.0275,34.1463,12.378,39.6341,2
0.0239,0.4379,-0.2549,59.0244,7.8659,49.939,2
0.1176,-0.0079,0.0165,237.6829,236.0976,210.8537,2
0.1717,0.1167,-0.0676,-93.7195,180.0,115.3659,2
0.1539,0.0493,0.0417,-152.5,61.8902,68.1098,2
0.0695,0.024,0.0649,-139.2683,32.561,41.2195,2
0.0634,0.0623,0.0164,-5.6707,68.1707,69.0244,2
0.131,0.0074,0.0861,40.6098,66.2195,99.0854,2
0.1228,0.0569,0.1202,40.6098,-1.0366,64.6341,2
0.0966,0.0444,0.04,36.5854,20.5488,71.0976,2
0.11,0.0318,0.0388,-6.9512,115.0,113.2927,2
0.088,0.0474,0.055,12.3171,95.4268,109.2683,2
0.1035,0.0582,0.0046,49.1463,108.5366,90.9756,2
0.0953,0.0412,0.0446,2.0732,103.9634,99.8781,2
0.1124,0.0345,0.0717,-67.3171,95.7317,91.0366,2
0.1063,0.0181,0.0678,-83.2317,74.5122,105.6707,2
0.1014,0.0181,0.0798,-78.3537,45.3659,117.439,2
0.1172,0.0398,0.1115,-84.939,1.7683,128.1707,2
0.1018,-0.0179,0.0914,-125.1829,-35.4268,151.8293,2
0.0562,-0.0285,-0.0016,-122.0122,11.7683,148.3537,2
0.0685,0.0117,0.0068,-26.8902,76.1585,77.3781,2
0.0957,0.0153,0.0582,1.7683,15.4878,38.6585,2
0.126,0.0202,0.0628,-0.8537,-88.2317,36.2805,2
0.1157,0.0027,0.0774,37.561,-108.4756,28.6585,2
0.094,0.0008,0.0894,63.9634,-112.561,26.2195,2
0.113,0.0162,0.1013,67.7439,-118.7805,31.4634,2
0.1337,0.0244,0.0974,38.7805,-113.1707,48.4146,2
0.1599,0.0269,0.075,15.8537,-82.5,60.5488,2
0.1459,0.056,0.0804,20.9756,-37.0122,66.0976,2
0.1443,0.0521,0.0792,29.2073,-13.7805,75.6707,2
0.09,0.0613,0.0853,35.3049,-7.6829,84.8171,2
0.1469,0.0327,0.0524,21.9512,-31.6463,81.5854,2
0.1445,0.0401,0.0532,-0.9756,-65.6707,58.0488,2
0.1178,0.031,0.0706,32.439,-77.3171,56.0976,2
0.1432,0.0186,0.0578,51.0976,-113.1707,52.1951,2
0.1265,0.021,0.0534,64.0854,-112.8049,49.8781,2
0.11,0.0255,0.0411,96.3415,-85.4878,67.1951,2
0.1025,0.0385,0.0397,133.7805,-82.1341,71.6463,2
0.093,0.0325,0.05,143.4756,-99.8781,61.2805,2
0.0997,0.0225,0.0571,123.4756,-128.4756,35.5488,2
0.0928,0.0084,0.0667,98.1098,-161.2805,-1.5244,2
0.0978,0.0106,0.0721,77.0122,-180.9146,-34.6951,2
0.0953,0.0137,0.0734,59.8171,-188.8415,-59.8781,2
0.0789,0.0034,0.0622,37.6829,-180.9756,-85.5488,2
0.0717,-0.0019,0.0475,13.7195,-178.9025,-116.4634,2
0.0757,-0.0004,0.0345,-0.6707,-192.9878,-145.9756,2
0.0863,0.0037,0.0172,-4.6341,-211.5244,-170.2439,2
0.0991,0.0133,0.0115,-4.3902,-225.4268,-184.2073,2
0.0992,0.0082,0.0146,-3.5976,-238.1098,-184.2073,2
0.0894,0.0079,0.0151,-7.561,-244.5732,-183.1707,2
0.0869,0.0082,0.0034,-14.0854,-236.6463,-184.3902,2
0.0864,0.0156,-0.0093,-21.0366,-209.8171,-188.1707,2
0.0878,0.0234,-0.0109,-16.8902,-170.3659,-195.7317,2
0.0906,0.0181,-0.0171,-17.0732,-132.0732,-204.1463,2
0.1027,0.0209,-0.0259,-21.8293,-96.7073,-212.7439,2
0.0878,0.0259,-0.0208,-17.0122,-72.2561,-204.3902,2
0.0928,0.0295,-0.0193,-28.3537,-60.061,-186.7073,2
0.0895,0.0366,-0.025,-43.4756,-58.8415,-180.9146,2
0.0865,0.0531,-0.0258,-58.9634,-46.2805,-175.7317,2
0.0822,0.0366,-0.0347,-80.3659,-34.6341,-167.0732,2
0.0864,0.0258,-0.0472,-110.122,-23.1098,-165.1219,2
0.0854,0.0298,-0.0492,-115.9146,-6.6463,-157.7439,2
0.0786,0.0474,-0.0459,-103.9634,7.6829,-146.1585,2
0.0675,0.0668,-0.0367,-85.061,22.5,-136.7683,2
0.0734,0.0582,-0.0413,-81.7073,32.8049,-131.3415,2
0.0834,0.06,-0.0548,-100.7317,35.3659,-136.8902,2
0.0884,0.0686,-0.0604,-92.8659,39.0244,-142.1342,2
0.0853,0.0744,-0.062,-70.9146,33.5976,-140.4878,2
0.0884,0.0779,-0.0601,-47.3171,29.3902,-133.5976,2
0.0887,0.077,-0.0664,-27.622,33.2317,-117.439,2
0.074,0.0821,-0.0789,-7.9268,55.7317,-95.6707,2
0.0662,0.0871,-0.0927,12.9268,76.3415,-79.2073,2
0.0645,0.0982,-0.0976,38.0488,73.1707,-80.3049,2
0.0735,0.1013,-0.0952,74.0854,56.2195,-97.1951,2
0.0745,0.0962,-0.0924,106.0366,32.3171,-115.8537,2
0.0676,0.0948,-0.0837,140.8537,14.939,-126.8902,2
0.0659,0.0984,-0.0707,180.4268,1.2805,-137.6829,2
0.0701,0.1084,-0.0606,209.0244,-14.0244,-151.0976,2
0.0762,0.1172,-0.0582,220.7317,-28.2927,-165.4878,2
0.0836,0.1221,-0.0571,220.0,-45.2439,-179.3293,2
0.0916,0.1312,-0.0476,225.0,-67.439,-188.4146,2
0.088,0.14,-0.0335,242.8659,-84.2073,-194.3902,2
0.0846,0.1388,-0.029,260.6098,-96.7073,-199.8171,2
0.0872,0.1351,-0.0319,263.1707,-115.4268,-210.3049,2
0.0893,0.1351,-0.0336,262.3171,-144.939,-218.4756,2
0.0865,0.1316,-0.0369,261.3415,-172.8049,-214.5122,2
0.0918,0.1262,-0.0533,250.0,-182.5,-198.7195,2
0.0676,0.1355,-0.0538,235.9756,-172.5,-169.6951,2
0.0616,0.1138,-0.0706,219.0854,-151.2195,-128.2317,2
0.0472,0.0982,-0.0889,186.3415,-118.7195,-92.9268,2
0.0338,0.1066,-0.0989,182.5,-75.2439,-53.9024,2
0.02,0.0983,-0.1093,186.0976,-32.561,-8.4146,2
0.0043,0.0991,-0.1092,192.8049,9.6341,20.0,2
-0.0142,0.0937,-0.1077,215.1829,37.8659,30.4878,2
-0.0173,0.0765,-0.1272,220.7317,35.3049,18.2927,2
-0.0144,0.0752,-0.1329,225.061,0.9756,-13.7195,2
-0.0115,0.0728,-0.1232,255.7317,-44.6341,-44.0244,2
-0.0149,0.0597,-0.1146,280.4268,-83.9024,-66.7683,2
-0.0119,0.0469,-0.1133,287.8049,-102.8049,-79.8781,2
-0.014,0.0485,-0.1055,291.7683,-101.2195,-81.4634,2
-0.0176,0.0512,-0.0871,301.1585,-81.4634,-67.1951,2
-0.0173,0.0436,-0.077,287.3781,-49.0244,-52.622,2
-0.0146,0.0337,-0.0793,245.8537,-8.0488,-48.1707,2
-0.0122,0.0248,-0.0872,203.2317,29.7561,-47.561,2
0.0025,0.0236,-0.0762,176.4025,59.4512,-50.6707,2
0.0072,0.0241,-0.0789,153.7805,64.2073,-46.5244,2
-0.0039,0.037,-0.0781,140.6707,80.061,-40.7927,2
0.0222,0.0293,-0.0659,128.2317,91.9512,-41.4024,2
0.0302,0.0329,-0.075,118.7195,85.3049,-60.7927,2
0.0336,0.0399,-0.0934,100.4268,81.1585,-72.6829,2
0.0349,0.0453,-0.1074,71.4634,69.8781,-68.9634,2
0.0336,0.0514,-0.1064,59.8171,58.3537,-58.4756,2
0.0681,0.0703,-0.1383,58.1098,49.5732,-53.4146,2
0.1107,0.075,-0.2892,46.6463,58.5366,-56.3415,2
0.0204,-0.0032,-0.3329,-62.6829,179.8781,-44.5122,2
0.0005,0.0147,-0.2092,-63.6585,263.2317,-34.1463,2
0.0668,0.0392,-0.1146,41.7073,127.1341,-83.9024,2
0.0544,0.0123,-0.0603,52.9878,11.7683,-112.622,2
0.0464,0.0178,-0.0323,76.2195,-29.4512,-72.9878,2
0.0352,0.0208,-0.0303,82.2561,-36.2195,-32.0732,2
0.0167,0.0319,-0.032,16.8902,-24.6951,-34.2073,2
0.0356,0.0405,-0.0552,-21.3415,-0.061,-45.2439,2
0.0413,0.0352,-0.1079,-65.061,46.2195,-73.1098,2
0.033,0.0307,-0.1303,-113.2317,115.5488,-86.4024,2
0.0251,0.0381,-0.1286,-122.0732,162.1342,-86.4024,2
0.0492,0.0168,-0.163,-110.6098,183.6585,-85.0,2
0.052,0.0685,-0.1122,-66.6463,186.0366,-89.6341,2
0.0762,0.0644,-0.0953,-3.6585,178.4146,-83.8415,2
0.0841,0.0649,-0.0717,-6.0976,138.6585,-82.622,2
0.0836,0.0706,-0.0856,-12.378,97.9268,-81.7683,2
0.0799,0.0435,-0.0864,-38.2317,87.0122,-84.6951,2
0.0557,0.0371,-0.0839,-64.3293,48.1707,-83.0488,2
0.1093,-0.019,-0.1795,-81.6463,9.939,-68.4756,2
0.0579,0.0379,-0.1243,-22.622,9.5122,-63.4756,2
0.0419,0.0423,-0.0966,113.0488,46.7683,-19.5732,2
0.0485,0.0095,-0.1084,135.4268,37.1951,-19.8171,2
0.053,-0.0006,-0.1093,143.9634,42.1951,-49.2073,2
0.0604,0.0121,-0.1133,166.7073,42.2561,-48.0488,2
0.0625,0.0159,-0.1191,181.9512,39.3902,-24.2073,2
0.0672,-0.0216,-0.1327,179.5122,34.0244,-8.9024,2
0.0705,-0.0309,-0.1234,186.5244,10.3659,1.8902,2
0.0663,-0.0117,-0.116,206.5244,-30.8537,41.0976,2
0.0461,0.0098,-0.1018,223.7805,-63.4756,75.3049,2
0.0364,-0.0067,-0.1062,255.9756,-75.7927,85.8537,2
0.0323,-0.015,-0.1074,270.5488,-47.9268,68.5976,2
0.0355,-0.0352,-0.1047,251.5854,-18.1098,35.6098,2
0.0338,-0.0336,-0.1052,221.8293,8.1707,1.4024,2
0.0376,-0.0361,-0.1027,166.8293,30.2439,-12.8659,2
0.0485,-0.0372,-0.1002,108.3537,50.061,-37.622,2
0.0624,-0.0366,-0.0999,56.4634,69.1463,-57.1951,2
0.069,-0.0325,-0.109,8.5366,79.5122,-67.3171,2
0.0729,-0.0251,-0.1104,-19.4512,78.0488,-66.3415,2
0.0937,-0.0185,-0.0927,-28.9634,52.7439,-53.6585,2
0.0898,-0.0167,-0.1032,-31.4634,24.0854,-34.5732,2
0.0773,-0.0195,-0.1074,-21.2805,-13.4146,-5.061,2
0.0666,-0.0229,-0.1006,-3.1098,-52.1341,9.0854,2
0.0526,-0.0231,-0.1107,-3.9024,-74.8171,14.0854,2
0.04,-0.0191,-0.108,-11.2805,-73.7195,19.3902,2
0.0351,-0.0121,-0.1101,-15.9146,-61.4024,19.7561,2
0.0438,-0.0086,-0.1104,-23.4146,-44.2683,18.0488,2
0.0478,-0.0156,-0.1087,-27.9878,-25.3049,18.9634,2
0.0451,-0.0151,-0.1084,-24.6341,-11.0366,26.1585,2
0.0406,-0.012,-0.1122,-23.4146,-2.3171,34.0854,2
0.0463,-0.0173,-0.1082,-26.0976,1.5854,33.4146,2
0.0546,-0.0153,-0.1053,-22.8659,-2.1341,26.2195,2
0.0546,-0.0146,-0.1092,-21.8902,0.6098,24.3293,2
0.0477,-0.0145,-0.1079,-22.9878,5.061,24.878,2
0.0413,-0.0133,-0.1104,-23.8415,4.3902,26.1585,2
0.0401,-0.0056,-0.111,-18.4146,5.3049,25.9146,2
0.0442,-0.0023,-0.1129,-16.6463,11.3415,22.0732,2
0.0536,-0.0051,-0.1125,-10.5488,17.0732,13.6585,2
0.0549,-0.0107,-0.1114,-3.9634,16.7683,6.8293,2
0.0514,-0.0138,-0.111,1.4634,11.3415,7.561,2
0.0541,-0.0144,-0.1061,3.9024,4.939,7.5,2
0.0498,-0.0157,-0.1084,2.2561,7.0122,11.6463,2
0.0552,-0.0126,-0.1071,-0.1829,12.1951,8.8415,2
0.0641,-0.0112,-0.1075,0.4878,12.561,0.6707,2
0.065,-0.0051,-0.1102,-1.4634,11.5244,-2.8049,2
0.0643,-0.0066,-0.1093,-0.9756,7.2561,-2.0122,2
0.0552,-0.0148,-0.1095,2.3171,0.9146,-2.622,2
0.0467,-0.0203,-0.1073,5.061,-6.2805,-1.8293,2
0.0495,-0.019,-0.1035,4.2073,-7.9878,-1.8902,2
0.0546,-0.0148,-0.1068,0.3049,-0.6707,-7.0732,2
0.0655,-0.0128,-0.107,-3.2317,4.7561,-11.7683,2
0.0632,-0.0096,-0.1115,-4.878,5.0,-8.7805,2
0.0542,-0.0067,-0.1116,-3.3537,-4.2073,-6.0976,2
0.0468,-0.007,-0.1106,-0.5488,-11.3415,-6.2805,2
0.0463,-0.0115,-0.1081,2.3171,-10.9146,-8.2317,2
0.0439,-0.0139,-0.1115,4.7561,-10.6707,-9.3293,2
0.0408,-0.0137,-0.1135,6.1585,-13.4146,-9.3293,2
0.0544,-0.0074,-0.098,8.0488,-14.5732,-8.7805,2
0.0513,0.0009,-0.1196,2.439,-3.9024,-12.439,2
0.079,-0.0149,-0.1072,2.7439,-3.7195,-15.3659,2
0.0486,-0.0233,-0.1183,2.378,-7.8049,-9.5732,2
0.0208,0.0032,-0.1065,-24.2073,10.4878,29.3293,2
0.0532,0.0032,-0.1091,-18.5976,3.4146,12.561,2
0.0912,0.0011,-0.1066,2.8049,6.8902,-17.1951,2
0.084,0.0055,-0.116,9.4512,8.1098,-27.1341,2
0.0919,-0.0005,-0.108,9.8171,1.9512,-17.6829,2
0.0922,-0.0059,-0.1031,17.2561,-12.561,-15.1829,2
0.0665,-0.02,-0.1119,19.1463,-19.2683,-14.6341,2
0.0313,-0.0264,-0.1092,22.2561,-24.8171,-10.3049,2
0.0229,-0.0237,-0.1077,22.5,-30.122,-3.1707,2
0.0457,-0.0203,-0.1034,17.9878,-18.8415,-2.1341,2
0.0679,-0.0134,-0.1053,12.0122,-3.2317,-5.7927,2
0.0837,-0.0065,-0.108,4.3902,4.6951,-7.561,2
0.0704,-0.0024,-0.1091,0.7927,-0.061,-6.0976,2
0.0578,-0.0089,-0.1053,1.4024,-12.3171,1.0366,2
0.041,-0.0119,-0.1017,6.2805,-15.6098,3.0488,2
0.0223,-0.0099,-0.1005,4.6951,-14.8171,5.061,2
0.0164,-0.0034,-0.0999,1.1585,-11.3415,7.0122,2
0.0413,0.0132,-0.0975,-3.6585,-6.6463,7.7439,2
0.0744,0.0327,-0.1103,-12.0732,4.6951,2.1341,2
0.0898,0.0344,-0.1179,-19.878,17.8659,-3.2927,2
0.0854,0.0108,-0.1022,-16.7683,16.3415,-1.3415,2
0.0551,-0.0067,-0.1075,-5.7927,8.2317,6.4634,2
0.0187,-0.016,-0.1111,1.7683,1.2805,13.8415,2
0.0374,-0.0305,-0.0823,5.0,1.9512,18.9024,2
0.0858,-0.0172,-0.1005,5.3049,18.7805,13.9634,2
0.1119,0.0029,-0.1225,-10.0,47.439,-1.7683,2
0.103,0.0042,-0.1253,-24.0854,47.9268,-10.7927,2
0.0674,-0.0175,-0.092,-18.8415,23.1098,-4.5732,2
0.0181,-0.0215,-0.1075,-1.8902,-1.7683,10.1829,2
0.0052,-0.0186,-0.1179,8.5366,-15.4268,15.4268,2
0.0212,-0.0262,-0.105,11.4634,-18.5976,6.4634,2
0.0466,-0.0403,-0.1129,9.5732,0.4878,-4.939,2
0.0587,-0.034,-0.1203,7.0732,23.1098,-7.622,2
0.0546,-0.0253,-0.0945,-2.1341,22.0122,-14.3293,2
0.0466,-0.0179,-0.1105,-7.378,15.2439,-15.122,2
0.0463,-0.0251,-0.1199,-2.9268,7.7439,-11.6463,2
0.055,-0.0512,-0.0939,5.5488,-8.2317,-14.3293,2
0.0406,-0.0504,-0.1285,15.1829,-8.8415,-2.8049,2
0.0389,-0.0378,-0.1027,15.8537,-5.122,8.9634,2
0.0441,-0.028,-0.0875,4.5122,-15.3049,1.0976,2
0.0451,-0.023,-0.1127,-14.3902,3.4756,-5.8537,2
0.0602,-0.0253,-0.1078,-15.0,19.1463,-7.1341,2
0.0694,-0.0283,-0.1049,-12.439,20.6098,-9.5122,2
0.0635,-0.0243,-0.1025,-9.878,23.4756,-4.6951,2
0.0541,-0.022,-0.1019,-9.7561,17.561,-1.2805,2
0.0524,-0.0203,-0.1121,-9.3293,10.3659,-0.1829,2
0.0598,-0.02,-0.1024,-10.4878,4.8171,-2.9878,2
0.0541,-0.0209,-0.1038,-14.3293,2.2561,-3.9634,2
0.0551,-0.0183,-0.1101,-19.1463,10.2439,0.1829,2
0.0593,-0.015,-0.1022,-13.8415,17.3171,0.4268,2
0.0556,-0.013,-0.1063,-15.4268,21.7073,0.1829,2
0.0533,-0.0124,-0.1079,-19.2683,25.4878,0.1829,2
0.0583,-0.0108,-0.1077,-17.5,24.1463,-1.2195,2
0.0596,-0.0131,-0.108,-14.6951,24.4512,-4.5122,2
0.0513,-0.011,-0.108,-13.0488,25.2439,-6.0366,2
0.0523,-0.0151,-0.1077,-14.2073,28.2317,-7.1341,2
0.0515,-0.0122,-0.1096,-9.5122,27.1951,-9.6341,2
0.0578,-0.0068,-0.1064,-8.9634,20.8537,-8.0488,2
0.0659,-0.0021,-0.1006,-13.3537,18.8415,-7.7439,2
0.0651,0.0013,-0.1042,-17.622,27.8049,-10.0,2
0.0668,-0.003,-0.106,-22.9268,36.4024,-12.622,2
0.072,-0.0058,-0.1043,-13.7195,33.6585,-10.3659,2
0.0746,-0.0031,-0.1025,-3.9634,24.4512,-4.2073,2
0.0734,-0.0038,-0.1028,1.0366,15.6707,0.2439,2
0.0716,-0.0029,-0.1011,0.3049,8.7805,-0.9756,2
0.0669,-0.0071,-0.1046,1.2805,1.9512,-1.2805,2
0.0638,-0.007,-0.1047,0.4268,-5.6098,0.6098,2
0.0619,-0.0115,-0.1047,2.5,-10.122,5.2439,2
0.06,-0.0101,-0.1025,-1.6463,-8.7195,6.2805,2
0.0593,-0.0109,-0.1038,-6.9512,0.061,6.7683,2
0.0574,-0.0134,-0.0995,-19.3902,6.5244,4.2683,2
0.0571,-0.0136,-0.0988,-32.561,14.878,1.9512,2
0.0576,-0.0172,-0.103,-45.3659,30.9146,-5.122,2
0.0522,-0.0044,-0.1121,-59.0854,57.9268,-9.939,2
0.0577,0.0059,-0.1014,-68.2317,66.6463,-19.5122,2
0.0718,0.0103,-0.1266,-79.0854,78.4756,-44.939,2
0.1009,-0.0178,-0.1494,-105.9146,106.0366,-75.061,2
0.1164,-0.0065,-0.1534,-87.622,127.8659,-85.061,2
0.1353,0.0069,-0.1147,-65.6707,183.0488,-51.4024,2
0.1182,0.0289,-0.0424,-39.7561,243.6585,-31.4024,2
0.1058,-0.015,-0.0831,-20.7317,291.1585,-50.0,2
0.1061,-0.0476,-0.1136,-26.4634,332.2561,-86.8293,2
0.1215,0.0031,-0.0555,-19.4512,246.8293,-59.7561,2
0.1397,0.0027,-0.0638,-39.5732,162.0732,-6.2195,2
0.1496,-0.0063,-0.0612,-62.3781,176.5244,-9.2683,2
0.161,-0.0101,-0.0598,-91.2195,181.2805,-17.0732,2
0.1675,-0.0138,-0.0909,-98.6585,194.0244,-11.0976,2
0.1728,-0.0026,-0.0905,-87.8659,180.4268,7.1951,2
0.1799,0.0092,-0.0858,-64.3293,132.439,30.3049,2
0.184,0.0127,-0.0946,-29.878,114.6951,45.9146,2
0.1755,0.0056,-0.0917,-1.8902,102.3781,61.5244,2
0.1581,0.0079,-0.0768,20.6707,66.6463,82.8049,2
0.14,0.0151,-0.0696,43.1707,31.8902,103.4146,2
0.1304,0.0089,-0.0695,50.7317,8.5366,112.7439,2
0.1169,-0.0041,-0.0688,43.5976,-15.2439,110.7927,2
0.1259,0.0016,-0.0544,48.8415,-39.5732,109.0244,2
0.1335,0.0062,-0.0572,63.2927,-65.7927,114.939,2
0.0927,-0.0239,-0.0591,60.8537,-56.7073,125.7317,2
0.0971,-0.0155,-0.0576,76.4024,-44.1463,130.3049,2
0.0961,-0.0266,-0.0464,101.2195,-74.2073,134.5122,2
0.0732,-0.032,-0.0345,104.5122,-83.7805,134.4512,2
0.0754,-0.014,-0.0296,118.4146,-95.3659,131.5854,2
0.071,-0.0153,-0.0231,114.0854,-99.939,129.3902,2
0.0717,-0.0283,-0.0254,83.6585,-93.4756,116.5854,2
0.0681,-0.0203,-0.0245,70.2439,-85.0,106.2805,2
0.0679,-0.0204,-0.0157,55.8537,-76.2195,101.9512,2
0.0699,-0.0277,-0.0093,29.939,-71.4024,88.3537,2
0.066,-0.0305,-0.0059,2.0122,-61.6463,70.6707,2
0.0644,-0.0302,-0.0073,-27.7439,-50.061,52.561,2
0.0693,-0.0311,-0.0146,-63.5366,-47.2561,33.1707,2
0.0762,-0.0231,-0.024,-102.1341,-51.8902,14.6951,2
0.0814,-0.0125,-0.0314,-132.6829,-56.5854,3.4756,2
0.0862,-0.009,-0.0421,-157.9878,-57.439,-3.0488,2
