0,1,2,3,4,5,6
1574837479200.0,0.4678,-0.571,0.7923,80.8537,-59.8781,-7.0732
1574837479208.0,0.3769,-0.5458,0.8011,78.1098,-79.3293,-35.4878
1574837479215.0,0.2451,-0.535,0.6678,79.8171,-98.9024,-65.9146
1574837479223.0,0.03,-0.4711,0.5432,79.8171,-127.439,-89.939
1574837479238.0,-0.059,-0.3812,0.3977,75.1829,-173.6585,-99.7561
1574837479245.0,0.2099,-0.3687,0.3843,62.439,-228.5976,-103.2927
1574837479253.0,0.6334,-0.2463,0.4718,54.3293,-265.9756,-102.8659
1574837479268.0,1.0972,-0.1676,0.5788,38.2317,-271.5244,-96.8293
1574837479275.0,1.3802,-0.15,0.6367,17.9268,-243.1098,-92.1341
1574837479283.0,1.4144,-0.1279,0.6147,3.9634,-196.8293,-91.2805
1574837479298.0,1.3922,-0.0894,0.5161,-4.3293,-152.9268,-95.4878
1574837479305.0,1.2664,-0.0643,0.387,-9.939,-125.1829,-102.6829
1574837479313.0,1.0909,-0.0897,0.2088,-19.7561,-115.8537,-107.9268
1574837479320.0,0.7855,-0.1964,-0.0604,-30.5488,-120.9756,-109.2073
1574837479336.0,0.6215,-0.1524,-0.2232,-36.0976,-142.0732,-101.5854
1574837479343.0,0.9484,-0.0042,-0.1271,-44.5732,-181.0366,-80.9146
1574837479350.0,1.5992,-0.1699,-0.1123,-46.0976,-223.5366,-64.1463
1574837479365.0,1.9999,-0.1878,-0.1281,-55.3659,-241.2805,-36.7683
1574837479373.0,1.8894,-0.098,-0.3267,-49.4512,-241.0366,2.0122
1574837479380.0,1.0156,-0.1401,-0.472,-22.378,-210.3049,15.5488
1574837479396.0,0.6951,-0.2131,-0.3878,-10.061,-202.8049,21.2195
1574837479403.0,0.81,-0.2173,-0.272,-8.9024,-226.2805,17.2561
1574837479411.0,0.9162,-0.1178,-0.1906,-11.5244,-229.7561,12.6829
1574837479433.0,0.9833,-0.0659,-0.1935,-11.6463,-209.0244,2.9878
1574837479434.0,0.9542,-0.0733,-0.3149,-11.7683,-173.2927,-8.2317
1574837479441.0,0.958,-0.0736,-0.3981,-17.1951,-132.439,-16.7683
1574837479456.0,1.0496,-0.0567,-0.4449,-24.1463,-98.5366,-17.622
1574837479463.0,1.1105,-0.0709,-0.478,-23.3537,-83.8415,-13.1707
1574837479471.0,1.1104,-0.0684,-0.4663,-16.2195,-83.1098,-6.8902
1574837479478.0,1.0297,-0.0534,-0.454,-4.939,-80.3659,-3.2317
1574837479493.0,0.8982,-0.0406,-0.417,5.0,-72.3171,-5.2439
1574837479501.0,0.9139,-0.0383,-0.3954,10.061,-68.8415,-6.4024
1574837479508.0,0.9664,-0.0341,-0.3994,11.4634,-69.5732,-7.6829
1574837479523.0,1.0249,-0.0157,-0.4319,7.9268,-69.5122,-8.8415
1574837479531.0,0.9875,-0.027,-0.4654,3.9634,-69.1463,-8.5366
1574837479546.0,0.8956,-0.0499,-0.4479,0.8537,-72.1341,-6.6463
1574837479553.0,0.8668,-0.0389,-0.4037,-2.1951,-75.7317,-3.3537
1574837479561.0,0.838,-0.0391,-0.3715,-5.122,-80.7317,0.7927
1574837479568.0,0.8415,-0.045,-0.3685,-9.5732,-84.0854,2.439
1574837479583.0,0.8943,-0.0429,-0.4248,-10.9146,-83.3537,6.2805
1574837479591.0,0.8559,-0.0548,-0.5142,-10.6098,-79.5122,11.4634
1574837479606.0,0.856,-0.0623,-0.5452,-10.5488,-79.5122,14.0854
1574837479613.0,0.8785,-0.0563,-0.5416,-9.5732,-80.8537,16.0366
1574837479621.0,0.8332,-0.0773,-0.5825,-10.0,-77.9268,18.4756
1574837479628.0,1.0629,-0.181,-0.6113,-10.8537,-73.9634,21.8902
1574837479643.0,1.0109,-0.1439,-0.6586,-9.8171,-72.0122,24.878
1574837479651.0,0.818,-0.0431,-0.6325,-18.0488,-54.5732,13.1707
1574837479666.0,0.8593,-0.0657,-0.5815,-11.0366,-22.0122,6.5244
1574837479666.0,0.8576,-0.0733,-0.5483,2.8659,-6.4024,10.7317
1574837479681.0,0.8632,-0.0644,-0.5235,4.0854,1.4024,11.7683
1574837479688.0,0.8691,-0.0752,-0.5186,0.0,-0.2439,12.6829
1574837479696.0,0.8737,-0.0767,-0.5518,-5.122,-7.561,15.4268
1574837479711.0,0.8613,-0.0635,-0.5875,-5.0,-14.3902,16.4024
1574837479718.0,0.8508,-0.0728,-0.5811,1.6463,-15.7927,19.6341
1574837479726.0,0.8426,-0.065,-0.5793,8.9634,-11.8293,25.4268
1574837479741.0,0.8377,-0.0544,-0.571,10.9756,-10.4878,27.6829
1574837479748.0,0.8679,-0.0308,-0.5798,9.5732,-15.6098,31.2195
1574837479756.0,0.9268,0.0419,-0.6019,1.4634,-21.6463,37.0122
1574837479771.0,0.8608,-0.0119,-0.5688,-3.8415,-14.0244,61.2805
1574837479778.0,0.8491,-0.0027,-0.5085,-6.2195,-0.9756,100.061
1574837479786.0,0.8486,-0.0675,-0.4733,-23.9024,3.4146,105.7927
1574837479801.0,0.848,-0.1484,-0.4924,-42.439,-8.8415,98.1098
1574837479808.0,0.847,-0.127,-0.5655,-49.3293,-26.8902,80.1829
1574837479816.0,0.8369,-0.043,-0.6163,-45.3049,-39.0244,63.0488
1574837479831.0,0.8535,0.0817,-0.6047,-32.9268,-42.622,52.8659
1574837479838.0,0.8673,0.3298,-0.6102,-26.2195,-37.622,44.3293
1574837479846.0,0.9073,0.5168,-0.6389,-48.6585,-19.6951,32.8659
1574837479853.0,1.2338,-0.8998,-0.6241,-98.2317,12.9878,3.5366
1574837479868.0,1.298,-0.8073,-0.5697,-127.3781,57.9268,-4.939
1574837479876.0,1.0002,0.0088,-0.5703,-47.0732,111.9512,59.8171
1574837479883.0,0.8705,-0.072,-0.6459,-15.2439,162.1951,40.122
1574837479898.0,0.8329,-0.2017,-0.7229,-6.0366,176.6463,31.8293
1574837479906.0,0.8729,-0.1776,-0.7804,12.9268,169.4512,40.9146
1574837479913.0,1.0338,-0.1174,-0.7833,27.0732,163.7195,35.4878
1574837479928.0,1.1906,-0.0922,-0.721,36.8293,173.9634,27.5
1574837479936.0,1.278,-0.1284,-0.5905,38.0488,206.8902,21.7683
1574837479943.0,1.2755,-0.1882,-0.454,35.8537,255.061,15.061
1574837479959.0,1.147,-0.2069,-0.4103,40.3659,314.3903,9.8171
1574837479966.0,0.9915,-0.1962,-0.3281,45.6098,372.1951,9.7561
1574837479973.0,1.014,-0.2377,-0.2567,49.0244,407.6829,14.6341
1574837479988.0,1.0944,-0.259,-0.2352,54.5122,419.4512,22.1341
1574837480003.0,1.2531,-0.2686,-0.2232,58.7805,412.6219,32.561
1574837480004.0,1.286,-0.3021,-0.1517,64.5122,404.2683,34.0854
1574837480011.0,1.1151,-0.3438,-0.0932,65.7927,401.9512,26.4024
1574837480026.0,0.8013,-0.3582,-0.1094,64.6951,397.8659,23.5366
1574837480033.0,0.5543,-0.3577,-0.1093,67.5,372.561,30.9756
1574837480041.0,0.5034,-0.3214,-0.0064,77.6829,321.3415,35.061
1574837480056.0,0.6224,-0.2702,0.1165,83.6585,260.4878,39.0244
1574837480063.0,0.6909,-0.2711,0.2278,77.561,205.6707,41.1585
1574837480078.0,0.6291,-0.2836,0.3517,69.0854,164.7561,36.3415
1574837480093.0,0.7303,-0.295,0.5153,65.4268,132.8049,29.2683
1574837480094.0,0.884,-0.3071,0.6102,64.7561,115.6098,19.3902
1574837480116.0,0.9575,-0.2975,0.6401,63.4756,127.3781,9.8171
1574837480117.0,0.8184,-0.2805,0.6277,67.9878,164.2073,1.9512
1574837480123.0,0.5268,-0.2678,0.5344,72.1341,207.0122,-11.6463
1574837480131.0,0.351,-0.196,0.4362,67.622,231.4634,-15.3659
1574837480146.0,0.3163,-0.1654,0.3934,62.561,220.8537,-11.8902
1574837480161.0,0.3344,-0.121,0.3868,57.1951,183.5366,-8.7195
1574837480161.0,0.4373,-0.1294,0.457,47.9268,131.9512,-4.3293
1574837480176.0,0.5662,-0.123,0.5392,39.4512,77.6829,-7.3171
1574837480183.0,0.6256,-0.1146,0.6881,30.6707,39.1463,-14.6951
1574837480191.0,0.687,-0.1037,0.8953,20.061,20.3049,-18.1707
1574837480198.0,0.8536,-0.0988,0.9997,15.0,14.8171,-20.122
1574837480213.0,0.9391,-0.095,0.9236,17.439,25.1829,-24.0244
1574837480221.0,0.8448,-0.0981,0.7637,19.7561,54.8781,-26.3415
1574837480228.0,0.7241,-0.0884,0.6595,21.7683,86.4634,-25.4268
1574837480244.0,0.6788,-0.0664,0.6323,22.2561,100.9756,-25.1829
1574837480251.0,0.6877,-0.0618,0.6613,20.122,101.6463,-23.5976
1574837480258.0,0.683,-0.051,0.6965,17.1951,95.0,-19.5122
1574837480273.0,0.6747,-0.0693,0.724,15.3659,80.3049,-16.8293
1574837480281.0,0.7254,-0.1053,0.7216,14.7561,59.2073,-14.5122
1574837480288.0,0.7126,-0.1189,0.7243,16.4024,40.9756,-12.561
1574837480304.0,0.7679,-0.1181,0.736,15.4268,28.1098,-10.122
1574837480311.0,0.8744,-0.1439,0.7518,14.878,18.5366,-7.8049
1574837480326.0,0.8685,-0.1545,0.7656,17.5,18.4756,-7.561
1574837480334.0,0.822,-0.1354,0.83,21.7683,29.3293,-6.7683
1574837480341.0,0.8802,-0.1122,0.8659,24.939,40.3049,-5.0
1574837480349.0,0.8934,-0.1123,0.8425,28.4756,54.2683,-4.3293
1574837480356.0,0.9084,-0.1199,0.8377,31.2195,72.5,-4.2073
1574837480371.0,0.889,-0.1159,0.7894,34.5122,89.939,-1.8902
1574837480379.0,0.7011,-0.1074,0.7284,35.0,110.4268,-2.561
1574837480386.0,0.5346,-0.1227,0.6971,30.061,126.9512,1.8293
1574837480401.0,0.5223,-0.1154,0.7537,25.9756,122.3781,9.6951
1574837480409.0,0.573,-0.1179,0.8447,23.4756,98.4756,17.8049
1574837480424.0,0.5989,-0.1223,0.8724,22.5,69.0854,23.1707
1574837480431.0,0.6552,-0.1342,0.8849,25.9146,46.1585,22.5
1574837480439.0,0.6328,-0.1299,0.9271,31.0366,39.8171,17.8049
1574837480446.0,0.6385,-0.1245,0.9402,31.4024,50.3049,13.7195
1574837480461.0,0.6042,-0.0873,0.9512,31.4024,69.3902,12.0122
1574837480469.0,0.4816,-0.0579,1.0303,28.8415,89.3293,12.378
1574837480476.0,0.4572,-0.0512,1.0642,24.4512,101.7683,14.5122
1574837480491.0,0.3427,-0.0593,0.9841,19.6341,103.4146,16.9512
1574837480499.0,0.2643,-0.0278,0.9408,13.1098,103.9024,14.4512
1574837480506.0,0.2698,-0.0038,0.8604,7.0122,96.8902,12.8049
1574837480521.0,0.1728,-0.0044,0.7971,4.2683,85.4878,4.5122
1574837480529.0,0.1222,0.0235,0.8345,2.5,73.9634,-3.5366
1574837480536.0,0.2551,0.0657,0.962,1.9512,54.3902,-7.8049
1574837480544.0,0.3848,0.085,1.0483,4.0854,38.1098,-13.4756
1574837480559.0,0.4295,0.0822,1.093,2.378,38.9024,-19.939
1574837480566.0,0.4551,0.0734,1.0966,-2.5,47.5,-23.6585
1574837480574.0,0.4952,0.0726,1.0643,-6.8293,54.0854,-27.2561
1574837480589.0,0.5006,0.0573,0.996,-10.9756,59.3902,-30.061
1574837480596.0,0.3733,0.0208,0.9268,-16.4024,65.7927,-32.0732
1574837480604.0,0.3236,0.0004,0.8529,-18.4756,62.2561,-29.878
1574837480619.0,0.4243,-0.0378,0.7909,-15.9756,39.2683,-25.9756
1574837480626.0,0.4694,-0.0749,0.715,-11.7073,13.4756,-22.6829
1574837480634.0,0.4437,-0.1124,0.6218,-8.1707,-4.0244,-17.9878
1574837480649.0,0.5428,-0.1356,0.5864,-5.6707,-27.6829,-9.8171
1574837480656.0,0.7224,-0.1578,0.6517,-3.1707,-60.1829,-1.8293
1574837480664.0,0.7578,-0.1788,0.751,0.122,-74.3293,2.8049
1574837480679.0,0.7476,-0.1976,0.8136,4.878,-61.7683,9.6951
1574837480686.0,0.7307,-0.2001,0.8536,10.4268,-45.4878,17.0732
1574837480693.0,0.7215,-0.1862,0.9293,13.7195,-41.2195,26.1585
1574837480701.0,0.7152,-0.1557,0.9705,18.4146,-45.5488,35.1829
1574837480716.0,0.547,-0.1334,0.9597,22.1341,-44.5122,41.1585
1574837480724.0,0.3867,-0.1147,0.9319,20.9756,-39.3902,46.4634
1574837480731.0,0.5296,-0.1256,0.9578,17.1951,-47.6829,49.0854
1574837480746.0,0.4656,-0.0947,1.0471,20.7927,-55.061,42.9268
1574837480754.0,0.2455,-0.0631,1.1332,21.0366,-31.1585,30.9756
1574837480761.0,0.1513,-0.0426,1.1434,13.5976,7.1341,21.8902
1574837480776.0,0.0739,-0.0104,1.0937,7.1951,35.9756,12.0732
1574837480791.0,-0.0781,0.0024,0.9853,0.6098,55.122,-0.5488
1574837480792.0,0.011,0.0048,0.9132,-7.2561,54.2073,-10.3049
1574837480806.0,0.2318,0.0775,0.9558,-8.8415,31.5244,-18.9024
1574837480814.0,0.3079,0.1148,1.0158,-11.4024,19.4512,-27.7439
1574837480821.0,0.4227,0.1129,1.0627,-17.3171,28.1098,-33.4146
1574837480836.0,0.5378,0.1255,1.0922,-20.7927,39.7561,-38.4146
1574837480844.0,0.5051,0.1196,1.0702,-21.8293,47.561,-43.1098
1574837480851.0,0.5172,0.0832,0.9761,-24.2683,48.9634,-43.8415
1574837480866.0,0.5233,0.0634,0.8884,-25.0,39.2073,-40.4268
1574837480881.0,0.5179,0.0312,0.7952,-22.3171,26.8902,-35.2439
1574837480882.0,0.5933,-0.0298,0.7189,-18.0488,9.0244,-25.9756
1574837480889.0,0.6225,-0.0687,0.7042,-8.8415,-19.0854,-17.3171
1574837480911.0,0.7033,-0.0734,0.733,1.3415,-40.9146,-6.6463
1574837480912.0,0.7349,-0.0773,0.7748,7.9878,-45.4878,5.9146
1574837480919.0,0.654,-0.1173,0.832,10.3049,-35.4878,17.1341
1574837480934.0,0.5914,-0.1447,0.8694,14.7561,-28.1098,26.9512
1574837480941.0,0.5599,-0.1722,0.9004,22.7439,-29.5732,33.4146
1574837480949.0,0.4822,-0.2013,0.944,28.9024,-31.5244,39.2683
1574837480964.0,0.4948,-0.2169,0.8997,31.9512,-35.5488,46.5854
1574837480979.0,0.707,-0.2385,0.8702,33.3537,-44.2683,51.3415
1574837480980.0,0.6337,-0.2328,0.9556,32.6829,-49.4512,50.061
1574837480994.0,0.3828,-0.2279,1.0527,28.8415,-37.8049,42.5
1574837481001.0,0.3776,-0.1977,1.1006,21.4634,-17.439,33.8415
1574837481009.0,0.2824,-0.1087,1.1378,15.7927,4.0854,23.3537
1574837481024.0,-0.0412,-0.0477,1.0509,5.9756,37.3171,9.6341
1574837481031.0,0.0455,-0.0825,0.8967,-5.0,58.2317,2.9268
1574837481039.0,0.2493,-0.0362,0.902,-3.4756,43.8415,-3.9024
1574837481046.0,0.2418,0.0439,0.9721,-1.2805,31.3415,-13.1707
1574837481061.0,0.2269,0.0488,1.0063,-7.378,39.4512,-18.5976
1574837481069.0,0.3024,0.066,1.0444,-12.8049,47.1341,-25.0
1574837481076.0,0.4068,0.115,1.0333,-16.6463,45.061,-28.6585
1574837481091.0,0.4113,0.1431,1.0234,-18.7805,35.4268,-33.9024
1574837481099.0,0.4614,0.1782,0.9857,-19.878,25.1829,-39.2683
1574837481106.0,0.4993,0.1722,0.9261,-24.5732,17.622,-39.878
1574837481121.0,0.5535,0.1566,0.8628,-27.439,8.4146,-36.5854
1574837481144.0,0.6606,0.132,0.843,-24.0244,-10.4268,-30.122
1574837481145.0,0.7026,0.1172,0.8101,-16.5854,-32.378,-24.5122
1574837481151.0,0.7422,0.0904,0.7731,-9.939,-39.939,-16.4634
1574837481159.0,0.7776,0.0647,0.7695,-5.6098,-34.0854,-5.6707
1574837481166.0,0.6749,0.0036,0.7745,-0.7927,-20.8537,4.2683
1574837481181.0,0.5241,-0.094,0.7832,2.0732,-11.8902,14.0244
1574837481189.0,0.4449,-0.1306,0.8276,7.378,-18.4756,21.7683
1574837481196.0,0.4301,-0.1392,0.8785,15.2439,-33.0488,28.0488
1574837481212.0,0.4735,-0.1522,0.8745,20.2439,-46.0366,32.561
1574837481219.0,0.7408,-0.1797,0.868,23.0488,-55.0,35.2439
1574837481226.0,0.7586,-0.2023,0.9604,25.0,-54.939,32.8659
1574837481234.0,0.4016,-0.2123,1.0278,26.0366,-32.561,23.1707
1574837481249.0,0.3134,-0.2347,1.0212,17.8659,-3.4146,17.9268
1574837481256.0,0.3185,-0.2221,0.9717,12.1951,7.7439,15.9756
1574837481271.0,0.1862,-0.2098,0.9227,7.9878,13.5976,11.4634
1574837481279.0,0.163,-0.2181,0.9108,1.4024,16.0976,7.7439
1574837481286.0,0.2867,-0.2119,0.9325,0.3049,7.2561,3.2927
1574837481301.0,0.3513,-0.1294,0.996,2.561,0.4878,-2.1341
1574837481317.0,0.3874,-0.0345,1.0292,-0.2439,6.3415,-5.7317
1574837481317.0,0.4973,0.0135,1.0419,-7.378,14.8171,-7.561
1574837481332.0,0.511,0.085,1.0167,-12.561,22.0732,-10.3659
1574837481339.0,0.4611,0.1195,0.9843,-18.7805,29.5732,-14.0854
1574837481346.0,0.4883,0.151,0.9587,-24.1463,27.0122,-17.0732
1574837481354.0,0.4193,0.1985,0.9149,-26.8293,17.439,-22.6829
1574837481369.0,0.3297,0.2,0.8495,-28.1098,11.0366,-27.9268
1574837481377.0,0.3989,0.1855,0.8334,-29.2683,1.7683,-29.5122
1574837481392.0,0.5295,0.1762,0.8405,-28.2317,-10.5488,-28.4756
1574837481392.0,0.5189,0.1788,0.7997,-26.0976,-12.9878,-30.1829
1574837481414.0,0.4745,0.1154,0.7741,-20.9756,-4.6341,-33.4756
1574837481415.0,0.6072,0.0899,0.8207,-19.6341,-4.5732,-31.4634
1574837481422.0,0.6752,0.0554,0.9256,-14.4512,-16.4024,-30.5488
1574837481437.0,0.6536,0.0216,0.9851,-8.5366,-20.6707,-27.378
1574837481444.0,0.6376,0.0091,1.0024,-3.7805,-20.1829,-23.2317
1574837481452.0,0.6625,-0.0255,0.9764,0.7927,-21.3415,-17.7439
1574837481467.0,0.6326,-0.0513,0.917,5.122,-18.2927,-11.7683
1574837481474.0,0.5773,-0.0961,0.871,4.0854,-10.7317,-6.5244
1574837481482.0,0.5527,-0.1207,0.837,3.1098,-6.6463,-0.2439
1574837481497.0,0.4962,-0.1401,0.8326,5.9146,-6.0976,4.5122
1574837481504.0,0.4786,-0.1694,0.8475,10.1829,-8.1707,8.7805
1574837481512.0,0.482,-0.1661,0.8804,13.9634,-13.0488,12.3171
1574837481527.0,0.4338,-0.1319,0.8807,16.2195,-18.2927,15.6707
1574837481534.0,0.4884,-0.0867,0.8561,13.5976,-24.4512,17.5
1574837481542.0,0.5582,-0.0725,0.9164,6.0976,-36.0366,15.4878
1574837481557.0,0.3579,-0.0507,0.9353,-1.1585,-43.7805,6.4024
1574837481564.0,0.0889,-0.0108,0.8843,-12.6829,-45.7317,-5.1829
1574837481572.0,-0.0367,0.0459,0.8384,-27.1341,-60.8537,-12.9878
1574837481579.0,0.0287,0.0629,0.8029,-46.2805,-91.3415,-14.939
1574837481594.0,0.1666,0.0648,0.8618,-66.5244,-127.2561,-14.6951
1574837481602.0,0.3291,0.004,0.9682,-92.1341,-172.0122,-14.7561
1574837481609.0,0.5654,-0.0149,1.0327,-117.1341,-226.2195,-17.1341
1574837481624.0,0.7455,-0.0745,0.9755,-135.3659,-272.6219,-26.6463
1574837481632.0,0.8282,-0.1712,0.9554,-151.2195,-294.7561,-38.5976
1574837481639.0,0.922,-0.167,0.9577,-159.8171,-293.5976,-42.8659
1574837481654.0,0.8579,-0.1268,0.8766,-165.6098,-269.939,-43.0488
1574837481662.0,0.7107,-0.2287,0.7705,-183.1707,-239.3902,-41.8902
1574837481669.0,0.7765,-0.2546,0.6914,-194.5122,-231.1585,-40.2439
1574837481684.0,0.9047,-0.2585,0.548,-186.8902,-242.561,-39.2073
1574837481692.0,0.9691,-0.3354,0.4827,-178.3537,-255.2439,-39.3293
1574837481699.0,0.9543,-0.3205,0.4357,-161.4024,-262.8049,-40.5488
1574837481714.0,0.9649,-0.288,0.326,-139.939,-266.8293,-40.3049
1574837481722.0,0.9868,-0.27,0.2333,-111.9512,-269.1464,-38.2317
1574837481737.0,1.0179,-0.1852,0.1312,-85.2439,-265.3658,-32.9268
1574837481738.0,1.0158,-0.0692,0.047,-64.7561,-251.2805,-24.8171
1574837481752.0,1.0325,-0.0082,-0.0338,-57.8049,-228.2317,-17.1951
1574837481759.0,1.0654,-0.0746,-0.1245,-65.6098,-197.9268,-15.4268
1574837481767.0,1.0787,-0.1227,-0.2005,-80.2439,-172.7439,-20.3049
1574837481782.0,0.9902,-0.2178,-0.2183,-85.3659,-161.7683,-31.8902
1574837481789.0,0.797,-0.2964,-0.0762,-81.0976,-158.4146,-40.3659
1574837481797.0,0.8416,-0.2759,0.1149,-64.8781,-165.4878,-40.3659
1574837481812.0,1.025,-0.1833,0.1167,-36.5854,-174.8171,-39.6341
1574837481819.0,1.0085,-0.1592,-0.013,-13.6585,-167.5,-42.3171
1574837481827.0,0.9172,-0.2651,-0.2302,-8.9634,-147.3781,-46.4024
1574837481842.0,0.8961,-0.3607,-0.3903,-6.0976,-136.4634,-47.3781
1574837481849.0,0.83,-0.3151,-0.481,12.3171,-135.4878,-44.878
1574837481872.0,0.8354,-0.2045,-0.4991,31.5244,-134.2683,-42.2561
1574837481873.0,0.8913,-0.1783,-0.4634,36.8293,-128.2927,-37.9268
1574837481879.0,0.9989,-0.2004,-0.4142,29.878,-125.1829,-31.6463
1574837481887.0,1.0686,-0.2216,-0.3557,25.2439,-122.7439,-26.4634
1574837481902.0,0.9642,-0.2261,-0.3001,25.9756,-112.8659,-22.0122
1574837481909.0,0.9383,-0.2839,-0.2589,30.5488,-109.7561,-14.5732
1574837481917.0,1.0038,-0.2748,-0.2561,46.7683,-121.7073,-5.5488
1574837481924.0,1.0515,-0.1292,-0.3206,70.0,-131.8293,0.5488
1574837481939.0,1.0773,-0.178,-0.5373,77.6829,-130.6707,2.6829
1574837481947.0,1.0513,-0.3096,-0.6066,69.3293,-115.9146,-1.0976
1574837481954.0,1.0617,-0.2465,-0.5416,72.622,-98.5366,-0.122
1574837481969.0,1.0464,-0.2248,-0.3867,79.939,-82.622,-1.9512
1574837481977.0,1.0248,-0.2248,-0.2084,78.4756,-65.7317,-4.1463
1574837481984.0,1.0686,-0.2075,-0.101,71.8902,-44.5732,-2.9878
1574837482007.0,1.0625,-0.2142,-0.037,66.9512,-19.2683,-5.1829
1574837482008.0,1.0352,-0.187,0.0015,62.561,7.5,-6.7683
1574837482014.0,1.028,-0.2124,-0.0046,55.2439,29.939,-8.9634
1574837482044.0,1.0132,-0.1884,-0.0932,49.5732,45.7317,-11.5854
1574837482045.0,1.0524,-0.2065,-0.2304,47.6829,54.1463,-13.5976
1574837482046.0,0.9308,-0.2043,-0.2172,47.0732,56.9512,-19.6951
1574837482067.0,0.8564,-0.1435,-0.1261,47.0122,53.9634,-18.7805
1574837482068.0,0.9465,-0.1216,-0.0483,47.1341,49.1463,-19.0854
1574837482074.0,0.9799,-0.0828,-0.0176,45.3049,48.7195,-20.6098
1574837482089.0,1.0488,-0.0718,-0.04,42.9268,53.1098,-18.8415
1574837482097.0,1.1389,-0.0866,-0.0785,40.2439,55.2439,-16.5244
1574837482104.0,1.2061,-0.1055,-0.1497,36.7073,56.8293,-18.1707
1574837482112.0,1.1629,-0.1691,-0.1522,34.5732,64.939,-21.4634
1574837482127.0,1.1105,-0.1384,-0.0949,37.622,73.6585,-23.7805
1574837482134.0,1.1359,-0.1195,-0.0767,41.1585,77.7439,-25.3049
1574837482149.0,1.0266,-0.132,-0.0832,36.8293,90.2439,-27.5
1574837482164.0,0.9603,-0.1141,-0.0611,32.622,100.7927,-27.7439
1574837482165.0,1.0236,-0.1299,-0.0649,33.1707,90.5488,-27.2561
1574837482172.0,0.9389,-0.1376,-0.0115,32.6829,73.7195,-26.4024
1574837482187.0,0.9809,-0.1024,0.0057,31.8902,53.8415,-22.7439
1574837482194.0,1.0261,-0.0884,-0.0206,34.2683,34.2073,-21.9512
1574837482209.0,1.0767,-0.0786,-0.0543,31.9512,21.0976,-22.5
1574837482217.0,1.1503,-0.1088,-0.0986,25.5488,15.1829,-24.0854
1574837482224.0,1.1653,-0.0922,-0.0885,20.5488,20.7317,-26.6463
1574837482232.0,1.1642,-0.059,-0.0464,16.4634,33.5366,-25.5488
1574837482247.0,1.0794,-0.0677,-0.0493,9.0854,45.0,-24.3902
1574837482254.0,0.9382,-0.0848,-0.0087,5.4878,53.4146,-24.2073
1574837482262.0,0.9434,-0.0933,0.0223,6.0976,53.0488,-21.8293
1574837482277.0,0.9663,-0.0591,0.0682,10.7317,43.2927,-18.1707
1574837482284.0,0.977,-0.0627,0.0444,13.0488,30.061,-13.0488
1574837482292.0,0.9322,-0.083,0.0165,10.2439,18.1098,-8.3537
1574837482307.0,0.963,-0.0355,0.0144,12.8049,0.061,-3.0488
1574837482314.0,1.0647,-0.0314,0.058,18.8415,-22.439,-0.8537
1574837482322.0,1.1649,-0.0212,0.0743,17.8659,-38.4756,-0.6098
1574837482329.0,1.1703,-0.0659,0.0154,9.3293,-41.5854,0.061
1574837482344.0,1.0297,-0.0779,-0.0181,0.3049,-33.5366,-2.2561
1574837482352.0,0.9969,-0.0541,-0.0098,-0.4878,-24.2683,-4.7561
1574837482367.0,0.9269,-0.0981,-0.0006,-3.2927,-17.2561,-7.0732
1574837482374.0,0.9009,-0.0983,0.0277,-7.2561,-14.3293,-7.439
1574837482382.0,0.9102,-0.0842,0.0357,-4.6951,-23.3537,-5.3659
1574837482389.0,0.8595,-0.0554,0.0409,-0.9146,-33.2927,-5.3659
1574837482404.0,0.8568,-0.0244,0.0098,0.4268,-40.7927,-5.061
1574837482412.0,0.799,-0.0211,0.001,-4.2683,-45.3659,-8.5976
1574837482419.0,0.8409,-0.0169,-0.027,-11.0976,-53.9024,-12.1951
1574837482434.0,0.9767,-0.0911,-0.0926,-18.7805,-69.5732,-12.9268
1574837482442.0,1.0706,-0.0897,-0.1169,-17.1341,-74.8171,-14.1463
1574837482449.0,1.0989,-0.0536,-0.0885,-12.378,-64.5122,-14.1463
1574837482457.0,1.1099,-0.0332,-0.0759,-11.7683,-49.5122,-12.0732
1574837482472.0,1.1923,0.0025,-0.0496,-10.6707,-36.0366,-11.9512
1574837482480.0,1.1371,-0.0369,-0.1146,-15.6707,-21.2195,-10.4878
1574837482487.0,1.0627,-0.0959,-0.2005,-18.5366,-7.8049,-9.3902
1574837482502.0,1.0639,-0.0877,-0.2288,-14.2683,-11.6463,-9.2073
1574837482509.0,1.0957,-0.0754,-0.2092,-9.4512,-28.7195,-5.0
1574837482517.0,1.0971,-0.0635,-0.163,-5.7317,-42.622,-0.6098
1574837482532.0,1.102,-0.0715,-0.1711,-4.1463,-45.3049,1.8902
1574837482540.0,1.1096,-0.1289,-0.1842,-6.0976,-41.4634,2.6829
1574837482547.0,1.1187,-0.1277,-0.1689,-3.6585,-35.5488,4.878
1574837482562.0,1.0162,-0.1201,-0.1552,2.1341,-25.3049,6.2195
1574837482570.0,1.0521,-0.0928,-0.176,7.5,-17.1951,7.439
1574837482577.0,1.0535,-0.0947,-0.2246,9.6341,-12.1951,7.8049
1574837482592.0,0.9831,-0.1185,-0.2285,6.6463,-2.5,5.9756
1574837482600.0,1.0016,-0.0952,-0.2236,5.7927,5.3659,2.9878
1574837482607.0,0.9655,-0.1205,-0.2455,6.2195,10.7317,-2.0122
1574837482622.0,0.9235,-0.126,-0.2404,4.5732,14.878,-7.0122
