0,1,2,3,4,5,6
1574685898896.0,0.3538,0.0745,0.7316,-7.7439,15.7317,-10.4268
1574685898936.0,0.0477,-0.1053,0.7515,7.622,45.6098,-9.5732
1574685898937.0,0.084,-0.1889,0.8882,1.8293,41.5854,-26.2805
1574685898939.0,0.2854,0.0004,1.0067,4.6951,19.6341,-21.5244
1574685898940.0,0.4019,0.0285,1.0676,19.6951,-10.5488,-8.1098
1574685898941.0,0.4021,0.0391,1.0456,25.122,-12.1951,-6.2195
1574685898981.0,0.506,-0.0344,1.0218,29.878,-4.6341,4.6341
1574685898982.0,0.5931,-0.0918,1.0446,27.8659,-0.3659,5.6707
1574685898984.0,0.4547,-0.0562,1.0671,30.061,12.0122,-2.2561
1574685898985.0,0.3757,-0.0653,1.0797,30.7317,29.3293,-2.3171
1574685898986.0,0.3943,-0.0481,1.187,31.0366,33.1098,-2.378
1574685899027.0,0.4609,-0.0445,1.2465,37.9268,26.8902,-9.3902
1574685899028.0,0.4527,-0.0292,1.2307,39.6951,31.1585,-13.0488
1574685899029.0,0.2457,0.0018,1.2054,41.7073,48.1098,-11.1585
1574685899030.0,-0.0507,0.0493,1.1772,45.122,61.7073,-13.9024
1574685899032.0,-0.0726,0.0434,1.1761,45.0,58.4146,-16.6463
1574685899072.0,0.0157,0.0275,1.1744,40.4878,38.9024,-14.1463
1574685899073.0,-0.1176,0.0171,1.0881,34.5732,27.7439,-9.5732
1574685899074.0,-0.2614,-0.0081,1.009,28.1098,26.2195,-8.7805
1574685899075.0,-0.1779,-0.0558,1.0413,25.7317,8.5976,-7.378
1574685899117.0,0.0205,-0.0364,1.0823,26.8293,-18.6585,-4.6951
1574685899118.0,0.0731,0.0062,1.0932,32.0122,-24.3902,-3.3537
1574685899119.0,0.0527,0.0068,1.0879,32.622,-8.4146,-4.7561
1574685899120.0,-0.0082,-0.0197,1.08,31.0366,11.3415,-9.7561
1574685899122.0,-0.0986,-0.0553,1.0966,30.9146,28.9024,-20.7317
1574685899162.0,-0.1936,-0.0687,1.1219,29.2073,41.4634,-31.8902
1574685899163.0,-0.3537,-0.0537,1.1277,30.3659,50.1829,-43.9024
1574685899165.0,-0.4531,-0.0605,1.1003,31.1585,54.5122,-54.6341
1574685899166.0,-0.5012,-0.0881,1.0762,31.1585,47.8049,-58.6585
1574685899207.0,-0.5235,-0.1011,1.0731,30.1829,32.561,-60.9756
1574685899208.0,-0.4554,-0.1268,1.0854,29.5122,12.6829,-61.7683
1574685899209.0,-0.3116,-0.1447,1.134,29.0854,-9.5122,-61.8293
1574685899210.0,-0.0947,-0.121,1.1846,29.3902,-25.3659,-63.9634
1574685899212.0,0.0994,-0.1096,1.2025,33.5366,-29.5732,-68.9634
1574685899252.0,0.0919,-0.1259,1.1908,36.7073,-15.9756,-78.5976
1574685899253.0,0.0767,-0.1457,1.1428,33.7805,8.0488,-90.6098
1574685899254.0,0.0314,-0.1432,1.0812,31.4024,27.0122,-101.0976
1574685899255.0,-0.0648,-0.1329,1.028,32.5,43.5366,-110.4268
1574685899297.0,-0.131,-0.1177,0.9745,32.3171,53.5976,-115.4878
1574685899298.0,-0.1791,-0.0995,0.9277,31.3415,52.6829,-116.8293
1574685899299.0,-0.1813,-0.0895,0.889,29.3293,44.3902,-114.3902
1574685899301.0,-0.1578,-0.0699,0.86,26.1585,32.5,-108.8415
1574685899341.0,-0.104,-0.0565,0.8935,23.7805,20.0,-102.8049
1574685899342.0,0.0072,-0.0161,0.9693,22.9268,9.5122,-99.1463
1574685899344.0,0.1072,0.0454,1.0261,27.6829,5.7317,-98.2317
1574685899345.0,0.1475,0.1097,1.0703,38.3537,9.6341,-103.4146
1574685899346.0,0.1797,0.1722,1.0598,48.1098,14.4512,-108.9024
1574685899386.0,0.22,0.2124,1.0186,53.7195,12.8659,-113.2927
1574685899387.0,0.2595,0.2568,0.9876,53.1707,7.1341,-116.8293
1574685899389.0,0.2531,0.3063,0.9554,50.4878,0.8537,-120.122
1574685899390.0,0.1927,0.3495,0.9114,45.3049,-5.1829,-118.7805
1574685899391.0,0.1616,0.3708,0.888,35.7317,-11.4024,-113.7195
1574685899432.0,0.1771,0.3712,0.8545,24.939,-18.1707,-108.2317
1574685899433.0,0.2026,0.3831,0.8374,15.1829,-22.561,-100.6707
1574685899434.0,0.2138,0.4089,0.7825,11.4024,-25.4878,-92.8049
1574685899435.0,0.1834,0.4539,0.7324,12.9878,-29.4512,-89.3902
1574685899437.0,0.231,0.5107,0.6923,13.9634,-37.9268,-84.5122
1574685899477.0,0.3145,0.5587,0.666,13.0488,-49.0244,-81.3415
1574685899478.0,0.4404,0.5954,0.6688,11.5854,-64.0854,-81.9512
1574685899479.0,0.6011,0.5909,0.7673,7.1951,-82.439,-83.3537
1574685899481.0,0.7542,0.6859,0.8428,5.4878,-91.2805,-82.8049
1574685899522.0,0.8611,0.7466,0.9205,9.878,-82.439,-80.8537
1574685899523.0,0.6744,0.6714,0.8978,0.9146,-57.439,-77.1341
1574685899524.0,0.4311,0.5847,0.7864,-11.8902,-21.8293,-72.5
1574685899526.0,0.403,0.53,0.7013,-17.5,-5.7317,-69.3902
1574685899527.0,0.3311,0.4769,0.7047,-18.4756,-8.2317,-64.6951
1574685899567.0,0.2256,0.4732,0.7599,-17.7439,-10.8537,-57.6829
1574685899568.0,0.1838,0.533,0.7789,-14.0854,-13.5976,-46.4634
1574685899569.0,0.2456,0.604,0.8077,-10.0,-20.8537,-32.1951
1574685899570.0,0.3403,0.6454,0.9023,-8.2317,-27.0122,-21.8902
1574685899612.0,0.3885,0.6713,0.9561,-5.9146,-26.4024,-19.1463
1574685899613.0,0.4235,0.7008,0.9518,-5.2439,-21.8902,-18.4756
1574685899614.0,0.4238,0.673,0.9301,-5.6098,-17.3171,-21.4024
1574685899616.0,0.3128,0.6127,0.8997,-9.2683,-12.6829,-25.6707
1574685899617.0,0.2601,0.5588,0.8942,-15.5488,-10.3049,-27.0122
1574685899657.0,0.2812,0.5517,0.9258,-20.8537,-15.061,-26.4634
1574685899658.0,0.278,0.6,0.9174,-22.9268,-19.8171,-23.5976
1574685899659.0,0.2248,0.6325,0.8242,-25.1829,-23.4146,-19.3902
1574685899660.0,0.2231,0.592,0.6508,-31.3415,-32.6829,-12.1951
1574685899662.0,0.3639,0.4894,0.569,-42.8659,-39.6951,-1.6463
1574685899702.0,0.4918,0.406,0.5405,-56.7683,-39.939,13.8415
1574685899703.0,0.5812,0.322,0.6409,-69.3902,-27.439,30.3659
1574685899704.0,0.6829,0.3449,0.8849,-84.3293,-0.9146,45.4268
1574685899705.0,0.6503,0.4439,1.1121,-101.0366,32.0732,64.1463
1574685899747.0,0.5129,0.4651,1.2719,-123.6585,69.0854,77.9878
1574685899748.0,0.4527,0.4259,1.4133,-139.6342,105.6707,81.4024
1574685899749.0,0.4046,0.3692,1.4532,-162.3171,132.3781,90.6707
1574685899751.0,0.3483,0.1738,1.4205,-186.7073,152.8659,102.1341
1574685899752.0,0.1793,-0.0688,1.3176,-201.4634,174.6951,116.1585
1574685899792.0,-0.0357,-0.2114,1.2274,-202.9878,185.0,134.7561
1574685899794.0,-0.16,-0.3182,1.1624,-184.939,178.1707,146.6463
1574685899795.0,-0.1448,-0.3998,1.1003,-157.0122,159.4512,145.6098
1574685899796.0,-0.0551,-0.4015,1.1021,-123.0488,138.6585,140.4268
1574685899837.0,0.0107,-0.3353,1.1379,-88.8415,117.0732,137.9268
1574685899838.0,0.0591,-0.282,1.1348,-63.3537,94.0854,137.3171
1574685899839.0,0.0944,-0.3039,1.0565,-47.6829,83.4146,133.7195
1574685899840.0,-0.026,-0.2587,1.0253,-31.2805,96.9512,122.8659
1574685899842.0,-0.2177,-0.2417,1.0079,-9.0854,114.2073,112.3781
1574685899882.0,-0.3601,-0.2267,0.9626,11.2195,121.0976,106.3415
1574685899883.0,-0.3614,-0.2062,0.9413,32.0122,109.3293,100.7927
1574685899884.0,-0.3268,-0.1609,0.9417,54.6341,81.0976,88.7805
1574685899886.0,-0.2605,-0.0713,0.9333,77.9878,55.6707,74.3902
1574685899927.0,-0.22,-0.0054,0.8965,95.3659,45.5488,65.061
1574685899928.0,-0.2898,0.0619,0.8917,103.9024,48.2927,51.6463
1574685899929.0,-0.386,0.0997,0.8231,106.1585,49.5122,36.0976
1574685899931.0,-0.4614,0.1061,0.7136,103.1098,45.7927,24.5122
1574685899932.0,-0.5673,0.1143,0.614,99.1463,43.8415,15.3659
1574685899972.0,-0.6445,0.1506,0.5508,91.5244,44.1463,11.4634
1574685899973.0,-0.6268,0.1634,0.5381,80.122,42.5,16.7073
1574685899974.0,-0.5963,0.2017,0.6078,68.1098,34.8171,25.3659
1574685899976.0,-0.4672,0.2607,0.6288,62.8659,18.4146,33.6585
1574685900017.0,-0.2853,0.293,0.7336,55.4878,-7.5,38.4146
1574685900018.0,-0.3014,0.3381,0.941,51.2195,-38.1098,33.2317
1574685900019.0,-0.3474,0.3885,1.1483,50.1829,-63.6585,14.2683
1574685900021.0,-0.3172,0.5042,1.1957,49.939,-74.7561,5.9756
1574685900062.0,-0.3217,0.512,1.1528,55.2439,-81.2195,13.7805
1574685900151.0,-0.3474,0.4421,1.0295,57.8659,-80.3049,8.0488
1574685900152.0,-0.2358,0.4589,1.0145,62.561,-81.5854,-7.2561
1574685900154.0,-0.1435,0.4676,1.0138,61.5854,-85.4268,-13.5366
1574685900155.0,-0.2308,0.478,0.968,45.3659,-84.5732,-12.1341
1574685900156.0,-0.2479,0.4553,0.861,35.0,-80.061,-6.6463
1574685900196.0,-0.3554,0.454,0.8156,26.0976,-68.4146,-5.9756
1574685900197.0,-0.268,0.2875,0.8307,9.6951,-64.3902,-4.5122
1574685900199.0,-0.1136,0.2868,0.8984,-16.8902,-73.4146,7.0122
1574685900200.0,0.0088,0.2805,0.9457,-18.5366,-85.4268,15.9756
1574685900201.0,0.0888,0.1892,0.9219,-19.6341,-85.122,11.1585
1574685900241.0,0.1118,0.1805,0.8572,-20.5488,-67.5,3.7195
1574685900243.0,-0.0814,0.077,0.6853,-6.8902,-3.2927,-16.5854
1574685900244.0,-0.049,0.0796,0.6791,-2.378,-2.561,-18.3537
1574685900245.0,-0.0518,0.0739,0.7113,2.9878,0.0,-20.7927
1574685900246.0,0.0003,0.0818,0.7338,4.6951,4.8171,-21.5244
1574685900286.0,-0.0859,0.178,0.7685,5.1829,15.9756,-19.878
1574685900287.0,-0.256,0.1949,0.8303,6.5244,29.7561,-17.622
1574685900289.0,-0.2056,0.1411,0.8458,-0.5488,26.3415,-18.3537
1574685900290.0,-0.0797,0.1473,0.8538,-6.2805,16.6463,-14.878
1574685900291.0,0.0457,0.1617,0.8784,-7.9268,18.2317,-7.1341
1574685900331.0,0.1481,0.1619,0.9068,-6.2805,37.8659,-3.7195
1574685900333.0,0.1315,0.1729,0.8745,-2.7439,75.122,-4.4512
1574685900334.0,0.0243,0.1814,0.7709,3.0488,117.8659,-4.5732
1574685900335.0,-0.1661,0.1774,0.7421,11.7683,148.1707,-2.1341
1574685900336.0,-0.1136,0.1822,0.7656,18.5976,154.2683,-5.0
1574685900376.0,-0.1566,0.3349,0.9203,23.4756,156.8902,-6.5854
1574685900377.0,-0.2875,0.4163,1.0043,23.6585,156.8293,-0.061
1574685900379.0,-0.3257,0.5109,1.2375,14.7561,138.7195,8.8415
1574685900380.0,-0.256,0.5095,1.4196,12.622,96.4634,11.8293
1574685900381.0,-0.1967,0.4692,1.3848,13.2317,52.8659,3.4756
1574685900421.0,-0.3176,0.4407,1.243,17.7439,39.6951,-5.4268
1574685900423.0,-0.4434,0.3802,1.2022,10.122,46.4634,-10.3659
1574685900424.0,-0.4063,0.335,1.1774,-3.1098,41.0976,-5.9756
1574685900425.0,-0.3365,0.2967,1.1013,-9.878,25.6707,0.1829
1574685900426.0,-0.3848,0.2905,1.0795,-6.4634,13.5366,1.2195
1574685900466.0,-0.4422,0.3176,1.0443,-6.5854,0.5488,1.5244
1574685900467.0,-0.4429,0.3098,0.9877,-10.7927,-25.8537,3.7805
1574685900469.0,-0.3008,0.2669,1.0055,-15.9756,-53.2927,4.5732
1574685900470.0,-0.2491,0.2631,0.9091,-18.9024,-71.8293,11.4024
1574685900471.0,-0.4512,0.2043,0.8302,-18.1098,-85.5488,18.4146
1574685900511.0,-0.4644,0.137,0.8262,-22.561,-99.0854,12.0732
1574685900513.0,-0.2313,0.1268,0.8553,-24.5732,-123.7195,5.122
1574685900514.0,0.0622,0.1011,0.8278,-18.1098,-142.3781,1.8293
1574685900515.0,0.1426,0.0674,0.7845,-7.9878,-134.4512,-0.5488
1574685900516.0,0.1271,0.0114,0.7339,1.1585,-100.6098,-6.2195
1574685900556.0,0.0627,0.0464,0.7993,8.1098,-53.9024,-16.7073
1574685900557.0,-0.0475,0.1105,0.8213,10.7317,-13.4756,-23.4146
1574685900559.0,-0.2526,0.1269,0.678,8.7805,12.0122,-25.4268
1574685900560.0,-0.7035,0.0723,0.6741,10.122,30.3659,-25.061
1574685900562.0,-0.9894,0.0411,0.7915,4.4512,27.3171,-21.2805
1574685900601.0,-0.8422,0.0887,0.8978,-17.1341,-20.9756,-15.2439
1574685900602.0,-0.4028,0.1513,1.0004,-29.2073,-101.2195,-13.3537
1574685900604.0,-0.0118,0.1708,1.0662,-28.4146,-164.0854,-16.4024
1574685900605.0,0.2383,0.1934,1.1288,-37.0122,-170.7317,-14.2683
1574685900606.0,0.4335,0.1141,1.1102,-46.5854,-125.5488,-5.5488
1574685900646.0,0.467,0.0719,1.0206,-47.2561,-48.1707,-3.2317
1574685900647.0,0.133,0.0755,1.1315,-41.5244,43.4146,-6.4024
1574685900649.0,-0.1671,0.0717,1.0045,-35.9756,97.8659,-8.1707
1574685900650.0,-0.2455,0.0914,0.9791,-19.7561,83.2317,-2.6829
1574685900651.0,0.0042,0.188,1.1542,3.5976,36.7683,-3.7195
1574685900691.0,0.239,0.329,1.3286,15.3659,22.0122,-8.8415
1574685900692.0,0.2341,0.3035,1.3441,15.1829,53.7805,-7.8049
1574685900694.0,0.087,0.2023,1.1844,6.3415,96.9512,5.9756
1574685900695.0,0.1234,0.1335,1.1343,0.1829,120.1829,32.5
1574685900696.0,0.2447,0.1207,1.0706,2.622,134.1463,42.1341
1574685900736.0,0.2334,0.2123,1.1063,5.3659,148.6585,41.5854
1574685900737.0,0.0923,0.3073,1.0925,15.7317,160.9146,39.939
1574685900739.0,-0.0836,0.305,1.0624,22.0732,166.5244,31.8293
1574685900740.0,-0.2042,0.2659,1.0341,27.622,159.5122,28.1707
1574685900741.0,-0.1833,0.2233,0.8979,35.5488,144.5122,23.8415
1574685900781.0,-0.1379,0.1733,0.7545,39.1463,137.7439,19.3902
1574685900783.0,-0.2449,0.1464,0.6194,37.622,142.5,24.5732
1574685900784.0,-0.3782,0.1658,0.5958,37.2561,145.6707,27.1951
1574685900785.0,-0.4553,0.2156,0.6209,39.0244,136.5854,15.061
1574685900786.0,-0.5391,0.2836,0.6343,38.1098,125.6098,3.4146
1574685900826.0,-0.6141,0.3245,0.6685,35.4878,118.3537,4.6951
1574685900828.0,-0.7511,0.3741,0.7005,32.439,107.439,5.7927
1574685900829.0,-0.8929,0.4033,0.7197,26.5854,88.0488,2.1951
1574685900830.0,-0.9034,0.4037,0.6954,17.9878,55.0,-3.4146
1574685900831.0,-0.8016,0.3959,0.632,5.8537,10.9146,-9.2073
1574685900872.0,-0.6932,0.4034,0.6077,-8.3537,-31.4024,-11.9512
1574685900873.0,-0.5956,0.3823,0.6834,-22.2561,-65.061,-16.8293
1574685900874.0,-0.5224,0.3883,0.8001,-31.5244,-94.6341,-22.1341
1574685900875.0,-0.4957,0.4329,0.8895,-38.6585,-122.9268,-24.7561
1574685900877.0,-0.5117,0.4774,1.0061,-48.7195,-149.4512,-24.0854
1574685900917.0,-0.4131,0.4488,1.0779,-59.8781,-181.0366,-24.5732
1574685900918.0,-0.2863,0.4258,1.1581,-66.6463,-211.2195,-31.9512
1574685900919.0,-0.2015,0.3897,1.232,-65.3049,-225.7927,-40.8537
1574685900921.0,-0.1592,0.3626,1.2557,-61.3415,-221.7683,-43.9024
1574685900962.0,-0.1642,0.3141,1.1781,-58.2927,-208.3537,-38.2317
1574685900963.0,-0.1768,0.2525,1.1272,-57.0732,-193.4756,-28.2927
1574685900964.0,-0.1761,0.2565,1.0969,-56.0366,-180.7317,-18.0488
1574685900966.0,-0.1622,0.2634,1.0732,-57.1951,-170.8537,-7.0732
1574685900967.0,-0.1019,0.2606,1.0234,-56.5244,-163.4146,6.2195
1574685901007.0,-0.0439,0.2574,0.9664,-54.8171,-159.7561,16.8902
1574685901009.0,0.1891,0.2894,1.022,-56.1585,-156.8293,22.439
1574685901010.0,0.3216,0.3511,1.0775,-57.0122,-141.8293,21.4024
1574685901011.0,0.0328,0.3105,1.0325,-57.9268,-118.4146,12.9878
1574685901051.0,-0.2273,0.2145,0.9476,-64.5732,-106.4634,13.2927
1574685901052.0,-0.2171,0.1904,0.9243,-67.0732,-124.6341,25.3659
1574685901054.0,-0.1013,0.2067,0.8406,-61.3415,-167.7439,26.5244
1574685901055.0,-0.0826,0.1367,0.798,-52.622,-215.3659,19.1463
1574685901056.0,-0.0292,0.0566,0.8,-50.061,-254.0854,20.7927
1574685901097.0,0.1467,0.0226,0.8146,-43.7195,-281.0976,21.6463
1574685901098.0,0.3791,-0.0289,0.8558,-26.2805,-291.7073,12.0732
1574685901099.0,0.5714,-0.0571,0.8648,-11.0976,-279.8171,10.4268
1574685901101.0,0.6669,-0.0493,0.8177,-1.3415,-242.622,10.061
1574685901102.0,0.7837,-0.1066,0.7656,4.6341,-182.8659,3.4146
1574685901142.0,0.8293,-0.2032,0.7782,10.122,-104.939,-4.7561
1574685901143.0,0.7326,-0.2463,0.7548,12.8659,-18.8415,-10.4878
1574685901145.0,0.4913,-0.285,0.6595,13.9634,67.3781,-14.7561
1574685901146.0,0.1703,-0.3463,0.6497,17.7439,138.1098,-16.1585
1574685901187.0,-0.0001,-0.3715,0.6631,20.8537,178.1707,-11.7683
1574685901188.0,-0.0129,-0.4005,0.6945,25.061,189.6342,-7.3171
1574685901190.0,-0.0803,-0.4329,0.7442,28.6585,176.8902,-3.7195
1574685901191.0,-0.1548,-0.4247,0.7526,32.8659,142.439,-1.2195
1574685901192.0,-0.149,-0.3931,0.7699,41.7073,91.5854,-4.3902
1574685901232.0,-0.025,-0.3457,0.7768,50.6707,31.5244,-6.5854
1574685901233.0,0.1611,-0.2709,0.7429,52.439,-24.6951,-3.9024
1574685901234.0,0.4026,-0.2546,0.7702,46.5854,-65.9756,-2.7439
1574685901236.0,0.6624,-0.2278,0.8365,36.5854,-89.939,-6.4634
1574685901277.0,0.8212,-0.165,0.8831,33.4146,-86.7683,-17.9268
1574685901278.0,0.7167,-0.1519,0.902,25.6098,-47.9268,-34.2683
1574685901279.0,0.3522,-0.1672,0.9489,10.061,7.0732,-39.0854
1574685901281.0,-0.033,-0.1296,1.0599,0.4268,51.5244,-39.3902
1574685901282.0,-0.0344,-0.0369,1.0749,3.4756,67.1341,-45.5488
1574685901322.0,0.2302,0.015,1.0508,4.2073,47.622,-48.7195
1574685901323.0,0.3257,0.0881,1.0518,14.2683,16.7073,-42.8049
1574685901325.0,0.3607,0.1212,1.0839,32.561,1.7683,-32.1951
1574685901326.0,0.4174,0.1777,1.0283,49.2683,7.8049,-27.378
1574685901367.0,0.444,0.2108,0.9904,68.1707,27.8049,-30.6098
1574685901368.0,0.3961,0.2635,0.9348,81.9512,57.9878,-34.0854
1574685901370.0,0.2328,0.3419,0.9274,90.7317,85.6098,-31.2195
1574685901371.0,0.1938,0.3964,0.9285,91.8293,91.2195,-23.9634
1574685901372.0,0.2975,0.4368,0.9285,86.8293,74.0244,-17.1341
1574685901412.0,0.3956,0.4957,0.9727,80.061,54.4512,-14.3902
1574685901413.0,0.3444,0.5483,1.0554,73.9634,45.6098,-12.9268
1574685901415.0,0.1737,0.5488,1.1301,71.2805,44.8171,-15.5488
1574685901456.0,0.1063,0.6122,1.1236,61.2195,45.9756,-16.0366
1574685901458.0,-0.0494,0.7813,1.2641,49.5732,41.4024,-8.9634
1574685901459.0,0.022,0.7297,1.2617,33.8415,27.9878,-1.7683
1574685901460.0,0.0152,0.5821,1.2309,-7.5,16.2195,12.9268
1574685901461.0,-0.0168,0.6653,1.2625,-25.8537,4.5122,25.8537
1574685901501.0,0.19,0.6768,1.2438,-21.8293,-6.7073,21.8902
1574685901502.0,0.3709,0.6005,1.1568,-27.0732,-13.4756,21.2195
1574685901504.0,0.2966,0.5474,1.0695,-31.1585,1.8902,27.6829
1574685901505.0,0.1271,0.5193,0.9807,-27.378,36.4634,30.1829
1574685901506.0,0.0029,0.5231,0.9244,-21.0366,64.4512,30.0
1574685901546.0,-0.0315,0.5659,0.9277,-12.6829,72.9268,31.8293
1574685901548.0,-0.0115,0.6221,0.9199,-4.939,68.3537,36.8293
1574685901549.0,-0.0161,0.6497,0.9278,-2.439,60.8537,42.9268
1574685901550.0,-0.0532,0.6837,0.9312,-4.4512,53.5366,48.0488
1574685901551.0,-0.1028,0.709,0.9136,-7.1341,45.1829,49.8781
1574685901592.0,-0.0671,0.6914,0.9008,-8.8415,32.378,51.3415
1574685901593.0,0.0101,0.6636,0.8958,-10.4878,17.1341,55.0
1574685901594.0,0.0267,0.6279,0.8704,-11.8902,7.622,58.4756
1574685901596.0,-0.0172,0.5659,0.8585,-15.8537,6.8293,59.3293
1574685901597.0,-0.0332,0.4697,0.8424,-21.0366,7.0732,61.0976
1574685901637.0,-0.0084,0.4171,0.8386,-26.2195,6.3415,62.5
1574685901638.0,0.0405,0.4399,0.826,-26.8902,3.9634,61.8902
1574685901640.0,0.0924,0.4553,0.8214,-25.9146,1.5244,60.2439
1574685901640.0,0.157,0.4496,0.8666,-29.0244,1.7073,58.5366
1574685901682.0,0.2151,0.4712,0.9229,-31.3415,1.5244,58.4756
1574685901683.0,0.1899,0.4604,0.9169,-31.4634,4.2683,57.622
1574685901685.0,0.1401,0.4223,0.9054,-33.9024,11.4634,53.4756
1574685901686.0,0.0743,0.3623,0.9099,-35.4268,17.9268,51.2195
1574685901687.0,0.0229,0.2626,0.8864,-35.7317,19.0244,48.6585
1574685901727.0,0.0222,0.1533,0.8519,-38.7195,13.4146,48.0488
1574685901728.0,0.0005,0.0973,0.8646,-44.3293,6.4634,48.1707
1574685901730.0,-0.0259,0.0892,0.8693,-47.8049,0.6098,48.7195
1574685901731.0,-0.0112,0.0344,0.8989,-51.2805,-8.7805,47.622
1574685901772.0,-0.0306,-0.0232,0.9473,-54.5122,-24.8171,42.0732
1574685901775.0,-0.0145,-0.0588,0.9861,-53.4146,-40.9146,36.5854
1574685901776.0,0.0554,-0.0886,1.0204,-52.5,-52.622,34.2683
1574685901776.0,0.074,-0.1559,1.0234,-53.7805,-57.6829,33.0488
1574685901777.0,0.027,-0.2708,0.9537,-56.7073,-53.3537,29.3293
1574685901817.0,0.0448,-0.3889,0.8776,-60.122,-46.8902,24.8171
1574685901818.0,0.0838,-0.459,0.8552,-59.7561,-48.7195,17.439
1574685901819.0,0.1169,-0.5062,0.8649,-56.2195,-59.8171,7.1341
1574685901821.0,0.1442,-0.5413,0.8826,-52.0732,-70.4878,-3.9634
1574685901822.0,0.1694,-0.5273,0.8937,-46.9512,-74.6341,-12.0732
1574685901862.0,0.1882,-0.517,0.921,-40.6707,-72.2561,-17.7439
1574685901863.0,0.2285,-0.5273,0.9362,-35.3659,-63.6585,-23.2317
1574685901865.0,0.2043,-0.5072,0.9373,-32.1951,-47.9878,-26.3415
1574685901866.0,0.1498,-0.4667,0.9412,-33.5366,-29.0854,-27.1951
1574685901907.0,0.1575,-0.3942,0.9407,-34.5732,-12.439,-28.2927
1574685901908.0,0.2255,-0.366,0.9437,-34.5122,-3.2317,-24.7561
1574685901910.0,0.2484,-0.3801,0.9545,-36.8902,-0.2439,-21.7073
1574685901911.0,0.1331,-0.3704,0.9691,-35.8537,-0.7927,-25.6707
1574685901912.0,0.0175,-0.3566,0.9837,-33.9024,-4.4512,-31.4024
1574685901952.0,0.0134,-0.3267,1.0109,-34.4512,-16.7683,-33.2317
1574685901953.0,0.0701,-0.3013,1.0209,-36.2195,-38.4146,-30.1829
1574685901954.0,0.131,-0.3005,1.0259,-38.5976,-58.7805,-25.061
1574685901956.0,0.1658,-0.2893,1.0407,-42.7439,-72.0122,-17.8049
1574685901997.0,0.2267,-0.2805,1.0416,-46.2195,-77.5,-10.4878
1574685901998.0,0.326,-0.2773,1.0495,-47.3171,-77.5,-5.7317
1574685902000.0,0.4443,-0.2225,1.061,-46.3415,-73.5976,-4.5122
1574685902001.0,0.4495,-0.1654,1.0683,-43.7195,-61.4634,-8.9024
1574685902002.0,0.3717,-0.1775,1.0599,-45.4878,-42.8049,-15.7317
1574685902042.0,0.2929,-0.205,1.0305,-50.5488,-24.1463,-18.0488
1574685902043.0,0.2508,-0.2138,0.9846,-53.2317,-10.6098,-14.878
1574685902044.0,0.2202,-0.221,0.9552,-54.7561,-5.4268,-7.378
1574685902046.0,0.2149,-0.2162,0.9186,-54.6951,-10.0,-1.8293
1574685902087.0,0.2274,-0.2025,0.8943,-53.5976,-20.0,-1.1585
1574685902088.0,0.2228,-0.1902,0.89,-52.0732,-30.9146,-1.7683
1574685902090.0,0.2235,-0.1997,0.9221,-50.9146,-42.439,-2.0122
1574685902091.0,0.2411,-0.2004,0.9445,-50.4878,-51.6463,-3.7805
1574685902092.0,0.3437,-0.1901,0.9702,-49.8171,-56.7683,-6.8293
1574685902132.0,0.396,-0.1704,0.9841,-47.622,-58.2927,-7.378
1574685902133.0,0.3325,-0.1528,0.9922,-43.0488,-54.5732,-10.2439
1574685902134.0,0.2317,-0.1417,0.9639,-37.8659,-49.5122,-18.1707
1574685902136.0,0.5911,-0.0875,1.0093,-27.9878,-69.3293,-29.1463
1574685902137.0,0.5807,-0.0746,1.0698,-13.9024,-82.8049,-34.8171
1574685902177.0,0.4688,-0.1093,1.1095,-22.6829,-68.8415,-22.7439
1574685902178.0,0.5755,-0.1658,1.1043,-27.8659,-60.5488,-8.1098
1574685902180.0,0.6696,-0.1791,1.0651,-29.8171,-61.4024,0.0
1574685902181.0,0.5875,-0.1654,1.0358,-25.061,-52.0732,-3.7805
1574685902222.0,0.4976,-0.1584,1.0049,-21.8293,-36.8293,-7.9268
1574685902223.0,0.4843,-0.1675,0.9719,-19.5732,-28.1098,-10.122
1574685902225.0,0.4701,-0.1677,0.9565,-17.0732,-26.2195,-10.6098
1574685902226.0,0.4252,-0.1525,0.9434,-13.9024,-25.2439,-10.061
1574685902227.0,0.4366,-0.1419,0.9464,-10.4878,-25.4268,-7.9878
1574685902267.0,0.4817,-0.1431,0.9441,-10.3659,-29.0854,-4.0244
1574685902268.0,0.51,-0.1281,0.9321,-11.5244,-29.3902,-4.1463
1574685902270.0,0.5212,-0.0974,0.9074,-11.5244,-25.4878,-6.9512
1574685902271.0,0.5024,-0.1136,0.8762,-11.3415,-22.622,-7.1951
1574685902312.0,0.4511,-0.1774,0.8525,-14.3293,-22.7439,-5.122
1574685902313.0,0.4604,-0.2327,0.8284,-16.2195,-26.0976,-2.6829
1574685902314.0,0.518,-0.2361,0.8085,-12.8659,-33.4756,-2.2561
1574685902316.0,0.5113,-0.2388,0.7745,-7.378,-38.5976,-3.9024
1574685902317.0,0.5228,-0.2501,0.7316,-6.5244,-39.2683,-6.3415
1574685902357.0,0.5565,-0.2758,0.6965,-5.8537,-41.4634,-7.8049
1574685902358.0,0.5704,-0.29,0.6814,-6.8902,-41.7073,-7.8049
1574685902360.0,0.5535,-0.2695,0.6678,-7.1341,-40.061,-5.4268
