x-axis,y-axis,z-axis,xg-axis,yg-axis,zg-axis,activity
0.8939,-0.152,0.0246,26.2805,100.2439,22.9878,1
0.9551,-0.1343,0.0817,23.1098,95.9146,19.6341,1
0.9244,-0.1388,0.1644,14.1463,97.1951,19.2073,1
0.8784,-0.1989,0.2041,7.439,96.8902,16.0976,1
0.9453,-0.2292,0.2283,9.4512,89.939,10.4878,1
0.9957,-0.2198,0.2256,16.5244,79.5122,6.8293,1
0.9295,-0.2159,0.1934,21.7073,77.5,3.2317,1
0.9129999999999999,-0.2236,0.1639,24.0244,78.1707,2.8049,1
0.9359,-0.2305,0.1304,23.4756,70.0,8.3537,1
0.9998,-0.2671,0.0752,18.7195,42.2561,16.4024,1
1.0829,-0.2582,0.0556,17.1341,-0.4268,18.7805,1
0.9455,-0.2276,0.0821,17.5,-37.6829,12.5,1
0.7704,-0.2741,0.0864,11.9512,-68.2927,0.122,1
0.7971,-0.3705,0.0566,12.439,-100.4878,-7.7439,1
0.8009999999999999,-0.3954,-0.0045,18.0488,-136.5244,-6.1585,1
0.7898,-0.35,-0.0908,25.4268,-177.8659,-3.1707,1
0.8972,-0.3435,-0.0907,32.8049,-229.0854,-1.9512,1
0.7054,-0.4178,-0.223,40.8537,-262.8658,-8.0488,1
0.7129,-0.4124,-0.3491,31.5244,-281.0366,-16.5854,1
1.0016,-0.251,-0.2779,49.4512,-331.0366,-19.2073,1
0.9115,-0.1921,-0.2241,72.439,-365.7317,-29.3902,1
0.7969,-0.285,-0.3107,76.3415,-340.7927,-42.8659,1
0.9509,-0.3974,-0.3816,79.1463,-296.1585,-42.56100000000001,1
1.0137,-0.4109,-0.4623,81.7073,-255.122,-33.5976,1
0.8247,-0.3305,-0.5684,78.1707,-216.5854,-28.2317,1
0.9835,-0.2776,-0.5874,75.4878,-192.5,-28.7195,1
1.2946,-0.3665,-0.4446,76.2195,-182.6219,-18.5976,1
1.3153,-0.3468,-0.3372,63.1098,-165.06099999999998,-12.8659,1
1.2164,-0.2781,-0.3444,59.0854,-136.9512,-17.2561,1
1.1066,-0.2565,-0.4171,52.8049,-105.9146,-14.4512,1
1.0833,-0.2584,-0.4365,41.7073,-73.0488,-6.5244,1
1.1425,-0.2351,-0.4435,31.2195,-45.3049,1.1585,1
1.1776,-0.1793,-0.4385,19.878,-12.6829,5.6707,1
1.1737,-0.1609,-0.4386,6.5854,30.4268,5.0,1
1.1058,-0.1697,-0.4442,-9.0244,82.8659,3.9634,1
1.0159,-0.1987,-0.4828,-25.6098,141.2195,7.622000000000001,1
0.7916,-0.2269,-0.5552,-36.5854,194.5732,11.7683,1
0.5121,-0.3416,-0.5589,-47.7439,221.0366,12.8049,1
0.5866,-0.5364,-0.5915,-55.06100000000001,199.2683,16.7073,1
0.7536,-0.5047,-0.5269,-45.6707,148.5366,23.4756,1
0.7856,-0.3676,-0.358,-27.622,111.5244,26.4634,1
1.0490000000000002,-0.3459,-0.2353,-21.6463,83.9634,25.6098,1
1.2549,-0.2648,-0.2086,-17.8049,67.3171,23.2317,1
1.2786,-0.20600000000000002,-0.267,-18.9024,82.439,18.4756,1
1.3074,-0.2955,-0.2471,-26.1585,122.1951,7.6829,1
1.1843,-0.3381,-0.1947,-28.8415,183.7805,-2.2561,1
0.9597,-0.3106,-0.1599,-28.4146,260.9756,-8.4756,1
0.7294,-0.2571,-0.2011,-35.6707,328.1707,-10.1829,1
0.5732,-0.33799999999999997,-0.2575,-51.2195,346.6464,-10.6707,1
0.6088,-0.4076,-0.3312,-54.8171,303.6585,-1.8293,1
0.6874,-0.3717,-0.3893,-43.6585,230.7927,11.7073,1
0.7609999999999999,-0.3244,-0.2755,-45.3049,172.0122,14.2683,1
0.7243,-0.3138,-0.0169,-63.1098,151.5244,3.9634,1
0.8694,-0.4098,0.1972,-81.1585,135.1219,2.5610000000000004,1
1.1814,-0.2067,0.2567,-68.7195,90.12200000000001,13.1707,1
1.285,-0.2869,0.2751,-27.8659,39.4512,22.5,1
1.0738,-0.3192,0.1765,-16.2195,29.2073,13.5366,1
0.9232,-0.2308,0.139,-18.6585,50.4268,13.1098,1
0.9261,-0.2724,0.1533,-15.6707,54.7561,20.6098,1
0.807,-0.3018,0.1607,-21.2805,50.3659,17.8659,1
0.7472,-0.3558,0.2031,-25.9756,40.4878,14.8171,1
0.9111,-0.35,0.2328,-27.7439,18.4756,15.4268,1
0.9437,-0.2358,0.2759,-17.9878,-2.5,17.1341,1
0.9472,-0.3068,0.3671,-12.0122,-16.8902,16.4634,1
1.1598,-0.4048,0.3964,-24.3293,-48.4756,14.939,1
1.2786,-0.2914,0.4216,-41.5854,-90.9146,8.2317,1
1.175,-0.2757,0.4142,-58.4146,-111.7683,4.1463,1
1.1384,-0.2974,0.3835,-71.4024,-110.0,-1.3415,1
1.1693,-0.2051,0.297,-74.8781,-97.1951,-7.7439,1
1.0287,-0.1729,0.1913,-77.9878,-70.3659,-14.3293,1
0.9979,-0.2594,0.1242,-84.6341,-42.1341,-19.3902,1
1.0423,-0.1804,0.0978,-84.6951,-23.4756,-24.7561,1
1.0006,-0.1754,-0.0378,-82.62200000000001,-12.5,-34.8171,1
0.8898,-0.2806,-0.2079,-92.6829,-4.3902,-44.93899999999999,1
0.7606,-0.3682,-0.3774,-96.4634,-1.8902,-47.9878,1
0.6759,-0.4128,-0.4283,-91.4024,-5.4268,-54.3902,1
0.7343,-0.4326,-0.3667,-78.6585,-16.4024,-55.4268,1
0.9558,-0.4192,-0.21100000000000002,-60.7927,-27.5,-54.3902,1
1.1279,-0.3601,-0.1211,-35.8537,-23.7805,-55.4878,1
1.1381,-0.3381,-0.1152,-18.1098,-0.2439,-54.7561,1
1.0707,-0.2442,-0.2661,-2.7439,25.4268,-55.06100000000001,1
1.0565,-0.2402,-0.4578,12.1951,38.2927,-58.3537,1
0.882,-0.3022,-0.5203,20.8537,42.622,-56.6463,1
0.7562,-0.2043,-0.3389,29.8171,42.56100000000001,-54.3902,1
0.7896,-0.2075,-0.1926,31.2195,36.7073,-59.8171,1
0.8341,-0.3109,-0.1533,33.7805,26.8902,-54.7561,1
0.9293,-0.2186,-0.2246,44.878,24.4512,-44.1463,1
0.934,-0.12,-0.2088,60.6098,39.6951,-37.0732,1
1.0206,-0.1173,-0.2226,63.7195,38.7195,-29.7561,1
1.0737,-0.1512,-0.2497,57.3781,32.7439,-34.4512,1
1.1873,-0.1382,-0.2395,37.2561,41.5244,-37.561,1
1.2329999999999999,-0.1449,-0.1638,24.6341,68.9024,-33.1098,1
1.3981,-0.1249,-0.1768,16.2805,101.6463,-35.0,1
1.3832,-0.0965,-0.2147,3.9634,144.0854,-36.3415,1
1.3051,-0.0761,-0.1028,-3.4756,194.0244,-41.2805,1
1.2203,-0.0198,0.0334,-7.1951,239.0854,-54.2073,1
0.9288,-0.0942,0.0765,-17.9878,276.4024,-62.43899999999999,1
0.7545,-0.2067,0.057999999999999996,-30.122,293.8415,-64.0244,1
0.6514,-0.2122,0.1031,-25.8537,283.1098,-62.0732,1
0.5396,-0.1865,0.1939,-14.5122,259.2073,-53.7805,1
0.6248,-0.1713,0.295,-6.0976,227.3781,-43.4146,1
0.9158,-0.1324,0.41,-3.6585,192.6829,-30.1829,1
1.0144,-0.0823,0.5476,2.2561,167.1342,-23.4146,1
1.147,-0.1661,0.6689,8.9024,159.2073,-24.3902,1
1.0627,-0.1236,0.6765,16.8902,165.3659,-26.2195,1
0.9442,-0.0959,0.6318,27.622,184.7561,-21.3415,1
0.9591,-0.0497,0.618,30.7927,199.8171,-14.2073,1
0.9625,0.0089,0.6278,27.6829,206.0976,-7.6829,1
0.7606,-0.0184,0.6141,22.0122,211.5854,-8.4756,1
0.6389,-0.038,0.6386,13.7195,212.622,-10.7317,1
0.6033,-0.0176,0.7109,8.8415,191.3415,-10.4268,1
0.5715,-0.0383,0.8062,9.4512,154.6951,-6.7073,1
0.8228,-0.0454,0.9149,9.0244,105.3659,0.6707,1
1.0242,0.0182,0.9002,14.2073,49.5732,8.9634,1
0.8885,0.0242,0.7805,20.9756,34.878,14.6951,1
0.7651,0.0204,0.6575,20.6098,48.5976,16.4024,1
0.6982,0.0291,0.5978,18.6585,53.2317,17.8049,1
0.6627,0.04,0.6075,14.878,48.4146,18.7195,1
0.6431,0.0018,0.6323,10.3659,38.3537,20.122,1
0.6284,-0.0333,0.6788,4.5122,27.3171,17.8659,1
0.7022,-0.0476,0.7833,1.2805,16.0366,14.5732,1
0.8481,-0.0461,0.8907,2.3171,3.1707,12.8049,1
0.8557,-0.0009,0.9347,2.3171,7.1341,9.3293,1
0.8376,-0.0062,0.9166,3.0488,40.3659,9.6951,1
0.7839,0.0126,0.847,8.2927,77.9268,18.3537,1
0.5513,0.03,0.7958,18.7195,102.8659,22.7439,1
0.4605,-0.0045,0.7831,26.7073,96.5244,23.7195,1
0.5016,-0.032,0.7902,30.2439,52.3781,24.1463,1
0.5809,-0.0354,0.759,33.7805,1.0976,25.6098,1
0.6799,-0.0662,0.7262,39.6341,-31.5854,26.5854,1
0.9283,-0.0707,0.7816,37.9268,-49.6951,25.6707,1
1.1705,-0.0346,0.7488,35.6707,-53.4146,23.8415,1
1.0861,-0.0495,0.612,39.2073,-25.9756,19.5732,1
0.7924,-0.0514,0.4565,35.3659,24.8171,11.5854,1
0.5834,-0.0446,0.439,26.0976,72.0122,7.0122,1
0.6083,-0.1136,0.5908,16.1585,99.5732,13.5976,1
0.5298,-0.2294,0.7849,6.9512,107.9878,21.8902,1
0.4093,-0.218,0.873,0.061,105.061,19.3293,1
0.4715,-0.1738,0.9062,3.4756,79.4512,13.6585,1
0.5907,-0.1075,0.9109999999999999,10.122,46.9512,9.3902,1
0.6645,-0.0347,0.8873,15.4268,32.1951,5.2439,1
0.623,-0.0292,0.8353,18.1707,35.122,2.7439,1
0.5497,-0.083,0.7572,14.878,48.0488,0.5488,1
0.5128,-0.0912,0.727,8.4146,61.1585,-1.3415,1
0.5999,-0.1082,0.7086,8.5366,68.7805,-4.1463,1
0.5739,-0.0939,0.6859,12.6829,80.0,-8.1707,1
0.4836,-0.0487,0.6193,10.6098,99.5732,-10.061,1
0.3795,-0.0894,0.6813,6.0366,118.4756,-7.6829,1
0.353,-0.0858,0.8297,-5.3659,115.4878,-2.0732,1
0.483,-0.0557,0.9189,-6.5244,81.5244,-2.0122,1
0.6971,-0.0185,0.9966,5.2439,39.6951,-6.5244,1
0.8273,0.0385,1.0396,9.3902,19.0244,-5.6098,1
0.7285,0.0416,0.9445,3.1098,29.7561,2.6829,1
0.5264,0.0107,0.8288,-1.8293,57.8049,6.8293,1
0.4221,0.0155,0.7194,-3.2317,72.8049,11.4024,1
0.4619,-0.0565,0.754,-3.9024,75.6707,14.8171,1
0.5153,-0.1032,0.8394,-4.3902,82.9268,16.7073,1
0.2897,-0.0198,0.8605,1.2805,90.9146,19.1463,1
0.3608,-0.0355,0.8,6.2195,93.5976,12.8049,1
0.5753,-0.0305,0.8478,6.0976,87.1951,8.8415,1
0.4814,-0.1254,1.1027,7.622000000000001,81.6463,10.0,1
0.222,-0.0625,1.1577,8.2927,66.6463,-3.7805,1
0.0394,0.0612,0.9227,3.1098,22.7439,-12.3171,1
0.0358,-0.0428,0.8494,-5.3049,-45.3659,-12.9878,1
0.1407,0.0154,0.8619,-17.1951,-110.4268,-15.4268,1
0.1767,0.0346,0.8325,-25.6098,-151.9512,-19.939,1
0.3343,0.0203,0.7987,-32.9878,-176.7073,-23.6585,1
0.6758,0.0256,0.8415,-30.8537,-197.9268,-32.9878,1
0.8956,0.0331,0.7985,-29.3902,-202.0732,-45.9756,1
0.9904,-0.023,0.7217,-32.0122,-176.4025,-53.7195,1
1.159,-0.0135,0.7927,-33.4756,-142.5,-57.3781,1
1.0605,-0.0115,0.9209999999999999,-35.7317,-100.4878,-59.5122,1
0.78,-0.043,0.8394,-45.4878,-52.9268,-54.5732,1
0.6976,-0.0697,0.7943,-46.6463,-31.7073,-36.6463,1
0.7741,-0.0224,0.8669,-37.561,-43.5366,-19.3293,1
0.6577,-0.0084,0.883,-24.8171,-58.5976,-10.4878,1
0.6096,0.0137,0.8532,-15.4878,-63.3537,-10.5488,1
0.6819,0.0137,0.8509,-8.0488,-65.061,-13.9634,1
0.7607,0.0027,0.7784,-3.4146,-59.5122,-17.7439,1
0.8004,0.0012,0.6414,-1.3415,-43.5976,-19.5122,1
0.8805,-0.0211,0.5677,-5.7927,-29.3293,-19.2683,1
0.8484,-0.0524,0.5819,-9.878,-20.8537,-17.9268,1
0.7139,-0.076,0.5725,-10.3049,-7.9878,-18.1098,1
0.7545,-0.0815,0.6082,-8.7195,-0.3049,-14.8171,1
0.7379,-0.0339,0.6347,-7.439,-0.7317,-8.4756,1
0.6359,-0.0439,0.6749,-7.9878,3.2927,-5.2439,1
0.6243,-0.0346,0.7275,-9.3293,7.2561,-3.7805,1
0.7354,-0.0121,0.7756,-11.4024,2.1341,-3.9634,1
0.7524,-0.0291,0.8,-13.6585,-2.3171,-7.0732,1
0.6935,-0.0372,0.848,-16.0366,1.9512,-10.1829,1
0.7018,-0.0375,0.8632,-18.1707,6.6463,-9.3293,1
0.6506,-0.0217,0.8104,-21.6463,7.2561,-6.7683,1
0.6049,-0.0036,0.8099,-26.2195,4.3902,-4.4512,1
0.579,0.0267,0.8842,-29.3902,-6.8293,-0.1829,1
0.6453,0.0243,0.9995,-28.9634,-24.3902,2.9268,1
0.6729999999999999,0.059000000000000004,0.9876,-24.2683,-50.0,3.1098,1
0.5663,0.0359,0.9658,-15.0,-71.8293,1.4024,1
0.6651,-0.0388,1.0233,-4.2073,-90.4268,5.7927,1
0.7382,-0.035,0.9927,10.6098,-119.7561,11.2195,1
0.6431,0.0367,0.8097,26.4024,-139.8781,9.939,1
0.6488,0.0864,0.6205,37.7439,-140.1219,7.2561,1
0.7092,0.1007,0.5304,45.0,-129.0854,8.3537,1
0.8259,0.092,0.5261,48.1098,-112.1341,13.4146,1
0.9257,0.0804,0.5425,47.0122,-87.439,17.439,1
1.02,0.067,0.5153,43.5366,-60.7927,21.8293,1
1.1723,0.0223,0.5067,40.7317,-36.2195,25.7317,1
1.1877,-0.0452,0.55,37.9878,-12.5,23.7195,1
1.0315,-0.1331,0.5468,39.3293,14.0854,17.8659,1
0.8689,-0.1744,0.4721,47.7439,27.3171,15.2439,1
0.8548,-0.1583,0.4728,57.6829,20.5488,17.2561,1
0.9913,-0.0866,0.4787,63.7195,3.3537,22.7439,1
0.9459,-0.0899,0.5582,63.7195,1.9512,22.0122,1
0.9145,-0.1501,0.6063,50.7317,20.3049,18.5366,1
0.9034,-0.166,0.6842,36.4024,38.7805,11.3415,1
0.7119,-0.2251,0.7463,27.378,59.5122,2.9878,1
0.5774,-0.2615,0.7183,21.0976,75.9146,-6.0976,1
0.5823,-0.2113,0.6938,20.3659,81.0976,-12.0122,1
0.5111,-0.1475,0.7501,17.7439,80.6098,-8.5976,1
0.5509,-0.1189,0.8487,11.2805,69.1463,-4.878,1
0.7272,-0.0192,0.8858,6.8902,35.3659,-8.7805,1
0.6342,-0.0112,0.7413,2.0122,14.3902,-11.0976,1
0.5958,-0.0436,0.6399,-6.7073,22.0732,-10.2439,1
0.7513,-0.0051,0.7524,-7.8659,21.1585,-7.439,1
0.6765,0.012,0.7645,-4.6341,12.1341,-8.5366,1
0.5577,0.0425,0.6871,-4.7561,9.6951,-12.378,1
0.6966,0.08800000000000001,0.7143,-4.3902,-5.5488,-11.8902,1
0.7461,0.0945,0.7946,-5.1829,-26.4634,-11.8293,1
0.8708,0.0955,0.8054,-7.3171,-32.8049,-10.122,1
0.8797,0.0484,0.8206,-0.122,-30.9756,-8.0488,1
0.7856,0.0828,0.6982,0.4268,-21.4634,-4.6341,1
0.8471,0.0995,0.6637,4.1463,-24.2683,0.3049,1
0.7802,0.0964,0.7218,2.7439,-27.9268,4.0244,1
0.6481,0.0577,0.7238,-4.4512,-18.6585,6.0976,1
0.7072,0.0473,0.6815,-9.3293,-14.1463,4.3293,1
0.7149,0.0693,0.6798,-9.939,-13.3537,1.2805,1
0.6549,0.0903,0.5977,-14.2683,-1.4634,-0.6707,1
0.7833,0.0875,0.5624,-25.061,5.2439,-0.7927,1
0.773,0.0388,0.5393,-36.7683,3.0488,-0.6707,1
0.6994,-0.0234,0.5853,-47.56100000000001,8.0488,-1.4634,1
0.8939,-0.0709,0.693,-51.2805,14.4512,0.3659,1
0.8859999999999999,-0.0922,0.6649,-44.93899999999999,15.6707,5.9756,1
0.7489,-0.0903,0.6548,-30.7927,22.3171,11.3415,1
0.7288,-0.0897,0.6295,-20.3049,26.0366,16.1585,1
0.8109999999999999,-0.0795,0.5488,-15.7927,25.6707,20.4268,1
0.8604,-0.0626,0.5579999999999999,-13.5366,26.4634,23.5976,1
0.7971,-0.0748,0.6804,-14.1463,35.6098,25.061,1
0.8495,-0.1016,0.778,-21.2805,48.0488,27.1341,1
0.8793,-0.1273,0.8539,-23.5976,54.8171,29.8171,1
0.7797,-0.1713,0.8499,-22.0732,62.622,31.6463,1
0.8007,-0.1803,0.8184,-15.3049,66.1585,33.4756,1
0.7449,-0.1823,0.7844,-1.9512,57.6829,32.378,1
0.674,-0.1724,0.7337,11.5854,49.5122,29.6951,1
0.6412,-0.1105,0.6561,28.0488,37.0732,24.1463,1
0.6343,0.0281,0.5788,44.878,20.8537,16.4024,1
0.8589,0.0473,0.5307,49.0854,5.6098,11.4024,1
0.9053,-0.0089,0.6017,32.378,-0.9756,3.3537,1
0.8082,0.0122,0.7513,23.4756,11.7683,-7.622000000000001,1
0.8178,0.064,0.845,30.7927,21.8293,-20.0,1
0.9795,0.0593,0.8733,32.1951,20.3659,-28.3537,1
1.0057,0.0317,1.0855,22.0732,18.3537,-28.0488,1
0.6463,0.0261,1.1204,9.4512,38.0488,-32.3171,1
0.4872,-0.0414,0.9026,-16.4634,53.9634,-15.6098,1
0.8657,-0.0563,0.7318,-28.3537,8.1098,9.4512,1
0.8832,-0.03,0.6165,-25.5488,-43.4146,7.9878,1
0.7038,-0.0834,0.4913,-26.4024,-46.1585,5.6098,1
0.7059,-0.1387,0.4135,-31.4634,-25.4268,4.4512,1
0.8188,-0.15,0.4559,-30.1829,-8.5366,3.7195,1
0.8746,-0.2214,0.6084,-28.4756,3.2927,12.2561,1
0.8134,-0.2543,0.6856,-23.7805,15.1829,12.561,1
0.8315,-0.2172,0.6498,-20.4878,33.1707,4.0244,1
0.8862,-0.1649,0.5917,-16.1585,57.8659,-9.2073,1
0.6993,-0.1708,0.5760000000000001,-12.1341,81.6463,-16.8902,1
0.5967,-0.1468,0.764,-8.4146,86.5244,-17.1341,1
0.7227,-0.0752,0.9478,-2.622,74.6341,-18.2927,1
0.5847,-0.0939,0.9263,-1.0366,68.7195,-16.2195,1
0.4943,-0.0916,0.9797,-9.2683,67.561,-12.9268,1
0.4153,-0.0355,1.0659999999999998,-16.4024,60.9146,-11.0976,1
0.1481,-0.0509,1.074,-17.8049,54.0854,-8.5366,1
0.2642,-0.1122,1.0198,-17.9878,31.4024,-6.8902,1
0.3808,-0.0535,1.0283,-15.0,-18.3537,-12.1951,1
0.2817,-0.0831,1.02,-14.6951,-42.3171,-19.3902,1
0.4036,-0.0826,1.0778,-16.5854,-44.8171,-22.561,1
0.5139,-0.0082,1.0754,-9.7561,-49.6951,-22.622,1
0.5228,-0.0027,1.078,-3.5976,-57.9268,-18.4146,1
0.3693,0.0639,1.0054,-0.9146,-59.5732,-17.9878,1
0.5456,0.0351,0.8737,4.3902,-48.3537,-11.1585,1
0.48,0.0483,0.7909999999999999,0.7927,-41.7073,-7.1951,1
0.3842,0.0295,0.7432,-6.9512,-34.3902,-9.5732,1
0.5211,0.0212,0.6992,-10.7927,-47.0732,-14.878,1
0.6419,0.0115,0.6857,-13.8415,-64.5122,-17.8659,1
0.746,-0.0005,0.6931,-18.2317,-66.1585,-16.1585,1
0.8489,-0.0557,0.6777,-19.8171,-48.8415,-16.4634,1
0.9537,-0.1183,0.7124,-16.2805,-22.8659,-14.7561,1
0.9644,-0.1278,0.67,-10.3659,-8.8415,-12.1951,1
0.8672,-0.1307,0.57,-4.2073,-0.4268,-8.4756,1
0.7621,-0.0833,0.5695,0.6098,6.0366,-3.2927,1
0.7094,-0.0021,0.6143,5.3659,4.878,3.1098,1
0.4401,-0.0107,0.5433,6.9512,5.9756,8.2317,1
0.2592,-0.0191,0.4646,-0.122,7.7439,12.0122,1
0.1351,-0.0251,0.431,-5.3659,-7.1951,16.3415,1
0.0344,-0.0948,0.4472,-8.4146,-26.8293,21.2195,1
0.5093,-0.0147,0.7257,-1.6463,-54.0854,21.1585,1
0.785,0.1114,0.8859999999999999,17.5,-102.8659,7.5,1
0.9169,0.1291,0.9557,23.9024,-126.5854,0.9146,1
1.1194,0.124,1.0349,16.4634,-132.3781,-3.8415,1
0.8313,-0.0531,0.8917,0.9756,-117.1951,-2.6829,1
0.6758,-0.1061,0.7919,-17.6829,-94.7561,-3.7195,1
0.765,-0.0771,0.7504,-23.8415,-116.1585,-6.2195,1
0.7911,-0.0834,0.6509999999999999,-23.1098,-154.6951,-2.0732,1
0.799,-0.1102,0.5756,-23.9024,-180.8537,3.5366,1
0.8513,-0.1229,0.6121,-24.939,-198.0488,5.9146,1
1.0421,-0.1262,0.7374,-22.7439,-204.93900000000002,8.6585,1
1.3188,-0.1091,0.7268,-12.6829,-196.1585,13.2317,1
1.2622,-0.0952,0.5624,4.8171,-172.2561,16.7683,1
1.0845,-0.1002,0.3599,14.2683,-140.061,21.3415,1
0.975,-0.1292,0.2156,16.5854,-117.9878,26.8293,1
1.0143,-0.1097,0.158,20.6098,-113.4756,32.9878,1
1.1987,-0.0622,0.142,21.9512,-116.5244,38.1098,1
1.2176,-0.0475,0.1248,13.3537,-110.3049,39.8171,1
1.0076,-0.0718,0.0982,-1.4024,-89.3902,33.8415,1
0.9327,-0.1191,0.1691,-17.3171,-58.4756,20.6707,1
1.0257,-0.1475,0.354,-27.9878,-32.0732,13.4146,1
1.0456,-0.1824,0.4028,-32.1341,0.1829,10.6098,1
1.0475,-0.16399999999999998,0.3884,-32.5,40.4878,6.9512,1
1.1299,-0.1567,0.4145,-30.7317,71.4634,7.0732,1
1.0179,-0.1563,0.3696,-31.0976,94.8781,7.2561,1
0.7922,-0.2217,0.2903,-32.0122,116.6463,3.7195,1
0.7197,-0.2099,0.2944,-28.4756,108.6585,1.0366,1
0.7815,-0.1901,0.2868,-23.9634,73.2927,-1.4634,1
0.7931,-0.2056,0.3322,-21.0976,38.6585,-0.4268,1
0.8519,-0.2008,0.4172,-17.622,10.3049,4.2683,1
0.9511,-0.184,0.4811,-19.1463,-10.122,5.9146,1
0.9233,-0.1707,0.4952,-24.0244,-8.9024,3.1707,1
0.9642,-0.1805,0.5204,-31.1585,6.0976,3.4756,1
0.9778,-0.1566,0.5131,-33.5976,18.9024,9.0854,1
0.9275,-0.1462,0.5013,-38.5976,32.9268,12.1951,1
0.9105,-0.1615,0.5322,-46.5244,43.2927,13.7195,1
0.8561,-0.1826,0.5872,-49.2073,44.3902,12.7439,1
0.8644,-0.1871,0.5588,-42.3171,28.2927,8.5976,1
0.8403,-0.155,0.4731,-34.8171,-2.2561,3.7805,1
0.8517,-0.1453,0.4116,-28.7195,-39.3902,-2.8049,1
0.8623,-0.1357,0.3417,-24.8171,-75.122,-7.8659,1
0.8207,-0.1382,0.2711,-26.5244,-99.0244,-10.7317,1
0.8528,-0.1459,0.2751,-26.6463,-114.0854,-13.7805,1
0.9390000000000001,-0.1595,0.3348,-24.1463,-122.3781,-13.9024,1
0.9678,-0.1649,0.3921,-22.9268,-123.1707,-12.7439,1
0.9705,-0.1817,0.4218,-23.6585,-117.2561,-12.8049,1
0.9682,-0.2076,0.431,-26.1585,-107.6829,-13.2927,1
0.9742,-0.2047,0.3681,-23.8415,-100.1829,-14.8171,1
0.9724,-0.1877,0.3004,-17.9268,-98.4756,-15.3659,1
0.9725,-0.1945,0.2996,-15.3049,-99.5732,-15.9756,1
0.9817,-0.1615,0.3075,-16.0366,-96.7683,-15.4878,1
0.971,-0.1566,0.2619,-18.3537,-92.0732,-14.8171,1
1.0314,-0.1636,0.2189,-25.7927,-90.6098,-13.9634,1
1.0748,-0.1616,0.2509,-27.9878,-90.4268,-12.6829,1
1.0369,-0.1637,0.2604,-27.622,-86.2195,-13.2927,1
1.0049,-0.157,0.2592,-27.9878,-77.8659,-15.2439,1
1.0273,-0.1673,0.2559,-30.4878,-68.2317,-16.0976,1
0.9995,-0.1859,0.2313,-30.4878,-55.7317,-15.4268,1
0.9777,-0.1867,0.2253,-27.0732,-46.2805,-15.061,1
0.9858,-0.1592,0.1957,-20.1829,-42.8659,-15.061,1
1.025,-0.1526,0.126,-13.1707,-42.3171,-16.5244,1
1.0391,-0.1511,0.0696,-6.2195,-44.0244,-18.1707,1
1.0245,-0.1328,0.0328,-0.9146,-44.878,-19.6341,1
1.032,-0.1259,-0.0104,0.6707,-43.2317,-19.878,1
1.0714,-0.1202,-0.0059,-2.2561,-35.122,-18.7195,1
1.0823,-0.1166,0.0203,-3.3537,-20.7317,-17.561,1
1.045,-0.1487,0.0612,-5.7927,-3.1098,-17.8659,1
1.0123,-0.1796,0.0896,-8.4756,14.8171,-18.4146,1
1.0198,-0.184,0.0876,-8.4756,29.3293,-17.1951,1
1.05,-0.1694,0.1021,-4.4512,37.9268,-13.9024,1
1.0527,-0.1722,0.1266,-1.5244,43.4146,-12.8049,1
1.1173,-0.1196,0.1039,0.5488,46.3415,-11.2195,1
1.0941,-0.0878,0.0569,4.3902,48.2317,-11.1585,1
1.0419,-0.09699999999999999,0.0906,4.1463,53.9634,-12.8659,1
1.0297,-0.1129,0.1887,1.7683,60.4878,-13.2927,1
1.0184,-0.1166,0.2344,0.1829,66.4024,-11.0366,1
0.9542,-0.1096,0.2383,0.7317,70.122,-8.3537,1
0.9393,-0.0859,0.2318,1.7073,70.122,-5.122000000000001,1
0.9857,-0.0631,0.2366,1.7073,63.1098,-2.3171,1
1.0171,-0.0721,0.2876,1.6463,50.9146,-0.6707,1
1.0063,-0.1005,0.3394,0.122,34.8171,-2.1341,1
1.0155,-0.0986,0.3538,-0.061,21.7073,-4.1463,1
1.0965,-0.0945,0.3544,1.2805,13.9634,-4.3902,1
1.0973,-0.091,0.3196,3.2927,11.3415,-5.1829,1
1.0335,-0.0911,0.3011,3.2317,22.6829,-7.7439,1
1.0477,-0.0916,0.3082,2.0732,36.9512,-6.2805,1
1.0716,-0.0899,0.3235,-1.1585,52.1951,-3.2927,1
1.0655,-0.1064,0.35600000000000004,-7.6829,70.6707,-1.0976,1
1.0117,-0.1177,0.3483,-11.7073,87.1341,0.1829,1
0.9777,-0.1147,0.3446,-13.4756,98.9024,1.3415,1
0.98,-0.1273,0.375,-14.0854,102.3781,1.7683,1
0.9024,-0.1434,0.3566,-15.2439,105.3049,-0.1829,1
0.8411,-0.1297,0.3306,-18.5366,106.1585,-1.7073,1
0.8537,-0.111,0.3213,-19.939,91.2195,-2.5610000000000004,1
0.9042,-0.1053,0.3737,-17.8659,63.8415,-4.0244,1
0.8727,-0.0991,0.4034,-15.7927,39.0854,-5.8537,1
0.9229,-0.0368,0.4158,-17.3171,22.622,-9.0854,1
1.0427,-0.0695,0.4332,-24.3902,12.561,-11.7073,1
1.0683,-0.1008,0.4871,-30.9756,17.622,-12.378,1
1.0814,-0.1163,0.5186,-31.9512,36.8293,-11.0366,1
1.0507,-0.1169,0.4921,-32.378,62.43899999999999,-8.9024,1
0.9891,-0.1184,0.46,-31.3415,90.7317,-6.2195,1
0.9588,-0.1168,0.4561,-30.061,111.8902,-3.2927,1
