 1575019516084.0000,-0.3116,-0.1251,1.0761,46.4634,-45.3049,55.3659
 1575019516092.0000,-0.3488,-0.0612,1.0794,43.9024,-54.3293,60.2439
 1575019516099.0000,-0.2913,-0.0427,1.0489,31.5854,-53.4146,56.5854
 1575019516114.0000,-0.1535,-0.0227,1.0255,19.9390,-49.2073,51.6463
 1575019516122.0000,-0.1658,-0.0074,0.9772,12.1951,-44.6951,47.3781
 1575019516129.0000,-0.2416,-0.0082,0.8831,2.3780,-37.0122,39.2683
 1575019516144.0000,-0.2104,-0.0469,0.8511,-7.0732,-30.9146,27.7439
 1575019516152.0000,-0.1831,-0.0755,0.8572,-8.7805,-33.5976,19.1463
 1575019516159.0000,-0.2557,-0.0671,0.8344,-4.2683,-38.1707,14.9390
 1575019516174.0000,-0.2462,-0.0431,0.8391,1.4024,-43.4146,12.8049
 1575019516182.0000,-0.2018,-0.0647,0.9886,6.8902,-54.1463,14.2073
 1575019516189.0000,-0.2075,-0.0464,1.1222,13.4756,-61.7683,19.1463
 1575019516204.0000,-0.2874,-0.0994,1.1542,16.7683,-53.4756,24.6951
 1575019516212.0000,-0.3313,-0.2068,1.2604,20.5488,-42.5000,26.9512
 1575019516219.0000,-0.2828,-0.1602,1.3430,34.5122,-46.4634,30.6098
 1575019516227.0000,-0.2753,-0.1685,1.3033,45.9756,-51.9512,33.7195
 1575019516242.0000,-0.2913,-0.0831,1.2235,47.9878,-51.1585,31.7073
 1575019516249.0000,-0.1956,-0.0156,1.1342,49.0854,-49.0854,28.1707
 1575019516257.0000,-0.0849,-0.0261,1.1210,31.8902,-40.2439,12.8659
 1575019516272.0000,-0.0411,-0.0146,1.1346,21.6463,-22.0732,3.0488
 1575019516279.0000,-0.0687,-0.0894,1.0633,22.8049,8.6585,-0.3659
 1575019516287.0000,-0.1295,-0.0778,1.0471,24.1463,30.4878,-5.6707
 1575019516302.0000,-0.1943,-0.0228,1.1253,32.5000,25.7317,-8.3537
 1575019516309.0000,-0.1144,0.0515,1.1714,37.7439,9.4512,-9.3902
 1575019516317.0000,-0.0195,0.1274,1.0967,36.0366,-2.7439,-10.5488
 1575019516332.0000,-0.0950,0.2159,0.9939,25.4878,6.5244,-12.5000
 1575019516339.0000,-0.2206,0.3143,0.9151,10.6707,35.8537,-18.0488
 1575019516347.0000,-0.2928,0.3253,0.7563,-0.3659,63.9024,-20.1829
 1575019516362.0000,-0.2675,0.4118,0.6411,-3.9024,75.5488,-17.1341
 1575019516369.0000,-0.2853,0.4586,0.6647,-10.7927,61.7073,-15.5488
 1575019516377.0000,-0.3799,0.4948,0.6092,-27.0122,39.6341,-12.0732
 1575019516392.0000,-0.4024,0.4642,0.5145,-46.9512,17.2561,-10.0000
 1575019516399.0000,-0.2773,0.4266,0.4172,-66.3415,-16.4634,-13.3537
 1575019516407.0000,-0.1390,0.4027,0.3513,-81.2195,-55.0610,-19.5732
 1575019516414.0000,0.0604,0.3235,0.3828,-94.5732,-78.4146,-24.6341
 1575019516429.0000,0.1574,0.2135,0.5075,-98.5976,-75.6098,-28.1098
 1575019516437.0000,0.0414,0.0983,0.7355,-95.1829,-49.0244,-27.5610
 1575019516444.0000,-0.1888,-0.0471,0.9661,-89.2683,-20.9146,-24.4512
 1575019516459.0000,-0.3656,-0.1276,1.0765,-80.9756,-5.7317,-22.1951
 1575019516467.0000,-0.4029,-0.1487,1.1207,-61.6463,-7.8049,-23.7195
 1575019516474.0000,-0.2797,-0.2029,1.1590,-39.8780,-26.5244,-27.3780
 1575019516489.0000,-0.1422,-0.1523,1.1972,-15.7317,-48.1098,-29.2073
 1575019516497.0000,-0.0995,-0.1357,1.2286,1.7683,-54.0244,-23.8415
 1575019516504.0000,-0.0521,-0.1432,1.2311,9.3293,-40.9756,-17.0732
 1575019516519.0000,-0.0099,-0.1506,1.1738,11.8902,-15.4268,-11.1585
 1575019516527.0000,-0.0032,-0.1830,1.0812,10.6707,14.2683,-5.7927
 1575019516534.0000,0.0027,-0.2413,1.0194,12.3171,40.4268,-1.7683
 1575019516549.0000,-0.1420,-0.3484,1.1097,19.1463,61.9512,6.8293
 1575019516557.0000,-0.3307,-0.3370,1.2388,36.5244,72.5000,19.6341
 1575019516564.0000,-0.4684,-0.2635,1.2525,56.0976,62.3781,29.0854
 1575019516572.0000,-0.4719,-0.3275,1.1411,62.7439,35.1220,35.5488
 1575019516587.0000,-0.2785,-0.2832,1.0455,61.0976,-11.8293,33.2927
 1575019516594.0000,-0.1265,-0.2664,0.9222,58.2317,-57.3781,32.6829
 1575019516602.0000,-0.0931,-0.2228,0.8407,56.5244,-69.6951,38.4756
 1575019516617.0000,-0.0974,-0.1322,0.8803,55.6098,-65.2439,48.9634
 1575019516624.0000,-0.0746,-0.1227,0.9659,41.6463,-51.2805,51.8293
 1575019516632.0000,-0.0129,-0.1644,1.0071,17.8659,-22.5610,44.3293
 1575019516647.0000,-0.1251,-0.0432,1.1500,4.4512,15.8537,37.6220
 1575019516654.0000,-0.4107,-0.0497,1.0481,2.2561,50.2439,35.5488
 1575019516662.0000,-0.2492,-0.0864,1.0568,-21.5244,58.2317,23.7805
 1575019516677.0000,-0.0823,-0.0601,1.0379,-36.8902,10.3659,6.8293
 1575019516684.0000,-0.1080,-0.0532,0.9281,-38.5366,-17.4390,1.9512
 1575019516692.0000,-0.0407,-0.0677,0.8923,-42.4390,-22.9878,1.5244
 1575019516707.0000,0.0556,-0.0427,0.8723,-37.2561,-26.2195,4.0244
 1575019516714.0000,0.0087,-0.0186,0.8744,-25.1220,-20.3659,10.7927
 1575019516722.0000,-0.0346,-0.0845,0.9596,-17.1341,-9.7561,19.2073
 1575019516737.0000,-0.1739,-0.1061,1.0810,-5.3049,-1.5854,33.8415
 1575019516744.0000,-0.2589,-0.0899,1.1640,10.4268,3.1707,46.9512
 1575019516752.0000,-0.1709,-0.1492,1.1976,12.6829,-0.7927,40.7317
 1575019516767.0000,-0.0763,-0.1071,1.1940,14.6951,-10.6098,28.4146
 1575019516774.0000,-0.1644,-0.0754,1.2327,19.2683,-19.1463,26.0366
 1575019516789.0000,-0.1783,-0.0294,1.2609,17.6829,-20.4268,25.9756
 1575019516790.0000,-0.1198,-0.0025,1.2228,20.1220,-19.8780,23.7805
 1575019516804.0000,-0.0908,0.0252,1.1583,20.4268,-12.1341,19.0244
 1575019516812.0000,-0.0803,0.0793,1.0709,15.3049,1.0366,12.3780
 1575019516819.0000,-0.1381,0.1485,0.9186,13.7805,18.2927,6.6463
 1575019516834.0000,-0.1814,0.2034,0.8557,13.9634,32.7439,2.1951
 1575019516842.0000,-0.1362,0.2631,0.9187,11.3415,33.9634,1.2805
 1575019516849.0000,-0.2297,0.3364,0.9220,5.8537,27.0122,8.5366
 1575019516864.0000,-0.3451,0.3810,0.8152,-8.5366,18.5366,13.2927
 1575019516872.0000,-0.2374,0.4427,0.7694,-27.0732,-14.5122,6.7073
 1575019516879.0000,-0.0302,0.4437,0.7429,-48.7195,-59.1463,-6.8293
 1575019516894.0000,0.1244,0.4027,0.7098,-66.6463,-77.3781,-22.0122
 1575019516902.0000,0.2556,0.2703,0.6735,-74.0244,-63.0488,-36.5244
 1575019516909.0000,0.3326,0.1319,0.7388,-71.3415,-34.0854,-44.6341
 1575019516917.0000,0.1281,0.0482,0.9034,-57.8049,3.3537,-37.0122
 1575019516932.0000,-0.2588,-0.0166,0.9772,-40.9756,30.4268,-23.9024
 1575019516939.0000,-0.4407,-0.0327,0.9630,-23.9634,27.7439,-20.3049
 1575019516947.0000,-0.3747,-0.0121,0.9113,-10.0610,-8.9024,-26.2805
 1575019516962.0000,-0.2849,-0.0186,0.9830,0.5488,-51.9512,-25.9756
 1575019516969.0000,-0.1540,-0.0773,1.1019,5.2439,-76.3415,-19.4512
 1575019516977.0000,-0.0433,-0.1112,1.2231,4.5122,-71.7073,-14.8780
 1575019516992.0000,0.1547,-0.3597,1.3411,2.9878,-49.9390,-11.5854
 1575019516999.0000,-0.0727,-0.5269,1.2945,3.7195,-8.9024,0.6098
 1575019517007.0000,-0.3357,-0.5411,1.2161,4.6951,51.9512,28.9634
 1575019517022.0000,-0.2080,-0.4760,1.2028,26.4024,56.8293,40.1220
 1575019517029.0000,-0.2200,-0.4510,1.1225,50.2439,23.7195,41.6463
 1575019517037.0000,-0.0241,-0.3779,1.0854,47.6220,3.7195,38.9024
 1575019517052.0000,0.0530,-0.2605,1.0027,44.2683,-15.0000,30.4268
 1575019517059.0000,0.0468,-0.1822,0.8486,28.8415,-8.4756,22.2561
 1575019517067.0000,0.0699,-0.1567,0.9027,6.2195,5.0610,10.7927
 1575019517082.0000,0.0630,-0.1320,1.0953,-9.0854,23.1707,-0.1220
 1575019517089.0000,-0.0504,-0.1741,1.1141,-10.1220,79.6951,1.7073
 1575019517097.0000,-0.2102,-0.1852,1.1349,6.2805,138.5366,11.7683
 1575019517104.0000,-0.3661,-0.1695,1.0687,10.8537,152.1951,14.0244
 1575019517119.0000,-0.3565,-0.2359,1.0151,-4.0244,131.9512,8.6585
 1575019517127.0000,-0.4468,-0.2499,0.9339,-7.3780,93.2927,6.5854
 1575019517134.0000,-0.4333,-0.2785,1.0045,-1.5244,51.7073,8.2317
 1575019517149.0000,-0.3373,-0.3443,1.1168,-5.3049,19.2683,10.4268
 1575019517157.0000,-0.3278,-0.3771,1.2447,-10.0610,7.1951,14.2073
 1575019517164.0000,-0.3025,-0.3474,1.3134,-8.2317,8.8415,19.2683
 1575019517179.0000,-0.3191,-0.3329,1.3182,-4.9390,22.3171,19.4512
 1575019517187.0000,-0.2428,-0.3015,1.3170,-0.0610,41.9512,16.6463
 1575019517194.0000,-0.1243,-0.2667,1.3220,11.8293,56.8902,12.5000
 1575019517209.0000,-0.0479,-0.2292,1.2936,26.0366,74.0854,6.2195
 1575019517232.0000,-0.1137,-0.1764,1.2245,43.1707,96.7683,0.8537
 1575019517233.0000,-0.1987,-0.1063,1.2111,60.8537,115.0610,-2.3780
 1575019517233.0000,-0.1026,-0.0786,1.2721,77.3781,115.0000,-6.3415
 1575019517247.0000,-0.0231,-0.0013,1.2422,96.0976,101.5854,-13.9024
 1575019517254.0000,-0.0510,0.0750,1.2163,116.0976,86.6463,-22.3780
 1575019517262.0000,-0.0074,0.1201,1.1897,130.9756,71.5244,-29.6951
 1575019517277.0000,0.0190,0.2053,1.0996,148.0488,52.6829,-37.3171
 1575019517284.0000,-0.0433,0.2844,1.0176,162.6219,34.5122,-46.1585
 1575019517292.0000,-0.0721,0.3423,0.9669,169.8171,18.7805,-56.5244
 1575019517307.0000,-0.0942,0.3909,0.8513,178.2317,5.3049,-65.2439
 1575019517314.0000,-0.2034,0.4277,0.6783,186.8293,-0.6707,-72.0732
 1575019517322.0000,-0.1933,0.4916,0.5564,193.9634,-9.9390,-79.0854
 1575019517337.0000,-0.1285,0.5662,0.5565,200.3659,-29.4512,-81.8902
 1575019517352.0000,-0.1068,0.6223,0.5996,200.4878,-50.3049,-80.9146
 1575019517353.0000,-0.1689,0.6677,0.6122,194.5122,-58.2927,-76.0976
 1575019517367.0000,-0.1685,0.6523,0.6245,180.8537,-60.4878,-75.0000
 1575019517374.0000,-0.1461,0.6370,0.5893,159.7561,-63.1098,-77.4390
 1575019517382.0000,-0.1295,0.5917,0.4476,141.9512,-66.7073,-75.2439
 1575019517397.0000,-0.0236,0.5153,0.3214,119.2073,-80.4268,-74.3902
 1575019517404.0000,-0.1216,0.5540,0.2520,107.6220,-99.0244,-64.9390
 1575019517412.0000,-0.3066,0.5217,0.2551,96.5244,-117.1341,-49.7561
 1575019517427.0000,-0.4055,0.5034,0.2724,85.9756,-135.1829,-33.7195
 1575019517434.0000,-0.3896,0.5371,0.3149,78.5976,-152.3171,-22.3171
 1575019517442.0000,-0.2378,0.5514,0.4028,67.4390,-162.5000,-18.4146
 1575019517449.0000,-0.1534,0.5480,0.5108,49.5732,-159.8171,-19.9390
 1575019517464.0000,-0.2231,0.5305,0.5524,27.6220,-138.2927,-23.7805
 1575019517472.0000,-0.3079,0.4858,0.5612,0.1220,-111.1585,-31.3415
 1575019517479.0000,-0.2289,0.3685,0.5359,-28.4756,-96.8902,-42.3171
 1575019517494.0000,-0.1169,0.3057,0.4099,-46.0976,-89.8781,-50.7927
 1575019517502.0000,-0.1127,0.2359,0.3817,-53.0488,-78.2927,-51.8293
 1575019517509.0000,-0.1920,0.1731,0.4284,-58.4756,-66.7073,-45.9146
 1575019517525.0000,-0.2627,0.1443,0.4841,-61.5244,-54.2073,-36.2195
 1575019517532.0000,-0.2406,0.1237,0.5965,-57.4390,-44.5732,-25.6098
 1575019517539.0000,-0.3151,0.1268,0.7072,-52.3171,-41.7683,-16.4024
 1575019517554.0000,-0.3558,0.1342,0.8267,-54.3293,-42.7439,-13.2317
 1575019517562.0000,-0.3089,0.1176,0.9141,-62.3171,-43.6585,-16.0366
 1575019517569.0000,-0.2952,0.1003,0.9724,-75.5488,-45.4878,-23.3537
 1575019517584.0000,-0.2952,0.0665,1.0405,-91.4634,-48.6585,-32.4390
 1575019517592.0000,-0.3129,0.0342,1.1069,-112.0732,-51.4024,-43.5366
 1575019517599.0000,-0.3867,-0.0245,1.1671,-132.8049,-52.5610,-55.7927
 1575019517607.0000,-0.3416,-0.0975,1.2439,-153.7805,-55.0000,-69.6341
 1575019517622.0000,-0.2792,-0.1931,1.3462,-171.0976,-52.1951,-82.4390
 1575019517629.0000,-0.2086,-0.2881,1.2976,-187.7439,-37.4390,-90.4268
 1575019517637.0000,0.0043,-0.4108,1.1321,-194.2073,-16.9512,-93.4756
 1575019517652.0000,0.0838,-0.5096,1.0062,-192.6219,5.3659,-85.3049
 1575019517659.0000,-0.0473,-0.5128,1.0406,-175.6098,24.5122,-63.7195
 1575019517667.0000,-0.1978,-0.5347,1.1763,-151.7073,35.5488,-39.3293
 1575019517682.0000,-0.3716,-0.5062,1.2758,-131.3415,39.2683,-19.3902
 1575019517689.0000,-0.5048,-0.4609,1.3381,-119.1463,36.0366,-10.8537
 1575019517697.0000,-0.3727,-0.4196,1.3966,-110.3659,28.4146,-17.3171
 1575019517712.0000,-0.1272,-0.3467,1.3956,-103.6585,29.5122,-25.7317
 1575019517719.0000,0.0303,-0.2613,1.3732,-93.7195,37.8049,-30.0000
 1575019517727.0000,0.1052,-0.2477,1.3770,-84.4512,50.1220,-33.5366
 1575019517742.0000,0.1305,-0.1518,1.3516,-64.7561,60.9146,-38.6585
 1575019517749.0000,0.1536,-0.1494,1.2853,-51.4024,77.8049,-36.7073
 1575019517757.0000,-0.0105,-0.1360,1.3087,-43.1707,104.4512,-30.0610
 1575019517772.0000,-0.1137,-0.1329,1.1845,-33.5976,120.7927,-26.0366
 1575019517779.0000,-0.1452,-0.1897,1.0055,-28.0488,132.6219,-17.2561
 1575019517787.0000,-0.1357,-0.2204,0.7885,-12.5000,138.2317,-3.2927
 1575019517794.0000,-0.2051,-0.0798,0.6835,18.7805,134.2073,12.0732
 1575019517809.0000,-0.4019,-0.1293,0.7872,39.4512,116.2805,29.5122
 1575019517817.0000,-0.5753,-0.1344,0.8745,57.5000,90.9756,35.7317
 1575019517824.0000,-0.6605,-0.0306,1.0043,85.0610,66.3415,42.8049
 1575019517839.0000,-0.6243,0.0011,1.0937,96.6463,42.0732,50.3049
 1575019517847.0000,-0.5617,0.0413,1.1301,102.8049,33.8415,49.5732
 1575019517854.0000,-0.5127,0.0812,1.1149,103.7195,44.5122,47.0122
 1575019517869.0000,-0.5211,0.1215,1.0542,98.5976,67.6220,47.3171
 1575019517877.0000,-0.5818,0.1295,0.9903,89.9390,92.0732,47.0122
 1575019517884.0000,-0.6343,0.1420,0.9156,78.2317,113.7195,44.6341
 1575019517899.0000,-0.6653,0.1913,0.8644,65.4878,131.1585,42.5000
 1575019517907.0000,-0.6661,0.1124,0.8488,48.6585,140.2439,40.5488
 1575019517914.0000,-0.6183,0.0525,0.7749,32.2561,139.4512,38.7805
 1575019517929.0000,-0.5999,0.0916,0.7136,29.6951,130.3049,42.4390
 1575019517937.0000,-0.5966,0.1109,0.6873,28.5366,112.6220,50.3049
 1575019517944.0000,-0.6735,0.1246,0.7219,27.5000,89.3902,56.3415
 1575019517952.0000,-0.7437,0.0676,0.7754,23.6585,65.0000,60.4268
 1575019517967.0000,-0.6562,0.0928,0.7460,21.2805,46.2805,64.2683
 1575019517974.0000,-0.5905,0.1945,0.6996,26.9512,40.0000,69.3293
 1575019517997.0000,-0.5274,0.2104,0.6689,24.2683,39.0854,73.9634
 1575019517998.0000,-0.4568,0.2239,0.6693,18.5366,37.4390,76.1585
 1575019518004.0000,-0.4712,0.2511,0.6929,13.4146,35.8537,77.3171
 1575019518012.0000,-0.5478,0.2175,0.7220,5.0610,36.4634,76.7683
 1575019518027.0000,-0.4998,0.1653,0.7410,-6.3415,36.4024,73.6585
 1575019518034.0000,-0.4163,0.1768,0.7265,-12.9268,35.4878,70.6098
 1575019518049.0000,-0.3746,0.2085,0.6907,-15.7317,36.9512,68.9634
 1575019518057.0000,-0.3996,0.2293,0.7136,-18.4756,37.8049,67.6829
 1575019518064.0000,-0.4337,0.1780,0.7587,-23.3537,34.6951,64.5122
 1575019518072.0000,-0.4290,0.1996,0.7780,-27.2561,31.5244,61.3415
 1575019518087.0000,-0.4712,0.2137,0.7924,-26.1585,30.1829,59.0244
 1575019518094.0000,-0.4663,0.1873,0.8086,-28.9634,26.8293,56.4634
 1575019518102.0000,-0.4257,0.1991,0.8054,-26.8293,24.8780,53.9024
 1575019518117.0000,-0.4042,0.2260,0.7841,-22.4390,28.9634,53.3537
 1575019518124.0000,-0.4092,0.2338,0.7715,-19.6341,35.3659,51.7683
 1575019518132.0000,-0.4036,0.2253,0.7584,-16.7683,40.0610,49.3902
 1575019518139.0000,-0.3952,0.2512,0.7502,-11.8902,43.9634,47.1951
 1575019518154.0000,-0.4315,0.2727,0.7702,-6.9512,49.2073,44.3902
 1575019518162.0000,-0.4953,0.2424,0.8165,-6.5854,54.8781,40.4268
 1575019518169.0000,-0.5319,0.2211,0.8520,-6.8902,60.1220,35.7927
 1575019518185.0000,-0.5535,0.2260,0.8763,-6.5854,64.6341,31.3415
 1575019518192.0000,-0.5948,0.2081,0.8839,-6.4024,68.1707,28.3537
 1575019518199.0000,-0.6227,0.2067,0.8525,-4.9390,70.6707,26.0976
 1575019518214.0000,-0.6575,0.2349,0.8192,-0.3659,73.8415,24.6341
 1575019518222.0000,-0.6935,0.2421,0.8146,0.9756,75.2439,24.3902
 1575019518229.0000,-0.7419,0.2188,0.8085,1.4634,75.2439,25.3659
 1575019518244.0000,-0.7821,0.2089,0.7714,2.1951,75.9146,26.7073
 1575019518252.0000,-0.8008,0.2155,0.7504,4.2073,76.2195,27.3171
 1575019518259.0000,-0.8171,0.1994,0.7447,6.0976,74.7561,28.4756
 1575019518274.0000,-0.8267,0.2001,0.7257,8.5976,75.5488,30.9756
 1575019518282.0000,-0.8425,0.2197,0.6927,12.3780,85.1220,33.1707
 1575019518289.0000,-0.8323,0.2343,0.6597,13.1098,104.7561,35.8537
 1575019518297.0000,-0.8237,0.2484,0.6249,15.1220,129.5122,40.0000
 1575019518312.0000,-0.8356,0.2650,0.5781,16.4634,158.0488,43.7805
 1575019518319.0000,-0.8489,0.2732,0.5296,17.0732,187.8659,45.7317
 1575019518327.0000,-0.8312,0.2702,0.4957,17.8049,213.1707,48.0488
 1575019518342.0000,-0.8311,0.2614,0.4701,14.0244,235.1829,50.0000
 1575019518349.0000,-0.9103,0.2416,0.4400,5.0000,255.1829,48.1098
 1575019518357.0000,-0.8877,0.2214,0.4165,-1.7683,269.7561,48.9024
 1575019518372.0000,-0.7351,0.2549,0.4401,-3.5366,280.7317,50.7317
 1575019518379.0000,-0.6807,0.2970,0.4272,-7.1341,299.5122,47.8049
 1575019518387.0000,-0.7280,0.2609,0.3608,-22.0732,328.1098,42.3171
 1575019518402.0000,-0.7366,0.2220,0.2865,-40.4878,353.1098,36.4024
 1575019518409.0000,-0.7982,0.1903,0.1863,-52.3781,368.0488,29.5732
 1575019518417.0000,-0.9044,0.1753,0.1093,-62.4390,370.3659,18.3537
 1575019518432.0000,-0.9512,0.1899,0.1187,-65.8537,360.3049,6.4634
 1575019518439.0000,-0.8696,0.1647,0.1206,-69.6951,341.3415,0.7317
 1575019518447.0000,-0.7474,0.1521,0.1271,-73.6585,315.7927,-9.9390
 1575019518462.0000,-0.7271,0.1260,0.1035,-75.9756,292.5610,-21.7073
 1575019518469.0000,-0.7488,0.0999,0.0551,-75.4268,271.3415,-27.6829
 1575019518477.0000,-0.7862,0.0764,0.0195,-70.4268,248.1098,-30.0610
 1575019518492.0000,-0.8575,0.0479,-0.0231,-65.0610,224.6342,-25.7927
 1575019518499.0000,-0.9384,0.0349,-0.0676,-57.5000,204.0854,-17.8049
 1575019518507.0000,-0.9739,0.0305,-0.1057,-43.5366,187.0732,-9.5122
 1575019518514.0000,-0.9921,0.0726,-0.1069,-25.1829,176.5244,-2.7439
 1575019518529.0000,-0.9744,0.1136,-0.0709,-7.9268,163.9024,0.7927
 1575019518537.0000,-0.9723,0.1371,-0.0430,5.6098,148.4756,3.9634
 1575019518544.0000,-1.0192,0.1643,-0.0426,19.0854,135.1829,8.1098
 1575019518560.0000,-1.0485,0.1851,-0.0290,31.8293,122.5000,10.7927
 1575019518567.0000,-1.0119,0.1965,-0.0620,40.9146,108.2927,13.4146
 1575019518574.0000,-0.9647,0.1954,-0.1511,50.2439,92.8049,14.2683
 1575019518589.0000,-0.9186,0.1575,-0.2308,58.2927,76.3415,13.8415
 1575019518597.0000,-0.9653,0.1462,-0.3090,68.1707,65.4878,15.9146
 1575019518604.0000,-1.0081,0.1687,-0.2966,81.4634,57.0732,17.4390
 1575019518619.0000,-0.9883,0.1827,-0.2239,94.7561,45.7317,20.1220
 1575019518627.0000,-0.9610,0.2060,-0.1344,110.4878,30.6707,22.9878
 1575019518634.0000,-0.9364,0.2142,-0.0589,125.4268,13.6585,21.8293
 1575019518642.0000,-0.8971,0.1997,-0.0499,133.1707,-2.4390,16.2805
 1575019518657.0000,-0.8506,0.2109,-0.1328,132.3171,-18.9024,10.2439
 1575019518664.0000,-0.7650,0.1852,-0.1995,122.6829,-30.5488,7.9268
 1575019518672.0000,-0.8716,0.1450,-0.2698,110.6098,-19.5732,11.5854
 1575019518687.0000,-0.9742,0.0866,-0.3164,99.3902,4.7561,12.6829
 1575019518694.0000,-1.0530,0.0983,-0.3405,98.5366,15.2439,12.5610
 1575019518702.0000,-1.1058,0.1234,-0.3818,104.8781,19.5122,13.9634
 1575019518717.0000,-1.0764,0.1915,-0.3992,113.7195,17.7439,12.3171
 1575019518724.0000,-1.0687,0.1796,-0.3762,118.0488,7.6220,12.1341
 1575019518732.0000,-1.0468,0.1523,-0.3416,113.2317,-3.1098,12.3171
 1575019518747.0000,-1.0231,0.1322,-0.3408,104.2683,-11.7683,12.6220
 1575019518762.0000,-1.0406,0.1280,-0.3284,93.6585,-21.8293,12.5000
 1575019518792.0000,-1.0826,0.1545,-0.2915,89.8171,-34.8780,14.2683
 1575019518793.0000,-1.1494,0.1536,-0.2790,84.8781,-46.1585,17.4390
 1575019518799.0000,-1.1684,0.1180,-0.2993,76.2805,-61.7073,17.6220
 1575019518800.0000,-1.1171,0.1033,-0.3488,69.3902,-84.3902,15.5488
 1575019518801.0000,-1.0279,0.0848,-0.4208,65.1829,-102.0122,13.5976
 1575019518829.0000,-0.9447,0.1033,-0.4779,63.4756,-112.9878,10.3049
 1575019518830.0000,-0.8714,0.1174,-0.4855,63.3537,-123.2927,9.6951
 1575019518831.0000,-0.8057,0.1105,-0.4829,64.6341,-132.0732,10.3049
 1575019518844.0000,-0.7764,0.1204,-0.4749,67.3781,-135.0000,12.0732
 1575019518852.0000,-0.8277,0.1499,-0.4291,70.8537,-133.2317,15.4268
 1575019518875.0000,-0.8676,0.1927,-0.3448,75.3049,-134.9390,16.0976
 1575019518876.0000,-0.8903,0.2502,-0.2961,77.8049,-139.0854,15.1829
 1575019518897.0000,-0.9391,0.2590,-0.2841,72.1341,-141.3415,15.0000
 1575019518904.0000,-0.9083,0.2498,-0.3249,62.5610,-138.9634,11.2195
 1575019518905.0000,-0.8316,0.2299,-0.3941,52.0122,-126.4634,7.9878
 1575019518927.0000,-0.7825,0.2225,-0.4897,43.1707,-102.9268,4.5122
 1575019518928.0000,-0.8643,0.2220,-0.5601,35.3049,-71.3415,3.5976
 1575019518934.0000,-1.0842,0.2359,-0.5998,33.8415,-40.4268,4.4512
 1575019518942.0000,-1.0459,0.2156,-0.5314,36.5854,-27.6829,1.4024
 1575019518949.0000,-0.8997,0.2491,-0.4234,39.2683,-41.8902,0.1829
 1575019518964.0000,-0.9114,0.2852,-0.3448,41.0366,-60.8537,1.0976
 1575019518994.0000,-1.0290,0.2703,-0.3093,35.3049,-72.1951,0.4878
 1575019518995.0000,-1.1141,0.2444,-0.2777,22.1951,-79.7561,0.4878
 1575019518996.0000,-1.0863,0.1949,-0.2398,5.5488,-85.9756,-0.7317
 1575019519002.0000,-0.9220,0.1437,-0.2568,-10.7317,-85.7927,-5.8537
 1575019519009.0000,-0.8033,0.1314,-0.3868,-19.5122,-71.0976,-10.4878
 1575019519017.0000,-0.8266,0.1843,-0.4440,-16.3415,-45.2439,-13.9024
 1575019519032.0000,-0.7544,0.1926,-0.4184,-15.1829,-17.6220,-18.2927
 1575019519039.0000,-0.6545,0.1907,-0.3604,-13.4146,-0.2439,-19.5122
 1575019519047.0000,-0.6940,0.2045,-0.3010,-9.1463,7.1341,-18.1707
 1575019519062.0000,-0.7889,0.1876,-0.2569,-7.7439,10.7927,-15.7927
 1575019519069.0000,-0.8526,0.1641,-0.1953,-9.3293,11.9512,-14.3293
 1575019519077.0000,-0.9219,0.2000,-0.1257,-11.4634,12.1341,-12.8659
 1575019519107.0000,-0.9604,0.2200,-0.0608,-15.6707,8.4756,-12.0122
 1575019519108.0000,-0.9413,0.2015,-0.0342,-24.2073,-0.0610,-12.3171
 1575019519108.0000,-0.9348,0.1944,-0.0523,-34.0854,-8.5366,-16.2805
 1575019519122.0000,-0.9232,0.1885,-0.0589,-42.2561,-14.0854,-21.9512
 1575019519129.0000,-0.8473,0.1637,-0.0856,-45.1220,-16.5244,-25.0000
 1575019519137.0000,-0.7378,0.1614,-0.1116,-42.6829,-12.5000,-26.2195
 1575019519152.0000,-0.6412,0.1592,-0.0809,-38.9634,-0.2439,-24.8171
 1575019519159.0000,-0.6426,0.1481,-0.0635,-37.2561,17.6220,-20.7317
 1575019519167.0000,-0.7420,0.2098,-0.0666,-36.1585,39.0244,-11.7073
 1575019519182.0000,-0.8727,0.2612,-0.0949,-38.0488,58.3537,-2.7439
 1575019519189.0000,-0.9506,0.2491,-0.1197,-44.3902,64.8171,1.2805
 1575019519197.0000,-0.9732,0.2380,-0.1373,-50.3659,57.0732,3.8415
 1575019519204.0000,-0.8970,0.1860,-0.1628,-53.2317,43.7195,5.9146
 1575019519219.0000,-0.7927,0.1263,-0.1901,-57.2561,35.6707,0.7317
 1575019519227.0000,-0.8864,0.1117,-0.2072,-56.8293,42.1341,0.9146
 1575019519234.0000,-1.0278,0.1172,-0.2021,-57.9878,49.5122,8.2927
 1575019519249.0000,-1.0961,0.1340,-0.2305,-60.4268,44.1463,12.6220
 1575019519257.0000,-1.1934,0.1315,-0.2599,-60.9756,27.4390,14.8780
 1575019519279.0000,-1.3000,0.0825,-0.2897,-56.7073,5.2439,17.8049
 1575019519280.0000,-1.3535,0.0842,-0.2807,-44.2683,-19.2683,15.8537
 1575019519287.0000,-1.2567,0.1282,-0.2431,-28.1098,-42.1951,6.7683
