epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567421197885,2019-09-02T03:46:37.885,17.899,17.439,-119.268,-10.244
1567421197885,2019-09-02T03:46:37.885,17.899,20.488,-99.512,-10.976
1567421197943,2019-09-02T03:46:37.943,17.957,19.939,-86.951,-15.061
1567421197943,2019-09-02T03:46:37.943,17.957,18.963,-71.646,-15.000
1567421197943,2019-09-02T03:46:37.943,17.957,18.902,-51.098,-20.122
1567421198006,2019-09-02T03:46:38.006,18.020,18.293,-32.012,-18.415
1567421198006,2019-09-02T03:46:38.006,18.020,15.244,-22.744,-14.024
1567421198006,2019-09-02T03:46:38.006,18.020,12.561,-34.329,-27.195
1567421198063,2019-09-02T03:46:38.063,18.077,-0.610,-64.268,-25.427
1567421198063,2019-09-02T03:46:38.063,18.077,-14.878,-79.329,5.366
1567421198063,2019-09-02T03:46:38.063,18.077,-19.390,-86.524,7.500
1567421198123,2019-09-02T03:46:38.123,18.137,-24.390,-95.793,1.768
1567421198123,2019-09-02T03:46:38.123,18.137,-25.671,-91.768,12.195
1567421198123,2019-09-02T03:46:38.123,18.137,-19.512,-76.098,13.171
1567421198189,2019-09-02T03:46:38.189,18.203,-12.927,-53.415,20.488
1567421198189,2019-09-02T03:46:38.189,18.203,-7.683,-36.341,16.220
1567421198189,2019-09-02T03:46:38.189,18.203,-1.829,-19.451,11.341
1567421198245,2019-09-02T03:46:38.245,18.259,1.951,-5.000,4.390
1567421198245,2019-09-02T03:46:38.245,18.259,1.159,-6.037,-3.415
1567421198245,2019-09-02T03:46:38.245,18.259,1.707,-7.805,-7.195
1567421198324,2019-09-02T03:46:38.324,18.338,0.061,-11.890,-7.073
1567421198324,2019-09-02T03:46:38.324,18.338,-2.744,-17.256,-8.902
1567421198324,2019-09-02T03:46:38.324,18.338,-5.671,-19.634,-11.341
1567421198370,2019-09-02T03:46:38.370,18.384,-10.244,-19.878,-12.439
1567421198370,2019-09-02T03:46:38.370,18.384,-16.463,-18.902,-14.878
1567421198370,2019-09-02T03:46:38.370,18.384,-19.695,-11.280,-18.049
1567421198423,2019-09-02T03:46:38.423,18.437,-17.317,1.585,-13.171
1567421198423,2019-09-02T03:46:38.423,18.437,-7.927,15.488,-8.293
1567421198423,2019-09-02T03:46:38.423,18.437,0.488,12.073,-1.280
1567421198476,2019-09-02T03:46:38.476,18.490,-9.451,-12.561,-0.732
1567421198476,2019-09-02T03:46:38.476,18.490,-9.756,-16.280,-0.427
1567421198476,2019-09-02T03:46:38.476,18.490,-4.817,-5.793,5.061
1567421198535,2019-09-02T03:46:38.535,18.549,-4.878,-7.988,2.866
1567421198535,2019-09-02T03:46:38.535,18.549,-4.634,-11.280,0.305
1567421198535,2019-09-02T03:46:38.535,18.549,-3.049,-10.305,1.463
1567421198596,2019-09-02T03:46:38.596,18.610,-2.317,-7.195,0.610
1567421198596,2019-09-02T03:46:38.596,18.610,-1.402,-2.683,0.915
1567421198596,2019-09-02T03:46:38.596,18.610,-0.915,0.000,-0.244
1567421198663,2019-09-02T03:46:38.663,18.677,0.183,-0.610,0.793
1567421198663,2019-09-02T03:46:38.663,18.677,-0.671,0.061,-0.244
1567421198663,2019-09-02T03:46:38.663,18.677,-1.341,0.427,-2.683
1567421198716,2019-09-02T03:46:38.716,18.730,0.305,0.427,0.122
1567421198716,2019-09-02T03:46:38.716,18.730,0.671,1.463,0.488
1567421198716,2019-09-02T03:46:38.716,18.730,1.159,3.171,-0.305
1567421198793,2019-09-02T03:46:38.793,18.807,6.768,3.171,7.988
1567421198793,2019-09-02T03:46:38.793,18.807,3.415,2.744,3.841
1567421198793,2019-09-02T03:46:38.793,18.807,3.963,5.610,3.354
1567421198838,2019-09-02T03:46:38.838,18.852,5.793,9.939,6.646
1567421198838,2019-09-02T03:46:38.838,18.852,4.329,12.256,3.537
1567421198838,2019-09-02T03:46:38.838,18.852,4.634,12.561,4.695
1567421198896,2019-09-02T03:46:38.896,18.910,3.110,10.976,4.390
1567421198896,2019-09-02T03:46:38.896,18.910,1.951,10.915,3.841
1567421198896,2019-09-02T03:46:38.896,18.910,1.951,11.890,4.268
1567421198963,2019-09-02T03:46:38.963,18.977,2.073,13.659,4.024
1567421198963,2019-09-02T03:46:38.963,18.977,2.317,15.671,4.085
1567421198963,2019-09-02T03:46:38.963,18.977,1.951,17.439,3.293
1567421199016,2019-09-02T03:46:39.016,19.030,1.341,18.171,2.988
1567421199016,2019-09-02T03:46:39.016,19.030,0.671,16.829,2.866
1567421199016,2019-09-02T03:46:39.016,19.030,-0.061,15.305,2.866
1567421199076,2019-09-02T03:46:39.076,19.090,-0.854,14.207,2.927
1567421199076,2019-09-02T03:46:39.076,19.090,-0.854,12.866,2.683
1567421199076,2019-09-02T03:46:39.076,19.090,-1.159,11.524,2.805
1567421199130,2019-09-02T03:46:39.130,19.144,-1.463,10.244,2.561
1567421199130,2019-09-02T03:46:39.130,19.144,-1.341,9.939,2.561
1567421199130,2019-09-02T03:46:39.130,19.144,-0.915,10.183,2.744
1567421199197,2019-09-02T03:46:39.197,19.211,-0.610,10.915,2.683
1567421199197,2019-09-02T03:46:39.197,19.211,-0.793,12.927,2.927
1567421199197,2019-09-02T03:46:39.197,19.211,-0.488,12.561,2.805
1567421199248,2019-09-02T03:46:39.248,19.262,-0.610,11.402,2.378
1567421199248,2019-09-02T03:46:39.248,19.262,-1.646,10.000,1.768
1567421199248,2019-09-02T03:46:39.248,19.262,-2.805,7.744,0.976
1567421199318,2019-09-02T03:46:39.318,19.332,-4.085,5.061,-0.244
1567421199318,2019-09-02T03:46:39.318,19.332,-5.549,1.646,-1.098
1567421199318,2019-09-02T03:46:39.318,19.332,-7.195,-2.439,-2.073
1567421199368,2019-09-02T03:46:39.368,19.382,-8.963,-6.707,-1.890
1567421199368,2019-09-02T03:46:39.368,19.382,-9.512,-10.854,-1.768
1567421199368,2019-09-02T03:46:39.368,19.382,-9.024,-12.195,-1.707
1567421199428,2019-09-02T03:46:39.428,19.442,-8.232,-10.976,-1.220
1567421199428,2019-09-02T03:46:39.428,19.442,-7.561,-7.988,0.183
1567421199428,2019-09-02T03:46:39.428,19.442,-6.707,-4.817,1.707
1567421199488,2019-09-02T03:46:39.488,19.502,-5.671,-1.646,2.683
1567421199488,2019-09-02T03:46:39.488,19.502,-4.756,1.951,4.085
1567421199488,2019-09-02T03:46:39.488,19.502,-3.780,6.220,4.451
1567421199548,2019-09-02T03:46:39.548,19.562,-2.744,9.695,5.183
1567421199548,2019-09-02T03:46:39.548,19.562,-2.073,9.756,5.793
1567421199548,2019-09-02T03:46:39.548,19.562,-2.012,7.927,5.183
1567421199608,2019-09-02T03:46:39.608,19.622,-2.073,9.207,4.939
1567421199608,2019-09-02T03:46:39.608,19.622,-1.951,10.488,5.793
1567421199608,2019-09-02T03:46:39.608,19.622,-1.524,11.341,4.939
1567421199675,2019-09-02T03:46:39.675,19.689,-0.610,12.927,4.756
1567421199675,2019-09-02T03:46:39.675,19.689,0.915,15.854,3.720
1567421199675,2019-09-02T03:46:39.675,19.689,1.463,14.146,6.341
1567421199728,2019-09-02T03:46:39.728,19.742,1.646,15.732,2.927
1567421199728,2019-09-02T03:46:39.728,19.742,1.524,13.598,3.780
1567421199728,2019-09-02T03:46:39.728,19.742,1.585,8.841,2.134
1567421199789,2019-09-02T03:46:39.789,19.803,1.585,5.183,1.524
1567421199789,2019-09-02T03:46:39.789,19.803,1.220,3.537,0.549
1567421199789,2019-09-02T03:46:39.789,19.803,1.037,1.890,-0.122
1567421199841,2019-09-02T03:46:39.841,19.855,1.280,0.244,-0.122
1567421199841,2019-09-02T03:46:39.841,19.855,1.037,0.183,0.793
1567421199841,2019-09-02T03:46:39.841,19.855,1.098,1.098,1.890
1567421199901,2019-09-02T03:46:39.901,19.915,1.159,2.256,3.720
1567421199901,2019-09-02T03:46:39.901,19.915,0.915,2.439,4.512
1567421199901,2019-09-02T03:46:39.901,19.915,1.951,3.902,5.732
1567421199961,2019-09-02T03:46:39.961,19.975,3.171,6.707,7.500
1567421199961,2019-09-02T03:46:39.961,19.975,4.268,9.268,8.354
1567421199961,2019-09-02T03:46:39.961,19.975,6.037,10.671,8.171
1567421200021,2019-09-02T03:46:40.021,20.035,7.988,12.500,7.378
1567421200021,2019-09-02T03:46:40.021,20.035,8.902,13.659,5.854
1567421200021,2019-09-02T03:46:40.021,20.035,8.049,10.732,4.695
1567421200093,2019-09-02T03:46:40.093,20.107,4.634,2.988,1.280
1567421200093,2019-09-02T03:46:40.093,20.107,-0.976,-7.256,-4.634
1567421200093,2019-09-02T03:46:40.093,20.107,-6.951,-17.561,-10.793
1567421200142,2019-09-02T03:46:40.142,20.156,-11.220,-24.756,-12.744
1567421200142,2019-09-02T03:46:40.142,20.156,-14.207,-33.780,-12.683
1567421200142,2019-09-02T03:46:40.142,20.156,-15.671,-37.744,-10.305
1567421200201,2019-09-02T03:46:40.201,20.215,-15.671,-31.280,-6.585
1567421200201,2019-09-02T03:46:40.201,20.215,-11.463,-15.549,-3.171
1567421200201,2019-09-02T03:46:40.201,20.215,-5.244,4.939,0.305
1567421200262,2019-09-02T03:46:40.262,20.276,0.854,22.317,4.878
1567421200262,2019-09-02T03:46:40.262,20.276,5.976,35.305,8.415
1567421200262,2019-09-02T03:46:40.262,20.276,8.293,41.829,7.988
1567421200332,2019-09-02T03:46:40.332,20.346,8.354,38.720,3.780
1567421200332,2019-09-02T03:46:40.332,20.346,7.744,27.622,-0.854
1567421200332,2019-09-02T03:46:40.332,20.346,4.390,17.622,-7.561
1567421200396,2019-09-02T03:46:40.396,20.410,0.000,9.634,-12.073
1567421200396,2019-09-02T03:46:40.396,20.410,-3.293,2.317,-12.988
1567421200396,2019-09-02T03:46:40.396,20.410,-5.061,-3.659,-10.366
1567421200441,2019-09-02T03:46:40.441,20.455,-5.000,-5.549,-8.354
1567421200441,2019-09-02T03:46:40.441,20.455,-2.134,-5.244,-1.402
1567421200441,2019-09-02T03:46:40.441,20.455,0.915,-2.073,3.232
1567421200502,2019-09-02T03:46:40.502,20.516,2.927,2.866,5.732
1567421200502,2019-09-02T03:46:40.502,20.516,3.720,7.500,5.244
1567421200502,2019-09-02T03:46:40.502,20.516,4.451,9.207,5.305
1567421200553,2019-09-02T03:46:40.553,20.567,5.915,10.061,6.159
1567421200553,2019-09-02T03:46:40.553,20.567,6.159,11.037,6.646
1567421200553,2019-09-02T03:46:40.553,20.567,5.061,8.171,6.646
1567421200613,2019-09-02T03:46:40.613,20.627,3.354,3.537,3.598
1567421200613,2019-09-02T03:46:40.613,20.627,1.585,0.976,-0.366
1567421200613,2019-09-02T03:46:40.613,20.627,-0.183,-5.000,-0.854
1567421200686,2019-09-02T03:46:40.686,20.700,-1.280,-9.085,-1.707
1567421200686,2019-09-02T03:46:40.686,20.700,-1.951,-11.585,-1.646
1567421200686,2019-09-02T03:46:40.686,20.700,-1.707,-12.256,-1.585
1567421200733,2019-09-02T03:46:40.733,20.747,-0.793,-8.293,-1.220
1567421200733,2019-09-02T03:46:40.733,20.747,-0.183,-2.439,-1.280
1567421200733,2019-09-02T03:46:40.733,20.747,0.610,1.890,-0.793
1567421200802,2019-09-02T03:46:40.802,20.816,1.159,3.537,-0.183
1567421200802,2019-09-02T03:46:40.802,20.816,1.341,2.256,0.366
1567421200802,2019-09-02T03:46:40.802,20.816,1.280,0.366,0.732
1567421200853,2019-09-02T03:46:40.853,20.867,0.915,-1.037,0.732
1567421200853,2019-09-02T03:46:40.853,20.867,0.976,-0.732,0.610
1567421200853,2019-09-02T03:46:40.853,20.867,1.829,1.037,0.305
1567421200932,2019-09-02T03:46:40.932,20.946,3.049,1.463,0.122
1567421200932,2019-09-02T03:46:40.932,20.946,3.841,1.402,0.244
1567421200932,2019-09-02T03:46:40.932,20.946,4.207,2.439,0.183
1567421200973,2019-09-02T03:46:40.973,20.987,4.512,3.110,0.305
1567421200973,2019-09-02T03:46:40.973,20.987,5.061,2.744,0.000
1567421200973,2019-09-02T03:46:40.973,20.987,5.488,1.890,-0.610
1567421201052,2019-09-02T03:46:41.052,21.066,5.000,1.707,-1.037
1567421201052,2019-09-02T03:46:41.052,21.066,3.963,2.988,-2.622
1567421201052,2019-09-02T03:46:41.052,21.066,3.232,3.232,-4.146
1567421201093,2019-09-02T03:46:41.093,21.107,3.110,-1.646,-5.915
1567421201093,2019-09-02T03:46:41.093,21.107,2.561,-6.463,-6.463
1567421201093,2019-09-02T03:46:41.093,21.107,1.829,-6.890,-5.915
1567421201177,2019-09-02T03:46:41.177,21.191,1.890,-8.537,-6.098
1567421201177,2019-09-02T03:46:41.177,21.191,2.378,-9.207,-6.524
1567421201177,2019-09-02T03:46:41.177,21.191,3.110,-8.720,-7.500
1567421201206,2019-09-02T03:46:41.206,21.220,3.293,-7.683,-7.927
1567421201206,2019-09-02T03:46:41.206,21.220,2.622,-7.256,-8.171
1567421201206,2019-09-02T03:46:41.206,21.220,1.951,-9.146,-8.902
1567421201266,2019-09-02T03:46:41.266,21.280,1.524,-12.683,-9.573
1567421201266,2019-09-02T03:46:41.266,21.280,0.244,-15.671,-10.549
1567421201266,2019-09-02T03:46:41.266,21.280,-0.366,-14.512,-11.768
1567421201326,2019-09-02T03:46:41.326,21.340,1.768,-11.829,-12.683
1567421201326,2019-09-02T03:46:41.326,21.340,4.451,-11.280,-12.622
1567421201326,2019-09-02T03:46:41.326,21.340,5.610,-13.537,-12.256
1567421201401,2019-09-02T03:46:41.401,21.415,5.488,-17.805,-11.768
1567421201401,2019-09-02T03:46:41.401,21.415,5.915,-22.683,-11.707
1567421201401,2019-09-02T03:46:41.401,21.415,6.280,-27.866,-11.585
1567421201452,2019-09-02T03:46:41.452,21.466,6.159,-32.500,-11.463
1567421201452,2019-09-02T03:46:41.452,21.466,6.463,-35.732,-11.037
1567421201452,2019-09-02T03:46:41.452,21.466,6.463,-37.134,-10.793
1567421201506,2019-09-02T03:46:41.506,21.520,6.646,-38.110,-11.220
1567421201506,2019-09-02T03:46:41.506,21.520,6.585,-39.146,-12.256
1567421201506,2019-09-02T03:46:41.506,21.520,4.817,-42.622,-14.024
1567421201568,2019-09-02T03:46:41.568,21.582,2.012,-50.061,-16.524
1567421201568,2019-09-02T03:46:41.568,21.582,-1.829,-54.756,-18.598
1567421201568,2019-09-02T03:46:41.568,21.582,-5.976,-55.549,-20.244
1567421201626,2019-09-02T03:46:41.626,21.640,-9.512,-54.878,-22.805
1567421201626,2019-09-02T03:46:41.626,21.640,-12.866,-52.256,-24.695
1567421201626,2019-09-02T03:46:41.626,21.640,-16.159,-47.744,-25.976
1567421201686,2019-09-02T03:46:41.686,21.700,-18.049,-42.256,-26.768
1567421201686,2019-09-02T03:46:41.686,21.700,-18.720,-38.476,-25.244
1567421201686,2019-09-02T03:46:41.686,21.700,-20.549,-38.537,-21.829
1567421201753,2019-09-02T03:46:41.753,21.767,-23.354,-44.512,-18.598
1567421201753,2019-09-02T03:46:41.753,21.767,-24.634,-47.317,-12.256
1567421201753,2019-09-02T03:46:41.753,21.767,-23.110,-38.963,-9.878
1567421201810,2019-09-02T03:46:41.810,21.824,-21.585,-22.866,-12.012
1567421201810,2019-09-02T03:46:41.810,21.824,-20.976,-15.305,-16.159
1567421201810,2019-09-02T03:46:41.810,21.824,-21.402,-20.610,-22.744
1567421201877,2019-09-02T03:46:41.877,21.891,-20.061,-26.280,-31.402
1567421201877,2019-09-02T03:46:41.877,21.891,-16.890,-26.829,-36.220
1567421201877,2019-09-02T03:46:41.877,21.891,-15.854,-27.683,-38.171
1567421201928,2019-09-02T03:46:41.928,21.942,-11.159,-23.902,-35.488
1567421201928,2019-09-02T03:46:41.928,21.942,-5.671,-15.549,-32.622
1567421201928,2019-09-02T03:46:41.928,21.942,-0.488,-7.866,-30.305
1567421201986,2019-09-02T03:46:41.986,22.000,4.817,-0.488,-26.646
1567421201986,2019-09-02T03:46:41.986,22.000,10.793,5.183,-22.500
1567421201986,2019-09-02T03:46:41.986,22.000,15.427,4.024,-16.037
1567421202045,2019-09-02T03:46:42.045,22.059,18.963,5.061,-10.793
1567421202045,2019-09-02T03:46:42.045,22.059,21.098,4.634,-9.329
1567421202045,2019-09-02T03:46:42.045,22.059,21.524,0.427,-6.646
1567421202105,2019-09-02T03:46:42.105,22.119,20.671,-0.976,-5.000
1567421202105,2019-09-02T03:46:42.105,22.119,18.902,2.256,-2.317
1567421202105,2019-09-02T03:46:42.105,22.119,16.768,5.610,-1.463
1567421202167,2019-09-02T03:46:42.167,22.181,14.329,6.524,-0.122
1567421202167,2019-09-02T03:46:42.167,22.181,11.646,3.598,3.110
1567421202167,2019-09-02T03:46:42.167,22.181,8.110,-0.793,5.061
1567421202234,2019-09-02T03:46:42.234,22.248,7.073,-0.427,6.037
1567421202234,2019-09-02T03:46:42.234,22.248,8.293,3.720,8.476
1567421202234,2019-09-02T03:46:42.234,22.248,9.207,8.963,11.220
1567421202283,2019-09-02T03:46:42.283,22.297,9.817,15.061,13.476
1567421202283,2019-09-02T03:46:42.283,22.297,11.280,20.244,15.610
1567421202283,2019-09-02T03:46:42.283,22.297,12.622,25.488,17.683
1567421202338,2019-09-02T03:46:42.338,22.352,13.293,29.390,19.207
1567421202338,2019-09-02T03:46:42.338,22.352,12.866,30.549,19.207
1567421202338,2019-09-02T03:46:42.338,22.352,10.366,30.427,19.085
1567421202398,2019-09-02T03:46:42.398,22.412,7.683,27.439,18.171
1567421202398,2019-09-02T03:46:42.398,22.412,4.817,21.829,17.683
1567421202398,2019-09-02T03:46:42.398,22.412,2.866,15.183,16.646
1567421202460,2019-09-02T03:46:42.460,22.474,2.866,12.012,13.841
1567421202460,2019-09-02T03:46:42.460,22.474,4.817,12.988,12.866
1567421202460,2019-09-02T03:46:42.460,22.474,7.561,16.646,13.720
1567421202518,2019-09-02T03:46:42.518,22.532,10.061,17.195,17.805
1567421202518,2019-09-02T03:46:42.518,22.532,10.610,12.927,21.280
1567421202518,2019-09-02T03:46:42.518,22.532,8.720,9.024,25.793
1567421202604,2019-09-02T03:46:42.604,22.618,5.427,3.902,29.024
1567421202604,2019-09-02T03:46:42.604,22.618,1.890,7.988,28.232
1567421202604,2019-09-02T03:46:42.604,22.618,-2.439,27.195,22.866
1567421202631,2019-09-02T03:46:42.631,22.645,-7.683,44.146,19.451
1567421202631,2019-09-02T03:46:42.631,22.645,-9.756,57.805,21.890
1567421202631,2019-09-02T03:46:42.631,22.645,-12.073,65.244,23.171
1567421202706,2019-09-02T03:46:42.706,22.720,-10.854,64.024,22.988
1567421202706,2019-09-02T03:46:42.706,22.720,-8.171,57.317,19.146
1567421202706,2019-09-02T03:46:42.706,22.720,-4.756,48.963,10.427
1567421202751,2019-09-02T03:46:42.751,22.765,0.061,42.439,2.012
1567421202751,2019-09-02T03:46:42.751,22.765,5.671,43.780,0.061
1567421202751,2019-09-02T03:46:42.751,22.765,9.634,46.768,-2.012
1567421202811,2019-09-02T03:46:42.811,22.825,10.427,41.280,-0.976
1567421202811,2019-09-02T03:46:42.811,22.825,9.268,29.085,7.134
1567421202811,2019-09-02T03:46:42.811,22.825,9.329,37.317,7.988
1567421202871,2019-09-02T03:46:42.871,22.885,11.098,46.585,16.829
1567421202871,2019-09-02T03:46:42.871,22.885,10.732,54.024,18.841
1567421202871,2019-09-02T03:46:42.871,22.885,7.683,55.610,18.720
1567421202932,2019-09-02T03:46:42.932,22.946,7.866,50.488,19.390
1567421202932,2019-09-02T03:46:42.932,22.946,7.256,43.780,14.878
1567421202932,2019-09-02T03:46:42.932,22.946,6.768,37.073,12.134
1567421202991,2019-09-02T03:46:42.991,23.005,7.073,23.354,9.939
1567421202991,2019-09-02T03:46:42.991,23.005,6.829,11.890,8.354
1567421202991,2019-09-02T03:46:42.991,23.005,6.402,7.927,4.756
1567421203073,2019-09-02T03:46:43.073,23.087,5.122,14.451,0.366
1567421203073,2019-09-02T03:46:43.073,23.087,3.841,22.134,-1.037
1567421203073,2019-09-02T03:46:43.073,23.087,1.341,25.732,0.488
1567421203111,2019-09-02T03:46:43.111,23.125,-1.159,29.512,2.500
1567421203111,2019-09-02T03:46:43.111,23.125,-2.256,32.561,3.720
1567421203111,2019-09-02T03:46:43.111,23.125,-3.171,29.756,7.134
1567421203171,2019-09-02T03:46:43.171,23.185,-3.110,21.585,10.122
1567421203171,2019-09-02T03:46:43.171,23.185,-3.232,18.110,9.634
1567421203171,2019-09-02T03:46:43.171,23.185,-2.927,8.537,11.463
1567421203231,2019-09-02T03:46:43.231,23.245,-3.171,0.976,11.220
1567421203231,2019-09-02T03:46:43.231,23.245,-1.829,-3.110,10.915
1567421203231,2019-09-02T03:46:43.231,23.245,-1.402,-13.171,12.195
1567421203286,2019-09-02T03:46:43.286,23.300,-1.524,-12.805,10.183
1567421203286,2019-09-02T03:46:43.286,23.300,-1.951,-2.134,4.695
1567421203286,2019-09-02T03:46:43.286,23.300,-1.159,8.902,-0.488
1567421203346,2019-09-02T03:46:43.346,23.360,0.854,14.268,-2.683
1567421203346,2019-09-02T03:46:43.346,23.360,1.646,13.171,-2.195
1567421203346,2019-09-02T03:46:43.346,23.360,0.427,11.341,-4.085
1567421203405,2019-09-02T03:46:43.405,23.419,-1.890,8.354,-5.976
1567421203405,2019-09-02T03:46:43.405,23.419,-2.561,2.683,-3.720
1567421203405,2019-09-02T03:46:43.405,23.419,-1.951,-0.732,-1.646
1567421203471,2019-09-02T03:46:43.471,23.485,-1.341,1.037,-2.744
1567421203471,2019-09-02T03:46:43.471,23.485,-1.463,6.463,-5.427
1567421203471,2019-09-02T03:46:43.471,23.485,-0.549,9.268,-7.012
1567421203545,2019-09-02T03:46:43.545,23.559,0.366,8.415,-7.195
1567421203545,2019-09-02T03:46:43.545,23.559,-0.549,5.366,-7.256
1567421203545,2019-09-02T03:46:43.545,23.559,-2.500,-0.366,-8.659
1567421203588,2019-09-02T03:46:43.588,23.602,-3.232,-10.000,-10.244
1567421203588,2019-09-02T03:46:43.588,23.602,-3.354,-22.439,-9.573
1567421203588,2019-09-02T03:46:43.588,23.602,-3.171,-29.268,-9.146
1567421203654,2019-09-02T03:46:43.654,23.668,-3.841,-33.049,-9.878
1567421203654,2019-09-02T03:46:43.654,23.668,-4.817,-34.512,-9.695
1567421203654,2019-09-02T03:46:43.654,23.668,-5.366,-32.134,-8.720
1567421203705,2019-09-02T03:46:43.705,23.719,-1.341,-32.500,-2.195
1567421203705,2019-09-02T03:46:43.705,23.719,3.659,-55.366,9.817
1567421203705,2019-09-02T03:46:43.705,23.719,4.329,-40.366,-1.646
1567421203774,2019-09-02T03:46:43.774,23.788,10.000,-29.207,-1.098
1567421203774,2019-09-02T03:46:43.774,23.788,10.732,-33.110,0.488
1567421203774,2019-09-02T03:46:43.774,23.788,10.732,-52.927,0.122
1567421203823,2019-09-02T03:46:43.823,23.837,2.683,-78.902,1.159
1567421203823,2019-09-02T03:46:43.823,23.837,-2.683,-84.573,0.183
1567421203823,2019-09-02T03:46:43.823,23.837,-2.500,-77.683,-3.841
1567421203901,2019-09-02T03:46:43.901,23.915,-2.744,-64.817,-9.878
1567421203901,2019-09-02T03:46:43.901,23.915,-0.732,-42.683,-7.988
1567421203901,2019-09-02T03:46:43.901,23.915,2.256,-18.841,-5.122
1567421203944,2019-09-02T03:46:43.944,23.958,4.817,-6.463,-4.695
1567421203944,2019-09-02T03:46:43.944,23.958,5.915,-4.268,-5.244
1567421203944,2019-09-02T03:46:43.944,23.958,4.817,-1.951,-4.512
1567421204005,2019-09-02T03:46:44.005,24.019,3.659,3.659,-3.232
1567421204005,2019-09-02T03:46:44.005,24.019,1.159,8.110,-0.366
1567421204005,2019-09-02T03:46:44.005,24.019,-2.378,13.293,2.073
1567421204056,2019-09-02T03:46:44.056,24.070,-6.768,26.402,0.000
1567421204056,2019-09-02T03:46:44.056,24.070,-10.915,33.902,1.402
1567421204056,2019-09-02T03:46:44.056,24.070,-13.963,22.500,8.049
1567421204116,2019-09-02T03:46:44.116,24.130,-6.220,53.720,6.951
1567421204116,2019-09-02T03:46:44.116,24.130,-5.793,64.634,15.000
1567421204116,2019-09-02T03:46:44.116,24.130,-17.622,37.134,19.085
1567421204202,2019-09-02T03:46:44.202,24.216,-20.427,44.634,23.537
1567421204202,2019-09-02T03:46:44.202,24.216,-23.110,64.024,23.963
1567421204202,2019-09-02T03:46:44.202,24.216,-27.256,76.159,21.159
1567421204236,2019-09-02T03:46:44.236,24.250,-27.805,85.183,21.951
1567421204236,2019-09-02T03:46:44.236,24.250,-21.707,70.305,19.451
1567421204236,2019-09-02T03:46:44.236,24.250,-18.476,38.720,13.720
1567421204296,2019-09-02T03:46:44.296,24.310,-18.476,22.317,10.305
1567421204296,2019-09-02T03:46:44.296,24.310,-18.232,10.305,3.780
1567421204296,2019-09-02T03:46:44.296,24.310,-17.988,-4.207,0.244
1567421204357,2019-09-02T03:46:44.357,24.371,-17.073,-8.232,1.280
1567421204357,2019-09-02T03:46:44.357,24.371,-14.817,-7.622,2.195
1567421204357,2019-09-02T03:46:44.357,24.371,-11.951,-5.183,2.317
1567421204417,2019-09-02T03:46:44.417,24.431,-9.390,-0.427,1.890
1567421204417,2019-09-02T03:46:44.417,24.431,-6.280,7.622,1.768
1567421204417,2019-09-02T03:46:44.417,24.431,-4.024,17.073,3.780
1567421204476,2019-09-02T03:46:44.476,24.490,-2.927,24.329,5.610
1567421204476,2019-09-02T03:46:44.476,24.490,-2.622,22.866,4.024
1567421204476,2019-09-02T03:46:44.476,24.490,-1.524,16.768,3.171
1567421204558,2019-09-02T03:46:44.558,24.572,-0.244,7.988,1.646
1567421204558,2019-09-02T03:46:44.558,24.572,-0.183,-3.415,0.244
1567421204558,2019-09-02T03:46:44.558,24.572,-0.549,-10.732,1.402
1567421204601,2019-09-02T03:46:44.601,24.615,-1.341,-14.512,0.061
1567421204601,2019-09-02T03:46:44.601,24.615,-1.402,-12.439,0.549
1567421204601,2019-09-02T03:46:44.601,24.615,-0.549,-8.049,0.915
1567421204667,2019-09-02T03:46:44.667,24.681,0.061,-2.866,0.854
1567421204667,2019-09-02T03:46:44.667,24.681,0.549,0.610,0.854
1567421204667,2019-09-02T03:46:44.667,24.681,0.427,1.829,1.280
1567421204709,2019-09-02T03:46:44.709,24.723,-0.427,1.037,0.976
1567421204709,2019-09-02T03:46:44.709,24.723,-0.915,-1.280,0.671
1567421204709,2019-09-02T03:46:44.709,24.723,-1.159,-1.951,0.122
1567421204792,2019-09-02T03:46:44.792,24.806,-1.402,-2.561,-0.122
1567421204792,2019-09-02T03:46:44.792,24.806,-0.915,-3.049,-0.244
1567421204792,2019-09-02T03:46:44.792,24.806,-0.488,-2.988,0.000
1567421204838,2019-09-02T03:46:44.838,24.852,-0.488,-2.561,0.366
1567421204838,2019-09-02T03:46:44.838,24.852,-0.732,-2.256,0.671
1567421204838,2019-09-02T03:46:44.838,24.852,-0.732,-2.195,0.427
1567421204889,2019-09-02T03:46:44.889,24.903,-0.427,-2.073,0.671
1567421204889,2019-09-02T03:46:44.889,24.903,-0.305,-1.768,1.159
1567421204889,2019-09-02T03:46:44.889,24.903,-0.610,-1.585,1.280
1567421204949,2019-09-02T03:46:44.949,24.963,-1.098,-1.098,0.915
1567421204949,2019-09-02T03:46:44.949,24.963,-1.098,-0.610,0.549
1567421204949,2019-09-02T03:46:44.949,24.963,-0.976,-0.488,0.793
1567421205016,2019-09-02T03:46:45.016,25.030,-0.793,-0.305,0.793
1567421205016,2019-09-02T03:46:45.016,25.030,-0.732,0.122,0.488
1567421205016,2019-09-02T03:46:45.016,25.030,-0.488,0.549,0.488
1567421205069,2019-09-02T03:46:45.069,25.083,-0.244,0.427,0.671
