epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567419031431,2019-09-02T03:10:31.431,39.244,-0.896,0.415,0.437
1567419031496,2019-09-02T03:10:31.496,39.309,-0.855,0.514,0.450
1567419031496,2019-09-02T03:10:31.496,39.309,-0.830,0.583,0.457
1567419031496,2019-09-02T03:10:31.496,39.309,-0.784,0.570,0.455
1567419031552,2019-09-02T03:10:31.552,39.365,-0.854,0.496,0.520
1567419031552,2019-09-02T03:10:31.552,39.365,-0.843,0.410,0.538
1567419031552,2019-09-02T03:10:31.552,39.365,-0.709,0.365,0.477
1567419031579,2019-09-02T03:10:31.579,39.392,-0.885,0.378,0.526
1567419031579,2019-09-02T03:10:31.579,39.392,-1.024,0.396,0.513
1567419031579,2019-09-02T03:10:31.579,39.392,-0.966,0.392,0.458
1567419031656,2019-09-02T03:10:31.656,39.469,-0.959,0.407,0.477
1567419031656,2019-09-02T03:10:31.656,39.469,-0.920,0.536,0.428
1567419031656,2019-09-02T03:10:31.656,39.469,-0.868,0.659,0.372
1567419031725,2019-09-02T03:10:31.725,39.538,-0.883,0.663,0.319
1567419031725,2019-09-02T03:10:31.725,39.538,-0.985,0.544,0.241
1567419031725,2019-09-02T03:10:31.725,39.538,-1.009,0.401,0.214
1567419031759,2019-09-02T03:10:31.759,39.572,-0.738,0.282,0.172
1567419031759,2019-09-02T03:10:31.759,39.572,-0.697,0.113,0.236
1567419031759,2019-09-02T03:10:31.759,39.572,-0.831,-0.072,0.313
1567419031818,2019-09-02T03:10:31.818,39.631,-0.997,-0.199,0.220
1567419031818,2019-09-02T03:10:31.818,39.631,-1.034,-0.317,0.116
1567419031818,2019-09-02T03:10:31.818,39.631,-0.890,-0.411,0.101
1567419031913,2019-09-02T03:10:31.913,39.726,-0.898,-0.393,0.132
1567419031913,2019-09-02T03:10:31.913,39.726,-1.101,-0.312,0.138
1567419031913,2019-09-02T03:10:31.913,39.726,-1.280,-0.299,0.134
1567419031954,2019-09-02T03:10:31.954,39.767,-1.215,-0.217,0.156
1567419031954,2019-09-02T03:10:31.954,39.767,-1.047,-0.048,0.173
1567419031954,2019-09-02T03:10:31.954,39.767,-1.070,0.084,0.153
1567419031988,2019-09-02T03:10:31.988,39.801,-1.100,0.128,0.138
1567419031988,2019-09-02T03:10:31.988,39.801,-1.080,0.082,0.161
1567419031988,2019-09-02T03:10:31.988,39.801,-1.046,0.043,0.203
1567419032074,2019-09-02T03:10:32.074,39.887,-1.020,0.049,0.250
1567419032074,2019-09-02T03:10:32.074,39.887,-1.002,0.054,0.310
1567419032074,2019-09-02T03:10:32.074,39.887,-0.963,0.035,0.324
1567419032122,2019-09-02T03:10:32.122,39.935,-0.866,0.025,0.337
1567419032122,2019-09-02T03:10:32.122,39.935,-0.833,0.027,0.363
1567419032122,2019-09-02T03:10:32.122,39.935,-0.893,-0.006,0.386
1567419032178,2019-09-02T03:10:32.178,39.991,-0.987,-0.050,0.395
1567419032178,2019-09-02T03:10:32.178,39.991,-0.972,-0.083,0.433
1567419032178,2019-09-02T03:10:32.178,39.991,-0.917,-0.081,0.445
1567419032235,2019-09-02T03:10:32.235,40.048,-0.927,-0.035,0.384
1567419032235,2019-09-02T03:10:32.235,40.048,-0.987,0.001,0.320
1567419032235,2019-09-02T03:10:32.235,40.048,-1.006,0.002,0.307
1567419032304,2019-09-02T03:10:32.304,40.117,-1.000,0.020,0.291
1567419032304,2019-09-02T03:10:32.304,40.117,-0.979,0.019,0.306
1567419032304,2019-09-02T03:10:32.304,40.117,-0.956,0.002,0.341
1567419032371,2019-09-02T03:10:32.371,40.184,-0.922,-0.012,0.359
1567419032371,2019-09-02T03:10:32.371,40.184,-0.917,-0.006,0.382
1567419032371,2019-09-02T03:10:32.371,40.184,-0.963,-0.017,0.386
1567419032407,2019-09-02T03:10:32.407,40.220,-0.985,-0.002,0.384
1567419032407,2019-09-02T03:10:32.407,40.220,-0.976,0.002,0.368
1567419032407,2019-09-02T03:10:32.407,40.220,-0.979,0.015,0.370
1567419032494,2019-09-02T03:10:32.494,40.307,-1.003,0.035,0.395
1567419032494,2019-09-02T03:10:32.494,40.307,-0.988,0.000,0.405
1567419032494,2019-09-02T03:10:32.494,40.307,-0.962,0.005,0.430
1567419032532,2019-09-02T03:10:32.532,40.345,-0.941,0.017,0.430
1567419032532,2019-09-02T03:10:32.532,40.345,-0.942,0.009,0.436
1567419032532,2019-09-02T03:10:32.532,40.345,-0.946,0.010,0.438
1567419032600,2019-09-02T03:10:32.600,40.413,-0.938,0.021,0.429
1567419032600,2019-09-02T03:10:32.600,40.413,-0.954,0.032,0.412
1567419032600,2019-09-02T03:10:32.600,40.413,-0.968,0.034,0.425
1567419032668,2019-09-02T03:10:32.668,40.481,-0.983,0.025,0.446
1567419032668,2019-09-02T03:10:32.668,40.481,-0.967,0.020,0.460
1567419032668,2019-09-02T03:10:32.668,40.481,-0.921,0.007,0.478
1567419032727,2019-09-02T03:10:32.727,40.540,-0.869,-0.037,0.467
1567419032727,2019-09-02T03:10:32.727,40.540,-0.858,-0.117,0.448
1567419032727,2019-09-02T03:10:32.727,40.540,-0.849,-0.205,0.451
1567419032762,2019-09-02T03:10:32.762,40.575,-0.865,-0.286,0.476
1567419032762,2019-09-02T03:10:32.762,40.575,-0.872,-0.319,0.498
1567419032762,2019-09-02T03:10:32.762,40.575,-0.841,-0.329,0.494
1567419032849,2019-09-02T03:10:32.849,40.662,-0.803,-0.332,0.461
1567419032849,2019-09-02T03:10:32.849,40.662,-0.773,-0.311,0.430
1567419032849,2019-09-02T03:10:32.849,40.662,-0.776,-0.241,0.397
1567419032915,2019-09-02T03:10:32.915,40.728,-0.811,-0.120,0.376
1567419032915,2019-09-02T03:10:32.915,40.728,-0.883,-0.009,0.408
1567419032915,2019-09-02T03:10:32.915,40.728,-0.958,0.063,0.451
1567419032970,2019-09-02T03:10:32.970,40.783,-0.935,0.126,0.498
1567419032970,2019-09-02T03:10:32.970,40.783,-0.862,0.281,0.484
1567419032970,2019-09-02T03:10:32.970,40.783,-0.813,0.520,0.421
1567419033007,2019-09-02T03:10:33.007,40.820,-0.821,0.673,0.433
1567419033007,2019-09-02T03:10:33.007,40.820,-0.853,0.652,0.518
1567419033007,2019-09-02T03:10:33.007,40.820,-0.815,0.491,0.578
1567419033059,2019-09-02T03:10:33.059,40.872,-0.789,0.544,0.488
1567419033059,2019-09-02T03:10:33.059,40.872,-0.691,0.556,0.522
1567419033059,2019-09-02T03:10:33.059,40.872,-0.940,0.548,0.618
1567419033168,2019-09-02T03:10:33.168,40.981,-0.937,0.544,0.600
1567419033168,2019-09-02T03:10:33.168,40.981,-0.719,0.557,0.559
1567419033168,2019-09-02T03:10:33.168,40.981,-0.606,0.569,0.507
1567419033202,2019-09-02T03:10:33.202,41.015,-0.630,0.573,0.426
1567419033202,2019-09-02T03:10:33.202,41.015,-0.703,0.506,0.376
1567419033202,2019-09-02T03:10:33.202,41.015,-0.798,0.298,0.348
1567419033244,2019-09-02T03:10:33.244,41.057,-0.900,0.059,0.181
1567419033244,2019-09-02T03:10:33.244,41.057,-1.054,-0.143,0.058
1567419033244,2019-09-02T03:10:33.244,41.057,-1.164,-0.259,0.058
1567419033292,2019-09-02T03:10:33.292,41.105,-1.225,-0.255,0.072
1567419033292,2019-09-02T03:10:33.292,41.105,-1.117,-0.220,0.101
1567419033292,2019-09-02T03:10:33.292,41.105,-1.114,-0.234,0.137
1567419033376,2019-09-02T03:10:33.376,41.189,-1.227,-0.200,0.136
1567419033376,2019-09-02T03:10:33.376,41.189,-1.051,0.035,0.059
1567419033376,2019-09-02T03:10:33.376,41.189,-1.064,0.183,0.036
1567419033412,2019-09-02T03:10:33.412,41.225,-1.216,0.211,0.068
1567419033412,2019-09-02T03:10:33.412,41.225,-1.216,0.196,0.091
1567419033412,2019-09-02T03:10:33.412,41.225,-1.138,0.202,0.123
1567419033472,2019-09-02T03:10:33.472,41.285,-0.994,0.235,0.166
1567419033472,2019-09-02T03:10:33.472,41.285,-0.833,0.251,0.208
1567419033472,2019-09-02T03:10:33.472,41.285,-0.784,0.225,0.271
1567419033566,2019-09-02T03:10:33.566,41.379,-0.883,0.180,0.296
1567419033566,2019-09-02T03:10:33.566,41.379,-0.869,0.095,0.323
1567419033566,2019-09-02T03:10:33.566,41.379,-0.866,0.038,0.337
1567419033596,2019-09-02T03:10:33.596,41.409,-0.980,-0.005,0.308
1567419033596,2019-09-02T03:10:33.596,41.409,-1.001,-0.070,0.319
1567419033596,2019-09-02T03:10:33.596,41.409,-0.875,-0.144,0.348
1567419033652,2019-09-02T03:10:33.652,41.465,-0.867,-0.202,0.389
1567419033652,2019-09-02T03:10:33.652,41.465,-0.978,-0.209,0.443
1567419033652,2019-09-02T03:10:33.652,41.465,-0.998,-0.157,0.419
1567419033738,2019-09-02T03:10:33.738,41.551,-0.988,-0.138,0.350
1567419033738,2019-09-02T03:10:33.738,41.551,-0.988,-0.111,0.350
1567419033738,2019-09-02T03:10:33.738,41.551,-0.952,-0.061,0.369
1567419033779,2019-09-02T03:10:33.779,41.592,-0.943,0.015,0.377
1567419033779,2019-09-02T03:10:33.779,41.592,-0.979,0.043,0.385
1567419033779,2019-09-02T03:10:33.779,41.592,-0.973,0.058,0.406
1567419033862,2019-09-02T03:10:33.862,41.675,-0.974,0.063,0.414
1567419033862,2019-09-02T03:10:33.862,41.675,-0.992,0.049,0.392
1567419033862,2019-09-02T03:10:33.862,41.675,-0.983,0.039,0.391
1567419033895,2019-09-02T03:10:33.895,41.708,-0.952,0.030,0.419
1567419033895,2019-09-02T03:10:33.895,41.708,-0.935,0.008,0.397
1567419033895,2019-09-02T03:10:33.895,41.708,-0.918,0.016,0.382
1567419033958,2019-09-02T03:10:33.958,41.771,-0.973,0.012,0.384
1567419033958,2019-09-02T03:10:33.958,41.771,-1.052,0.030,0.411
1567419033958,2019-09-02T03:10:33.958,41.771,-1.125,0.054,0.489
1567419034004,2019-09-02T03:10:34.004,41.817,-1.140,0.062,0.532
1567419034004,2019-09-02T03:10:34.004,41.817,-1.106,0.044,0.529
1567419034004,2019-09-02T03:10:34.004,41.817,-0.971,0.040,0.510
1567419034090,2019-09-02T03:10:34.090,41.903,-0.845,0.044,0.493
1567419034090,2019-09-02T03:10:34.090,41.903,-0.778,0.028,0.469
1567419034090,2019-09-02T03:10:34.090,41.903,-0.778,-0.024,0.469
1567419034162,2019-09-02T03:10:34.162,41.975,-0.755,-0.071,0.475
1567419034162,2019-09-02T03:10:34.162,41.975,-0.719,-0.115,0.464
1567419034162,2019-09-02T03:10:34.162,41.975,-0.733,-0.188,0.461
1567419034195,2019-09-02T03:10:34.195,42.008,-0.755,-0.268,0.469
1567419034195,2019-09-02T03:10:34.195,42.008,-0.769,-0.302,0.458
1567419034195,2019-09-02T03:10:34.195,42.008,-0.764,-0.312,0.452
1567419034258,2019-09-02T03:10:34.258,42.071,-0.768,-0.318,0.458
1567419034258,2019-09-02T03:10:34.258,42.071,-0.813,-0.332,0.475
1567419034258,2019-09-02T03:10:34.258,42.071,-0.857,-0.333,0.514
1567419034321,2019-09-02T03:10:34.321,42.134,-0.833,-0.278,0.515
1567419034321,2019-09-02T03:10:34.321,42.134,-0.805,-0.155,0.500
1567419034321,2019-09-02T03:10:34.321,42.134,-0.847,-0.061,0.490
1567419034372,2019-09-02T03:10:34.372,42.185,-0.910,0.060,0.471
1567419034372,2019-09-02T03:10:34.372,42.185,-0.907,0.200,0.472
1567419034372,2019-09-02T03:10:34.372,42.185,-0.892,0.327,0.430
1567419034482,2019-09-02T03:10:34.482,42.295,-0.886,0.479,0.378
1567419034482,2019-09-02T03:10:34.482,42.295,-0.797,0.608,0.386
1567419034482,2019-09-02T03:10:34.482,42.295,-0.713,0.695,0.424
1567419034503,2019-09-02T03:10:34.503,42.316,-0.690,0.585,0.542
1567419034503,2019-09-02T03:10:34.503,42.316,-0.859,0.473,0.614
1567419034503,2019-09-02T03:10:34.503,42.316,-0.844,0.413,0.676
1567419034582,2019-09-02T03:10:34.582,42.395,-0.835,0.251,0.565
1567419034582,2019-09-02T03:10:34.582,42.395,-0.948,0.108,0.490
1567419034582,2019-09-02T03:10:34.582,42.395,-0.992,0.109,0.644
1567419034608,2019-09-02T03:10:34.608,42.421,-1.016,0.153,0.724
1567419034608,2019-09-02T03:10:34.608,42.421,-0.840,0.207,0.715
1567419034608,2019-09-02T03:10:34.608,42.421,-0.750,0.268,0.649
1567419034669,2019-09-02T03:10:34.669,42.482,-0.766,0.333,0.545
1567419034669,2019-09-02T03:10:34.669,42.482,-0.853,0.348,0.515
1567419034669,2019-09-02T03:10:34.669,42.482,-0.904,0.366,0.494
1567419034757,2019-09-02T03:10:34.757,42.570,-0.760,0.414,0.474
1567419034757,2019-09-02T03:10:34.757,42.570,-0.470,0.401,0.552
1567419034757,2019-09-02T03:10:34.757,42.570,-0.475,0.315,0.612
1567419034800,2019-09-02T03:10:34.800,42.613,-0.633,0.256,0.674
1567419034800,2019-09-02T03:10:34.800,42.613,-0.756,0.215,0.727
1567419034800,2019-09-02T03:10:34.800,42.613,-0.758,0.197,0.720
1567419034863,2019-09-02T03:10:34.863,42.676,-0.653,0.194,0.680
1567419034863,2019-09-02T03:10:34.863,42.676,-0.637,0.197,0.651
1567419034863,2019-09-02T03:10:34.863,42.676,-0.828,0.216,0.706
1567419034901,2019-09-02T03:10:34.901,42.714,-0.896,0.293,0.776
1567419034901,2019-09-02T03:10:34.901,42.714,-0.667,0.317,0.789
1567419034901,2019-09-02T03:10:34.901,42.714,-0.691,0.313,0.743
1567419034984,2019-09-02T03:10:34.984,42.797,-0.739,0.289,0.769
1567419034984,2019-09-02T03:10:34.984,42.797,-0.651,0.238,0.810
1567419034984,2019-09-02T03:10:34.984,42.797,-0.647,0.194,0.813
1567419035022,2019-09-02T03:10:35.022,42.835,-0.625,0.178,0.820
1567419035022,2019-09-02T03:10:35.022,42.835,-0.581,0.139,0.840
1567419035022,2019-09-02T03:10:35.022,42.835,-0.557,0.103,0.851
1567419035079,2019-09-02T03:10:35.079,42.892,-0.590,0.097,0.792
1567419035079,2019-09-02T03:10:35.079,42.892,-0.619,0.103,0.769
1567419035079,2019-09-02T03:10:35.079,42.892,-0.566,0.112,0.804
1567419035156,2019-09-02T03:10:35.156,42.969,-0.558,0.133,0.788
1567419035156,2019-09-02T03:10:35.156,42.969,-0.579,0.216,0.734
1567419035156,2019-09-02T03:10:35.156,42.969,-0.638,0.314,0.664
1567419035217,2019-09-02T03:10:35.217,43.030,-0.646,0.374,0.635
1567419035217,2019-09-02T03:10:35.217,43.030,-0.673,0.424,0.646
1567419035217,2019-09-02T03:10:35.217,43.030,-0.753,0.475,0.647
1567419035257,2019-09-02T03:10:35.257,43.070,-0.782,0.458,0.664
1567419035257,2019-09-02T03:10:35.257,43.070,-0.712,0.388,0.747
1567419035257,2019-09-02T03:10:35.257,43.070,-0.701,0.322,0.843
1567419035358,2019-09-02T03:10:35.358,43.171,-0.645,0.252,0.893
1567419035358,2019-09-02T03:10:35.358,43.171,-0.612,0.212,0.867
1567419035358,2019-09-02T03:10:35.358,43.171,-0.613,0.196,0.801
1567419035388,2019-09-02T03:10:35.388,43.201,-0.510,0.163,0.838
1567419035388,2019-09-02T03:10:35.388,43.201,-0.382,0.137,0.897
1567419035388,2019-09-02T03:10:35.388,43.201,-0.328,0.160,0.857
1567419035440,2019-09-02T03:10:35.440,43.253,-0.230,0.119,0.833
1567419035440,2019-09-02T03:10:35.440,43.253,-0.357,0.037,0.881
1567419035440,2019-09-02T03:10:35.440,43.253,-0.584,-0.064,0.988
1567419035507,2019-09-02T03:10:35.507,43.320,-0.468,-0.138,1.208
1567419035507,2019-09-02T03:10:35.507,43.320,-0.359,-0.096,1.249
1567419035507,2019-09-02T03:10:35.507,43.320,-0.440,-0.016,1.066
1567419035579,2019-09-02T03:10:35.579,43.392,-0.409,0.047,0.985
1567419035579,2019-09-02T03:10:35.579,43.392,-0.329,0.061,0.936
1567419035579,2019-09-02T03:10:35.579,43.392,-0.380,0.148,0.879
1567419035617,2019-09-02T03:10:35.617,43.430,-0.365,0.292,0.879
1567419035617,2019-09-02T03:10:35.617,43.430,-0.418,0.351,0.907
1567419035617,2019-09-02T03:10:35.617,43.430,-0.502,0.323,0.926
1567419035684,2019-09-02T03:10:35.684,43.497,-0.527,0.385,0.803
1567419035684,2019-09-02T03:10:35.684,43.497,-0.637,0.440,0.769
1567419035684,2019-09-02T03:10:35.684,43.497,-0.623,0.408,0.820
1567419035779,2019-09-02T03:10:35.779,43.592,-0.500,0.413,0.781
1567419035779,2019-09-02T03:10:35.779,43.592,-0.486,0.476,0.716
1567419035779,2019-09-02T03:10:35.779,43.592,-0.591,0.499,0.794
1567419035813,2019-09-02T03:10:35.813,43.626,-0.652,0.474,0.827
1567419035813,2019-09-02T03:10:35.813,43.626,-0.569,0.485,0.736
1567419035813,2019-09-02T03:10:35.813,43.626,-0.485,0.463,0.622
1567419035852,2019-09-02T03:10:35.852,43.665,-0.529,0.445,0.609
1567419035852,2019-09-02T03:10:35.852,43.665,-0.830,0.345,0.583
1567419035852,2019-09-02T03:10:35.852,43.665,-0.876,0.227,0.571
1567419035911,2019-09-02T03:10:35.911,43.724,-0.491,0.162,0.533
1567419035911,2019-09-02T03:10:35.911,43.724,-0.357,0.092,0.536
1567419035911,2019-09-02T03:10:35.911,43.724,-0.973,0.117,0.622
1567419035968,2019-09-02T03:10:35.968,43.781,-1.410,0.134,0.751
1567419035968,2019-09-02T03:10:35.968,43.781,-0.982,0.002,0.820
1567419035968,2019-09-02T03:10:35.968,43.781,-0.566,-0.052,0.904
1567419036093,2019-09-02T03:10:36.093,43.906,-0.355,-0.007,1.069
1567419036093,2019-09-02T03:10:36.093,43.906,-0.587,0.063,0.907
1567419036093,2019-09-02T03:10:36.093,43.906,-0.575,0.080,0.841
1567419036134,2019-09-02T03:10:36.134,43.947,0.054,0.099,0.955
1567419036134,2019-09-02T03:10:36.134,43.947,-0.202,0.105,0.885
1567419036134,2019-09-02T03:10:36.134,43.947,-0.242,0.124,0.912
1567419036230,2019-09-02T03:10:36.230,44.043,-0.280,0.121,0.865
1567419036230,2019-09-02T03:10:36.230,44.043,-0.512,0.154,0.896
1567419036230,2019-09-02T03:10:36.230,44.043,-0.557,0.163,0.869
1567419036322,2019-09-02T03:10:36.322,44.135,-0.630,0.147,0.683
1567419036322,2019-09-02T03:10:36.322,44.135,-0.828,0.141,0.534
1567419036322,2019-09-02T03:10:36.322,44.135,-0.883,0.164,0.482
1567419036349,2019-09-02T03:10:36.349,44.162,-0.898,0.172,0.379
1567419036349,2019-09-02T03:10:36.349,44.162,-1.285,0.132,0.262
1567419036349,2019-09-02T03:10:36.349,44.162,-1.647,0.144,0.359
1567419036378,2019-09-02T03:10:36.378,44.191,-1.301,0.211,0.663
1567419036378,2019-09-02T03:10:36.378,44.191,-0.970,0.328,0.848
1567419036378,2019-09-02T03:10:36.378,44.191,-0.971,0.460,0.802
1567419036406,2019-09-02T03:10:36.406,44.219,-0.942,0.568,0.790
1567419036406,2019-09-02T03:10:36.406,44.219,-0.981,0.616,0.734
1567419036406,2019-09-02T03:10:36.406,44.219,-0.969,0.717,0.608
1567419036442,2019-09-02T03:10:36.442,44.255,-0.780,0.790,0.480
1567419036442,2019-09-02T03:10:36.442,44.255,-0.681,0.817,0.408
1567419036442,2019-09-02T03:10:36.442,44.255,-0.676,0.852,0.312
1567419036592,2019-09-02T03:10:36.592,44.405,-0.752,0.854,0.079
1567419036592,2019-09-02T03:10:36.592,44.405,-0.729,0.796,-0.018
1567419036592,2019-09-02T03:10:36.592,44.405,-0.618,0.775,-0.035
1567419036654,2019-09-02T03:10:36.654,44.467,-0.499,0.741,-0.011
1567419036654,2019-09-02T03:10:36.654,44.467,-0.569,0.703,-0.074
1567419036654,2019-09-02T03:10:36.654,44.467,-0.706,0.621,-0.208
1567419036696,2019-09-02T03:10:36.696,44.509,-0.607,0.485,-0.231
1567419036696,2019-09-02T03:10:36.696,44.509,-0.463,0.389,-0.122
1567419036696,2019-09-02T03:10:36.696,44.509,-0.417,0.322,0.019
1567419036778,2019-09-02T03:10:36.778,44.591,-0.465,0.245,0.064
1567419036778,2019-09-02T03:10:36.778,44.591,-0.571,0.161,0.013
1567419036778,2019-09-02T03:10:36.778,44.591,-0.729,0.063,0.002
1567419036843,2019-09-02T03:10:36.843,44.656,-0.915,0.001,0.053
1567419036843,2019-09-02T03:10:36.843,44.656,-0.981,-0.020,0.080
1567419036843,2019-09-02T03:10:36.843,44.656,-0.854,-0.061,0.154
1567419036871,2019-09-02T03:10:36.871,44.684,-0.787,-0.171,0.290
1567419036871,2019-09-02T03:10:36.871,44.684,-0.819,-0.301,0.359
1567419036871,2019-09-02T03:10:36.871,44.684,-0.858,-0.378,0.409
1567419036910,2019-09-02T03:10:36.910,44.723,-0.868,-0.407,0.510
1567419036910,2019-09-02T03:10:36.910,44.723,-0.827,-0.462,0.590
1567419036910,2019-09-02T03:10:36.910,44.723,-0.795,-0.498,0.647
1567419037022,2019-09-02T03:10:37.022,44.835,-0.884,-0.519,0.696
1567419037022,2019-09-02T03:10:37.022,44.835,-1.011,-0.514,0.723
1567419037022,2019-09-02T03:10:37.022,44.835,-1.000,-0.475,0.746
1567419037053,2019-09-02T03:10:37.053,44.866,-0.883,-0.449,0.745
1567419037053,2019-09-02T03:10:37.053,44.866,-0.703,-0.396,0.785
1567419037053,2019-09-02T03:10:37.053,44.866,-0.357,-0.304,0.875
1567419037078,2019-09-02T03:10:37.078,44.891,-0.103,-0.440,1.303
1567419037078,2019-09-02T03:10:37.078,44.891,-0.635,-0.681,1.570
1567419037078,2019-09-02T03:10:37.078,44.891,-1.101,-0.430,1.111
1567419037105,2019-09-02T03:10:37.105,44.918,-0.219,-0.319,1.131
1567419037105,2019-09-02T03:10:37.105,44.918,0.035,-0.424,1.229
1567419037105,2019-09-02T03:10:37.105,44.918,-0.341,-0.547,1.135
1567419037188,2019-09-02T03:10:37.188,45.001,-0.374,-0.627,1.075
1567419037188,2019-09-02T03:10:37.188,45.001,-0.242,-0.705,1.097
1567419037188,2019-09-02T03:10:37.188,45.001,-0.437,-0.739,1.035
1567419037252,2019-09-02T03:10:37.252,45.065,-0.603,-0.622,0.902
1567419037252,2019-09-02T03:10:37.252,45.065,-0.581,-0.426,0.855
1567419037252,2019-09-02T03:10:37.252,45.065,-0.491,-0.286,0.775
1567419037307,2019-09-02T03:10:37.307,45.120,-0.461,-0.165,0.638
1567419037307,2019-09-02T03:10:37.307,45.120,-0.514,-0.062,0.528
1567419037307,2019-09-02T03:10:37.307,45.120,-0.541,0.075,0.500
1567419037336,2019-09-02T03:10:37.336,45.149,-0.535,0.229,0.499
1567419037336,2019-09-02T03:10:37.336,45.149,-0.539,0.310,0.485
1567419037336,2019-09-02T03:10:37.336,45.149,-0.551,0.336,0.475
1567419037417,2019-09-02T03:10:37.417,45.230,-0.580,0.371,0.458
1567419037417,2019-09-02T03:10:37.417,45.230,-0.643,0.433,0.434
1567419037417,2019-09-02T03:10:37.417,45.230,-0.706,0.494,0.454
1567419037448,2019-09-02T03:10:37.448,45.261,-0.733,0.473,0.473
1567419037448,2019-09-02T03:10:37.448,45.261,-0.742,0.436,0.442
1567419037448,2019-09-02T03:10:37.448,45.261,-0.872,0.482,0.405
1567419037536,2019-09-02T03:10:37.536,45.349,-0.944,0.521,0.445
1567419037536,2019-09-02T03:10:37.536,45.349,-0.853,0.521,0.474
1567419037536,2019-09-02T03:10:37.536,45.349,-0.839,0.507,0.450
1567419037609,2019-09-02T03:10:37.609,45.422,-0.899,0.507,0.407
1567419037609,2019-09-02T03:10:37.609,45.422,-0.872,0.503,0.408
1567419037609,2019-09-02T03:10:37.609,45.422,-0.784,0.508,0.436
1567419037645,2019-09-02T03:10:37.645,45.458,-0.777,0.499,0.488
1567419037645,2019-09-02T03:10:37.645,45.458,-1.131,0.432,0.723
1567419037645,2019-09-02T03:10:37.645,45.458,-1.845,0.352,0.723
1567419037729,2019-09-02T03:10:37.729,45.542,-0.911,0.337,0.256
1567419037729,2019-09-02T03:10:37.729,45.542,-0.553,0.296,0.372
1567419037729,2019-09-02T03:10:37.729,45.542,-0.980,0.309,0.466
1567419037788,2019-09-02T03:10:37.788,45.601,-0.835,0.253,0.551
1567419037788,2019-09-02T03:10:37.788,45.601,-0.737,0.188,0.621
1567419037788,2019-09-02T03:10:37.788,45.601,-0.868,0.202,0.597
1567419037820,2019-09-02T03:10:37.820,45.633,-0.846,0.205,0.600
1567419037820,2019-09-02T03:10:37.820,45.633,-0.767,0.195,0.662
1567419037820,2019-09-02T03:10:37.820,45.633,-0.714,0.182,0.714
1567419037874,2019-09-02T03:10:37.874,45.687,-0.686,0.164,0.731
1567419037874,2019-09-02T03:10:37.874,45.687,-0.677,0.159,0.743
1567419037874,2019-09-02T03:10:37.874,45.687,-0.689,0.148,0.734
1567419037928,2019-09-02T03:10:37.928,45.741,-0.734,0.137,0.724
1567419037928,2019-09-02T03:10:37.928,45.741,-0.741,0.137,0.706
1567419037928,2019-09-02T03:10:37.928,45.741,-0.742,0.136,0.697
1567419038020,2019-09-02T03:10:38.020,45.833,-0.754,0.146,0.685
1567419038020,2019-09-02T03:10:38.020,45.833,-0.769,0.171,0.668
1567419038020,2019-09-02T03:10:38.020,45.833,-0.784,0.183,0.646
1567419038047,2019-09-02T03:10:38.047,45.860,-0.800,0.188,0.639
1567419038047,2019-09-02T03:10:38.047,45.860,-0.774,0.209,0.646
1567419038047,2019-09-02T03:10:38.047,45.860,-0.741,0.225,0.660
1567419038101,2019-09-02T03:10:38.101,45.914,-0.707,0.224,0.667
1567419038101,2019-09-02T03:10:38.101,45.914,-0.705,0.220,0.675
1567419038101,2019-09-02T03:10:38.101,45.914,-0.709,0.224,0.674
1567419038165,2019-09-02T03:10:38.165,45.978,-0.720,0.219,0.675
1567419038165,2019-09-02T03:10:38.165,45.978,-0.716,0.205,0.667
1567419038165,2019-09-02T03:10:38.165,45.978,-0.728,0.209,0.661
1567419038250,2019-09-02T03:10:38.250,46.063,-0.736,0.219,0.667
1567419038250,2019-09-02T03:10:38.250,46.063,-0.734,0.208,0.675
1567419038250,2019-09-02T03:10:38.250,46.063,-0.720,0.209,0.676
1567419038279,2019-09-02T03:10:38.279,46.092,-0.727,0.228,0.682
1567419038279,2019-09-02T03:10:38.279,46.092,-0.736,0.238,0.679
1567419038279,2019-09-02T03:10:38.279,46.092,-0.729,0.240,0.679
1567419038360,2019-09-02T03:10:38.360,46.173,-0.727,0.241,0.682
1567419038360,2019-09-02T03:10:38.360,46.173,-0.719,0.245,0.675
1567419038360,2019-09-02T03:10:38.360,46.173,-0.718,0.241,0.669
1567419038407,2019-09-02T03:10:38.407,46.220,-0.722,0.242,0.661
1567419038407,2019-09-02T03:10:38.407,46.220,-0.725,0.259,0.648
1567419038407,2019-09-02T03:10:38.407,46.220,-0.730,0.265,0.635
1567419038478,2019-09-02T03:10:38.478,46.291,-0.731,0.262,0.631
1567419038478,2019-09-02T03:10:38.478,46.291,-0.751,0.269,0.628
1567419038478,2019-09-02T03:10:38.478,46.291,-0.770,0.270,0.618
1567419038527,2019-09-02T03:10:38.527,46.340,-0.783,0.259,0.613
1567419038527,2019-09-02T03:10:38.527,46.340,-0.793,0.249,0.611
1567419038527,2019-09-02T03:10:38.527,46.340,-0.784,0.249,0.613
1567419038601,2019-09-02T03:10:38.601,46.414,-0.774,0.258,0.622
1567419038601,2019-09-02T03:10:38.601,46.414,-0.771,0.253,0.627
1567419038601,2019-09-02T03:10:38.601,46.414,-0.761,0.243,0.634
