epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567419550357,2019-09-02T03:19:10.357,65.671,-0.910,0.076,0.156
1567419550357,2019-09-02T03:19:10.357,65.671,-0.921,0.085,0.152
1567419550410,2019-09-02T03:19:10.410,65.724,-0.948,0.096,0.146
1567419550410,2019-09-02T03:19:10.410,65.724,-1.020,0.074,0.153
1567419550410,2019-09-02T03:19:10.410,65.724,-0.951,0.112,0.214
1567419550510,2019-09-02T03:19:10.510,65.824,-0.886,0.138,0.243
1567419550510,2019-09-02T03:19:10.510,65.824,-0.991,0.146,0.248
1567419550510,2019-09-02T03:19:10.510,65.824,-1.013,0.162,0.252
1567419550538,2019-09-02T03:19:10.538,65.852,-0.882,0.153,0.286
1567419550538,2019-09-02T03:19:10.538,65.852,-0.836,0.138,0.295
1567419550538,2019-09-02T03:19:10.538,65.852,-0.974,0.173,0.307
1567419550595,2019-09-02T03:19:10.595,65.909,-0.962,0.187,0.394
1567419550595,2019-09-02T03:19:10.595,65.909,-0.858,0.194,0.434
1567419550595,2019-09-02T03:19:10.595,65.909,-0.825,0.200,0.388
1567419550667,2019-09-02T03:19:10.667,65.981,-0.891,0.213,0.350
1567419550667,2019-09-02T03:19:10.667,65.981,-0.904,0.219,0.416
1567419550667,2019-09-02T03:19:10.667,65.981,-0.769,0.196,0.515
1567419550773,2019-09-02T03:19:10.773,66.087,-0.770,0.178,0.515
1567419550773,2019-09-02T03:19:10.773,66.087,-0.752,0.151,0.522
1567419550773,2019-09-02T03:19:10.773,66.087,-0.792,0.150,0.543
1567419550838,2019-09-02T03:19:10.838,66.152,-0.795,0.150,0.529
1567419550838,2019-09-02T03:19:10.838,66.152,-0.781,0.135,0.481
1567419550838,2019-09-02T03:19:10.838,66.152,-0.899,0.160,0.396
1567419550935,2019-09-02T03:19:10.935,66.249,-0.964,0.147,0.306
1567419550935,2019-09-02T03:19:10.935,66.249,-0.977,0.137,0.288
1567419550935,2019-09-02T03:19:10.935,66.249,-0.967,0.139,0.351
1567419551038,2019-09-02T03:19:11.038,66.352,-0.869,0.102,0.373
1567419551038,2019-09-02T03:19:11.038,66.352,-0.891,0.058,0.393
1567419551038,2019-09-02T03:19:11.038,66.352,-1.123,0.029,0.427
1567419551120,2019-09-02T03:19:11.120,66.434,-1.178,0.072,0.447
1567419551120,2019-09-02T03:19:11.120,66.434,-0.831,0.139,0.342
1567419551120,2019-09-02T03:19:11.120,66.434,-0.524,0.151,0.340
1567419551186,2019-09-02T03:19:11.186,66.500,-0.619,0.081,0.549
1567419551186,2019-09-02T03:19:11.186,66.500,-0.724,0.118,0.668
1567419551186,2019-09-02T03:19:11.186,66.500,-0.866,0.144,0.432
1567419551318,2019-09-02T03:19:11.318,66.632,-0.796,0.183,0.330
1567419551318,2019-09-02T03:19:11.318,66.632,-0.731,0.216,0.419
1567419551318,2019-09-02T03:19:11.318,66.632,-0.690,0.202,0.591
1567419551397,2019-09-02T03:19:11.397,66.711,-0.685,0.139,0.770
1567419551397,2019-09-02T03:19:11.397,66.711,-0.695,0.109,0.737
1567419551397,2019-09-02T03:19:11.397,66.711,-0.597,0.148,0.610
1567419551415,2019-09-02T03:19:11.415,66.729,-0.613,0.208,0.504
1567419551415,2019-09-02T03:19:11.415,66.729,-0.702,0.184,0.612
1567419551415,2019-09-02T03:19:11.415,66.729,-0.750,0.048,0.800
1567419551475,2019-09-02T03:19:11.475,66.789,-0.750,-0.012,0.768
1567419551475,2019-09-02T03:19:11.475,66.789,-0.870,-0.044,0.750
1567419551475,2019-09-02T03:19:11.475,66.789,-0.838,-0.079,0.790
1567419551609,2019-09-02T03:19:11.609,66.923,-0.753,-0.053,0.791
1567419551609,2019-09-02T03:19:11.609,66.923,-0.659,0.030,0.650
1567419551609,2019-09-02T03:19:11.609,66.923,-0.591,0.093,0.535
1567419551665,2019-09-02T03:19:11.665,66.979,-0.695,0.091,0.532
1567419551665,2019-09-02T03:19:11.665,66.979,-0.797,0.080,0.708
1567419551665,2019-09-02T03:19:11.665,66.979,-0.727,0.068,0.740
1567419551742,2019-09-02T03:19:11.742,67.056,-0.685,0.059,0.585
1567419551742,2019-09-02T03:19:11.742,67.056,-0.931,0.115,0.528
1567419551742,2019-09-02T03:19:11.742,67.056,-0.811,0.188,0.615
1567419551858,2019-09-02T03:19:11.858,67.172,-0.558,0.238,0.706
1567419551858,2019-09-02T03:19:11.858,67.172,-0.541,0.316,0.724
1567419551858,2019-09-02T03:19:11.858,67.172,-0.627,0.370,0.706
1567419551886,2019-09-02T03:19:11.886,67.200,-0.732,0.371,0.900
1567419551886,2019-09-02T03:19:11.886,67.200,-0.793,0.406,0.982
1567419551886,2019-09-02T03:19:11.886,67.200,-0.044,0.486,0.623
1567419551918,2019-09-02T03:19:11.918,67.232,-0.130,0.226,0.175
1567419551918,2019-09-02T03:19:11.918,67.232,-1.603,0.184,0.454
1567419551918,2019-09-02T03:19:11.918,67.232,-1.108,0.164,0.756
1567419551948,2019-09-02T03:19:11.948,67.262,-0.929,0.129,0.517
1567419551948,2019-09-02T03:19:11.948,67.262,-1.182,0.182,0.252
1567419551948,2019-09-02T03:19:11.948,67.262,-1.099,0.163,0.157
1567419552072,2019-09-02T03:19:12.072,67.386,-0.767,0.134,-0.023
1567419552072,2019-09-02T03:19:12.072,67.386,-1.076,0.053,-0.177
1567419552072,2019-09-02T03:19:12.072,67.386,-1.332,0.024,-0.011
1567419552097,2019-09-02T03:19:12.097,67.411,-1.114,0.104,0.182
1567419552097,2019-09-02T03:19:12.097,67.411,-0.994,0.227,0.082
1567419552097,2019-09-02T03:19:12.097,67.411,-1.189,0.377,-0.040
1567419552136,2019-09-02T03:19:12.136,67.450,-1.003,0.487,0.140
1567419552136,2019-09-02T03:19:12.136,67.450,-0.639,0.535,0.303
1567419552136,2019-09-02T03:19:12.136,67.450,-0.585,0.573,0.264
1567419552169,2019-09-02T03:19:12.169,67.483,-0.587,0.548,0.261
1567419552169,2019-09-02T03:19:12.169,67.483,-0.611,0.532,0.246
1567419552169,2019-09-02T03:19:12.169,67.483,-0.615,0.521,0.266
1567419552202,2019-09-02T03:19:12.202,67.516,-0.453,0.458,0.257
1567419552202,2019-09-02T03:19:12.202,67.516,-0.300,0.413,0.197
1567419552202,2019-09-02T03:19:12.202,67.516,-0.354,0.415,0.218
1567419552274,2019-09-02T03:19:12.274,67.588,-0.493,0.392,0.293
1567419552274,2019-09-02T03:19:12.274,67.588,-0.463,0.334,0.275
1567419552274,2019-09-02T03:19:12.274,67.588,-0.440,0.294,0.267
1567419552346,2019-09-02T03:19:12.346,67.660,-0.549,0.296,0.488
1567419552346,2019-09-02T03:19:12.346,67.660,-0.615,0.247,0.750
1567419552346,2019-09-02T03:19:12.346,67.660,-0.576,0.208,0.741
1567419552423,2019-09-02T03:19:12.423,67.737,-0.574,0.234,0.657
1567419552423,2019-09-02T03:19:12.423,67.737,-0.618,0.232,0.807
1567419552423,2019-09-02T03:19:12.423,67.737,-0.647,0.198,0.956
1567419552458,2019-09-02T03:19:12.458,67.772,-0.684,0.140,0.968
1567419552458,2019-09-02T03:19:12.458,67.772,-0.552,0.038,1.049
1567419552458,2019-09-02T03:19:12.458,67.772,-0.601,-0.081,1.178
1567419552489,2019-09-02T03:19:12.489,67.803,-0.662,-0.118,1.417
1567419552489,2019-09-02T03:19:12.489,67.803,-0.507,-0.185,1.670
1567419552489,2019-09-02T03:19:12.489,67.803,-0.439,-0.145,1.540
1567419552537,2019-09-02T03:19:12.537,67.851,-0.288,-0.058,0.926
1567419552537,2019-09-02T03:19:12.537,67.851,-0.156,-0.072,0.235
1567419552537,2019-09-02T03:19:12.537,67.851,-0.709,0.109,0.116
1567419552640,2019-09-02T03:19:12.640,67.954,-0.930,0.332,0.526
1567419552640,2019-09-02T03:19:12.640,67.954,-1.071,0.436,0.715
1567419552640,2019-09-02T03:19:12.640,67.954,-0.839,0.475,0.934
1567419552675,2019-09-02T03:19:12.675,67.989,-1.073,0.401,0.677
1567419552675,2019-09-02T03:19:12.675,67.989,-1.124,0.355,0.226
1567419552675,2019-09-02T03:19:12.675,67.989,-0.638,0.205,0.095
1567419552719,2019-09-02T03:19:12.719,68.033,-0.502,0.030,-0.030
1567419552719,2019-09-02T03:19:12.719,68.033,-0.848,0.019,-0.239
1567419552719,2019-09-02T03:19:12.719,68.033,-1.220,0.123,-0.370
1567419552782,2019-09-02T03:19:12.782,68.096,-0.869,0.052,-0.488
1567419552782,2019-09-02T03:19:12.782,68.096,-0.794,-0.130,-0.514
1567419552782,2019-09-02T03:19:12.782,68.096,-1.224,-0.107,-0.396
1567419552849,2019-09-02T03:19:12.849,68.163,-1.083,-0.086,-0.318
1567419552849,2019-09-02T03:19:12.849,68.163,-0.955,-0.198,-0.434
1567419552849,2019-09-02T03:19:12.849,68.163,-1.024,-0.269,-0.548
1567419552884,2019-09-02T03:19:12.884,68.198,-1.046,-0.292,-0.516
1567419552884,2019-09-02T03:19:12.884,68.198,-1.094,-0.347,-0.257
1567419552884,2019-09-02T03:19:12.884,68.198,-0.927,-0.336,-0.035
1567419552973,2019-09-02T03:19:12.973,68.287,-0.914,-0.228,-0.180
1567419552973,2019-09-02T03:19:12.973,68.287,-0.987,-0.170,-0.157
1567419552973,2019-09-02T03:19:12.973,68.287,-0.914,-0.167,0.037
1567419553050,2019-09-02T03:19:13.050,68.364,-0.840,-0.102,0.059
1567419553050,2019-09-02T03:19:13.050,68.364,-0.847,-0.051,0.187
1567419553050,2019-09-02T03:19:13.050,68.364,-0.850,0.013,0.205
1567419553087,2019-09-02T03:19:13.087,68.401,-0.925,0.091,0.125
1567419553087,2019-09-02T03:19:13.087,68.401,-0.943,0.193,0.187
1567419553087,2019-09-02T03:19:13.087,68.401,-0.924,0.244,0.372
1567419553207,2019-09-02T03:19:13.207,68.521,-0.908,0.208,0.463
1567419553207,2019-09-02T03:19:13.207,68.521,-0.976,0.187,0.367
1567419553207,2019-09-02T03:19:13.207,68.521,-1.141,0.247,0.331
1567419553241,2019-09-02T03:19:13.241,68.555,-1.030,0.237,0.417
1567419553241,2019-09-02T03:19:13.241,68.555,-0.710,0.128,0.519
1567419553241,2019-09-02T03:19:13.241,68.555,-0.926,0.192,0.430
1567419553272,2019-09-02T03:19:13.272,68.586,-1.031,0.142,0.288
1567419553272,2019-09-02T03:19:13.272,68.586,-0.942,0.123,0.267
1567419553272,2019-09-02T03:19:13.272,68.586,-0.908,0.089,0.337
1567419553334,2019-09-02T03:19:13.334,68.648,-0.970,0.034,0.418
1567419553334,2019-09-02T03:19:13.334,68.648,-0.980,-0.025,0.397
1567419553334,2019-09-02T03:19:13.334,68.648,-0.876,-0.016,0.302
1567419553372,2019-09-02T03:19:13.372,68.686,-0.891,0.008,0.228
1567419553372,2019-09-02T03:19:13.372,68.686,-0.880,-0.002,0.232
1567419553372,2019-09-02T03:19:13.372,68.686,-1.012,0.006,0.210
1567419553497,2019-09-02T03:19:13.497,68.811,-1.096,-0.041,0.244
1567419553497,2019-09-02T03:19:13.497,68.811,-0.852,-0.061,0.411
1567419553497,2019-09-02T03:19:13.497,68.811,-0.772,-0.039,0.462
1567419553532,2019-09-02T03:19:13.532,68.846,-0.787,-0.019,0.392
1567419553532,2019-09-02T03:19:13.532,68.846,-0.857,-0.030,0.333
1567419553532,2019-09-02T03:19:13.532,68.846,-0.932,-0.014,0.357
1567419553545,2019-09-02T03:19:13.545,68.859,-0.902,-0.028,0.458
1567419553545,2019-09-02T03:19:13.545,68.859,-0.874,-0.032,0.518
1567419553545,2019-09-02T03:19:13.545,68.859,-0.732,-0.059,0.568
1567419553578,2019-09-02T03:19:13.578,68.892,-0.769,0.002,0.525
1567419553578,2019-09-02T03:19:13.578,68.892,-0.796,0.005,0.530
1567419553578,2019-09-02T03:19:13.578,68.892,-0.851,-0.027,0.618
1567419553615,2019-09-02T03:19:13.615,68.929,-0.826,-0.065,0.669
1567419553615,2019-09-02T03:19:13.615,68.929,-0.785,-0.043,0.624
1567419553615,2019-09-02T03:19:13.615,68.929,-0.756,-0.024,0.575
1567419553729,2019-09-02T03:19:13.729,69.043,-0.790,-0.062,0.596
1567419553729,2019-09-02T03:19:13.729,69.043,-0.922,-0.109,0.733
1567419553729,2019-09-02T03:19:13.729,69.043,-1.097,-0.070,0.637
1567419553760,2019-09-02T03:19:13.760,69.074,-1.322,-0.064,0.197
1567419553760,2019-09-02T03:19:13.760,69.074,-1.489,-0.166,-0.206
1567419553760,2019-09-02T03:19:13.760,69.074,-1.431,0.081,-0.267
1567419553785,2019-09-02T03:19:13.785,69.099,-0.748,0.116,0.250
1567419553785,2019-09-02T03:19:13.785,69.099,4.032,0.013,0.011
1567419553785,2019-09-02T03:19:13.785,69.099,0.002,4.138,2.375
1567419553834,2019-09-02T03:19:13.834,69.148,-0.527,0.483,0.073
1567419553834,2019-09-02T03:19:13.834,69.148,-0.470,0.403,0.165
1567419553834,2019-09-02T03:19:13.834,69.148,-0.424,0.272,0.414
1567419553906,2019-09-02T03:19:13.906,69.220,-0.267,0.237,0.525
1567419553906,2019-09-02T03:19:13.906,69.220,0.048,0.160,0.585
1567419553906,2019-09-02T03:19:13.906,69.220,0.050,-0.029,0.819
1567419553940,2019-09-02T03:19:13.940,69.254,-0.120,-0.205,1.005
1567419553940,2019-09-02T03:19:13.940,69.254,-0.175,-0.330,0.917
1567419553940,2019-09-02T03:19:13.940,69.254,-0.371,-0.428,0.650
1567419553977,2019-09-02T03:19:13.977,69.291,-0.606,-0.795,0.449
1567419553977,2019-09-02T03:19:13.977,69.291,-1.322,-0.559,1.409
1567419553977,2019-09-02T03:19:13.977,69.291,-1.339,-0.527,1.145
1567419554005,2019-09-02T03:19:14.005,69.319,-1.450,0.014,1.155
1567419554005,2019-09-02T03:19:14.005,69.319,-0.211,-0.146,0.739
1567419554005,2019-09-02T03:19:14.005,69.319,-0.800,-0.308,0.702
1567419554075,2019-09-02T03:19:14.075,69.389,-0.256,-0.563,0.874
1567419554075,2019-09-02T03:19:14.075,69.389,-0.224,-0.548,1.519
1567419554075,2019-09-02T03:19:14.075,69.389,-0.230,-0.391,1.089
1567419554141,2019-09-02T03:19:14.141,69.455,-0.300,-0.217,0.654
1567419554141,2019-09-02T03:19:14.141,69.455,-0.696,0.050,0.634
1567419554141,2019-09-02T03:19:14.141,69.455,-1.101,0.351,0.521
1567419554173,2019-09-02T03:19:14.173,69.487,-1.402,0.504,0.459
1567419554173,2019-09-02T03:19:14.173,69.487,-1.682,0.387,0.371
1567419554173,2019-09-02T03:19:14.173,69.487,-1.599,0.293,0.678
1567419554251,2019-09-02T03:19:14.251,69.565,-1.037,0.012,1.041
1567419554251,2019-09-02T03:19:14.251,69.565,-0.597,-0.048,0.910
1567419554251,2019-09-02T03:19:14.251,69.565,-0.243,-0.011,0.709
1567419554325,2019-09-02T03:19:14.325,69.639,-0.138,0.013,0.558
1567419554325,2019-09-02T03:19:14.325,69.639,0.009,0.065,0.535
1567419554325,2019-09-02T03:19:14.325,69.639,-0.270,0.086,0.673
1567419554350,2019-09-02T03:19:14.350,69.664,-0.663,0.092,0.624
1567419554350,2019-09-02T03:19:14.350,69.664,-1.083,0.063,0.803
1567419554350,2019-09-02T03:19:14.350,69.664,-0.855,-0.113,1.186
1567419554397,2019-09-02T03:19:14.397,69.711,-0.164,-0.268,1.249
1567419554397,2019-09-02T03:19:14.397,69.711,-0.194,-0.258,0.870
1567419554397,2019-09-02T03:19:14.397,69.711,-0.588,-0.172,0.562
1567419554503,2019-09-02T03:19:14.503,69.817,-0.628,-0.152,0.622
1567419554503,2019-09-02T03:19:14.503,69.817,-0.572,-0.094,0.536
1567419554503,2019-09-02T03:19:14.503,69.817,-0.676,-0.042,0.356
1567419554572,2019-09-02T03:19:14.572,69.886,-0.515,-0.124,0.617
1567419554572,2019-09-02T03:19:14.572,69.886,-0.456,-0.241,1.003
1567419554572,2019-09-02T03:19:14.572,69.886,-0.928,-0.147,0.601
1567419554603,2019-09-02T03:19:14.603,69.917,-1.171,-0.136,0.490
1567419554603,2019-09-02T03:19:14.603,69.917,-0.778,-0.132,0.589
1567419554603,2019-09-02T03:19:14.603,69.917,-0.726,-0.094,0.562
1567419554689,2019-09-02T03:19:14.689,70.003,-0.631,-0.104,0.628
1567419554689,2019-09-02T03:19:14.689,70.003,-0.490,-0.118,0.693
1567419554689,2019-09-02T03:19:14.689,70.003,-0.558,-0.127,0.707
1567419554750,2019-09-02T03:19:14.750,70.064,-0.694,-0.109,0.748
1567419554750,2019-09-02T03:19:14.750,70.064,-0.566,-0.116,0.853
1567419554750,2019-09-02T03:19:14.750,70.064,-0.333,-0.115,0.829
1567419554796,2019-09-02T03:19:14.796,70.110,-0.366,-0.128,0.691
1567419554796,2019-09-02T03:19:14.796,70.110,-0.417,-0.150,0.642
1567419554796,2019-09-02T03:19:14.796,70.110,-0.457,-0.165,0.693
1567419554949,2019-09-02T03:19:14.949,70.263,-0.647,-0.182,0.740
1567419554949,2019-09-02T03:19:14.949,70.263,-0.782,-0.250,0.691
1567419554949,2019-09-02T03:19:14.949,70.263,-0.828,-0.340,0.541
1567419554982,2019-09-02T03:19:14.982,70.296,-0.629,-0.370,0.595
1567419554982,2019-09-02T03:19:14.982,70.296,-0.510,-0.443,0.641
1567419554982,2019-09-02T03:19:14.982,70.296,-0.515,-0.485,0.594
1567419554998,2019-09-02T03:19:14.998,70.312,-0.304,-0.501,0.793
1567419554998,2019-09-02T03:19:14.998,70.312,-0.584,-0.341,1.015
1567419554998,2019-09-02T03:19:14.998,70.312,-0.802,-0.038,1.038
1567419555047,2019-09-02T03:19:15.047,70.361,-0.698,0.479,0.359
1567419555047,2019-09-02T03:19:15.047,70.361,-0.955,0.531,0.263
1567419555047,2019-09-02T03:19:15.047,70.361,-0.908,0.547,0.252
1567419555186,2019-09-02T03:19:15.186,70.500,-0.673,0.523,0.202
1567419555186,2019-09-02T03:19:15.186,70.500,-0.719,0.456,-0.009
1567419555186,2019-09-02T03:19:15.186,70.500,-0.951,0.365,-0.159
1567419555236,2019-09-02T03:19:15.236,70.550,-1.138,0.243,-0.164
1567419555236,2019-09-02T03:19:15.236,70.550,-1.111,0.197,-0.455
1567419555236,2019-09-02T03:19:15.236,70.550,-1.275,0.096,-0.722
1567419555336,2019-09-02T03:19:15.336,70.650,-0.933,-0.064,-0.577
1567419555336,2019-09-02T03:19:15.336,70.650,-0.944,-0.129,-0.381
1567419555336,2019-09-02T03:19:15.336,70.650,-1.060,-0.023,-0.235
1567419555366,2019-09-02T03:19:15.366,70.680,-1.057,-0.029,-0.224
1567419555366,2019-09-02T03:19:15.366,70.680,-0.877,-0.075,-0.355
1567419555366,2019-09-02T03:19:15.366,70.680,-0.799,-0.108,-0.403
1567419555510,2019-09-02T03:19:15.510,70.824,-1.080,-0.048,-0.380
1567419555510,2019-09-02T03:19:15.510,70.824,-1.081,0.013,-0.295
1567419555510,2019-09-02T03:19:15.510,70.824,-0.910,0.034,-0.300
1567419555543,2019-09-02T03:19:15.543,70.857,-0.840,0.026,-0.392
1567419555543,2019-09-02T03:19:15.543,70.857,-0.872,-0.014,-0.382
1567419555543,2019-09-02T03:19:15.543,70.857,-1.016,0.004,-0.292
1567419555572,2019-09-02T03:19:15.572,70.886,-1.063,0.014,-0.125
1567419555572,2019-09-02T03:19:15.572,70.886,-1.001,-0.016,0.042
1567419555572,2019-09-02T03:19:15.572,70.886,-0.950,-0.017,0.044
1567419555601,2019-09-02T03:19:15.601,70.915,-0.807,0.004,-0.023
1567419555601,2019-09-02T03:19:15.601,70.915,-0.842,-0.007,0.104
1567419555601,2019-09-02T03:19:15.601,70.915,-0.921,0.014,0.198
1567419555636,2019-09-02T03:19:15.636,70.950,-0.924,0.077,0.279
1567419555636,2019-09-02T03:19:15.636,70.950,-0.926,0.116,0.348
1567419555636,2019-09-02T03:19:15.636,70.950,-0.922,0.095,0.363
1567419555740,2019-09-02T03:19:15.740,71.054,-0.611,0.057,0.499
1567419555740,2019-09-02T03:19:15.740,71.054,-0.584,0.058,0.497
1567419555740,2019-09-02T03:19:15.740,71.054,-0.990,0.113,0.360
1567419555779,2019-09-02T03:19:15.779,71.093,-1.337,0.357,0.176
1567419555779,2019-09-02T03:19:15.779,71.093,-1.065,0.185,0.334
1567419555779,2019-09-02T03:19:15.779,71.093,-1.213,0.111,0.589
1567419555802,2019-09-02T03:19:15.802,71.116,-1.012,0.174,0.580
1567419555802,2019-09-02T03:19:15.802,71.116,-0.565,-0.013,0.591
1567419555802,2019-09-02T03:19:15.802,71.116,-0.553,-0.037,0.604
1567419555841,2019-09-02T03:19:15.841,71.155,-0.675,-0.052,0.556
1567419555841,2019-09-02T03:19:15.841,71.155,-0.867,-0.020,0.539
1567419555841,2019-09-02T03:19:15.841,71.155,-0.990,0.056,0.607
1567419555913,2019-09-02T03:19:15.913,71.227,-0.944,0.049,0.592
1567419555913,2019-09-02T03:19:15.913,71.227,-0.862,0.028,0.542
1567419555913,2019-09-02T03:19:15.913,71.227,-0.743,0.003,0.540
1567419555983,2019-09-02T03:19:15.983,71.297,-0.724,0.002,0.523
1567419555983,2019-09-02T03:19:15.983,71.297,-0.797,-0.001,0.536
1567419555983,2019-09-02T03:19:15.983,71.297,-0.806,-0.037,0.463
1567419556028,2019-09-02T03:19:16.028,71.342,-0.789,-0.028,0.438
1567419556028,2019-09-02T03:19:16.028,71.342,-0.783,-0.029,0.490
1567419556028,2019-09-02T03:19:16.028,71.342,-0.837,-0.039,0.434
1567419556057,2019-09-02T03:19:16.057,71.371,-0.876,-0.040,0.351
1567419556057,2019-09-02T03:19:16.057,71.371,-0.934,-0.032,0.353
1567419556057,2019-09-02T03:19:16.057,71.371,-0.877,-0.004,0.402
1567419556086,2019-09-02T03:19:16.086,71.400,-0.867,-0.063,0.447
1567419556086,2019-09-02T03:19:16.086,71.400,-0.968,-0.040,0.385
1567419556086,2019-09-02T03:19:16.086,71.400,-0.874,-0.026,0.280
1567419556107,2019-09-02T03:19:16.107,71.421,-0.969,-0.021,0.212
1567419556107,2019-09-02T03:19:16.107,71.421,-0.969,-0.034,0.326
1567419556107,2019-09-02T03:19:16.107,71.421,-0.810,-0.048,0.361
1567419556139,2019-09-02T03:19:16.139,71.453,-0.838,-0.055,0.319
1567419556139,2019-09-02T03:19:16.139,71.453,-0.878,-0.072,0.323
1567419556139,2019-09-02T03:19:16.139,71.453,-0.848,-0.089,0.342
1567419556221,2019-09-02T03:19:16.221,71.535,-0.795,-0.088,0.338
1567419556221,2019-09-02T03:19:16.221,71.535,-0.770,-0.095,0.322
1567419556221,2019-09-02T03:19:16.221,71.535,-0.948,-0.138,0.302
1567419556253,2019-09-02T03:19:16.253,71.567,-1.114,-0.097,0.431
1567419556253,2019-09-02T03:19:16.253,71.567,-1.082,-0.038,0.397
1567419556253,2019-09-02T03:19:16.253,71.567,-0.850,-0.038,0.470
1567419556279,2019-09-02T03:19:16.279,71.593,-0.870,-0.018,0.559
1567419556279,2019-09-02T03:19:16.279,71.593,-0.944,0.019,0.557
1567419556279,2019-09-02T03:19:16.279,71.593,-0.967,0.033,0.496
1567419556314,2019-09-02T03:19:16.314,71.628,-1.061,0.046,0.390
1567419556314,2019-09-02T03:19:16.314,71.628,-0.820,0.020,0.370
1567419556314,2019-09-02T03:19:16.314,71.628,-0.838,-0.048,0.161
1567419556336,2019-09-02T03:19:16.336,71.650,-0.917,-0.105,0.161
1567419556336,2019-09-02T03:19:16.336,71.650,-0.717,-0.134,0.346
1567419556336,2019-09-02T03:19:16.336,71.650,-0.485,-0.084,0.410
1567419556455,2019-09-02T03:19:16.455,71.769,-0.476,-0.257,0.488
1567419556455,2019-09-02T03:19:16.455,71.769,-1.148,-0.238,0.495
1567419556455,2019-09-02T03:19:16.455,71.769,-1.085,-0.106,0.502
1567419556485,2019-09-02T03:19:16.485,71.799,-1.017,-0.015,0.386
1567419556485,2019-09-02T03:19:16.485,71.799,-0.947,0.026,0.452
1567419556485,2019-09-02T03:19:16.485,71.799,-0.896,0.041,0.617
1567419556519,2019-09-02T03:19:16.519,71.833,-0.784,0.042,0.673
1567419556519,2019-09-02T03:19:16.519,71.833,-0.691,0.009,0.589
1567419556519,2019-09-02T03:19:16.519,71.833,-0.760,-0.007,0.585
1567419556551,2019-09-02T03:19:16.551,71.865,-0.688,-0.037,0.658
1567419556551,2019-09-02T03:19:16.551,71.865,-0.745,-0.054,0.664
1567419556551,2019-09-02T03:19:16.551,71.865,-0.712,-0.063,0.734
1567419556630,2019-09-02T03:19:16.630,71.944,-0.721,-0.072,0.726
1567419556630,2019-09-02T03:19:16.630,71.944,-0.698,-0.038,0.714
1567419556630,2019-09-02T03:19:16.630,71.944,-0.624,-0.120,0.735
1567419556665,2019-09-02T03:19:16.665,71.979,-0.763,-0.119,0.685
1567419556665,2019-09-02T03:19:16.665,71.979,-0.723,-0.116,0.702
1567419556665,2019-09-02T03:19:16.665,71.979,-0.574,-0.121,0.731
1567419556696,2019-09-02T03:19:16.696,72.010,-0.542,-0.114,0.708
1567419556696,2019-09-02T03:19:16.696,72.010,-0.822,-0.108,0.599
1567419556696,2019-09-02T03:19:16.696,72.010,-0.848,-0.077,0.649
1567419556724,2019-09-02T03:19:16.724,72.038,-0.813,-0.062,0.617
1567419556724,2019-09-02T03:19:16.724,72.038,-0.751,-0.041,0.551
1567419556724,2019-09-02T03:19:16.724,72.038,-0.630,-0.093,0.585
1567419556755,2019-09-02T03:19:16.755,72.069,-0.638,-0.128,0.664
1567419556755,2019-09-02T03:19:16.755,72.069,-0.714,-0.118,0.691
1567419556755,2019-09-02T03:19:16.755,72.069,-0.748,-0.090,0.659
1567419556781,2019-09-02T03:19:16.781,72.095,-0.827,-0.080,0.594
1567419556781,2019-09-02T03:19:16.781,72.095,-0.797,-0.105,0.634
1567419556781,2019-09-02T03:19:16.781,72.095,-0.709,-0.118,0.753
1567419556855,2019-09-02T03:19:16.855,72.169,-0.648,-0.105,0.776
1567419556855,2019-09-02T03:19:16.855,72.169,-0.628,-0.090,0.766
1567419556855,2019-09-02T03:19:16.855,72.169,-0.624,-0.072,0.723
1567419556888,2019-09-02T03:19:16.888,72.202,-0.644,-0.049,0.671
1567419556888,2019-09-02T03:19:16.888,72.202,-0.646,-0.070,0.631
1567419556888,2019-09-02T03:19:16.888,72.202,-0.656,-0.073,0.660
1567419556917,2019-09-02T03:19:16.917,72.231,-0.549,-0.069,0.697
1567419556917,2019-09-02T03:19:16.917,72.231,-0.515,-0.052,0.730
1567419556917,2019-09-02T03:19:16.917,72.231,-0.634,-0.068,0.773
1567419556986,2019-09-02T03:19:16.986,72.300,-0.786,-0.063,0.729
1567419556986,2019-09-02T03:19:16.986,72.300,-0.747,-0.092,0.706
1567419556986,2019-09-02T03:19:16.986,72.300,-0.679,-0.114,0.672
1567419557013,2019-09-02T03:19:17.013,72.327,-0.571,-0.131,0.710
1567419557013,2019-09-02T03:19:17.013,72.327,-0.489,-0.172,0.833
1567419557013,2019-09-02T03:19:17.013,72.327,-0.507,-0.153,0.890
1567419557089,2019-09-02T03:19:17.089,72.403,-0.538,-0.127,0.853
1567419557089,2019-09-02T03:19:17.089,72.403,-0.583,-0.103,0.809
1567419557089,2019-09-02T03:19:17.089,72.403,-0.609,-0.137,0.802
1567419557117,2019-09-02T03:19:17.117,72.431,-0.597,-0.137,0.778
1567419557117,2019-09-02T03:19:17.117,72.431,-0.521,-0.133,0.795
1567419557117,2019-09-02T03:19:17.117,72.431,-0.591,-0.121,0.792
1567419557144,2019-09-02T03:19:17.144,72.458,-0.626,-0.117,0.793
1567419557144,2019-09-02T03:19:17.144,72.458,-0.544,-0.182,0.867
