epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567420722286,2019-09-02T03:38:42.286,152.440,-0.122,0.122,0.366
1567420722286,2019-09-02T03:38:42.286,152.440,0.244,0.488,0.061
1567420722286,2019-09-02T03:38:42.286,152.440,0.244,0.610,0.061
1567420722312,2019-09-02T03:38:42.312,152.466,0.122,0.610,0.305
1567420722312,2019-09-02T03:38:42.312,152.466,-0.122,0.305,0.427
1567420722312,2019-09-02T03:38:42.312,152.466,-0.305,0.122,0.366
1567420722397,2019-09-02T03:38:42.397,152.551,-0.244,0.000,0.122
1567420722397,2019-09-02T03:38:42.397,152.551,0.000,0.183,0.183
1567420722397,2019-09-02T03:38:42.397,152.551,-0.305,0.305,0.366
1567420722429,2019-09-02T03:38:42.429,152.583,-0.488,0.488,0.488
1567420722429,2019-09-02T03:38:42.429,152.583,0.183,1.280,0.183
1567420722429,2019-09-02T03:38:42.429,152.583,0.427,1.280,-0.061
1567420722532,2019-09-02T03:38:42.532,152.686,0.122,0.427,0.000
1567420722532,2019-09-02T03:38:42.532,152.686,-0.061,-0.549,0.244
1567420722532,2019-09-02T03:38:42.532,152.686,0.000,-0.549,0.366
1567420722637,2019-09-02T03:38:42.637,152.791,-0.061,0.061,0.305
1567420722637,2019-09-02T03:38:42.637,152.791,0.061,0.915,0.366
1567420722637,2019-09-02T03:38:42.637,152.791,0.183,1.280,0.366
1567420722714,2019-09-02T03:38:42.714,152.868,-0.122,0.793,0.488
1567420722714,2019-09-02T03:38:42.714,152.868,-0.244,0.305,0.549
1567420722714,2019-09-02T03:38:42.714,152.868,-0.244,0.366,0.488
1567420722795,2019-09-02T03:38:42.795,152.949,-0.366,0.549,0.549
1567420722795,2019-09-02T03:38:42.795,152.949,-0.366,0.610,0.732
1567420722795,2019-09-02T03:38:42.795,152.949,-0.305,1.098,0.671
1567420722855,2019-09-02T03:38:42.855,153.009,-0.488,1.341,0.549
1567420722855,2019-09-02T03:38:42.855,153.009,-1.951,1.098,0.427
1567420722855,2019-09-02T03:38:42.855,153.009,-2.439,0.427,0.488
1567420722887,2019-09-02T03:38:42.887,153.041,-1.463,0.122,0.549
1567420722887,2019-09-02T03:38:42.887,153.041,-0.366,0.854,0.549
1567420722887,2019-09-02T03:38:42.887,153.041,0.915,1.829,0.732
1567420722936,2019-09-02T03:38:42.936,153.090,1.280,1.707,1.037
1567420722936,2019-09-02T03:38:42.936,153.090,1.159,0.854,0.854
1567420722936,2019-09-02T03:38:42.936,153.090,1.098,0.061,0.366
1567420723034,2019-09-02T03:38:43.034,153.188,0.854,-0.671,0.122
1567420723034,2019-09-02T03:38:43.034,153.188,0.488,-1.220,0.244
1567420723034,2019-09-02T03:38:43.034,153.188,0.305,-0.671,0.305
1567420723057,2019-09-02T03:38:43.057,153.211,0.549,0.793,0.061
1567420723057,2019-09-02T03:38:43.057,153.211,0.671,1.768,-0.122
1567420723057,2019-09-02T03:38:43.057,153.211,0.305,1.341,0.061
1567420723099,2019-09-02T03:38:43.099,153.253,0.061,0.915,0.305
1567420723099,2019-09-02T03:38:43.099,153.253,-0.366,0.915,0.366
1567420723099,2019-09-02T03:38:43.099,153.253,-0.427,1.646,0.244
1567420723197,2019-09-02T03:38:43.197,153.351,-0.488,1.951,0.183
1567420723197,2019-09-02T03:38:43.197,153.351,-0.793,1.341,0.305
1567420723197,2019-09-02T03:38:43.197,153.351,-0.976,0.610,0.610
1567420723269,2019-09-02T03:38:43.269,153.423,-0.488,0.793,0.671
1567420723269,2019-09-02T03:38:43.269,153.423,0.122,1.402,0.427
1567420723269,2019-09-02T03:38:43.269,153.423,0.488,1.402,0.000
1567420723332,2019-09-02T03:38:43.332,153.486,0.488,0.000,-0.061
1567420723332,2019-09-02T03:38:43.332,153.486,0.366,0.000,0.061
1567420723332,2019-09-02T03:38:43.332,153.486,0.305,-0.366,0.244
1567420723360,2019-09-02T03:38:43.360,153.514,0.366,-0.610,0.427
1567420723360,2019-09-02T03:38:43.360,153.514,0.366,-0.793,0.305
1567420723360,2019-09-02T03:38:43.360,153.514,0.183,-1.098,-0.183
1567420723396,2019-09-02T03:38:43.396,153.550,0.244,-1.280,-0.122
1567420723396,2019-09-02T03:38:43.396,153.550,-0.122,-1.402,0.427
1567420723396,2019-09-02T03:38:43.396,153.550,-0.305,-0.366,0.854
1567420723462,2019-09-02T03:38:43.462,153.616,0.305,1.524,0.549
1567420723462,2019-09-02T03:38:43.462,153.616,0.854,2.805,-0.061
1567420723462,2019-09-02T03:38:43.462,153.616,0.183,1.585,-0.061
1567420723553,2019-09-02T03:38:43.553,153.707,-0.671,-0.610,0.549
1567420723553,2019-09-02T03:38:43.553,153.707,-0.915,-0.793,0.976
1567420723553,2019-09-02T03:38:43.553,153.707,-0.549,1.037,0.732
1567420723595,2019-09-02T03:38:43.595,153.749,-0.061,2.683,0.122
1567420723595,2019-09-02T03:38:43.595,153.749,-0.244,2.195,0.122
1567420723595,2019-09-02T03:38:43.595,153.749,-1.037,0.793,0.366
1567420723668,2019-09-02T03:38:43.668,153.822,-0.915,1.159,0.183
1567420723668,2019-09-02T03:38:43.668,153.822,-0.366,2.500,-0.122
1567420723668,2019-09-02T03:38:43.668,153.822,0.183,3.780,-0.305
1567420723734,2019-09-02T03:38:43.734,153.888,-0.244,3.110,-0.305
1567420723734,2019-09-02T03:38:43.734,153.888,-0.793,2.500,-0.305
1567420723734,2019-09-02T03:38:43.734,153.888,-0.549,2.500,-0.732
1567420723762,2019-09-02T03:38:43.762,153.916,-0.122,2.195,-1.098
1567420723762,2019-09-02T03:38:43.762,153.916,-0.183,1.463,-0.732
1567420723762,2019-09-02T03:38:43.762,153.916,-0.427,1.768,-0.610
1567420723832,2019-09-02T03:38:43.832,153.986,-0.366,2.988,-0.610
1567420723832,2019-09-02T03:38:43.832,153.986,-0.488,3.476,-0.244
1567420723832,2019-09-02T03:38:43.832,153.986,-0.793,3.232,-0.122
1567420723877,2019-09-02T03:38:43.877,154.031,-0.671,3.415,-0.671
1567420723877,2019-09-02T03:38:43.877,154.031,0.122,4.146,-1.646
1567420723877,2019-09-02T03:38:43.877,154.031,0.610,3.232,-1.585
1567420723942,2019-09-02T03:38:43.942,154.096,0.305,0.305,-1.098
1567420723942,2019-09-02T03:38:43.942,154.096,-0.122,-1.402,-0.854
1567420723942,2019-09-02T03:38:43.942,154.096,0.549,-0.183,-1.402
1567420723970,2019-09-02T03:38:43.970,154.124,1.341,1.220,-1.646
1567420723970,2019-09-02T03:38:43.970,154.124,1.098,0.671,-0.732
1567420723970,2019-09-02T03:38:43.970,154.124,0.244,0.183,0.183
1567420723995,2019-09-02T03:38:43.995,154.149,-0.427,0.488,0.854
1567420723995,2019-09-02T03:38:43.995,154.149,-1.220,0.671,1.524
1567420723995,2019-09-02T03:38:43.995,154.149,-1.890,-0.183,2.073
1567420724033,2019-09-02T03:38:44.033,154.187,-2.500,-1.341,2.195
1567420724033,2019-09-02T03:38:44.033,154.187,-3.780,-1.829,2.439
1567420724033,2019-09-02T03:38:44.033,154.187,-4.085,-0.366,2.683
1567420724130,2019-09-02T03:38:44.130,154.284,-3.476,2.805,1.524
1567420724130,2019-09-02T03:38:44.130,154.284,-3.659,3.537,0.366
1567420724130,2019-09-02T03:38:44.130,154.284,-3.293,2.256,0.000
1567420724168,2019-09-02T03:38:44.168,154.322,-1.341,2.561,-1.341
1567420724168,2019-09-02T03:38:44.168,154.322,1.463,2.805,-2.439
1567420724168,2019-09-02T03:38:44.168,154.322,2.378,0.305,-1.890
1567420724193,2019-09-02T03:38:44.193,154.347,1.159,-2.256,-2.012
1567420724193,2019-09-02T03:38:44.193,154.347,1.524,-0.915,-2.500
1567420724193,2019-09-02T03:38:44.193,154.347,4.146,3.476,-3.354
1567420724271,2019-09-02T03:38:44.271,154.425,6.280,9.207,-5.061
1567420724271,2019-09-02T03:38:44.271,154.425,4.268,9.817,-5.366
1567420724271,2019-09-02T03:38:44.271,154.425,0.244,2.927,-3.110
1567420724306,2019-09-02T03:38:44.306,154.460,-2.134,-0.549,-1.037
1567420724306,2019-09-02T03:38:44.306,154.460,-1.402,0.793,-0.244
1567420724306,2019-09-02T03:38:44.306,154.460,-0.122,-0.305,1.098
1567420724369,2019-09-02T03:38:44.369,154.523,-1.463,-4.756,2.683
1567420724369,2019-09-02T03:38:44.369,154.523,1.220,0.488,0.366
1567420724369,2019-09-02T03:38:44.369,154.523,4.817,7.622,-0.671
1567420724427,2019-09-02T03:38:44.427,154.581,3.780,5.000,-0.427
1567420724427,2019-09-02T03:38:44.427,154.581,1.768,-0.244,0.244
1567420724427,2019-09-02T03:38:44.427,154.581,0.305,-2.927,1.220
1567420724488,2019-09-02T03:38:44.488,154.642,0.122,-1.463,1.037
1567420724488,2019-09-02T03:38:44.488,154.642,0.915,1.280,-0.244
1567420724488,2019-09-02T03:38:44.488,154.642,0.976,2.012,-0.488
1567420724539,2019-09-02T03:38:44.539,154.693,0.366,1.037,0.061
1567420724539,2019-09-02T03:38:44.539,154.693,-0.183,0.488,0.671
1567420724539,2019-09-02T03:38:44.539,154.693,-0.610,1.220,1.098
1567420724608,2019-09-02T03:38:44.608,154.762,-0.549,2.683,0.671
1567420724608,2019-09-02T03:38:44.608,154.762,0.000,3.537,-0.244
1567420724608,2019-09-02T03:38:44.608,154.762,0.061,2.805,-0.610
1567420724680,2019-09-02T03:38:44.680,154.834,-0.488,1.280,-0.671
1567420724680,2019-09-02T03:38:44.680,154.834,-0.854,1.159,-0.671
1567420724680,2019-09-02T03:38:44.680,154.834,-0.610,2.317,-0.671
1567420724718,2019-09-02T03:38:44.718,154.872,0.000,3.720,-0.793
1567420724718,2019-09-02T03:38:44.718,154.872,0.061,2.622,-1.037
1567420724718,2019-09-02T03:38:44.718,154.872,0.488,0.488,-0.732
1567420724804,2019-09-02T03:38:44.804,154.958,0.976,-1.463,-0.488
1567420724804,2019-09-02T03:38:44.804,154.958,1.159,-2.378,-0.366
1567420724804,2019-09-02T03:38:44.804,154.958,1.463,-1.768,-0.305
1567420724877,2019-09-02T03:38:44.877,155.031,0.793,-0.976,-0.366
1567420724877,2019-09-02T03:38:44.877,155.031,-1.220,-1.402,-0.427
1567420724877,2019-09-02T03:38:44.877,155.031,-3.232,-2.317,-0.122
1567420724910,2019-09-02T03:38:44.910,155.064,-4.451,-3.171,0.732
1567420724910,2019-09-02T03:38:44.910,155.064,-4.878,-1.646,0.915
1567420724910,2019-09-02T03:38:44.910,155.064,-3.780,0.610,-0.305
1567420724985,2019-09-02T03:38:44.985,155.139,-2.073,1.037,-2.073
1567420724985,2019-09-02T03:38:44.985,155.139,0.183,0.366,-2.988
1567420724985,2019-09-02T03:38:44.985,155.139,2.500,-1.280,-3.110
1567420725023,2019-09-02T03:38:45.023,155.177,2.622,-3.476,-1.524
1567420725023,2019-09-02T03:38:45.023,155.177,0.122,-4.268,0.610
1567420725023,2019-09-02T03:38:45.023,155.177,-2.683,-2.073,2.500
1567420725125,2019-09-02T03:38:45.125,155.279,-4.451,3.476,3.476
1567420725125,2019-09-02T03:38:45.125,155.279,-3.415,7.866,2.988
1567420725125,2019-09-02T03:38:45.125,155.279,-1.463,8.293,1.829
1567420725152,2019-09-02T03:38:45.152,155.306,0.000,4.878,0.183
1567420725152,2019-09-02T03:38:45.152,155.306,1.159,1.098,-0.610
1567420725152,2019-09-02T03:38:45.152,155.306,1.402,0.976,-1.463
1567420725191,2019-09-02T03:38:45.191,155.345,1.341,3.293,-2.134
1567420725191,2019-09-02T03:38:45.191,155.345,1.037,5.854,-2.134
1567420725191,2019-09-02T03:38:45.191,155.345,0.122,6.768,-1.280
1567420725277,2019-09-02T03:38:45.277,155.431,-0.061,5.793,-0.732
1567420725277,2019-09-02T03:38:45.277,155.431,0.793,3.232,-0.122
1567420725277,2019-09-02T03:38:45.277,155.431,1.280,2.073,-0.366
1567420725341,2019-09-02T03:38:45.341,155.495,-0.976,1.768,0.427
1567420725341,2019-09-02T03:38:45.341,155.495,-3.232,4.817,-0.793
1567420725341,2019-09-02T03:38:45.341,155.495,-3.110,5.793,0.183
1567420725374,2019-09-02T03:38:45.374,155.528,-1.585,5.915,1.159
1567420725374,2019-09-02T03:38:45.374,155.528,-1.463,2.927,1.585
1567420725374,2019-09-02T03:38:45.374,155.528,-1.707,0.854,0.976
1567420725448,2019-09-02T03:38:45.448,155.602,-0.488,-1.037,0.061
1567420725448,2019-09-02T03:38:45.448,155.602,0.488,-2.866,0.305
1567420725448,2019-09-02T03:38:45.448,155.602,1.463,-3.293,1.098
1567420725511,2019-09-02T03:38:45.511,155.665,2.134,-2.866,1.646
1567420725511,2019-09-02T03:38:45.511,155.665,3.171,-0.854,1.524
1567420725511,2019-09-02T03:38:45.511,155.665,3.049,0.732,1.524
1567420725544,2019-09-02T03:38:45.544,155.698,1.829,1.768,1.951
1567420725544,2019-09-02T03:38:45.544,155.698,0.244,1.829,2.378
1567420725544,2019-09-02T03:38:45.544,155.698,-1.159,2.683,2.073
1567420725641,2019-09-02T03:38:45.641,155.795,-1.585,2.378,1.646
1567420725641,2019-09-02T03:38:45.641,155.795,-0.854,1.524,1.098
1567420725641,2019-09-02T03:38:45.641,155.795,-0.366,-0.183,0.610
1567420725708,2019-09-02T03:38:45.708,155.862,-0.183,-0.793,-0.061
1567420725708,2019-09-02T03:38:45.708,155.862,0.061,-0.610,-0.366
1567420725708,2019-09-02T03:38:45.708,155.862,-0.122,0.122,-0.488
1567420725740,2019-09-02T03:38:45.740,155.894,-0.549,0.122,0.122
1567420725740,2019-09-02T03:38:45.740,155.894,-0.915,-0.610,1.159
1567420725740,2019-09-02T03:38:45.740,155.894,-0.854,-1.220,1.585
1567420725806,2019-09-02T03:38:45.806,155.960,-0.061,-1.098,1.159
1567420725806,2019-09-02T03:38:45.806,155.960,0.366,-1.524,0.488
1567420725806,2019-09-02T03:38:45.806,155.960,-0.244,-2.683,0.305
1567420725857,2019-09-02T03:38:45.857,156.011,-0.854,-3.659,0.366
1567420725857,2019-09-02T03:38:45.857,156.011,-0.549,-2.622,0.915
1567420725857,2019-09-02T03:38:45.857,156.011,0.122,-0.610,1.037
1567420725905,2019-09-02T03:38:45.905,156.059,0.305,-0.183,0.915
1567420725905,2019-09-02T03:38:45.905,156.059,-0.122,-1.646,1.098
1567420725905,2019-09-02T03:38:45.905,156.059,-0.488,-3.415,1.220
1567420725992,2019-09-02T03:38:45.992,156.146,0.122,-3.415,0.854
1567420725992,2019-09-02T03:38:45.992,156.146,1.220,-1.707,0.061
1567420725992,2019-09-02T03:38:45.992,156.146,1.463,-0.366,-0.549
1567420726031,2019-09-02T03:38:46.031,156.185,1.098,-0.549,-0.610
1567420726031,2019-09-02T03:38:46.031,156.185,0.366,-1.951,-0.915
1567420726031,2019-09-02T03:38:46.031,156.185,-0.061,-3.049,-0.854
1567420726104,2019-09-02T03:38:46.104,156.258,-0.061,-2.744,-0.610
1567420726104,2019-09-02T03:38:46.104,156.258,-0.122,-1.159,-0.610
1567420726104,2019-09-02T03:38:46.104,156.258,-0.122,0.244,-0.488
1567420726165,2019-09-02T03:38:46.165,156.319,0.061,0.549,-0.122
1567420726165,2019-09-02T03:38:46.165,156.319,-0.122,-0.549,-0.122
1567420726165,2019-09-02T03:38:46.165,156.319,-0.122,-1.768,-0.244
1567420726200,2019-09-02T03:38:46.200,156.354,-0.122,-1.890,-0.427
1567420726200,2019-09-02T03:38:46.200,156.354,-0.305,-1.159,-0.671
1567420726200,2019-09-02T03:38:46.200,156.354,-0.366,-0.793,-1.280
1567420726292,2019-09-02T03:38:46.292,156.446,-0.244,-1.768,-1.768
1567420726292,2019-09-02T03:38:46.292,156.446,0.000,-2.622,-1.707
1567420726292,2019-09-02T03:38:46.292,156.446,-0.183,-2.927,-1.098
1567420726341,2019-09-02T03:38:46.341,156.495,-0.427,-1.768,-0.244
1567420726341,2019-09-02T03:38:46.341,156.495,-0.366,0.305,-0.061
1567420726341,2019-09-02T03:38:46.341,156.495,-0.549,0.305,-0.549
1567420726384,2019-09-02T03:38:46.384,156.538,-1.890,-1.524,-0.122
1567420726384,2019-09-02T03:38:46.384,156.538,-3.293,-1.524,0.732
1567420726384,2019-09-02T03:38:46.384,156.538,-3.963,0.732,1.524
1567420726437,2019-09-02T03:38:46.437,156.591,-3.841,1.707,1.951
1567420726437,2019-09-02T03:38:46.437,156.591,-2.805,0.488,0.976
1567420726437,2019-09-02T03:38:46.437,156.591,-0.915,-1.646,-1.220
1567420726524,2019-09-02T03:38:46.524,156.678,0.915,-2.683,-2.012
1567420726524,2019-09-02T03:38:46.524,156.678,1.585,-1.829,-1.402
1567420726524,2019-09-02T03:38:46.524,156.678,1.585,-0.549,-0.854
1567420726582,2019-09-02T03:38:46.582,156.736,2.012,1.524,0.061
1567420726582,2019-09-02T03:38:46.582,156.736,2.439,3.902,0.610
1567420726582,2019-09-02T03:38:46.582,156.736,2.439,5.244,0.488
1567420726641,2019-09-02T03:38:46.641,156.795,1.768,4.146,0.000
1567420726641,2019-09-02T03:38:46.641,156.795,0.732,3.110,-0.488
1567420726641,2019-09-02T03:38:46.641,156.795,-0.366,3.720,-0.610
1567420726698,2019-09-02T03:38:46.698,156.852,-1.098,5.915,0.061
1567420726698,2019-09-02T03:38:46.698,156.852,-1.280,7.073,1.037
1567420726698,2019-09-02T03:38:46.698,156.852,-1.220,6.159,1.524
1567420726753,2019-09-02T03:38:46.753,156.907,-1.463,2.378,0.976
1567420726753,2019-09-02T03:38:46.753,156.907,-1.524,-1.159,0.305
1567420726753,2019-09-02T03:38:46.753,156.907,-1.585,-1.768,0.122
1567420726797,2019-09-02T03:38:46.797,156.951,-1.524,-0.122,0.793
1567420726797,2019-09-02T03:38:46.797,156.951,-0.854,1.524,1.646
1567420726797,2019-09-02T03:38:46.797,156.951,0.671,1.829,1.280
1567420726921,2019-09-02T03:38:46.921,157.075,2.073,0.488,0.366
1567420726921,2019-09-02T03:38:46.921,157.075,2.378,-1.646,-0.305
1567420726921,2019-09-02T03:38:46.921,157.075,2.378,-1.341,-0.427
1567420726993,2019-09-02T03:38:46.993,157.147,1.585,0.061,0.061
1567420726993,2019-09-02T03:38:46.993,157.147,-0.366,0.732,1.524
1567420726993,2019-09-02T03:38:46.993,157.147,-3.110,0.854,2.561
1567420727027,2019-09-02T03:38:47.027,157.181,-3.780,2.317,2.012
1567420727027,2019-09-02T03:38:47.027,157.181,-2.012,3.171,0.793
1567420727027,2019-09-02T03:38:47.027,157.181,0.366,1.646,-0.061
1567420727105,2019-09-02T03:38:47.105,157.259,1.829,-0.610,-0.610
1567420727105,2019-09-02T03:38:47.105,157.259,1.829,-0.854,-0.915
1567420727105,2019-09-02T03:38:47.105,157.259,1.098,0.976,-0.915
1567420727121,2019-09-02T03:38:47.121,157.275,-0.610,1.951,-0.427
1567420727121,2019-09-02T03:38:47.121,157.275,-2.256,0.976,0.549
1567420727121,2019-09-02T03:38:47.121,157.275,-2.744,1.402,1.098
1567420727153,2019-09-02T03:38:47.153,157.307,-0.915,2.622,0.793
1567420727153,2019-09-02T03:38:47.153,157.307,1.341,1.890,0.366
1567420727153,2019-09-02T03:38:47.153,157.307,2.317,-1.280,0.183
1567420727248,2019-09-02T03:38:47.248,157.402,2.073,-3.110,0.427
1567420727248,2019-09-02T03:38:47.248,157.402,0.854,-1.890,0.732
1567420727248,2019-09-02T03:38:47.248,157.402,-0.305,1.159,1.463
1567420727299,2019-09-02T03:38:47.299,157.453,-0.976,3.598,2.927
1567420727299,2019-09-02T03:38:47.299,157.453,-1.280,3.415,3.293
1567420727299,2019-09-02T03:38:47.299,157.453,-1.402,1.646,2.378
1567420727333,2019-09-02T03:38:47.333,157.487,-0.854,0.793,1.524
1567420727333,2019-09-02T03:38:47.333,157.487,0.610,0.915,0.671
1567420727333,2019-09-02T03:38:47.333,157.487,1.037,0.915,0.305
1567420727405,2019-09-02T03:38:47.405,157.559,0.854,1.890,0.305
1567420727405,2019-09-02T03:38:47.405,157.559,-0.122,3.232,0.366
1567420727405,2019-09-02T03:38:47.405,157.559,-0.610,3.476,0.488
1567420727491,2019-09-02T03:38:47.491,157.645,-0.305,3.232,0.854
1567420727491,2019-09-02T03:38:47.491,157.645,0.488,2.561,0.366
1567420727491,2019-09-02T03:38:47.491,157.645,1.098,2.256,-0.549
1567420727527,2019-09-02T03:38:47.527,157.681,0.915,2.134,-0.976
1567420727527,2019-09-02T03:38:47.527,157.681,0.366,1.890,-0.305
1567420727527,2019-09-02T03:38:47.527,157.681,-0.305,1.524,0.976
1567420727609,2019-09-02T03:38:47.609,157.763,-1.220,2.622,1.159
1567420727609,2019-09-02T03:38:47.609,157.763,-2.195,4.878,1.037
1567420727609,2019-09-02T03:38:47.609,157.763,-3.354,6.402,2.378
1567420727626,2019-09-02T03:38:47.626,157.780,-3.232,7.500,4.634
1567420727626,2019-09-02T03:38:47.626,157.780,0.122,8.841,6.890
1567420727626,2019-09-02T03:38:47.626,157.780,3.841,10.183,7.073
1567420727694,2019-09-02T03:38:47.694,157.848,4.939,8.354,4.390
1567420727694,2019-09-02T03:38:47.694,157.848,4.573,3.720,1.463
1567420727694,2019-09-02T03:38:47.694,157.848,3.476,-1.037,0.183
1567420727756,2019-09-02T03:38:47.756,157.910,2.378,-2.500,-0.244
1567420727756,2019-09-02T03:38:47.756,157.910,1.829,-1.280,0.061
1567420727756,2019-09-02T03:38:47.756,157.910,1.098,-0.427,1.098
1567420727807,2019-09-02T03:38:47.807,157.961,0.488,-1.037,1.280
1567420727807,2019-09-02T03:38:47.807,157.961,1.098,-1.768,-0.427
1567420727807,2019-09-02T03:38:47.807,157.961,1.463,-1.402,-1.707
1567420727876,2019-09-02T03:38:47.876,158.030,1.280,-0.793,-1.890
1567420727876,2019-09-02T03:38:47.876,158.030,0.366,-1.341,-0.976
1567420727876,2019-09-02T03:38:47.876,158.030,-0.793,-1.646,0.061
1567420727934,2019-09-02T03:38:47.934,158.088,-1.280,-0.183,0.000
1567420727934,2019-09-02T03:38:47.934,158.088,-0.854,0.915,-0.305
1567420727934,2019-09-02T03:38:47.934,158.088,-0.244,1.037,0.122
1567420727987,2019-09-02T03:38:47.987,158.141,-0.244,0.854,0.305
1567420727987,2019-09-02T03:38:47.987,158.141,-0.366,0.366,0.000
1567420727987,2019-09-02T03:38:47.987,158.141,-0.427,0.061,0.000
1567420728073,2019-09-02T03:38:48.073,158.227,-0.732,0.000,0.000
1567420728073,2019-09-02T03:38:48.073,158.227,-0.854,-0.122,0.061
1567420728073,2019-09-02T03:38:48.073,158.227,-0.061,-0.061,-0.183
1567420728105,2019-09-02T03:38:48.105,158.259,1.159,0.549,-0.427
1567420728105,2019-09-02T03:38:48.105,158.259,1.463,0.549,-0.671
1567420728105,2019-09-02T03:38:48.105,158.259,0.244,0.061,-0.366
1567420728159,2019-09-02T03:38:48.159,158.313,-0.976,0.183,0.000
1567420728159,2019-09-02T03:38:48.159,158.313,-1.220,0.854,0.305
1567420728159,2019-09-02T03:38:48.159,158.313,-0.915,0.915,0.549
1567420728256,2019-09-02T03:38:48.256,158.410,-0.915,0.671,0.366
1567420728256,2019-09-02T03:38:48.256,158.410,-0.854,0.976,-0.366
1567420728256,2019-09-02T03:38:48.256,158.410,-0.610,0.610,-0.976
1567420728287,2019-09-02T03:38:48.287,158.441,-0.366,-0.610,-0.610
1567420728287,2019-09-02T03:38:48.287,158.441,0.000,-1.585,-0.305
1567420728287,2019-09-02T03:38:48.287,158.441,0.061,-1.402,-0.305
1567420728339,2019-09-02T03:38:48.339,158.493,-0.183,-0.488,-0.610
1567420728339,2019-09-02T03:38:48.339,158.493,-0.244,-0.915,-0.488
1567420728339,2019-09-02T03:38:48.339,158.493,-0.488,-2.195,0.000
1567420728447,2019-09-02T03:38:48.447,158.601,-0.366,-2.927,0.244
1567420728447,2019-09-02T03:38:48.447,158.601,-0.122,-2.256,0.061
1567420728447,2019-09-02T03:38:48.447,158.601,0.183,-1.341,-0.549
1567420728479,2019-09-02T03:38:48.479,158.633,0.061,-0.976,-0.793
1567420728479,2019-09-02T03:38:48.479,158.633,-0.610,-1.951,-0.183
1567420728479,2019-09-02T03:38:48.479,158.633,-1.280,-2.073,0.305
1567420728542,2019-09-02T03:38:48.542,158.696,-0.549,-0.366,-0.854
1567420728542,2019-09-02T03:38:48.542,158.696,0.488,0.488,-1.768
1567420728542,2019-09-02T03:38:48.542,158.696,0.549,-1.220,-1.829
1567420728574,2019-09-02T03:38:48.574,158.728,0.061,-3.902,-1.707
1567420728574,2019-09-02T03:38:48.574,158.728,0.122,-4.573,-1.524
1567420728574,2019-09-02T03:38:48.574,158.728,0.122,-3.110,-1.585
1567420728658,2019-09-02T03:38:48.658,158.812,-0.427,-2.012,-1.463
1567420728658,2019-09-02T03:38:48.658,158.812,-0.915,-1.220,-0.854
1567420728658,2019-09-02T03:38:48.658,158.812,-0.732,-0.366,-0.183
1567420728718,2019-09-02T03:38:48.718,158.872,-0.549,0.427,-0.061
1567420728718,2019-09-02T03:38:48.718,158.872,-0.488,0.122,-0.732
1567420728718,2019-09-02T03:38:48.718,158.872,-1.220,-2.439,-1.646
1567420728791,2019-09-02T03:38:48.791,158.945,-2.744,-5.366,-2.073
1567420728791,2019-09-02T03:38:48.791,158.945,-4.268,-4.939,-1.707
1567420728791,2019-09-02T03:38:48.791,158.945,-5.122,-0.366,-1.341
1567420728823,2019-09-02T03:38:48.823,158.977,-4.878,3.476,-0.732
1567420728823,2019-09-02T03:38:48.823,158.977,-3.720,2.866,0.000
1567420728823,2019-09-02T03:38:48.823,158.977,-1.402,0.610,0.305
1567420728860,2019-09-02T03:38:48.860,159.014,1.098,0.610,-0.183
1567420728860,2019-09-02T03:38:48.860,159.014,2.012,2.561,-0.610
1567420728860,2019-09-02T03:38:48.860,159.014,1.829,4.390,-0.488
1567420728941,2019-09-02T03:38:48.941,159.095,1.585,5.183,-0.244
1567420728941,2019-09-02T03:38:48.941,159.095,0.976,4.512,0.061
1567420728941,2019-09-02T03:38:48.941,159.095,0.061,3.354,0.915
1567420729001,2019-09-02T03:38:49.001,159.155,-1.037,3.415,1.280
1567420729001,2019-09-02T03:38:49.001,159.155,-1.585,4.024,1.280
1567420729001,2019-09-02T03:38:49.001,159.155,-1.585,4.634,1.402
1567420729043,2019-09-02T03:38:49.043,159.197,-1.646,3.841,1.159
1567420729043,2019-09-02T03:38:49.043,159.197,-1.829,2.439,0.976
1567420729043,2019-09-02T03:38:49.043,159.197,-1.646,1.341,0.976
1567420729168,2019-09-02T03:38:49.168,159.322,-0.671,1.098,0.976
1567420729168,2019-09-02T03:38:49.168,159.322,0.244,1.037,0.976
1567420729168,2019-09-02T03:38:49.168,159.322,0.122,0.427,1.463
1567420729201,2019-09-02T03:38:49.201,159.355,-0.427,0.488,2.012
1567420729201,2019-09-02T03:38:49.201,159.355,-0.671,1.341,1.829
1567420729201,2019-09-02T03:38:49.201,159.355,-0.610,2.134,1.037
1567420729247,2019-09-02T03:38:49.247,159.401,-0.427,1.707,0.549
1567420729247,2019-09-02T03:38:49.247,159.401,-0.244,0.793,0.366
1567420729247,2019-09-02T03:38:49.247,159.401,-0.183,0.122,0.427
1567420729336,2019-09-02T03:38:49.336,159.490,0.000,0.244,0.305
1567420729336,2019-09-02T03:38:49.336,159.490,0.366,0.549,0.122
1567420729336,2019-09-02T03:38:49.336,159.490,0.549,0.549,0.183
1567420729404,2019-09-02T03:38:49.404,159.558,0.732,0.488,0.183
1567420729404,2019-09-02T03:38:49.404,159.558,0.915,1.098,-0.122
1567420729404,2019-09-02T03:38:49.404,159.558,0.793,1.037,-0.488
1567420729461,2019-09-02T03:38:49.461,159.615,0.366,0.122,-0.427
