epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567420705498,2019-09-02T03:38:25.498,135.738,-0.880,0.105,0.410
1567420705498,2019-09-02T03:38:25.498,135.738,-0.877,0.108,0.411
1567420705498,2019-09-02T03:38:25.498,135.738,-0.871,0.107,0.409
1567420705590,2019-09-02T03:38:25.590,135.830,-0.873,0.107,0.402
1567420705590,2019-09-02T03:38:25.590,135.830,-0.881,0.104,0.397
1567420705590,2019-09-02T03:38:25.590,135.830,-0.882,0.104,0.396
1567420705633,2019-09-02T03:38:25.633,135.873,-0.880,0.106,0.401
1567420705633,2019-09-02T03:38:25.633,135.873,-0.875,0.105,0.408
1567420705633,2019-09-02T03:38:25.633,135.873,-0.874,0.105,0.411
1567420705661,2019-09-02T03:38:25.661,135.901,-0.876,0.104,0.414
1567420705661,2019-09-02T03:38:25.661,135.901,-0.872,0.096,0.412
1567420705661,2019-09-02T03:38:25.661,135.901,-0.879,0.097,0.406
1567420705692,2019-09-02T03:38:25.692,135.932,-0.882,0.099,0.402
1567420705692,2019-09-02T03:38:25.692,135.932,-0.879,0.101,0.399
1567420705692,2019-09-02T03:38:25.692,135.932,-0.877,0.105,0.401
1567420705753,2019-09-02T03:38:25.753,135.993,-0.875,0.105,0.402
1567420705753,2019-09-02T03:38:25.753,135.993,-0.878,0.107,0.405
1567420705753,2019-09-02T03:38:25.753,135.993,-0.874,0.104,0.410
1567420705777,2019-09-02T03:38:25.777,136.017,-0.875,0.102,0.412
1567420705777,2019-09-02T03:38:25.777,136.017,-0.871,0.100,0.410
1567420705777,2019-09-02T03:38:25.777,136.017,-0.876,0.102,0.404
1567420705859,2019-09-02T03:38:25.859,136.099,-0.881,0.104,0.399
1567420705859,2019-09-02T03:38:25.859,136.099,-0.883,0.109,0.397
1567420705859,2019-09-02T03:38:25.859,136.099,-0.879,0.110,0.404
1567420705923,2019-09-02T03:38:25.923,136.163,-0.873,0.105,0.408
1567420705923,2019-09-02T03:38:25.923,136.163,-0.871,0.100,0.410
1567420705923,2019-09-02T03:38:25.923,136.163,-0.869,0.098,0.410
1567420705979,2019-09-02T03:38:25.979,136.219,-0.874,0.099,0.406
1567420705979,2019-09-02T03:38:25.979,136.219,-0.879,0.102,0.405
1567420705979,2019-09-02T03:38:25.979,136.219,-0.881,0.104,0.406
1567420706070,2019-09-02T03:38:26.070,136.310,-0.879,0.106,0.408
1567420706070,2019-09-02T03:38:26.070,136.310,-0.874,0.112,0.410
1567420706070,2019-09-02T03:38:26.070,136.310,-0.873,0.110,0.408
1567420706137,2019-09-02T03:38:26.137,136.377,-0.873,0.107,0.405
1567420706137,2019-09-02T03:38:26.137,136.377,-0.874,0.103,0.405
1567420706137,2019-09-02T03:38:26.137,136.377,-0.876,0.104,0.408
1567420706168,2019-09-02T03:38:26.168,136.408,-0.873,0.102,0.411
1567420706168,2019-09-02T03:38:26.168,136.408,-0.872,0.105,0.411
1567420706168,2019-09-02T03:38:26.168,136.408,-0.868,0.108,0.410
1567420706196,2019-09-02T03:38:26.196,136.436,-0.875,0.107,0.407
1567420706196,2019-09-02T03:38:26.196,136.436,-0.879,0.101,0.409
1567420706196,2019-09-02T03:38:26.196,136.436,-0.881,0.100,0.411
1567420706225,2019-09-02T03:38:26.225,136.465,-0.882,0.098,0.407
1567420706225,2019-09-02T03:38:26.225,136.465,-0.881,0.095,0.398
1567420706225,2019-09-02T03:38:26.225,136.465,-0.878,0.101,0.397
1567420706303,2019-09-02T03:38:26.303,136.543,-0.873,0.108,0.399
1567420706303,2019-09-02T03:38:26.303,136.543,-0.871,0.114,0.399
1567420706303,2019-09-02T03:38:26.303,136.543,-0.879,0.117,0.402
1567420706377,2019-09-02T03:38:26.377,136.617,-0.880,0.114,0.406
1567420706377,2019-09-02T03:38:26.377,136.617,-0.877,0.108,0.412
1567420706377,2019-09-02T03:38:26.377,136.617,-0.875,0.099,0.410
1567420706436,2019-09-02T03:38:26.436,136.676,-0.879,0.092,0.409
1567420706436,2019-09-02T03:38:26.436,136.676,-0.878,0.086,0.406
1567420706436,2019-09-02T03:38:26.436,136.676,-0.881,0.093,0.397
1567420706466,2019-09-02T03:38:26.466,136.706,-0.882,0.104,0.393
1567420706466,2019-09-02T03:38:26.466,136.706,-0.880,0.111,0.397
1567420706466,2019-09-02T03:38:26.466,136.706,-0.879,0.113,0.399
1567420706491,2019-09-02T03:38:26.491,136.731,-0.878,0.112,0.405
1567420706491,2019-09-02T03:38:26.491,136.731,-0.874,0.110,0.409
1567420706491,2019-09-02T03:38:26.491,136.731,-0.872,0.104,0.406
1567420706600,2019-09-02T03:38:26.600,136.840,-0.875,0.100,0.405
1567420706600,2019-09-02T03:38:26.600,136.840,-0.878,0.101,0.401
1567420706600,2019-09-02T03:38:26.600,136.840,-0.879,0.101,0.399
1567420706667,2019-09-02T03:38:26.667,136.907,-0.875,0.104,0.400
1567420706667,2019-09-02T03:38:26.667,136.907,-0.879,0.108,0.404
1567420706667,2019-09-02T03:38:26.667,136.907,-0.875,0.108,0.408
1567420706704,2019-09-02T03:38:26.704,136.944,-0.875,0.109,0.408
1567420706704,2019-09-02T03:38:26.704,136.944,-0.875,0.111,0.409
1567420706704,2019-09-02T03:38:26.704,136.944,-0.873,0.108,0.411
1567420706762,2019-09-02T03:38:26.762,137.002,-0.870,0.106,0.412
1567420706762,2019-09-02T03:38:26.762,137.002,-0.872,0.106,0.410
1567420706762,2019-09-02T03:38:26.762,137.002,-0.877,0.105,0.409
1567420706826,2019-09-02T03:38:26.826,137.066,-0.875,0.106,0.405
1567420706826,2019-09-02T03:38:26.826,137.066,-0.875,0.106,0.407
1567420706826,2019-09-02T03:38:26.826,137.066,-0.876,0.105,0.407
1567420706855,2019-09-02T03:38:26.855,137.095,-0.875,0.104,0.410
1567420706855,2019-09-02T03:38:26.855,137.095,-0.872,0.105,0.411
1567420706855,2019-09-02T03:38:26.855,137.095,-0.876,0.105,0.410
1567420706889,2019-09-02T03:38:26.889,137.129,-0.873,0.105,0.413
1567420706889,2019-09-02T03:38:26.889,137.129,-0.874,0.105,0.413
1567420706889,2019-09-02T03:38:26.889,137.129,-0.873,0.106,0.413
1567420706947,2019-09-02T03:38:26.947,137.187,-0.870,0.107,0.414
1567420706947,2019-09-02T03:38:26.947,137.187,-0.869,0.107,0.413
1567420706947,2019-09-02T03:38:26.947,137.187,-0.877,0.106,0.408
1567420706985,2019-09-02T03:38:26.985,137.225,-0.878,0.104,0.410
1567420706985,2019-09-02T03:38:26.985,137.225,-0.874,0.106,0.408
1567420706985,2019-09-02T03:38:26.985,137.225,-0.872,0.105,0.412
1567420707046,2019-09-02T03:38:27.046,137.286,-0.872,0.106,0.422
1567420707046,2019-09-02T03:38:27.046,137.286,-0.868,0.110,0.418
1567420707046,2019-09-02T03:38:27.046,137.286,-0.870,0.111,0.417
1567420707082,2019-09-02T03:38:27.082,137.322,-0.870,0.105,0.413
1567420707082,2019-09-02T03:38:27.082,137.322,-0.878,0.103,0.412
1567420707082,2019-09-02T03:38:27.082,137.322,-0.874,0.103,0.416
1567420707137,2019-09-02T03:38:27.137,137.377,-0.873,0.103,0.413
1567420707137,2019-09-02T03:38:27.137,137.377,-0.870,0.105,0.410
1567420707137,2019-09-02T03:38:27.137,137.377,-0.875,0.107,0.411
1567420707169,2019-09-02T03:38:27.169,137.409,-0.874,0.107,0.410
1567420707169,2019-09-02T03:38:27.169,137.409,-0.877,0.106,0.416
1567420707169,2019-09-02T03:38:27.169,137.409,-0.876,0.098,0.417
1567420707198,2019-09-02T03:38:27.198,137.438,-0.876,0.099,0.419
1567420707198,2019-09-02T03:38:27.198,137.438,-0.871,0.100,0.418
1567420707198,2019-09-02T03:38:27.198,137.438,-0.866,0.106,0.415
1567420707256,2019-09-02T03:38:27.256,137.496,-0.867,0.113,0.413
1567420707256,2019-09-02T03:38:27.256,137.496,-0.872,0.109,0.414
1567420707256,2019-09-02T03:38:27.256,137.496,-0.872,0.105,0.416
1567420707288,2019-09-02T03:38:27.288,137.528,-0.873,0.098,0.414
1567420707288,2019-09-02T03:38:27.288,137.528,-0.876,0.099,0.414
1567420707288,2019-09-02T03:38:27.288,137.528,-0.873,0.103,0.414
1567420707345,2019-09-02T03:38:27.345,137.585,-0.872,0.107,0.415
1567420707345,2019-09-02T03:38:27.345,137.585,-0.872,0.109,0.415
1567420707345,2019-09-02T03:38:27.345,137.585,-0.872,0.107,0.419
1567420707380,2019-09-02T03:38:27.380,137.620,-0.871,0.111,0.422
1567420707380,2019-09-02T03:38:27.380,137.620,-0.867,0.109,0.419
1567420707380,2019-09-02T03:38:27.380,137.620,-0.872,0.110,0.418
1567420707449,2019-09-02T03:38:27.449,137.689,-0.870,0.109,0.416
1567420707449,2019-09-02T03:38:27.449,137.689,-0.875,0.111,0.416
1567420707449,2019-09-02T03:38:27.449,137.689,-0.867,0.104,0.411
1567420707513,2019-09-02T03:38:27.513,137.753,-0.870,0.102,0.412
1567420707513,2019-09-02T03:38:27.513,137.753,-0.868,0.101,0.414
1567420707513,2019-09-02T03:38:27.513,137.753,-0.873,0.100,0.416
1567420707547,2019-09-02T03:38:27.547,137.787,-0.873,0.099,0.417
1567420707547,2019-09-02T03:38:27.547,137.787,-0.880,0.099,0.419
1567420707547,2019-09-02T03:38:27.547,137.787,-0.880,0.097,0.418
1567420707592,2019-09-02T03:38:27.592,137.832,-0.876,0.100,0.411
1567420707592,2019-09-02T03:38:27.592,137.832,-0.871,0.104,0.408
1567420707592,2019-09-02T03:38:27.592,137.832,-0.863,0.110,0.414
1567420707667,2019-09-02T03:38:27.667,137.907,-0.855,0.121,0.416
1567420707667,2019-09-02T03:38:27.667,137.907,-0.862,0.125,0.415
1567420707667,2019-09-02T03:38:27.667,137.907,-0.874,0.117,0.423
1567420707701,2019-09-02T03:38:27.701,137.941,-0.872,0.107,0.424
1567420707701,2019-09-02T03:38:27.701,137.941,-0.877,0.099,0.415
1567420707701,2019-09-02T03:38:27.701,137.941,-0.877,0.089,0.412
1567420707730,2019-09-02T03:38:27.730,137.970,-0.878,0.084,0.414
1567420707730,2019-09-02T03:38:27.730,137.970,-0.874,0.090,0.412
1567420707730,2019-09-02T03:38:27.730,137.970,-0.875,0.102,0.407
1567420707799,2019-09-02T03:38:27.799,138.039,-0.874,0.113,0.410
1567420707799,2019-09-02T03:38:27.799,138.039,-0.870,0.117,0.418
1567420707799,2019-09-02T03:38:27.799,138.039,-0.871,0.117,0.422
1567420707836,2019-09-02T03:38:27.836,138.076,-0.866,0.112,0.421
1567420707836,2019-09-02T03:38:27.836,138.076,-0.870,0.104,0.417
1567420707836,2019-09-02T03:38:27.836,138.076,-0.876,0.098,0.409
1567420707907,2019-09-02T03:38:27.907,138.147,-0.879,0.099,0.409
1567420707907,2019-09-02T03:38:27.907,138.147,-0.879,0.101,0.409
1567420707907,2019-09-02T03:38:27.907,138.147,-0.881,0.102,0.407
1567420707968,2019-09-02T03:38:27.968,138.208,-0.881,0.101,0.410
1567420707968,2019-09-02T03:38:27.968,138.208,-0.864,0.106,0.418
1567420707968,2019-09-02T03:38:27.968,138.208,-0.869,0.109,0.419
1567420708016,2019-09-02T03:38:28.016,138.256,-0.864,0.106,0.419
1567420708016,2019-09-02T03:38:28.016,138.256,-0.871,0.106,0.419
1567420708016,2019-09-02T03:38:28.016,138.256,-0.866,0.109,0.416
1567420708092,2019-09-02T03:38:28.092,138.332,-0.879,0.111,0.411
1567420708092,2019-09-02T03:38:28.092,138.332,-0.875,0.107,0.412
1567420708092,2019-09-02T03:38:28.092,138.332,-0.875,0.105,0.412
1567420708118,2019-09-02T03:38:28.118,138.358,-0.872,0.106,0.413
1567420708118,2019-09-02T03:38:28.118,138.358,-0.873,0.107,0.417
1567420708118,2019-09-02T03:38:28.118,138.358,-0.872,0.107,0.417
1567420708182,2019-09-02T03:38:28.182,138.422,-0.870,0.106,0.418
1567420708182,2019-09-02T03:38:28.182,138.422,-0.869,0.106,0.422
1567420708182,2019-09-02T03:38:28.182,138.422,-0.866,0.104,0.423
1567420708209,2019-09-02T03:38:28.209,138.449,-0.869,0.106,0.419
1567420708209,2019-09-02T03:38:28.209,138.449,-0.872,0.104,0.415
1567420708209,2019-09-02T03:38:28.209,138.449,-0.875,0.106,0.412
1567420708236,2019-09-02T03:38:28.236,138.476,-0.876,0.104,0.412
1567420708236,2019-09-02T03:38:28.236,138.476,-0.875,0.101,0.417
1567420708236,2019-09-02T03:38:28.236,138.476,-0.872,0.100,0.422
1567420708263,2019-09-02T03:38:28.263,138.503,-0.866,0.101,0.423
1567420708263,2019-09-02T03:38:28.263,138.503,-0.864,0.104,0.422
1567420708263,2019-09-02T03:38:28.263,138.503,-0.873,0.107,0.418
1567420708299,2019-09-02T03:38:28.299,138.539,-0.874,0.107,0.417
1567420708299,2019-09-02T03:38:28.299,138.539,-0.873,0.104,0.418
1567420708299,2019-09-02T03:38:28.299,138.539,-0.871,0.104,0.421
1567420708393,2019-09-02T03:38:28.393,138.633,-0.866,0.104,0.424
1567420708393,2019-09-02T03:38:28.393,138.633,-0.867,0.106,0.424
1567420708393,2019-09-02T03:38:28.393,138.633,-0.870,0.108,0.419
1567420708424,2019-09-02T03:38:28.424,138.664,-0.874,0.109,0.416
1567420708424,2019-09-02T03:38:28.424,138.664,-0.870,0.107,0.417
1567420708424,2019-09-02T03:38:28.424,138.664,-0.871,0.105,0.421
1567420708462,2019-09-02T03:38:28.462,138.702,-0.866,0.105,0.424
1567420708462,2019-09-02T03:38:28.462,138.702,-0.871,0.105,0.422
1567420708462,2019-09-02T03:38:28.462,138.702,-0.867,0.104,0.422
1567420708494,2019-09-02T03:38:28.494,138.734,-0.869,0.104,0.421
1567420708494,2019-09-02T03:38:28.494,138.734,-0.866,0.105,0.423
1567420708494,2019-09-02T03:38:28.494,138.734,-0.874,0.106,0.423
1567420708529,2019-09-02T03:38:28.529,138.769,-0.870,0.107,0.423
1567420708529,2019-09-02T03:38:28.529,138.769,-0.866,0.106,0.420
1567420708529,2019-09-02T03:38:28.529,138.769,-0.873,0.105,0.417
1567420708590,2019-09-02T03:38:28.590,138.830,-0.872,0.104,0.418
1567420708590,2019-09-02T03:38:28.590,138.830,-0.869,0.106,0.417
1567420708590,2019-09-02T03:38:28.590,138.830,-0.867,0.107,0.420
1567420708621,2019-09-02T03:38:28.621,138.861,-0.870,0.106,0.426
1567420708621,2019-09-02T03:38:28.621,138.861,-0.868,0.105,0.424
1567420708621,2019-09-02T03:38:28.621,138.861,-0.865,0.105,0.424
1567420708659,2019-09-02T03:38:28.659,138.899,-0.864,0.104,0.425
1567420708659,2019-09-02T03:38:28.659,138.899,-0.871,0.105,0.421
1567420708659,2019-09-02T03:38:28.659,138.899,-0.870,0.106,0.420
1567420708714,2019-09-02T03:38:28.714,138.954,-0.870,0.107,0.420
1567420708714,2019-09-02T03:38:28.714,138.954,-0.869,0.105,0.418
1567420708714,2019-09-02T03:38:28.714,138.954,-0.867,0.104,0.420
1567420708743,2019-09-02T03:38:28.743,138.983,-0.868,0.104,0.425
1567420708743,2019-09-02T03:38:28.743,138.983,-0.867,0.103,0.424
1567420708743,2019-09-02T03:38:28.743,138.983,-0.867,0.103,0.426
1567420708778,2019-09-02T03:38:28.778,139.018,-0.870,0.107,0.425
1567420708778,2019-09-02T03:38:28.778,139.018,-0.870,0.108,0.422
1567420708778,2019-09-02T03:38:28.778,139.018,-0.875,0.105,0.420
1567420708847,2019-09-02T03:38:28.847,139.087,-0.871,0.104,0.420
1567420708847,2019-09-02T03:38:28.847,139.087,-0.871,0.104,0.418
1567420708847,2019-09-02T03:38:28.847,139.087,-0.871,0.103,0.417
1567420708892,2019-09-02T03:38:28.892,139.132,-0.874,0.103,0.417
1567420708892,2019-09-02T03:38:28.892,139.132,-0.870,0.103,0.420
1567420708892,2019-09-02T03:38:28.892,139.132,-0.869,0.104,0.420
1567420708925,2019-09-02T03:38:28.925,139.165,-0.871,0.104,0.417
1567420708925,2019-09-02T03:38:28.925,139.165,-0.883,0.105,0.405
1567420708925,2019-09-02T03:38:28.925,139.165,-0.893,0.107,0.400
1567420708968,2019-09-02T03:38:28.968,139.208,-0.864,0.103,0.420
1567420708968,2019-09-02T03:38:28.968,139.208,-0.886,0.093,0.431
1567420708968,2019-09-02T03:38:28.968,139.208,-0.915,0.104,0.406
1567420709025,2019-09-02T03:38:29.025,139.265,-0.872,0.108,0.396
1567420709025,2019-09-02T03:38:29.025,139.265,-0.878,0.107,0.424
1567420709025,2019-09-02T03:38:29.025,139.265,-0.876,0.095,0.470
1567420709063,2019-09-02T03:38:29.063,139.303,-0.836,0.100,0.487
1567420709063,2019-09-02T03:38:29.063,139.303,-0.817,0.098,0.526
1567420709063,2019-09-02T03:38:29.063,139.303,-0.825,0.091,0.530
1567420709126,2019-09-02T03:38:29.126,139.366,-0.765,0.087,0.565
1567420709126,2019-09-02T03:38:29.126,139.366,-0.726,0.090,0.617
1567420709126,2019-09-02T03:38:29.126,139.366,-0.712,0.097,0.641
1567420709158,2019-09-02T03:38:29.158,139.398,-0.726,0.074,0.650
1567420709158,2019-09-02T03:38:29.158,139.398,-0.651,0.052,0.714
1567420709158,2019-09-02T03:38:29.158,139.398,-0.644,0.122,0.710
1567420709193,2019-09-02T03:38:29.193,139.433,-0.868,0.159,0.539
1567420709193,2019-09-02T03:38:29.193,139.433,-0.788,0.119,0.576
1567420709193,2019-09-02T03:38:29.193,139.433,-0.811,0.096,0.611
1567420709271,2019-09-02T03:38:29.271,139.511,-0.780,0.103,0.635
1567420709271,2019-09-02T03:38:29.271,139.511,-0.648,0.092,0.681
1567420709271,2019-09-02T03:38:29.271,139.511,-0.625,0.103,0.704
1567420709300,2019-09-02T03:38:29.300,139.540,-0.609,0.103,0.762
1567420709300,2019-09-02T03:38:29.300,139.540,-0.576,0.083,0.783
1567420709300,2019-09-02T03:38:29.300,139.540,-0.587,0.070,0.771
1567420709327,2019-09-02T03:38:29.327,139.567,-0.613,0.074,0.745
1567420709327,2019-09-02T03:38:29.327,139.567,-0.609,0.080,0.744
1567420709327,2019-09-02T03:38:29.327,139.567,-0.602,0.083,0.760
1567420709354,2019-09-02T03:38:29.354,139.594,-0.620,0.084,0.760
1567420709354,2019-09-02T03:38:29.354,139.594,-0.609,0.084,0.767
1567420709354,2019-09-02T03:38:29.354,139.594,-0.599,0.089,0.776
1567420709393,2019-09-02T03:38:29.393,139.633,-0.583,0.088,0.780
1567420709393,2019-09-02T03:38:29.393,139.633,-0.575,0.081,0.795
1567420709393,2019-09-02T03:38:29.393,139.633,-0.534,0.069,0.812
1567420709454,2019-09-02T03:38:29.454,139.694,-0.524,0.063,0.825
1567420709454,2019-09-02T03:38:29.454,139.694,-0.515,0.035,0.827
1567420709454,2019-09-02T03:38:29.454,139.694,-0.542,0.041,0.837
1567420709494,2019-09-02T03:38:29.494,139.734,-0.430,0.039,0.855
1567420709494,2019-09-02T03:38:29.494,139.734,-0.485,0.055,0.858
1567420709494,2019-09-02T03:38:29.494,139.734,-0.501,0.063,0.852
1567420709561,2019-09-02T03:38:29.561,139.801,-0.500,0.067,0.850
1567420709561,2019-09-02T03:38:29.561,139.801,-0.475,0.051,0.853
1567420709561,2019-09-02T03:38:29.561,139.801,-0.480,0.060,0.860
1567420709624,2019-09-02T03:38:29.624,139.864,-0.468,0.048,0.865
1567420709624,2019-09-02T03:38:29.624,139.864,-0.481,0.059,0.873
1567420709624,2019-09-02T03:38:29.624,139.864,-0.439,0.054,0.874
1567420709696,2019-09-02T03:38:29.696,139.936,-0.462,0.072,0.872
1567420709696,2019-09-02T03:38:29.696,139.936,-0.438,0.066,0.882
1567420709696,2019-09-02T03:38:29.696,139.936,-0.461,0.066,0.875
1567420709776,2019-09-02T03:38:29.776,140.016,-0.462,0.067,0.874
1567420709776,2019-09-02T03:38:29.776,140.016,-0.474,0.063,0.864
1567420709776,2019-09-02T03:38:29.776,140.016,-0.472,0.062,0.856
1567420709888,2019-09-02T03:38:29.888,140.128,-0.469,0.063,0.865
1567420709888,2019-09-02T03:38:29.888,140.128,-0.444,0.058,0.875
1567420709888,2019-09-02T03:38:29.888,140.128,-0.452,0.069,0.879
1567420709927,2019-09-02T03:38:29.927,140.167,-0.456,0.061,0.871
1567420709927,2019-09-02T03:38:29.927,140.167,-0.481,0.063,0.868
1567420709927,2019-09-02T03:38:29.927,140.167,-0.454,0.060,0.875
1567420710002,2019-09-02T03:38:30.002,140.242,-0.432,0.053,0.879
1567420710002,2019-09-02T03:38:30.002,140.242,-0.449,0.060,0.892
1567420710002,2019-09-02T03:38:30.002,140.242,-0.458,0.045,0.865
1567420710046,2019-09-02T03:38:30.046,140.286,-0.461,0.058,0.884
1567420710046,2019-09-02T03:38:30.046,140.286,-0.460,0.049,0.866
1567420710046,2019-09-02T03:38:30.046,140.286,-0.477,0.063,0.879
1567420710105,2019-09-02T03:38:30.105,140.345,-0.470,0.049,0.864
1567420710105,2019-09-02T03:38:30.105,140.345,-0.484,0.060,0.855
1567420710105,2019-09-02T03:38:30.105,140.345,-0.486,0.069,0.856
1567420710144,2019-09-02T03:38:30.144,140.384,-0.484,0.095,0.869
1567420710144,2019-09-02T03:38:30.144,140.384,-0.461,0.090,0.856
1567420710144,2019-09-02T03:38:30.144,140.384,-0.482,0.105,0.852
1567420710231,2019-09-02T03:38:30.231,140.471,-0.488,0.103,0.849
1567420710231,2019-09-02T03:38:30.231,140.471,-0.500,0.098,0.845
1567420710231,2019-09-02T03:38:30.231,140.471,-0.493,0.094,0.841
1567420710323,2019-09-02T03:38:30.323,140.563,-0.494,0.098,0.848
1567420710323,2019-09-02T03:38:30.323,140.563,-0.491,0.098,0.848
1567420710323,2019-09-02T03:38:30.323,140.563,-0.488,0.096,0.849
1567420710381,2019-09-02T03:38:30.381,140.621,-0.495,0.097,0.852
1567420710381,2019-09-02T03:38:30.381,140.621,-0.501,0.104,0.847
1567420710381,2019-09-02T03:38:30.381,140.621,-0.487,0.110,0.850
1567420710443,2019-09-02T03:38:30.443,140.683,-0.466,0.114,0.854
1567420710443,2019-09-02T03:38:30.443,140.683,-0.474,0.124,0.863
1567420710443,2019-09-02T03:38:30.443,140.683,-0.464,0.123,0.843
1567420710468,2019-09-02T03:38:30.468,140.708,-0.472,0.123,0.832
1567420710468,2019-09-02T03:38:30.468,140.708,-0.506,0.138,0.836
1567420710468,2019-09-02T03:38:30.468,140.708,-0.528,0.122,0.828
1567420710498,2019-09-02T03:38:30.498,140.738,-0.541,0.107,0.838
1567420710498,2019-09-02T03:38:30.498,140.738,-0.527,0.096,0.831
1567420710498,2019-09-02T03:38:30.498,140.738,-0.507,0.104,0.817
1567420710554,2019-09-02T03:38:30.554,140.794,-0.512,0.104,0.829
1567420710554,2019-09-02T03:38:30.554,140.794,-0.522,0.095,0.838
1567420710554,2019-09-02T03:38:30.554,140.794,-0.533,0.095,0.827
1567420710579,2019-09-02T03:38:30.579,140.819,-0.533,0.100,0.820
1567420710579,2019-09-02T03:38:30.579,140.819,-0.539,0.098,0.821
1567420710579,2019-09-02T03:38:30.579,140.819,-0.534,0.091,0.825
1567420710610,2019-09-02T03:38:30.610,140.850,-0.536,0.091,0.816
1567420710610,2019-09-02T03:38:30.610,140.850,-0.518,0.092,0.804
1567420710610,2019-09-02T03:38:30.610,140.850,-0.519,0.093,0.813
1567420710636,2019-09-02T03:38:30.636,140.876,-0.580,0.090,0.804
1567420710636,2019-09-02T03:38:30.636,140.876,-0.608,0.096,0.778
1567420710636,2019-09-02T03:38:30.636,140.876,-0.619,0.104,0.752
1567420710698,2019-09-02T03:38:30.698,140.938,-0.599,0.104,0.755
1567420710698,2019-09-02T03:38:30.698,140.938,-0.621,0.109,0.756
1567420710698,2019-09-02T03:38:30.698,140.938,-0.647,0.110,0.740
1567420710727,2019-09-02T03:38:30.727,140.967,-0.662,0.112,0.719
1567420710727,2019-09-02T03:38:30.727,140.967,-0.673,0.117,0.725
1567420710727,2019-09-02T03:38:30.727,140.967,-0.666,0.126,0.723
1567420710771,2019-09-02T03:38:30.771,141.011,-0.643,0.103,0.714
1567420710771,2019-09-02T03:38:30.771,141.011,-0.624,0.093,0.715
1567420710771,2019-09-02T03:38:30.771,141.011,-0.658,0.083,0.702
1567420710833,2019-09-02T03:38:30.833,141.073,-0.685,0.066,0.703
1567420710833,2019-09-02T03:38:30.833,141.073,-0.673,0.062,0.716
1567420710833,2019-09-02T03:38:30.833,141.073,-0.651,0.074,0.711
1567420710896,2019-09-02T03:38:30.896,141.136,-0.658,0.085,0.721
1567420710896,2019-09-02T03:38:30.896,141.136,-0.643,0.081,0.749
1567420710896,2019-09-02T03:38:30.896,141.136,-0.636,0.074,0.749
1567420710927,2019-09-02T03:38:30.927,141.167,-0.629,0.083,0.738
1567420710927,2019-09-02T03:38:30.927,141.167,-0.639,0.080,0.745
1567420710927,2019-09-02T03:38:30.927,141.167,-0.604,0.075,0.766
1567420710964,2019-09-02T03:38:30.964,141.204,-0.602,0.062,0.771
1567420710964,2019-09-02T03:38:30.964,141.204,-0.639,0.054,0.740
1567420710964,2019-09-02T03:38:30.964,141.204,-0.641,0.066,0.728
1567420711038,2019-09-02T03:38:31.038,141.278,-0.660,0.073,0.716
1567420711038,2019-09-02T03:38:31.038,141.278,-0.613,0.075,0.749
1567420711038,2019-09-02T03:38:31.038,141.278,-0.578,0.067,0.791
1567420711070,2019-09-02T03:38:31.070,141.310,-0.567,0.063,0.804
1567420711070,2019-09-02T03:38:31.070,141.310,-0.593,0.066,0.779
1567420711070,2019-09-02T03:38:31.070,141.310,-0.608,0.064,0.753
1567420711136,2019-09-02T03:38:31.136,141.376,-0.618,0.079,0.755
1567420711136,2019-09-02T03:38:31.136,141.376,-0.592,0.062,0.770
1567420711136,2019-09-02T03:38:31.136,141.376,-0.599,0.088,0.771
1567420711171,2019-09-02T03:38:31.171,141.411,-0.606,0.079,0.771
1567420711171,2019-09-02T03:38:31.171,141.411,-0.594,0.082,0.771
1567420711171,2019-09-02T03:38:31.171,141.411,-0.572,0.072,0.781
1567420711197,2019-09-02T03:38:31.197,141.437,-0.587,0.089,0.781
1567420711197,2019-09-02T03:38:31.197,141.437,-0.579,0.111,0.763
1567420711197,2019-09-02T03:38:31.197,141.437,-0.609,0.071,0.757
1567420711270,2019-09-02T03:38:31.270,141.510,-0.643,0.042,0.759
1567420711270,2019-09-02T03:38:31.270,141.510,-0.640,0.046,0.744
1567420711270,2019-09-02T03:38:31.270,141.510,-0.654,0.042,0.729
1567420711336,2019-09-02T03:38:31.336,141.576,-0.656,0.045,0.724
1567420711336,2019-09-02T03:38:31.336,141.576,-0.654,0.068,0.728
1567420711336,2019-09-02T03:38:31.336,141.576,-0.682,0.112,0.733
1567420711363,2019-09-02T03:38:31.363,141.603,-0.654,0.080,0.732
1567420711363,2019-09-02T03:38:31.363,141.603,-0.613,0.045,0.743
1567420711363,2019-09-02T03:38:31.363,141.603,-0.613,0.043,0.763
1567420711403,2019-09-02T03:38:31.403,141.643,-0.611,0.054,0.776
1567420711403,2019-09-02T03:38:31.403,141.643,-0.624,0.029,0.768
1567420711403,2019-09-02T03:38:31.403,141.643,-0.628,0.020,0.759
1567420711477,2019-09-02T03:38:31.477,141.717,-0.551,0.005,0.782
1567420711477,2019-09-02T03:38:31.477,141.717,-0.589,0.014,0.781
1567420711477,2019-09-02T03:38:31.477,141.717,-0.578,-0.004,0.789
1567420711534,2019-09-02T03:38:31.534,141.774,-0.553,-0.006,0.798
1567420711534,2019-09-02T03:38:31.534,141.774,-0.573,0.007,0.809
1567420711534,2019-09-02T03:38:31.534,141.774,-0.578,0.019,0.796
1567420711565,2019-09-02T03:38:31.565,141.805,-0.598,0.020,0.786
