epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567420932045,2019-09-02T03:42:12.045,58.438,-0.199,-0.779,0.235
1567420932045,2019-09-02T03:42:12.045,58.438,-0.219,-0.790,0.255
1567420932045,2019-09-02T03:42:12.045,58.438,-0.320,-0.797,0.351
1567420932064,2019-09-02T03:42:12.064,58.457,-0.342,-0.805,0.440
1567420932064,2019-09-02T03:42:12.064,58.457,-0.361,-0.912,0.424
1567420932064,2019-09-02T03:42:12.064,58.457,-0.430,-1.019,0.431
1567420932165,2019-09-02T03:42:12.165,58.558,-0.470,-1.056,0.441
1567420932165,2019-09-02T03:42:12.165,58.558,-0.446,-1.114,0.448
1567420932165,2019-09-02T03:42:12.165,58.558,-0.433,-1.162,0.459
1567420932187,2019-09-02T03:42:12.187,58.580,-0.498,-1.155,0.523
1567420932187,2019-09-02T03:42:12.187,58.580,-0.541,-1.127,0.555
1567420932187,2019-09-02T03:42:12.187,58.580,-0.542,-1.187,0.423
1567420932239,2019-09-02T03:42:12.239,58.632,-0.613,-1.276,0.316
1567420932239,2019-09-02T03:42:12.239,58.632,-0.824,-1.290,0.346
1567420932239,2019-09-02T03:42:12.239,58.632,-0.965,-1.167,0.371
1567420932366,2019-09-02T03:42:12.366,58.759,-0.818,-0.990,0.310
1567420932366,2019-09-02T03:42:12.366,58.759,-0.606,-0.858,0.294
1567420932366,2019-09-02T03:42:12.366,58.759,-0.534,-0.773,0.301
1567420932409,2019-09-02T03:42:12.409,58.802,-0.538,-0.722,0.292
1567420932409,2019-09-02T03:42:12.409,58.802,-0.563,-0.707,0.280
1567420932409,2019-09-02T03:42:12.409,58.802,-0.646,-0.687,0.239
1567420932422,2019-09-02T03:42:12.422,58.815,-0.731,-0.681,0.205
1567420932422,2019-09-02T03:42:12.422,58.815,-0.758,-0.736,0.207
1567420932422,2019-09-02T03:42:12.422,58.815,-0.718,-0.820,0.229
1567420932517,2019-09-02T03:42:12.517,58.910,-0.651,-0.905,0.250
1567420932517,2019-09-02T03:42:12.517,58.910,-0.589,-0.992,0.247
1567420932517,2019-09-02T03:42:12.517,58.910,-0.583,-1.085,0.211
1567420932546,2019-09-02T03:42:12.546,58.939,-0.590,-1.145,0.149
1567420932546,2019-09-02T03:42:12.546,58.939,-0.493,-1.180,0.139
1567420932546,2019-09-02T03:42:12.546,58.939,-0.401,-1.168,0.149
1567420932592,2019-09-02T03:42:12.592,58.985,-0.344,-1.172,0.160
1567420932592,2019-09-02T03:42:12.592,58.985,-0.343,-1.271,0.166
1567420932592,2019-09-02T03:42:12.592,58.985,-0.342,-1.408,0.170
1567420932704,2019-09-02T03:42:12.704,59.097,-0.352,-1.500,0.188
1567420932704,2019-09-02T03:42:12.704,59.097,-0.359,-1.536,0.193
1567420932704,2019-09-02T03:42:12.704,59.097,-0.364,-1.552,0.136
1567420932835,2019-09-02T03:42:12.835,59.228,-0.353,-1.441,0.067
1567420932835,2019-09-02T03:42:12.835,59.228,-0.233,-1.335,0.037
1567420932835,2019-09-02T03:42:12.835,59.228,-0.166,-1.068,0.054
1567420932908,2019-09-02T03:42:12.908,59.301,-0.199,-0.870,0.083
1567420932908,2019-09-02T03:42:12.908,59.301,-0.177,-0.797,0.139
1567420932908,2019-09-02T03:42:12.908,59.301,-0.088,-0.804,0.112
1567420932922,2019-09-02T03:42:12.922,59.315,0.035,-0.819,0.027
1567420932922,2019-09-02T03:42:12.922,59.315,0.114,-0.808,-0.011
1567420932922,2019-09-02T03:42:12.922,59.315,0.070,-0.824,0.005
1567420932937,2019-09-02T03:42:12.937,59.330,-0.040,-0.836,0.045
1567420932937,2019-09-02T03:42:12.937,59.330,-0.114,-0.797,0.086
1567420932937,2019-09-02T03:42:12.937,59.330,-0.117,-0.752,0.107
1567420932965,2019-09-02T03:42:12.965,59.358,-0.137,-0.737,0.121
1567420932965,2019-09-02T03:42:12.965,59.358,-0.189,-0.750,0.148
1567420932965,2019-09-02T03:42:12.965,59.358,-0.272,-0.776,0.170
1567420933005,2019-09-02T03:42:13.005,59.398,-0.334,-0.806,0.197
1567420933005,2019-09-02T03:42:13.005,59.398,-0.388,-0.851,0.238
1567420933005,2019-09-02T03:42:13.005,59.398,-0.456,-0.911,0.299
1567420933146,2019-09-02T03:42:13.146,59.539,-0.533,-0.962,0.341
1567420933146,2019-09-02T03:42:13.146,59.539,-0.560,-0.988,0.376
1567420933146,2019-09-02T03:42:13.146,59.539,-0.521,-1.002,0.393
1567420933169,2019-09-02T03:42:13.169,59.562,-0.448,-0.995,0.403
1567420933169,2019-09-02T03:42:13.169,59.562,-0.369,-0.971,0.417
1567420933169,2019-09-02T03:42:13.169,59.562,-0.303,-0.937,0.427
1567420933320,2019-09-02T03:42:13.320,59.713,-0.269,-0.890,0.425
1567420933320,2019-09-02T03:42:13.320,59.713,-0.284,-0.858,0.413
1567420933320,2019-09-02T03:42:13.320,59.713,-0.333,-0.883,0.402
1567420933338,2019-09-02T03:42:13.338,59.731,-0.388,-0.948,0.381
1567420933338,2019-09-02T03:42:13.338,59.731,-0.457,-1.045,0.394
1567420933338,2019-09-02T03:42:13.338,59.731,-0.532,-1.106,0.415
1567420933360,2019-09-02T03:42:13.360,59.753,-0.539,-1.124,0.407
1567420933360,2019-09-02T03:42:13.360,59.753,-0.554,-1.187,0.383
1567420933360,2019-09-02T03:42:13.360,59.753,-0.598,-1.204,0.393
1567420933403,2019-09-02T03:42:13.403,59.796,-0.632,-1.127,0.370
1567420933403,2019-09-02T03:42:13.403,59.796,-0.657,-1.084,0.328
1567420933403,2019-09-02T03:42:13.403,59.796,-0.635,-1.031,0.286
1567420933432,2019-09-02T03:42:13.432,59.825,-0.627,-1.032,0.253
1567420933432,2019-09-02T03:42:13.432,59.825,-0.651,-1.094,0.212
1567420933432,2019-09-02T03:42:13.432,59.825,-0.688,-1.169,0.158
1567420933507,2019-09-02T03:42:13.507,59.900,-0.668,-1.213,0.086
1567420933507,2019-09-02T03:42:13.507,59.900,-0.625,-1.255,0.018
1567420933507,2019-09-02T03:42:13.507,59.900,-0.570,-1.284,-0.003
1567420933545,2019-09-02T03:42:13.545,59.938,-0.462,-1.273,0.034
1567420933545,2019-09-02T03:42:13.545,59.938,-0.376,-1.181,0.082
1567420933545,2019-09-02T03:42:13.545,59.938,-0.278,-1.048,0.109
1567420933605,2019-09-02T03:42:13.605,59.998,-0.263,-0.956,0.097
1567420933605,2019-09-02T03:42:13.605,59.998,-0.320,-0.886,0.045
1567420933605,2019-09-02T03:42:13.605,59.998,-0.347,-0.847,0.015
1567420933657,2019-09-02T03:42:13.657,60.050,-0.383,-0.797,-0.013
1567420933657,2019-09-02T03:42:13.657,60.050,-0.417,-0.781,-0.071
1567420933657,2019-09-02T03:42:13.657,60.050,-0.440,-0.813,-0.091
1567420933759,2019-09-02T03:42:13.759,60.152,-0.419,-0.830,-0.062
1567420933759,2019-09-02T03:42:13.759,60.152,-0.415,-0.837,-0.028
1567420933759,2019-09-02T03:42:13.759,60.152,-0.401,-0.826,-0.017
1567420933782,2019-09-02T03:42:13.782,60.175,-0.375,-0.873,-0.010
1567420933782,2019-09-02T03:42:13.782,60.175,-0.350,-0.843,0.018
1567420933782,2019-09-02T03:42:13.782,60.175,-0.321,-0.738,0.042
1567420933861,2019-09-02T03:42:13.861,60.254,-0.329,-0.685,0.041
1567420933861,2019-09-02T03:42:13.861,60.254,-0.359,-0.729,0.019
1567420933861,2019-09-02T03:42:13.861,60.254,-0.372,-0.838,0.032
1567420933897,2019-09-02T03:42:13.897,60.290,-0.368,-0.926,0.073
1567420933897,2019-09-02T03:42:13.897,60.290,-0.349,-0.959,0.111
1567420933897,2019-09-02T03:42:13.897,60.290,-0.277,-0.986,0.135
1567420934024,2019-09-02T03:42:14.024,60.417,-0.288,-1.026,0.169
1567420934024,2019-09-02T03:42:14.024,60.417,-0.361,-1.053,0.221
1567420934024,2019-09-02T03:42:14.024,60.417,-0.389,-1.050,0.269
1567420934044,2019-09-02T03:42:14.044,60.437,-0.385,-0.960,0.327
1567420934044,2019-09-02T03:42:14.044,60.437,-0.372,-0.898,0.395
1567420934044,2019-09-02T03:42:14.044,60.437,-0.380,-0.899,0.454
1567420934070,2019-09-02T03:42:14.070,60.463,-0.408,-0.959,0.461
1567420934070,2019-09-02T03:42:14.070,60.463,-0.399,-1.026,0.407
1567420934070,2019-09-02T03:42:14.070,60.463,-0.359,-1.096,0.348
1567420934130,2019-09-02T03:42:14.130,60.523,-0.325,-1.118,0.329
1567420934130,2019-09-02T03:42:14.130,60.523,-0.283,-1.105,0.365
1567420934130,2019-09-02T03:42:14.130,60.523,-0.271,-1.046,0.428
1567420934189,2019-09-02T03:42:14.189,60.582,-0.341,-0.939,0.476
1567420934189,2019-09-02T03:42:14.189,60.582,-0.413,-0.848,0.485
1567420934189,2019-09-02T03:42:14.189,60.582,-0.467,-0.811,0.471
1567420934257,2019-09-02T03:42:14.257,60.650,-0.502,-0.825,0.457
1567420934257,2019-09-02T03:42:14.257,60.650,-0.522,-0.851,0.468
1567420934257,2019-09-02T03:42:14.257,60.650,-0.536,-0.866,0.497
1567420934315,2019-09-02T03:42:14.315,60.708,-0.526,-0.861,0.509
1567420934315,2019-09-02T03:42:14.315,60.708,-0.495,-0.847,0.504
1567420934315,2019-09-02T03:42:14.315,60.708,-0.446,-0.846,0.470
1567420934380,2019-09-02T03:42:14.380,60.773,-0.442,-0.805,0.443
1567420934380,2019-09-02T03:42:14.380,60.773,-0.404,-0.812,0.405
1567420934380,2019-09-02T03:42:14.380,60.773,-0.412,-0.773,0.370
1567420934448,2019-09-02T03:42:14.448,60.841,-0.411,-0.737,0.335
1567420934448,2019-09-02T03:42:14.448,60.841,-0.398,-0.736,0.302
1567420934448,2019-09-02T03:42:14.448,60.841,-0.422,-0.772,0.274
1567420934500,2019-09-02T03:42:14.500,60.893,-0.471,-0.855,0.274
1567420934500,2019-09-02T03:42:14.500,60.893,-0.530,-0.961,0.281
1567420934500,2019-09-02T03:42:14.500,60.893,-0.563,-1.059,0.269
1567420934542,2019-09-02T03:42:14.542,60.935,-0.553,-1.195,0.215
1567420934542,2019-09-02T03:42:14.542,60.935,-0.561,-1.336,0.196
1567420934542,2019-09-02T03:42:14.542,60.935,-0.580,-1.355,0.227
1567420934602,2019-09-02T03:42:14.602,60.995,-0.598,-1.318,0.245
1567420934602,2019-09-02T03:42:14.602,60.995,-0.601,-1.303,0.206
1567420934602,2019-09-02T03:42:14.602,60.995,-0.581,-1.303,0.148
1567420934691,2019-09-02T03:42:14.691,61.084,-0.576,-1.278,0.097
1567420934691,2019-09-02T03:42:14.691,61.084,-0.594,-1.258,0.084
1567420934691,2019-09-02T03:42:14.691,61.084,-0.602,-1.233,0.090
1567420934722,2019-09-02T03:42:14.722,61.115,-0.577,-1.235,0.062
1567420934722,2019-09-02T03:42:14.722,61.115,-0.509,-1.236,0.056
1567420934722,2019-09-02T03:42:14.722,61.115,-0.428,-1.184,0.084
1567420934782,2019-09-02T03:42:14.782,61.175,-0.382,-1.106,0.113
1567420934782,2019-09-02T03:42:14.782,61.175,-0.354,-1.034,0.128
1567420934782,2019-09-02T03:42:14.782,61.175,-0.379,-0.982,0.099
1567420934849,2019-09-02T03:42:14.849,61.242,-0.409,-0.953,0.055
1567420934849,2019-09-02T03:42:14.849,61.242,-0.386,-0.914,0.049
1567420934849,2019-09-02T03:42:14.849,61.242,-0.394,-0.871,0.044
1567420934902,2019-09-02T03:42:14.902,61.295,-0.403,-0.847,0.078
1567420934902,2019-09-02T03:42:14.902,61.295,-0.397,-0.822,0.092
1567420934902,2019-09-02T03:42:14.902,61.295,-0.350,-0.783,0.083
1567420934964,2019-09-02T03:42:14.964,61.357,-0.311,-0.717,0.059
1567420934964,2019-09-02T03:42:14.964,61.357,-0.298,-0.661,0.050
1567420934964,2019-09-02T03:42:14.964,61.357,-0.295,-0.646,0.063
1567420935037,2019-09-02T03:42:15.037,61.430,-0.294,-0.640,0.083
1567420935037,2019-09-02T03:42:15.037,61.430,-0.302,-0.624,0.100
1567420935037,2019-09-02T03:42:15.037,61.430,-0.307,-0.602,0.094
1567420935095,2019-09-02T03:42:15.095,61.488,-0.320,-0.600,0.091
1567420935095,2019-09-02T03:42:15.095,61.488,-0.349,-0.667,0.118
1567420935095,2019-09-02T03:42:15.095,61.488,-0.384,-0.785,0.155
1567420935135,2019-09-02T03:42:15.135,61.528,-0.421,-0.878,0.190
1567420935135,2019-09-02T03:42:15.135,61.528,-0.467,-0.978,0.216
1567420935135,2019-09-02T03:42:15.135,61.528,-0.557,-1.117,0.231
1567420935195,2019-09-02T03:42:15.195,61.588,-0.607,-1.209,0.279
1567420935195,2019-09-02T03:42:15.195,61.588,-0.593,-1.222,0.360
1567420935195,2019-09-02T03:42:15.195,61.588,-0.552,-1.186,0.435
1567420935262,2019-09-02T03:42:15.262,61.655,-0.593,-1.031,0.508
1567420935262,2019-09-02T03:42:15.262,61.655,-0.585,-0.924,0.515
1567420935262,2019-09-02T03:42:15.262,61.655,-0.491,-0.875,0.469
1567420935315,2019-09-02T03:42:15.315,61.708,-0.460,-0.853,0.402
1567420935315,2019-09-02T03:42:15.315,61.708,-0.485,-0.907,0.362
1567420935315,2019-09-02T03:42:15.315,61.708,-0.472,-1.012,0.367
1567420935375,2019-09-02T03:42:15.375,61.768,-0.471,-1.062,0.433
1567420935375,2019-09-02T03:42:15.375,61.768,-0.511,-1.000,0.514
1567420935375,2019-09-02T03:42:15.375,61.768,-0.425,-0.880,0.617
1567420935494,2019-09-02T03:42:15.494,61.887,-0.359,-0.822,0.568
1567420935494,2019-09-02T03:42:15.494,61.887,-0.380,-0.843,0.413
1567420935494,2019-09-02T03:42:15.494,61.887,-0.458,-0.854,0.286
1567420935516,2019-09-02T03:42:15.516,61.909,-0.495,-0.851,0.294
1567420935516,2019-09-02T03:42:15.516,61.909,-0.483,-0.850,0.361
1567420935516,2019-09-02T03:42:15.516,61.909,-0.463,-0.862,0.401
1567420935577,2019-09-02T03:42:15.577,61.970,-0.389,-0.892,0.397
1567420935577,2019-09-02T03:42:15.577,61.970,-0.353,-0.880,0.387
1567420935577,2019-09-02T03:42:15.577,61.970,-0.368,-0.868,0.391
1567420935607,2019-09-02T03:42:15.607,62.000,-0.375,-0.892,0.376
1567420935607,2019-09-02T03:42:15.607,62.000,-0.363,-0.909,0.351
1567420935607,2019-09-02T03:42:15.607,62.000,-0.356,-0.873,0.316
1567420935667,2019-09-02T03:42:15.667,62.060,-0.331,-0.866,0.298
1567420935667,2019-09-02T03:42:15.667,62.060,-0.345,-0.909,0.272
1567420935667,2019-09-02T03:42:15.667,62.060,-0.441,-0.954,0.261
1567420935735,2019-09-02T03:42:15.735,62.128,-0.489,-0.955,0.269
1567420935735,2019-09-02T03:42:15.735,62.128,-0.444,-0.959,0.280
1567420935735,2019-09-02T03:42:15.735,62.128,-0.466,-1.007,0.255
1567420935787,2019-09-02T03:42:15.787,62.180,-0.481,-1.038,0.267
1567420935787,2019-09-02T03:42:15.787,62.180,-0.503,-1.064,0.261
1567420935787,2019-09-02T03:42:15.787,62.180,-0.543,-1.108,0.241
1567420935851,2019-09-02T03:42:15.851,62.244,-0.534,-1.112,0.242
1567420935851,2019-09-02T03:42:15.851,62.244,-0.527,-1.049,0.217
1567420935851,2019-09-02T03:42:15.851,62.244,-0.549,-0.908,0.224
1567420935915,2019-09-02T03:42:15.915,62.308,-0.542,-0.799,0.215
1567420935915,2019-09-02T03:42:15.915,62.308,-0.496,-0.755,0.198
1567420935915,2019-09-02T03:42:15.915,62.308,-0.502,-0.718,0.206
1567420935967,2019-09-02T03:42:15.967,62.360,-0.507,-0.718,0.226
1567420935967,2019-09-02T03:42:15.967,62.360,-0.507,-0.703,0.212
1567420935967,2019-09-02T03:42:15.967,62.360,-0.493,-0.631,0.155
1567420936027,2019-09-02T03:42:16.027,62.420,-0.492,-0.553,0.081
1567420936027,2019-09-02T03:42:16.027,62.420,-0.524,-0.541,0.035
1567420936027,2019-09-02T03:42:16.027,62.420,-0.565,-0.574,0.053
1567420936080,2019-09-02T03:42:16.080,62.473,-0.637,-0.618,0.134
1567420936080,2019-09-02T03:42:16.080,62.473,-0.664,-0.693,0.212
1567420936080,2019-09-02T03:42:16.080,62.473,-0.646,-0.794,0.260
1567420936141,2019-09-02T03:42:16.141,62.534,-0.590,-0.917,0.340
1567420936141,2019-09-02T03:42:16.141,62.534,-0.528,-1.002,0.573
1567420936141,2019-09-02T03:42:16.141,62.534,-0.422,-1.035,0.772
1567420936200,2019-09-02T03:42:16.200,62.593,-0.360,-1.115,0.722
1567420936200,2019-09-02T03:42:16.200,62.593,-0.387,-1.120,0.518
1567420936200,2019-09-02T03:42:16.200,62.593,-0.463,-1.038,0.394
1567420936260,2019-09-02T03:42:16.260,62.653,-0.488,-0.958,0.410
1567420936260,2019-09-02T03:42:16.260,62.653,-0.476,-0.902,0.389
1567420936260,2019-09-02T03:42:16.260,62.653,-0.463,-0.849,0.292
1567420936320,2019-09-02T03:42:16.320,62.713,-0.405,-0.757,0.199
1567420936320,2019-09-02T03:42:16.320,62.713,-0.349,-0.665,0.175
1567420936320,2019-09-02T03:42:16.320,62.713,-0.345,-0.601,0.200
1567420936382,2019-09-02T03:42:16.382,62.775,-0.380,-0.610,0.206
1567420936382,2019-09-02T03:42:16.382,62.775,-0.401,-0.648,0.201
1567420936382,2019-09-02T03:42:16.382,62.775,-0.389,-0.684,0.194
1567420936440,2019-09-02T03:42:16.440,62.833,-0.379,-0.728,0.202
1567420936440,2019-09-02T03:42:16.440,62.833,-0.409,-0.800,0.262
1567420936440,2019-09-02T03:42:16.440,62.833,-0.431,-0.875,0.314
1567420936517,2019-09-02T03:42:16.517,62.910,-0.419,-0.910,0.323
1567420936517,2019-09-02T03:42:16.517,62.910,-0.409,-0.917,0.316
1567420936517,2019-09-02T03:42:16.517,62.910,-0.397,-0.923,0.302
1567420936560,2019-09-02T03:42:16.560,62.953,-0.393,-0.931,0.279
1567420936560,2019-09-02T03:42:16.560,62.953,-0.398,-0.918,0.284
1567420936560,2019-09-02T03:42:16.560,62.953,-0.417,-0.903,0.323
1567420936614,2019-09-02T03:42:16.614,63.007,-0.424,-0.893,0.356
1567420936614,2019-09-02T03:42:16.614,63.007,-0.418,-0.945,0.351
1567420936614,2019-09-02T03:42:16.614,63.007,-0.391,-1.015,0.322
1567420936680,2019-09-02T03:42:16.680,63.073,-0.369,-1.093,0.294
1567420936680,2019-09-02T03:42:16.680,63.073,-0.360,-1.148,0.294
1567420936680,2019-09-02T03:42:16.680,63.073,-0.374,-1.167,0.328
1567420936736,2019-09-02T03:42:16.736,63.129,-0.393,-1.121,0.381
1567420936736,2019-09-02T03:42:16.736,63.129,-0.409,-1.054,0.422
1567420936736,2019-09-02T03:42:16.736,63.129,-0.424,-0.988,0.423
1567420936792,2019-09-02T03:42:16.792,63.185,-0.443,-0.938,0.396
1567420936792,2019-09-02T03:42:16.792,63.185,-0.483,-0.921,0.375
1567420936792,2019-09-02T03:42:16.792,63.185,-0.521,-0.916,0.406
1567420936882,2019-09-02T03:42:16.882,63.275,-0.550,-0.918,0.462
1567420936882,2019-09-02T03:42:16.882,63.275,-0.564,-0.892,0.498
1567420936882,2019-09-02T03:42:16.882,63.275,-0.564,-0.854,0.505
1567420936912,2019-09-02T03:42:16.912,63.305,-0.561,-0.831,0.492
1567420936912,2019-09-02T03:42:16.912,63.305,-0.558,-0.831,0.494
1567420936912,2019-09-02T03:42:16.912,63.305,-0.552,-0.817,0.499
1567420936974,2019-09-02T03:42:16.974,63.367,-0.520,-0.776,0.483
1567420936974,2019-09-02T03:42:16.974,63.367,-0.473,-0.741,0.449
1567420936974,2019-09-02T03:42:16.974,63.367,-0.515,-0.692,0.417
1567420937032,2019-09-02T03:42:17.032,63.425,-0.541,-0.762,0.412
1567420937032,2019-09-02T03:42:17.032,63.425,-0.589,-0.845,0.428
1567420937032,2019-09-02T03:42:17.032,63.425,-0.610,-0.896,0.425
1567420937115,2019-09-02T03:42:17.115,63.508,-0.581,-0.970,0.411
1567420937115,2019-09-02T03:42:17.115,63.508,-0.569,-1.047,0.391
1567420937115,2019-09-02T03:42:17.115,63.508,-0.599,-1.144,0.390
1567420937167,2019-09-02T03:42:17.167,63.560,-0.584,-1.185,0.424
1567420937167,2019-09-02T03:42:17.167,63.560,-0.550,-1.151,0.400
1567420937167,2019-09-02T03:42:17.167,63.560,-0.532,-1.130,0.350
1567420937205,2019-09-02T03:42:17.205,63.598,-0.551,-1.173,0.325
1567420937205,2019-09-02T03:42:17.205,63.598,-0.634,-1.290,0.353
1567420937205,2019-09-02T03:42:17.205,63.598,-0.666,-1.335,0.370
1567420937278,2019-09-02T03:42:17.278,63.671,-0.607,-1.248,0.310
1567420937278,2019-09-02T03:42:17.278,63.671,-0.569,-1.143,0.217
1567420937278,2019-09-02T03:42:17.278,63.671,-0.535,-1.113,0.176
1567420937326,2019-09-02T03:42:17.326,63.719,-0.519,-1.119,0.165
1567420937326,2019-09-02T03:42:17.326,63.719,-0.513,-1.142,0.146
1567420937326,2019-09-02T03:42:17.326,63.719,-0.522,-1.177,0.131
1567420937395,2019-09-02T03:42:17.395,63.788,-0.541,-1.168,0.114
1567420937395,2019-09-02T03:42:17.395,63.788,-0.551,-1.111,0.099
1567420937395,2019-09-02T03:42:17.395,63.788,-0.534,-1.034,0.086
1567420937483,2019-09-02T03:42:17.483,63.876,-0.485,-0.935,0.078
1567420937483,2019-09-02T03:42:17.483,63.876,-0.463,-0.838,0.062
1567420937483,2019-09-02T03:42:17.483,63.876,-0.441,-0.770,0.035
1567420937512,2019-09-02T03:42:17.512,63.905,-0.415,-0.721,0.006
1567420937512,2019-09-02T03:42:17.512,63.905,-0.399,-0.666,-0.018
1567420937512,2019-09-02T03:42:17.512,63.905,-0.394,-0.613,-0.032
1567420937565,2019-09-02T03:42:17.565,63.958,-0.398,-0.561,-0.021
1567420937565,2019-09-02T03:42:17.565,63.958,-0.414,-0.515,0.012
1567420937565,2019-09-02T03:42:17.565,63.958,-0.424,-0.474,0.032
1567420937640,2019-09-02T03:42:17.640,64.033,-0.406,-0.437,0.043
1567420937640,2019-09-02T03:42:17.640,64.033,-0.393,-0.404,0.064
1567420937640,2019-09-02T03:42:17.640,64.033,-0.392,-0.404,0.093
1567420937685,2019-09-02T03:42:17.685,64.078,-0.399,-0.445,0.137
1567420937685,2019-09-02T03:42:17.685,64.078,-0.452,-0.512,0.201
1567420937685,2019-09-02T03:42:17.685,64.078,-0.501,-0.562,0.294
1567420937737,2019-09-02T03:42:17.737,64.130,-0.339,-0.585,0.408
1567420937737,2019-09-02T03:42:17.737,64.130,-0.193,-0.667,0.458
1567420937737,2019-09-02T03:42:17.737,64.130,-0.447,-0.838,0.544
1567420937805,2019-09-02T03:42:17.805,64.198,-0.652,-0.892,0.756
1567420937805,2019-09-02T03:42:17.805,64.198,-0.507,-0.797,0.937
1567420937805,2019-09-02T03:42:17.805,64.198,-0.240,-0.760,0.940
1567420937858,2019-09-02T03:42:17.858,64.251,-0.155,-0.833,0.869
1567420937858,2019-09-02T03:42:17.858,64.251,-0.100,-1.009,0.813
1567420937858,2019-09-02T03:42:17.858,64.251,-0.043,-1.167,0.811
1567420937936,2019-09-02T03:42:17.936,64.329,-0.080,-1.223,0.803
1567420937936,2019-09-02T03:42:17.936,64.329,-0.163,-1.228,0.776
1567420937936,2019-09-02T03:42:17.936,64.329,-0.320,-1.179,0.744
1567420937977,2019-09-02T03:42:17.977,64.370,-0.517,-1.034,0.728
1567420937977,2019-09-02T03:42:17.977,64.370,-0.646,-0.835,0.677
1567420937977,2019-09-02T03:42:17.977,64.370,-0.611,-0.708,0.563
1567420938051,2019-09-02T03:42:18.051,64.444,-0.515,-0.699,0.444
1567420938051,2019-09-02T03:42:18.051,64.444,-0.449,-0.700,0.398
1567420938051,2019-09-02T03:42:18.051,64.444,-0.420,-0.681,0.350
1567420938097,2019-09-02T03:42:18.097,64.490,-0.402,-0.670,0.303
1567420938097,2019-09-02T03:42:18.097,64.490,-0.430,-0.676,0.231
1567420938097,2019-09-02T03:42:18.097,64.490,-0.396,-0.699,0.193
1567420938172,2019-09-02T03:42:18.172,64.565,-0.345,-0.709,0.185
1567420938172,2019-09-02T03:42:18.172,64.565,-0.259,-0.696,0.196
1567420938172,2019-09-02T03:42:18.172,64.565,-0.175,-0.747,0.188
1567420938210,2019-09-02T03:42:18.210,64.603,-0.247,-0.877,0.162
1567420938210,2019-09-02T03:42:18.210,64.603,-0.349,-1.044,0.161
1567420938210,2019-09-02T03:42:18.210,64.603,-0.360,-1.088,0.140
1567420938287,2019-09-02T03:42:18.287,64.680,-0.380,-0.962,0.059
1567420938287,2019-09-02T03:42:18.287,64.680,-0.412,-0.867,-0.091
1567420938287,2019-09-02T03:42:18.287,64.680,-0.487,-0.957,-0.203
1567420938345,2019-09-02T03:42:18.345,64.738,-0.549,-1.132,-0.249
1567420938345,2019-09-02T03:42:18.345,64.738,-0.513,-1.296,-0.221
1567420938345,2019-09-02T03:42:18.345,64.738,-0.447,-1.415,-0.182
1567420938397,2019-09-02T03:42:18.397,64.790,-0.453,-1.457,-0.166
1567420938397,2019-09-02T03:42:18.397,64.790,-0.548,-1.416,-0.154
1567420938397,2019-09-02T03:42:18.397,64.790,-0.610,-1.346,-0.137
1567420938456,2019-09-02T03:42:18.456,64.849,-0.644,-1.321,-0.168
1567420938456,2019-09-02T03:42:18.456,64.849,-0.672,-1.318,-0.191
1567420938456,2019-09-02T03:42:18.456,64.849,-0.708,-1.331,-0.175
1567420938510,2019-09-02T03:42:18.510,64.903,-0.713,-1.332,-0.148
1567420938510,2019-09-02T03:42:18.510,64.903,-0.641,-1.314,-0.135
1567420938510,2019-09-02T03:42:18.510,64.903,-0.620,-1.347,-0.110
1567420938570,2019-09-02T03:42:18.570,64.963,-0.606,-1.363,-0.045
1567420938570,2019-09-02T03:42:18.570,64.963,-0.566,-1.315,0.003
1567420938570,2019-09-02T03:42:18.570,64.963,-0.524,-1.258,0.021
1567420938630,2019-09-02T03:42:18.630,65.023,-0.512,-1.184,0.044
1567420938630,2019-09-02T03:42:18.630,65.023,-0.499,-1.095,0.064
1567420938630,2019-09-02T03:42:18.630,65.023,-0.486,-1.008,0.063
1567420938691,2019-09-02T03:42:18.691,65.084,-0.479,-0.900,0.046
1567420938691,2019-09-02T03:42:18.691,65.084,-0.463,-0.808,0.024
1567420938691,2019-09-02T03:42:18.691,65.084,-0.411,-0.726,0.023
1567420938742,2019-09-02T03:42:18.742,65.135,-0.391,-0.644,0.021
1567420938742,2019-09-02T03:42:18.742,65.135,-0.375,-0.576,0.018
1567420938742,2019-09-02T03:42:18.742,65.135,-0.368,-0.534,0.004
1567420938803,2019-09-02T03:42:18.803,65.196,-0.359,-0.508,-0.005
1567420938803,2019-09-02T03:42:18.803,65.196,-0.358,-0.495,-0.014
1567420938803,2019-09-02T03:42:18.803,65.196,-0.370,-0.495,-0.015
1567420938863,2019-09-02T03:42:18.863,65.256,-0.396,-0.505,-0.003
1567420938863,2019-09-02T03:42:18.863,65.256,-0.415,-0.538,0.019
1567420938863,2019-09-02T03:42:18.863,65.256,-0.421,-0.587,0.030
1567420938923,2019-09-02T03:42:18.923,65.316,-0.421,-0.614,0.033
1567420938923,2019-09-02T03:42:18.923,65.316,-0.420,-0.638,0.050
1567420938923,2019-09-02T03:42:18.923,65.316,-0.442,-0.688,0.072
1567420938984,2019-09-02T03:42:18.984,65.377,-0.476,-0.799,0.111
1567420938984,2019-09-02T03:42:18.984,65.377,-0.519,-0.883,0.177
1567420938984,2019-09-02T03:42:18.984,65.377,-0.536,-0.906,0.246
