epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567419079410,2019-09-02T03:11:19.410,87.533,-9.817,123.049,-44.451
1567419079469,2019-09-02T03:11:19.469,87.592,-7.073,61.829,-57.134
1567419079469,2019-09-02T03:11:19.469,87.592,-4.085,-12.439,-64.329
1567419079469,2019-09-02T03:11:19.469,87.592,-2.561,-54.512,-62.317
1567419079510,2019-09-02T03:11:19.510,87.633,-1.159,-45.732,-54.146
1567419079510,2019-09-02T03:11:19.510,87.633,-0.366,-7.134,-47.805
1567419079510,2019-09-02T03:11:19.510,87.633,1.707,27.378,-37.988
1567419079607,2019-09-02T03:11:19.607,87.730,9.512,40.488,-22.256
1567419079607,2019-09-02T03:11:19.607,87.730,10.732,29.939,0.732
1567419079607,2019-09-02T03:11:19.607,87.730,7.378,21.280,24.634
1567419079636,2019-09-02T03:11:19.636,87.759,4.390,-5.793,17.012
1567419079636,2019-09-02T03:11:19.636,87.759,-4.085,-18.293,6.707
1567419079636,2019-09-02T03:11:19.636,87.759,-9.512,-1.098,8.049
1567419079661,2019-09-02T03:11:19.661,87.784,-9.146,-13.110,6.585
1567419079661,2019-09-02T03:11:19.661,87.784,-7.500,-28.659,3.171
1567419079661,2019-09-02T03:11:19.661,87.784,-6.646,-29.146,4.878
1567419079693,2019-09-02T03:11:19.693,87.816,-6.524,-27.988,7.988
1567419079693,2019-09-02T03:11:19.693,87.816,-5.976,-30.488,8.841
1567419079693,2019-09-02T03:11:19.693,87.816,-4.390,-41.890,6.402
1567419079762,2019-09-02T03:11:19.762,87.885,-3.110,-49.573,0.793
1567419079762,2019-09-02T03:11:19.762,87.885,-5.671,-43.780,-3.354
1567419079762,2019-09-02T03:11:19.762,87.885,-11.220,-20.366,-5.793
1567419079799,2019-09-02T03:11:19.799,87.922,-11.829,2.744,-6.037
1567419079799,2019-09-02T03:11:19.799,87.922,-11.829,1.585,-9.146
1567419079799,2019-09-02T03:11:19.799,87.922,-8.293,-8.476,-6.646
1567419079900,2019-09-02T03:11:19.900,88.023,-4.695,-17.561,-3.598
1567419079900,2019-09-02T03:11:19.900,88.023,-4.451,-16.768,-2.744
1567419079900,2019-09-02T03:11:19.900,88.023,-5.427,-8.780,-1.768
1567419079927,2019-09-02T03:11:19.927,88.050,-4.024,-8.659,-2.561
1567419079927,2019-09-02T03:11:19.927,88.050,-2.622,-3.963,-4.756
1567419079927,2019-09-02T03:11:19.927,88.050,-0.732,14.695,-2.866
1567419079977,2019-09-02T03:11:19.977,88.100,0.976,21.341,-2.622
1567419079977,2019-09-02T03:11:19.977,88.100,0.915,12.256,-3.598
1567419079977,2019-09-02T03:11:19.977,88.100,0.549,4.085,-2.988
1567419080087,2019-09-02T03:11:20.087,88.210,-0.427,2.134,-0.854
1567419080087,2019-09-02T03:11:20.087,88.210,-1.220,-0.976,-0.732
1567419080087,2019-09-02T03:11:20.087,88.210,-2.622,-2.134,-0.366
1567419080107,2019-09-02T03:11:20.107,88.230,-3.415,-6.646,0.305
1567419080107,2019-09-02T03:11:20.107,88.230,-4.878,-13.598,0.488
1567419080107,2019-09-02T03:11:20.107,88.230,-4.329,-14.756,4.085
1567419080144,2019-09-02T03:11:20.144,88.267,-2.378,-20.061,5.061
1567419080144,2019-09-02T03:11:20.144,88.267,-1.585,-29.634,3.841
1567419080144,2019-09-02T03:11:20.144,88.267,0.000,-36.707,5.976
1567419080253,2019-09-02T03:11:20.253,88.376,0.793,-46.768,4.634
1567419080253,2019-09-02T03:11:20.253,88.376,1.280,-57.683,3.902
1567419080253,2019-09-02T03:11:20.253,88.376,-0.122,-66.646,4.207
1567419080322,2019-09-02T03:11:20.322,88.445,-2.500,-67.378,4.268
1567419080322,2019-09-02T03:11:20.322,88.445,-4.451,-61.829,4.207
1567419080322,2019-09-02T03:11:20.322,88.445,-4.573,-55.549,6.159
1567419080387,2019-09-02T03:11:20.387,88.510,-2.622,-49.024,8.049
1567419080387,2019-09-02T03:11:20.387,88.510,-0.915,-47.317,9.634
1567419080387,2019-09-02T03:11:20.387,88.510,-0.061,-40.854,11.890
1567419080422,2019-09-02T03:11:20.422,88.545,1.524,-26.646,17.500
1567419080422,2019-09-02T03:11:20.422,88.545,5.366,-12.073,23.963
1567419080422,2019-09-02T03:11:20.422,88.545,10.610,1.037,31.951
1567419080489,2019-09-02T03:11:20.489,88.612,17.561,11.829,39.512
1567419080489,2019-09-02T03:11:20.489,88.612,21.098,18.963,46.098
1567419080489,2019-09-02T03:11:20.489,88.612,21.951,27.073,48.415
1567419080545,2019-09-02T03:11:20.545,88.668,21.829,32.744,45.244
1567419080545,2019-09-02T03:11:20.545,88.668,22.195,32.134,39.024
1567419080545,2019-09-02T03:11:20.545,88.668,22.683,20.366,33.476
1567419080575,2019-09-02T03:11:20.575,88.698,19.939,6.524,27.256
1567419080575,2019-09-02T03:11:20.575,88.698,12.622,-0.244,17.805
1567419080575,2019-09-02T03:11:20.575,88.698,3.415,-6.341,9.756
1567419080650,2019-09-02T03:11:20.650,88.773,-1.890,-0.427,3.354
1567419080650,2019-09-02T03:11:20.650,88.773,-1.037,23.293,-2.622
1567419080650,2019-09-02T03:11:20.650,88.773,2.500,31.829,-0.976
1567419080687,2019-09-02T03:11:20.687,88.810,4.756,25.854,-2.683
1567419080687,2019-09-02T03:11:20.687,88.810,14.146,37.134,2.927
1567419080687,2019-09-02T03:11:20.687,88.810,20.366,41.707,5.610
1567419080741,2019-09-02T03:11:20.741,88.864,15.854,57.805,4.573
1567419080741,2019-09-02T03:11:20.741,88.864,12.500,117.866,9.146
1567419080741,2019-09-02T03:11:20.741,88.864,4.878,172.134,-0.732
1567419080853,2019-09-02T03:11:20.853,88.976,-2.622,190.976,-22.439
1567419080853,2019-09-02T03:11:20.853,88.976,-5.915,161.646,-42.683
1567419080853,2019-09-02T03:11:20.853,88.976,-9.634,80.061,-62.134
1567419080930,2019-09-02T03:11:20.930,89.053,-13.963,-11.951,-72.561
1567419080930,2019-09-02T03:11:20.930,89.053,-14.573,-49.390,-72.256
1567419080930,2019-09-02T03:11:20.930,89.053,-8.171,-34.634,-64.878
1567419080979,2019-09-02T03:11:20.979,89.102,1.524,-7.683,-51.829
1567419080979,2019-09-02T03:11:20.979,89.102,7.988,9.695,-38.841
1567419080979,2019-09-02T03:11:20.979,89.102,10.793,13.171,-31.646
1567419081015,2019-09-02T03:11:21.015,89.138,8.841,11.951,-29.085
1567419081015,2019-09-02T03:11:21.015,89.138,3.049,6.768,-23.598
1567419081015,2019-09-02T03:11:21.015,89.138,0.549,-6.402,-5.915
1567419081092,2019-09-02T03:11:21.092,89.215,1.159,-36.402,11.463
1567419081092,2019-09-02T03:11:21.092,89.215,0.793,-52.744,11.037
1567419081092,2019-09-02T03:11:21.092,89.215,-3.780,-38.110,5.732
1567419081148,2019-09-02T03:11:21.148,89.271,-11.890,-18.354,11.402
1567419081148,2019-09-02T03:11:21.148,89.271,-12.622,-33.598,9.695
1567419081148,2019-09-02T03:11:21.148,89.271,-11.037,-55.366,3.720
1567419081186,2019-09-02T03:11:21.186,89.309,-9.146,-62.378,-0.183
1567419081186,2019-09-02T03:11:21.186,89.309,-9.878,-48.841,2.927
1567419081186,2019-09-02T03:11:21.186,89.309,-9.451,-23.232,2.256
1567419081249,2019-09-02T03:11:21.249,89.372,-10.427,-16.098,-2.073
1567419081249,2019-09-02T03:11:21.249,89.372,-11.646,-13.354,-5.793
1567419081249,2019-09-02T03:11:21.249,89.372,-12.195,-2.195,-5.183
1567419081300,2019-09-02T03:11:21.300,89.423,-6.890,-3.537,-5.732
1567419081300,2019-09-02T03:11:21.300,89.423,2.378,-15.793,-5.549
1567419081300,2019-09-02T03:11:21.300,89.423,3.354,-6.463,-2.622
1567419081407,2019-09-02T03:11:21.407,89.530,-1.037,13.049,2.134
1567419081407,2019-09-02T03:11:21.407,89.530,-3.415,6.585,2.561
1567419081407,2019-09-02T03:11:21.407,89.530,-5.061,-9.207,1.037
1567419081437,2019-09-02T03:11:21.437,89.560,-3.598,-17.439,0.549
1567419081437,2019-09-02T03:11:21.437,89.560,-2.195,-17.317,0.915
1567419081437,2019-09-02T03:11:21.437,89.560,-1.646,-4.390,1.707
1567419081462,2019-09-02T03:11:21.462,89.585,-0.427,-1.280,1.524
1567419081462,2019-09-02T03:11:21.462,89.585,-0.854,-3.659,1.159
1567419081462,2019-09-02T03:11:21.462,89.585,-2.073,-3.598,1.646
1567419081558,2019-09-02T03:11:21.558,89.681,-1.951,-8.720,2.134
1567419081558,2019-09-02T03:11:21.558,89.681,-1.890,-15.793,1.463
1567419081558,2019-09-02T03:11:21.558,89.681,-1.768,-17.805,2.012
1567419081636,2019-09-02T03:11:21.636,89.759,-1.829,-18.049,1.220
1567419081636,2019-09-02T03:11:21.636,89.759,-2.378,-15.061,3.049
1567419081636,2019-09-02T03:11:21.636,89.759,-1.646,-15.793,2.927
1567419081665,2019-09-02T03:11:21.665,89.788,-2.561,-22.439,2.988
1567419081665,2019-09-02T03:11:21.665,89.788,-2.927,-26.707,3.963
1567419081665,2019-09-02T03:11:21.665,89.788,-1.951,-33.171,6.037
1567419081691,2019-09-02T03:11:21.691,89.814,0.549,-44.024,8.780
1567419081691,2019-09-02T03:11:21.691,89.814,3.598,-53.720,11.463
1567419081691,2019-09-02T03:11:21.691,89.814,3.780,-55.000,6.463
1567419081792,2019-09-02T03:11:21.792,89.915,5.305,-47.988,4.329
1567419081792,2019-09-02T03:11:21.792,89.915,5.427,-44.268,4.390
1567419081792,2019-09-02T03:11:21.792,89.915,4.878,-41.463,3.293
1567419081858,2019-09-02T03:11:21.858,89.981,4.512,-33.659,3.902
1567419081858,2019-09-02T03:11:21.858,89.981,3.110,-24.024,6.524
1567419081858,2019-09-02T03:11:21.858,89.981,1.890,-23.171,11.829
1567419081894,2019-09-02T03:11:21.894,90.017,0.488,-26.951,17.195
1567419081894,2019-09-02T03:11:21.894,90.017,-0.793,-28.415,23.171
1567419081894,2019-09-02T03:11:21.894,90.017,-1.524,-26.037,29.268
1567419081948,2019-09-02T03:11:21.948,90.071,-0.793,-17.134,33.354
1567419081948,2019-09-02T03:11:21.948,90.071,2.195,-7.073,37.561
1567419081948,2019-09-02T03:11:21.948,90.071,5.671,5.976,42.805
1567419082056,2019-09-02T03:11:22.056,90.179,8.780,14.878,45.732
1567419082056,2019-09-02T03:11:22.056,90.179,12.988,20.183,47.073
1567419082056,2019-09-02T03:11:22.056,90.179,18.476,27.073,43.902
1567419082086,2019-09-02T03:11:22.086,90.209,22.988,29.878,38.049
1567419082086,2019-09-02T03:11:22.086,90.209,26.341,28.476,33.232
1567419082086,2019-09-02T03:11:22.086,90.209,24.390,24.939,27.439
1567419082170,2019-09-02T03:11:22.170,90.293,16.402,10.061,20.366
1567419082170,2019-09-02T03:11:22.170,90.293,6.402,0.793,11.159
1567419082170,2019-09-02T03:11:22.170,90.293,5.000,-0.183,8.537
1567419082241,2019-09-02T03:11:22.241,90.364,4.268,-5.732,6.524
1567419082241,2019-09-02T03:11:22.241,90.364,7.317,8.537,7.378
1567419082241,2019-09-02T03:11:22.241,90.364,22.927,29.451,20.549
1567419082283,2019-09-02T03:11:22.283,90.406,45.244,20.732,31.951
1567419082283,2019-09-02T03:11:22.283,90.406,57.805,-31.098,30.671
1567419082283,2019-09-02T03:11:22.283,90.406,65.549,-67.073,26.220
1567419082349,2019-09-02T03:11:22.349,90.472,68.476,-72.744,16.829
1567419082349,2019-09-02T03:11:22.349,90.472,69.329,-84.512,3.293
1567419082349,2019-09-02T03:11:22.349,90.472,67.561,-118.293,-12.256
1567419082388,2019-09-02T03:11:22.388,90.511,60.122,-150.122,-29.329
1567419082388,2019-09-02T03:11:22.388,90.511,52.561,-157.866,-45.488
1567419082388,2019-09-02T03:11:22.388,90.511,42.622,-151.829,-57.500
1567419082461,2019-09-02T03:11:22.461,90.584,29.878,-126.341,-65.610
1567419082461,2019-09-02T03:11:22.461,90.584,15.488,-100.244,-75.061
1567419082461,2019-09-02T03:11:22.461,90.584,3.537,-82.500,-69.573
1567419082528,2019-09-02T03:11:22.528,90.651,-4.573,-69.634,-63.963
1567419082528,2019-09-02T03:11:22.528,90.651,-15.000,-41.890,-53.293
1567419082528,2019-09-02T03:11:22.528,90.651,-24.634,7.866,-37.622
1567419082558,2019-09-02T03:11:22.558,90.681,-24.695,53.110,-11.220
1567419082558,2019-09-02T03:11:22.558,90.681,-23.171,52.500,11.098
1567419082558,2019-09-02T03:11:22.558,90.681,-26.037,88.841,7.683
1567419082588,2019-09-02T03:11:22.588,90.711,-25.793,170.854,2.927
1567419082588,2019-09-02T03:11:22.588,90.711,-16.524,177.073,-2.012
1567419082588,2019-09-02T03:11:22.588,90.711,-9.024,33.841,-14.512
1567419082663,2019-09-02T03:11:22.663,90.786,-7.744,-41.098,-19.756
1567419082663,2019-09-02T03:11:22.663,90.786,-4.695,28.171,-15.122
1567419082663,2019-09-02T03:11:22.663,90.786,-6.463,101.341,-11.890
1567419082701,2019-09-02T03:11:22.701,90.824,-4.573,154.207,-4.573
1567419082701,2019-09-02T03:11:22.701,90.824,-1.402,194.390,5.000
1567419082701,2019-09-02T03:11:22.701,90.824,-6.341,185.244,10.366
1567419082818,2019-09-02T03:11:22.818,90.941,-11.402,140.305,20.793
1567419082818,2019-09-02T03:11:22.818,90.941,-11.829,53.232,33.963
1567419082818,2019-09-02T03:11:22.818,90.941,0.671,-31.829,42.317
1567419082851,2019-09-02T03:11:22.851,90.974,20.793,-78.659,40.549
1567419082851,2019-09-02T03:11:22.851,90.974,38.293,-91.280,38.110
1567419082851,2019-09-02T03:11:22.851,90.974,45.549,-58.537,39.085
1567419082890,2019-09-02T03:11:22.890,91.013,49.634,-2.439,44.756
1567419082890,2019-09-02T03:11:22.890,91.013,45.305,37.378,46.768
1567419082890,2019-09-02T03:11:22.890,91.013,33.902,57.378,43.720
1567419082951,2019-09-02T03:11:22.951,91.074,21.159,45.366,40.122
1567419082951,2019-09-02T03:11:22.951,91.074,7.805,25.915,37.073
1567419082951,2019-09-02T03:11:22.951,91.074,-5.915,44.573,38.537
1567419083016,2019-09-02T03:11:23.016,91.139,-20.854,85.183,42.622
1567419083016,2019-09-02T03:11:23.016,91.139,-33.232,97.988,39.024
1567419083016,2019-09-02T03:11:23.016,91.139,-45.000,63.293,30.732
1567419083061,2019-09-02T03:11:23.061,91.184,-56.890,7.927,23.415
1567419083061,2019-09-02T03:11:23.061,91.184,-69.634,-16.829,19.207
1567419083061,2019-09-02T03:11:23.061,91.184,-80.976,-3.049,17.744
1567419083166,2019-09-02T03:11:23.166,91.289,-89.146,18.049,15.122
1567419083166,2019-09-02T03:11:23.166,91.289,-94.695,38.720,10.244
1567419083166,2019-09-02T03:11:23.166,91.289,-95.183,56.098,1.890
1567419083194,2019-09-02T03:11:23.194,91.317,-91.524,61.098,-7.561
1567419083194,2019-09-02T03:11:23.194,91.317,-85.610,45.305,-15.854
1567419083194,2019-09-02T03:11:23.194,91.317,-80.244,19.146,-23.841
1567419083236,2019-09-02T03:11:23.236,91.359,-75.366,0.244,-30.976
1567419083236,2019-09-02T03:11:23.236,91.359,-71.890,-6.341,-38.049
1567419083236,2019-09-02T03:11:23.236,91.359,-70.305,-3.902,-44.146
1567419083301,2019-09-02T03:11:23.301,91.424,-68.841,2.500,-48.963
1567419083301,2019-09-02T03:11:23.301,91.424,-67.500,3.476,-54.390
1567419083301,2019-09-02T03:11:23.301,91.424,-66.098,-11.341,-61.707
1567419083358,2019-09-02T03:11:23.358,91.481,-67.134,-42.195,-67.622
1567419083358,2019-09-02T03:11:23.358,91.481,-71.098,-72.988,-71.280
1567419083358,2019-09-02T03:11:23.358,91.481,-73.963,-91.159,-67.439
1567419083414,2019-09-02T03:11:23.414,91.537,-71.463,-90.854,-61.037
1567419083414,2019-09-02T03:11:23.414,91.537,-66.402,-82.927,-55.610
1567419083414,2019-09-02T03:11:23.414,91.537,-61.037,-69.451,-48.537
1567419083506,2019-09-02T03:11:23.506,91.629,-55.305,-54.024,-46.220
1567419083506,2019-09-02T03:11:23.506,91.629,-48.902,-46.829,-41.037
1567419083506,2019-09-02T03:11:23.506,91.629,-40.427,-44.512,-36.951
1567419083541,2019-09-02T03:11:23.541,91.664,-34.024,-55.610,-35.488
1567419083541,2019-09-02T03:11:23.541,91.664,-29.695,-79.146,-33.963
1567419083541,2019-09-02T03:11:23.541,91.664,-30.854,-108.232,-34.512
1567419083611,2019-09-02T03:11:23.611,91.734,-30.183,-142.866,-30.122
1567419083611,2019-09-02T03:11:23.611,91.734,-19.817,-174.024,-27.683
1567419083611,2019-09-02T03:11:23.611,91.734,-17.378,-176.159,-29.329
1567419083677,2019-09-02T03:11:23.677,91.800,-23.476,-149.329,-21.341
1567419083677,2019-09-02T03:11:23.677,91.800,-22.866,-103.415,-10.122
1567419083677,2019-09-02T03:11:23.677,91.800,2.805,-59.024,5.000
1567419083714,2019-09-02T03:11:23.714,91.837,0.427,-97.500,12.866
1567419083714,2019-09-02T03:11:23.714,91.837,-0.854,-135.183,9.634
1567419083714,2019-09-02T03:11:23.714,91.837,12.073,-127.622,10.000
1567419083798,2019-09-02T03:11:23.798,91.921,14.939,-112.073,15.854
1567419083798,2019-09-02T03:11:23.798,91.921,12.073,-95.610,10.488
1567419083798,2019-09-02T03:11:23.798,91.921,10.854,-80.000,-1.037
1567419083828,2019-09-02T03:11:23.828,91.951,12.866,-74.085,-11.341
1567419083828,2019-09-02T03:11:23.828,91.951,11.829,-60.183,-16.951
1567419083828,2019-09-02T03:11:23.828,91.951,9.817,-28.293,-13.537
1567419083931,2019-09-02T03:11:23.931,92.054,10.915,-3.598,-5.610
1567419083931,2019-09-02T03:11:23.931,92.054,16.829,18.293,7.683
1567419083931,2019-09-02T03:11:23.931,92.054,25.427,58.780,24.268
1567419083996,2019-09-02T03:11:23.996,92.119,39.085,116.585,45.427
1567419083996,2019-09-02T03:11:23.996,92.119,56.037,136.402,63.841
1567419083996,2019-09-02T03:11:23.996,92.119,67.378,110.854,74.817
1567419084023,2019-09-02T03:11:24.023,92.146,73.720,81.707,79.817
1567419084023,2019-09-02T03:11:24.023,92.146,78.293,73.780,80.183
1567419084023,2019-09-02T03:11:24.023,92.146,83.171,74.024,75.976
1567419084078,2019-09-02T03:11:24.078,92.201,83.841,57.561,66.707
1567419084078,2019-09-02T03:11:24.078,92.201,83.049,31.890,54.085
1567419084078,2019-09-02T03:11:24.078,92.201,85.183,17.744,41.341
1567419084126,2019-09-02T03:11:24.126,92.249,90.183,14.390,28.232
1567419084126,2019-09-02T03:11:24.126,92.249,91.037,7.561,14.390
1567419084126,2019-09-02T03:11:24.126,92.249,90.732,0.122,1.829
1567419084211,2019-09-02T03:11:24.211,92.334,94.512,-0.671,-10.793
1567419084211,2019-09-02T03:11:24.211,92.334,100.427,-0.061,-23.110
1567419084211,2019-09-02T03:11:24.211,92.334,100.976,-7.195,-35.305
1567419084239,2019-09-02T03:11:24.239,92.362,96.280,-17.744,-45.793
1567419084239,2019-09-02T03:11:24.239,92.362,92.744,-20.732,-55.000
1567419084239,2019-09-02T03:11:24.239,92.362,87.561,-20.854,-64.451
1567419084309,2019-09-02T03:11:24.309,92.432,76.402,-21.829,-72.317
1567419084309,2019-09-02T03:11:24.309,92.432,63.171,-21.220,-75.183
1567419084309,2019-09-02T03:11:24.309,92.432,51.098,-15.488,-73.720
1567419084360,2019-09-02T03:11:24.360,92.483,38.415,-6.402,-75.122
1567419084360,2019-09-02T03:11:24.360,92.483,26.341,2.195,-77.988
1567419084360,2019-09-02T03:11:24.360,92.483,17.866,9.024,-74.634
1567419084435,2019-09-02T03:11:24.435,92.558,11.402,12.683,-68.476
1567419084435,2019-09-02T03:11:24.435,92.558,3.293,6.341,-66.646
1567419084435,2019-09-02T03:11:24.435,92.558,-7.134,-1.829,-65.000
1567419084482,2019-09-02T03:11:24.482,92.605,-15.671,7.500,-58.537
1567419084482,2019-09-02T03:11:24.482,92.605,-18.476,29.634,-53.171
1567419084482,2019-09-02T03:11:24.482,92.605,-19.878,42.256,-46.768
1567419084541,2019-09-02T03:11:24.541,92.664,-24.573,37.134,-43.049
1567419084541,2019-09-02T03:11:24.541,92.664,-33.049,21.585,-43.963
1567419084541,2019-09-02T03:11:24.541,92.664,-39.390,5.122,-41.768
1567419084601,2019-09-02T03:11:24.601,92.724,-41.585,-5.549,-41.037
1567419084601,2019-09-02T03:11:24.601,92.724,-41.159,-11.341,-42.378
1567419084601,2019-09-02T03:11:24.601,92.724,-37.683,-13.537,-35.366
1567419084660,2019-09-02T03:11:24.660,92.783,-36.829,-30.061,-19.268
1567419084660,2019-09-02T03:11:24.660,92.783,-29.573,-33.354,-10.854
1567419084660,2019-09-02T03:11:24.660,92.783,-20.427,-7.012,-8.171
1567419084749,2019-09-02T03:11:24.749,92.872,-12.988,16.585,-9.085
1567419084749,2019-09-02T03:11:24.749,92.872,-9.695,13.902,-13.841
1567419084749,2019-09-02T03:11:24.749,92.872,-7.622,-1.159,-12.500
1567419084779,2019-09-02T03:11:24.779,92.902,-1.890,-0.854,-6.890
1567419084779,2019-09-02T03:11:24.779,92.902,1.402,8.598,0.305
1567419084779,2019-09-02T03:11:24.779,92.902,1.646,11.829,3.780
1567419084884,2019-09-02T03:11:24.884,93.007,2.500,9.451,5.976
1567419084884,2019-09-02T03:11:24.884,93.007,3.476,6.280,8.476
1567419084884,2019-09-02T03:11:24.884,93.007,3.476,3.841,8.659
1567419084940,2019-09-02T03:11:24.940,93.063,3.049,1.524,6.829
1567419084940,2019-09-02T03:11:24.940,93.063,2.378,-0.183,6.341
1567419084940,2019-09-02T03:11:24.940,93.063,1.402,-2.805,5.305
1567419084979,2019-09-02T03:11:24.979,93.102,0.976,-1.707,4.695
1567419084979,2019-09-02T03:11:24.979,93.102,0.061,0.610,3.720
1567419084979,2019-09-02T03:11:24.979,93.102,-0.732,1.646,2.561
1567419085056,2019-09-02T03:11:25.056,93.179,-1.463,2.378,1.585
1567419085056,2019-09-02T03:11:25.056,93.179,-1.951,2.805,1.951
1567419085056,2019-09-02T03:11:25.056,93.179,-2.134,2.317,2.561
1567419085121,2019-09-02T03:11:25.121,93.244,-2.073,1.463,3.110
1567419085121,2019-09-02T03:11:25.121,93.244,-1.951,0.549,2.927
1567419085121,2019-09-02T03:11:25.121,93.244,-1.768,-0.732,1.707
1567419085157,2019-09-02T03:11:25.157,93.280,-1.707,-2.866,1.037
1567419085157,2019-09-02T03:11:25.157,93.280,-2.073,-5.366,0.915
1567419085157,2019-09-02T03:11:25.157,93.280,-2.927,-6.951,0.976
1567419085208,2019-09-02T03:11:25.208,93.331,-3.171,-6.037,0.671
1567419085208,2019-09-02T03:11:25.208,93.331,-2.744,-3.415,0.366
1567419085208,2019-09-02T03:11:25.208,93.331,-2.500,-2.195,-0.549
1567419085302,2019-09-02T03:11:25.302,93.425,-1.951,-3.110,-1.707
1567419085302,2019-09-02T03:11:25.302,93.425,-1.341,-2.134,-1.768
1567419085302,2019-09-02T03:11:25.302,93.425,-0.793,0.793,-1.037
1567419085328,2019-09-02T03:11:25.328,93.451,-0.122,2.195,-0.122
1567419085328,2019-09-02T03:11:25.328,93.451,0.427,1.402,0.305
1567419085328,2019-09-02T03:11:25.328,93.451,0.549,0.610,0.854
1567419085371,2019-09-02T03:11:25.371,93.494,0.488,0.305,0.610
1567419085371,2019-09-02T03:11:25.371,93.494,0.549,-0.488,0.366
1567419085371,2019-09-02T03:11:25.371,93.494,0.854,-0.976,0.366
1567419085440,2019-09-02T03:11:25.440,93.563,0.915,0.610,0.488
1567419085440,2019-09-02T03:11:25.440,93.563,0.549,1.829,0.122
1567419085440,2019-09-02T03:11:25.440,93.563,0.183,2.012,0.061
1567419085520,2019-09-02T03:11:25.520,93.643,-0.427,2.256,-0.366
1567419085520,2019-09-02T03:11:25.520,93.643,-0.854,1.829,-0.366
1567419085520,2019-09-02T03:11:25.520,93.643,-1.098,0.976,0.000
1567419085567,2019-09-02T03:11:25.567,93.690,-1.037,-0.488,0.305
1567419085567,2019-09-02T03:11:25.567,93.690,-1.098,-2.195,0.183
1567419085567,2019-09-02T03:11:25.567,93.690,-0.793,-2.988,0.305
1567419085625,2019-09-02T03:11:25.625,93.748,-0.488,-2.805,0.122
1567419085625,2019-09-02T03:11:25.625,93.748,-0.488,-1.829,-0.244
1567419085625,2019-09-02T03:11:25.625,93.748,-0.549,-0.976,-0.671
1567419085664,2019-09-02T03:11:25.664,93.787,-0.366,-0.366,-0.305
1567419085664,2019-09-02T03:11:25.664,93.787,-0.244,0.610,-0.061
1567419085664,2019-09-02T03:11:25.664,93.787,-0.427,1.159,0.244
1567419085761,2019-09-02T03:11:25.761,93.884,-0.305,1.098,0.549
1567419085761,2019-09-02T03:11:25.761,93.884,-0.183,0.366,0.549
1567419085761,2019-09-02T03:11:25.761,93.884,-0.366,-0.305,0.854
1567419085817,2019-09-02T03:11:25.817,93.940,-0.122,-1.159,1.159
1567419085817,2019-09-02T03:11:25.817,93.940,-0.061,-1.220,0.976
1567419085817,2019-09-02T03:11:25.817,93.940,0.061,-0.976,0.732
1567419085844,2019-09-02T03:11:25.844,93.967,0.427,-1.159,0.366
1567419085844,2019-09-02T03:11:25.844,93.967,0.427,-0.976,0.061
1567419085844,2019-09-02T03:11:25.844,93.967,0.854,-0.305,0.244
1567419085920,2019-09-02T03:11:25.920,94.043,0.732,0.732,0.732
1567419085920,2019-09-02T03:11:25.920,94.043,0.732,0.793,0.854
1567419085920,2019-09-02T03:11:25.920,94.043,0.488,0.305,0.549
1567419085964,2019-09-02T03:11:25.964,94.087,0.366,-0.122,0.305
1567419085964,2019-09-02T03:11:25.964,94.087,0.305,-0.976,0.244
1567419085964,2019-09-02T03:11:25.964,94.087,0.061,-1.341,0.488
1567419086038,2019-09-02T03:11:26.038,94.161,-0.122,-1.280,1.037
1567419086038,2019-09-02T03:11:26.038,94.161,-0.183,-1.159,0.732
1567419086038,2019-09-02T03:11:26.038,94.161,-0.122,-0.976,0.488
1567419086102,2019-09-02T03:11:26.102,94.225,-0.427,-0.610,0.122
1567419086102,2019-09-02T03:11:26.102,94.225,-0.671,-0.244,-0.183
1567419086102,2019-09-02T03:11:26.102,94.225,-0.976,-0.671,-0.366
1567419086144,2019-09-02T03:11:26.144,94.267,-1.037,-0.976,0.183
1567419086144,2019-09-02T03:11:26.144,94.267,-0.915,-1.280,0.427
1567419086144,2019-09-02T03:11:26.144,94.267,-1.037,-2.134,-0.061
1567419086229,2019-09-02T03:11:26.229,94.352,-0.915,-2.927,-0.366
1567419086229,2019-09-02T03:11:26.229,94.352,-0.549,-2.744,-0.183
1567419086229,2019-09-02T03:11:26.229,94.352,-0.244,-1.707,-0.183
1567419086280,2019-09-02T03:11:26.280,94.403,-0.305,-0.732,-0.122
1567419086280,2019-09-02T03:11:26.280,94.403,0.061,-0.366,0.427
1567419086280,2019-09-02T03:11:26.280,94.403,0.183,0.244,0.854
1567419086336,2019-09-02T03:11:26.336,94.459,0.183,0.488,0.915
1567419086336,2019-09-02T03:11:26.336,94.459,-0.061,-0.305,1.037
1567419086336,2019-09-02T03:11:26.336,94.459,-0.244,-1.341,0.915
1567419086376,2019-09-02T03:11:26.376,94.499,-0.549,-2.561,0.488
1567419086376,2019-09-02T03:11:26.376,94.499,-0.610,-2.927,0.427
1567419086376,2019-09-02T03:11:26.376,94.499,-0.732,-2.561,0.122
1567419086444,2019-09-02T03:11:26.444,94.567,-0.976,-1.829,-0.244
1567419086444,2019-09-02T03:11:26.444,94.567,-0.976,-1.768,-0.610
1567419086444,2019-09-02T03:11:26.444,94.567,-0.976,-1.646,-0.549
