epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567420919008,2019-09-02T03:41:59.008,45.384,-18.598,-8.963,-63.720
1567420919008,2019-09-02T03:41:59.008,45.384,-22.195,-9.207,-86.098
1567420919008,2019-09-02T03:41:59.008,45.384,-24.512,-6.890,-108.902
1567420919083,2019-09-02T03:41:59.083,45.459,-26.890,-2.805,-131.524
1567420919083,2019-09-02T03:41:59.083,45.459,-29.939,4.817,-148.659
1567420919083,2019-09-02T03:41:59.083,45.459,-31.463,10.610,-160.061
1567420919135,2019-09-02T03:41:59.135,45.511,-33.415,12.500,-167.988
1567420919135,2019-09-02T03:41:59.135,45.511,-35.183,12.012,-171.707
1567420919135,2019-09-02T03:41:59.135,45.511,-37.988,5.000,-166.951
1567420919200,2019-09-02T03:41:59.200,45.576,-40.305,-2.195,-150.854
1567420919200,2019-09-02T03:41:59.200,45.576,-39.268,-3.598,-126.402
1567420919200,2019-09-02T03:41:59.200,45.576,-34.390,1.585,-99.512
1567420919240,2019-09-02T03:41:59.240,45.616,-28.354,14.024,-74.634
1567420919240,2019-09-02T03:41:59.240,45.616,-23.293,31.341,-52.927
1567420919240,2019-09-02T03:41:59.240,45.616,-17.744,54.939,-37.561
1567420919308,2019-09-02T03:41:59.308,45.684,-10.793,78.415,-27.805
1567420919308,2019-09-02T03:41:59.308,45.684,-6.463,98.354,-22.866
1567420919308,2019-09-02T03:41:59.308,45.684,-0.854,115.061,-20.793
1567420919369,2019-09-02T03:41:59.369,45.745,2.439,118.415,-19.939
1567420919369,2019-09-02T03:41:59.369,45.745,3.476,110.732,-19.268
1567420919369,2019-09-02T03:41:59.369,45.745,3.963,100.732,-18.841
1567420919428,2019-09-02T03:41:59.428,45.804,4.573,88.171,-19.939
1567420919428,2019-09-02T03:41:59.428,45.804,3.902,70.183,-21.280
1567420919428,2019-09-02T03:41:59.428,45.804,3.293,52.012,-22.439
1567420919487,2019-09-02T03:41:59.487,45.863,2.439,37.439,-22.805
1567420919487,2019-09-02T03:41:59.487,45.863,4.695,34.390,-22.317
1567420919487,2019-09-02T03:41:59.487,45.863,7.805,38.110,-20.183
1567420919541,2019-09-02T03:41:59.541,45.917,9.634,45.183,-17.378
1567420919541,2019-09-02T03:41:59.541,45.917,8.598,49.817,-11.890
1567420919541,2019-09-02T03:41:59.541,45.917,6.037,50.854,-5.305
1567420919612,2019-09-02T03:41:59.612,45.988,3.476,47.500,1.524
1567420919612,2019-09-02T03:41:59.612,45.988,-0.061,36.890,6.585
1567420919612,2019-09-02T03:41:59.612,45.988,-3.902,19.756,8.841
1567420919668,2019-09-02T03:41:59.668,46.044,-5.305,4.695,9.512
1567420919668,2019-09-02T03:41:59.668,46.044,-2.683,-3.354,9.817
1567420919668,2019-09-02T03:41:59.668,46.044,1.524,-6.585,11.037
1567420919727,2019-09-02T03:41:59.727,46.103,6.707,-3.232,11.402
1567420919727,2019-09-02T03:41:59.727,46.103,10.976,3.659,12.683
1567420919727,2019-09-02T03:41:59.727,46.103,14.878,12.805,15.305
1567420919773,2019-09-02T03:41:59.773,46.149,18.780,19.146,18.049
1567420919773,2019-09-02T03:41:59.773,46.149,19.390,21.220,24.695
1567420919773,2019-09-02T03:41:59.773,46.149,19.268,23.537,37.134
1567420919835,2019-09-02T03:41:59.835,46.211,20.854,21.341,49.878
1567420919835,2019-09-02T03:41:59.835,46.211,19.329,7.805,61.829
1567420919835,2019-09-02T03:41:59.835,46.211,15.549,-11.402,72.927
1567420919900,2019-09-02T03:41:59.900,46.276,14.634,-28.293,80.488
1567420919900,2019-09-02T03:41:59.900,46.276,16.341,-42.805,83.659
1567420919900,2019-09-02T03:41:59.900,46.276,18.598,-52.927,84.329
1567420919991,2019-09-02T03:41:59.991,46.367,22.866,-54.207,84.512
1567420919991,2019-09-02T03:41:59.991,46.367,31.524,-46.220,85.671
1567420919991,2019-09-02T03:41:59.991,46.367,38.476,-36.890,88.354
1567420920013,2019-09-02T03:42:00.013,46.389,45.305,-19.146,90.183
1567420920013,2019-09-02T03:42:00.013,46.389,50.488,0.366,88.963
1567420920013,2019-09-02T03:42:00.013,46.389,51.890,7.988,85.427
1567420920081,2019-09-02T03:42:00.081,46.457,51.220,3.476,82.500
1567420920081,2019-09-02T03:42:00.081,46.457,51.890,1.037,78.902
1567420920081,2019-09-02T03:42:00.081,46.457,53.537,4.817,73.963
1567420920133,2019-09-02T03:42:00.133,46.509,55.000,14.207,67.378
1567420920133,2019-09-02T03:42:00.133,46.509,54.390,22.317,61.463
1567420920133,2019-09-02T03:42:00.133,46.509,52.683,27.561,55.793
1567420920216,2019-09-02T03:42:00.216,46.592,50.854,30.061,49.390
1567420920216,2019-09-02T03:42:00.216,46.592,47.988,28.902,42.195
1567420920216,2019-09-02T03:42:00.216,46.592,44.634,26.707,33.963
1567420920246,2019-09-02T03:42:00.246,46.622,41.402,25.244,25.305
1567420920246,2019-09-02T03:42:00.246,46.622,38.171,22.378,16.220
1567420920246,2019-09-02T03:42:00.246,46.622,34.817,18.232,5.305
1567420920307,2019-09-02T03:42:00.307,46.683,31.220,16.585,-6.585
1567420920307,2019-09-02T03:42:00.307,46.683,27.500,17.439,-18.780
1567420920307,2019-09-02T03:42:00.307,46.683,24.085,20.610,-32.439
1567420920365,2019-09-02T03:42:00.365,46.741,21.341,25.732,-48.232
1567420920365,2019-09-02T03:42:00.365,46.741,18.902,30.915,-66.220
1567420920365,2019-09-02T03:42:00.365,46.741,15.366,35.305,-86.402
1567420920429,2019-09-02T03:42:00.429,46.805,11.037,40.915,-106.280
1567420920429,2019-09-02T03:42:00.429,46.805,6.098,49.512,-123.049
1567420920429,2019-09-02T03:42:00.429,46.805,1.037,58.415,-136.402
1567420920494,2019-09-02T03:42:00.494,46.870,-3.841,62.622,-148.293
1567420920494,2019-09-02T03:42:00.494,46.870,-10.488,60.732,-157.561
1567420920494,2019-09-02T03:42:00.494,46.870,-17.866,51.220,-160.976
1567420920553,2019-09-02T03:42:00.553,46.929,-25.000,33.354,-158.354
1567420920553,2019-09-02T03:42:00.553,46.929,-32.012,13.415,-152.439
1567420920553,2019-09-02T03:42:00.553,46.929,-38.476,-0.183,-144.329
1567420920618,2019-09-02T03:42:00.618,46.994,-42.012,-3.171,-133.780
1567420920618,2019-09-02T03:42:00.618,46.994,-43.537,1.220,-126.768
1567420920618,2019-09-02T03:42:00.618,46.994,-43.902,6.037,-122.378
1567420920670,2019-09-02T03:42:00.670,47.046,-42.927,10.732,-118.171
1567420920670,2019-09-02T03:42:00.670,47.046,-40.305,19.817,-113.841
1567420920670,2019-09-02T03:42:00.670,47.046,-32.805,39.268,-106.768
1567420920756,2019-09-02T03:42:00.756,47.132,-25.305,55.244,-102.012
1567420920756,2019-09-02T03:42:00.756,47.132,-20.366,66.524,-96.707
1567420920756,2019-09-02T03:42:00.756,47.132,-14.451,78.598,-90.671
1567420920801,2019-09-02T03:42:00.801,47.177,-10.183,84.146,-84.085
1567420920801,2019-09-02T03:42:00.801,47.177,-7.561,82.866,-76.341
1567420920801,2019-09-02T03:42:00.801,47.177,-4.939,82.500,-66.829
1567420920841,2019-09-02T03:42:00.841,47.217,-1.463,85.061,-56.341
1567420920841,2019-09-02T03:42:00.841,47.217,1.890,89.756,-44.573
1567420920841,2019-09-02T03:42:00.841,47.217,4.817,94.451,-32.805
1567420920911,2019-09-02T03:42:00.911,47.287,8.476,97.805,-21.585
1567420920911,2019-09-02T03:42:00.911,47.287,12.500,100.366,-12.012
1567420920911,2019-09-02T03:42:00.911,47.287,16.890,103.415,-4.756
1567420920958,2019-09-02T03:42:00.958,47.334,21.220,104.024,0.610
1567420920958,2019-09-02T03:42:00.958,47.334,24.268,100.854,5.427
1567420920958,2019-09-02T03:42:00.958,47.334,26.585,95.488,10.976
1567420921026,2019-09-02T03:42:01.026,47.402,28.171,86.707,16.951
1567420921026,2019-09-02T03:42:01.026,47.402,27.256,77.012,23.841
1567420921026,2019-09-02T03:42:01.026,47.402,26.220,74.024,31.951
1567420921079,2019-09-02T03:42:01.079,47.455,25.427,76.280,41.280
1567420921079,2019-09-02T03:42:01.079,47.455,25.549,80.366,51.037
1567420921079,2019-09-02T03:42:01.079,47.455,27.439,77.134,56.037
1567420921141,2019-09-02T03:42:01.141,47.517,26.829,65.610,55.549
1567420921141,2019-09-02T03:42:01.141,47.517,26.463,59.512,57.378
1567420921141,2019-09-02T03:42:01.141,47.517,29.207,62.744,65.488
1567420921206,2019-09-02T03:42:01.206,47.582,32.256,69.146,76.402
1567420921206,2019-09-02T03:42:01.206,47.582,35.244,73.902,87.195
1567420921206,2019-09-02T03:42:01.206,47.582,35.854,73.232,98.963
1567420921270,2019-09-02T03:42:01.270,47.646,33.841,65.793,107.927
1567420921270,2019-09-02T03:42:01.270,47.646,31.646,66.890,103.171
1567420921270,2019-09-02T03:42:01.270,47.646,34.817,73.171,87.622
1567420921311,2019-09-02T03:42:01.311,47.687,36.159,67.500,72.378
1567420921311,2019-09-02T03:42:01.311,47.687,37.927,62.256,61.098
1567420921311,2019-09-02T03:42:01.311,47.687,44.268,65.122,50.976
1567420921371,2019-09-02T03:42:01.371,47.747,47.500,70.610,35.183
1567420921371,2019-09-02T03:42:01.371,47.747,45.427,74.817,16.159
1567420921371,2019-09-02T03:42:01.371,47.747,40.366,77.622,-3.232
1567420921431,2019-09-02T03:42:01.431,47.807,37.805,75.915,-26.524
1567420921431,2019-09-02T03:42:01.431,47.807,34.024,65.244,-49.268
1567420921431,2019-09-02T03:42:01.431,47.807,27.012,49.939,-69.329
1567420921491,2019-09-02T03:42:01.491,47.867,22.500,43.415,-85.549
1567420921491,2019-09-02T03:42:01.491,47.867,18.232,42.500,-98.841
1567420921491,2019-09-02T03:42:01.491,47.867,13.354,38.963,-110.427
1567420921552,2019-09-02T03:42:01.552,47.928,8.171,35.244,-120.488
1567420921552,2019-09-02T03:42:01.552,47.928,5.244,32.683,-129.878
1567420921552,2019-09-02T03:42:01.552,47.928,-1.037,27.195,-136.524
1567420921612,2019-09-02T03:42:01.612,47.988,-7.927,18.598,-144.024
1567420921612,2019-09-02T03:42:01.612,47.988,-14.207,10.305,-149.939
1567420921612,2019-09-02T03:42:01.612,47.988,-18.049,5.915,-153.110
1567420921683,2019-09-02T03:42:01.683,48.059,-20.732,6.037,-151.829
1567420921683,2019-09-02T03:42:01.683,48.059,-20.671,7.378,-146.341
1567420921683,2019-09-02T03:42:01.683,48.059,-17.805,9.268,-138.232
1567420921762,2019-09-02T03:42:01.762,48.138,-11.768,15.854,-125.488
1567420921762,2019-09-02T03:42:01.762,48.138,-4.024,30.000,-112.866
1567420921762,2019-09-02T03:42:01.762,48.138,1.829,42.012,-104.756
1567420921791,2019-09-02T03:42:01.791,48.167,1.463,55.488,-93.720
1567420921791,2019-09-02T03:42:01.791,48.167,-0.488,67.622,-74.878
1567420921791,2019-09-02T03:42:01.791,48.167,0.122,70.671,-47.622
1567420921854,2019-09-02T03:42:01.854,48.230,-1.159,52.378,-15.976
1567420921854,2019-09-02T03:42:01.854,48.230,-9.512,11.159,18.537
1567420921854,2019-09-02T03:42:01.854,48.230,-13.415,-21.951,51.951
1567420921918,2019-09-02T03:42:01.918,48.294,-9.573,-36.098,78.841
1567420921918,2019-09-02T03:42:01.918,48.294,-0.793,-39.451,90.976
1567420921918,2019-09-02T03:42:01.918,48.294,7.988,-39.329,104.939
1567420921978,2019-09-02T03:42:01.978,48.354,17.012,-43.293,115.488
1567420921978,2019-09-02T03:42:01.978,48.354,21.037,-64.512,120.549
1567420921978,2019-09-02T03:42:01.978,48.354,24.512,-81.524,125.610
1567420922023,2019-09-02T03:42:02.023,48.399,29.878,-86.524,131.220
1567420922023,2019-09-02T03:42:02.023,48.399,35.610,-88.537,136.768
1567420922023,2019-09-02T03:42:02.023,48.399,40.061,-85.610,142.073
1567420922091,2019-09-02T03:42:02.091,48.467,42.866,-79.756,147.927
1567420922091,2019-09-02T03:42:02.091,48.467,41.280,-82.744,151.463
1567420922091,2019-09-02T03:42:02.091,48.467,39.085,-85.366,155.671
1567420922151,2019-09-02T03:42:02.151,48.527,39.390,-85.244,154.817
1567420922151,2019-09-02T03:42:02.151,48.527,39.451,-84.146,150.976
1567420922151,2019-09-02T03:42:02.151,48.527,41.037,-76.951,147.988
1567420922204,2019-09-02T03:42:02.204,48.580,46.280,-56.524,147.073
1567420922204,2019-09-02T03:42:02.204,48.580,51.037,-37.195,141.829
1567420922204,2019-09-02T03:42:02.204,48.580,51.768,-24.573,135.488
1567420922276,2019-09-02T03:42:02.276,48.652,52.622,-13.354,127.744
1567420922276,2019-09-02T03:42:02.276,48.652,53.232,-11.585,119.146
1567420922276,2019-09-02T03:42:02.276,48.652,53.293,-11.037,112.683
1567420922315,2019-09-02T03:42:02.315,48.691,55.061,-0.122,105.122
1567420922315,2019-09-02T03:42:02.315,48.691,57.073,15.122,93.841
1567420922315,2019-09-02T03:42:02.315,48.691,55.183,23.780,81.707
1567420922376,2019-09-02T03:42:02.376,48.752,51.890,29.573,69.390
1567420922376,2019-09-02T03:42:02.376,48.752,47.927,35.427,56.524
1567420922376,2019-09-02T03:42:02.376,48.752,43.049,40.732,43.354
1567420922436,2019-09-02T03:42:02.436,48.812,38.659,47.866,28.963
1567420922436,2019-09-02T03:42:02.436,48.812,34.756,60.000,7.134
1567420922436,2019-09-02T03:42:02.436,48.812,27.866,72.317,-20.793
1567420922509,2019-09-02T03:42:02.509,48.885,18.659,77.744,-48.293
1567420922509,2019-09-02T03:42:02.509,48.885,9.695,78.110,-71.646
1567420922509,2019-09-02T03:42:02.509,48.885,3.232,79.451,-87.439
1567420922556,2019-09-02T03:42:02.556,48.932,-2.195,77.500,-94.695
1567420922556,2019-09-02T03:42:02.556,48.932,-8.659,70.122,-97.500
1567420922556,2019-09-02T03:42:02.556,48.932,-15.854,60.976,-101.037
1567420922626,2019-09-02T03:42:02.626,49.002,-24.207,51.951,-106.402
1567420922626,2019-09-02T03:42:02.626,49.002,-31.220,44.817,-112.561
1567420922626,2019-09-02T03:42:02.626,49.002,-35.488,38.720,-120.427
1567420922676,2019-09-02T03:42:02.676,49.052,-37.927,30.854,-129.695
1567420922676,2019-09-02T03:42:02.676,49.052,-38.902,24.878,-137.012
1567420922676,2019-09-02T03:42:02.676,49.052,-38.110,22.988,-141.524
1567420922766,2019-09-02T03:42:02.766,49.142,-37.927,23.049,-143.354
1567420922766,2019-09-02T03:42:02.766,49.142,-36.829,27.500,-142.378
1567420922766,2019-09-02T03:42:02.766,49.142,-34.634,34.207,-141.159
1567420922796,2019-09-02T03:42:02.796,49.172,-30.122,38.902,-140.671
1567420922796,2019-09-02T03:42:02.796,49.172,-25.427,39.939,-141.341
1567420922796,2019-09-02T03:42:02.796,49.172,-20.305,42.622,-141.524
1567420922862,2019-09-02T03:42:02.862,49.238,-13.537,46.768,-140.488
1567420922862,2019-09-02T03:42:02.862,49.238,-7.134,48.049,-137.073
1567420922862,2019-09-02T03:42:02.862,49.238,-3.293,52.439,-130.366
1567420922908,2019-09-02T03:42:02.908,49.284,1.646,68.354,-119.695
1567420922908,2019-09-02T03:42:02.908,49.284,7.927,92.317,-106.402
1567420922908,2019-09-02T03:42:02.908,49.284,13.537,110.793,-94.146
1567420922968,2019-09-02T03:42:02.968,49.344,16.829,117.866,-82.744
1567420922968,2019-09-02T03:42:02.968,49.344,17.439,124.146,-70.305
1567420922968,2019-09-02T03:42:02.968,49.344,22.134,126.159,-59.878
1567420923036,2019-09-02T03:42:03.036,49.412,24.756,113.232,-52.866
1567420923036,2019-09-02T03:42:03.036,49.412,23.902,99.451,-46.220
1567420923036,2019-09-02T03:42:03.036,49.412,23.963,100.000,-40.122
1567420923105,2019-09-02T03:42:03.105,49.481,26.585,102.378,-37.561
1567420923105,2019-09-02T03:42:03.105,49.481,25.183,94.024,-35.610
1567420923105,2019-09-02T03:42:03.105,49.481,20.000,88.110,-30.854
1567420923149,2019-09-02T03:42:03.149,49.525,18.902,84.146,-24.451
1567420923149,2019-09-02T03:42:03.149,49.525,10.061,78.293,-17.988
1567420923149,2019-09-02T03:42:03.149,49.525,-2.195,78.476,-5.244
1567420923210,2019-09-02T03:42:03.210,49.586,-6.037,70.976,10.671
1567420923210,2019-09-02T03:42:03.210,49.586,-8.415,55.427,22.012
1567420923210,2019-09-02T03:42:03.210,49.586,-9.146,46.037,26.463
1567420923274,2019-09-02T03:42:03.274,49.650,-6.829,45.976,25.915
1567420923274,2019-09-02T03:42:03.274,49.650,-3.232,51.341,24.756
1567420923274,2019-09-02T03:42:03.274,49.650,-0.549,51.951,24.512
1567420923352,2019-09-02T03:42:03.352,49.728,-0.915,47.622,24.329
1567420923352,2019-09-02T03:42:03.352,49.728,-1.220,39.878,23.780
1567420923352,2019-09-02T03:42:03.352,49.728,-3.354,24.085,24.085
1567420923381,2019-09-02T03:42:03.381,49.757,-4.451,7.012,25.854
1567420923381,2019-09-02T03:42:03.381,49.757,-4.512,-9.390,29.024
1567420923381,2019-09-02T03:42:03.381,49.757,-5.732,-24.085,32.439
1567420923441,2019-09-02T03:42:03.441,49.817,-6.037,-34.146,34.268
1567420923441,2019-09-02T03:42:03.441,49.817,-4.939,-43.171,36.463
1567420923441,2019-09-02T03:42:03.441,49.817,-6.098,-46.890,40.671
1567420923516,2019-09-02T03:42:03.516,49.892,-4.024,-41.220,45.000
1567420923516,2019-09-02T03:42:03.516,49.892,-0.854,-33.293,48.720
1567420923516,2019-09-02T03:42:03.516,49.892,0.305,-29.573,53.476
1567420923561,2019-09-02T03:42:03.561,49.937,0.427,-28.171,59.329
1567420923561,2019-09-02T03:42:03.561,49.937,2.256,-25.976,63.659
1567420923561,2019-09-02T03:42:03.561,49.937,5.854,-13.415,70.793
1567420923686,2019-09-02T03:42:03.686,50.062,7.866,-6.524,73.293
1567420923686,2019-09-02T03:42:03.686,50.062,7.561,-11.098,73.232
1567420923686,2019-09-02T03:42:03.686,50.062,7.134,-19.085,71.768
1567420923703,2019-09-02T03:42:03.703,50.079,10.000,-21.098,68.354
1567420923703,2019-09-02T03:42:03.703,50.079,14.939,-16.037,61.768
1567420923703,2019-09-02T03:42:03.703,50.079,20.976,3.720,53.780
1567420923752,2019-09-02T03:42:03.752,50.128,27.012,19.390,40.244
1567420923752,2019-09-02T03:42:03.752,50.128,28.659,20.183,27.073
1567420923752,2019-09-02T03:42:03.752,50.128,28.780,14.390,20.549
1567420923831,2019-09-02T03:42:03.831,50.207,32.866,16.402,21.402
1567420923831,2019-09-02T03:42:03.831,50.207,36.951,27.012,31.524
1567420923831,2019-09-02T03:42:03.831,50.207,43.171,42.256,47.866
1567420923870,2019-09-02T03:42:03.870,50.246,44.085,40.244,66.220
1567420923870,2019-09-02T03:42:03.870,50.246,42.012,25.793,82.988
1567420923870,2019-09-02T03:42:03.870,50.246,35.488,1.646,99.756
1567420923917,2019-09-02T03:42:03.917,50.293,31.463,-13.415,113.720
1567420923917,2019-09-02T03:42:03.917,50.293,32.805,-18.720,119.573
1567420923917,2019-09-02T03:42:03.917,50.293,35.488,-14.817,124.085
1567420923974,2019-09-02T03:42:03.974,50.350,41.341,0.915,125.671
1567420923974,2019-09-02T03:42:03.974,50.350,46.037,18.171,124.756
1567420923974,2019-09-02T03:42:03.974,50.350,48.415,33.110,121.402
1567420924057,2019-09-02T03:42:04.057,50.433,48.354,39.695,116.037
1567420924057,2019-09-02T03:42:04.057,50.433,46.585,37.622,107.988
1567420924057,2019-09-02T03:42:04.057,50.433,43.415,28.841,97.866
1567420924109,2019-09-02T03:42:04.109,50.485,39.573,17.927,84.878
1567420924109,2019-09-02T03:42:04.109,50.485,35.366,8.293,70.549
1567420924109,2019-09-02T03:42:04.109,50.485,31.037,0.732,55.061
1567420924161,2019-09-02T03:42:04.161,50.537,27.622,-2.866,37.988
1567420924161,2019-09-02T03:42:04.161,50.537,24.695,-1.951,21.037
1567420924161,2019-09-02T03:42:04.161,50.537,22.195,2.012,4.634
1567420924233,2019-09-02T03:42:04.233,50.609,19.329,5.488,-11.402
1567420924233,2019-09-02T03:42:04.233,50.609,15.366,7.134,-26.829
1567420924233,2019-09-02T03:42:04.233,50.609,10.488,8.049,-41.707
1567420924274,2019-09-02T03:42:04.274,50.650,5.549,11.829,-54.817
1567420924274,2019-09-02T03:42:04.274,50.650,0.610,19.329,-66.402
1567420924274,2019-09-02T03:42:04.274,50.650,-2.256,29.268,-77.744
1567420924333,2019-09-02T03:42:04.333,50.709,-3.963,37.927,-90.122
1567420924333,2019-09-02T03:42:04.333,50.709,-5.366,43.598,-103.415
1567420924333,2019-09-02T03:42:04.333,50.709,-6.402,50.854,-117.744
1567420924393,2019-09-02T03:42:04.393,50.769,-5.000,62.256,-133.902
1567420924393,2019-09-02T03:42:04.393,50.769,-2.195,73.110,-150.305
1567420924393,2019-09-02T03:42:04.393,50.769,1.220,75.976,-168.720
1567420924454,2019-09-02T03:42:04.454,50.830,3.049,72.439,-189.268
1567420924454,2019-09-02T03:42:04.454,50.830,5.549,69.634,-201.890
1567420924454,2019-09-02T03:42:04.454,50.830,8.354,63.354,-200.671
1567420924513,2019-09-02T03:42:04.513,50.889,10.549,62.378,-194.390
1567420924513,2019-09-02T03:42:04.513,50.889,14.878,72.073,-182.866
1567420924513,2019-09-02T03:42:04.513,50.889,16.585,79.085,-171.585
1567420924585,2019-09-02T03:42:04.585,50.961,13.049,77.378,-162.439
1567420924585,2019-09-02T03:42:04.585,50.961,12.561,67.256,-155.854
1567420924585,2019-09-02T03:42:04.585,50.961,12.195,49.817,-151.341
1567420924641,2019-09-02T03:42:04.641,51.017,11.524,41.646,-142.073
1567420924641,2019-09-02T03:42:04.641,51.017,10.671,38.963,-132.683
1567420924641,2019-09-02T03:42:04.641,51.017,9.512,44.146,-120.671
1567420924686,2019-09-02T03:42:04.686,51.062,9.329,56.341,-105.427
1567420924686,2019-09-02T03:42:04.686,51.062,7.256,64.939,-88.598
1567420924686,2019-09-02T03:42:04.686,51.062,5.793,72.012,-73.720
1567420924747,2019-09-02T03:42:04.747,51.123,3.232,75.549,-59.451
1567420924747,2019-09-02T03:42:04.747,51.123,0.671,70.122,-47.622
1567420924747,2019-09-02T03:42:04.747,51.123,-5.122,57.622,-36.220
1567420924813,2019-09-02T03:42:04.813,51.189,-9.756,43.963,-24.451
1567420924813,2019-09-02T03:42:04.813,51.189,-13.415,36.585,-11.585
1567420924813,2019-09-02T03:42:04.813,51.189,-15.244,38.659,1.463
1567420924874,2019-09-02T03:42:04.874,51.250,-17.317,42.866,13.354
1567420924874,2019-09-02T03:42:04.874,51.250,-22.073,41.707,22.378
1567420924874,2019-09-02T03:42:04.874,51.250,-25.488,31.951,28.780
1567420924934,2019-09-02T03:42:04.934,51.310,-27.622,12.317,33.902
1567420924934,2019-09-02T03:42:04.934,51.310,-27.927,-5.915,37.378
1567420924934,2019-09-02T03:42:04.934,51.310,-24.329,-17.683,37.927
1567420924987,2019-09-02T03:42:04.987,51.363,-18.841,-28.963,37.500
1567420924987,2019-09-02T03:42:04.987,51.363,-13.354,-36.341,38.841
1567420924987,2019-09-02T03:42:04.987,51.363,-6.707,-34.634,40.976
1567420925053,2019-09-02T03:42:05.053,51.429,-1.524,-31.037,42.317
1567420925053,2019-09-02T03:42:05.053,51.429,0.610,-25.732,46.829
1567420925053,2019-09-02T03:42:05.053,51.429,3.415,-22.805,51.524
1567420925115,2019-09-02T03:42:05.115,51.491,5.427,-26.037,56.220
1567420925115,2019-09-02T03:42:05.115,51.491,4.878,-29.878,64.695
1567420925115,2019-09-02T03:42:05.115,51.491,8.171,-26.707,75.366
1567420925181,2019-09-02T03:42:05.181,51.557,11.585,-14.329,82.195
1567420925181,2019-09-02T03:42:05.181,51.557,13.598,-6.463,85.915
1567420925181,2019-09-02T03:42:05.181,51.557,13.171,-14.085,89.878
1567420925236,2019-09-02T03:42:05.236,51.612,13.659,-24.573,92.622
1567420925236,2019-09-02T03:42:05.236,51.612,15.549,-24.390,92.927
1567420925236,2019-09-02T03:42:05.236,51.612,18.963,-19.695,90.366
1567420925286,2019-09-02T03:42:05.286,51.662,21.037,-16.524,86.585
1567420925286,2019-09-02T03:42:05.286,51.662,22.561,-17.256,85.244
1567420925286,2019-09-02T03:42:05.286,51.662,20.915,-15.427,85.976
1567420925362,2019-09-02T03:42:05.362,51.738,18.232,-12.622,80.793
1567420925362,2019-09-02T03:42:05.362,51.738,13.415,-15.793,70.366
1567420925362,2019-09-02T03:42:05.362,51.738,9.024,-16.524,61.159
1567420925399,2019-09-02T03:42:05.399,51.775,4.695,-20.854,52.195
1567420925399,2019-09-02T03:42:05.399,51.775,-0.671,-28.415,38.659
1567420925399,2019-09-02T03:42:05.399,51.775,-7.378,-28.232,24.695
1567420925451,2019-09-02T03:42:05.451,51.827,-12.195,-15.671,10.854
1567420925451,2019-09-02T03:42:05.451,51.827,-16.951,-9.817,-1.098
1567420925451,2019-09-02T03:42:05.451,51.827,-21.463,-12.744,-10.488
1567420925511,2019-09-02T03:42:05.511,51.887,-24.390,-20.000,-21.524
1567420925511,2019-09-02T03:42:05.511,51.887,-26.159,-24.573,-35.000
1567420925511,2019-09-02T03:42:05.511,51.887,-25.671,-24.573,-48.720
1567420925587,2019-09-02T03:42:05.587,51.963,-23.659,-21.402,-62.988
1567420925587,2019-09-02T03:42:05.587,51.963,-20.000,-17.439,-78.415
1567420925587,2019-09-02T03:42:05.587,51.963,-15.549,-12.561,-97.073
1567420925631,2019-09-02T03:42:05.631,52.007,-12.988,-7.927,-117.256
1567420925631,2019-09-02T03:42:05.631,52.007,-13.841,-7.683,-134.268
1567420925631,2019-09-02T03:42:05.631,52.007,-16.341,-10.427,-144.268
1567420925709,2019-09-02T03:42:05.709,52.085,-19.390,-24.390,-147.012
1567420925709,2019-09-02T03:42:05.709,52.085,-28.415,-51.768,-136.159
1567420925709,2019-09-02T03:42:05.709,52.085,-38.171,-73.963,-113.841
1567420925766,2019-09-02T03:42:05.766,52.142,-39.573,-77.683,-85.732
1567420925766,2019-09-02T03:42:05.766,52.142,-34.451,-61.524,-60.854
1567420925766,2019-09-02T03:42:05.766,52.142,-24.817,-23.537,-43.171
1567420925818,2019-09-02T03:42:05.818,52.194,-9.817,26.524,-32.073
1567420925818,2019-09-02T03:42:05.818,52.194,3.598,65.122,-25.671
1567420925818,2019-09-02T03:42:05.818,52.194,11.341,86.951,-21.098
1567420925882,2019-09-02T03:42:05.882,52.258,20.732,100.793,-17.012
1567420925882,2019-09-02T03:42:05.882,52.258,26.646,100.610,-11.951
1567420925882,2019-09-02T03:42:05.882,52.258,26.159,88.598,-5.671
1567420925931,2019-09-02T03:42:05.931,52.307,24.207,75.366,1.524
1567420925931,2019-09-02T03:42:05.931,52.307,22.866,69.634,7.500
1567420925931,2019-09-02T03:42:05.931,52.307,23.841,67.378,10.183
1567420925998,2019-09-02T03:42:05.998,52.374,22.744,58.598,12.012
1567420925998,2019-09-02T03:42:05.998,52.374,20.122,50.488,12.744
1567420925998,2019-09-02T03:42:05.998,52.374,19.695,40.610,11.402
1567420926054,2019-09-02T03:42:06.054,52.430,17.805,28.598,11.829
1567420926054,2019-09-02T03:42:06.054,52.430,15.061,22.256,14.634
1567420926054,2019-09-02T03:42:06.054,52.430,12.012,20.732,17.988
1567420926112,2019-09-02T03:42:06.112,52.488,9.085,19.390,21.890
1567420926112,2019-09-02T03:42:06.112,52.488,4.573,13.293,26.585
1567420926112,2019-09-02T03:42:06.112,52.488,-0.244,5.854,29.817
1567420926164,2019-09-02T03:42:06.164,52.540,-4.390,-1.890,30.732
1567420926164,2019-09-02T03:42:06.164,52.540,-7.256,-10.732,29.695
