epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567421179946,2019-09-02T03:46:19.946,0.000,-1.023,0.010,0.015
1567421179946,2019-09-02T03:46:19.946,0.000,-1.017,0.012,0.020
1567421179946,2019-09-02T03:46:19.946,0.000,-1.020,0.009,0.030
1567421179998,2019-09-02T03:46:19.998,0.052,-1.020,0.005,0.031
1567421179998,2019-09-02T03:46:19.998,0.052,-1.015,0.007,0.036
1567421179998,2019-09-02T03:46:19.998,0.052,-1.017,0.003,0.039
1567421180018,2019-09-02T03:46:20.018,0.072,-1.018,0.006,0.036
1567421180018,2019-09-02T03:46:20.018,0.072,-1.015,0.008,0.029
1567421180018,2019-09-02T03:46:20.018,0.072,-1.018,0.011,0.026
1567421180055,2019-09-02T03:46:20.055,0.109,-1.020,0.013,0.018
1567421180055,2019-09-02T03:46:20.055,0.109,-1.020,0.012,0.014
1567421180055,2019-09-02T03:46:20.055,0.109,-1.019,0.012,0.021
1567421180074,2019-09-02T03:46:20.074,0.128,-1.018,0.009,0.025
1567421180074,2019-09-02T03:46:20.074,0.128,-1.016,0.009,0.033
1567421180074,2019-09-02T03:46:20.074,0.128,-1.015,0.004,0.036
1567421180093,2019-09-02T03:46:20.093,0.147,-1.013,0.004,0.035
1567421180093,2019-09-02T03:46:20.093,0.147,-1.019,0.006,0.035
1567421180093,2019-09-02T03:46:20.093,0.147,-1.018,0.007,0.032
1567421180116,2019-09-02T03:46:20.116,0.170,-1.015,0.013,0.024
1567421180116,2019-09-02T03:46:20.116,0.170,-1.020,0.013,0.018
1567421180116,2019-09-02T03:46:20.116,0.170,-1.024,0.013,0.015
1567421180151,2019-09-02T03:46:20.151,0.205,-1.015,0.011,0.016
1567421180151,2019-09-02T03:46:20.151,0.205,-1.022,0.012,0.021
1567421180151,2019-09-02T03:46:20.151,0.205,-1.015,0.008,0.031
1567421180180,2019-09-02T03:46:20.180,0.234,-1.021,0.004,0.036
1567421180180,2019-09-02T03:46:20.180,0.234,-1.016,0.000,0.043
1567421180180,2019-09-02T03:46:20.180,0.234,-1.009,0.004,0.043
1567421180205,2019-09-02T03:46:20.205,0.259,-1.014,0.008,0.033
1567421180205,2019-09-02T03:46:20.205,0.259,-1.021,0.012,0.017
1567421180205,2019-09-02T03:46:20.205,0.259,-1.018,0.016,0.011
1567421180235,2019-09-02T03:46:20.235,0.289,-1.021,0.015,0.011
1567421180235,2019-09-02T03:46:20.235,0.289,-1.020,0.012,0.016
1567421180235,2019-09-02T03:46:20.235,0.289,-1.017,0.009,0.027
1567421180252,2019-09-02T03:46:20.252,0.306,-1.014,0.004,0.042
1567421180252,2019-09-02T03:46:20.252,0.306,-1.015,0.002,0.045
1567421180252,2019-09-02T03:46:20.252,0.306,-1.014,0.003,0.038
1567421180270,2019-09-02T03:46:20.270,0.324,-1.021,0.006,0.033
1567421180270,2019-09-02T03:46:20.270,0.324,-1.018,0.010,0.029
1567421180270,2019-09-02T03:46:20.270,0.324,-1.019,0.013,0.020
1567421180294,2019-09-02T03:46:20.294,0.348,-1.019,0.017,0.018
1567421180294,2019-09-02T03:46:20.294,0.348,-1.018,0.015,0.017
1567421180294,2019-09-02T03:46:20.294,0.348,-1.022,0.012,0.017
1567421180354,2019-09-02T03:46:20.354,0.408,-1.020,0.007,0.027
1567421180354,2019-09-02T03:46:20.354,0.408,-1.014,0.004,0.041
1567421180354,2019-09-02T03:46:20.354,0.408,-1.015,0.000,0.042
1567421180415,2019-09-02T03:46:20.415,0.469,-1.012,0.005,0.042
1567421180415,2019-09-02T03:46:20.415,0.469,-1.021,0.007,0.031
1567421180415,2019-09-02T03:46:20.415,0.469,-1.020,0.009,0.021
1567421180482,2019-09-02T03:46:20.482,0.536,-1.018,0.010,0.021
1567421180482,2019-09-02T03:46:20.482,0.536,-1.014,0.013,0.025
1567421180482,2019-09-02T03:46:20.482,0.536,-1.022,0.015,0.014
1567421180534,2019-09-02T03:46:20.534,0.588,-1.021,0.011,0.014
1567421180534,2019-09-02T03:46:20.534,0.588,-1.016,0.000,0.035
1567421180534,2019-09-02T03:46:20.534,0.588,-1.017,0.008,0.050
1567421180595,2019-09-02T03:46:20.595,0.649,-1.011,0.009,0.030
1567421180595,2019-09-02T03:46:20.595,0.649,-1.028,0.000,0.029
1567421180595,2019-09-02T03:46:20.595,0.649,-1.014,0.006,0.038
1567421180647,2019-09-02T03:46:20.647,0.701,-1.014,0.010,0.035
1567421180647,2019-09-02T03:46:20.647,0.701,-1.024,0.008,0.029
1567421180647,2019-09-02T03:46:20.647,0.701,-1.010,0.015,0.026
1567421180707,2019-09-02T03:46:20.707,0.761,-1.021,0.012,0.016
1567421180707,2019-09-02T03:46:20.707,0.761,-1.023,0.010,0.012
1567421180707,2019-09-02T03:46:20.707,0.761,-1.018,0.006,0.027
1567421180767,2019-09-02T03:46:20.767,0.821,-1.013,0.003,0.041
1567421180767,2019-09-02T03:46:20.767,0.821,-1.012,0.001,0.051
1567421180767,2019-09-02T03:46:20.767,0.821,-1.018,0.008,0.041
1567421180827,2019-09-02T03:46:20.827,0.881,-1.020,-0.000,0.047
1567421180827,2019-09-02T03:46:20.827,0.881,-0.998,0.006,0.043
1567421180827,2019-09-02T03:46:20.827,0.881,-1.016,0.010,0.028
1567421180887,2019-09-02T03:46:20.887,0.941,-1.032,-0.002,0.038
1567421180887,2019-09-02T03:46:20.887,0.941,-0.979,0.008,0.056
1567421180887,2019-09-02T03:46:20.887,0.941,-1.017,0.022,0.024
1567421180947,2019-09-02T03:46:20.947,1.001,-1.058,0.000,-0.016
1567421180947,2019-09-02T03:46:20.947,1.001,-1.010,0.016,-0.011
1567421180947,2019-09-02T03:46:20.947,1.001,-1.018,0.014,0.007
1567421181007,2019-09-02T03:46:21.007,1.061,-1.035,-0.004,0.031
1567421181007,2019-09-02T03:46:21.007,1.061,-1.006,0.003,0.044
1567421181007,2019-09-02T03:46:21.007,1.061,-1.009,0.002,0.070
1567421181067,2019-09-02T03:46:21.067,1.121,-1.006,0.001,0.055
1567421181067,2019-09-02T03:46:21.067,1.121,-1.021,0.003,0.028
1567421181067,2019-09-02T03:46:21.067,1.121,-1.035,-0.000,0.028
1567421181127,2019-09-02T03:46:21.127,1.181,-0.996,0.006,0.056
1567421181127,2019-09-02T03:46:21.127,1.181,-1.008,0.001,0.049
1567421181127,2019-09-02T03:46:21.127,1.181,-1.016,0.008,0.007
1567421181187,2019-09-02T03:46:21.187,1.241,-1.038,0.011,-0.040
1567421181187,2019-09-02T03:46:21.187,1.241,-1.047,0.003,-0.052
1567421181187,2019-09-02T03:46:21.187,1.241,-1.017,0.016,-0.046
1567421181247,2019-09-02T03:46:21.247,1.301,-1.024,0.019,-0.041
1567421181247,2019-09-02T03:46:21.247,1.301,-1.030,0.011,-0.016
1567421181247,2019-09-02T03:46:21.247,1.301,-1.031,0.004,0.017
1567421181300,2019-09-02T03:46:21.300,1.354,-1.031,-0.008,0.037
1567421181300,2019-09-02T03:46:21.300,1.354,-1.007,-0.009,0.072
1567421181300,2019-09-02T03:46:21.300,1.354,-0.984,0.000,0.087
1567421181360,2019-09-02T03:46:21.360,1.414,-0.995,0.004,0.086
1567421181360,2019-09-02T03:46:21.360,1.414,-1.019,-0.011,0.071
1567421181360,2019-09-02T03:46:21.360,1.414,-1.007,-0.008,0.058
1567421181420,2019-09-02T03:46:21.420,1.474,-1.000,0.014,0.040
1567421181420,2019-09-02T03:46:21.420,1.474,-1.019,0.011,0.028
1567421181420,2019-09-02T03:46:21.420,1.474,-1.044,-0.008,0.027
1567421181480,2019-09-02T03:46:21.480,1.534,-1.033,-0.005,0.021
1567421181480,2019-09-02T03:46:21.480,1.534,-1.019,0.002,0.025
1567421181480,2019-09-02T03:46:21.480,1.534,-1.019,-0.009,0.049
1567421181540,2019-09-02T03:46:21.540,1.594,-1.021,-0.017,0.082
1567421181540,2019-09-02T03:46:21.540,1.594,-1.006,-0.014,0.099
1567421181540,2019-09-02T03:46:21.540,1.594,-0.998,-0.009,0.104
1567421181607,2019-09-02T03:46:21.607,1.661,-1.001,-0.004,0.103
1567421181607,2019-09-02T03:46:21.607,1.661,-1.014,-0.005,0.091
1567421181607,2019-09-02T03:46:21.607,1.661,-1.041,-0.014,0.069
1567421181660,2019-09-02T03:46:21.660,1.714,-1.037,-0.020,0.078
1567421181660,2019-09-02T03:46:21.660,1.714,-1.024,-0.021,0.098
1567421181660,2019-09-02T03:46:21.660,1.714,-1.000,-0.016,0.104
1567421181720,2019-09-02T03:46:21.720,1.774,-0.991,-0.011,0.103
1567421181720,2019-09-02T03:46:21.720,1.774,-1.008,-0.019,0.109
1567421181720,2019-09-02T03:46:21.720,1.774,-1.016,-0.031,0.131
1567421181780,2019-09-02T03:46:21.780,1.834,-1.003,-0.037,0.159
1567421181780,2019-09-02T03:46:21.780,1.834,-0.985,-0.031,0.135
1567421181780,2019-09-02T03:46:21.780,1.834,-1.038,-0.009,0.102
1567421181840,2019-09-02T03:46:21.840,1.894,-1.028,-0.014,0.077
1567421181840,2019-09-02T03:46:21.840,1.894,-1.018,0.009,0.076
1567421181840,2019-09-02T03:46:21.840,1.894,-1.042,-0.014,0.083
1567421181900,2019-09-02T03:46:21.900,1.954,-1.008,-0.025,0.085
1567421181900,2019-09-02T03:46:21.900,1.954,-1.021,-0.025,0.089
1567421181900,2019-09-02T03:46:21.900,1.954,-1.003,-0.031,0.102
1567421181961,2019-09-02T03:46:21.961,2.015,-1.006,-0.023,0.109
1567421181961,2019-09-02T03:46:21.961,2.015,-1.019,-0.028,0.106
1567421181961,2019-09-02T03:46:21.961,2.015,-1.016,-0.018,0.111
1567421182012,2019-09-02T03:46:22.012,2.066,-1.020,-0.018,0.137
1567421182012,2019-09-02T03:46:22.012,2.066,-1.011,-0.008,0.135
1567421182012,2019-09-02T03:46:22.012,2.066,-1.006,-0.001,0.130
1567421182072,2019-09-02T03:46:22.072,2.126,-1.010,-0.006,0.121
1567421182072,2019-09-02T03:46:22.072,2.126,-1.001,-0.017,0.121
1567421182072,2019-09-02T03:46:22.072,2.126,-1.002,-0.027,0.125
1567421182133,2019-09-02T03:46:22.133,2.187,-1.021,-0.023,0.127
1567421182133,2019-09-02T03:46:22.133,2.187,-1.007,-0.009,0.134
1567421182133,2019-09-02T03:46:22.133,2.187,-1.008,-0.006,0.132
1567421182192,2019-09-02T03:46:22.192,2.246,-1.008,-0.011,0.134
1567421182192,2019-09-02T03:46:22.192,2.246,-1.013,-0.014,0.124
1567421182192,2019-09-02T03:46:22.192,2.246,-1.014,-0.020,0.122
1567421182266,2019-09-02T03:46:22.266,2.320,-1.003,-0.021,0.131
1567421182266,2019-09-02T03:46:22.266,2.320,-1.011,-0.016,0.132
1567421182266,2019-09-02T03:46:22.266,2.320,-1.020,-0.013,0.131
1567421182312,2019-09-02T03:46:22.312,2.366,-1.012,-0.021,0.133
1567421182312,2019-09-02T03:46:22.312,2.366,-1.008,-0.031,0.140
1567421182312,2019-09-02T03:46:22.312,2.366,-1.010,-0.035,0.137
1567421182372,2019-09-02T03:46:22.372,2.426,-1.013,-0.020,0.126
1567421182372,2019-09-02T03:46:22.372,2.426,-1.008,-0.014,0.143
1567421182372,2019-09-02T03:46:22.372,2.426,-0.999,-0.020,0.156
1567421182453,2019-09-02T03:46:22.453,2.507,-1.006,-0.020,0.156
1567421182453,2019-09-02T03:46:22.453,2.507,-1.002,-0.021,0.156
1567421182453,2019-09-02T03:46:22.453,2.507,-0.992,-0.013,0.167
1567421182500,2019-09-02T03:46:22.500,2.554,-1.000,-0.012,0.164
1567421182500,2019-09-02T03:46:22.500,2.554,-1.011,-0.012,0.154
1567421182500,2019-09-02T03:46:22.500,2.554,-1.009,-0.015,0.140
1567421182554,2019-09-02T03:46:22.554,2.608,-1.009,-0.022,0.138
1567421182554,2019-09-02T03:46:22.554,2.608,-1.004,-0.023,0.150
1567421182554,2019-09-02T03:46:22.554,2.608,-1.002,-0.029,0.154
1567421182620,2019-09-02T03:46:22.620,2.674,-1.007,-0.026,0.150
1567421182620,2019-09-02T03:46:22.620,2.674,-1.016,-0.020,0.136
1567421182620,2019-09-02T03:46:22.620,2.674,-1.021,-0.014,0.134
1567421182681,2019-09-02T03:46:22.681,2.735,-1.010,-0.015,0.138
1567421182681,2019-09-02T03:46:22.681,2.735,-1.005,-0.016,0.141
1567421182681,2019-09-02T03:46:22.681,2.735,-1.025,-0.015,0.123
1567421182725,2019-09-02T03:46:22.725,2.779,-1.016,-0.023,0.114
1567421182725,2019-09-02T03:46:22.725,2.779,-0.997,-0.015,0.129
1567421182725,2019-09-02T03:46:22.725,2.779,-1.009,-0.014,0.142
1567421182790,2019-09-02T03:46:22.790,2.844,-1.014,-0.017,0.136
1567421182790,2019-09-02T03:46:22.790,2.844,-1.009,-0.013,0.127
1567421182790,2019-09-02T03:46:22.790,2.844,-1.008,-0.016,0.130
1567421182849,2019-09-02T03:46:22.849,2.903,-1.009,-0.019,0.132
1567421182849,2019-09-02T03:46:22.849,2.903,-1.014,-0.015,0.125
1567421182849,2019-09-02T03:46:22.849,2.903,-1.019,-0.020,0.122
1567421182905,2019-09-02T03:46:22.905,2.959,-1.004,-0.021,0.146
1567421182905,2019-09-02T03:46:22.905,2.959,-1.001,-0.022,0.155
1567421182905,2019-09-02T03:46:22.905,2.959,-1.014,-0.024,0.147
1567421182973,2019-09-02T03:46:22.973,3.027,-1.011,-0.019,0.136
1567421182973,2019-09-02T03:46:22.973,3.027,-1.008,-0.015,0.131
1567421182973,2019-09-02T03:46:22.973,3.027,-1.011,-0.020,0.134
1567421183025,2019-09-02T03:46:23.025,3.079,-1.007,-0.021,0.142
1567421183025,2019-09-02T03:46:23.025,3.079,-1.007,-0.021,0.141
1567421183025,2019-09-02T03:46:23.025,3.079,-1.006,-0.025,0.146
1567421183095,2019-09-02T03:46:23.095,3.149,-1.001,-0.016,0.159
1567421183095,2019-09-02T03:46:23.095,3.149,-1.009,-0.014,0.163
1567421183095,2019-09-02T03:46:23.095,3.149,-0.998,-0.017,0.155
1567421183153,2019-09-02T03:46:23.153,3.207,-1.006,-0.024,0.148
1567421183153,2019-09-02T03:46:23.153,3.207,-1.015,-0.020,0.144
1567421183153,2019-09-02T03:46:23.153,3.207,-1.007,-0.013,0.141
1567421183205,2019-09-02T03:46:23.205,3.259,-1.017,-0.010,0.132
1567421183205,2019-09-02T03:46:23.205,3.259,-1.013,-0.014,0.129
1567421183205,2019-09-02T03:46:23.205,3.259,-1.009,-0.018,0.131
1567421183265,2019-09-02T03:46:23.265,3.319,-1.011,-0.026,0.139
1567421183265,2019-09-02T03:46:23.265,3.319,-1.005,-0.018,0.140
1567421183265,2019-09-02T03:46:23.265,3.319,-1.015,-0.021,0.144
1567421183325,2019-09-02T03:46:23.325,3.379,-1.016,-0.023,0.150
1567421183325,2019-09-02T03:46:23.325,3.379,-1.008,-0.020,0.157
1567421183325,2019-09-02T03:46:23.325,3.379,-1.001,-0.020,0.163
1567421183385,2019-09-02T03:46:23.385,3.439,-1.001,-0.023,0.166
1567421183385,2019-09-02T03:46:23.385,3.439,-1.000,-0.023,0.167
1567421183385,2019-09-02T03:46:23.385,3.439,-1.002,-0.022,0.171
1567421183437,2019-09-02T03:46:23.437,3.491,-1.002,-0.019,0.167
1567421183437,2019-09-02T03:46:23.437,3.491,-1.007,-0.017,0.159
1567421183437,2019-09-02T03:46:23.437,3.491,-1.010,-0.020,0.155
1567421183519,2019-09-02T03:46:23.519,3.573,-1.011,-0.020,0.153
1567421183519,2019-09-02T03:46:23.519,3.573,-1.003,-0.021,0.157
1567421183519,2019-09-02T03:46:23.519,3.573,-1.004,-0.025,0.161
1567421183557,2019-09-02T03:46:23.557,3.611,-1.004,-0.023,0.161
1567421183557,2019-09-02T03:46:23.557,3.611,-1.002,-0.018,0.162
1567421183557,2019-09-02T03:46:23.557,3.611,-1.005,-0.017,0.163
1567421183617,2019-09-02T03:46:23.617,3.671,-1.004,-0.018,0.164
1567421183617,2019-09-02T03:46:23.617,3.671,-1.007,-0.022,0.162
1567421183617,2019-09-02T03:46:23.617,3.671,-1.008,-0.024,0.163
1567421183686,2019-09-02T03:46:23.686,3.740,-1.005,-0.027,0.159
1567421183686,2019-09-02T03:46:23.686,3.740,-1.007,-0.024,0.155
1567421183686,2019-09-02T03:46:23.686,3.740,-1.006,-0.019,0.156
1567421183737,2019-09-02T03:46:23.737,3.791,-1.013,-0.021,0.156
1567421183737,2019-09-02T03:46:23.737,3.791,-1.011,-0.015,0.154
1567421183737,2019-09-02T03:46:23.737,3.791,-1.007,-0.020,0.157
1567421183820,2019-09-02T03:46:23.820,3.874,-1.012,-0.027,0.154
1567421183820,2019-09-02T03:46:23.820,3.874,-1.005,-0.026,0.156
1567421183820,2019-09-02T03:46:23.820,3.874,-1.004,-0.024,0.165
1567421183857,2019-09-02T03:46:23.857,3.911,-1.001,-0.024,0.167
1567421183857,2019-09-02T03:46:23.857,3.911,-1.002,-0.022,0.166
1567421183857,2019-09-02T03:46:23.857,3.911,-1.009,-0.020,0.158
1567421183928,2019-09-02T03:46:23.928,3.982,-1.006,-0.019,0.151
1567421183928,2019-09-02T03:46:23.928,3.982,-1.010,-0.022,0.150
1567421183928,2019-09-02T03:46:23.928,3.982,-1.011,-0.018,0.150
1567421183977,2019-09-02T03:46:23.977,4.031,-1.008,-0.023,0.153
1567421183977,2019-09-02T03:46:23.977,4.031,-1.002,-0.024,0.167
1567421183977,2019-09-02T03:46:23.977,4.031,-1.004,-0.024,0.167
1567421184041,2019-09-02T03:46:24.041,4.095,-1.000,-0.021,0.166
1567421184041,2019-09-02T03:46:24.041,4.095,-1.007,-0.021,0.164
1567421184041,2019-09-02T03:46:24.041,4.095,-1.008,-0.018,0.155
1567421184094,2019-09-02T03:46:24.094,4.148,-1.006,-0.021,0.154
1567421184094,2019-09-02T03:46:24.094,4.148,-1.009,-0.021,0.159
1567421184094,2019-09-02T03:46:24.094,4.148,-1.005,-0.024,0.163
1567421184150,2019-09-02T03:46:24.150,4.204,-1.004,-0.022,0.167
1567421184150,2019-09-02T03:46:24.150,4.204,-1.006,-0.025,0.171
1567421184150,2019-09-02T03:46:24.150,4.204,-1.000,-0.023,0.169
1567421184218,2019-09-02T03:46:24.218,4.272,-1.003,-0.020,0.159
1567421184218,2019-09-02T03:46:24.218,4.272,-1.010,-0.021,0.146
1567421184218,2019-09-02T03:46:24.218,4.272,-1.011,-0.018,0.146
1567421184271,2019-09-02T03:46:24.271,4.325,-1.006,-0.020,0.152
1567421184271,2019-09-02T03:46:24.271,4.325,-1.011,-0.022,0.154
1567421184271,2019-09-02T03:46:24.271,4.325,-1.008,-0.024,0.155
1567421184330,2019-09-02T03:46:24.330,4.384,-1.009,-0.022,0.159
1567421184330,2019-09-02T03:46:24.330,4.384,-1.000,-0.021,0.168
1567421184330,2019-09-02T03:46:24.330,4.384,-1.001,-0.026,0.167
1567421184396,2019-09-02T03:46:24.396,4.450,-1.012,-0.024,0.154
1567421184396,2019-09-02T03:46:24.396,4.450,-1.009,-0.018,0.146
1567421184396,2019-09-02T03:46:24.396,4.450,-1.009,-0.018,0.148
1567421184456,2019-09-02T03:46:24.456,4.510,-1.008,-0.021,0.152
1567421184456,2019-09-02T03:46:24.456,4.510,-1.009,-0.020,0.155
1567421184456,2019-09-02T03:46:24.456,4.510,-1.008,-0.025,0.159
1567421184510,2019-09-02T03:46:24.510,4.564,-1.004,-0.024,0.158
1567421184510,2019-09-02T03:46:24.510,4.564,-1.006,-0.030,0.154
1567421184510,2019-09-02T03:46:24.510,4.564,-1.012,-0.026,0.148
1567421184578,2019-09-02T03:46:24.578,4.632,-1.007,-0.024,0.155
1567421184578,2019-09-02T03:46:24.578,4.632,-1.005,-0.023,0.164
1567421184578,2019-09-02T03:46:24.578,4.632,-1.003,-0.022,0.167
1567421184632,2019-09-02T03:46:24.632,4.686,-1.000,-0.021,0.165
1567421184632,2019-09-02T03:46:24.632,4.686,-1.002,-0.020,0.164
1567421184632,2019-09-02T03:46:24.632,4.686,-1.012,-0.021,0.152
1567421184690,2019-09-02T03:46:24.690,4.744,-1.009,-0.026,0.147
1567421184690,2019-09-02T03:46:24.690,4.744,-1.010,-0.024,0.155
1567421184690,2019-09-02T03:46:24.690,4.744,-1.003,-0.020,0.162
1567421184750,2019-09-02T03:46:24.750,4.804,-1.009,-0.021,0.164
1567421184750,2019-09-02T03:46:24.750,4.804,-1.005,-0.023,0.168
1567421184750,2019-09-02T03:46:24.750,4.804,-1.002,-0.024,0.168
1567421184802,2019-09-02T03:46:24.802,4.856,-1.006,-0.021,0.165
1567421184802,2019-09-02T03:46:24.802,4.856,-1.020,-0.021,0.146
1567421184802,2019-09-02T03:46:24.802,4.856,-0.991,-0.026,0.161
1567421184874,2019-09-02T03:46:24.874,4.928,-1.010,-0.028,0.157
1567421184874,2019-09-02T03:46:24.874,4.928,-1.013,-0.023,0.142
1567421184874,2019-09-02T03:46:24.874,4.928,-1.016,-0.017,0.140
1567421184923,2019-09-02T03:46:24.923,4.977,-1.005,-0.029,0.152
1567421184923,2019-09-02T03:46:24.923,4.977,-1.006,-0.022,0.151
1567421184923,2019-09-02T03:46:24.923,4.977,-1.008,-0.022,0.153
1567421184982,2019-09-02T03:46:24.982,5.036,-1.006,-0.022,0.159
1567421184982,2019-09-02T03:46:24.982,5.036,-1.002,-0.021,0.167
1567421184982,2019-09-02T03:46:24.982,5.036,-1.002,-0.023,0.166
1567421185043,2019-09-02T03:46:25.043,5.097,-1.015,-0.023,0.155
1567421185043,2019-09-02T03:46:25.043,5.097,-1.008,-0.023,0.159
1567421185043,2019-09-02T03:46:25.043,5.097,-1.001,-0.031,0.168
1567421185105,2019-09-02T03:46:25.105,5.159,-1.008,-0.024,0.159
1567421185105,2019-09-02T03:46:25.105,5.159,-1.010,-0.016,0.156
1567421185105,2019-09-02T03:46:25.105,5.159,-1.004,-0.016,0.160
1567421185163,2019-09-02T03:46:25.163,5.217,-1.008,-0.022,0.158
1567421185163,2019-09-02T03:46:25.163,5.217,-1.014,-0.026,0.160
1567421185163,2019-09-02T03:46:25.163,5.217,-1.004,-0.026,0.168
1567421185244,2019-09-02T03:46:25.244,5.298,-1.003,-0.027,0.172
1567421185244,2019-09-02T03:46:25.244,5.298,-1.002,-0.028,0.177
1567421185244,2019-09-02T03:46:25.244,5.298,-0.999,-0.021,0.181
1567421185288,2019-09-02T03:46:25.288,5.342,-0.997,-0.020,0.185
1567421185288,2019-09-02T03:46:25.288,5.342,-1.002,-0.020,0.181
1567421185288,2019-09-02T03:46:25.288,5.342,-1.006,-0.025,0.175
1567421185350,2019-09-02T03:46:25.350,5.404,-1.005,-0.024,0.166
1567421185350,2019-09-02T03:46:25.350,5.404,-1.006,-0.024,0.168
1567421185350,2019-09-02T03:46:25.350,5.404,-1.007,-0.023,0.172
1567421185402,2019-09-02T03:46:25.402,5.456,-1.005,-0.023,0.169
1567421185402,2019-09-02T03:46:25.402,5.456,-1.008,-0.023,0.165
1567421185402,2019-09-02T03:46:25.402,5.456,-1.007,-0.026,0.170
1567421185463,2019-09-02T03:46:25.463,5.517,-1.005,-0.027,0.176
1567421185463,2019-09-02T03:46:25.463,5.517,-0.996,-0.028,0.186
1567421185463,2019-09-02T03:46:25.463,5.517,-0.997,-0.021,0.188
1567421185515,2019-09-02T03:46:25.515,5.569,-1.007,-0.027,0.183
1567421185515,2019-09-02T03:46:25.515,5.569,-0.993,-0.019,0.182
1567421185515,2019-09-02T03:46:25.515,5.569,-1.015,-0.019,0.163
1567421185578,2019-09-02T03:46:25.578,5.632,-1.004,-0.016,0.168
1567421185578,2019-09-02T03:46:25.578,5.632,-1.000,-0.026,0.183
1567421185578,2019-09-02T03:46:25.578,5.632,-0.999,-0.026,0.185
1567421185635,2019-09-02T03:46:25.635,5.689,-1.008,-0.025,0.171
1567421185635,2019-09-02T03:46:25.635,5.689,-1.006,-0.020,0.171
1567421185635,2019-09-02T03:46:25.635,5.689,-1.005,-0.025,0.173
1567421185695,2019-09-02T03:46:25.695,5.749,-1.003,-0.026,0.172
1567421185695,2019-09-02T03:46:25.695,5.749,-1.004,-0.022,0.177
1567421185695,2019-09-02T03:46:25.695,5.749,-0.998,-0.028,0.186
1567421185755,2019-09-02T03:46:25.755,5.809,-1.004,-0.031,0.186
1567421185755,2019-09-02T03:46:25.755,5.809,-0.996,-0.018,0.174
1567421185755,2019-09-02T03:46:25.755,5.809,-1.007,-0.014,0.165
1567421185815,2019-09-02T03:46:25.815,5.869,-1.014,-0.022,0.161
1567421185815,2019-09-02T03:46:25.815,5.869,-1.008,-0.021,0.160
1567421185815,2019-09-02T03:46:25.815,5.869,-1.007,-0.021,0.159
1567421185875,2019-09-02T03:46:25.875,5.929,-1.008,-0.021,0.165
1567421185875,2019-09-02T03:46:25.875,5.929,-1.007,-0.025,0.169
1567421185875,2019-09-02T03:46:25.875,5.929,-1.001,-0.024,0.176
1567421185953,2019-09-02T03:46:25.953,6.007,-1.000,-0.027,0.177
1567421185953,2019-09-02T03:46:25.953,6.007,-1.008,-0.021,0.166
1567421185953,2019-09-02T03:46:25.953,6.007,-1.006,-0.020,0.160
1567421186002,2019-09-02T03:46:26.002,6.056,-1.006,-0.020,0.164
1567421186002,2019-09-02T03:46:26.002,6.056,-1.006,-0.019,0.163
1567421186002,2019-09-02T03:46:26.002,6.056,-1.001,-0.020,0.164
1567421186055,2019-09-02T03:46:26.055,6.109,-1.007,-0.025,0.170
1567421186055,2019-09-02T03:46:26.055,6.109,-1.008,-0.023,0.174
1567421186055,2019-09-02T03:46:26.055,6.109,-0.995,-0.024,0.185
1567421186115,2019-09-02T03:46:26.115,6.169,-1.000,-0.026,0.179
1567421186115,2019-09-02T03:46:26.115,6.169,-1.007,-0.027,0.174
1567421186115,2019-09-02T03:46:26.115,6.169,-1.003,-0.020,0.167
1567421186168,2019-09-02T03:46:26.168,6.222,-1.006,-0.022,0.160
1567421186168,2019-09-02T03:46:26.168,6.222,-1.015,-0.020,0.150
1567421186168,2019-09-02T03:46:26.168,6.222,-1.009,-0.018,0.152
1567421186227,2019-09-02T03:46:26.227,6.281,-1.010,-0.022,0.159
1567421186227,2019-09-02T03:46:26.227,6.281,-1.006,-0.024,0.166
1567421186227,2019-09-02T03:46:26.227,6.281,-1.004,-0.025,0.176
1567421186287,2019-09-02T03:46:26.287,6.341,-0.994,-0.023,0.180
1567421186287,2019-09-02T03:46:26.287,6.341,-0.996,-0.021,0.175
1567421186287,2019-09-02T03:46:26.287,6.341,-1.011,-0.025,0.169
1567421186347,2019-09-02T03:46:26.347,6.401,-1.001,-0.021,0.170
1567421186347,2019-09-02T03:46:26.347,6.401,-1.000,-0.021,0.169
1567421186347,2019-09-02T03:46:26.347,6.401,-1.011,-0.020,0.164
1567421186421,2019-09-02T03:46:26.421,6.475,-1.004,-0.018,0.162
1567421186421,2019-09-02T03:46:26.421,6.475,-1.004,-0.021,0.162
1567421186421,2019-09-02T03:46:26.421,6.475,-1.011,-0.026,0.161
1567421186467,2019-09-02T03:46:26.467,6.521,-1.004,-0.021,0.163
1567421186467,2019-09-02T03:46:26.467,6.521,-0.997,-0.025,0.165
1567421186467,2019-09-02T03:46:26.467,6.521,-1.003,-0.022,0.167
1567421186530,2019-09-02T03:46:26.530,6.584,-1.010,-0.021,0.160
1567421186530,2019-09-02T03:46:26.530,6.584,-1.010,-0.020,0.151
1567421186530,2019-09-02T03:46:26.530,6.584,-1.012,-0.020,0.141
1567421186587,2019-09-02T03:46:26.587,6.641,-1.015,-0.018,0.141
1567421186587,2019-09-02T03:46:26.587,6.641,-1.014,-0.022,0.144
1567421186587,2019-09-02T03:46:26.587,6.641,-1.008,-0.023,0.154
