epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567419088231,2019-09-02T03:11:28.231,96.008,-0.113,-0.506,0.977
1567419088302,2019-09-02T03:11:28.302,96.079,-0.372,-0.565,0.892
1567419088302,2019-09-02T03:11:28.302,96.079,-0.454,-0.669,0.899
1567419088302,2019-09-02T03:11:28.302,96.079,-0.297,-0.697,0.958
1567419088348,2019-09-02T03:11:28.348,96.125,-0.486,-0.690,0.965
1567419088348,2019-09-02T03:11:28.348,96.125,-0.528,-0.690,0.973
1567419088348,2019-09-02T03:11:28.348,96.125,-0.534,-0.587,0.893
1567419088429,2019-09-02T03:11:28.429,96.206,-0.682,-0.454,0.820
1567419088429,2019-09-02T03:11:28.429,96.206,-0.541,-0.440,0.779
1567419088429,2019-09-02T03:11:28.429,96.206,-0.346,-0.388,0.659
1567419088465,2019-09-02T03:11:28.465,96.242,-0.369,-0.203,0.590
1567419088465,2019-09-02T03:11:28.465,96.242,-0.535,-0.103,0.531
1567419088465,2019-09-02T03:11:28.465,96.242,-0.612,-0.080,0.450
1567419088573,2019-09-02T03:11:28.573,96.350,-0.675,-0.089,0.356
1567419088573,2019-09-02T03:11:28.573,96.350,-0.754,0.121,0.352
1567419088573,2019-09-02T03:11:28.573,96.350,-0.780,0.270,0.400
1567419088600,2019-09-02T03:11:28.600,96.377,-0.760,0.202,0.410
1567419088600,2019-09-02T03:11:28.600,96.377,-0.744,0.208,0.347
1567419088600,2019-09-02T03:11:28.600,96.377,-0.820,0.426,0.377
1567419088645,2019-09-02T03:11:28.645,96.422,-0.897,0.581,0.459
1567419088645,2019-09-02T03:11:28.645,96.422,-0.790,0.464,0.441
1567419088645,2019-09-02T03:11:28.645,96.422,-0.662,0.347,0.402
1567419088728,2019-09-02T03:11:28.728,96.505,-0.799,0.483,0.408
1567419088728,2019-09-02T03:11:28.728,96.505,-0.924,0.600,0.472
1567419088728,2019-09-02T03:11:28.728,96.505,-0.895,0.586,0.534
1567419088799,2019-09-02T03:11:28.799,96.576,-0.793,0.520,0.505
1567419088799,2019-09-02T03:11:28.799,96.576,-0.817,0.521,0.438
1567419088799,2019-09-02T03:11:28.799,96.576,-0.870,0.536,0.446
1567419088834,2019-09-02T03:11:28.834,96.611,-0.851,0.495,0.496
1567419088834,2019-09-02T03:11:28.834,96.611,-0.843,0.446,0.507
1567419088834,2019-09-02T03:11:28.834,96.611,-0.866,0.408,0.507
1567419088885,2019-09-02T03:11:28.885,96.662,-0.864,0.368,0.533
1567419088885,2019-09-02T03:11:28.885,96.662,-0.872,0.326,0.530
1567419088885,2019-09-02T03:11:28.885,96.662,-0.893,0.308,0.525
1567419088985,2019-09-02T03:11:28.985,96.762,-0.912,0.297,0.537
1567419088985,2019-09-02T03:11:28.985,96.762,-0.922,0.280,0.544
1567419088985,2019-09-02T03:11:28.985,96.762,-0.909,0.231,0.539
1567419089019,2019-09-02T03:11:29.019,96.796,-0.870,0.209,0.529
1567419089019,2019-09-02T03:11:29.019,96.796,-0.875,0.225,0.519
1567419089019,2019-09-02T03:11:29.019,96.796,-0.886,0.227,0.522
1567419089057,2019-09-02T03:11:29.057,96.834,-0.877,0.190,0.518
1567419089057,2019-09-02T03:11:29.057,96.834,-0.805,0.150,0.490
1567419089057,2019-09-02T03:11:29.057,96.834,-0.796,0.162,0.465
1567419089149,2019-09-02T03:11:29.149,96.926,-0.825,0.167,0.494
1567419089149,2019-09-02T03:11:29.149,96.926,-0.758,0.155,0.540
1567419089149,2019-09-02T03:11:29.149,96.926,-0.754,0.143,0.536
1567419089215,2019-09-02T03:11:29.215,96.992,-0.824,0.144,0.483
1567419089215,2019-09-02T03:11:29.215,96.992,-0.827,0.137,0.470
1567419089215,2019-09-02T03:11:29.215,96.992,-0.812,0.111,0.525
1567419089246,2019-09-02T03:11:29.246,97.023,-0.765,0.107,0.560
1567419089246,2019-09-02T03:11:29.246,97.023,-0.614,0.078,0.583
1567419089246,2019-09-02T03:11:29.246,97.023,-0.669,0.037,0.599
1567419089315,2019-09-02T03:11:29.315,97.092,-0.779,0.005,0.608
1567419089315,2019-09-02T03:11:29.315,97.092,-0.596,-0.094,0.687
1567419089315,2019-09-02T03:11:29.315,97.092,-0.374,-0.090,0.821
1567419089373,2019-09-02T03:11:29.373,97.150,-0.259,-0.004,0.906
1567419089373,2019-09-02T03:11:29.373,97.150,-0.540,0.023,0.865
1567419089373,2019-09-02T03:11:29.373,97.150,-0.745,0.070,0.990
1567419089445,2019-09-02T03:11:29.445,97.222,-0.480,0.266,0.958
1567419089445,2019-09-02T03:11:29.445,97.222,-0.192,0.216,0.632
1567419089445,2019-09-02T03:11:29.445,97.222,-0.634,0.256,0.506
1567419089510,2019-09-02T03:11:29.510,97.287,-0.532,0.341,0.659
1567419089510,2019-09-02T03:11:29.510,97.287,-0.249,0.183,0.787
1567419089510,2019-09-02T03:11:29.510,97.287,-0.578,0.151,0.801
1567419089583,2019-09-02T03:11:29.583,97.360,-1.394,0.354,0.745
1567419089583,2019-09-02T03:11:29.583,97.360,-0.993,0.295,1.008
1567419089583,2019-09-02T03:11:29.583,97.360,-0.581,0.150,1.123
1567419089610,2019-09-02T03:11:29.610,97.387,-0.632,0.167,0.907
1567419089610,2019-09-02T03:11:29.610,97.387,-0.683,0.245,0.708
1567419089610,2019-09-02T03:11:29.610,97.387,-0.361,0.269,0.821
1567419089682,2019-09-02T03:11:29.682,97.459,-0.300,0.233,0.911
1567419089682,2019-09-02T03:11:29.682,97.459,-0.398,0.178,1.037
1567419089682,2019-09-02T03:11:29.682,97.459,0.034,0.071,0.949
1567419089747,2019-09-02T03:11:29.747,97.524,-0.418,0.040,0.695
1567419089747,2019-09-02T03:11:29.747,97.524,-0.555,-0.070,0.636
1567419089747,2019-09-02T03:11:29.747,97.524,-1.055,-0.168,0.759
1567419089778,2019-09-02T03:11:29.778,97.555,-0.717,-0.194,0.773
1567419089778,2019-09-02T03:11:29.778,97.555,-0.375,-0.141,0.658
1567419089778,2019-09-02T03:11:29.778,97.555,-0.339,-0.104,0.533
1567419089824,2019-09-02T03:11:29.824,97.601,-0.484,-0.149,0.493
1567419089824,2019-09-02T03:11:29.824,97.601,-0.533,-0.216,0.510
1567419089824,2019-09-02T03:11:29.824,97.601,-0.562,-0.320,0.243
1567419089946,2019-09-02T03:11:29.946,97.723,-1.229,-0.335,-0.137
1567419089946,2019-09-02T03:11:29.946,97.723,-1.406,-0.313,-0.219
1567419089946,2019-09-02T03:11:29.946,97.723,-1.116,-0.383,-0.120
1567419089974,2019-09-02T03:11:29.974,97.751,-1.232,-0.348,0.104
1567419089974,2019-09-02T03:11:29.974,97.751,-1.143,-0.400,0.270
1567419089974,2019-09-02T03:11:29.974,97.751,-1.085,-0.341,0.191
1567419090005,2019-09-02T03:11:30.005,97.782,-0.961,-0.260,0.201
1567419090005,2019-09-02T03:11:30.005,97.782,-0.898,-0.127,0.145
1567419090005,2019-09-02T03:11:30.005,97.782,-0.835,-0.053,0.174
1567419090090,2019-09-02T03:11:30.090,97.867,-0.918,0.035,0.242
1567419090090,2019-09-02T03:11:30.090,97.867,-0.939,0.216,0.287
1567419090090,2019-09-02T03:11:30.090,97.867,-0.819,0.353,0.383
1567419090126,2019-09-02T03:11:30.126,97.903,-0.849,0.463,0.378
1567419090126,2019-09-02T03:11:30.126,97.903,-0.844,0.460,0.365
1567419090126,2019-09-02T03:11:30.126,97.903,-0.677,0.444,0.416
1567419090212,2019-09-02T03:11:30.212,97.989,-0.851,0.523,0.287
1567419090212,2019-09-02T03:11:30.212,97.989,-1.250,0.596,0.116
1567419090212,2019-09-02T03:11:30.212,97.989,-1.182,0.495,0.100
1567419090278,2019-09-02T03:11:30.278,98.055,-0.918,0.486,0.194
1567419090278,2019-09-02T03:11:30.278,98.055,-0.727,0.446,0.311
1567419090278,2019-09-02T03:11:30.278,98.055,-0.883,0.522,0.263
1567419090305,2019-09-02T03:11:30.305,98.082,-1.093,0.524,0.095
1567419090305,2019-09-02T03:11:30.305,98.082,-1.060,0.423,0.092
1567419090305,2019-09-02T03:11:30.305,98.082,-1.000,0.371,0.054
1567419090359,2019-09-02T03:11:30.359,98.136,-0.982,0.294,0.046
1567419090359,2019-09-02T03:11:30.359,98.136,-0.884,0.136,0.125
1567419090359,2019-09-02T03:11:30.359,98.136,-0.885,-0.033,0.145
1567419090425,2019-09-02T03:11:30.425,98.202,-1.132,-0.155,0.080
1567419090425,2019-09-02T03:11:30.425,98.202,-1.324,-0.301,0.055
1567419090425,2019-09-02T03:11:30.425,98.202,-1.393,-0.352,0.049
1567419090490,2019-09-02T03:11:30.490,98.267,-1.583,-0.285,0.145
1567419090490,2019-09-02T03:11:30.490,98.267,-1.335,-0.125,0.300
1567419090490,2019-09-02T03:11:30.490,98.267,-1.169,0.077,0.313
1567419090552,2019-09-02T03:11:30.552,98.329,-1.023,0.125,0.138
1567419090552,2019-09-02T03:11:30.552,98.329,-0.750,0.058,-0.072
1567419090552,2019-09-02T03:11:30.552,98.329,-0.589,0.282,-0.058
1567419090618,2019-09-02T03:11:30.618,98.395,-0.485,0.492,0.116
1567419090618,2019-09-02T03:11:30.618,98.395,-0.455,0.444,0.434
1567419090618,2019-09-02T03:11:30.618,98.395,-0.326,0.337,0.621
1567419090683,2019-09-02T03:11:30.683,98.460,-0.197,0.275,0.610
1567419090683,2019-09-02T03:11:30.683,98.460,-0.261,0.149,0.563
1567419090683,2019-09-02T03:11:30.683,98.460,-0.875,0.022,0.544
1567419090719,2019-09-02T03:11:30.719,98.496,-1.143,0.030,0.466
1567419090719,2019-09-02T03:11:30.719,98.496,-0.912,-0.006,0.364
1567419090719,2019-09-02T03:11:30.719,98.496,-0.729,-0.140,0.430
1567419090805,2019-09-02T03:11:30.805,98.582,-0.771,-0.252,0.585
1567419090805,2019-09-02T03:11:30.805,98.582,-1.190,-0.372,0.608
1567419090805,2019-09-02T03:11:30.805,98.582,-1.448,-0.305,0.701
1567419090828,2019-09-02T03:11:30.828,98.605,-0.923,-0.297,0.923
1567419090828,2019-09-02T03:11:30.828,98.605,-0.203,-0.356,1.415
1567419090828,2019-09-02T03:11:30.828,98.605,-0.090,-0.317,1.101
1567419090898,2019-09-02T03:11:30.898,98.675,-0.614,-0.066,0.700
1567419090898,2019-09-02T03:11:30.898,98.675,-0.550,-0.064,0.776
1567419090898,2019-09-02T03:11:30.898,98.675,-0.271,-0.115,0.870
1567419090948,2019-09-02T03:11:30.948,98.725,-0.239,-0.192,0.690
1567419090948,2019-09-02T03:11:30.948,98.725,-0.602,-0.204,0.638
1567419090948,2019-09-02T03:11:30.948,98.725,-0.750,-0.232,0.655
1567419091014,2019-09-02T03:11:31.014,98.791,-0.607,-0.253,0.773
1567419091014,2019-09-02T03:11:31.014,98.791,-0.423,-0.327,0.756
1567419091014,2019-09-02T03:11:31.014,98.791,-0.533,-0.398,0.647
1567419091091,2019-09-02T03:11:31.091,98.868,-0.675,-0.397,0.648
1567419091091,2019-09-02T03:11:31.091,98.868,-0.590,-0.363,0.723
1567419091091,2019-09-02T03:11:31.091,98.868,-0.616,-0.417,0.733
1567419091163,2019-09-02T03:11:31.163,98.940,-0.727,-0.406,0.753
1567419091163,2019-09-02T03:11:31.163,98.940,-0.787,-0.278,0.666
1567419091163,2019-09-02T03:11:31.163,98.940,-0.807,-0.208,0.588
1567419091190,2019-09-02T03:11:31.190,98.967,-0.725,-0.206,0.636
1567419091190,2019-09-02T03:11:31.190,98.967,-0.719,-0.119,0.679
1567419091190,2019-09-02T03:11:31.190,98.967,-0.726,0.010,0.658
1567419091281,2019-09-02T03:11:31.281,99.058,-0.629,0.030,0.592
1567419091281,2019-09-02T03:11:31.281,99.058,-0.680,-0.003,0.506
1567419091281,2019-09-02T03:11:31.281,99.058,-0.750,0.103,0.519
1567419091349,2019-09-02T03:11:31.349,99.126,-0.605,0.193,0.611
1567419091349,2019-09-02T03:11:31.349,99.126,-0.467,0.211,0.692
1567419091349,2019-09-02T03:11:31.349,99.126,-0.570,0.243,0.685
1567419091370,2019-09-02T03:11:31.370,99.147,-0.653,0.289,0.596
1567419091370,2019-09-02T03:11:31.370,99.147,-0.585,0.273,0.492
1567419091370,2019-09-02T03:11:31.370,99.147,-0.459,0.248,0.593
1567419091420,2019-09-02T03:11:31.420,99.197,-0.577,0.266,0.764
1567419091420,2019-09-02T03:11:31.420,99.197,-0.606,0.309,0.742
1567419091420,2019-09-02T03:11:31.420,99.197,-0.537,0.323,0.666
1567419091490,2019-09-02T03:11:31.490,99.267,-0.511,0.346,0.655
1567419091490,2019-09-02T03:11:31.490,99.267,-0.570,0.331,0.748
1567419091490,2019-09-02T03:11:31.490,99.267,-0.583,0.277,0.877
1567419091541,2019-09-02T03:11:31.541,99.318,-0.638,0.233,0.885
1567419091541,2019-09-02T03:11:31.541,99.318,-0.669,0.246,0.848
1567419091541,2019-09-02T03:11:31.541,99.318,-0.604,0.194,0.826
1567419091670,2019-09-02T03:11:31.670,99.447,-0.596,0.130,0.834
1567419091670,2019-09-02T03:11:31.670,99.447,-0.613,0.102,0.935
1567419091670,2019-09-02T03:11:31.670,99.447,-0.512,0.054,1.061
1567419091704,2019-09-02T03:11:31.704,99.481,-0.515,0.011,1.042
1567419091704,2019-09-02T03:11:31.704,99.481,-0.670,0.023,1.081
1567419091704,2019-09-02T03:11:31.704,99.481,-0.708,0.098,1.036
1567419091771,2019-09-02T03:11:31.771,99.548,-0.544,0.044,0.925
1567419091771,2019-09-02T03:11:31.771,99.548,-0.446,0.041,0.866
1567419091771,2019-09-02T03:11:31.771,99.548,-0.416,0.067,0.793
1567419091812,2019-09-02T03:11:31.812,99.589,-0.434,0.044,0.833
1567419091812,2019-09-02T03:11:31.812,99.589,-0.559,-0.000,0.924
1567419091812,2019-09-02T03:11:31.812,99.589,-0.617,0.023,0.871
1567419091894,2019-09-02T03:11:31.894,99.671,-0.484,0.022,0.778
1567419091894,2019-09-02T03:11:31.894,99.671,-0.388,0.024,0.821
1567419091894,2019-09-02T03:11:31.894,99.671,-0.370,0.014,0.925
1567419091956,2019-09-02T03:11:31.956,99.733,-0.407,0.010,0.981
1567419091956,2019-09-02T03:11:31.956,99.733,-0.407,0.052,0.920
1567419091956,2019-09-02T03:11:31.956,99.733,-0.366,0.076,0.912
1567419091995,2019-09-02T03:11:31.995,99.772,-0.332,0.051,0.971
1567419091995,2019-09-02T03:11:31.995,99.772,-0.365,0.041,1.030
1567419091995,2019-09-02T03:11:31.995,99.772,-0.418,0.076,0.914
1567419092020,2019-09-02T03:11:32.020,99.797,-0.317,0.097,0.889
1567419092020,2019-09-02T03:11:32.020,99.797,-0.393,0.138,0.936
1567419092020,2019-09-02T03:11:32.020,99.797,-0.521,0.164,0.593
1567419092094,2019-09-02T03:11:32.094,99.871,-0.752,0.227,0.233
1567419092094,2019-09-02T03:11:32.094,99.871,-0.984,0.396,0.203
1567419092094,2019-09-02T03:11:32.094,99.871,-0.972,0.495,0.418
1567419092181,2019-09-02T03:11:32.181,99.958,-0.742,0.388,0.503
1567419092181,2019-09-02T03:11:32.181,99.958,-0.774,0.318,0.304
1567419092181,2019-09-02T03:11:32.181,99.958,-0.805,0.322,0.290
1567419092206,2019-09-02T03:11:32.206,99.983,-0.824,0.279,0.505
1567419092206,2019-09-02T03:11:32.206,99.983,-0.628,0.173,0.705
1567419092206,2019-09-02T03:11:32.206,99.983,-0.486,0.040,0.641
1567419092252,2019-09-02T03:11:32.252,100.029,-0.496,-0.042,0.611
1567419092252,2019-09-02T03:11:32.252,100.029,-0.558,-0.135,0.762
1567419092252,2019-09-02T03:11:32.252,100.029,-0.648,-0.145,0.905
1567419092323,2019-09-02T03:11:32.323,100.100,-0.574,-0.144,0.863
1567419092323,2019-09-02T03:11:32.323,100.100,-0.634,-0.184,0.813
1567419092323,2019-09-02T03:11:32.323,100.100,-0.620,-0.211,0.853
1567419092399,2019-09-02T03:11:32.399,100.176,-0.381,-0.325,0.954
1567419092399,2019-09-02T03:11:32.399,100.176,-0.705,-0.318,0.893
1567419092399,2019-09-02T03:11:32.399,100.176,-0.743,-0.177,0.883
1567419092429,2019-09-02T03:11:32.429,100.206,-0.528,-0.189,0.910
1567419092429,2019-09-02T03:11:32.429,100.206,-0.532,-0.208,0.868
1567419092429,2019-09-02T03:11:32.429,100.206,-0.578,-0.198,0.843
1567419092523,2019-09-02T03:11:32.523,100.300,-0.684,-0.090,0.896
1567419092523,2019-09-02T03:11:32.523,100.300,-0.559,-0.059,0.995
1567419092523,2019-09-02T03:11:32.523,100.300,-0.438,-0.087,1.052
1567419092595,2019-09-02T03:11:32.595,100.372,-0.436,-0.066,0.992
1567419092595,2019-09-02T03:11:32.595,100.372,-0.536,0.027,0.845
1567419092595,2019-09-02T03:11:32.595,100.372,-0.479,0.086,0.773
1567419092657,2019-09-02T03:11:32.657,100.434,-0.345,0.104,0.748
1567419092657,2019-09-02T03:11:32.657,100.434,-0.475,0.144,0.766
1567419092657,2019-09-02T03:11:32.657,100.434,-0.565,0.167,0.754
1567419092714,2019-09-02T03:11:32.714,100.491,-0.554,0.176,0.677
1567419092714,2019-09-02T03:11:32.714,100.491,-0.407,0.142,0.663
1567419092714,2019-09-02T03:11:32.714,100.491,-0.211,0.069,0.735
1567419092746,2019-09-02T03:11:32.746,100.523,-0.119,0.022,0.752
1567419092746,2019-09-02T03:11:32.746,100.523,-0.333,0.043,0.724
1567419092746,2019-09-02T03:11:32.746,100.523,-0.381,-0.160,0.729
1567419092849,2019-09-02T03:11:32.849,100.626,-0.328,-0.702,0.803
1567419092849,2019-09-02T03:11:32.849,100.626,-0.475,-0.652,0.959
1567419092849,2019-09-02T03:11:32.849,100.626,-0.513,-0.602,0.815
1567419092875,2019-09-02T03:11:32.875,100.652,-1.036,-0.456,0.909
1567419092875,2019-09-02T03:11:32.875,100.652,-0.973,-0.311,1.174
1567419092875,2019-09-02T03:11:32.875,100.652,-0.539,-0.354,1.012
1567419092905,2019-09-02T03:11:32.905,100.682,-0.475,-0.285,0.828
1567419092905,2019-09-02T03:11:32.905,100.682,-0.649,-0.188,0.786
1567419092905,2019-09-02T03:11:32.905,100.682,-0.652,-0.104,0.775
1567419092958,2019-09-02T03:11:32.958,100.735,-0.670,0.007,0.719
1567419092958,2019-09-02T03:11:32.958,100.735,-0.776,0.129,0.751
1567419092958,2019-09-02T03:11:32.958,100.735,-0.778,0.255,0.768
1567419093029,2019-09-02T03:11:33.029,100.806,-0.866,0.283,0.765
1567419093029,2019-09-02T03:11:33.029,100.806,-0.818,0.206,0.769
1567419093029,2019-09-02T03:11:33.029,100.806,-0.749,0.083,0.685
1567419093102,2019-09-02T03:11:33.102,100.879,-0.706,-0.013,0.607
1567419093102,2019-09-02T03:11:33.102,100.879,-0.643,-0.031,0.616
1567419093102,2019-09-02T03:11:33.102,100.879,-0.624,-0.051,0.639
1567419093162,2019-09-02T03:11:33.162,100.939,-0.493,-0.061,0.712
1567419093162,2019-09-02T03:11:33.162,100.939,-0.385,-0.082,0.848
1567419093162,2019-09-02T03:11:33.162,100.939,-0.284,-0.049,0.938
1567419093280,2019-09-02T03:11:33.280,101.057,-0.275,-0.003,0.937
1567419093280,2019-09-02T03:11:33.280,101.057,-0.380,0.009,0.923
1567419093280,2019-09-02T03:11:33.280,101.057,-0.490,0.012,0.916
1567419093316,2019-09-02T03:11:33.316,101.093,-0.487,0.004,0.919
1567419093316,2019-09-02T03:11:33.316,101.093,-0.402,0.037,0.906
1567419093316,2019-09-02T03:11:33.316,101.093,-0.439,0.034,0.869
1567419093402,2019-09-02T03:11:33.402,101.179,-0.590,0.011,0.836
1567419093402,2019-09-02T03:11:33.402,101.179,-0.699,-0.018,0.756
1567419093402,2019-09-02T03:11:33.402,101.179,-0.569,-0.016,0.708
1567419093438,2019-09-02T03:11:33.438,101.215,-0.442,-0.030,0.725
1567419093438,2019-09-02T03:11:33.438,101.215,-0.492,-0.045,0.728
1567419093438,2019-09-02T03:11:33.438,101.215,-0.519,-0.047,0.725
1567419093506,2019-09-02T03:11:33.506,101.283,-0.494,-0.082,0.758
1567419093506,2019-09-02T03:11:33.506,101.283,-0.580,-0.057,0.737
1567419093506,2019-09-02T03:11:33.506,101.283,-0.685,-0.064,0.732
1567419093571,2019-09-02T03:11:33.571,101.348,-0.712,-0.037,0.796
1567419093571,2019-09-02T03:11:33.571,101.348,-0.667,-0.028,0.849
1567419093571,2019-09-02T03:11:33.571,101.348,-0.656,-0.008,0.778
1567419093603,2019-09-02T03:11:33.603,101.380,-0.610,0.013,0.729
1567419093603,2019-09-02T03:11:33.603,101.380,-0.601,0.019,0.779
1567419093603,2019-09-02T03:11:33.603,101.380,-0.614,0.032,0.843
1567419093667,2019-09-02T03:11:33.667,101.444,-0.604,0.027,0.851
1567419093667,2019-09-02T03:11:33.667,101.444,-0.597,-0.008,0.829
1567419093667,2019-09-02T03:11:33.667,101.444,-0.612,-0.041,0.769
1567419093701,2019-09-02T03:11:33.701,101.478,-0.627,-0.062,0.730
1567419093701,2019-09-02T03:11:33.701,101.478,-0.603,-0.073,0.717
1567419093701,2019-09-02T03:11:33.701,101.478,-0.588,-0.105,0.704
1567419093751,2019-09-02T03:11:33.751,101.528,-0.564,-0.128,0.669
1567419093751,2019-09-02T03:11:33.751,101.528,-0.464,-0.128,0.685
1567419093751,2019-09-02T03:11:33.751,101.528,-0.495,-0.108,0.749
1567419093860,2019-09-02T03:11:33.860,101.637,-0.665,-0.052,0.806
1567419093860,2019-09-02T03:11:33.860,101.637,-0.758,-0.000,0.801
1567419093860,2019-09-02T03:11:33.860,101.637,-0.810,0.033,0.671
1567419093894,2019-09-02T03:11:33.894,101.671,-0.842,0.089,0.473
1567419093894,2019-09-02T03:11:33.894,101.671,-0.933,0.122,0.395
1567419093894,2019-09-02T03:11:33.894,101.671,-1.067,0.136,0.446
1567419093929,2019-09-02T03:11:33.929,101.706,-1.038,0.133,0.516
1567419093929,2019-09-02T03:11:33.929,101.706,-0.953,0.193,0.319
1567419093929,2019-09-02T03:11:33.929,101.706,-0.910,0.267,0.004
1567419093977,2019-09-02T03:11:33.977,101.754,-0.850,0.245,-0.012
1567419093977,2019-09-02T03:11:33.977,101.754,-0.840,0.192,0.154
1567419093977,2019-09-02T03:11:33.977,101.754,-0.852,0.127,0.225
1567419094141,2019-09-02T03:11:34.141,101.918,-1.045,0.145,0.012
1567419094141,2019-09-02T03:11:34.141,101.918,-1.081,0.221,-0.182
1567419094141,2019-09-02T03:11:34.141,101.918,-0.945,0.213,-0.158
1567419094224,2019-09-02T03:11:34.224,102.001,-0.842,0.182,0.016
1567419094224,2019-09-02T03:11:34.224,102.001,-0.911,0.190,0.008
1567419094224,2019-09-02T03:11:34.224,102.001,-0.963,0.154,-0.039
1567419094317,2019-09-02T03:11:34.317,102.094,-0.920,0.067,-0.004
1567419094317,2019-09-02T03:11:34.317,102.094,-0.881,-0.003,0.000
1567419094317,2019-09-02T03:11:34.317,102.094,-0.906,-0.008,-0.082
1567419094364,2019-09-02T03:11:34.364,102.141,-0.974,-0.003,-0.192
1567419094364,2019-09-02T03:11:34.364,102.141,-1.170,0.017,-0.378
1567419094364,2019-09-02T03:11:34.364,102.141,-0.938,-0.054,-0.478
1567419094427,2019-09-02T03:11:34.427,102.204,-0.902,-0.092,-0.461
1567419094427,2019-09-02T03:11:34.427,102.204,-1.117,-0.068,-0.302
1567419094427,2019-09-02T03:11:34.427,102.204,-1.127,-0.039,-0.096
1567419094452,2019-09-02T03:11:34.452,102.229,-1.039,-0.020,0.053
1567419094452,2019-09-02T03:11:34.452,102.229,-0.907,-0.044,0.084
1567419094452,2019-09-02T03:11:34.452,102.229,-0.957,-0.047,0.120
1567419094501,2019-09-02T03:11:34.501,102.278,-0.988,0.003,0.096
1567419094501,2019-09-02T03:11:34.501,102.278,-1.002,0.027,0.076
1567419094501,2019-09-02T03:11:34.501,102.278,-0.932,0.059,0.165
1567419094574,2019-09-02T03:11:34.574,102.351,-0.837,0.106,0.290
1567419094574,2019-09-02T03:11:34.574,102.351,-0.875,0.160,0.290
1567419094574,2019-09-02T03:11:34.574,102.351,-0.938,0.186,0.302
1567419094640,2019-09-02T03:11:34.640,102.417,-0.888,0.177,0.358
1567419094640,2019-09-02T03:11:34.640,102.417,-0.860,0.140,0.399
1567419094640,2019-09-02T03:11:34.640,102.417,-0.873,0.108,0.462
1567419094714,2019-09-02T03:11:34.714,102.491,-0.845,0.082,0.533
1567419094714,2019-09-02T03:11:34.714,102.491,-0.875,0.055,0.494
1567419094714,2019-09-02T03:11:34.714,102.491,-0.925,0.038,0.424
1567419094744,2019-09-02T03:11:34.744,102.521,-0.897,0.017,0.424
1567419094744,2019-09-02T03:11:34.744,102.521,-0.870,0.010,0.482
1567419094744,2019-09-02T03:11:34.744,102.521,-0.840,-0.017,0.556
1567419094769,2019-09-02T03:11:34.769,102.546,-0.852,-0.020,0.562
1567419094769,2019-09-02T03:11:34.769,102.546,-0.840,-0.005,0.593
1567419094769,2019-09-02T03:11:34.769,102.546,-0.740,-0.005,0.623
1567419094828,2019-09-02T03:11:34.828,102.605,-0.679,-0.021,0.604
1567419094828,2019-09-02T03:11:34.828,102.605,-0.588,-0.040,0.629
1567419094828,2019-09-02T03:11:34.828,102.605,-0.633,-0.072,0.650
1567419094855,2019-09-02T03:11:34.855,102.632,-0.723,-0.060,0.659
1567419094855,2019-09-02T03:11:34.855,102.632,-0.683,-0.053,0.684
1567419094855,2019-09-02T03:11:34.855,102.632,-0.673,-0.066,0.674
1567419094882,2019-09-02T03:11:34.882,102.659,-0.742,-0.039,0.602
1567419094882,2019-09-02T03:11:34.882,102.659,-0.846,-0.039,0.557
1567419094882,2019-09-02T03:11:34.882,102.659,-0.951,-0.009,0.566
1567419094915,2019-09-02T03:11:34.915,102.692,-0.859,0.004,0.574
1567419094915,2019-09-02T03:11:34.915,102.692,-0.740,0.017,0.541
1567419094915,2019-09-02T03:11:34.915,102.692,-0.804,0.026,0.496
1567419094981,2019-09-02T03:11:34.981,102.758,-0.875,0.051,0.502
1567419094981,2019-09-02T03:11:34.981,102.758,-0.881,0.063,0.506
1567419094981,2019-09-02T03:11:34.981,102.758,-0.874,0.081,0.500
1567419095033,2019-09-02T03:11:35.033,102.810,-0.826,0.114,0.479
1567419095033,2019-09-02T03:11:35.033,102.810,-0.888,0.159,0.482
1567419095033,2019-09-02T03:11:35.033,102.810,-0.900,0.147,0.591
1567419095138,2019-09-02T03:11:35.138,102.915,-0.792,0.116,0.652
1567419095138,2019-09-02T03:11:35.138,102.915,-0.695,0.090,0.660
1567419095138,2019-09-02T03:11:35.138,102.915,-0.654,0.049,0.665
1567419095195,2019-09-02T03:11:35.195,102.972,-0.651,0.026,0.689
1567419095195,2019-09-02T03:11:35.195,102.972,-0.640,0.000,0.781
1567419095195,2019-09-02T03:11:35.195,102.972,-0.651,-0.038,0.866
1567419095227,2019-09-02T03:11:35.227,103.004,-0.673,-0.021,0.841
1567419095227,2019-09-02T03:11:35.227,103.004,-0.625,-0.028,0.809
1567419095227,2019-09-02T03:11:35.227,103.004,-0.513,-0.074,0.938
1567419095293,2019-09-02T03:11:35.293,103.070,-0.453,-0.059,0.937
1567419095293,2019-09-02T03:11:35.293,103.070,-0.476,-0.007,0.948
1567419095293,2019-09-02T03:11:35.293,103.070,-0.552,0.001,0.884
1567419095332,2019-09-02T03:11:35.332,103.109,-0.455,0.020,0.892
1567419095332,2019-09-02T03:11:35.332,103.109,-0.361,-0.003,0.907
1567419095332,2019-09-02T03:11:35.332,103.109,-0.244,0.025,0.909
1567419095387,2019-09-02T03:11:35.387,103.164,-0.249,0.058,0.857
