epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567419516454,2019-09-02T03:18:36.454,32.060,0.427,-48.720,0.122
1567419516454,2019-09-02T03:18:36.454,32.060,3.354,-44.146,-1.402
1567419516454,2019-09-02T03:18:36.454,32.060,4.390,-29.573,-2.073
1567419516477,2019-09-02T03:18:36.477,32.083,-0.488,-18.049,-2.012
1567419516477,2019-09-02T03:18:36.477,32.083,1.524,-3.841,1.098
1567419516477,2019-09-02T03:18:36.477,32.083,0.732,-7.988,-1.890
1567419516503,2019-09-02T03:18:36.503,32.109,0.427,-5.854,1.098
1567419516503,2019-09-02T03:18:36.503,32.109,0.793,-3.415,4.756
1567419516503,2019-09-02T03:18:36.503,32.109,1.829,-12.744,8.049
1567419516538,2019-09-02T03:18:36.538,32.144,2.073,-19.329,7.866
1567419516538,2019-09-02T03:18:36.538,32.144,2.683,-25.976,7.805
1567419516538,2019-09-02T03:18:36.538,32.144,2.622,-36.463,11.585
1567419516601,2019-09-02T03:18:36.601,32.207,-0.732,-38.720,12.439
1567419516601,2019-09-02T03:18:36.601,32.207,-2.561,-25.671,14.512
1567419516601,2019-09-02T03:18:36.601,32.207,-2.439,-12.988,19.146
1567419516687,2019-09-02T03:18:36.687,32.293,-1.890,-15.549,24.878
1567419516687,2019-09-02T03:18:36.687,32.293,-0.671,-18.293,31.341
1567419516687,2019-09-02T03:18:36.687,32.293,-1.829,-5.671,38.415
1567419516710,2019-09-02T03:18:36.710,32.316,-1.037,10.732,43.841
1567419516710,2019-09-02T03:18:36.710,32.316,-2.805,18.841,51.463
1567419516710,2019-09-02T03:18:36.710,32.316,-1.890,20.793,54.756
1567419516739,2019-09-02T03:18:36.739,32.345,3.415,19.451,53.598
1567419516739,2019-09-02T03:18:36.739,32.345,8.110,15.244,47.317
1567419516739,2019-09-02T03:18:36.739,32.345,10.610,13.598,38.354
1567419516767,2019-09-02T03:18:36.767,32.373,11.890,13.902,31.829
1567419516767,2019-09-02T03:18:36.767,32.373,11.037,8.720,26.341
1567419516767,2019-09-02T03:18:36.767,32.373,8.659,5.488,18.476
1567419516809,2019-09-02T03:18:36.809,32.415,0.671,1.707,10.244
1567419516809,2019-09-02T03:18:36.809,32.415,-2.439,22.439,14.512
1567419516809,2019-09-02T03:18:36.809,32.415,10.976,60.061,16.220
1567419516863,2019-09-02T03:18:36.863,32.469,17.805,65.000,8.415
1567419516863,2019-09-02T03:18:36.863,32.469,19.329,80.061,3.659
1567419516863,2019-09-02T03:18:36.863,32.469,13.720,124.085,-0.427
1567419516934,2019-09-02T03:18:36.934,32.540,3.720,173.537,-8.171
1567419516934,2019-09-02T03:18:36.934,32.540,-5.793,200.488,-21.463
1567419516934,2019-09-02T03:18:36.934,32.540,-11.220,179.634,-40.549
1567419516959,2019-09-02T03:18:36.959,32.565,-12.134,111.585,-58.659
1567419516959,2019-09-02T03:18:36.959,32.565,-8.902,26.890,-69.695
1567419516959,2019-09-02T03:18:36.959,32.565,-3.049,-42.073,-67.622
1567419517023,2019-09-02T03:18:37.023,32.629,-0.122,-81.463,-63.415
1567419517023,2019-09-02T03:18:37.023,32.629,-0.183,-74.939,-58.171
1567419517023,2019-09-02T03:18:37.023,32.629,-2.744,-40.122,-44.268
1567419517069,2019-09-02T03:18:37.069,32.675,-3.780,-26.951,-18.293
1567419517069,2019-09-02T03:18:37.069,32.675,-4.878,-40.549,2.622
1567419517069,2019-09-02T03:18:37.069,32.675,-5.854,-41.951,8.659
1567419517183,2019-09-02T03:18:37.183,32.789,-5.488,-24.878,6.707
1567419517183,2019-09-02T03:18:37.183,32.789,-7.256,-15.305,6.890
1567419517183,2019-09-02T03:18:37.183,32.789,-7.683,-21.707,3.049
1567419517213,2019-09-02T03:18:37.213,32.819,-5.610,-32.866,-2.500
1567419517213,2019-09-02T03:18:37.213,32.819,-3.902,-38.780,-3.841
1567419517213,2019-09-02T03:18:37.213,32.819,-2.500,-32.195,-1.159
1567419517256,2019-09-02T03:18:37.256,32.862,-1.220,-24.634,1.341
1567419517256,2019-09-02T03:18:37.256,32.862,-0.671,-32.439,3.902
1567419517256,2019-09-02T03:18:37.256,32.862,-1.341,-55.061,1.463
1567419517337,2019-09-02T03:18:37.337,32.943,-3.354,-67.195,-1.646
1567419517337,2019-09-02T03:18:37.337,32.943,-6.159,-62.073,-7.561
1567419517337,2019-09-02T03:18:37.337,32.943,-10.122,-39.939,-12.683
1567419517399,2019-09-02T03:18:37.399,33.005,-11.829,-9.573,-11.707
1567419517399,2019-09-02T03:18:37.399,33.005,-8.476,2.988,-15.427
1567419517399,2019-09-02T03:18:37.399,33.005,-1.890,-0.793,-12.866
1567419517465,2019-09-02T03:18:37.465,33.071,3.293,2.866,1.829
1567419517465,2019-09-02T03:18:37.465,33.071,0.427,10.915,-0.061
1567419517465,2019-09-02T03:18:37.465,33.071,-1.829,16.768,-0.061
1567419517507,2019-09-02T03:18:37.507,33.113,-3.049,11.220,3.232
1567419517507,2019-09-02T03:18:37.507,33.113,-1.220,2.317,3.902
1567419517507,2019-09-02T03:18:37.507,33.113,-0.793,1.402,-4.512
1567419517554,2019-09-02T03:18:37.554,33.160,1.707,18.293,0.610
1567419517554,2019-09-02T03:18:37.554,33.160,1.220,17.561,1.890
1567419517554,2019-09-02T03:18:37.554,33.160,0.915,-1.159,0.183
1567419517610,2019-09-02T03:18:37.610,33.216,1.280,-9.695,3.110
1567419517610,2019-09-02T03:18:37.610,33.216,0.488,-17.439,0.183
1567419517610,2019-09-02T03:18:37.610,33.216,1.646,-17.561,3.659
1567419517632,2019-09-02T03:18:37.632,33.238,1.829,-24.756,2.805
1567419517632,2019-09-02T03:18:37.632,33.238,2.988,-34.390,4.085
1567419517632,2019-09-02T03:18:37.632,33.238,7.378,-32.866,13.049
1567419517660,2019-09-02T03:18:37.660,33.266,5.122,-35.122,8.841
1567419517660,2019-09-02T03:18:37.660,33.266,5.183,-33.902,4.085
1567419517660,2019-09-02T03:18:37.660,33.266,4.390,-30.244,9.512
1567419517710,2019-09-02T03:18:37.710,33.316,1.951,-30.854,9.451
1567419517710,2019-09-02T03:18:37.710,33.316,1.280,-35.305,11.280
1567419517710,2019-09-02T03:18:37.710,33.316,1.098,-25.305,17.012
1567419517835,2019-09-02T03:18:37.835,33.441,-0.366,-9.878,24.207
1567419517835,2019-09-02T03:18:37.835,33.441,-0.793,-2.683,34.512
1567419517835,2019-09-02T03:18:37.835,33.441,-1.707,-8.720,40.061
1567419517861,2019-09-02T03:18:37.861,33.467,-5.427,-12.988,47.134
1567419517861,2019-09-02T03:18:37.861,33.467,-6.524,-10.793,50.915
1567419517861,2019-09-02T03:18:37.861,33.467,-2.805,-8.476,50.244
1567419517875,2019-09-02T03:18:37.875,33.481,0.732,-5.244,44.268
1567419517875,2019-09-02T03:18:37.875,33.481,3.476,-3.720,37.622
1567419517875,2019-09-02T03:18:37.875,33.481,4.939,-4.024,31.402
1567419517917,2019-09-02T03:18:37.917,33.523,6.220,-5.549,24.939
1567419517917,2019-09-02T03:18:37.917,33.523,7.561,1.402,17.561
1567419517917,2019-09-02T03:18:37.917,33.523,6.098,12.744,9.939
1567419517936,2019-09-02T03:18:37.936,33.542,2.744,23.598,5.488
1567419517936,2019-09-02T03:18:37.936,33.542,4.390,37.317,4.756
1567419517936,2019-09-02T03:18:37.936,33.542,13.780,47.622,3.841
1567419517993,2019-09-02T03:18:37.993,33.599,19.817,45.305,-0.427
1567419517993,2019-09-02T03:18:37.993,33.599,19.512,63.171,-1.280
1567419517993,2019-09-02T03:18:37.993,33.599,14.939,116.585,-3.232
1567419518030,2019-09-02T03:18:38.030,33.636,9.329,173.110,-11.524
1567419518030,2019-09-02T03:18:38.030,33.636,5.793,191.159,-26.159
1567419518030,2019-09-02T03:18:38.030,33.636,6.524,162.073,-42.134
1567419518092,2019-09-02T03:18:38.092,33.698,7.866,102.927,-51.829
1567419518092,2019-09-02T03:18:38.092,33.698,5.976,32.866,-60.366
1567419518092,2019-09-02T03:18:38.092,33.698,1.402,-21.280,-64.512
1567419518118,2019-09-02T03:18:38.118,33.724,-1.280,-46.951,-58.780
1567419518118,2019-09-02T03:18:38.118,33.724,-3.232,-56.280,-54.756
1567419518118,2019-09-02T03:18:38.118,33.724,-3.232,-57.500,-44.390
1567419518177,2019-09-02T03:18:38.177,33.783,-3.841,-41.037,-11.829
1567419518177,2019-09-02T03:18:38.177,33.783,-4.573,-24.512,13.476
1567419518177,2019-09-02T03:18:38.177,33.783,-2.256,-31.707,12.683
1567419518244,2019-09-02T03:18:38.244,33.850,-2.439,-49.878,4.451
1567419518244,2019-09-02T03:18:38.244,33.850,-7.317,-50.549,2.927
1567419518244,2019-09-02T03:18:38.244,33.850,-8.354,-28.841,1.890
1567419518266,2019-09-02T03:18:38.266,33.872,-6.341,-19.268,-2.500
1567419518266,2019-09-02T03:18:38.266,33.872,-3.049,-29.085,-4.146
1567419518266,2019-09-02T03:18:38.266,33.872,-1.098,-29.756,-1.585
1567419518302,2019-09-02T03:18:38.302,33.908,0.305,-14.268,2.988
1567419518302,2019-09-02T03:18:38.302,33.908,-0.427,-8.598,5.732
1567419518302,2019-09-02T03:18:38.302,33.908,-3.415,-14.756,7.195
1567419518347,2019-09-02T03:18:38.347,33.953,-5.122,-27.195,7.134
1567419518347,2019-09-02T03:18:38.347,33.953,-6.463,-42.988,0.427
1567419518347,2019-09-02T03:18:38.347,33.953,-9.268,-56.220,-3.415
1567419518451,2019-09-02T03:18:38.451,34.057,-12.134,-54.878,-8.171
1567419518451,2019-09-02T03:18:38.451,34.057,-16.159,-37.317,-12.683
1567419518451,2019-09-02T03:18:38.451,34.057,-18.476,-7.866,-13.415
1567419518484,2019-09-02T03:18:38.484,34.090,-13.841,-2.683,-16.951
1567419518484,2019-09-02T03:18:38.484,34.090,-7.988,-12.378,-14.939
1567419518484,2019-09-02T03:18:38.484,34.090,-2.317,-3.476,-6.646
1567419518521,2019-09-02T03:18:38.521,34.127,-1.341,13.415,-4.390
1567419518521,2019-09-02T03:18:38.521,34.127,-1.585,20.122,-0.549
1567419518521,2019-09-02T03:18:38.521,34.127,-1.037,13.110,-0.549
1567419518553,2019-09-02T03:18:38.553,34.159,0.793,14.451,-0.732
1567419518553,2019-09-02T03:18:38.553,34.159,2.927,24.573,1.341
1567419518553,2019-09-02T03:18:38.553,34.159,2.805,21.707,0.671
1567419518617,2019-09-02T03:18:38.617,34.223,1.707,0.366,0.305
1567419518617,2019-09-02T03:18:38.617,34.223,0.610,-17.988,0.061
1567419518617,2019-09-02T03:18:38.617,34.223,-1.707,-21.707,0.671
1567419518703,2019-09-02T03:18:38.703,34.309,-1.280,-15.915,1.890
1567419518703,2019-09-02T03:18:38.703,34.309,-0.305,-14.268,5.488
1567419518703,2019-09-02T03:18:38.703,34.309,1.463,-15.488,11.524
1567419518768,2019-09-02T03:18:38.768,34.374,0.244,-19.329,4.329
1567419518768,2019-09-02T03:18:38.768,34.374,1.037,-19.512,4.634
1567419518768,2019-09-02T03:18:38.768,34.374,1.829,-23.415,6.585
1567419518805,2019-09-02T03:18:38.805,34.411,0.915,-29.451,3.049
1567419518805,2019-09-02T03:18:38.805,34.411,-0.671,-33.232,1.098
1567419518805,2019-09-02T03:18:38.805,34.411,-2.500,-35.366,0.183
1567419518839,2019-09-02T03:18:38.839,34.445,-3.293,-37.805,-0.976
1567419518839,2019-09-02T03:18:38.839,34.445,-3.049,-42.744,-1.098
1567419518839,2019-09-02T03:18:38.839,34.445,-2.439,-46.829,-1.768
1567419518907,2019-09-02T03:18:38.907,34.513,-2.073,-44.573,0.793
1567419518907,2019-09-02T03:18:38.907,34.513,-1.646,-36.951,4.390
1567419518907,2019-09-02T03:18:38.907,34.513,-1.159,-28.780,6.280
1567419518959,2019-09-02T03:18:38.959,34.565,-0.732,-14.573,16.463
1567419518959,2019-09-02T03:18:38.959,34.565,0.244,-13.232,28.902
1567419518959,2019-09-02T03:18:38.959,34.565,3.963,-16.341,46.220
1567419518999,2019-09-02T03:18:38.999,34.605,9.390,-7.805,54.085
1567419518999,2019-09-02T03:18:38.999,34.605,11.341,3.293,64.268
1567419518999,2019-09-02T03:18:38.999,34.605,13.232,23.598,70.671
1567419519048,2019-09-02T03:18:39.048,34.654,15.366,32.134,69.634
1567419519048,2019-09-02T03:18:39.048,34.654,10.244,19.024,55.122
1567419519048,2019-09-02T03:18:39.048,34.654,5.427,-3.110,35.244
1567419519146,2019-09-02T03:18:39.146,34.752,11.037,-22.622,28.841
1567419519146,2019-09-02T03:18:39.146,34.752,22.866,-32.073,25.427
1567419519146,2019-09-02T03:18:39.146,34.752,42.134,0.976,22.073
1567419519172,2019-09-02T03:18:39.172,34.778,78.598,8.476,19.756
1567419519172,2019-09-02T03:18:39.172,34.778,115.488,-76.220,10.244
1567419519172,2019-09-02T03:18:39.172,34.778,127.439,-123.598,-4.146
1567419519240,2019-09-02T03:18:39.240,34.846,128.963,-81.341,-19.451
1567419519240,2019-09-02T03:18:39.240,34.846,128.659,-69.390,-30.244
1567419519240,2019-09-02T03:18:39.240,34.846,120.915,-147.073,-52.073
1567419519275,2019-09-02T03:18:39.275,34.881,106.951,-229.268,-70.244
1567419519275,2019-09-02T03:18:39.275,34.881,77.195,-229.878,-79.146
1567419519275,2019-09-02T03:18:39.275,34.881,42.012,-154.146,-75.671
1567419519305,2019-09-02T03:18:39.305,34.911,11.341,-83.171,-62.256
1567419519305,2019-09-02T03:18:39.305,34.911,-22.012,-49.573,-46.646
1567419519305,2019-09-02T03:18:39.305,34.911,-38.720,-22.561,-14.207
1567419519336,2019-09-02T03:18:39.336,34.942,-30.976,-62.317,19.634
1567419519336,2019-09-02T03:18:39.336,34.942,-27.378,-35.671,32.073
1567419519336,2019-09-02T03:18:39.336,34.942,-32.744,153.902,27.622
1567419519367,2019-09-02T03:18:39.367,34.973,-46.402,314.756,17.622
1567419519367,2019-09-02T03:18:39.367,34.973,-42.683,249.329,4.268
1567419519367,2019-09-02T03:18:39.367,34.973,-14.146,-47.378,12.561
1567419519402,2019-09-02T03:18:39.402,35.008,-6.463,-169.207,-7.256
1567419519402,2019-09-02T03:18:39.402,35.008,7.866,27.927,-5.427
1567419519402,2019-09-02T03:18:39.402,35.008,19.756,81.829,-4.268
1567419519475,2019-09-02T03:18:39.475,35.081,12.256,76.524,-15.915
1567419519475,2019-09-02T03:18:39.475,35.081,13.354,114.268,-9.207
1567419519475,2019-09-02T03:18:39.475,35.081,5.549,116.951,-12.439
1567419519517,2019-09-02T03:18:39.517,35.123,-0.732,118.720,-8.354
1567419519517,2019-09-02T03:18:39.517,35.123,-9.512,109.573,-10.366
1567419519517,2019-09-02T03:18:39.517,35.123,-15.671,172.927,5.549
1567419519591,2019-09-02T03:18:39.591,35.197,-8.232,149.817,19.512
1567419519591,2019-09-02T03:18:39.591,35.197,-5.366,-57.073,5.305
1567419519591,2019-09-02T03:18:39.591,35.197,-1.280,-217.439,-3.476
1567419519632,2019-09-02T03:18:39.632,35.238,10.610,-215.000,-5.000
1567419519632,2019-09-02T03:18:39.632,35.238,16.829,-142.195,-6.098
1567419519632,2019-09-02T03:18:39.632,35.238,21.463,-103.354,-15.061
1567419519702,2019-09-02T03:18:39.702,35.308,25.610,-114.024,-22.317
1567419519702,2019-09-02T03:18:39.702,35.308,20.732,-79.512,-24.268
1567419519702,2019-09-02T03:18:39.702,35.308,18.171,23.171,-21.768
1567419519745,2019-09-02T03:18:39.745,35.351,15.671,55.183,-27.561
1567419519745,2019-09-02T03:18:39.745,35.351,1.402,41.402,-29.634
1567419519745,2019-09-02T03:18:39.745,35.351,-2.378,37.744,-14.939
1567419519788,2019-09-02T03:18:39.788,35.394,-10.183,20.244,-21.098
1567419519788,2019-09-02T03:18:39.788,35.394,-15.488,82.195,-17.073
1567419519788,2019-09-02T03:18:39.788,35.394,-11.463,105.549,-9.146
1567419519821,2019-09-02T03:18:39.821,35.427,-8.415,37.805,-6.524
1567419519821,2019-09-02T03:18:39.821,35.427,-4.756,34.878,3.780
1567419519821,2019-09-02T03:18:39.821,35.427,0.854,97.683,19.695
1567419519858,2019-09-02T03:18:39.858,35.464,8.415,130.488,35.183
1567419519858,2019-09-02T03:18:39.858,35.464,12.134,98.049,43.963
1567419519858,2019-09-02T03:18:39.858,35.464,8.293,43.720,39.512
1567419519939,2019-09-02T03:18:39.939,35.545,0.549,36.585,33.354
1567419519939,2019-09-02T03:18:39.939,35.545,-7.683,111.280,25.915
1567419519939,2019-09-02T03:18:39.939,35.545,-10.366,190.732,20.183
1567419519969,2019-09-02T03:18:39.969,35.575,-5.183,186.402,10.854
1567419519969,2019-09-02T03:18:39.969,35.575,3.049,136.829,0.244
1567419519969,2019-09-02T03:18:39.969,35.575,15.061,109.024,-8.049
1567419520054,2019-09-02T03:18:40.054,35.660,21.098,89.207,-13.171
1567419520054,2019-09-02T03:18:40.054,35.660,16.220,64.939,-21.098
1567419520054,2019-09-02T03:18:40.054,35.660,4.329,17.256,-30.366
1567419520123,2019-09-02T03:18:40.123,35.729,-9.756,-29.268,-31.159
1567419520123,2019-09-02T03:18:40.123,35.729,-19.390,-74.756,-24.085
1567419520123,2019-09-02T03:18:40.123,35.729,-21.707,-118.415,-10.427
1567419520160,2019-09-02T03:18:40.160,35.766,-12.561,-137.439,4.939
1567419520160,2019-09-02T03:18:40.160,35.766,6.159,-126.768,21.585
1567419520160,2019-09-02T03:18:40.160,35.766,26.220,-130.488,31.951
1567419520228,2019-09-02T03:18:40.228,35.834,43.049,-117.195,46.890
1567419520228,2019-09-02T03:18:40.228,35.834,52.744,-84.756,66.951
1567419520228,2019-09-02T03:18:40.228,35.834,49.573,-56.037,82.744
1567419520262,2019-09-02T03:18:40.262,35.868,36.159,-21.585,92.561
1567419520262,2019-09-02T03:18:40.262,35.868,19.085,13.780,97.317
1567419520262,2019-09-02T03:18:40.262,35.868,3.415,50.488,98.841
1567419520299,2019-09-02T03:18:40.299,35.905,-12.805,100.854,98.476
1567419520299,2019-09-02T03:18:40.299,35.905,-27.988,149.817,92.439
1567419520299,2019-09-02T03:18:40.299,35.905,-39.024,158.902,82.256
1567419520344,2019-09-02T03:18:40.344,35.950,-49.390,124.085,69.512
1567419520344,2019-09-02T03:18:40.344,35.950,-58.415,84.695,56.098
1567419520344,2019-09-02T03:18:40.344,35.950,-65.915,70.000,44.878
1567419520443,2019-09-02T03:18:40.443,36.049,-73.415,64.695,33.537
1567419520443,2019-09-02T03:18:40.443,36.049,-81.463,49.573,17.012
1567419520443,2019-09-02T03:18:40.443,36.049,-87.622,32.073,-0.549
1567419520471,2019-09-02T03:18:40.471,36.077,-90.183,17.134,-15.671
1567419520471,2019-09-02T03:18:40.471,36.077,-91.341,-0.244,-29.756
1567419520471,2019-09-02T03:18:40.471,36.077,-91.829,-13.415,-41.463
1567419520497,2019-09-02T03:18:40.497,36.103,-93.720,-8.841,-51.220
1567419520497,2019-09-02T03:18:40.497,36.103,-95.793,12.439,-61.585
1567419520497,2019-09-02T03:18:40.497,36.103,-96.402,28.293,-73.902
1567419520571,2019-09-02T03:18:40.571,36.177,-96.402,20.610,-85.061
1567419520571,2019-09-02T03:18:40.571,36.177,-95.183,-11.951,-94.939
1567419520571,2019-09-02T03:18:40.571,36.177,-91.037,-50.061,-103.659
1567419520603,2019-09-02T03:18:40.603,36.209,-86.951,-78.049,-109.268
1567419520603,2019-09-02T03:18:40.603,36.209,-83.720,-98.841,-109.207
1567419520603,2019-09-02T03:18:40.603,36.209,-78.659,-116.768,-106.220
1567419520631,2019-09-02T03:18:40.631,36.237,-69.146,-130.122,-96.220
1567419520631,2019-09-02T03:18:40.631,36.237,-58.354,-139.756,-90.000
1567419520631,2019-09-02T03:18:40.631,36.237,-59.207,-135.976,-86.280
1567419520672,2019-09-02T03:18:40.672,36.278,-55.915,-115.305,-75.488
1567419520672,2019-09-02T03:18:40.672,36.278,-45.427,-111.585,-68.476
1567419520672,2019-09-02T03:18:40.672,36.278,-46.524,-140.793,-59.207
1567419520785,2019-09-02T03:18:40.785,36.391,-47.317,-181.220,-51.037
1567419520785,2019-09-02T03:18:40.785,36.391,-38.415,-211.829,-44.146
1567419520785,2019-09-02T03:18:40.785,36.391,-34.329,-226.585,-36.524
1567419520809,2019-09-02T03:18:40.809,36.415,-27.988,-235.854,-29.329
1567419520809,2019-09-02T03:18:40.809,36.415,-11.585,-199.512,-24.207
1567419520809,2019-09-02T03:18:40.809,36.415,32.744,-43.049,4.878
1567419520837,2019-09-02T03:18:40.837,36.443,57.805,-32.073,26.280
1567419520837,2019-09-02T03:18:40.837,36.443,41.341,-83.415,-5.854
1567419520837,2019-09-02T03:18:40.837,36.443,27.805,-35.305,-6.707
1567419520856,2019-09-02T03:18:40.856,36.462,20.488,9.207,-4.695
1567419520856,2019-09-02T03:18:40.856,36.462,21.220,13.841,1.524
1567419520856,2019-09-02T03:18:40.856,36.462,26.890,36.159,22.744
1567419520888,2019-09-02T03:18:40.888,36.494,38.659,96.280,50.549
1567419520888,2019-09-02T03:18:40.888,36.494,54.634,137.805,75.915
1567419520888,2019-09-02T03:18:40.888,36.494,62.378,118.963,94.207
1567419520921,2019-09-02T03:18:40.921,36.527,58.476,67.439,98.537
1567419520921,2019-09-02T03:18:40.921,36.527,55.183,31.890,92.073
1567419520921,2019-09-02T03:18:40.921,36.527,58.841,22.866,81.890
1567419520984,2019-09-02T03:18:40.984,36.590,64.695,15.122,66.098
1567419520984,2019-09-02T03:18:40.984,36.590,69.512,-6.890,40.793
1567419520984,2019-09-02T03:18:40.984,36.590,73.598,-25.305,8.171
1567419521054,2019-09-02T03:18:41.054,36.660,77.683,-23.354,-23.659
1567419521054,2019-09-02T03:18:41.054,36.660,84.878,-8.415,-50.549
1567419521054,2019-09-02T03:18:41.054,36.660,89.817,5.000,-71.707
1567419521081,2019-09-02T03:18:41.081,36.687,94.817,7.500,-93.049
1567419521081,2019-09-02T03:18:41.081,36.687,99.146,-0.122,-116.220
1567419521081,2019-09-02T03:18:41.081,36.687,104.024,-0.366,-131.280
1567419521165,2019-09-02T03:18:41.165,36.771,108.902,15.671,-136.768
1567419521165,2019-09-02T03:18:41.165,36.771,98.720,32.927,-136.463
1567419521165,2019-09-02T03:18:41.165,36.771,91.768,57.317,-119.085
1567419521189,2019-09-02T03:18:41.189,36.795,100.305,37.500,-65.610
1567419521189,2019-09-02T03:18:41.189,36.795,94.390,6.951,-59.390
1567419521189,2019-09-02T03:18:41.189,36.795,108.841,48.720,-45.427
1567419521221,2019-09-02T03:18:41.221,36.827,111.951,30.305,-7.378
1567419521221,2019-09-02T03:18:41.221,36.827,105.183,-38.841,-5.610
1567419521221,2019-09-02T03:18:41.221,36.827,102.317,-82.317,-17.683
1567419521264,2019-09-02T03:18:41.264,36.870,109.695,-81.585,-30.976
1567419521264,2019-09-02T03:18:41.264,36.870,117.073,-59.695,-40.000
1567419521264,2019-09-02T03:18:41.264,36.870,117.012,-64.756,-58.171
1567419521320,2019-09-02T03:18:41.320,36.926,109.512,-85.305,-87.683
1567419521320,2019-09-02T03:18:41.320,36.926,101.585,-82.927,-118.354
1567419521320,2019-09-02T03:18:41.320,36.926,89.878,-77.317,-145.305
1567419521354,2019-09-02T03:18:41.354,36.960,69.146,-76.951,-173.537
1567419521354,2019-09-02T03:18:41.354,36.960,43.963,-70.732,-201.159
1567419521354,2019-09-02T03:18:41.354,36.960,22.866,-57.256,-216.524
1567419521381,2019-09-02T03:18:41.381,36.987,21.037,-49.512,-217.195
1567419521381,2019-09-02T03:18:41.381,36.987,14.634,-71.707,-210.915
1567419521381,2019-09-02T03:18:41.381,36.987,-1.829,-84.207,-205.061
1567419521406,2019-09-02T03:18:41.406,37.012,-11.159,-48.232,-181.646
1567419521406,2019-09-02T03:18:41.406,37.012,-15.427,-5.183,-145.915
1567419521406,2019-09-02T03:18:41.406,37.012,-26.829,-3.110,-111.463
1567419521432,2019-09-02T03:18:41.432,37.038,-40.000,-26.280,-82.927
1567419521432,2019-09-02T03:18:41.432,37.038,-41.768,-41.280,-52.561
1567419521432,2019-09-02T03:18:41.432,37.038,-33.963,-49.939,-22.073
1567419521512,2019-09-02T03:18:41.512,37.118,2.744,-10.061,15.000
1567419521512,2019-09-02T03:18:41.512,37.118,25.671,36.159,50.671
1567419521512,2019-09-02T03:18:41.512,37.118,16.890,38.963,52.439
1567419521577,2019-09-02T03:18:41.577,37.183,20.000,55.000,72.012
1567419521577,2019-09-02T03:18:41.577,37.183,20.122,60.549,86.646
1567419521577,2019-09-02T03:18:41.577,37.183,6.585,52.500,98.902
1567419521608,2019-09-02T03:18:41.608,37.214,0.122,71.402,102.805
1567419521608,2019-09-02T03:18:41.608,37.214,-3.902,91.951,104.756
1567419521608,2019-09-02T03:18:41.608,37.214,-16.159,91.829,110.671
1567419521640,2019-09-02T03:18:41.640,37.246,-25.000,77.012,109.390
1567419521640,2019-09-02T03:18:41.640,37.246,-30.305,72.195,112.012
1567419521640,2019-09-02T03:18:41.640,37.246,-34.451,87.439,120.000
1567419521675,2019-09-02T03:18:41.675,37.281,-38.110,85.732,126.402
1567419521675,2019-09-02T03:18:41.675,37.281,-41.768,60.305,117.988
1567419521675,2019-09-02T03:18:41.675,37.281,-50.915,62.378,114.878
1567419521754,2019-09-02T03:18:41.754,37.360,-65.366,104.939,119.390
1567419521754,2019-09-02T03:18:41.754,37.360,-81.524,137.683,120.000
1567419521754,2019-09-02T03:18:41.754,37.360,-101.585,119.634,110.610
1567419521783,2019-09-02T03:18:41.783,37.389,-124.024,110.122,98.537
1567419521783,2019-09-02T03:18:41.783,37.389,-142.378,144.573,90.427
1567419521783,2019-09-02T03:18:41.783,37.389,-153.537,156.037,77.317
1567419521837,2019-09-02T03:18:41.837,37.443,-158.476,104.573,54.146
1567419521837,2019-09-02T03:18:41.837,37.443,-153.598,58.232,35.183
1567419521837,2019-09-02T03:18:41.837,37.443,-136.280,41.768,27.622
1567419521891,2019-09-02T03:18:41.891,37.497,-113.720,13.049,19.878
1567419521891,2019-09-02T03:18:41.891,37.497,-92.561,-14.878,5.915
1567419521891,2019-09-02T03:18:41.891,37.497,-79.268,-1.890,-6.768
1567419521970,2019-09-02T03:18:41.970,37.576,-58.354,37.866,-7.134
1567419521970,2019-09-02T03:18:41.970,37.576,-37.073,20.793,-13.293
1567419521970,2019-09-02T03:18:41.970,37.576,-18.049,-12.012,-22.622
1567419522004,2019-09-02T03:18:42.004,37.610,-3.232,8.598,-23.537
1567419522004,2019-09-02T03:18:42.004,37.610,6.159,58.476,-17.073
1567419522004,2019-09-02T03:18:42.004,37.610,12.317,62.561,-20.488
1567419522071,2019-09-02T03:18:42.071,37.677,14.085,33.720,-24.756
1567419522071,2019-09-02T03:18:42.071,37.677,8.902,29.695,-15.732
1567419522071,2019-09-02T03:18:42.071,37.677,4.817,44.817,-0.793
1567419522146,2019-09-02T03:18:42.146,37.752,4.878,47.256,8.659
1567419522146,2019-09-02T03:18:42.146,37.752,1.463,49.512,21.280
1567419522146,2019-09-02T03:18:42.146,37.752,-2.988,57.500,26.220
1567419522206,2019-09-02T03:18:42.206,37.812,-6.646,49.085,25.976
1567419522206,2019-09-02T03:18:42.206,37.812,-8.780,32.256,24.939
1567419522206,2019-09-02T03:18:42.206,37.812,-9.146,34.939,23.049
1567419522272,2019-09-02T03:18:42.272,37.878,-5.854,34.634,20.183
1567419522272,2019-09-02T03:18:42.272,37.878,-1.402,6.524,16.280
1567419522272,2019-09-02T03:18:42.272,37.878,1.159,-35.793,9.573
1567419522295,2019-09-02T03:18:42.295,37.901,-0.610,-57.988,5.305
1567419522295,2019-09-02T03:18:42.295,37.901,-5.000,-54.756,5.305
