epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567421418048,2019-09-02T03:50:18.048,0.000,-0.305,1.280,-1.951
1567421418048,2019-09-02T03:50:18.048,0.000,-0.427,1.768,-2.683
1567421418048,2019-09-02T03:50:18.048,0.000,-0.488,1.037,-2.683
1567421418181,2019-09-02T03:50:18.181,0.133,-0.671,1.402,-2.439
1567421418181,2019-09-02T03:50:18.181,0.133,-0.793,1.402,-1.890
1567421418181,2019-09-02T03:50:18.181,0.133,-1.098,1.585,-1.585
1567421418226,2019-09-02T03:50:18.226,0.178,-1.220,2.073,-1.220
1567421418226,2019-09-02T03:50:18.226,0.178,-0.732,1.707,-1.098
1567421418226,2019-09-02T03:50:18.226,0.178,-0.610,2.439,-0.976
1567421418265,2019-09-02T03:50:18.265,0.217,-0.427,3.476,-0.976
1567421418265,2019-09-02T03:50:18.265,0.217,-0.183,3.171,-1.098
1567421418265,2019-09-02T03:50:18.265,0.217,0.061,1.890,-1.280
1567421418305,2019-09-02T03:50:18.305,0.257,0.549,1.524,-0.915
1567421418305,2019-09-02T03:50:18.305,0.257,0.854,2.988,-1.037
1567421418305,2019-09-02T03:50:18.305,0.257,0.244,5.976,-0.915
1567421418355,2019-09-02T03:50:18.355,0.307,0.427,3.963,-1.402
1567421418355,2019-09-02T03:50:18.355,0.307,-0.061,3.110,-1.768
1567421418355,2019-09-02T03:50:18.355,0.307,-0.549,4.146,-2.134
1567421418403,2019-09-02T03:50:18.403,0.355,-0.366,3.415,-2.134
1567421418403,2019-09-02T03:50:18.403,0.355,-0.488,3.537,-1.707
1567421418403,2019-09-02T03:50:18.403,0.355,-0.854,3.110,-1.280
1567421418448,2019-09-02T03:50:18.448,0.400,-0.671,0.915,-0.915
1567421418448,2019-09-02T03:50:18.448,0.400,-0.854,-0.610,-0.793
1567421418448,2019-09-02T03:50:18.448,0.400,-1.159,0.000,-0.671
1567421418492,2019-09-02T03:50:18.492,0.444,-0.854,1.402,-0.366
1567421418492,2019-09-02T03:50:18.492,0.444,-0.488,1.890,0.000
1567421418492,2019-09-02T03:50:18.492,0.444,-0.122,0.549,0.183
1567421418537,2019-09-02T03:50:18.537,0.489,-0.549,-0.732,0.305
1567421418537,2019-09-02T03:50:18.537,0.489,-1.159,-0.610,0.366
1567421418537,2019-09-02T03:50:18.537,0.489,-0.976,-1.037,0.610
1567421418578,2019-09-02T03:50:18.578,0.530,-0.488,-1.463,0.915
1567421418578,2019-09-02T03:50:18.578,0.530,-0.183,-0.610,1.280
1567421418578,2019-09-02T03:50:18.578,0.530,-0.793,1.037,1.951
1567421418618,2019-09-02T03:50:18.618,0.570,-1.890,1.341,2.195
1567421418618,2019-09-02T03:50:18.618,0.570,-2.805,-1.463,1.829
1567421418618,2019-09-02T03:50:18.618,0.570,-3.720,-5.122,1.159
1567421418657,2019-09-02T03:50:18.657,0.609,-4.390,-6.768,0.915
1567421418657,2019-09-02T03:50:18.657,0.609,-4.085,-9.207,1.098
1567421418657,2019-09-02T03:50:18.657,0.609,-5.671,-8.415,-0.549
1567421418697,2019-09-02T03:50:18.697,0.649,-6.402,-6.890,0.488
1567421418697,2019-09-02T03:50:18.697,0.649,-5.976,-11.951,1.707
1567421418697,2019-09-02T03:50:18.697,0.649,-6.220,-11.159,1.098
1567421418748,2019-09-02T03:50:18.748,0.700,-6.463,-8.232,3.780
1567421418748,2019-09-02T03:50:18.748,0.700,-5.976,-10.671,5.183
1567421418748,2019-09-02T03:50:18.748,0.700,-4.939,-16.098,5.000
1567421418786,2019-09-02T03:50:18.786,0.738,-4.512,-19.329,4.939
1567421418786,2019-09-02T03:50:18.786,0.738,-4.756,-18.780,5.183
1567421418786,2019-09-02T03:50:18.786,0.738,-6.646,-16.341,5.305
1567421418828,2019-09-02T03:50:18.828,0.780,-9.024,-11.646,3.354
1567421418828,2019-09-02T03:50:18.828,0.780,-11.280,-12.195,0.915
1567421418828,2019-09-02T03:50:18.828,0.780,-11.524,-19.085,-1.890
1567421418866,2019-09-02T03:50:18.866,0.818,-11.585,-23.476,-3.963
1567421418866,2019-09-02T03:50:18.866,0.818,-12.073,-25.793,-4.085
1567421418866,2019-09-02T03:50:18.866,0.818,-12.378,-26.280,-3.659
1567421418922,2019-09-02T03:50:18.922,0.874,-12.561,-24.390,-2.378
1567421418922,2019-09-02T03:50:18.922,0.874,-13.537,-22.195,-0.915
1567421418922,2019-09-02T03:50:18.922,0.874,-15.915,-19.207,1.463
1567421418967,2019-09-02T03:50:18.967,0.919,-18.720,-19.512,3.841
1567421418967,2019-09-02T03:50:18.967,0.919,-21.037,-20.610,6.646
1567421418967,2019-09-02T03:50:18.967,0.919,-22.378,-16.707,9.146
1567421419018,2019-09-02T03:50:19.018,0.970,-21.280,-8.598,8.902
1567421419018,2019-09-02T03:50:19.018,0.970,-18.598,0.305,5.488
1567421419018,2019-09-02T03:50:19.018,0.970,-14.451,8.354,-2.378
1567421419059,2019-09-02T03:50:19.059,1.011,-9.817,16.220,-12.805
1567421419059,2019-09-02T03:50:19.059,1.011,-4.817,25.305,-23.659
1567421419059,2019-09-02T03:50:19.059,1.011,-0.915,31.707,-31.402
1567421419111,2019-09-02T03:50:19.111,1.063,-1.280,33.598,-35.671
1567421419111,2019-09-02T03:50:19.111,1.063,-5.732,31.098,-37.805
1567421419111,2019-09-02T03:50:19.111,1.063,-12.378,22.134,-38.841
1567421419158,2019-09-02T03:50:19.158,1.110,-19.756,5.305,-40.244
1567421419158,2019-09-02T03:50:19.158,1.110,-25.305,-17.988,-43.049
1567421419158,2019-09-02T03:50:19.158,1.110,-27.622,-43.537,-46.646
1567421419215,2019-09-02T03:50:19.215,1.167,-27.317,-67.134,-50.061
1567421419215,2019-09-02T03:50:19.215,1.167,-25.610,-86.159,-53.720
1567421419215,2019-09-02T03:50:19.215,1.167,-22.500,-97.378,-56.829
1567421419259,2019-09-02T03:50:19.259,1.211,-18.049,-97.622,-57.744
1567421419259,2019-09-02T03:50:19.259,1.211,-12.744,-88.902,-57.134
1567421419259,2019-09-02T03:50:19.259,1.211,-6.159,-75.854,-54.878
1567421419301,2019-09-02T03:50:19.301,1.253,1.524,-60.610,-49.573
1567421419301,2019-09-02T03:50:19.301,1.253,8.415,-42.012,-41.341
1567421419301,2019-09-02T03:50:19.301,1.253,11.768,-20.000,-31.402
1567421419345,2019-09-02T03:50:19.345,1.297,14.146,1.402,-21.524
1567421419345,2019-09-02T03:50:19.345,1.297,18.659,13.232,-11.585
1567421419345,2019-09-02T03:50:19.345,1.297,23.049,13.354,-1.707
1567421419388,2019-09-02T03:50:19.388,1.340,27.317,8.354,7.256
1567421419388,2019-09-02T03:50:19.388,1.340,33.110,6.890,17.195
1567421419388,2019-09-02T03:50:19.388,1.340,41.402,13.110,30.488
1567421419425,2019-09-02T03:50:19.425,1.377,49.512,28.415,48.171
1567421419425,2019-09-02T03:50:19.425,1.377,51.463,51.463,69.390
1567421419425,2019-09-02T03:50:19.425,1.377,46.341,71.280,92.866
1567421419462,2019-09-02T03:50:19.462,1.414,37.500,75.183,116.098
1567421419462,2019-09-02T03:50:19.462,1.414,28.598,62.866,136.768
1567421419462,2019-09-02T03:50:19.462,1.414,22.012,40.915,153.354
1567421419508,2019-09-02T03:50:19.508,1.460,17.683,16.524,165.061
1567421419508,2019-09-02T03:50:19.508,1.460,15.305,-5.000,170.122
1567421419508,2019-09-02T03:50:19.508,1.460,17.195,-21.707,169.573
1567421419591,2019-09-02T03:50:19.591,1.543,24.756,-33.110,166.098
1567421419591,2019-09-02T03:50:19.591,1.543,37.195,-37.988,161.951
1567421419591,2019-09-02T03:50:19.591,1.543,45.793,-30.427,154.146
1567421419618,2019-09-02T03:50:19.618,1.570,48.659,-8.963,143.171
1567421419618,2019-09-02T03:50:19.618,1.570,46.280,20.000,132.805
1567421419618,2019-09-02T03:50:19.618,1.570,37.073,43.902,121.951
1567421419676,2019-09-02T03:50:19.676,1.628,24.695,53.354,107.073
1567421419676,2019-09-02T03:50:19.676,1.628,12.805,50.854,87.073
1567421419676,2019-09-02T03:50:19.676,1.628,3.902,40.793,61.646
1567421419701,2019-09-02T03:50:19.701,1.653,-1.098,24.939,32.134
1567421419701,2019-09-02T03:50:19.701,1.653,-5.122,8.537,1.585
1567421419701,2019-09-02T03:50:19.701,1.653,-10.366,-1.890,-28.780
1567421419757,2019-09-02T03:50:19.757,1.709,-17.561,-4.329,-58.720
1567421419757,2019-09-02T03:50:19.757,1.709,-25.610,-1.341,-86.951
1567421419757,2019-09-02T03:50:19.757,1.709,-33.354,3.293,-112.317
1567421419776,2019-09-02T03:50:19.776,1.728,-40.915,8.232,-135.488
1567421419776,2019-09-02T03:50:19.776,1.728,-49.451,14.024,-156.890
1567421419776,2019-09-02T03:50:19.776,1.728,-58.354,19.573,-176.951
1567421419811,2019-09-02T03:50:19.811,1.763,-62.622,26.585,-193.415
1567421419811,2019-09-02T03:50:19.811,1.763,-59.756,40.915,-201.524
1567421419811,2019-09-02T03:50:19.811,1.763,-53.902,63.598,-196.829
1567421419858,2019-09-02T03:50:19.858,1.810,-44.817,81.159,-180.610
1567421419858,2019-09-02T03:50:19.858,1.810,-36.159,79.085,-160.183
1567421419858,2019-09-02T03:50:19.858,1.810,-31.951,57.134,-140.061
1567421419882,2019-09-02T03:50:19.882,1.834,-27.012,21.098,-120.610
1567421419882,2019-09-02T03:50:19.882,1.834,-24.024,-20.732,-103.902
1567421419882,2019-09-02T03:50:19.882,1.834,-23.354,-48.476,-86.890
1567421419928,2019-09-02T03:50:19.928,1.880,-21.890,-54.146,-66.220
1567421419928,2019-09-02T03:50:19.928,1.880,-19.573,-47.500,-39.939
1567421419928,2019-09-02T03:50:19.928,1.880,-17.927,-28.476,-11.463
1567421419952,2019-09-02T03:50:19.952,1.904,-19.817,-1.159,14.512
1567421419952,2019-09-02T03:50:19.952,1.904,-23.841,16.524,33.049
1567421419952,2019-09-02T03:50:19.952,1.904,-25.366,9.329,43.171
1567421419987,2019-09-02T03:50:19.987,1.939,-21.585,-21.463,45.732
1567421419987,2019-09-02T03:50:19.987,1.939,-14.329,-59.024,41.037
1567421419987,2019-09-02T03:50:19.987,1.939,-6.341,-89.634,30.244
1567421420019,2019-09-02T03:50:20.019,1.971,6.524,-106.890,17.744
1567421420019,2019-09-02T03:50:20.019,1.971,26.463,-108.476,11.951
1567421420019,2019-09-02T03:50:20.019,1.971,47.622,-98.537,16.280
1567421420055,2019-09-02T03:50:20.055,2.007,57.256,-77.134,24.878
1567421420055,2019-09-02T03:50:20.055,2.007,59.817,-42.256,37.744
1567421420055,2019-09-02T03:50:20.055,2.007,57.744,-5.549,59.512
1567421420094,2019-09-02T03:50:20.094,2.046,46.463,20.976,82.561
1567421420094,2019-09-02T03:50:20.094,2.046,32.195,30.671,102.256
1567421420094,2019-09-02T03:50:20.094,2.046,21.098,23.841,116.890
1567421420143,2019-09-02T03:50:20.143,2.095,13.171,4.878,123.537
1567421420143,2019-09-02T03:50:20.143,2.095,8.902,-20.671,123.780
1567421420143,2019-09-02T03:50:20.143,2.095,7.805,-47.134,120.244
1567421420185,2019-09-02T03:50:20.185,2.137,9.085,-68.293,113.780
1567421420185,2019-09-02T03:50:20.185,2.137,11.280,-81.341,106.159
1567421420185,2019-09-02T03:50:20.185,2.137,10.854,-87.134,98.841
1567421420223,2019-09-02T03:50:20.223,2.175,7.988,-85.732,91.159
1567421420223,2019-09-02T03:50:20.223,2.175,9.085,-77.805,82.134
1567421420223,2019-09-02T03:50:20.223,2.175,13.598,-70.183,70.000
1567421420262,2019-09-02T03:50:20.262,2.214,18.171,-60.793,49.512
1567421420262,2019-09-02T03:50:20.262,2.214,25.427,-39.451,22.500
1567421420262,2019-09-02T03:50:20.262,2.214,38.476,-1.341,-2.988
1567421420296,2019-09-02T03:50:20.296,2.248,49.390,42.439,-24.512
1567421420296,2019-09-02T03:50:20.296,2.248,49.146,83.171,-44.024
1567421420296,2019-09-02T03:50:20.296,2.248,41.707,119.451,-62.805
1567421420331,2019-09-02T03:50:20.331,2.283,34.695,144.085,-79.512
1567421420331,2019-09-02T03:50:20.331,2.283,28.659,151.098,-92.927
1567421420331,2019-09-02T03:50:20.331,2.283,23.415,141.524,-103.293
1567421420397,2019-09-02T03:50:20.397,2.349,17.988,116.524,-108.415
1567421420397,2019-09-02T03:50:20.397,2.349,10.427,77.622,-104.939
1567421420397,2019-09-02T03:50:20.397,2.349,-2.134,31.829,-94.329
1567421420455,2019-09-02T03:50:20.455,2.407,-18.720,-6.098,-82.256
1567421420455,2019-09-02T03:50:20.455,2.407,-33.354,-30.976,-72.927
1567421420455,2019-09-02T03:50:20.455,2.407,-40.183,-52.561,-68.049
1567421420529,2019-09-02T03:50:20.529,2.481,-39.268,-73.476,-68.171
1567421420529,2019-09-02T03:50:20.529,2.481,-32.195,-81.585,-68.293
1567421420529,2019-09-02T03:50:20.529,2.481,-23.598,-71.280,-67.744
1567421420578,2019-09-02T03:50:20.578,2.530,-19.329,-47.134,-67.683
1567421420578,2019-09-02T03:50:20.578,2.530,-19.390,-19.207,-67.134
1567421420578,2019-09-02T03:50:20.578,2.530,-19.329,1.280,-65.305
1567421420658,2019-09-02T03:50:20.658,2.610,-18.780,7.256,-60.732
1567421420658,2019-09-02T03:50:20.658,2.610,-18.415,-1.890,-54.451
1567421420658,2019-09-02T03:50:20.658,2.610,-19.085,-21.098,-47.500
1567421420697,2019-09-02T03:50:20.697,2.649,-20.305,-42.317,-40.488
1567421420697,2019-09-02T03:50:20.697,2.649,-19.329,-58.476,-32.988
1567421420697,2019-09-02T03:50:20.697,2.649,-16.402,-67.012,-24.390
1567421420736,2019-09-02T03:50:20.736,2.688,-13.476,-64.390,-15.305
1567421420736,2019-09-02T03:50:20.736,2.688,-10.976,-50.427,-5.488
1567421420736,2019-09-02T03:50:20.736,2.688,-8.232,-30.000,4.939
1567421420804,2019-09-02T03:50:20.804,2.756,-6.280,-9.207,15.366
1567421420804,2019-09-02T03:50:20.804,2.756,-5.305,7.134,24.634
1567421420804,2019-09-02T03:50:20.804,2.756,-3.659,14.634,32.256
1567421420847,2019-09-02T03:50:20.847,2.799,-1.037,14.878,38.110
1567421420847,2019-09-02T03:50:20.847,2.799,2.134,13.780,42.195
1567421420847,2019-09-02T03:50:20.847,2.799,4.207,13.049,44.207
1567421420915,2019-09-02T03:50:20.915,2.867,1.341,10.061,42.256
1567421420915,2019-09-02T03:50:20.915,2.867,-1.341,3.780,35.976
1567421420915,2019-09-02T03:50:20.915,2.867,2.744,-5.793,26.829
1567421420973,2019-09-02T03:50:20.973,2.925,16.524,-17.317,19.817
1567421420973,2019-09-02T03:50:20.973,2.925,32.866,-27.744,18.537
1567421420973,2019-09-02T03:50:20.973,2.925,39.634,-32.500,24.451
1567421421039,2019-09-02T03:50:21.039,2.991,34.817,-33.476,37.805
1567421421039,2019-09-02T03:50:21.039,2.991,19.939,-43.902,52.805
1567421421039,2019-09-02T03:50:21.039,2.991,7.195,-65.488,64.756
1567421421125,2019-09-02T03:50:21.125,3.077,5.488,-89.085,72.073
1567421421125,2019-09-02T03:50:21.125,3.077,11.890,-106.524,72.866
1567421421125,2019-09-02T03:50:21.125,3.077,24.390,-108.110,72.988
1567421421160,2019-09-02T03:50:21.160,3.112,41.402,-85.915,77.622
1567421421160,2019-09-02T03:50:21.160,3.112,55.793,-42.256,83.720
1567421421160,2019-09-02T03:50:21.160,3.112,60.305,12.073,89.268
1567421421225,2019-09-02T03:50:21.225,3.177,54.207,61.463,93.110
1567421421225,2019-09-02T03:50:21.225,3.177,43.049,92.744,94.573
1567421421225,2019-09-02T03:50:21.225,3.177,30.366,101.890,91.463
1567421421301,2019-09-02T03:50:21.301,3.253,18.110,90.427,81.829
1567421421301,2019-09-02T03:50:21.301,3.253,10.061,61.220,70.671
1567421421301,2019-09-02T03:50:21.301,3.253,6.524,22.927,62.256
1567421421345,2019-09-02T03:50:21.345,3.297,5.793,-12.561,57.195
1567421421345,2019-09-02T03:50:21.345,3.297,5.976,-35.000,53.659
1567421421345,2019-09-02T03:50:21.345,3.297,6.159,-41.585,49.390
1567421421411,2019-09-02T03:50:21.411,3.363,6.159,-35.610,42.073
1567421421411,2019-09-02T03:50:21.411,3.363,5.244,-21.159,29.634
1567421421411,2019-09-02T03:50:21.411,3.363,4.817,-3.598,11.585
1567421421450,2019-09-02T03:50:21.450,3.402,7.195,14.329,-12.378
1567421421450,2019-09-02T03:50:21.450,3.402,14.756,34.939,-38.720
1567421421450,2019-09-02T03:50:21.450,3.402,23.598,57.805,-65.976
1567421421499,2019-09-02T03:50:21.499,3.451,27.683,80.427,-94.329
1567421421499,2019-09-02T03:50:21.499,3.451,28.598,104.085,-124.024
1567421421499,2019-09-02T03:50:21.499,3.451,27.500,124.878,-149.573
1567421421566,2019-09-02T03:50:21.566,3.518,23.354,135.244,-167.378
1567421421566,2019-09-02T03:50:21.566,3.518,18.659,129.451,-175.122
1567421421566,2019-09-02T03:50:21.566,3.518,14.085,102.866,-171.890
1567421421765,2019-09-02T03:50:21.765,3.717,13.354,53.110,-155.793
1567421421765,2019-09-02T03:50:21.765,3.717,6.585,-11.646,-128.598
1567421421765,2019-09-02T03:50:21.765,3.717,-16.098,-69.390,-98.476
1567421421850,2019-09-02T03:50:21.850,3.802,-39.512,-96.341,-73.049
1567421421850,2019-09-02T03:50:21.850,3.802,-45.305,-85.305,-55.732
1567421421850,2019-09-02T03:50:21.850,3.802,-34.817,-45.244,-45.793
1567421421980,2019-09-02T03:50:21.980,3.932,-13.537,8.598,-39.634
1567421421980,2019-09-02T03:50:21.980,3.932,-0.732,69.878,-34.207
1567421421980,2019-09-02T03:50:21.980,3.932,-1.646,127.012,-35.427
1567421422026,2019-09-02T03:50:22.026,3.978,-2.256,170.061,-40.732
1567421422026,2019-09-02T03:50:22.026,3.978,-2.012,196.402,-45.793
1567421422026,2019-09-02T03:50:22.026,3.978,-3.598,196.402,-46.646
1567421422070,2019-09-02T03:50:22.070,4.022,-6.402,166.524,-43.720
1567421422070,2019-09-02T03:50:22.070,4.022,-10.061,110.549,-40.061
1567421422070,2019-09-02T03:50:22.070,4.022,-14.817,41.159,-35.793
1567421422116,2019-09-02T03:50:22.116,4.068,-19.085,-18.293,-29.695
1567421422116,2019-09-02T03:50:22.116,4.068,-20.610,-53.293,-24.939
1567421422116,2019-09-02T03:50:22.116,4.068,-20.915,-65.732,-23.110
1567421422198,2019-09-02T03:50:22.198,4.150,-23.049,-58.232,-22.805
1567421422198,2019-09-02T03:50:22.198,4.150,-25.732,-35.671,-22.439
1567421422198,2019-09-02T03:50:22.198,4.150,-24.024,-7.256,-19.329
1567421422237,2019-09-02T03:50:22.237,4.189,-20.427,21.829,-14.024
1567421422237,2019-09-02T03:50:22.237,4.189,-18.110,41.524,-7.988
1567421422237,2019-09-02T03:50:22.237,4.189,-14.207,44.939,-0.305
1567421422297,2019-09-02T03:50:22.297,4.249,-9.329,38.902,9.329
1567421422297,2019-09-02T03:50:22.297,4.249,-7.256,30.671,21.341
1567421422297,2019-09-02T03:50:22.297,4.249,-9.878,18.841,31.951
1567421422352,2019-09-02T03:50:22.352,4.304,-11.890,3.476,38.963
1567421422352,2019-09-02T03:50:22.352,4.304,-7.927,-12.561,41.890
1567421422352,2019-09-02T03:50:22.352,4.304,1.829,-25.610,43.537
1567421422383,2019-09-02T03:50:22.383,4.335,18.049,-29.207,47.744
1567421422383,2019-09-02T03:50:22.383,4.335,30.000,-22.195,55.244
1567421422383,2019-09-02T03:50:22.383,4.335,29.573,-8.780,68.110
1567421422428,2019-09-02T03:50:22.428,4.380,19.512,-0.122,82.622
1567421422428,2019-09-02T03:50:22.428,4.380,8.659,-3.354,93.598
1567421422428,2019-09-02T03:50:22.428,4.380,5.000,-13.841,101.098
1567421422516,2019-09-02T03:50:22.516,4.468,7.256,-25.122,104.695
1567421422516,2019-09-02T03:50:22.516,4.468,17.439,-27.500,108.963
1567421422516,2019-09-02T03:50:22.516,4.468,34.146,-14.329,118.049
1567421422551,2019-09-02T03:50:22.551,4.503,45.549,8.293,127.256
1567421422551,2019-09-02T03:50:22.551,4.503,46.585,33.232,132.622
1567421422551,2019-09-02T03:50:22.551,4.503,40.976,53.537,134.817
1567421422625,2019-09-02T03:50:22.625,4.577,32.256,64.085,134.024
1567421422625,2019-09-02T03:50:22.625,4.577,21.707,65.183,128.963
1567421422625,2019-09-02T03:50:22.625,4.577,11.707,55.793,119.756
1567421422670,2019-09-02T03:50:22.670,4.622,4.512,34.878,107.927
1567421422670,2019-09-02T03:50:22.670,4.622,0.732,5.488,94.695
1567421422670,2019-09-02T03:50:22.670,4.622,-0.183,-25.671,80.061
1567421422749,2019-09-02T03:50:22.749,4.701,1.341,-50.183,63.780
1567421422749,2019-09-02T03:50:22.749,4.701,5.305,-62.805,45.671
1567421422749,2019-09-02T03:50:22.749,4.701,9.878,-64.085,25.549
1567421422847,2019-09-02T03:50:22.847,4.799,13.110,-53.780,2.317
1567421422847,2019-09-02T03:50:22.847,4.799,16.280,-33.110,-24.817
1567421422847,2019-09-02T03:50:22.847,4.799,21.829,-6.524,-54.146
1567421422925,2019-09-02T03:50:22.925,4.877,29.268,22.683,-84.024
1567421422925,2019-09-02T03:50:22.925,4.877,36.829,52.195,-110.488
1567421422925,2019-09-02T03:50:22.925,4.877,41.402,79.268,-134.939
1567421423008,2019-09-02T03:50:23.008,4.960,41.951,101.220,-158.841
1567421423008,2019-09-02T03:50:23.008,4.960,42.439,118.963,-179.817
1567421423008,2019-09-02T03:50:23.008,4.960,40.061,131.280,-195.122
1567421423122,2019-09-02T03:50:23.122,5.074,37.439,132.012,-201.829
1567421423122,2019-09-02T03:50:23.122,5.074,37.561,111.098,-198.659
1567421423122,2019-09-02T03:50:23.122,5.074,38.293,72.805,-184.634
1567421423203,2019-09-02T03:50:23.203,5.155,39.207,37.561,-159.756
1567421423203,2019-09-02T03:50:23.203,5.155,26.951,13.963,-125.122
1567421423203,2019-09-02T03:50:23.203,5.155,1.768,1.402,-87.561
1567421423340,2019-09-02T03:50:23.340,5.292,-17.927,-2.866,-56.037
1567421423340,2019-09-02T03:50:23.340,5.292,-24.573,2.012,-28.232
1567421423340,2019-09-02T03:50:23.340,5.292,-25.305,15.976,-7.439
1567421423422,2019-09-02T03:50:23.422,5.374,-23.902,37.683,6.768
1567421423422,2019-09-02T03:50:23.422,5.374,-14.634,67.683,22.378
1567421423422,2019-09-02T03:50:23.422,5.374,-7.134,103.110,35.000
1567421423542,2019-09-02T03:50:23.542,5.494,-6.037,136.220,40.183
1567421423542,2019-09-02T03:50:23.542,5.494,-4.817,159.329,40.610
1567421423542,2019-09-02T03:50:23.542,5.494,-2.256,171.707,39.390
1567421423658,2019-09-02T03:50:23.658,5.610,-2.500,169.695,36.280
1567421423658,2019-09-02T03:50:23.658,5.610,-3.354,152.622,29.817
1567421423658,2019-09-02T03:50:23.658,5.610,-3.171,124.207,20.183
1567421423773,2019-09-02T03:50:23.773,5.725,-2.256,89.634,7.683
1567421423773,2019-09-02T03:50:23.773,5.725,0.610,57.622,-7.134
1567421423773,2019-09-02T03:50:23.773,5.725,3.720,36.524,-23.293
1567421423910,2019-09-02T03:50:23.910,5.862,4.939,29.573,-40.488
1567421423910,2019-09-02T03:50:23.910,5.862,4.146,35.061,-57.256
1567421423910,2019-09-02T03:50:23.910,5.862,2.195,50.976,-71.037
1567421423978,2019-09-02T03:50:23.978,5.930,-0.122,70.427,-81.585
1567421423978,2019-09-02T03:50:23.978,5.930,-1.402,83.598,-88.659
1567421423978,2019-09-02T03:50:23.978,5.930,-2.134,82.073,-91.159
1567421424034,2019-09-02T03:50:24.034,5.986,-4.085,63.171,-90.061
1567421424034,2019-09-02T03:50:24.034,5.986,-7.927,33.293,-84.817
1567421424034,2019-09-02T03:50:24.034,5.986,-14.878,-1.707,-77.378
1567421424154,2019-09-02T03:50:24.154,6.106,-21.890,-37.744,-68.963
1567421424154,2019-09-02T03:50:24.154,6.106,-19.390,-68.354,-59.085
1567421424154,2019-09-02T03:50:24.154,6.106,-7.439,-86.159,-46.341
1567421424235,2019-09-02T03:50:24.235,6.187,8.171,-84.024,-29.146
1567421424235,2019-09-02T03:50:24.235,6.187,23.476,-62.561,-6.707
1567421424235,2019-09-02T03:50:24.235,6.187,30.549,-30.061,22.073
1567421424345,2019-09-02T03:50:24.345,6.297,24.207,-0.915,54.390
1567421424345,2019-09-02T03:50:24.345,6.297,12.256,11.768,81.890
1567421424345,2019-09-02T03:50:24.345,6.297,5.671,8.720,100.244
1567421424398,2019-09-02T03:50:24.398,6.350,5.427,-7.439,109.207
1567421424398,2019-09-02T03:50:24.398,6.350,5.610,-37.988,109.817
1567421424398,2019-09-02T03:50:24.398,6.350,15.610,-68.415,105.732
1567421424525,2019-09-02T03:50:24.525,6.477,43.841,-74.207,107.195
1567421424525,2019-09-02T03:50:24.525,6.477,73.780,-48.720,114.878
1567421424525,2019-09-02T03:50:24.525,6.477,87.256,-1.463,122.378
1567421424594,2019-09-02T03:50:24.594,6.546,83.415,52.683,130.488
1567421424594,2019-09-02T03:50:24.594,6.546,72.927,98.110,142.927
1567421424594,2019-09-02T03:50:24.594,6.546,59.817,127.195,154.573
1567421424620,2019-09-02T03:50:24.620,6.572,45.488,138.841,161.890
1567421424620,2019-09-02T03:50:24.620,6.572,30.732,127.683,162.927
1567421424620,2019-09-02T03:50:24.620,6.572,20.488,94.146,158.293
1567421424713,2019-09-02T03:50:24.713,6.665,18.293,51.341,152.622
1567421424713,2019-09-02T03:50:24.713,6.665,17.622,9.024,146.524
1567421424713,2019-09-02T03:50:24.713,6.665,16.280,-26.098,136.585
1567421424770,2019-09-02T03:50:24.770,6.722,15.671,-47.500,121.707
1567421424770,2019-09-02T03:50:24.770,6.722,15.244,-56.585,103.110
1567421424770,2019-09-02T03:50:24.770,6.722,13.963,-56.280,80.732
1567421424796,2019-09-02T03:50:24.796,6.748,12.012,-47.195,54.207
1567421424796,2019-09-02T03:50:24.796,6.748,9.573,-30.000,23.537
1567421424796,2019-09-02T03:50:24.796,6.748,6.829,-7.439,-10.671
1567421424830,2019-09-02T03:50:24.830,6.782,4.695,14.390,-48.476
1567421424830,2019-09-02T03:50:24.830,6.782,4.329,29.878,-88.415
1567421424830,2019-09-02T03:50:24.830,6.782,4.329,38.659,-130.000
1567421424871,2019-09-02T03:50:24.871,6.823,1.951,42.622,-174.329
1567421424871,2019-09-02T03:50:24.871,6.823,-0.732,42.561,-220.976
1567421424871,2019-09-02T03:50:24.871,6.823,-2.622,39.817,-263.780
1567421425004,2019-09-02T03:50:25.004,6.956,-2.073,34.878,-292.927
1567421425004,2019-09-02T03:50:25.004,6.956,5.732,22.073,-297.317
1567421425004,2019-09-02T03:50:25.004,6.956,19.085,3.780,-278.476
1567421425028,2019-09-02T03:50:25.028,6.980,37.439,5.061,-243.171
1567421425028,2019-09-02T03:50:25.028,6.980,36.707,32.134,-191.098
1567421425028,2019-09-02T03:50:25.028,6.980,2.134,56.402,-124.085
1567421425096,2019-09-02T03:50:25.096,7.048,-32.622,48.659,-66.524
1567421425096,2019-09-02T03:50:25.096,7.048,-47.683,23.963,-19.939
1567421425096,2019-09-02T03:50:25.096,7.048,-49.146,16.159,22.256
1567421425207,2019-09-02T03:50:25.207,7.159,-44.085,24.695,53.476
1567421425207,2019-09-02T03:50:25.207,7.159,-29.573,38.354,71.220
1567421425207,2019-09-02T03:50:25.207,7.159,-16.707,51.280,77.561
1567421425285,2019-09-02T03:50:25.285,7.237,-7.073,65.671,76.829
1567421425285,2019-09-02T03:50:25.285,7.237,-0.854,78.293,72.012
