epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567419552831,2019-09-02T03:19:12.831,68.103,1.159,134.024,-31.341
1567419552831,2019-09-02T03:19:12.831,68.103,2.134,92.805,-20.122
1567419552866,2019-09-02T03:19:12.866,68.138,-2.744,73.415,-17.683
1567419552866,2019-09-02T03:19:12.866,68.138,-12.988,70.488,-14.634
1567419552866,2019-09-02T03:19:12.866,68.138,-28.232,37.866,-14.817
1567419552912,2019-09-02T03:19:12.912,68.184,-40.427,-19.451,-9.390
1567419552912,2019-09-02T03:19:12.912,68.184,-44.634,-64.512,-1.159
1567419552912,2019-09-02T03:19:12.912,68.184,-46.768,-72.866,8.354
1567419552981,2019-09-02T03:19:12.981,68.253,-47.256,-86.585,12.439
1567419552981,2019-09-02T03:19:12.981,68.253,-48.841,-129.085,7.439
1567419552981,2019-09-02T03:19:12.981,68.253,-47.744,-158.598,4.146
1567419553059,2019-09-02T03:19:13.059,68.331,-39.573,-150.183,-0.244
1567419553059,2019-09-02T03:19:13.059,68.331,-34.085,-129.268,-9.268
1567419553059,2019-09-02T03:19:13.059,68.331,-29.512,-114.451,-12.256
1567419553106,2019-09-02T03:19:13.106,68.378,-24.146,-108.720,-14.878
1567419553106,2019-09-02T03:19:13.106,68.378,-22.744,-101.463,-20.976
1567419553106,2019-09-02T03:19:13.106,68.378,-24.878,-81.463,-24.451
1567419553216,2019-09-02T03:19:13.216,68.488,-19.512,-56.829,-22.317
1567419553216,2019-09-02T03:19:13.216,68.488,-8.841,-64.329,-15.061
1567419553216,2019-09-02T03:19:13.216,68.488,-6.159,-89.756,-14.817
1567419553249,2019-09-02T03:19:13.249,68.521,2.744,-76.037,-14.146
1567419553249,2019-09-02T03:19:13.249,68.521,24.390,0.732,-0.976
1567419553249,2019-09-02T03:19:13.249,68.521,11.890,22.561,-3.232
1567419553283,2019-09-02T03:19:13.283,68.555,4.634,7.561,-6.951
1567419553283,2019-09-02T03:19:13.283,68.555,3.780,1.402,-12.012
1567419553283,2019-09-02T03:19:13.283,68.555,6.707,-0.915,-17.256
1567419553355,2019-09-02T03:19:13.355,68.627,10.244,-8.537,-16.707
1567419553355,2019-09-02T03:19:13.355,68.627,9.756,-14.451,-12.683
1567419553355,2019-09-02T03:19:13.355,68.627,7.622,-14.695,-10.000
1567419553395,2019-09-02T03:19:13.395,68.667,3.354,-21.768,-11.768
1567419553395,2019-09-02T03:19:13.395,68.667,-0.793,-21.220,-12.195
1567419553395,2019-09-02T03:19:13.395,68.667,-8.354,-35.427,-10.427
1567419553506,2019-09-02T03:19:13.506,68.778,-11.768,-73.415,-8.293
1567419553506,2019-09-02T03:19:13.506,68.778,-8.415,-75.793,-4.085
1567419553506,2019-09-02T03:19:13.506,68.778,-7.195,-55.366,-1.159
1567419553538,2019-09-02T03:19:13.538,68.810,-7.439,-35.732,-0.366
1567419553538,2019-09-02T03:19:13.538,68.810,-10.244,-39.085,0.366
1567419553538,2019-09-02T03:19:13.538,68.810,-16.159,-58.963,0.000
1567419553553,2019-09-02T03:19:13.553,68.825,-20.671,-76.524,-0.732
1567419553553,2019-09-02T03:19:13.553,68.825,-20.061,-76.646,-3.780
1567419553553,2019-09-02T03:19:13.553,68.825,-9.268,-46.829,4.634
1567419553586,2019-09-02T03:19:13.586,68.858,-13.902,-24.817,1.768
1567419553586,2019-09-02T03:19:13.586,68.858,-12.622,-6.829,-0.305
1567419553586,2019-09-02T03:19:13.586,68.858,-7.744,-4.207,0.793
1567419553683,2019-09-02T03:19:13.683,68.955,-3.902,-8.902,3.598
1567419553683,2019-09-02T03:19:13.683,68.955,-0.976,-7.073,3.720
1567419553683,2019-09-02T03:19:13.683,68.955,-0.854,5.244,2.134
1567419553745,2019-09-02T03:19:13.745,69.017,5.183,21.220,2.805
1567419553745,2019-09-02T03:19:13.745,69.017,5.610,52.500,11.037
1567419553745,2019-09-02T03:19:13.745,69.017,0.610,110.732,29.146
1567419553769,2019-09-02T03:19:13.769,69.041,30.793,142.927,48.476
1567419553769,2019-09-02T03:19:13.769,69.041,51.341,1.159,63.354
1567419553769,2019-09-02T03:19:13.769,69.041,14.634,-174.512,57.683
1567419553875,2019-09-02T03:19:13.875,69.147,-41.829,-56.707,95.915
1567419553875,2019-09-02T03:19:13.875,69.147,-83.293,-39.024,84.573
1567419553875,2019-09-02T03:19:13.875,69.147,-124.634,-46.341,66.524
1567419553916,2019-09-02T03:19:13.916,69.188,-139.512,-37.073,36.037
1567419553916,2019-09-02T03:19:13.916,69.188,-124.573,-0.671,1.463
1567419553916,2019-09-02T03:19:13.916,69.188,-93.598,29.085,-30.976
1567419553949,2019-09-02T03:19:13.949,69.221,-62.195,42.500,-62.500
1567419553949,2019-09-02T03:19:13.949,69.221,-37.317,49.451,-88.598
1567419553949,2019-09-02T03:19:13.949,69.221,-5.488,1.829,-114.634
1567419553987,2019-09-02T03:19:13.987,69.259,-10.549,-113.049,-89.756
1567419553987,2019-09-02T03:19:13.987,69.259,-4.939,-116.646,-94.756
1567419553987,2019-09-02T03:19:13.987,69.259,20.427,7.744,-42.988
1567419554051,2019-09-02T03:19:14.051,69.323,15.793,41.220,-44.634
1567419554051,2019-09-02T03:19:14.051,69.323,9.878,-1.890,-41.220
1567419554051,2019-09-02T03:19:14.051,69.323,-17.256,-112.256,-62.744
1567419554126,2019-09-02T03:19:14.126,69.398,-8.963,-76.707,-65.671
1567419554126,2019-09-02T03:19:14.126,69.398,35.854,10.610,-69.024
1567419554126,2019-09-02T03:19:14.126,69.398,53.902,13.902,-82.134
1567419554157,2019-09-02T03:19:14.157,69.429,49.634,-13.232,-83.780
1567419554157,2019-09-02T03:19:14.157,69.429,33.415,-21.159,-64.939
1567419554157,2019-09-02T03:19:14.157,69.429,10.122,-17.622,-23.659
1567419554200,2019-09-02T03:19:14.200,69.472,-8.720,-20.122,15.122
1567419554200,2019-09-02T03:19:14.200,69.472,-7.317,-27.256,32.805
1567419554200,2019-09-02T03:19:14.200,69.472,1.524,-61.098,41.768
1567419554270,2019-09-02T03:19:14.270,69.542,21.402,-46.098,49.024
1567419554270,2019-09-02T03:19:14.270,69.542,37.195,-11.829,52.744
1567419554270,2019-09-02T03:19:14.270,69.542,44.939,22.317,54.024
1567419554336,2019-09-02T03:19:14.336,69.608,41.585,44.024,39.695
1567419554336,2019-09-02T03:19:14.336,69.608,39.329,38.902,28.720
1567419554336,2019-09-02T03:19:14.336,69.608,31.220,-0.061,19.573
1567419554374,2019-09-02T03:19:14.374,69.646,15.732,-45.000,10.000
1567419554374,2019-09-02T03:19:14.374,69.646,1.341,-78.476,-1.341
1567419554374,2019-09-02T03:19:14.374,69.646,15.854,-22.927,-17.134
1567419554408,2019-09-02T03:19:14.408,69.680,32.012,90.427,-8.659
1567419554408,2019-09-02T03:19:14.408,69.680,40.427,148.902,-0.732
1567419554408,2019-09-02T03:19:14.408,69.680,24.146,99.146,-8.476
1567419554515,2019-09-02T03:19:14.515,69.787,3.049,49.939,-16.646
1567419554515,2019-09-02T03:19:14.515,69.787,-14.451,6.524,-23.049
1567419554515,2019-09-02T03:19:14.515,69.787,-26.585,-25.122,-32.805
1567419554593,2019-09-02T03:19:14.593,69.865,-6.646,35.549,-40.000
1567419554593,2019-09-02T03:19:14.593,69.865,11.341,98.902,-24.085
1567419554593,2019-09-02T03:19:14.593,69.865,7.073,-1.280,-5.915
1567419554613,2019-09-02T03:19:14.613,69.885,-9.085,-83.354,-3.232
1567419554613,2019-09-02T03:19:14.613,69.885,-8.780,-60.427,-1.646
1567419554613,2019-09-02T03:19:14.613,69.885,-12.439,-59.207,3.171
1567419554730,2019-09-02T03:19:14.730,70.002,-14.817,-50.549,3.598
1567419554730,2019-09-02T03:19:14.730,70.002,-12.439,-18.293,0.122
1567419554730,2019-09-02T03:19:14.730,70.002,-12.988,-13.476,1.707
1567419554757,2019-09-02T03:19:14.757,70.029,-11.220,-43.841,-0.366
1567419554757,2019-09-02T03:19:14.757,70.029,-4.573,-50.366,-8.598
1567419554757,2019-09-02T03:19:14.757,70.029,3.841,-28.232,-16.402
1567419554841,2019-09-02T03:19:14.841,70.113,6.524,-33.720,-20.183
1567419554841,2019-09-02T03:19:14.841,70.113,5.305,-38.780,-20.976
1567419554841,2019-09-02T03:19:14.841,70.113,6.768,-14.329,-22.988
1567419554968,2019-09-02T03:19:14.968,70.240,3.293,-4.390,-21.646
1567419554968,2019-09-02T03:19:14.968,70.240,7.012,-14.939,-15.732
1567419554968,2019-09-02T03:19:14.968,70.240,14.024,-48.293,-8.415
1567419554989,2019-09-02T03:19:14.989,70.261,23.293,-36.890,0.244
1567419554989,2019-09-02T03:19:14.989,70.261,32.073,10.366,9.817
1567419554989,2019-09-02T03:19:14.989,70.261,39.939,72.744,13.537
1567419555005,2019-09-02T03:19:15.005,70.277,75.305,0.366,306.646
1567419555005,2019-09-02T03:19:15.005,70.277,43.293,93.415,302.500
1567419555005,2019-09-02T03:19:15.005,70.277,37.927,1014.756,423.415
1567419555026,2019-09-02T03:19:15.026,70.298,89.146,309.634,30.793
1567419555026,2019-09-02T03:19:15.026,70.298,78.598,286.220,19.512
1567419555026,2019-09-02T03:19:15.026,70.298,66.402,247.195,11.220
1567419555164,2019-09-02T03:19:15.164,70.436,46.037,198.720,2.378
1567419555164,2019-09-02T03:19:15.164,70.436,26.829,156.220,-7.744
1567419555164,2019-09-02T03:19:15.164,70.436,13.963,180.366,-9.634
1567419555200,2019-09-02T03:19:15.200,70.472,11.768,247.866,-6.463
1567419555200,2019-09-02T03:19:15.200,70.472,15.793,273.841,-8.902
1567419555200,2019-09-02T03:19:15.200,70.472,21.098,249.878,-7.744
1567419555320,2019-09-02T03:19:15.320,70.592,21.341,227.439,-7.866
1567419555320,2019-09-02T03:19:15.320,70.592,15.122,195.915,-15.122
1567419555320,2019-09-02T03:19:15.320,70.592,1.341,97.195,-25.732
1567419555342,2019-09-02T03:19:15.342,70.614,-12.378,20.610,-25.244
1567419555342,2019-09-02T03:19:15.342,70.614,-17.073,-20.976,-12.500
1567419555342,2019-09-02T03:19:15.342,70.614,-17.317,-55.366,-13.110
1567419555373,2019-09-02T03:19:15.373,70.645,-16.280,-54.329,-10.061
1567419555373,2019-09-02T03:19:15.373,70.645,-15.488,-11.890,-8.049
1567419555373,2019-09-02T03:19:15.373,70.645,-18.110,8.720,-3.354
1567419555529,2019-09-02T03:19:15.529,70.801,-25.732,-10.915,8.110
1567419555529,2019-09-02T03:19:15.529,70.801,-27.622,-21.707,12.927
1567419555529,2019-09-02T03:19:15.529,70.801,-29.512,-24.878,11.829
1567419555558,2019-09-02T03:19:15.558,70.830,-34.573,-29.146,8.293
1567419555558,2019-09-02T03:19:15.558,70.830,-43.049,-61.646,4.878
1567419555558,2019-09-02T03:19:15.558,70.830,-48.354,-117.561,6.341
1567419555578,2019-09-02T03:19:15.578,70.850,-44.634,-154.878,7.012
1567419555578,2019-09-02T03:19:15.578,70.850,-38.902,-174.756,2.988
1567419555578,2019-09-02T03:19:15.578,70.850,-38.171,-175.122,-2.866
1567419555618,2019-09-02T03:19:15.618,70.890,-35.427,-140.183,-6.707
1567419555618,2019-09-02T03:19:15.618,70.890,-34.695,-121.463,-12.866
1567419555618,2019-09-02T03:19:15.618,70.890,-32.561,-144.512,-17.195
1567419555721,2019-09-02T03:19:15.721,70.993,-28.780,-173.659,-20.915
1567419555721,2019-09-02T03:19:15.721,70.993,-27.378,-190.732,-25.915
1567419555721,2019-09-02T03:19:15.721,70.993,-22.805,-171.098,-34.512
1567419555763,2019-09-02T03:19:15.763,71.035,-11.098,-101.098,-33.720
1567419555763,2019-09-02T03:19:15.763,71.035,21.463,-0.976,-11.707
1567419555763,2019-09-02T03:19:15.763,71.035,3.354,-10.793,-6.524
1567419555793,2019-09-02T03:19:15.793,71.065,-51.585,-113.598,-25.427
1567419555793,2019-09-02T03:19:15.793,71.065,-36.890,-110.732,-16.890
1567419555793,2019-09-02T03:19:15.793,71.065,-26.280,-95.488,-0.671
1567419555824,2019-09-02T03:19:15.824,71.096,-26.951,-72.683,-5.244
1567419555824,2019-09-02T03:19:15.824,71.096,-6.098,-22.439,-7.927
1567419555824,2019-09-02T03:19:15.824,71.096,4.756,3.354,-10.244
1567419555858,2019-09-02T03:19:15.858,71.130,10.366,13.963,-10.305
1567419555858,2019-09-02T03:19:15.858,71.130,8.780,18.232,-4.146
1567419555858,2019-09-02T03:19:15.858,71.130,9.207,29.268,4.390
1567419555934,2019-09-02T03:19:15.934,71.206,16.585,22.195,5.244
1567419555934,2019-09-02T03:19:15.934,71.206,14.390,-2.561,-0.305
1567419555934,2019-09-02T03:19:15.934,71.206,11.220,9.634,-2.195
1567419556000,2019-09-02T03:19:16.000,71.272,9.207,38.232,-4.512
1567419556000,2019-09-02T03:19:16.000,71.272,8.354,38.902,-7.500
1567419556000,2019-09-02T03:19:16.000,71.272,5.366,12.439,-11.463
1567419556042,2019-09-02T03:19:16.042,71.314,4.390,11.707,-13.659
1567419556042,2019-09-02T03:19:16.042,71.314,5.366,34.390,-14.024
1567419556042,2019-09-02T03:19:16.042,71.314,6.524,45.610,-13.293
1567419556072,2019-09-02T03:19:16.072,71.344,7.073,35.366,-13.293
1567419556072,2019-09-02T03:19:16.072,71.344,4.939,16.829,-12.561
1567419556072,2019-09-02T03:19:16.072,71.344,9.329,19.756,-12.073
1567419556093,2019-09-02T03:19:16.093,71.365,16.159,13.049,-6.768
1567419556093,2019-09-02T03:19:16.093,71.365,11.768,-0.854,-5.915
1567419556093,2019-09-02T03:19:16.093,71.365,6.463,9.695,-5.976
1567419556129,2019-09-02T03:19:16.129,71.401,2.012,9.878,-4.390
1567419556129,2019-09-02T03:19:16.129,71.401,1.280,17.744,-1.037
1567419556129,2019-09-02T03:19:16.129,71.401,1.341,34.878,0.488
1567419556200,2019-09-02T03:19:16.200,71.472,1.280,28.659,1.037
1567419556200,2019-09-02T03:19:16.200,71.472,-5.549,8.171,0.732
1567419556200,2019-09-02T03:19:16.200,71.472,-7.805,11.707,-0.671
1567419556227,2019-09-02T03:19:16.227,71.499,-9.573,24.512,-2.073
1567419556227,2019-09-02T03:19:16.227,71.499,-11.707,26.220,-2.988
1567419556227,2019-09-02T03:19:16.227,71.499,-8.780,5.000,-2.256
1567419556272,2019-09-02T03:19:16.272,71.544,-11.768,-17.256,5.366
1567419556272,2019-09-02T03:19:16.272,71.544,-14.390,-32.561,6.159
1567419556272,2019-09-02T03:19:16.272,71.544,-8.293,-14.634,2.256
1567419556301,2019-09-02T03:19:16.301,71.573,2.012,12.805,1.890
1567419556301,2019-09-02T03:19:16.301,71.573,10.305,24.817,5.183
1567419556301,2019-09-02T03:19:16.301,71.573,9.695,24.390,9.390
1567419556321,2019-09-02T03:19:16.321,71.593,5.915,18.902,9.329
1567419556321,2019-09-02T03:19:16.321,71.593,1.707,9.207,6.585
1567419556321,2019-09-02T03:19:16.321,71.593,0.549,-44.451,-1.524
1567419556400,2019-09-02T03:19:16.400,71.672,-0.915,-113.841,-13.720
1567419556400,2019-09-02T03:19:16.400,71.672,-13.232,-151.585,-21.524
1567419556400,2019-09-02T03:19:16.400,71.672,-21.585,-97.012,-22.500
1567419556471,2019-09-02T03:19:16.471,71.743,9.756,26.463,-8.841
1567419556471,2019-09-02T03:19:16.471,71.743,7.378,-6.037,-3.354
1567419556471,2019-09-02T03:19:16.471,71.743,-6.951,-72.439,-0.854
1567419556493,2019-09-02T03:19:16.493,71.765,-16.280,-90.183,1.768
1567419556493,2019-09-02T03:19:16.493,71.765,-14.634,-93.110,5.305
1567419556493,2019-09-02T03:19:16.493,71.765,-12.378,-100.549,6.220
1567419556526,2019-09-02T03:19:16.526,71.798,-8.720,-77.561,2.256
1567419556526,2019-09-02T03:19:16.526,71.798,-4.573,-56.768,1.463
1567419556526,2019-09-02T03:19:16.526,71.798,-5.244,-59.634,0.000
1567419556577,2019-09-02T03:19:16.577,71.849,-7.195,-50.244,0.366
1567419556577,2019-09-02T03:19:16.577,71.849,-10.610,-42.256,0.732
1567419556577,2019-09-02T03:19:16.577,71.849,-9.207,-20.549,-0.854
1567419556646,2019-09-02T03:19:16.646,71.918,-10.061,-7.744,-2.012
1567419556646,2019-09-02T03:19:16.646,71.918,-6.159,2.561,-6.220
1567419556646,2019-09-02T03:19:16.646,71.918,4.207,5.244,-2.805
1567419556672,2019-09-02T03:19:16.672,71.944,4.207,-15.244,-0.854
1567419556672,2019-09-02T03:19:16.672,71.944,1.646,-26.829,-4.878
1567419556672,2019-09-02T03:19:16.672,71.944,5.732,-27.561,-7.378
1567419556711,2019-09-02T03:19:16.711,71.983,13.049,14.207,-7.561
1567419556711,2019-09-02T03:19:16.711,71.983,7.866,30.122,-7.134
1567419556711,2019-09-02T03:19:16.711,71.983,4.939,17.256,-7.134
1567419556739,2019-09-02T03:19:16.739,72.011,3.354,-10.488,-6.220
1567419556739,2019-09-02T03:19:16.739,72.011,2.866,-21.646,-7.012
1567419556739,2019-09-02T03:19:16.739,72.011,3.415,-12.683,-5.610
1567419556760,2019-09-02T03:19:16.760,72.032,2.439,-7.317,-2.988
1567419556760,2019-09-02T03:19:16.760,72.032,-1.037,-16.402,0.732
1567419556760,2019-09-02T03:19:16.760,72.032,-9.024,-24.573,2.378
1567419556805,2019-09-02T03:19:16.805,72.077,-16.524,-28.354,4.024
1567419556805,2019-09-02T03:19:16.805,72.077,-18.232,-33.171,6.707
1567419556805,2019-09-02T03:19:16.805,72.077,-15.732,-37.134,8.963
1567419556872,2019-09-02T03:19:16.872,72.144,-11.524,-32.988,9.451
1567419556872,2019-09-02T03:19:16.872,72.144,-8.110,-8.232,7.073
1567419556872,2019-09-02T03:19:16.872,72.144,-6.402,14.268,5.122
1567419556908,2019-09-02T03:19:16.908,72.180,-6.951,12.805,4.146
1567419556908,2019-09-02T03:19:16.908,72.180,-8.963,-13.598,3.841
1567419556908,2019-09-02T03:19:16.908,72.180,-12.317,-29.817,1.280
1567419556973,2019-09-02T03:19:16.973,72.245,-10.976,-16.098,-2.500
1567419556973,2019-09-02T03:19:16.973,72.245,-6.037,4.878,-5.549
1567419556973,2019-09-02T03:19:16.973,72.245,-7.256,3.963,-4.085
1567419557004,2019-09-02T03:19:17.004,72.276,-12.439,-17.500,-0.061
1567419557004,2019-09-02T03:19:17.004,72.276,-14.512,-31.402,3.720
1567419557004,2019-09-02T03:19:17.004,72.276,-19.573,-41.707,3.963
1567419557075,2019-09-02T03:19:17.075,72.347,-19.390,-36.402,2.195
1567419557075,2019-09-02T03:19:17.075,72.347,-13.720,-28.171,1.890
1567419557075,2019-09-02T03:19:17.075,72.347,-9.207,-20.915,0.610
1567419557097,2019-09-02T03:19:17.097,72.369,-4.878,-11.463,1.585
1567419557097,2019-09-02T03:19:17.097,72.369,-1.220,-6.585,2.439
1567419557097,2019-09-02T03:19:17.097,72.369,0.549,-4.207,5.244
1567419557124,2019-09-02T03:19:17.124,72.396,-0.061,-8.902,5.854
1567419557124,2019-09-02T03:19:17.124,72.396,2.927,-3.902,5.671
1567419557124,2019-09-02T03:19:17.124,72.396,6.463,-2.134,6.341
1567419557151,2019-09-02T03:19:17.151,72.423,11.707,2.256,4.878
1567419557151,2019-09-02T03:19:17.151,72.423,18.049,19.634,5.061
1567419557151,2019-09-02T03:19:17.151,72.423,17.988,24.451,6.524
1567419557173,2019-09-02T03:19:17.173,72.445,16.220,18.110,5.488
1567419557173,2019-09-02T03:19:17.173,72.445,19.695,25.915,3.415
1567419557173,2019-09-02T03:19:17.173,72.445,23.110,36.951,1.585
1567419557206,2019-09-02T03:19:17.206,72.478,16.707,44.573,1.951
1567419557206,2019-09-02T03:19:17.206,72.478,0.854,41.341,1.220
1567419557206,2019-09-02T03:19:17.206,72.478,-3.659,35.671,5.305
1567419557286,2019-09-02T03:19:17.286,72.558,1.341,31.159,15.549
1567419557286,2019-09-02T03:19:17.286,72.558,3.598,20.671,24.207
1567419557286,2019-09-02T03:19:17.286,72.558,2.500,35.488,19.634
1567419557320,2019-09-02T03:19:17.320,72.592,5.000,76.159,23.537
1567419557320,2019-09-02T03:19:17.320,72.592,7.073,78.232,31.159
1567419557320,2019-09-02T03:19:17.320,72.592,13.598,-7.988,43.598
1567419557344,2019-09-02T03:19:17.344,72.616,27.073,-66.402,50.305
1567419557344,2019-09-02T03:19:17.344,72.616,32.927,-47.500,55.244
1567419557344,2019-09-02T03:19:17.344,72.616,23.720,-13.293,57.378
1567419557376,2019-09-02T03:19:17.376,72.648,8.354,2.073,51.829
1567419557376,2019-09-02T03:19:17.376,72.648,-12.378,-9.573,44.329
1567419557376,2019-09-02T03:19:17.376,72.648,-32.317,-20.610,34.634
1567419557402,2019-09-02T03:19:17.402,72.674,-51.951,-38.902,25.366
1567419557402,2019-09-02T03:19:17.402,72.674,-63.110,-60.061,16.402
1567419557402,2019-09-02T03:19:17.402,72.674,-72.439,-57.805,14.390
1567419557463,2019-09-02T03:19:17.463,72.735,-83.293,-35.427,11.037
1567419557463,2019-09-02T03:19:17.463,72.735,-82.927,-17.988,2.744
1567419557463,2019-09-02T03:19:17.463,72.735,-68.049,-63.049,-13.780
1567419557490,2019-09-02T03:19:17.490,72.762,-81.280,-127.683,-21.829
1567419557490,2019-09-02T03:19:17.490,72.762,-51.037,-1.707,-40.061
1567419557490,2019-09-02T03:19:17.490,72.762,8.902,112.195,-38.841
1567419557526,2019-09-02T03:19:17.526,72.798,14.634,42.378,-13.780
1567419557526,2019-09-02T03:19:17.526,72.798,-0.488,7.073,-11.098
1567419557526,2019-09-02T03:19:17.526,72.798,-7.195,23.293,-16.951
1567419557557,2019-09-02T03:19:17.557,72.829,-7.317,16.098,-20.305
1567419557557,2019-09-02T03:19:17.557,72.829,-1.402,16.524,-19.573
1567419557557,2019-09-02T03:19:17.557,72.829,1.280,23.232,-21.707
1567419557663,2019-09-02T03:19:17.663,72.935,2.988,17.683,-21.890
1567419557663,2019-09-02T03:19:17.663,72.935,7.744,4.939,-16.463
1567419557663,2019-09-02T03:19:17.663,72.935,15.183,6.707,-6.768
1567419557688,2019-09-02T03:19:17.688,72.960,15.915,0.366,9.573
1567419557688,2019-09-02T03:19:17.688,72.960,16.341,-6.768,27.134
1567419557688,2019-09-02T03:19:17.688,72.960,24.207,5.244,45.488
1567419557731,2019-09-02T03:19:17.731,73.003,32.683,8.780,61.768
1567419557731,2019-09-02T03:19:17.731,73.003,36.402,1.890,63.293
1567419557731,2019-09-02T03:19:17.731,73.003,33.902,0.183,53.049
1567419557761,2019-09-02T03:19:17.761,73.033,14.390,2.866,46.402
1567419557761,2019-09-02T03:19:17.761,73.033,3.293,18.963,48.659
1567419557761,2019-09-02T03:19:17.761,73.033,-9.695,-30.366,45.610
1567419557796,2019-09-02T03:19:17.796,73.068,-19.146,-21.098,23.110
1567419557796,2019-09-02T03:19:17.796,73.068,-18.476,74.878,-16.524
1567419557796,2019-09-02T03:19:17.796,73.068,-12.927,162.744,-57.622
1567419557851,2019-09-02T03:19:17.851,73.123,23.415,130.244,-74.634
1567419557851,2019-09-02T03:19:17.851,73.123,9.817,4.573,-39.817
1567419557851,2019-09-02T03:19:17.851,73.123,-15.915,8.110,-30.305
1567419557888,2019-09-02T03:19:17.888,73.160,6.341,65.427,-36.890
1567419557888,2019-09-02T03:19:17.888,73.160,-38.049,-147.866,-33.902
1567419557888,2019-09-02T03:19:17.888,73.160,-23.598,-98.110,-31.402
1567419557952,2019-09-02T03:19:17.952,73.224,14.817,35.183,-19.085
1567419557952,2019-09-02T03:19:17.952,73.224,18.963,23.293,-18.476
1567419557952,2019-09-02T03:19:17.952,73.224,23.963,3.049,-25.976
1567419557977,2019-09-02T03:19:17.977,73.249,30.244,-11.402,-25.061
1567419557977,2019-09-02T03:19:17.977,73.249,30.793,-34.878,-16.768
1567419557977,2019-09-02T03:19:17.977,73.249,37.195,-41.707,-1.463
1567419558018,2019-09-02T03:19:18.018,73.290,50.671,-17.866,6.951
1567419558018,2019-09-02T03:19:18.018,73.290,72.988,12.622,10.366
1567419558018,2019-09-02T03:19:18.018,73.290,82.195,14.939,21.280
1567419558056,2019-09-02T03:19:18.056,73.328,70.000,-2.378,41.829
1567419558056,2019-09-02T03:19:18.056,73.328,55.244,-10.854,53.902
1567419558056,2019-09-02T03:19:18.056,73.328,41.220,-1.037,52.073
1567419558121,2019-09-02T03:19:18.121,73.393,23.659,-7.195,46.646
1567419558121,2019-09-02T03:19:18.121,73.393,2.500,-34.207,41.341
1567419558121,2019-09-02T03:19:18.121,73.393,-19.329,-40.549,40.183
1567419558143,2019-09-02T03:19:18.143,73.415,-29.329,-38.354,26.524
1567419558143,2019-09-02T03:19:18.143,73.415,-34.024,-32.866,16.280
1567419558143,2019-09-02T03:19:18.143,73.415,-23.720,-36.280,15.183
1567419558176,2019-09-02T03:19:18.176,73.448,-43.720,-72.500,-0.549
1567419558176,2019-09-02T03:19:18.176,73.448,-28.537,-6.707,-24.573
1567419558176,2019-09-02T03:19:18.176,73.448,-14.634,96.220,-35.732
1567419558217,2019-09-02T03:19:18.217,73.489,-6.707,196.463,-29.451
1567419558217,2019-09-02T03:19:18.217,73.489,17.500,294.878,-36.646
1567419558217,2019-09-02T03:19:18.217,73.489,27.805,272.866,-40.122
1567419558284,2019-09-02T03:19:18.284,73.556,19.268,177.622,-35.732
1567419558284,2019-09-02T03:19:18.284,73.556,24.756,152.744,-22.744
1567419558284,2019-09-02T03:19:18.284,73.556,27.866,136.707,-9.695
1567419558319,2019-09-02T03:19:18.319,73.591,24.268,76.829,-5.610
1567419558319,2019-09-02T03:19:18.319,73.591,19.146,35.061,4.268
1567419558319,2019-09-02T03:19:18.319,73.591,15.427,43.659,16.341
1567419558383,2019-09-02T03:19:18.383,73.655,10.183,68.902,25.244
1567419558383,2019-09-02T03:19:18.383,73.655,8.720,82.866,19.146
1567419558383,2019-09-02T03:19:18.383,73.655,2.683,62.500,5.610
1567419558399,2019-09-02T03:19:18.399,73.671,-4.329,27.744,2.561
1567419558399,2019-09-02T03:19:18.399,73.671,-8.963,1.341,5.549
1567419558399,2019-09-02T03:19:18.399,73.671,-16.159,-25.000,3.293
1567419558452,2019-09-02T03:19:18.452,73.724,-20.122,-49.573,-9.024
1567419558452,2019-09-02T03:19:18.452,73.724,-21.829,-63.780,-13.354
1567419558452,2019-09-02T03:19:18.452,73.724,-21.585,-50.366,-8.659
1567419558488,2019-09-02T03:19:18.488,73.760,-19.939,-26.037,-5.305
1567419558488,2019-09-02T03:19:18.488,73.760,-28.841,-15.183,-7.561
1567419558488,2019-09-02T03:19:18.488,73.760,-30.854,5.122,-16.037
1567419558572,2019-09-02T03:19:18.572,73.844,-28.598,8.659,-24.207
1567419558572,2019-09-02T03:19:18.572,73.844,-20.549,8.110,-31.768
1567419558572,2019-09-02T03:19:18.572,73.844,10.305,29.146,-36.585
1567419558615,2019-09-02T03:19:18.615,73.887,41.707,40.488,-36.402
1567419558615,2019-09-02T03:19:18.615,73.887,65.793,72.500,-30.122
1567419558615,2019-09-02T03:19:18.615,73.887,78.720,100.549,-25.427
1567419558675,2019-09-02T03:19:18.675,73.947,65.305,90.183,-23.902
1567419558675,2019-09-02T03:19:18.675,73.947,36.402,94.817,-9.756
1567419558675,2019-09-02T03:19:18.675,73.947,2.744,52.744,20.488
1567419558727,2019-09-02T03:19:18.727,73.999,-33.232,-51.829,21.463
1567419558727,2019-09-02T03:19:18.727,73.999,-33.110,-73.415,19.634
1567419558727,2019-09-02T03:19:18.727,73.999,-14.695,-55.915,19.268
1567419558798,2019-09-02T03:19:18.798,74.070,2.988,-36.037,17.988
1567419558798,2019-09-02T03:19:18.798,74.070,13.415,-42.500,16.463
