epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567419589415,2019-09-02T03:19:49.415,104.608,-0.756,0.054,0.661
1567419589440,2019-09-02T03:19:49.440,104.633,-0.749,0.047,0.667
1567419589440,2019-09-02T03:19:49.440,104.633,-0.772,0.056,0.707
1567419589440,2019-09-02T03:19:49.440,104.633,-0.822,0.043,0.739
1567419589504,2019-09-02T03:19:49.504,104.697,-0.812,0.021,0.711
1567419589504,2019-09-02T03:19:49.504,104.697,-0.787,0.046,0.638
1567419589504,2019-09-02T03:19:49.504,104.697,-0.708,0.051,0.633
1567419589628,2019-09-02T03:19:49.628,104.821,-0.659,0.062,0.619
1567419589628,2019-09-02T03:19:49.628,104.821,-0.697,0.049,0.648
1567419589628,2019-09-02T03:19:49.628,104.821,-0.777,0.005,0.669
1567419589696,2019-09-02T03:19:49.696,104.889,-0.848,-0.008,0.646
1567419589696,2019-09-02T03:19:49.696,104.889,-0.822,0.010,0.580
1567419589696,2019-09-02T03:19:49.696,104.889,-0.741,0.095,0.610
1567419589744,2019-09-02T03:19:49.744,104.937,-0.708,0.069,0.678
1567419589744,2019-09-02T03:19:49.744,104.937,-0.805,0.019,0.694
1567419589744,2019-09-02T03:19:49.744,104.937,-0.899,0.021,0.628
1567419589803,2019-09-02T03:19:49.803,104.996,-0.793,0.024,0.651
1567419589803,2019-09-02T03:19:49.803,104.996,-0.764,0.036,0.667
1567419589803,2019-09-02T03:19:49.803,104.996,-0.731,-0.024,0.666
1567419589851,2019-09-02T03:19:49.851,105.044,-0.846,-0.001,0.623
1567419589851,2019-09-02T03:19:49.851,105.044,-0.788,-0.079,0.571
1567419589851,2019-09-02T03:19:49.851,105.044,-0.813,-0.059,0.473
1567419589932,2019-09-02T03:19:49.932,105.125,-0.779,-0.060,0.352
1567419589932,2019-09-02T03:19:49.932,105.125,-0.623,-0.045,0.380
1567419589932,2019-09-02T03:19:49.932,105.125,-0.494,-0.110,0.683
1567419589955,2019-09-02T03:19:49.955,105.148,-0.472,-0.222,1.057
1567419589955,2019-09-02T03:19:49.955,105.148,-0.704,-0.247,1.037
1567419589955,2019-09-02T03:19:49.955,105.148,-1.002,-0.155,0.706
1567419590043,2019-09-02T03:19:50.043,105.236,-1.232,0.029,0.366
1567419590043,2019-09-02T03:19:50.043,105.236,-1.121,0.212,0.386
1567419590043,2019-09-02T03:19:50.043,105.236,-0.826,0.275,0.376
1567419590102,2019-09-02T03:19:50.102,105.295,-0.985,0.305,0.197
1567419590102,2019-09-02T03:19:50.102,105.295,-1.036,0.277,0.172
1567419590102,2019-09-02T03:19:50.102,105.295,-0.917,0.263,0.217
1567419590135,2019-09-02T03:19:50.135,105.328,-0.764,0.242,0.343
1567419590135,2019-09-02T03:19:50.135,105.328,-0.881,0.126,0.437
1567419590135,2019-09-02T03:19:50.135,105.328,-1.070,0.051,0.411
1567419590157,2019-09-02T03:19:50.157,105.350,-1.037,0.026,0.352
1567419590157,2019-09-02T03:19:50.157,105.350,-1.073,0.003,0.327
1567419590157,2019-09-02T03:19:50.157,105.350,-1.062,-0.028,0.397
1567419590185,2019-09-02T03:19:50.185,105.378,-1.016,-0.042,0.394
1567419590185,2019-09-02T03:19:50.185,105.378,-0.947,-0.018,0.341
1567419590185,2019-09-02T03:19:50.185,105.378,-0.850,-0.035,0.375
1567419590221,2019-09-02T03:19:50.221,105.414,-0.797,-0.085,0.433
1567419590221,2019-09-02T03:19:50.221,105.414,-0.919,-0.156,0.387
1567419590221,2019-09-02T03:19:50.221,105.414,-1.209,-0.148,0.343
1567419590333,2019-09-02T03:19:50.333,105.526,-0.957,-0.076,0.335
1567419590333,2019-09-02T03:19:50.333,105.526,-0.813,-0.083,0.338
1567419590333,2019-09-02T03:19:50.333,105.526,-0.929,-0.105,0.384
1567419590370,2019-09-02T03:19:50.370,105.563,-0.959,-0.042,0.458
1567419590370,2019-09-02T03:19:50.370,105.563,-0.891,-0.062,0.461
1567419590370,2019-09-02T03:19:50.370,105.563,-0.939,-0.107,0.459
1567419590391,2019-09-02T03:19:50.391,105.584,-0.929,-0.084,0.442
1567419590391,2019-09-02T03:19:50.391,105.584,-0.854,-0.071,0.416
1567419590391,2019-09-02T03:19:50.391,105.584,-0.920,-0.039,0.420
1567419590422,2019-09-02T03:19:50.422,105.615,-0.966,-0.048,0.446
1567419590422,2019-09-02T03:19:50.422,105.615,-0.987,-0.083,0.434
1567419590422,2019-09-02T03:19:50.422,105.615,-1.037,-0.063,0.386
1567419590519,2019-09-02T03:19:50.519,105.712,-0.914,0.001,0.368
1567419590519,2019-09-02T03:19:50.519,105.712,-0.949,-0.097,0.362
1567419590519,2019-09-02T03:19:50.519,105.712,-0.929,-0.036,0.429
1567419590578,2019-09-02T03:19:50.578,105.771,-0.831,-0.013,0.496
1567419590578,2019-09-02T03:19:50.578,105.771,-1.066,-0.148,0.428
1567419590578,2019-09-02T03:19:50.578,105.771,-1.061,-0.062,0.462
1567419590617,2019-09-02T03:19:50.617,105.810,-0.866,-0.042,0.478
1567419590617,2019-09-02T03:19:50.617,105.810,-0.904,-0.042,0.479
1567419590617,2019-09-02T03:19:50.617,105.810,-0.868,0.001,0.490
1567419590638,2019-09-02T03:19:50.638,105.831,-0.936,-0.025,0.466
1567419590638,2019-09-02T03:19:50.638,105.831,-1.002,-0.020,0.455
1567419590638,2019-09-02T03:19:50.638,105.831,-1.014,0.020,0.464
1567419590675,2019-09-02T03:19:50.675,105.868,-1.012,-0.035,0.470
1567419590675,2019-09-02T03:19:50.675,105.868,-0.973,-0.046,0.431
1567419590675,2019-09-02T03:19:50.675,105.868,-0.959,-0.098,0.397
1567419590759,2019-09-02T03:19:50.759,105.952,-0.949,-0.181,0.412
1567419590759,2019-09-02T03:19:50.759,105.952,-0.975,-0.254,0.440
1567419590759,2019-09-02T03:19:50.759,105.952,-0.970,-0.299,0.466
1567419590822,2019-09-02T03:19:50.822,106.015,-0.925,-0.314,0.487
1567419590822,2019-09-02T03:19:50.822,106.015,-0.915,-0.354,0.460
1567419590822,2019-09-02T03:19:50.822,106.015,-0.838,-0.375,0.390
1567419590863,2019-09-02T03:19:50.863,106.056,-0.799,-0.331,0.335
1567419590863,2019-09-02T03:19:50.863,106.056,-0.792,-0.281,0.338
1567419590863,2019-09-02T03:19:50.863,106.056,-0.777,-0.203,0.328
1567419590883,2019-09-02T03:19:50.883,106.076,-0.759,0.035,0.338
1567419590883,2019-09-02T03:19:50.883,106.076,-0.783,0.338,0.389
1567419590883,2019-09-02T03:19:50.883,106.076,-0.890,0.480,0.483
1567419590925,2019-09-02T03:19:50.925,106.118,-0.847,0.516,0.510
1567419590925,2019-09-02T03:19:50.925,106.118,-0.805,0.570,0.503
1567419590925,2019-09-02T03:19:50.925,106.118,-0.750,0.560,0.589
1567419591033,2019-09-02T03:19:51.033,106.226,-0.735,0.468,0.680
1567419591033,2019-09-02T03:19:51.033,106.226,-0.677,0.355,0.624
1567419591033,2019-09-02T03:19:51.033,106.226,-0.771,0.308,0.632
1567419591067,2019-09-02T03:19:51.067,106.260,-1.011,0.347,0.667
1567419591067,2019-09-02T03:19:51.067,106.260,-1.021,0.394,0.616
1567419591067,2019-09-02T03:19:51.067,106.260,-0.872,0.425,0.570
1567419591105,2019-09-02T03:19:51.105,106.298,-0.733,0.462,0.520
1567419591105,2019-09-02T03:19:51.105,106.298,-0.633,0.508,0.457
1567419591105,2019-09-02T03:19:51.105,106.298,-0.619,0.507,0.385
1567419591195,2019-09-02T03:19:51.195,106.388,-0.639,0.400,0.281
1567419591195,2019-09-02T03:19:51.195,106.388,-0.642,0.235,0.248
1567419591195,2019-09-02T03:19:51.195,106.388,-0.665,0.060,0.253
1567419591272,2019-09-02T03:19:51.272,106.465,-0.839,-0.134,0.186
1567419591272,2019-09-02T03:19:51.272,106.465,-1.106,-0.347,0.102
1567419591272,2019-09-02T03:19:51.272,106.465,-1.079,-0.484,0.191
1567419591349,2019-09-02T03:19:51.349,106.542,-1.007,-0.545,0.231
1567419591349,2019-09-02T03:19:51.349,106.542,-1.056,-0.468,0.203
1567419591349,2019-09-02T03:19:51.349,106.542,-1.371,-0.416,0.208
1567419591405,2019-09-02T03:19:51.405,106.598,-1.563,-0.303,0.151
1567419591405,2019-09-02T03:19:51.405,106.598,-1.371,-0.126,0.073
1567419591405,2019-09-02T03:19:51.405,106.598,-0.990,0.035,0.127
1567419591572,2019-09-02T03:19:51.572,106.765,-0.836,0.093,0.176
1567419591572,2019-09-02T03:19:51.572,106.765,-0.932,0.092,0.203
1567419591572,2019-09-02T03:19:51.572,106.765,-1.093,0.049,0.196
1567419591611,2019-09-02T03:19:51.611,106.804,-1.087,0.005,0.175
1567419591611,2019-09-02T03:19:51.611,106.804,-0.993,-0.047,0.243
1567419591611,2019-09-02T03:19:51.611,106.804,-0.918,-0.045,0.245
1567419591685,2019-09-02T03:19:51.685,106.878,-0.945,-0.040,0.223
1567419591685,2019-09-02T03:19:51.685,106.878,-1.022,-0.041,0.259
1567419591685,2019-09-02T03:19:51.685,106.878,-0.998,-0.033,0.289
1567419591750,2019-09-02T03:19:51.750,106.943,-0.918,-0.038,0.344
1567419591750,2019-09-02T03:19:51.750,106.943,-0.936,-0.021,0.371
1567419591750,2019-09-02T03:19:51.750,106.943,-1.001,0.004,0.332
1567419591793,2019-09-02T03:19:51.793,106.986,-0.982,0.022,0.305
1567419591793,2019-09-02T03:19:51.793,106.986,-0.980,-0.007,0.318
1567419591793,2019-09-02T03:19:51.793,106.986,-0.994,-0.036,0.318
1567419591865,2019-09-02T03:19:51.865,107.058,-0.963,-0.032,0.308
1567419591865,2019-09-02T03:19:51.865,107.058,-0.941,-0.035,0.303
1567419591865,2019-09-02T03:19:51.865,107.058,-0.964,-0.044,0.306
1567419591923,2019-09-02T03:19:51.923,107.116,-0.985,-0.043,0.313
1567419591923,2019-09-02T03:19:51.923,107.116,-0.965,-0.050,0.324
1567419591923,2019-09-02T03:19:51.923,107.116,-0.951,-0.039,0.289
1567419591953,2019-09-02T03:19:51.953,107.146,-0.996,-0.023,0.273
1567419591953,2019-09-02T03:19:51.953,107.146,-1.010,-0.023,0.292
1567419591953,2019-09-02T03:19:51.953,107.146,-1.021,-0.030,0.298
1567419591997,2019-09-02T03:19:51.997,107.190,-1.043,-0.020,0.316
1567419591997,2019-09-02T03:19:51.997,107.190,-1.076,0.004,0.319
1567419591997,2019-09-02T03:19:51.997,107.190,-1.088,0.012,0.335
1567419592074,2019-09-02T03:19:52.074,107.267,-1.049,0.021,0.343
1567419592074,2019-09-02T03:19:52.074,107.267,-1.033,0.032,0.321
1567419592074,2019-09-02T03:19:52.074,107.267,-0.966,0.023,0.335
1567419592109,2019-09-02T03:19:52.109,107.302,-0.920,-0.015,0.368
1567419592109,2019-09-02T03:19:52.109,107.302,-0.942,-0.063,0.383
1567419592109,2019-09-02T03:19:52.109,107.302,-0.948,-0.074,0.389
1567419592205,2019-09-02T03:19:52.205,107.398,-0.904,-0.030,0.386
1567419592205,2019-09-02T03:19:52.205,107.398,-0.885,-0.068,0.387
1567419592205,2019-09-02T03:19:52.205,107.398,-0.937,-0.123,0.418
1567419592269,2019-09-02T03:19:52.269,107.462,-1.014,-0.198,0.458
1567419592269,2019-09-02T03:19:52.269,107.462,-1.005,-0.300,0.505
1567419592269,2019-09-02T03:19:52.269,107.462,-0.898,-0.324,0.467
1567419592306,2019-09-02T03:19:52.306,107.499,-0.832,-0.325,0.422
1567419592306,2019-09-02T03:19:52.306,107.499,-0.792,-0.351,0.390
1567419592306,2019-09-02T03:19:52.306,107.499,-0.785,-0.351,0.346
1567419592334,2019-09-02T03:19:52.334,107.527,-0.767,-0.312,0.343
1567419592334,2019-09-02T03:19:52.334,107.527,-0.807,-0.118,0.342
1567419592334,2019-09-02T03:19:52.334,107.527,-0.863,0.139,0.382
1567419592363,2019-09-02T03:19:52.363,107.556,-0.925,0.254,0.430
1567419592363,2019-09-02T03:19:52.363,107.556,-0.961,0.350,0.424
1567419592363,2019-09-02T03:19:52.363,107.556,-0.929,0.565,0.393
1567419592492,2019-09-02T03:19:52.492,107.685,-0.866,0.669,0.431
1567419592492,2019-09-02T03:19:52.492,107.685,-0.797,0.557,0.531
1567419592492,2019-09-02T03:19:52.492,107.685,-0.752,0.465,0.541
1567419592518,2019-09-02T03:19:52.518,107.711,-0.733,0.410,0.667
1567419592518,2019-09-02T03:19:52.518,107.711,-0.977,0.424,0.796
1567419592518,2019-09-02T03:19:52.518,107.711,-1.011,0.431,0.736
1567419592621,2019-09-02T03:19:52.621,107.814,-0.770,0.436,0.701
1567419592621,2019-09-02T03:19:52.621,107.814,-0.676,0.452,0.596
1567419592621,2019-09-02T03:19:52.621,107.814,-0.723,0.487,0.445
1567419592718,2019-09-02T03:19:52.718,107.911,-0.727,0.478,0.415
1567419592718,2019-09-02T03:19:52.718,107.911,-0.653,0.399,0.420
1567419592718,2019-09-02T03:19:52.718,107.911,-0.591,0.277,0.351
1567419592740,2019-09-02T03:19:52.740,107.933,-0.556,0.170,0.223
1567419592740,2019-09-02T03:19:52.740,107.933,-0.499,0.052,0.044
1567419592740,2019-09-02T03:19:52.740,107.933,-0.849,-0.169,-0.163
1567419592820,2019-09-02T03:19:52.820,108.013,-1.320,-0.357,-0.215
1567419592820,2019-09-02T03:19:52.820,108.013,-1.274,-0.404,-0.165
1567419592820,2019-09-02T03:19:52.820,108.013,-1.038,-0.399,-0.043
1567419592842,2019-09-02T03:19:52.842,108.035,-0.988,-0.332,0.022
1567419592842,2019-09-02T03:19:52.842,108.035,-1.336,-0.243,-0.023
1567419592842,2019-09-02T03:19:52.842,108.035,-1.933,-0.199,-0.025
1567419592921,2019-09-02T03:19:52.921,108.114,-1.476,-0.087,0.031
1567419592921,2019-09-02T03:19:52.921,108.114,-0.578,0.041,0.212
1567419592921,2019-09-02T03:19:52.921,108.114,-0.560,0.140,0.221
1567419593005,2019-09-02T03:19:53.005,108.198,-1.080,0.062,0.195
1567419593005,2019-09-02T03:19:53.005,108.198,-1.326,-0.042,0.238
1567419593005,2019-09-02T03:19:53.005,108.198,-1.117,-0.070,0.269
1567419593062,2019-09-02T03:19:53.062,108.255,-0.842,-0.052,0.278
1567419593062,2019-09-02T03:19:53.062,108.255,-0.802,-0.048,0.318
1567419593062,2019-09-02T03:19:53.062,108.255,-0.910,-0.064,0.320
1567419593121,2019-09-02T03:19:53.121,108.314,-0.966,-0.061,0.305
1567419593121,2019-09-02T03:19:53.121,108.314,-0.998,-0.030,0.298
1567419593121,2019-09-02T03:19:53.121,108.314,-1.022,-0.002,0.320
1567419593150,2019-09-02T03:19:53.150,108.343,-0.997,-0.008,0.330
1567419593150,2019-09-02T03:19:53.150,108.343,-0.981,-0.024,0.291
1567419593150,2019-09-02T03:19:53.150,108.343,-0.980,-0.018,0.266
1567419593197,2019-09-02T03:19:53.197,108.390,-0.966,-0.011,0.288
1567419593197,2019-09-02T03:19:53.197,108.390,-0.972,-0.022,0.288
1567419593197,2019-09-02T03:19:53.197,108.390,-0.979,-0.039,0.286
1567419593308,2019-09-02T03:19:53.308,108.501,-0.987,-0.055,0.281
1567419593308,2019-09-02T03:19:53.308,108.501,-1.010,-0.057,0.295
1567419593308,2019-09-02T03:19:53.308,108.501,-0.982,-0.042,0.318
1567419593372,2019-09-02T03:19:53.372,108.565,-0.962,-0.027,0.305
1567419593372,2019-09-02T03:19:53.372,108.565,-0.987,0.003,0.297
1567419593372,2019-09-02T03:19:53.372,108.565,-1.030,0.008,0.306
1567419593471,2019-09-02T03:19:53.471,108.664,-1.081,-0.013,0.333
1567419593471,2019-09-02T03:19:53.471,108.664,-1.143,-0.011,0.329
1567419593471,2019-09-02T03:19:53.471,108.664,-1.051,0.023,0.286
1567419593514,2019-09-02T03:19:53.514,108.707,-0.978,0.009,0.335
1567419593514,2019-09-02T03:19:53.514,108.707,-0.905,-0.005,0.322
1567419593514,2019-09-02T03:19:53.514,108.707,-0.825,-0.025,0.329
1567419593561,2019-09-02T03:19:53.561,108.754,-0.815,-0.062,0.375
1567419593561,2019-09-02T03:19:53.561,108.754,-0.875,-0.111,0.452
1567419593561,2019-09-02T03:19:53.561,108.754,-0.968,-0.095,0.488
1567419593641,2019-09-02T03:19:53.641,108.834,-0.995,-0.066,0.479
1567419593641,2019-09-02T03:19:53.641,108.834,-1.021,-0.101,0.466
1567419593641,2019-09-02T03:19:53.641,108.834,-1.039,-0.190,0.468
1567419593719,2019-09-02T03:19:53.719,108.912,-0.996,-0.239,0.439
1567419593719,2019-09-02T03:19:53.719,108.912,-0.947,-0.263,0.409
1567419593719,2019-09-02T03:19:53.719,108.912,-0.952,-0.305,0.396
1567419593814,2019-09-02T03:19:53.814,109.007,-0.988,-0.342,0.359
1567419593814,2019-09-02T03:19:53.814,109.007,-0.931,-0.354,0.312
1567419593814,2019-09-02T03:19:53.814,109.007,-0.764,-0.290,0.284
1567419593878,2019-09-02T03:19:53.878,109.071,-0.665,-0.104,0.264
1567419593878,2019-09-02T03:19:53.878,109.071,-0.729,0.080,0.342
1567419593878,2019-09-02T03:19:53.878,109.071,-0.865,0.156,0.450
1567419593996,2019-09-02T03:19:53.996,109.189,-0.864,0.308,0.526
1567419593996,2019-09-02T03:19:53.996,109.189,-0.816,0.498,0.602
1567419593996,2019-09-02T03:19:53.996,109.189,-0.839,0.548,0.646
1567419594032,2019-09-02T03:19:54.032,109.225,-0.902,0.509,0.646
1567419594032,2019-09-02T03:19:54.032,109.225,-0.909,0.465,0.611
1567419594032,2019-09-02T03:19:54.032,109.225,-0.861,0.430,0.586
1567419594528,2019-09-02T03:19:54.528,109.721,-0.896,0.313,0.555
1567419594528,2019-09-02T03:19:54.528,109.721,-0.954,0.211,0.546
1567419594528,2019-09-02T03:19:54.528,109.721,-1.033,0.306,0.653
1567419594774,2019-09-02T03:19:54.774,109.967,-0.984,0.429,0.650
1567419594774,2019-09-02T03:19:54.774,109.967,-0.698,0.480,0.576
1567419594774,2019-09-02T03:19:54.774,109.967,-0.504,0.560,0.495
1567419595040,2019-09-02T03:19:55.040,110.233,-0.515,0.606,0.383
1567419595040,2019-09-02T03:19:55.040,110.233,-0.587,0.557,0.323
1567419595040,2019-09-02T03:19:55.040,110.233,-0.600,0.408,0.356
1567419595198,2019-09-02T03:19:55.198,110.391,-0.525,0.235,0.297
1567419595198,2019-09-02T03:19:55.198,110.391,-0.457,0.058,0.184
1567419595198,2019-09-02T03:19:55.198,110.391,-0.684,-0.196,0.130
1567419595380,2019-09-02T03:19:55.380,110.573,-1.095,-0.416,0.111
1567419595380,2019-09-02T03:19:55.380,110.573,-1.210,-0.532,0.119
1567419595380,2019-09-02T03:19:55.380,110.573,-1.041,-0.572,0.188
1567419595546,2019-09-02T03:19:55.546,110.739,-0.946,-0.482,0.207
1567419595546,2019-09-02T03:19:55.546,110.739,-1.004,-0.364,0.160
1567419595546,2019-09-02T03:19:55.546,110.739,-1.212,-0.250,0.208
1567419595687,2019-09-02T03:19:55.687,110.880,-1.479,-0.146,0.220
1567419595687,2019-09-02T03:19:55.687,110.880,-1.606,-0.014,0.094
1567419595687,2019-09-02T03:19:55.687,110.880,-1.355,0.075,0.073
1567419595832,2019-09-02T03:19:55.832,111.025,-0.927,0.091,0.175
1567419595832,2019-09-02T03:19:55.832,111.025,-0.854,0.077,0.160
1567419595832,2019-09-02T03:19:55.832,111.025,-1.009,0.050,0.052
1567419595975,2019-09-02T03:19:55.975,111.168,-1.053,-0.028,0.052
1567419595975,2019-09-02T03:19:55.975,111.168,-1.020,-0.083,0.188
1567419595975,2019-09-02T03:19:55.975,111.168,-0.931,-0.049,0.265
1567419596164,2019-09-02T03:19:56.164,111.357,-0.881,-0.029,0.287
1567419596164,2019-09-02T03:19:56.164,111.357,-0.981,-0.024,0.301
1567419596164,2019-09-02T03:19:56.164,111.357,-1.045,-0.045,0.334
1567419596323,2019-09-02T03:19:56.323,111.516,-0.981,-0.038,0.362
1567419596323,2019-09-02T03:19:56.323,111.516,-0.936,-0.015,0.368
1567419596323,2019-09-02T03:19:56.323,111.516,-0.962,-0.005,0.383
1567419596475,2019-09-02T03:19:56.475,111.668,-0.936,-0.001,0.376
1567419596475,2019-09-02T03:19:56.475,111.668,-0.964,-0.026,0.341
1567419596475,2019-09-02T03:19:56.475,111.668,-1.062,-0.057,0.306
1567419596576,2019-09-02T03:19:56.576,111.769,-1.001,-0.057,0.306
1567419596576,2019-09-02T03:19:56.576,111.769,-0.904,-0.060,0.315
1567419596576,2019-09-02T03:19:56.576,111.769,-0.938,-0.059,0.324
1567419596754,2019-09-02T03:19:56.754,111.947,-0.967,-0.045,0.336
1567419596754,2019-09-02T03:19:56.754,111.947,-1.035,-0.032,0.331
1567419596754,2019-09-02T03:19:56.754,111.947,-1.022,-0.025,0.311
1567419596899,2019-09-02T03:19:56.899,112.092,-1.000,-0.019,0.323
1567419596899,2019-09-02T03:19:56.899,112.092,-0.946,-0.014,0.347
1567419596899,2019-09-02T03:19:56.899,112.092,-0.991,-0.030,0.332
1567419596983,2019-09-02T03:19:56.983,112.176,-1.024,-0.013,0.313
1567419596983,2019-09-02T03:19:56.983,112.176,-1.058,-0.026,0.340
1567419596983,2019-09-02T03:19:56.983,112.176,-1.042,-0.041,0.352
1567419597077,2019-09-02T03:19:57.077,112.270,-1.015,-0.047,0.366
1567419597077,2019-09-02T03:19:57.077,112.270,-0.946,-0.046,0.380
1567419597077,2019-09-02T03:19:57.077,112.270,-0.899,-0.072,0.375
1567419597202,2019-09-02T03:19:57.202,112.395,-0.949,-0.170,0.400
1567419597202,2019-09-02T03:19:57.202,112.395,-0.955,-0.268,0.448
1567419597202,2019-09-02T03:19:57.202,112.395,-0.903,-0.324,0.512
1567419597275,2019-09-02T03:19:57.275,112.468,-0.887,-0.344,0.512
1567419597275,2019-09-02T03:19:57.275,112.468,-0.883,-0.390,0.466
1567419597275,2019-09-02T03:19:57.275,112.468,-0.805,-0.434,0.424
1567419597373,2019-09-02T03:19:57.373,112.566,-0.784,-0.386,0.378
1567419597373,2019-09-02T03:19:57.373,112.566,-0.804,-0.276,0.308
1567419597373,2019-09-02T03:19:57.373,112.566,-0.795,-0.136,0.236
1567419597421,2019-09-02T03:19:57.421,112.614,-0.798,0.143,0.265
1567419597421,2019-09-02T03:19:57.421,112.614,-0.833,0.384,0.333
1567419597421,2019-09-02T03:19:57.421,112.614,-0.894,0.524,0.442
1567419597525,2019-09-02T03:19:57.525,112.718,-0.869,0.603,0.544
1567419597525,2019-09-02T03:19:57.525,112.718,-0.846,0.603,0.617
1567419597525,2019-09-02T03:19:57.525,112.718,-0.844,0.533,0.594
1567419597564,2019-09-02T03:19:57.564,112.757,-0.759,0.007,-2.373
1567419597564,2019-09-02T03:19:57.564,112.757,4.371,-8.749,8.502
1567419597564,2019-09-02T03:19:57.564,112.757,-1.505,-3.875,0.252
1567419597602,2019-09-02T03:19:57.602,112.795,-1.295,0.313,0.638
1567419597602,2019-09-02T03:19:57.602,112.795,-1.096,0.422,0.581
1567419597602,2019-09-02T03:19:57.602,112.795,-1.069,0.485,0.483
1567419597681,2019-09-02T03:19:57.681,112.874,-1.002,0.530,0.411
1567419597681,2019-09-02T03:19:57.681,112.874,-0.870,0.593,0.389
1567419597681,2019-09-02T03:19:57.681,112.874,-0.774,0.563,0.370
1567419597772,2019-09-02T03:19:57.772,112.965,-0.643,0.499,0.348
1567419597772,2019-09-02T03:19:57.772,112.965,-0.413,0.481,0.279
1567419597772,2019-09-02T03:19:57.772,112.965,-0.276,0.396,0.175
1567419597837,2019-09-02T03:19:57.837,113.030,-0.430,0.203,0.130
1567419597837,2019-09-02T03:19:57.837,113.030,-0.654,-0.010,0.170
1567419597837,2019-09-02T03:19:57.837,113.030,-0.752,-0.210,0.226
1567419597953,2019-09-02T03:19:57.953,113.146,-0.710,-0.409,0.236
1567419597953,2019-09-02T03:19:57.953,113.146,-0.629,-0.580,0.289
1567419597953,2019-09-02T03:19:57.953,113.146,-0.746,-0.593,0.242
1567419598030,2019-09-02T03:19:58.030,113.223,-1.024,-0.529,0.109
1567419598030,2019-09-02T03:19:58.030,113.223,-1.662,-0.521,0.217
1567419598030,2019-09-02T03:19:58.030,113.223,-2.323,-0.319,0.179
1567419598165,2019-09-02T03:19:58.165,113.358,-1.732,-0.070,0.047
1567419598165,2019-09-02T03:19:58.165,113.358,-0.648,0.096,0.138
1567419598165,2019-09-02T03:19:58.165,113.358,-0.634,0.142,0.106
1567419598189,2019-09-02T03:19:58.189,113.382,-1.103,0.123,0.126
1567419598189,2019-09-02T03:19:58.189,113.382,-1.103,0.026,0.248
1567419598189,2019-09-02T03:19:58.189,113.382,-1.133,-0.056,0.237
1567419598245,2019-09-02T03:19:58.245,113.438,-1.000,-0.053,0.271
1567419598245,2019-09-02T03:19:58.245,113.438,-0.875,-0.048,0.243
1567419598245,2019-09-02T03:19:58.245,113.438,-0.949,-0.051,0.210
1567419598354,2019-09-02T03:19:58.354,113.547,-1.006,-0.035,0.279
1567419598354,2019-09-02T03:19:58.354,113.547,-0.923,-0.004,0.340
1567419598354,2019-09-02T03:19:58.354,113.547,-0.973,0.004,0.325
1567419598398,2019-09-02T03:19:58.398,113.591,-1.063,0.009,0.286
1567419598398,2019-09-02T03:19:58.398,113.591,-1.019,0.010,0.303
1567419598398,2019-09-02T03:19:58.398,113.591,-0.999,-0.020,0.278
1567419598445,2019-09-02T03:19:58.445,113.638,-1.063,-0.041,0.269
1567419598445,2019-09-02T03:19:58.445,113.638,-0.923,-0.013,0.319
1567419598445,2019-09-02T03:19:58.445,113.638,-0.859,-0.040,0.355
1567419598612,2019-09-02T03:19:58.612,113.805,-0.917,-0.067,0.378
1567419598612,2019-09-02T03:19:58.612,113.805,-0.964,-0.057,0.373
1567419598612,2019-09-02T03:19:58.612,113.805,-1.004,-0.022,0.360
1567419598647,2019-09-02T03:19:58.647,113.840,-1.046,0.004,0.333
1567419598647,2019-09-02T03:19:58.647,113.840,-1.090,0.010,0.312
1567419598647,2019-09-02T03:19:58.647,113.840,-1.069,0.034,0.316
1567419598679,2019-09-02T03:19:58.679,113.872,-1.036,0.021,0.326
1567419598679,2019-09-02T03:19:58.679,113.872,-0.979,-0.016,0.325
1567419598679,2019-09-02T03:19:58.679,113.872,-0.931,-0.048,0.312
1567419598796,2019-09-02T03:19:58.796,113.989,-0.950,-0.098,0.295
1567419598796,2019-09-02T03:19:58.796,113.989,-0.937,-0.183,0.307
1567419598796,2019-09-02T03:19:58.796,113.989,-0.921,-0.233,0.372
1567419598821,2019-09-02T03:19:58.821,114.014,-0.913,-0.267,0.444
1567419598821,2019-09-02T03:19:58.821,114.014,-0.834,-0.284,0.466
1567419598821,2019-09-02T03:19:58.821,114.014,-0.806,-0.304,0.460
1567419598995,2019-09-02T03:19:58.995,114.188,-0.829,-0.317,0.447
1567419598995,2019-09-02T03:19:58.995,114.188,-0.875,-0.305,0.424
1567419598995,2019-09-02T03:19:58.995,114.188,-0.918,-0.303,0.399
1567419599017,2019-09-02T03:19:59.017,114.210,-0.874,-0.229,0.340
1567419599017,2019-09-02T03:19:59.017,114.210,-0.829,-0.020,0.284
1567419599017,2019-09-02T03:19:59.017,114.210,-0.838,0.252,0.301
1567419599047,2019-09-02T03:19:59.047,114.240,-0.920,0.405,0.372
1567419599047,2019-09-02T03:19:59.047,114.240,-0.926,0.464,0.415
1567419599047,2019-09-02T03:19:59.047,114.240,-0.875,0.552,0.473
1567419599131,2019-09-02T03:19:59.131,114.324,-0.928,0.588,0.508
1567419599131,2019-09-02T03:19:59.131,114.324,-0.938,0.499,0.530
1567419599131,2019-09-02T03:19:59.131,114.324,-0.935,0.397,0.528
