epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567419070785,2019-09-02T03:11:10.785,78.616,-1.098,-25.671,-50.732
1567419070820,2019-09-02T03:11:10.820,78.651,-3.049,-27.073,-48.537
1567419070820,2019-09-02T03:11:10.820,78.651,-2.988,-39.939,-48.110
1567419070820,2019-09-02T03:11:10.820,78.651,-6.707,-84.634,-52.134
1567419070889,2019-09-02T03:11:10.889,78.720,-11.037,-111.829,-31.890
1567419070889,2019-09-02T03:11:10.889,78.720,-7.134,-51.951,12.012
1567419070889,2019-09-02T03:11:10.889,78.720,-4.207,-31.280,15.976
1567419070988,2019-09-02T03:11:10.988,78.819,-28.841,-159.939,22.927
1567419070988,2019-09-02T03:11:10.988,78.819,-17.927,-163.171,29.451
1567419070988,2019-09-02T03:11:10.988,78.819,-8.110,-167.988,35.000
1567419071023,2019-09-02T03:11:11.023,78.854,3.049,-153.841,40.732
1567419071023,2019-09-02T03:11:11.023,78.854,18.232,-129.268,37.317
1567419071023,2019-09-02T03:11:11.023,78.854,35.671,-103.537,28.598
1567419071142,2019-09-02T03:11:11.142,78.973,53.110,-79.756,21.098
1567419071142,2019-09-02T03:11:11.142,78.973,67.988,-54.878,13.963
1567419071142,2019-09-02T03:11:11.142,78.973,82.378,-18.232,3.720
1567419071176,2019-09-02T03:11:11.176,79.007,97.195,-14.085,-8.780
1567419071176,2019-09-02T03:11:11.176,79.007,108.232,-42.500,-20.122
1567419071176,2019-09-02T03:11:11.176,79.007,115.427,-64.268,-32.988
1567419071245,2019-09-02T03:11:11.245,79.076,120.610,-55.854,-50.671
1567419071245,2019-09-02T03:11:11.245,79.076,124.817,-56.159,-65.122
1567419071245,2019-09-02T03:11:11.245,79.076,121.402,-85.183,-76.280
1567419071278,2019-09-02T03:11:11.278,79.109,108.780,-101.280,-84.085
1567419071278,2019-09-02T03:11:11.278,79.109,98.659,-78.415,-87.317
1567419071278,2019-09-02T03:11:11.278,79.109,91.159,-48.415,-84.451
1567419071361,2019-09-02T03:11:11.361,79.192,81.463,-32.195,-74.634
1567419071361,2019-09-02T03:11:11.361,79.192,69.634,-7.439,-62.805
1567419071361,2019-09-02T03:11:11.361,79.192,58.598,17.378,-53.354
1567419071426,2019-09-02T03:11:11.426,79.257,44.146,7.439,-44.573
1567419071426,2019-09-02T03:11:11.426,79.257,19.268,-11.220,-33.232
1567419071426,2019-09-02T03:11:11.426,79.257,7.134,32.805,-12.805
1567419071460,2019-09-02T03:11:11.460,79.291,6.159,50.732,7.195
1567419071460,2019-09-02T03:11:11.460,79.291,-5.488,-12.378,11.585
1567419071460,2019-09-02T03:11:11.460,79.291,-12.439,-70.427,15.061
1567419071508,2019-09-02T03:11:11.508,79.339,-15.671,-99.878,22.866
1567419071508,2019-09-02T03:11:11.508,79.339,-20.183,-101.098,27.317
1567419071508,2019-09-02T03:11:11.508,79.339,-15.915,-86.341,27.561
1567419071614,2019-09-02T03:11:11.614,79.445,-10.427,-63.232,22.317
1567419071614,2019-09-02T03:11:11.614,79.445,-2.927,-41.463,21.768
1567419071614,2019-09-02T03:11:11.614,79.445,-3.963,-48.415,23.720
1567419071677,2019-09-02T03:11:11.677,79.508,-7.683,-39.634,22.683
1567419071677,2019-09-02T03:11:11.677,79.508,-7.073,-23.902,19.085
1567419071677,2019-09-02T03:11:11.677,79.508,-13.354,-55.427,18.598
1567419071727,2019-09-02T03:11:11.727,79.558,-16.585,-70.854,17.256
1567419071727,2019-09-02T03:11:11.727,79.558,-5.793,-40.549,21.524
1567419071727,2019-09-02T03:11:11.727,79.558,-13.598,-72.073,24.695
1567419071817,2019-09-02T03:11:11.817,79.648,-20.366,-92.683,24.146
1567419071817,2019-09-02T03:11:11.817,79.648,-21.159,-84.756,24.634
1567419071817,2019-09-02T03:11:11.817,79.648,-22.866,-61.890,20.183
1567419071846,2019-09-02T03:11:11.846,79.677,-18.415,-31.098,13.720
1567419071846,2019-09-02T03:11:11.846,79.677,-10.976,-22.866,6.402
1567419071846,2019-09-02T03:11:11.846,79.677,-3.598,-21.098,2.073
1567419071875,2019-09-02T03:11:11.875,79.706,6.768,3.780,0.244
1567419071875,2019-09-02T03:11:11.875,79.706,16.768,31.220,-2.256
1567419071875,2019-09-02T03:11:11.875,79.706,17.866,28.963,-2.378
1567419071903,2019-09-02T03:11:11.903,79.734,11.341,2.805,-2.317
1567419071903,2019-09-02T03:11:11.903,79.734,6.341,-8.232,-4.695
1567419071903,2019-09-02T03:11:11.903,79.734,3.232,4.756,-5.671
1567419071946,2019-09-02T03:11:11.946,79.777,4.451,34.756,-7.561
1567419071946,2019-09-02T03:11:11.946,79.777,4.085,47.378,-8.659
1567419071946,2019-09-02T03:11:11.946,79.777,-1.890,36.524,-14.207
1567419072066,2019-09-02T03:11:12.066,79.897,-1.585,61.524,-18.171
1567419072066,2019-09-02T03:11:12.066,79.897,2.012,107.927,-18.537
1567419072066,2019-09-02T03:11:12.066,79.897,6.341,151.585,-23.171
1567419072199,2019-09-02T03:11:12.199,80.030,25.732,171.341,-22.805
1567419072199,2019-09-02T03:11:12.199,80.030,20.854,134.146,-14.817
1567419072199,2019-09-02T03:11:12.199,80.030,19.512,120.244,-9.085
1567419072275,2019-09-02T03:11:12.275,80.106,20.000,118.354,-7.622
1567419072275,2019-09-02T03:11:12.275,80.106,16.585,125.915,-6.585
1567419072275,2019-09-02T03:11:12.275,80.106,22.378,119.939,-4.634
1567419072303,2019-09-02T03:11:12.303,80.134,20.305,93.659,-2.317
1567419072303,2019-09-02T03:11:12.303,80.134,24.573,117.073,-5.183
1567419072303,2019-09-02T03:11:12.303,80.134,31.220,116.098,-6.707
1567419072406,2019-09-02T03:11:12.406,80.237,33.171,83.415,-7.988
1567419072406,2019-09-02T03:11:12.406,80.237,36.646,85.183,-8.171
1567419072406,2019-09-02T03:11:12.406,80.237,28.780,90.183,-3.902
1567419072436,2019-09-02T03:11:12.436,80.267,19.817,97.805,-5.427
1567419072436,2019-09-02T03:11:12.436,80.267,17.439,100.122,-16.524
1567419072436,2019-09-02T03:11:12.436,80.267,12.683,75.000,-21.890
1567419072467,2019-09-02T03:11:12.467,80.298,8.415,55.427,-26.098
1567419072467,2019-09-02T03:11:12.467,80.298,3.780,38.963,-10.854
1567419072467,2019-09-02T03:11:12.467,80.298,3.232,-3.293,-0.427
1567419072500,2019-09-02T03:11:12.500,80.331,1.098,-27.805,-0.244
1567419072500,2019-09-02T03:11:12.500,80.331,1.707,-5.793,0.488
1567419072500,2019-09-02T03:11:12.500,80.331,2.317,-2.195,-2.012
1567419072603,2019-09-02T03:11:12.603,80.434,1.220,-3.476,-0.915
1567419072603,2019-09-02T03:11:12.603,80.434,1.890,-4.634,4.390
1567419072603,2019-09-02T03:11:12.603,80.434,0.366,-30.122,3.598
1567419072638,2019-09-02T03:11:12.638,80.469,-4.756,-58.171,2.439
1567419072638,2019-09-02T03:11:12.638,80.469,-9.268,-62.012,2.866
1567419072638,2019-09-02T03:11:12.638,80.469,-6.524,-60.183,1.463
1567419072675,2019-09-02T03:11:12.675,80.506,-2.378,-55.122,1.280
1567419072675,2019-09-02T03:11:12.675,80.506,1.341,-47.927,2.744
1567419072675,2019-09-02T03:11:12.675,80.506,2.988,-51.646,2.378
1567419072705,2019-09-02T03:11:12.705,80.536,1.280,-48.598,1.646
1567419072705,2019-09-02T03:11:12.705,80.536,1.951,-33.476,1.707
1567419072705,2019-09-02T03:11:12.705,80.536,8.963,-19.451,0.488
1567419072736,2019-09-02T03:11:12.736,80.567,12.683,-13.598,-0.671
1567419072736,2019-09-02T03:11:12.736,80.567,16.037,7.256,-6.280
1567419072736,2019-09-02T03:11:12.736,80.567,22.134,27.744,-8.902
1567419072778,2019-09-02T03:11:12.778,80.609,24.573,32.927,-10.732
1567419072778,2019-09-02T03:11:12.778,80.609,26.585,43.171,-10.366
1567419072778,2019-09-02T03:11:12.778,80.609,28.354,53.902,-10.000
1567419072896,2019-09-02T03:11:12.896,80.727,27.805,67.866,-9.268
1567419072896,2019-09-02T03:11:12.896,80.727,27.439,77.622,-6.037
1567419072896,2019-09-02T03:11:12.896,80.727,26.890,66.341,-2.561
1567419072917,2019-09-02T03:11:12.917,80.748,23.537,49.329,1.951
1567419072917,2019-09-02T03:11:12.917,80.748,19.512,37.134,3.780
1567419072917,2019-09-02T03:11:12.917,80.748,16.220,27.988,5.488
1567419072942,2019-09-02T03:11:12.942,80.773,13.659,19.512,5.854
1567419072942,2019-09-02T03:11:12.942,80.773,11.768,19.512,5.000
1567419072942,2019-09-02T03:11:12.942,80.773,10.549,20.427,4.878
1567419072967,2019-09-02T03:11:12.967,80.798,10.854,18.354,4.878
1567419072967,2019-09-02T03:11:12.967,80.798,12.012,22.866,6.646
1567419072967,2019-09-02T03:11:12.967,80.798,12.317,26.890,7.500
1567419072991,2019-09-02T03:11:12.991,80.822,11.037,28.720,7.683
1567419072991,2019-09-02T03:11:12.991,80.822,11.646,39.268,9.390
1567419072991,2019-09-02T03:11:12.991,80.822,12.988,45.061,10.061
1567419073079,2019-09-02T03:11:13.079,80.910,14.207,38.232,9.085
1567419073079,2019-09-02T03:11:13.079,80.910,13.841,34.390,7.683
1567419073079,2019-09-02T03:11:13.079,80.910,12.256,33.780,7.317
1567419073134,2019-09-02T03:11:13.134,80.965,11.037,25.366,7.439
1567419073134,2019-09-02T03:11:13.134,80.965,9.817,15.610,7.927
1567419073134,2019-09-02T03:11:13.134,80.965,7.439,11.829,6.829
1567419073160,2019-09-02T03:11:13.160,80.991,4.390,8.720,4.329
1567419073160,2019-09-02T03:11:13.160,80.991,3.476,4.329,2.378
1567419073160,2019-09-02T03:11:13.160,80.991,6.159,-2.439,4.878
1567419073188,2019-09-02T03:11:13.188,81.019,10.183,-7.195,10.732
1567419073188,2019-09-02T03:11:13.188,81.019,13.537,1.768,14.085
1567419073188,2019-09-02T03:11:13.188,81.019,14.329,10.244,15.244
1567419073214,2019-09-02T03:11:13.214,81.045,15.061,4.512,13.659
1567419073214,2019-09-02T03:11:13.214,81.045,16.829,-13.476,16.890
1567419073214,2019-09-02T03:11:13.214,81.045,15.488,-44.207,16.402
1567419073253,2019-09-02T03:11:13.253,81.084,11.280,-83.780,18.598
1567419073253,2019-09-02T03:11:13.253,81.084,2.073,-107.012,16.341
1567419073253,2019-09-02T03:11:13.253,81.084,-12.073,-123.598,9.329
1567419073312,2019-09-02T03:11:13.312,81.143,-25.610,-145.244,5.610
1567419073312,2019-09-02T03:11:13.312,81.143,-33.110,-154.817,13.293
1567419073312,2019-09-02T03:11:13.312,81.143,-43.110,-173.232,9.634
1567419073386,2019-09-02T03:11:13.386,81.217,-46.341,-196.280,9.512
1567419073386,2019-09-02T03:11:13.386,81.217,-49.939,-196.768,12.378
1567419073386,2019-09-02T03:11:13.386,81.217,-63.841,-186.524,10.732
1567419073419,2019-09-02T03:11:13.419,81.250,-64.146,-182.561,4.451
1567419073419,2019-09-02T03:11:13.419,81.250,-54.817,-162.988,0.427
1567419073419,2019-09-02T03:11:13.419,81.250,-39.329,-114.268,1.402
1567419073462,2019-09-02T03:11:13.462,81.293,-34.573,-79.756,2.683
1567419073462,2019-09-02T03:11:13.462,81.293,-30.427,-68.659,-1.951
1567419073462,2019-09-02T03:11:13.462,81.293,-32.378,-74.207,-3.415
1567419073529,2019-09-02T03:11:13.529,81.360,-35.244,-37.317,-0.854
1567419073529,2019-09-02T03:11:13.529,81.360,-26.524,25.305,1.280
1567419073529,2019-09-02T03:11:13.529,81.360,-10.122,49.146,6.768
1567419073563,2019-09-02T03:11:13.563,81.394,12.439,58.659,11.159
1567419073563,2019-09-02T03:11:13.563,81.394,14.878,56.768,13.232
1567419073563,2019-09-02T03:11:13.563,81.394,18.720,70.122,13.780
1567419073635,2019-09-02T03:11:13.635,81.466,25.671,76.524,13.598
1567419073635,2019-09-02T03:11:13.635,81.466,25.976,61.037,9.573
1567419073635,2019-09-02T03:11:13.635,81.466,21.524,31.768,5.488
1567419073674,2019-09-02T03:11:13.674,81.505,10.061,8.598,0.244
1567419073674,2019-09-02T03:11:13.674,81.505,6.585,19.695,-4.756
1567419073674,2019-09-02T03:11:13.674,81.505,10.366,29.329,-8.720
1567419073744,2019-09-02T03:11:13.744,81.575,2.073,7.927,-5.549
1567419073744,2019-09-02T03:11:13.744,81.575,-1.646,-6.463,-8.780
1567419073744,2019-09-02T03:11:13.744,81.575,-1.829,-5.305,-13.720
1567419073820,2019-09-02T03:11:13.820,81.651,-3.171,6.098,-10.000
1567419073820,2019-09-02T03:11:13.820,81.651,-8.232,32.317,-13.780
1567419073820,2019-09-02T03:11:13.820,81.651,-0.183,87.683,-16.829
1567419073846,2019-09-02T03:11:13.846,81.677,12.256,115.976,-20.549
1567419073846,2019-09-02T03:11:13.846,81.677,11.037,75.793,-24.085
1567419073846,2019-09-02T03:11:13.846,81.677,10.183,46.098,-18.232
1567419073877,2019-09-02T03:11:13.877,81.708,6.585,63.902,-11.585
1567419073877,2019-09-02T03:11:13.877,81.708,5.549,87.561,-9.024
1567419073877,2019-09-02T03:11:13.877,81.708,6.768,60.976,-7.134
1567419073912,2019-09-02T03:11:13.912,81.743,4.756,3.232,-2.683
1567419073912,2019-09-02T03:11:13.912,81.743,-6.037,-89.512,2.744
1567419073912,2019-09-02T03:11:13.912,81.743,-34.390,-246.829,13.476
1567419073978,2019-09-02T03:11:13.978,81.809,-37.927,-371.524,34.451
1567419073978,2019-09-02T03:11:13.978,81.809,-45.732,-363.841,57.012
1567419073978,2019-09-02T03:11:13.978,81.809,-39.756,-187.744,68.659
1567419074037,2019-09-02T03:11:14.037,81.868,-34.146,-10.183,83.110
1567419074037,2019-09-02T03:11:14.037,81.868,-28.598,124.024,80.793
1567419074037,2019-09-02T03:11:14.037,81.868,-31.220,190.793,62.256
1567419074062,2019-09-02T03:11:14.062,81.893,-41.524,196.402,40.732
1567419074062,2019-09-02T03:11:14.062,81.893,-32.073,170.183,19.878
1567419074062,2019-09-02T03:11:14.062,81.893,-27.317,123.780,4.756
1567419074090,2019-09-02T03:11:14.090,81.921,-33.232,17.683,-3.720
1567419074090,2019-09-02T03:11:14.090,81.921,-44.390,-108.354,-22.500
1567419074090,2019-09-02T03:11:14.090,81.921,-37.988,-130.000,-30.122
1567419074142,2019-09-02T03:11:14.142,81.973,-25.915,-73.537,-26.402
1567419074142,2019-09-02T03:11:14.142,81.973,19.512,69.207,-13.232
1567419074142,2019-09-02T03:11:14.142,81.973,23.110,7.256,-9.146
1567419074195,2019-09-02T03:11:14.195,82.026,11.159,-104.512,-14.878
1567419074195,2019-09-02T03:11:14.195,82.026,9.146,-77.561,-15.183
1567419074195,2019-09-02T03:11:14.195,82.026,-0.549,-57.561,-9.207
1567419074260,2019-09-02T03:11:14.260,82.091,-10.305,-58.049,-13.171
1567419074260,2019-09-02T03:11:14.260,82.091,-6.829,-40.488,-15.793
1567419074260,2019-09-02T03:11:14.260,82.091,-8.598,-59.878,-2.500
1567419074293,2019-09-02T03:11:14.293,82.124,-10.793,-81.098,5.732
1567419074293,2019-09-02T03:11:14.293,82.124,-4.939,-61.402,5.793
1567419074293,2019-09-02T03:11:14.293,82.124,2.744,-18.354,2.500
1567419074329,2019-09-02T03:11:14.329,82.160,12.927,21.951,-7.256
1567419074329,2019-09-02T03:11:14.329,82.160,17.195,28.293,-16.646
1567419074329,2019-09-02T03:11:14.329,82.160,14.207,9.573,-20.488
1567419074386,2019-09-02T03:11:14.386,82.217,16.707,37.317,-25.427
1567419074386,2019-09-02T03:11:14.386,82.217,33.720,120.671,-25.488
1567419074386,2019-09-02T03:11:14.386,82.217,142.500,1482.927,46.707
1567419074404,2019-09-02T03:11:14.404,82.235,17.866,79.878,9.939
1567419074404,2019-09-02T03:11:14.404,82.235,21.098,89.878,7.866
1567419074404,2019-09-02T03:11:14.404,82.235,14.878,50.854,6.707
1567419074431,2019-09-02T03:11:14.431,82.262,8.049,10.854,5.610
1567419074431,2019-09-02T03:11:14.431,82.262,1.341,-13.171,5.427
1567419074431,2019-09-02T03:11:14.431,82.262,3.232,-20.976,6.829
1567419074469,2019-09-02T03:11:14.469,82.300,0.000,-45.427,3.049
1567419074469,2019-09-02T03:11:14.469,82.300,2.073,-23.232,-8.902
1567419074469,2019-09-02T03:11:14.469,82.300,9.817,20.671,-10.793
1567419074542,2019-09-02T03:11:14.542,82.373,7.317,16.890,-6.280
1567419074542,2019-09-02T03:11:14.542,82.373,5.244,7.988,-6.951
1567419074542,2019-09-02T03:11:14.542,82.373,2.195,21.951,-1.829
1567419074600,2019-09-02T03:11:14.600,82.431,-2.500,45.488,-0.061
1567419074600,2019-09-02T03:11:14.600,82.431,3.049,71.402,1.280
1567419074600,2019-09-02T03:11:14.600,82.431,0.061,54.939,0.854
1567419074642,2019-09-02T03:11:14.642,82.473,-1.890,36.280,-1.280
1567419074642,2019-09-02T03:11:14.642,82.473,-4.207,54.878,-2.805
1567419074642,2019-09-02T03:11:14.642,82.473,-3.476,85.671,-0.061
1567419074725,2019-09-02T03:11:14.725,82.556,0.610,75.854,-2.988
1567419074725,2019-09-02T03:11:14.725,82.556,-0.061,0.000,-7.317
1567419074725,2019-09-02T03:11:14.725,82.556,-3.415,-27.439,-7.866
1567419074766,2019-09-02T03:11:14.766,82.597,4.573,45.610,-7.561
1567419074766,2019-09-02T03:11:14.766,82.597,11.707,70.793,-5.427
1567419074766,2019-09-02T03:11:14.766,82.597,5.122,11.951,-0.671
1567419074822,2019-09-02T03:11:14.822,82.653,-5.122,-28.415,0.732
1567419074822,2019-09-02T03:11:14.822,82.653,-6.524,-5.732,2.317
1567419074822,2019-09-02T03:11:14.822,82.653,-8.110,2.744,5.366
1567419074883,2019-09-02T03:11:14.883,82.714,-3.780,-21.829,7.073
1567419074883,2019-09-02T03:11:14.883,82.714,-2.927,-97.256,8.780
1567419074883,2019-09-02T03:11:14.883,82.714,-18.293,-167.683,15.427
1567419074948,2019-09-02T03:11:14.948,82.779,-25.854,-147.073,12.317
1567419074948,2019-09-02T03:11:14.948,82.779,-7.622,-138.902,19.512
1567419074948,2019-09-02T03:11:14.948,82.779,-21.951,-205.305,28.293
1567419075040,2019-09-02T03:11:15.040,82.871,-23.110,-197.073,24.817
1567419075040,2019-09-02T03:11:15.040,82.871,-8.902,-165.000,28.598
1567419075040,2019-09-02T03:11:15.040,82.871,-16.646,-154.207,31.890
1567419075080,2019-09-02T03:11:15.080,82.911,-19.268,-109.695,25.122
1567419075080,2019-09-02T03:11:15.080,82.911,-12.561,-79.329,30.854
1567419075080,2019-09-02T03:11:15.080,82.911,-11.220,-73.598,31.159
1567419075182,2019-09-02T03:11:15.182,83.013,-6.280,-66.646,37.012
1567419075182,2019-09-02T03:11:15.182,83.013,-11.890,-55.061,45.793
1567419075182,2019-09-02T03:11:15.182,83.013,-1.646,-3.598,45.671
1567419075214,2019-09-02T03:11:15.214,83.045,16.159,35.976,58.720
1567419075214,2019-09-02T03:11:15.214,83.045,9.573,1.951,69.634
1567419075214,2019-09-02T03:11:15.214,83.045,5.427,-9.573,66.341
1567419075245,2019-09-02T03:11:15.245,83.076,14.268,30.061,66.280
1567419075245,2019-09-02T03:11:15.245,83.076,13.537,42.744,65.793
1567419075245,2019-09-02T03:11:15.245,83.076,6.951,36.829,71.646
1567419075303,2019-09-02T03:11:15.303,83.134,-1.890,32.256,72.866
1567419075303,2019-09-02T03:11:15.303,83.134,-8.902,20.976,72.622
1567419075303,2019-09-02T03:11:15.303,83.134,-8.659,33.780,69.512
1567419075419,2019-09-02T03:11:15.419,83.250,0.732,65.183,64.512
1567419075419,2019-09-02T03:11:15.419,83.250,-6.951,70.488,66.037
1567419075419,2019-09-02T03:11:15.419,83.250,-23.293,63.659,69.329
1567419075450,2019-09-02T03:11:15.450,83.281,-30.305,59.512,64.695
1567419075450,2019-09-02T03:11:15.450,83.281,-32.622,64.085,55.976
1567419075450,2019-09-02T03:11:15.450,83.281,-36.402,74.207,55.305
1567419075479,2019-09-02T03:11:15.479,83.310,-44.756,70.793,53.171
1567419075479,2019-09-02T03:11:15.479,83.310,-52.927,63.049,49.268
1567419075479,2019-09-02T03:11:15.479,83.310,-59.878,43.659,44.817
1567419075589,2019-09-02T03:11:15.589,83.420,-65.061,21.829,38.841
1567419075589,2019-09-02T03:11:15.589,83.420,-66.646,28.659,31.524
1567419075589,2019-09-02T03:11:15.589,83.420,-69.939,30.854,24.146
1567419075661,2019-09-02T03:11:15.661,83.492,-75.427,15.366,14.146
1567419075661,2019-09-02T03:11:15.661,83.492,-80.610,0.793,8.902
1567419075661,2019-09-02T03:11:15.661,83.492,-77.927,0.061,4.756
1567419075736,2019-09-02T03:11:15.736,83.567,-75.122,-6.951,0.244
1567419075736,2019-09-02T03:11:15.736,83.567,-77.073,-8.720,3.171
1567419075736,2019-09-02T03:11:15.736,83.567,-74.024,15.366,2.866
1567419075814,2019-09-02T03:11:15.814,83.645,-59.878,71.341,-2.256
1567419075814,2019-09-02T03:11:15.814,83.645,-41.768,112.378,-5.549
1567419075814,2019-09-02T03:11:15.814,83.645,-33.415,88.780,-9.024
1567419075846,2019-09-02T03:11:15.846,83.677,-33.963,21.098,-9.695
1567419075846,2019-09-02T03:11:15.846,83.677,-30.854,-17.927,-10.366
1567419075846,2019-09-02T03:11:15.846,83.677,-15.610,20.366,-11.220
1567419075874,2019-09-02T03:11:15.874,83.705,8.415,94.451,-15.122
1567419075874,2019-09-02T03:11:15.874,83.705,29.329,141.585,-17.317
1567419075874,2019-09-02T03:11:15.874,83.705,32.195,137.622,-18.963
1567419075950,2019-09-02T03:11:15.950,83.781,26.341,89.817,-21.037
1567419075950,2019-09-02T03:11:15.950,83.781,16.829,44.329,-18.476
1567419075950,2019-09-02T03:11:15.950,83.781,30.000,93.232,-19.268
1567419076009,2019-09-02T03:11:16.009,83.840,50.244,166.951,-12.866
1567419076009,2019-09-02T03:11:16.009,83.840,67.744,172.134,-8.720
1567419076009,2019-09-02T03:11:16.009,83.840,93.963,105.976,-16.829
1567419076039,2019-09-02T03:11:16.039,83.870,113.780,33.415,-29.634
1567419076039,2019-09-02T03:11:16.039,83.870,141.524,41.280,-44.268
1567419076039,2019-09-02T03:11:16.039,83.870,169.512,65.854,-58.720
1567419076079,2019-09-02T03:11:16.079,83.910,184.634,54.756,-68.659
1567419076079,2019-09-02T03:11:16.079,83.910,180.732,17.683,-84.512
1567419076079,2019-09-02T03:11:16.079,83.910,162.134,31.463,-92.500
1567419076180,2019-09-02T03:11:16.180,84.011,137.622,81.463,-79.329
1567419076180,2019-09-02T03:11:16.180,84.011,104.146,85.915,-71.037
1567419076180,2019-09-02T03:11:16.180,84.011,82.378,127.012,-61.280
1567419076211,2019-09-02T03:11:16.211,84.042,70.976,175.976,-47.256
1567419076211,2019-09-02T03:11:16.211,84.042,56.280,157.988,-36.707
1567419076211,2019-09-02T03:11:16.211,84.042,43.232,125.061,-28.659
1567419076243,2019-09-02T03:11:16.243,84.074,30.061,90.244,-30.366
1567419076243,2019-09-02T03:11:16.243,84.074,15.732,28.537,-24.390
1567419076243,2019-09-02T03:11:16.243,84.074,6.646,-12.805,-5.549
1567419076332,2019-09-02T03:11:16.332,84.163,5.366,-20.061,4.268
1567419076332,2019-09-02T03:11:16.332,84.163,0.610,-36.707,-0.610
1567419076332,2019-09-02T03:11:16.332,84.163,0.366,-54.024,-6.463
1567419076373,2019-09-02T03:11:16.373,84.204,4.634,-65.488,-6.341
1567419076373,2019-09-02T03:11:16.373,84.204,5.305,-40.610,2.134
1567419076373,2019-09-02T03:11:16.373,84.204,2.561,-37.500,4.512
1567419076477,2019-09-02T03:11:16.477,84.308,2.073,-21.159,6.098
1567419076477,2019-09-02T03:11:16.477,84.308,2.439,2.012,8.537
1567419076477,2019-09-02T03:11:16.477,84.308,3.171,31.707,6.890
1567419076505,2019-09-02T03:11:16.505,84.336,5.488,72.134,6.829
1567419076505,2019-09-02T03:11:16.505,84.336,3.537,73.537,10.000
1567419076505,2019-09-02T03:11:16.505,84.336,1.402,17.256,10.793
1567419076551,2019-09-02T03:11:16.551,84.382,3.963,0.671,9.085
1567419076551,2019-09-02T03:11:16.551,84.382,6.646,12.500,6.890
1567419076551,2019-09-02T03:11:16.551,84.382,3.415,9.390,1.707
1567419076647,2019-09-02T03:11:16.647,84.478,-2.927,-9.512,0.610
1567419076647,2019-09-02T03:11:16.647,84.478,-11.890,-43.110,-1.098
1567419076647,2019-09-02T03:11:16.647,84.478,-17.256,-84.085,-2.561
1567419076704,2019-09-02T03:11:16.704,84.535,-18.720,-92.439,2.622
1567419076704,2019-09-02T03:11:16.704,84.535,-17.195,-50.793,14.573
1567419076704,2019-09-02T03:11:16.704,84.535,-17.378,-16.280,21.646
1567419076738,2019-09-02T03:11:16.738,84.569,-13.537,1.220,17.500
1567419076738,2019-09-02T03:11:16.738,84.569,-10.732,-2.500,3.598
1567419076738,2019-09-02T03:11:16.738,84.569,-10.427,-3.415,-1.951
1567419076773,2019-09-02T03:11:16.773,84.604,-6.829,11.524,-0.244
1567419076773,2019-09-02T03:11:16.773,84.604,0.183,17.805,0.976
1567419076773,2019-09-02T03:11:16.773,84.604,7.012,24.207,2.134
1567419076896,2019-09-02T03:11:16.896,84.727,12.988,65.488,-0.610
1567419076896,2019-09-02T03:11:16.896,84.727,17.561,117.744,5.183
1567419076896,2019-09-02T03:11:16.896,84.727,15.183,82.988,6.585
1567419076925,2019-09-02T03:11:16.925,84.756,5.976,9.268,6.829
1567419076925,2019-09-02T03:11:16.925,84.756,1.951,-3.598,11.524
1567419076925,2019-09-02T03:11:16.925,84.756,1.098,3.598,9.390
1567419076962,2019-09-02T03:11:16.962,84.793,-0.183,-6.402,5.183
1567419076962,2019-09-02T03:11:16.962,84.793,-1.220,-33.171,1.220
1567419076962,2019-09-02T03:11:16.962,84.793,-3.720,-59.756,-3.476
1567419077016,2019-09-02T03:11:17.016,84.847,-3.659,-56.707,-1.829
1567419077016,2019-09-02T03:11:17.016,84.847,-0.305,-23.902,5.427
1567419077016,2019-09-02T03:11:17.016,84.847,6.829,9.268,10.244
1567419077068,2019-09-02T03:11:17.068,84.899,10.610,18.354,8.110
1567419077068,2019-09-02T03:11:17.068,84.899,12.317,43.415,5.854
1567419077068,2019-09-02T03:11:17.068,84.899,15.061,106.098,10.061
1567419077131,2019-09-02T03:11:17.131,84.962,24.146,131.037,11.341
1567419077131,2019-09-02T03:11:17.131,84.962,23.780,95.061,6.402
1567419077131,2019-09-02T03:11:17.131,84.962,18.659,37.866,0.732
1567419077239,2019-09-02T03:11:17.239,85.070,9.634,-36.402,-4.268
1567419077239,2019-09-02T03:11:17.239,85.070,3.780,-73.110,-18.780
1567419077239,2019-09-02T03:11:17.239,85.070,-3.476,-88.537,-22.317
1567419077274,2019-09-02T03:11:17.274,85.105,-15.732,-110.427,-22.622
1567419077274,2019-09-02T03:11:17.274,85.105,-20.671,-132.500,-26.220
1567419077274,2019-09-02T03:11:17.274,85.105,-20.000,-166.159,-34.146
1567419077311,2019-09-02T03:11:17.311,85.142,-32.683,-201.098,-34.573
1567419077311,2019-09-02T03:11:17.311,85.142,-39.634,-179.207,-30.671
1567419077311,2019-09-02T03:11:17.311,85.142,-32.256,-145.915,-28.841
1567419077371,2019-09-02T03:11:17.371,85.202,-23.963,-99.207,-25.244
1567419077371,2019-09-02T03:11:17.371,85.202,-18.171,-103.720,-27.561
1567419077371,2019-09-02T03:11:17.371,85.202,-5.183,-57.256,-11.220
1567419077437,2019-09-02T03:11:17.437,85.268,10.488,29.878,-3.049
1567419077437,2019-09-02T03:11:17.437,85.268,4.512,60.366,-4.878
