epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567421496815,2019-09-02T03:51:36.815,78.791,-0.201,-1.141,-0.088
1567421496815,2019-09-02T03:51:36.815,78.791,-0.200,-1.323,-0.097
1567421496921,2019-09-02T03:51:36.921,78.897,-0.175,-1.542,-0.121
1567421496921,2019-09-02T03:51:36.921,78.897,-0.194,-1.728,-0.122
1567421496921,2019-09-02T03:51:36.921,78.897,-0.313,-1.796,-0.099
1567421497018,2019-09-02T03:51:37.018,78.994,-0.465,-1.589,-0.034
1567421497018,2019-09-02T03:51:37.018,78.994,-0.548,-1.199,0.021
1567421497018,2019-09-02T03:51:37.018,78.994,-0.479,-0.738,0.033
1567421497109,2019-09-02T03:51:37.109,79.085,-0.351,-0.540,0.010
1567421497109,2019-09-02T03:51:37.109,79.085,-0.290,-0.754,-0.019
1567421497109,2019-09-02T03:51:37.109,79.085,-0.251,-1.086,-0.020
1567421497127,2019-09-02T03:51:37.127,79.103,-0.203,-1.333,-0.023
1567421497127,2019-09-02T03:51:37.127,79.103,-0.210,-1.445,-0.040
1567421497127,2019-09-02T03:51:37.127,79.103,-0.222,-1.407,-0.052
1567421497163,2019-09-02T03:51:37.163,79.139,-0.233,-1.243,-0.054
1567421497163,2019-09-02T03:51:37.163,79.139,-0.238,-1.076,-0.043
1567421497163,2019-09-02T03:51:37.163,79.139,-0.252,-0.954,-0.012
1567421497227,2019-09-02T03:51:37.227,79.203,-0.303,-0.865,0.021
1567421497227,2019-09-02T03:51:37.227,79.203,-0.348,-0.806,0.022
1567421497227,2019-09-02T03:51:37.227,79.203,-0.373,-0.760,0.025
1567421497252,2019-09-02T03:51:37.252,79.228,-0.389,-0.728,0.033
1567421497252,2019-09-02T03:51:37.252,79.228,-0.385,-0.735,0.047
1567421497252,2019-09-02T03:51:37.252,79.228,-0.363,-0.794,0.059
1567421497286,2019-09-02T03:51:37.286,79.262,-0.351,-0.880,0.090
1567421497286,2019-09-02T03:51:37.286,79.262,-0.358,-0.941,0.134
1567421497286,2019-09-02T03:51:37.286,79.262,-0.374,-0.964,0.169
1567421497309,2019-09-02T03:51:37.309,79.285,-0.404,-0.970,0.189
1567421497309,2019-09-02T03:51:37.309,79.285,-0.465,-1.007,0.201
1567421497309,2019-09-02T03:51:37.309,79.285,-0.484,-1.088,0.216
1567421497343,2019-09-02T03:51:37.343,79.319,-0.459,-1.162,0.222
1567421497343,2019-09-02T03:51:37.343,79.319,-0.420,-1.185,0.214
1567421497343,2019-09-02T03:51:37.343,79.319,-0.373,-1.167,0.197
1567421497408,2019-09-02T03:51:37.408,79.384,-0.352,-1.218,0.183
1567421497408,2019-09-02T03:51:37.408,79.384,-0.351,-1.337,0.181
1567421497408,2019-09-02T03:51:37.408,79.384,-0.363,-1.397,0.186
1567421497508,2019-09-02T03:51:37.508,79.484,-0.375,-1.360,0.179
1567421497508,2019-09-02T03:51:37.508,79.484,-0.371,-1.218,0.166
1567421497508,2019-09-02T03:51:37.508,79.484,-0.353,-1.047,0.151
1567421497532,2019-09-02T03:51:37.532,79.508,-0.350,-0.885,0.144
1567421497532,2019-09-02T03:51:37.532,79.508,-0.355,-0.772,0.133
1567421497532,2019-09-02T03:51:37.532,79.508,-0.353,-0.777,0.114
1567421497572,2019-09-02T03:51:37.572,79.548,-0.332,-0.941,0.102
1567421497572,2019-09-02T03:51:37.572,79.548,-0.257,-1.196,0.099
1567421497572,2019-09-02T03:51:37.572,79.548,-0.164,-1.456,0.056
1567421497607,2019-09-02T03:51:37.607,79.583,-0.082,-1.572,-0.010
1567421497607,2019-09-02T03:51:37.607,79.583,-0.060,-1.491,-0.049
1567421497607,2019-09-02T03:51:37.607,79.583,-0.099,-1.301,-0.054
1567421497721,2019-09-02T03:51:37.721,79.697,-0.157,-1.139,-0.035
1567421497721,2019-09-02T03:51:37.721,79.697,-0.193,-1.033,-0.014
1567421497721,2019-09-02T03:51:37.721,79.697,-0.199,-0.923,-0.002
1567421497763,2019-09-02T03:51:37.763,79.739,-0.202,-0.829,-0.013
1567421497763,2019-09-02T03:51:37.763,79.739,-0.222,-0.763,-0.042
1567421497763,2019-09-02T03:51:37.763,79.739,-0.242,-0.720,-0.056
1567421497842,2019-09-02T03:51:37.842,79.818,-0.245,-0.707,-0.059
1567421497842,2019-09-02T03:51:37.842,79.818,-0.216,-0.700,-0.051
1567421497842,2019-09-02T03:51:37.842,79.818,-0.175,-0.692,-0.041
1567421497887,2019-09-02T03:51:37.887,79.863,-0.145,-0.695,-0.031
1567421497887,2019-09-02T03:51:37.887,79.863,-0.132,-0.707,-0.025
1567421497887,2019-09-02T03:51:37.887,79.863,-0.123,-0.722,-0.021
1567421497900,2019-09-02T03:51:37.900,79.876,-0.124,-0.749,-0.022
1567421497900,2019-09-02T03:51:37.900,79.876,-0.138,-0.813,-0.031
1567421497900,2019-09-02T03:51:37.900,79.876,-0.164,-0.901,-0.033
1567421497937,2019-09-02T03:51:37.937,79.913,-0.187,-0.992,-0.037
1567421497937,2019-09-02T03:51:37.937,79.913,-0.198,-1.054,-0.037
1567421497937,2019-09-02T03:51:37.937,79.913,-0.201,-1.098,-0.041
1567421498007,2019-09-02T03:51:38.007,79.983,-0.218,-1.231,-0.048
1567421498007,2019-09-02T03:51:38.007,79.983,-0.244,-1.415,-0.045
1567421498007,2019-09-02T03:51:38.007,79.983,-0.275,-1.531,-0.017
1567421498094,2019-09-02T03:51:38.094,80.070,-0.327,-1.479,0.040
1567421498094,2019-09-02T03:51:38.094,80.070,-0.379,-1.239,0.107
1567421498094,2019-09-02T03:51:38.094,80.070,-0.392,-0.954,0.174
1567421498234,2019-09-02T03:51:38.234,80.210,-0.381,-0.687,0.231
1567421498234,2019-09-02T03:51:38.234,80.210,-0.359,-0.605,0.242
1567421498234,2019-09-02T03:51:38.234,80.210,-0.338,-0.728,0.190
1567421498260,2019-09-02T03:51:38.260,80.236,-0.311,-0.921,0.106
1567421498260,2019-09-02T03:51:38.260,80.236,-0.276,-1.083,0.050
1567421498260,2019-09-02T03:51:38.260,80.236,-0.228,-1.239,0.031
1567421498328,2019-09-02T03:51:38.328,80.304,-0.187,-1.347,0.038
1567421498328,2019-09-02T03:51:38.328,80.304,-0.186,-1.297,0.057
1567421498328,2019-09-02T03:51:38.328,80.304,-0.216,-1.130,0.074
1567421498344,2019-09-02T03:51:38.344,80.320,-0.249,-0.985,0.075
1567421498344,2019-09-02T03:51:38.344,80.320,-0.289,-0.907,0.056
1567421498344,2019-09-02T03:51:38.344,80.320,-0.347,-0.879,0.045
1567421498379,2019-09-02T03:51:38.379,80.355,-0.411,-0.858,0.047
1567421498379,2019-09-02T03:51:38.379,80.355,-0.458,-0.818,0.056
1567421498379,2019-09-02T03:51:38.379,80.355,-0.467,-0.806,0.071
1567421498436,2019-09-02T03:51:38.436,80.412,-0.449,-0.851,0.098
1567421498436,2019-09-02T03:51:38.436,80.412,-0.416,-0.904,0.133
1567421498436,2019-09-02T03:51:38.436,80.412,-0.375,-0.922,0.172
1567421498526,2019-09-02T03:51:38.526,80.502,-0.334,-0.938,0.209
1567421498526,2019-09-02T03:51:38.526,80.502,-0.303,-0.968,0.226
1567421498526,2019-09-02T03:51:38.526,80.502,-0.300,-1.004,0.215
1567421498541,2019-09-02T03:51:38.541,80.517,-0.328,-1.053,0.192
1567421498541,2019-09-02T03:51:38.541,80.517,-0.352,-1.116,0.172
1567421498541,2019-09-02T03:51:38.541,80.517,-0.369,-1.172,0.150
1567421498594,2019-09-02T03:51:38.594,80.570,-0.362,-1.184,0.137
1567421498594,2019-09-02T03:51:38.594,80.570,-0.342,-1.188,0.119
1567421498594,2019-09-02T03:51:38.594,80.570,-0.352,-1.265,0.100
1567421498682,2019-09-02T03:51:38.682,80.658,-0.377,-1.376,0.101
1567421498682,2019-09-02T03:51:38.682,80.658,-0.405,-1.433,0.110
1567421498682,2019-09-02T03:51:38.682,80.658,-0.406,-1.350,0.109
1567421498732,2019-09-02T03:51:38.732,80.708,-0.357,-1.155,0.097
1567421498732,2019-09-02T03:51:38.732,80.708,-0.322,-0.969,0.098
1567421498732,2019-09-02T03:51:38.732,80.708,-0.306,-0.801,0.111
1567421498792,2019-09-02T03:51:38.792,80.768,-0.286,-0.719,0.108
1567421498792,2019-09-02T03:51:38.792,80.768,-0.270,-0.818,0.074
1567421498792,2019-09-02T03:51:38.792,80.768,-0.253,-1.018,0.038
1567421498844,2019-09-02T03:51:38.844,80.820,-0.223,-1.242,0.006
1567421498844,2019-09-02T03:51:38.844,80.820,-0.175,-1.520,-0.023
1567421498844,2019-09-02T03:51:38.844,80.820,-0.107,-1.717,-0.070
1567421498948,2019-09-02T03:51:38.948,80.924,-0.038,-1.711,-0.126
1567421498948,2019-09-02T03:51:38.948,80.924,-0.021,-1.551,-0.152
1567421498948,2019-09-02T03:51:38.948,80.924,-0.067,-1.310,-0.158
1567421498997,2019-09-02T03:51:38.997,80.973,-0.110,-1.107,-0.136
1567421498997,2019-09-02T03:51:38.997,80.973,-0.152,-0.932,-0.108
1567421498997,2019-09-02T03:51:38.997,80.973,-0.191,-0.806,-0.106
1567421499041,2019-09-02T03:51:39.041,81.017,-0.229,-0.735,-0.107
1567421499041,2019-09-02T03:51:39.041,81.017,-0.273,-0.702,-0.113
1567421499041,2019-09-02T03:51:39.041,81.017,-0.277,-0.704,-0.115
1567421499067,2019-09-02T03:51:39.067,81.043,-0.246,-0.725,-0.103
1567421499067,2019-09-02T03:51:39.067,81.043,-0.191,-0.749,-0.100
1567421499067,2019-09-02T03:51:39.067,81.043,-0.133,-0.774,-0.100
1567421499141,2019-09-02T03:51:39.141,81.117,-0.075,-0.809,-0.094
1567421499141,2019-09-02T03:51:39.141,81.117,-0.030,-0.833,-0.080
1567421499141,2019-09-02T03:51:39.141,81.117,-0.027,-0.841,-0.070
1567421499189,2019-09-02T03:51:39.189,81.165,-0.059,-0.851,-0.065
1567421499189,2019-09-02T03:51:39.189,81.165,-0.109,-0.867,-0.059
1567421499189,2019-09-02T03:51:39.189,81.165,-0.153,-0.856,-0.038
1567421499275,2019-09-02T03:51:39.275,81.251,-0.188,-0.860,-0.021
1567421499275,2019-09-02T03:51:39.275,81.251,-0.221,-0.935,-0.008
1567421499275,2019-09-02T03:51:39.275,81.251,-0.268,-1.062,0.003
1567421499352,2019-09-02T03:51:39.352,81.328,-0.321,-1.169,0.019
1567421499352,2019-09-02T03:51:39.352,81.328,-0.364,-1.217,0.065
1567421499352,2019-09-02T03:51:39.352,81.328,-0.422,-1.176,0.116
1567421499414,2019-09-02T03:51:39.414,81.390,-0.468,-1.068,0.155
1567421499414,2019-09-02T03:51:39.414,81.390,-0.507,-0.944,0.201
1567421499414,2019-09-02T03:51:39.414,81.390,-0.518,-0.827,0.230
1567421499509,2019-09-02T03:51:39.509,81.485,-0.489,-0.792,0.232
1567421499509,2019-09-02T03:51:39.509,81.485,-0.427,-0.876,0.185
1567421499509,2019-09-02T03:51:39.509,81.485,-0.355,-1.040,0.135
1567421499588,2019-09-02T03:51:39.588,81.564,-0.313,-1.270,0.133
1567421499588,2019-09-02T03:51:39.588,81.564,-0.312,-1.502,0.175
1567421499588,2019-09-02T03:51:39.588,81.564,-0.364,-1.594,0.220
1567421499695,2019-09-02T03:51:39.695,81.671,-0.442,-1.444,0.265
1567421499695,2019-09-02T03:51:39.695,81.671,-0.489,-1.226,0.286
1567421499695,2019-09-02T03:51:39.695,81.671,-0.523,-1.088,0.292
1567421499724,2019-09-02T03:51:39.724,81.700,-0.563,-0.984,0.296
1567421499724,2019-09-02T03:51:39.724,81.700,-0.558,-0.916,0.288
1567421499724,2019-09-02T03:51:39.724,81.700,-0.506,-0.892,0.270
1567421499740,2019-09-02T03:51:39.740,81.716,-0.440,-0.887,0.246
1567421499740,2019-09-02T03:51:39.740,81.716,-0.377,-0.894,0.235
1567421499740,2019-09-02T03:51:39.740,81.716,-0.346,-0.918,0.249
1567421499771,2019-09-02T03:51:39.771,81.747,-0.350,-0.943,0.272
1567421499771,2019-09-02T03:51:39.771,81.747,-0.383,-0.970,0.280
1567421499771,2019-09-02T03:51:39.771,81.747,-0.428,-1.008,0.255
1567421499820,2019-09-02T03:51:39.820,81.796,-0.447,-1.054,0.210
1567421499820,2019-09-02T03:51:39.820,81.796,-0.443,-1.092,0.157
1567421499820,2019-09-02T03:51:39.820,81.796,-0.407,-1.101,0.110
1567421499898,2019-09-02T03:51:39.898,81.874,-0.350,-1.094,0.070
1567421499898,2019-09-02T03:51:39.898,81.874,-0.305,-1.082,0.044
1567421499898,2019-09-02T03:51:39.898,81.874,-0.270,-1.059,0.022
1567421499976,2019-09-02T03:51:39.976,81.952,-0.248,-1.037,-0.000
1567421499976,2019-09-02T03:51:39.976,81.952,-0.244,-1.035,-0.034
1567421499976,2019-09-02T03:51:39.976,81.952,-0.247,-1.056,-0.071
1567421500001,2019-09-02T03:51:40.001,81.977,-0.237,-1.098,-0.114
1567421500001,2019-09-02T03:51:40.001,81.977,-0.223,-1.164,-0.157
1567421500001,2019-09-02T03:51:40.001,81.977,-0.214,-1.215,-0.189
1567421500097,2019-09-02T03:51:40.097,82.073,-0.209,-1.234,-0.208
1567421500097,2019-09-02T03:51:40.097,82.073,-0.194,-1.230,-0.217
1567421500097,2019-09-02T03:51:40.097,82.073,-0.185,-1.178,-0.217
1567421500246,2019-09-02T03:51:40.246,82.222,-0.182,-1.082,-0.213
1567421500246,2019-09-02T03:51:40.246,82.222,-0.183,-1.005,-0.208
1567421500246,2019-09-02T03:51:40.246,82.222,-0.199,-0.960,-0.204
1567421500285,2019-09-02T03:51:40.285,82.261,-0.213,-0.935,-0.196
1567421500285,2019-09-02T03:51:40.285,82.261,-0.227,-0.931,-0.188
1567421500285,2019-09-02T03:51:40.285,82.261,-0.233,-0.934,-0.181
1567421500303,2019-09-02T03:51:40.303,82.279,-0.230,-0.949,-0.189
1567421500303,2019-09-02T03:51:40.303,82.279,-0.205,-1.002,-0.225
1567421500303,2019-09-02T03:51:40.303,82.279,-0.159,-1.077,-0.254
1567421500357,2019-09-02T03:51:40.357,82.333,-0.127,-1.093,-0.284
1567421500357,2019-09-02T03:51:40.357,82.333,-0.106,-1.050,-0.297
1567421500357,2019-09-02T03:51:40.357,82.333,-0.108,-1.018,-0.282
1567421500428,2019-09-02T03:51:40.428,82.404,-0.149,-1.032,-0.270
1567421500428,2019-09-02T03:51:40.428,82.404,-0.183,-1.048,-0.262
1567421500428,2019-09-02T03:51:40.428,82.404,-0.190,-1.043,-0.265
1567421500576,2019-09-02T03:51:40.576,82.552,-0.196,-1.042,-0.280
1567421500576,2019-09-02T03:51:40.576,82.552,-0.192,-1.055,-0.282
1567421500576,2019-09-02T03:51:40.576,82.552,-0.179,-1.063,-0.265
1567421500695,2019-09-02T03:51:40.695,82.671,-0.171,-1.050,-0.236
1567421500695,2019-09-02T03:51:40.695,82.671,-0.174,-1.034,-0.212
1567421500695,2019-09-02T03:51:40.695,82.671,-0.179,-1.031,-0.190
1567421500730,2019-09-02T03:51:40.730,82.706,-0.190,-1.035,-0.164
1567421500730,2019-09-02T03:51:40.730,82.706,-0.204,-1.042,-0.128
1567421500730,2019-09-02T03:51:40.730,82.706,-0.225,-1.051,-0.092
1567421501234,2019-09-02T03:51:41.234,83.210,-0.248,-1.060,-0.060
1567421501234,2019-09-02T03:51:41.234,83.210,-0.272,-1.071,-0.039
1567421501234,2019-09-02T03:51:41.234,83.210,-0.276,-1.081,-0.032
1567421501364,2019-09-02T03:51:41.364,83.340,-0.263,-1.089,-0.027
1567421501364,2019-09-02T03:51:41.364,83.340,-0.242,-1.092,-0.017
1567421501364,2019-09-02T03:51:41.364,83.340,-0.229,-1.096,-0.005
1567421501410,2019-09-02T03:51:41.410,83.386,-0.228,-1.120,0.023
1567421501410,2019-09-02T03:51:41.410,83.386,-0.238,-1.160,0.065
1567421501410,2019-09-02T03:51:41.410,83.386,-0.226,-1.196,0.065
1567421501558,2019-09-02T03:51:41.558,83.534,-0.195,-1.236,0.051
1567421501558,2019-09-02T03:51:41.558,83.534,-0.170,-1.279,0.052
1567421501558,2019-09-02T03:51:41.558,83.534,-0.165,-1.275,0.086
1567421501832,2019-09-02T03:51:41.832,83.808,-0.176,-1.194,0.133
1567421501832,2019-09-02T03:51:41.832,83.808,-0.187,-1.078,0.186
1567421501832,2019-09-02T03:51:41.832,83.808,-0.201,-0.984,0.223
1567421501909,2019-09-02T03:51:41.909,83.885,-0.210,-0.893,0.249
1567421501909,2019-09-02T03:51:41.909,83.885,-0.210,-0.823,0.250
1567421501909,2019-09-02T03:51:41.909,83.885,-0.215,-0.802,0.226
1567421501969,2019-09-02T03:51:41.969,83.945,-0.210,-0.823,0.194
1567421501969,2019-09-02T03:51:41.969,83.945,-0.194,-0.889,0.177
1567421501969,2019-09-02T03:51:41.969,83.945,-0.191,-0.985,0.166
1567421502076,2019-09-02T03:51:42.076,84.052,-0.175,-1.099,0.170
1567421502076,2019-09-02T03:51:42.076,84.052,-0.167,-1.194,0.183
1567421502076,2019-09-02T03:51:42.076,84.052,-0.188,-1.191,0.188
1567421502095,2019-09-02T03:51:42.095,84.071,-0.208,-1.078,0.188
1567421502095,2019-09-02T03:51:42.095,84.071,-0.214,-0.950,0.183
1567421502095,2019-09-02T03:51:42.095,84.071,-0.238,-0.861,0.169
1567421502149,2019-09-02T03:51:42.149,84.125,-0.257,-0.807,0.166
1567421502149,2019-09-02T03:51:42.149,84.125,-0.253,-0.795,0.172
1567421502149,2019-09-02T03:51:42.149,84.125,-0.240,-0.809,0.171
1567421502274,2019-09-02T03:51:42.274,84.250,-0.217,-0.804,0.155
1567421502274,2019-09-02T03:51:42.274,84.250,-0.187,-0.785,0.141
1567421502274,2019-09-02T03:51:42.274,84.250,-0.163,-0.805,0.140
1567421502433,2019-09-02T03:51:42.433,84.409,-0.251,-0.881,0.117
1567421502433,2019-09-02T03:51:42.433,84.409,-0.278,-0.907,0.116
1567421502433,2019-09-02T03:51:42.433,84.409,-0.297,-0.912,0.122
1567421502478,2019-09-02T03:51:42.478,84.454,-0.300,-0.907,0.130
1567421502478,2019-09-02T03:51:42.478,84.454,-0.288,-0.918,0.137
1567421502478,2019-09-02T03:51:42.478,84.454,-0.284,-0.933,0.144
1567421502868,2019-09-02T03:51:42.868,84.844,-0.280,-0.963,0.150
1567421502868,2019-09-02T03:51:42.868,84.844,-0.284,-1.017,0.159
1567421502868,2019-09-02T03:51:42.868,84.844,-0.306,-1.086,0.167
1567421503025,2019-09-02T03:51:43.025,85.001,-0.337,-1.148,0.178
1567421503025,2019-09-02T03:51:43.025,85.001,-0.354,-1.183,0.197
1567421503025,2019-09-02T03:51:43.025,85.001,-0.354,-1.200,0.210
1567421503219,2019-09-02T03:51:43.219,85.195,-0.409,-1.474,0.018
1567421503219,2019-09-02T03:51:43.219,85.195,-0.264,-1.513,0.014
1567421503219,2019-09-02T03:51:43.219,85.195,-0.160,-1.352,0.027
1567421503231,2019-09-02T03:51:43.231,85.207,-0.261,-0.984,0.008
1567421503231,2019-09-02T03:51:43.231,85.207,-0.274,-0.992,-0.050
1567421503231,2019-09-02T03:51:43.231,85.207,-0.277,-0.980,-0.072
1567421503295,2019-09-02T03:51:43.295,85.271,-0.276,-0.983,-0.076
1567421503295,2019-09-02T03:51:43.295,85.271,-0.257,-0.986,-0.072
1567421503295,2019-09-02T03:51:43.295,85.271,-0.219,-0.967,-0.063
1567421503314,2019-09-02T03:51:43.314,85.290,-0.176,-0.919,-0.033
1567421503314,2019-09-02T03:51:43.314,85.290,-0.190,-0.950,-0.033
1567421503314,2019-09-02T03:51:43.314,85.290,-0.199,-0.963,-0.022
1567421503352,2019-09-02T03:51:43.352,85.328,-0.207,-0.971,0.006
1567421503352,2019-09-02T03:51:43.352,85.328,-0.222,-1.042,0.027
1567421503352,2019-09-02T03:51:43.352,85.328,-0.226,-1.132,0.042
1567421503406,2019-09-02T03:51:43.406,85.382,-0.239,-1.173,0.073
1567421503406,2019-09-02T03:51:43.406,85.382,-0.267,-1.142,0.110
1567421503406,2019-09-02T03:51:43.406,85.382,-0.310,-1.017,0.144
1567421503412,2019-09-02T03:51:43.412,85.388,-0.350,-0.844,0.188
1567421503412,2019-09-02T03:51:43.412,85.388,-0.368,-0.691,0.234
1567421503412,2019-09-02T03:51:43.412,85.388,-0.364,-0.638,0.245
1567421503499,2019-09-02T03:51:43.499,85.475,-0.201,-1.145,0.134
1567421503499,2019-09-02T03:51:43.499,85.475,-0.240,-1.037,0.137
1567421503499,2019-09-02T03:51:43.499,85.475,-0.272,-0.958,0.122
1567421503506,2019-09-02T03:51:43.506,85.482,-0.328,-0.896,0.109
1567421503506,2019-09-02T03:51:43.506,85.482,-0.396,-0.871,0.107
1567421503506,2019-09-02T03:51:43.506,85.482,-0.442,-0.858,0.112
1567421503536,2019-09-02T03:51:43.536,85.512,-0.359,-0.993,0.163
1567421503536,2019-09-02T03:51:43.536,85.512,-0.322,-1.014,0.199
1567421503536,2019-09-02T03:51:43.536,85.512,-0.313,-1.035,0.230
1567421503599,2019-09-02T03:51:43.599,85.575,-0.239,-1.319,-0.142
1567421503599,2019-09-02T03:51:43.599,85.575,-0.231,-1.455,-0.176
1567421503599,2019-09-02T03:51:43.599,85.575,-0.206,-1.490,-0.192
1567421503613,2019-09-02T03:51:43.613,85.589,-0.222,-0.935,-0.133
1567421503613,2019-09-02T03:51:43.613,85.589,-0.242,-0.949,-0.135
1567421503613,2019-09-02T03:51:43.613,85.589,-0.241,-0.960,-0.146
1567421503628,2019-09-02T03:51:43.628,85.604,-0.223,-0.961,-0.162
1567421503628,2019-09-02T03:51:43.628,85.604,-0.182,-0.929,-0.160
1567421503628,2019-09-02T03:51:43.628,85.604,-0.168,-0.897,-0.137
1567421503658,2019-09-02T03:51:43.658,85.634,-0.176,-0.882,-0.101
1567421503658,2019-09-02T03:51:43.658,85.634,-0.194,-0.868,-0.065
1567421503658,2019-09-02T03:51:43.658,85.634,-0.218,-0.874,-0.031
1567421503730,2019-09-02T03:51:43.730,85.706,-0.245,-0.885,-0.008
1567421503730,2019-09-02T03:51:43.730,85.706,-0.257,-0.892,0.013
1567421503730,2019-09-02T03:51:43.730,85.706,-0.272,-0.888,0.035
1567421503746,2019-09-02T03:51:43.746,85.722,-0.283,-0.911,0.055
1567421503746,2019-09-02T03:51:43.746,85.722,-0.273,-0.973,0.079
1567421503746,2019-09-02T03:51:43.746,85.722,-0.268,-0.994,0.135
1567421503898,2019-09-02T03:51:43.898,85.874,-0.283,-0.968,0.208
1567421503898,2019-09-02T03:51:43.898,85.874,-0.291,-0.891,0.266
1567421503898,2019-09-02T03:51:43.898,85.874,-0.285,-0.777,0.294
1567421503927,2019-09-02T03:51:43.927,85.903,-0.290,-0.676,0.302
1567421503927,2019-09-02T03:51:43.927,85.903,-0.313,-0.674,0.304
1567421503927,2019-09-02T03:51:43.927,85.903,-0.327,-0.749,0.278
1567421504145,2019-09-02T03:51:44.145,86.121,-0.319,-0.866,0.243
1567421504145,2019-09-02T03:51:44.145,86.121,-0.297,-1.016,0.215
1567421504145,2019-09-02T03:51:44.145,86.121,-0.279,-1.184,0.211
1567421504157,2019-09-02T03:51:44.157,86.133,-0.255,-1.272,0.217
1567421504157,2019-09-02T03:51:44.157,86.133,-0.223,-1.250,0.233
1567421504157,2019-09-02T03:51:44.157,86.133,-0.215,-1.167,0.257
1567421504195,2019-09-02T03:51:44.195,86.171,-0.227,-1.096,0.273
1567421504195,2019-09-02T03:51:44.195,86.171,-0.257,-1.058,0.289
1567421504195,2019-09-02T03:51:44.195,86.171,-0.304,-1.021,0.326
1567421504249,2019-09-02T03:51:44.249,86.225,-0.349,-0.979,0.363
1567421504249,2019-09-02T03:51:44.249,86.225,-0.364,-0.952,0.368
1567421504249,2019-09-02T03:51:44.249,86.225,-0.327,-0.958,0.349
1567421504272,2019-09-02T03:51:44.272,86.248,-0.256,-1.018,0.316
1567421504272,2019-09-02T03:51:44.272,86.248,-0.218,-1.101,0.276
1567421504272,2019-09-02T03:51:44.272,86.248,-0.216,-1.167,0.277
1567421504289,2019-09-02T03:51:44.289,86.265,-0.228,-1.165,0.317
1567421504289,2019-09-02T03:51:44.289,86.265,-0.244,-1.073,0.333
1567421504289,2019-09-02T03:51:44.289,86.265,-0.264,-0.983,0.294
1567421504322,2019-09-02T03:51:44.322,86.298,-0.277,-0.952,0.243
1567421504322,2019-09-02T03:51:44.322,86.298,-0.293,-0.982,0.213
1567421504322,2019-09-02T03:51:44.322,86.298,-0.312,-1.029,0.196
1567421504366,2019-09-02T03:51:44.366,86.342,-0.307,-1.047,0.157
1567421504366,2019-09-02T03:51:44.366,86.342,-0.279,-1.031,0.110
1567421504366,2019-09-02T03:51:44.366,86.342,-0.270,-1.027,0.076
1567421504396,2019-09-02T03:51:44.396,86.372,-0.289,-1.087,0.047
1567421504396,2019-09-02T03:51:44.396,86.372,-0.322,-1.244,0.019
1567421504396,2019-09-02T03:51:44.396,86.372,-0.379,-1.384,0.017
1567421504438,2019-09-02T03:51:44.438,86.414,-0.462,-1.400,0.032
1567421504438,2019-09-02T03:51:44.438,86.414,-0.498,-1.245,0.035
1567421504438,2019-09-02T03:51:44.438,86.414,-0.460,-1.030,0.010
1567421504511,2019-09-02T03:51:44.511,86.487,-0.392,-0.865,-0.003
1567421504511,2019-09-02T03:51:44.511,86.487,-0.335,-0.804,-0.029
1567421504511,2019-09-02T03:51:44.511,86.487,-0.298,-0.890,-0.066
1567421504543,2019-09-02T03:51:44.543,86.519,-0.292,-1.061,-0.107
1567421504543,2019-09-02T03:51:44.543,86.519,-0.276,-1.229,-0.142
1567421504543,2019-09-02T03:51:44.543,86.519,-0.240,-1.393,-0.170
1567421504588,2019-09-02T03:51:44.588,86.564,-0.201,-1.498,-0.182
1567421504588,2019-09-02T03:51:44.588,86.564,-0.165,-1.517,-0.159
1567421504588,2019-09-02T03:51:44.588,86.564,-0.145,-1.408,-0.139
1567421504613,2019-09-02T03:51:44.613,86.589,-0.134,-1.277,-0.141
1567421504613,2019-09-02T03:51:44.613,86.589,-0.124,-1.168,-0.141
1567421504613,2019-09-02T03:51:44.613,86.589,-0.135,-1.051,-0.133
1567421504630,2019-09-02T03:51:44.630,86.606,-0.153,-0.936,-0.126
1567421504630,2019-09-02T03:51:44.630,86.606,-0.175,-0.856,-0.122
1567421504630,2019-09-02T03:51:44.630,86.606,-0.194,-0.830,-0.123
1567421504646,2019-09-02T03:51:44.646,86.622,-0.194,-0.841,-0.123
1567421504646,2019-09-02T03:51:44.646,86.622,-0.188,-0.874,-0.122
1567421504646,2019-09-02T03:51:44.646,86.622,-0.179,-0.878,-0.115
1567421504735,2019-09-02T03:51:44.735,86.711,-0.163,-0.858,-0.103
1567421504735,2019-09-02T03:51:44.735,86.711,-0.148,-0.831,-0.100
1567421504735,2019-09-02T03:51:44.735,86.711,-0.130,-0.825,-0.087
1567421504757,2019-09-02T03:51:44.757,86.733,-0.117,-0.844,-0.066
1567421504757,2019-09-02T03:51:44.757,86.733,-0.123,-0.879,-0.050
1567421504757,2019-09-02T03:51:44.757,86.733,-0.143,-0.939,-0.039
1567421504775,2019-09-02T03:51:44.775,86.751,-0.183,-1.005,-0.031
1567421504775,2019-09-02T03:51:44.775,86.751,-0.211,-1.051,-0.028
1567421504775,2019-09-02T03:51:44.775,86.751,-0.229,-1.072,-0.010
1567421504812,2019-09-02T03:51:44.812,86.788,-0.247,-1.111,-0.007
1567421504812,2019-09-02T03:51:44.812,86.788,-0.242,-1.198,-0.004
1567421504812,2019-09-02T03:51:44.812,86.788,-0.240,-1.237,0.031
1567421504869,2019-09-02T03:51:44.869,86.845,-0.262,-1.172,0.090
